Country,2012-06-18,2012-09-24,2012-12-24,2013-03-18,2013-06-24,2013-09-23,2013-12-23,2014-03-24,2014-06-23,2014-09-22,2014-12-22,2015-03-23,2015-06-22,2015-09-21,2015-12-21,2016-03-21,2016-06-20,2016-09-19,2016-12-19,2017-03-20,2017-06-19,2017-09-18,2017-12-18,2018-03-19,2018-06-18,2018-09-24,2018-12-24,2019-03-18,2019-06-24,2019-09-23,2019-12-23,2020-03-23,2020-06-22,2020-09-21,2020-12-21,2021-03-22,2021-06-21,2021-09-20,2021-12-20,2022-03-21,2022-06-20,2022-09-19,2022-12-19,2023-03-20,2023-06-19,2023-09-18,2023-12-18,2024-03-18,2024-06-24,2024-09-23
SE,0.01983310970294526,0.013513433426815262,0.013250707751133383,0.014173430522238194,0.012273905284177797,0.013995024654333393,0.013102017426436121,0.013674856678904976,0.01241097079833049,0.011933724647076972,0.01121270061885444,0.011783066952537315,0.011378709375340008,0.011383656170316303,0.011153290750981877,0.011439208226304405,0.01108210764322869,0.011211069909497445,0.010719270611861165,0.011070659310613323,0.010947458592793936,0.011731393201772156,0.010580205027612215,0.010787342240919446,0.009768756375461046,0.010485491661218056,0.010520608952141661,0.010438723271060052,0.010070344738395891,0.010072434930820618,0.010578567192083081,0.010373961327688027,0.010691339110173453,0.011971878289999906,0.011998170198077224,0.012733451711239192,0.01226267719875133,0.012039664015453774,0.01150374466352564,0.01071817022400872,0.009322402985004313,0.008632132687548005,0.009146098726587018,0.009741096697100065,0.00786911923347983,0.007963224203586342,0.009202448619190366,0.009023038617054368,0.008850684552573788,0.008827448221852257
FR,0.05636184857346653,0.03882311459880924,0.04129801508061199,0.03882689608030516,0.03786476997473194,0.04154785903257566,0.04106378171205086,0.042618457000778105,0.04251138503218097,0.03954439975340418,0.03655590745377677,0.037873481883513624,0.0388334744350714,0.038398772018839455,0.037180256082543044,0.03655738567254588,0.03640114315626832,0.035521112500830974,0.03495043738378305,0.0353450610568667,0.0386902312458929,0.039496232634848624,0.038858574306939835,0.03865224298809142,0.03823164947170612,0.037912973418436295,0.03844087248711434,0.03764371645169857,0.03790812596231548,0.0366876230739232,0.037262455683338185,0.034269482635436485,0.03232092433825547,0.03101816492155046,0.031578361132614544,0.03167518575387542,0.0327039153033947,0.030669682679436018,0.030130569962072785,0.029054597827162378,0.030161887035037725,0.02829369701822218,0.031794446086141834,0.033307525650946634,0.032085824515294833,0.031202276047361175,0.03091945692845441,0.03063028382361147,0.027601618002829557,0.026831367129775997
GB,0.1051594017146435,0.09593549817453294,0.09640114989165594,0.09076196376869887,0.08848036156806678,0.0900128556734481,0.08940352048136485,0.08496700195854118,0.08787659333810327,0.08437143774339856,0.07869696704542628,0.07714315551608215,0.07909514095129777,0.07671738196032933,0.07283579378411371,0.07176833921102144,0.0740180512039854,0.06954923598160605,0.064484676859108,0.06448985236054841,0.06485883974941312,0.0653803623770322,0.06350478773842672,0.061571030996745664,0.06257132027180835,0.059497387938921724,0.06257472617581236,0.059097225625704915,0.056426499114350014,0.05403241179187489,0.05399957990210607,0.046377367837522006,0.045142288878444146,0.04129816806284552,0.043099306769203954,0.04341420990237815,0.043007763842873276,0.040849701126388895,0.04035555337570156,0.04221630484874229,0.04562671943779747,0.04095929952211127,0.04459841901660474,0.04284858480781982,0.04141798619012354,0.04092116848931738,0.03973508990972616,0.03795486379173215,0.03819354489104504,0.03756325559920804
IE,0.005679523923883918,0.0013671628814994042,0.0015299285972768695,0.0017592199680951967,0.0014984281804996057,0.0017841824871297775,0.0015622222916876671,0.0016713357866407737,0.0015392594725688817,0.0015555533844176224,0.001629740692414841,0.0017374822782882011,0.0018809280294997143,0.00216045258572768,0.0020299802218870836,0.002285058617697933,0.002329493053714335,0.0021648794256958325,0.0020673926288346236,0.0020876541232707157,0.0021309226485603395,0.0022267835622656624,0.0021545280338277884,0.002197788984256214,0.0022402117426377384,0.0022339864258669523,0.0021930110034458767,0.002129018554247459,0.0020774811374971777,0.002019827573587988,0.002211604580603637,0.002042804313378613,0.002322362289511989,0.0024621438853789823,0.0025367238952239825,0.0025207488284503363,0.0023492565623741976,0.002281527217572124,0.00201109157128877,0.0018401337142891084,0.0018691716465109053,0.0017159083066526197,0.0018799072771905321,0.00241589807806239,0.00222586753202693,0.001603516146602173,0.0010068820949107379,0.0010427733310479823,0.0010178212989432475,0.0008351677120315474
DE,0.04883155757512496,0.03572814642717937,0.03703723638564816,0.03605385376635153,0.03518384668564616,0.03628538740360008,0.03894480637929322,0.037437943526431844,0.03705631731712727,0.03455615507725152,0.03304066047617811,0.03477944396382363,0.033864093320207796,0.03290795657728483,0.034410709563007826,0.03299162074054113,0.032245531023163694,0.03201491658058827,0.03195536110973636,0.032542594499316624,0.03498715978933448,0.03589826806480803,0.03543882942200157,0.033683569189350226,0.033139807095151956,0.03233921937071506,0.035083219317452174,0.03166630233906024,0.031819862368945316,0.03067583140773486,0.03147689990084437,0.030124888888295946,0.031066387752519423,0.03155449897625544,0.029839286490496778,0.03020915053504357,0.03042315508123052,0.028991158597989886,0.02723220688626494,0.02494478604616235,0.025454422622357725,0.02277744333883418,0.025765442852182005,0.02389436486015625,0.023318209668107083,0.02181564309570241,0.02237578167958059,0.022143366996386655,0.020835192426606277,0.02117384824663223
PT,0.0029788897876999966,0.001008277049445257,0.0010819874036663325,0.0008891120688435108,0.0008344220079276981,0.0009192654106070812,0.000918208433104729,0.0009896329226927582,0.0010215889942959328,0.0011015391375725882,0.0007384032800138854,0.0007628402327265681,0.0007496550530508198,0.0006975978296076298,0.0007103305152122148,0.0006926267277621344,0.000691552422151492,0.0006691493924662448,0.0006321521097633058,0.0006126581194305389,0.0007209256154201638,0.000753578085110337,0.0006975860541504079,0.0007135616106324436,0.0008265306207094525,0.000700278660585392,0.0006897853806886333,0.0006561295294573302,0.000605974749843187,0.000514037544325095,0.0005190060709273222,0.0005584661475648184,0.000533383686529236,0.0005099163246644467,0.0005064181428906439,0.0004923262150481145,0.00044996570037596684,0.0006229644580313842,0.0006246795219699342,0.0006384055587506678,0.0006476597508915086,0.0007155068949912674,0.0007366137640964993,0.0007083930292198829,0.0007159694385301166,0.0006597037817144101,0.000581559050192411,0.000313294756801591,0.0004868584928146687,0.00048777575840627346
NZ,0.0023013279503317054,0.0010782471722991455,0.00040564281491728356,0.0011165509847423393,0.0005636832751132947,0.00052470006454427,0.0005568603034021832,0.0006295802232187546,0.0005634425385190433,0.0004929765889679899,0.0004883847462327726,0.0005976953203445266,0.00043898730872705277,0.000308864891986185,0.0004906580898265,0.0005552952112830646,0.0008146772182415587,0.0008725273559204948,0.0006693977569844637,0.0006440459206450293,0.0006758332217067917,0.0006639480141754884,0.0007220589120830526,0.0007457965661509963,0.0007659493183688194,0.0007396683470046199,0.0008235792735235802,0.000789878487102899,0.0008971724865804063,0.0008737285156932803,0.0008501208192715726,0.0009045311135362395,0.0009408616418109905,0.0009303640678670774,0.0008749947168311596,0.0008389589065949795,0.0012830976959218076,0.0006543680783322925,0.0005136499175795869,0.0006053716399508842,0.0006547022204846699,0.0006267145151651013,0.0007034467069152584,0.0006271166869404219,0.0005076850791241554,0.0008437520801032314,0.0005154924826743796,0.00025369338882994766,0.0004748295416875564,0.00020549153982768036
AT,0.0031209364214855742,0.0008934857639541485,0.0013318736367167433,0.001294387118703432,0.000984678972306714,0.0011555977023188601,0.0012409318429890254,0.001262485238540132,0.0012008947469534588,0.0009523122146797248,0.0008624314686665221,0.0008526129724989835,0.0008800573313700729,0.0008182449924574801,0.0008034347562585913,0.0007660445308171604,0.0006428480467150008,0.0006664645140147124,0.0007097385771697095,0.0007891684739304385,0.000907201371525868,0.0010771153139568842,0.001046772296700533,0.0011964529075953597,0.0009788832255851415,0.0010232551159153282,0.0008271036715822254,0.0008434916184359799,0.0007322873996860554,0.0007761933611589256,0.0007817478808047853,0.0006845028925723409,0.0004768538897672775,0.0004146758712476448,0.0005709593503098944,0.000715202542873158,0.0006384101246578178,0.0007211519006081145,0.0007218056714916434,0.000675026872980739,0.0006011672877721252,0.0005394662073050901,0.0006783338673475314,0.0006684694632575282,0.0008869584534316267,0.0005445121410261509,0.0005498231205685018,0.0003922185193105144,0.0008637679974265646,0.0008518747319719945
CH,0.11332721887759406,0.035410498991966785,0.03711458346364225,0.03837088668043183,0.03689242441318211,0.037464947738345196,0.03706561691475094,0.03789031572701109,0.03719536654558339,0.03578208565715542,0.03548328342162503,0.036543716310371156,0.036341985600455304,0.037342502714128714,0.03560663056403371,0.034219185980720594,0.034565556720317775,0.03385531974740347,0.031712100732973716,0.03264956507847123,0.03176757612299154,0.03147268225583218,0.030424683477406143,0.029273677530813724,0.02704695612382573,0.028459486072404096,0.03132107522308634,0.03002448284794735,0.03075453438683034,0.03040492993240207,0.030273505556808602,0.03511010915543674,0.032155904229392726,0.032186155625125216,0.02879732764809902,0.02755108845820204,0.02846351011963142,0.026915725201337948,0.028256051877363336,0.027710411294413838,0.02758051826116031,0.026287335852831033,0.02776889057061202,0.02659329015724488,0.026215469220333534,0.02567266797376055,0.024989045624018907,0.02368737691949738,0.02342491140060507,0.02285281805563256
NL,0.02389071594619016,0.01036566351240087,0.010914075876054332,0.010385183827849809,0.010374471860824509,0.011255061143219858,0.010877989005260009,0.010491456937374913,0.010348077360909575,0.010450181802714186,0.010105766138362756,0.010395988274735219,0.01059808929757669,0.011228360530435149,0.011083938435328797,0.011610938654793202,0.01131871100959462,0.0116554446369602,0.011134401718471515,0.011875202776084745,0.012413844425520855,0.013050375106366783,0.01236736863708262,0.01277515804467834,0.012222340137569513,0.010488622964642697,0.010905560240139656,0.010905718332940911,0.010966280468193758,0.01116503116403177,0.011756884282458848,0.01317707525393861,0.01360909739539786,0.01321579362184183,0.012242032920222908,0.013170504664727245,0.013208930939118383,0.014724661806005065,0.01267019461407725,0.011364975848840683,0.011029722609538174,0.010334617258702852,0.011717225997091357,0.01215860202522241,0.011779888096377878,0.010232150342566476,0.011588234026086655,0.012168375241843329,0.012337498239215799,0.010521782777226199
