Country,2012-06-18,2012-09-24,2012-12-24,2013-03-18,2013-06-24,2013-09-23,2013-12-23,2014-03-24,2014-06-23,2014-09-22,2014-12-22,2015-03-23,2015-06-22,2015-09-21,2015-12-21,2016-03-21,2016-06-20,2016-09-19,2016-12-19,2017-03-20,2017-06-19,2017-09-18,2017-12-18,2018-03-19,2018-06-18,2018-09-24,2018-12-24,2019-03-18,2019-06-24,2019-09-23,2019-12-23,2020-03-23,2020-06-22,2020-09-21,2020-12-21,2021-03-22,2021-06-21,2021-09-20,2021-12-20,2022-03-21,2022-06-20,2022-09-19,2022-12-19,2023-03-20,2023-06-19,2023-09-18,2023-12-18,2024-03-18,2024-06-24,2024-09-23
SE,0.01983310970294526,0.013513433426815257,0.013251335487118206,0.014170116698539795,0.012271837570384758,0.013989832246236558,0.013097922800973553,0.01367393385112075,0.012410107663770776,0.011932890199780569,0.01121217890071577,0.011781408832187198,0.011378340485580696,0.011384138454364597,0.011154375565238982,0.011440606797967434,0.011085781099963651,0.011207955265631089,0.01072165366819285,0.011070973943149313,0.01094759540807897,0.011731435592326108,0.010579958210668091,0.010787427509227095,0.00976872764980662,0.010544061883581523,0.010520789911128373,0.010438937187550514,0.010072385202110484,0.010071618125355798,0.010577751898894391,0.010370598679982178,0.01068821400786403,0.01196844443416793,0.011994528297526166,0.012731442949753506,0.012260559647969195,0.012042717755834612,0.011497009930934627,0.010718170224008727,0.00932124718866636,0.008631126583436202,0.009145000294837937,0.009739764300542108,0.007867330761913111,0.007905592798085366,0.009199797588634696,0.009021247145252681,0.008852856938298041,0.008828220511323625
GB,0.1051594017146435,0.09593549817453292,0.09640571677758399,0.09074074313718147,0.08846545579359716,0.0899794592706433,0.08937558020930655,0.08496126808417662,0.08787048186415548,0.08436553820069914,0.0786933053374612,0.0771322998843058,0.07909257674242787,0.07672063219636885,0.0728428780885839,0.07177711369641737,0.07404258643838829,0.0695299139094926,0.06449901278018418,0.06449168518777433,0.06485965031933423,0.06538059862431597,0.06350330628720666,0.06157151768359545,0.06257113627682949,0.059494847477675764,0.06257580248794353,0.059098436681001,0.05643793231023114,0.05402803013346437,0.053995418139091575,0.04636233493498497,0.045129093686544164,0.04128632264044667,0.04308622449194989,0.04340736110797728,0.04300033715109237,0.04086006224458246,0.04033192768958827,0.04221630484874231,0.045621062613551165,0.040954525577924186,0.044593062818200274,0.042842723937254,0.041408572825240623,0.04091431263022348,0.03972364307184181,0.037947328074430506,0.03820291943277533,0.03756654190642623
HK,0.018892565047729872,0.013264469872518997,0.014291443042819894,0.014011515575368172,0.013989610691585264,0.012595724980562072,0.01213030720697062,0.01189106530661979,0.011681805607400777,0.012013741264465784,0.011708196746671352,0.012024729464798645,0.011724318610123087,0.010813440890698004,0.011735037895559889,0.012178638647127074,0.01180861634769552,0.01327357372210473,0.01163565278248827,0.012398359541220864,0.013040963438030889,0.01341314756074474,0.013265369217003496,0.014204542358991597,0.013554370931802078,0.01220793593004749,0.013893841338719619,0.01425813017111038,0.01390833316179717,0.012488331248314971,0.012076232737910952,0.01338802092272514,0.011792866936198694,0.012430386145898802,0.01219983598669772,0.012795673867047852,0.012088917456621166,0.01069928042419871,0.009207307968802586,0.009080634890413403,0.010777480550842222,0.00944876050621628,0.00951866302659307,0.00888320844504625,0.00816593001819614,0.007308310079024234,0.006540744246624945,0.005712543282439894,0.005264607106648772,0.005321552438836332
IL,0.002826678386693921,0.0017676024623011312,0.0006946902344029386,0.0019973516452754065,0.0006725442559380845,0.0017814863363975464,0.0007537060794991814,0.0020613340943209445,0.0007200134732513622,0.0020931923065077183,0.0005195471964446097,0.002264937353130277,0.0007265899993224892,0.002788527406262188,0.000997980053999237,0.002289095453420529,0.0009077794296868278,0.0023561919064450237,0.0009101556811247926,0.0017123954855387522,0.001142430225326615,0.0013966608254117542,0.0010952235232195421,0.001466877851013006,0.001039897026378576,0.001712965763810771,0.0011659451792665467,0.0013980446336145603,0.0010943241205776497,0.001263476144683385,0.0009976484773307338,0.0013033397059416592,0.001287038677648043,0.0010258305286677584,0.0010606314016480998,0.0011676889245356508,0.001149889086514513,0.0012694645151160695,0.0012917224296918508,0.001458955612575116,0.0015780563658800725,0.0017290976855580615,0.0015884628049559976,0.0014067741371230381,0.0011691085835583994,0.0011915834510686206,0.0011437817762543219,0.0011725037235904498,0.001192301606498943,0.0011698959802411881
NZ,0.0023013279503317054,0.0010782471722991455,0.0005981560419752438,0.0011162899291631769,0.0005635883146540218,0.0005245053912992532,0.0005566862741436963,0.0006295377369144352,0.0005634033532904812,0.0004929421183400831,0.0004883620220747468,0.0005976112122954233,0.000438973077067089,0.00030887797746665416,0.0004907058132207065,0.0005553631023583689,0.0008149472644828078,0.0008722849515827031,0.000669546574252071,0.0006440642246859741,0.000675841667896753,0.0006639504133043585,0.0007220420677616342,0.0007458024612834231,0.0007659470660457416,0.0007396367641261858,0.0008235934394403527,0.0007898946737599706,0.0008973542726018537,0.0008736576622967297,0.0008500553002177224,0.0009042379160413075,0.0009405866258509344,0.0009300972144959588,0.0008747291226873198,0.0008388265569086686,0.0012656943978746416,0.0004040143232291692,0.0012298324601913795,0.0006053716399508842,0.0006546210501651606,0.0006266414694794688,0.0007033622240969811,0.0006270309093179329,0.0005075696938692213,0.0008395783443513308,0.0009304560390364138,0.000610022547394158,0.00044979512372026267,0.00019054525398503006
DE,0.04883155757512496,0.03572814642717937,0.03703899097917585,0.036045424182924835,0.03517791946660709,0.03627192486644812,0.038932635399004815,0.03743541708134496,0.03705374019494627,0.03455373879138678,0.033039123120239516,0.03477454977931002,0.033862995470107043,0.032909350767541624,0.03441405648806918,0.032995654336658284,0.03225621965450738,0.032006022240943205,0.031962465270866464,0.03254351937278149,0.034987597039514394,0.03589839778064341,0.035527509884315904,0.0336838354403763,0.03313970964542453,0.03233783852801958,0.03508382276387312,0.0316669512636544,0.03176024415097038,0.030782176993127606,0.03147895892948354,0.03018642282933987,0.03105730697796813,0.03154544829951868,0.02983022913323991,0.030204384900439054,0.030417901532205843,0.02899851191545659,0.027216264109664223,0.024944786046162345,0.02545126676989147,0.022774788551167106,0.025762348463929267,0.023891096565991435,0.02331290997016874,0.02181198814202859,0.022369335690758014,0.022138970559747947,0.02084030638974898,0.021274445906246008
DK,0.01849924162003544,0.0047417248770263805,0.004602729540935387,0.004802941483878385,0.004319502956036549,0.004758958040610801,0.0048660728451859064,0.005622846887476133,0.005796679726831927,0.005848391617618423,0.005425567414893481,0.005765097049385138,0.00623698171201625,0.006969032769773037,0.006977863582599386,0.006955863307508842,0.006819954380059045,0.006481466707660891,0.005488926180372028,0.0056692499191075656,0.006441717778062022,0.0066525338948634485,0.006287788786089333,0.006280873917383562,0.005653440703131496,0.005665801861674445,0.006282615102670649,0.006019726635454275,0.0059043286460926945,0.005909468251739815,0.005990188537326939,0.00700277544387203,0.007025325623706187,0.007470697725300939,0.007508944306636636,0.0069230041691510785,0.0072375465374841874,0.007568755011267229,0.007082877124640852,0.007239223773601097,0.007603601814645845,0.006833785448220003,0.008354239540588362,0.008531829277137347,0.008281280165253068,0.008678009029509104,0.008565609617550499,0.00974905205064625,0.009692333012721282,0.008557366757283462
AU,0.06364914005168344,0.03530913231689282,0.03668188969825048,0.03765758718452733,0.03212021504117554,0.03298711513372662,0.029639036060042586,0.03037290657687734,0.03046068571650401,0.02832658010383358,0.02654218754690633,0.02699452444391194,0.024677333138593657,0.02284046428723842,0.02290632015656632,0.024610741076185765,0.024318444926348878,0.024605570948367465,0.024548985229661327,0.02576934856886597,0.02426822272652965,0.024511443495885205,0.02323497827955346,0.02307979755568996,0.02273101443152946,0.021959110029840377,0.0231319844502146,0.02199837181302202,0.023133527978654086,0.022735917477259865,0.0217761392899628,0.018026454278757008,0.020505119705957302,0.020143849150202252,0.021302916510363142,0.02084511331892929,0.020461721412955665,0.019524794635475157,0.01896531269914533,0.021599220798199936,0.022013893655375743,0.02123644156004357,0.022882289675933375,0.021463556756869753,0.020943637282036166,0.01965055112951187,0.019680894942521076,0.018564242291039635,0.01838354998122364,0.018909351808819336
FI,0.008043222315066817,0.0029421471667358933,0.003861204662022226,0.003741313023771736,0.0036152549072945026,0.0040426811676359765,0.004114535453096689,0.0038937225259241042,0.0039504362385873555,0.003785270506390175,0.0036307035351827244,0.0037085134403568635,0.0035420847168372506,0.0036633400167448067,0.003921296370029265,0.004201456284293544,0.0040678649398512385,0.004054689639685061,0.0037917325347680583,0.0038708434769428933,0.004257067204609492,0.004179802613780287,0.003790343998366767,0.004067955296495492,0.004046810575021509,0.004090105897712679,0.004230150149914683,0.004020871089379405,0.0037103174800633305,0.0036596018634558972,0.0035361007077048504,0.003515178090231001,0.0035980953041659255,0.0038546525063228357,0.0035945982672235203,0.0034505079330333956,0.0034852001393426814,0.003342290787014593,0.0038357785932732385,0.003011173185326576,0.003937881764406213,0.0035684973883593593,0.00396274200531342,0.0037563598188833113,0.003368549617295986,0.0030436382658232705,0.0029347954264743892,0.002635352793576842,0.002534962925947128,0.0026510748605789386
PT,0.0029788897876999966,0.001008277049445257,0.0010820386614890211,0.0008889041896967054,0.000834281437680897,0.000918924346458995,0.0009179214757982491,0.0009895661387564663,0.0010215179467702288,0.0011014621141467581,0.0007383689226901745,0.0007627328853849238,0.0007496307497609683,0.0006976273842867514,0.0007103996048367359,0.0006927114091575018,0.0006917816554331493,0.0006689634903117004,0.0006322926467589942,0.0006126755314177028,0.0007209346251499319,0.000753580808111086,0.0006975697807362635,0.000713567250964379,0.0008265281902431711,0.0007002487595954459,0.0006897972452930595,0.000656142975251666,0.0006060975330766448,0.0005139958594020146,0.000518966070981504,0.0007464313355581569,0.0007134481335291932,0.0006822066225984627,0.0006900081824120477,0.0006500032193102837,0.0006397523122891168,0.0006200021957621185,0.0006213940618176806,0.0006384055587506678,0.0006475794537010176,0.0007154235002549802,0.0007365252979679912,0.0007082961345412694,0.0007158067149843858,0.000659593256127333,0.0005813915153464386,0.00031323255395106057,0.00048697799141765683,0.00048781843258267633
NL,0.02389071594619016,0.010365663512400869,0.010914592916977515,0.010382755716446087,0.01037272413358811,0.011250885311304309,0.010874589430269928,0.010490748936685316,0.010347357692533758,0.010449451089863835,0.010105295925014628,0.010394525344940512,0.010597745714971568,0.011228836235172833,0.011085016504098634,0.011612358222429564,0.011322462894752925,0.011652206537524443,0.011136877064740449,0.011875540274065672,0.012413999566885322,0.013050422262967924,0.012367080128861289,0.012775259025631945,0.012222304196994733,0.010488175114054832,0.010905747820453645,0.010905941819370355,0.010968502467336856,0.011164125756498012,0.011755978176036148,0.013172803996270225,0.013605119425822557,0.013212002977725398,0.012238316998069595,0.01316842695609666,0.013206649986795492,0.014728396569225494,0.012662776997023168,0.011364975848840686,0.011028355138831183,0.01033341272428543,0.011715818777091753,0.012156938959964812,0.011777210796124267,0.01023043606647012,0.011584895701281954,0.012165959281761222,0.012340526457529156,0.010522703299426348
ES,0.0343253226706894,0.012268417186522168,0.012651389995917571,0.012510626620958079,0.011390225753477444,0.01303166165763443,0.013516820008113216,0.01430027331804312,0.015348358030637402,0.01453934459284054,0.013249840558597492,0.012788835368517382,0.013466877103056291,0.012767240359813564,0.011713358920986195,0.01172417134316257,0.011278138039884426,0.010966271171855065,0.010932096468946694,0.01178037193841427,0.012547929230233389,0.012833158896985261,0.011928401128353798,0.011666528440771276,0.010733566514984246,0.01031991325599529,0.011183222926964395,0.010595652700534497,0.010189455419441305,0.009582570136428506,0.009578007310226136,0.008826637376021546,0.007700456564830851,0.007017764808032901,0.00746715922080543,0.007234012526643263,0.007602961478657914,0.006890269404658989,0.006222663835465821,0.00644554530502404,0.007184619746871774,0.006380402370899084,0.006838982563452242,0.007231058317544722,0.007046987652669671,0.006897061023486532,0.007084998199170509,0.0069170846743041615,0.006797521251573178,0.006889447014287893
NO,0.012082639552728239,0.004162290024049614,0.004223621873558337,0.004167720771429006,0.003658903168724953,0.003715206681922288,0.0036377495426228946,0.0036143657494223194,0.0038041379766310317,0.00358652037312492,0.002330804636647575,0.002386006361819625,0.002552790154031212,0.0023282597731768286,0.00213555624983325,0.0019180371385642994,0.0022653847360199196,0.0023568503805193853,0.0025149070498483744,0.0025856779263592772,0.002375926672389842,0.002780694635144212,0.0026480046819713525,0.0027570212692960075,0.0030774085770514004,0.003120451760282567,0.0030036863868473057,0.0029077886400921383,0.002727372443925416,0.00228736358896013,0.00226431927147455,0.002042239889223527,0.0017532612707537143,0.0018530994843128643,0.002040171114891563,0.002426083464059254,0.002324682227977296,0.0022585991382531806,0.0019419306546843843,0.002673609940214366,0.0022564544765513415,0.0022394559147607576,0.0022781624017226454,0.0019521363507892706,0.0016982483644634398,0.001893751906417671,0.0018222729370707905,0.0015930374903614113,0.00164359639192286,0.0015576851612712807
SG,0.014244516869291459,0.008753488909987152,0.009128719628601728,0.008689976879932384,0.008169881906656263,0.00807570530202971,0.00755745104416263,0.007363876066706962,0.007252736404608153,0.007446585147415567,0.0072257062563801005,0.00731462278272852,0.007232011563832669,0.006584488955285076,0.006860553365974292,0.007809400802081485,0.007490731399297227,0.007519559658486646,0.007350612235783299,0.00798603280041138,0.008210719207457716,0.008265111535297442,0.008491869293095951,0.008381816227383496,0.005572892243541444,0.005203459253190889,0.006107252455640798,0.00552836540660071,0.005691764483305338,0.0053828680338739365,0.005293669461581164,0.005072207154581629,0.004421052073172211,0.004626877972841699,0.004903528379153383,0.0050992760672037285,0.004990590310405203,0.00508185042652984,0.004480890610026548,0.004544253856890048,0.004757762943538372,0.004633291888332255,0.00491237884686379,0.0048625256709437775,0.004378174802917781,0.00416937325676109,0.003855053392637443,0.0037366782040306194,0.0037336252500878003,0.004105666518067725
