Country,2012-06-18,2012-09-24,2012-12-24,2013-03-18,2013-06-24,2013-09-23,2013-12-23,2014-03-24,2014-06-23,2014-09-22,2014-12-22,2015-03-23,2015-06-22,2015-09-21,2015-12-21,2016-03-21,2016-06-20,2016-09-19,2016-12-19,2017-03-20,2017-06-19,2017-09-18,2017-12-18,2018-03-19,2018-06-18,2018-09-24,2018-12-24,2019-03-18,2019-06-24,2019-09-23,2019-12-23,2020-03-23,2020-06-22,2020-09-21,2020-12-21,2021-03-22,2021-06-21,2021-09-20,2021-12-20,2022-03-21,2022-06-20,2022-09-19,2022-12-19,2023-03-20,2023-06-19,2023-09-18,2023-12-18,2024-03-18,2024-06-24,2024-09-23
CH,0.04060140241350457,0.03301749543198408,0.03496812932382931,0.03565202639349529,0.0344497062020006,0.03517222872474549,0.03458054347853982,0.03522154671115638,0.03473108870828376,0.03400094057383006,0.03360505662494093,0.03424310320320632,0.03410928139900565,0.0347338568670766,0.03347130813794803,0.03218308669551686,0.032448964790549206,0.0322108885963211,0.03012530428485871,0.03109826154301854,0.030566173006060744,0.03010350104502283,0.02899099978910996,0.02814491218678529,0.026057131475542623,0.027375839610306176,0.030196389201402035,0.028895688336850692,0.02966526309938543,0.02891643829392022,0.02914880160431511,0.033749151228472433,0.03120217262654168,0.031100140945403754,0.027833397732422743,0.026664256490046993,0.027600250810236426,0.0260222673086974,0.02739829539994469,0.02670123859249941,0.026743077344700637,0.025609668665554332,0.027032939750101338,0.026224405307765382,0.025688793077702558,0.025007695882432207,0.0246615082142049,0.023223179411989314,0.023143341663872916,0.022749890083436947
IT,0.010194427810462755,0.010171481655226565,0.010646430326834643,0.009548797694435469,0.00938182322569928,0.010285980896485712,0.010405387714005813,0.01153997973623355,0.011939457547803605,0.01099985704726177,0.009746600579758838,0.01034062077730016,0.010866589315943809,0.011250968087837135,0.010496540692410145,0.009604501083862514,0.008819536681768634,0.008270246544278832,0.008574467167809118,0.009220597973013236,0.009789807895483107,0.010711687953717979,0.010087027966038546,0.010587506860511731,0.009675209241525892,0.009328159333755635,0.009274787896364045,0.008941621970143062,0.008800681528596822,0.008759725130768631,0.009018066349669836,0.008545186171650275,0.008093005403416995,0.007758040331003799,0.007966807034544143,0.008307447774879288,0.008224502607712604,0.007792065507174619,0.00776195717126581,0.007288183165241378,0.007562904994623872,0.006841926087773364,0.007541248675114,0.008099102874325506,0.007935591719005881,0.00795191547379304,0.008011554580417074,0.008263351404191318,0.007784043034988213,0.0075744925409803356
FR,0.04805287431089043,0.036057995756626736,0.03849340198166679,0.03641664054268491,0.035745063954193544,0.03828268092969356,0.03797167385239787,0.039120292825370426,0.038837899757954715,0.036958767034069966,0.034311856312759216,0.03535121348530158,0.03630344202277072,0.03586694363037125,0.03531207194688637,0.03503726924787803,0.03438977693474505,0.03386705351274036,0.03346625034734019,0.034047419296200594,0.03665896284418114,0.03772692372536381,0.03659918969830588,0.03669214180543881,0.03596559006619998,0.03579287649254026,0.0361314282928838,0.03554812855525978,0.035568312323712103,0.03488122001873402,0.0350960162791728,0.032771619832372534,0.031084785671847578,0.030023371231283763,0.030500960557038524,0.030248041826824237,0.031237649686801306,0.02948508827796194,0.02921318103292948,0.028179464089745764,0.029185676250016855,0.0274193334997813,0.030857431051650286,0.03242021979954608,0.031308890989234096,0.030495095946000146,0.030422168057775943,0.029869173758680187,0.027293735125498583,0.026531456338025908
FI,0.002337928264054761,0.0036222194656317704,0.003971311190712674,0.00387212684350384,0.00366711451658357,0.0041857587311330356,0.004186525026363055,0.004105903737687882,0.004080976215347467,0.00388539647172095,0.0037868756725804764,0.0038356402100008726,0.003685346425377875,0.003689039237935071,0.0039173894339367115,0.0041926573680393245,0.004082968800992998,0.004111964033997383,0.003931826488899457,0.00398900763002155,0.004386114904230463,0.004327073353921382,0.003957071731595591,0.004216691635253928,0.0041779088463380085,0.004205559673178729,0.004304918099322569,0.004147228178537007,0.003728274206367989,0.0036073657049478327,0.003499863487487677,0.003494703442404229,0.0035587678762522418,0.0039376842533352776,0.0037640554816762753,0.003607704565456828,0.003676534139473765,0.003512825172015328,0.004026639852437867,0.003130422907371958,0.004033498261798376,0.003584384926549843,0.004038683927899913,0.0037802166511509724,0.0034768242087052778,0.0031586271950757067,0.0031202445141834635,0.002830490321238685,0.0028781398345357396,0.0028208563020520384
NZ,0.0005933619744075257,0.0007971739795221504,0.0007755796456719116,0.0009338110942420792,0.0008579591368896564,0.0009131489543141763,0.0009117225173271101,0.001040654068825046,0.0010034327914633433,0.0009527593206090955,0.0009814738950861034,0.0009828875323011665,0.0009081676725934654,0.0008824494041995825,0.0010277103469870444,0.0010487056537483057,0.0012113512839271262,0.0012792970855223617,0.0010931455010151814,0.0011164166945198176,0.001181624031440049,0.0011868210289301816,0.0011185570682586182,0.0011347507561960516,0.0011824810156282096,0.0011175127564092952,0.001351902329632079,0.0011953476473573197,0.0012494043879502808,0.0011804814987529141,0.0012744140761034503,0.0011941338721290756,0.001348747338913295,0.0013171855427529138,0.0013188431468620474,0.0012767139224383653,0.0011029648111826223,0.001216455951008139,0.00107380883837224,0.0011104647464499256,0.0010767067652131593,0.0009554626997808247,0.001035919069400904,0.0008816476934743435,0.0007950687379970456,0.0006751827320473383,0.0007163970868378077,0.0004639673707667535,0.0007065403296059101,0.0004145796110516431
DE,0.04229482212528764,0.03407860975430095,0.03531526343508755,0.03430466326502793,0.03351275488429213,0.034684196028384594,0.036908566598160344,0.03578016576346543,0.03545598182350919,0.03327003561236249,0.03198881826323363,0.033604665972392124,0.032644519553694955,0.0318183472955696,0.03334551784559389,0.032204117482294334,0.03150172882249192,0.03167890170022663,0.03145917413991923,0.03236498142068972,0.033857336686199904,0.034928036042720434,0.034545188698096675,0.03287376006463174,0.032360568752622734,0.03166918493690366,0.03419963794785524,0.030880090559942584,0.030981587940217877,0.029855031242006676,0.03054239570337083,0.029627251993898006,0.030432429816482694,0.03079927449402254,0.029390352750393818,0.02950301875594324,0.029609576910331767,0.028238698264443654,0.026734779658177082,0.024644222443838758,0.025234104872914918,0.022169163072628065,0.02516086068075862,0.023554627801705627,0.02304503755005825,0.021625830842954486,0.022154691027693248,0.021675728295672925,0.020582791993937224,0.020851311323945094
NO,0.003943910645411487,0.004385408346795815,0.004369699369781442,0.004269233497557638,0.0037324961863538196,0.0037916122644329176,0.003769387108284599,0.0037259645705281634,0.003927941427404589,0.003679006403631975,0.002895388644463685,0.0027821964571877683,0.0027637716143611916,0.002568285959002005,0.0024153156720988574,0.002656702590123216,0.002718394270842359,0.002751674097154145,0.0028002443345017843,0.0028914332802031243,0.0026227491726492896,0.003119002902463168,0.00290850726683406,0.0031642176236763983,0.0032935445822273595,0.0034211686536463784,0.00332692313836093,0.003240903011880731,0.003022808198897308,0.0028999050075682285,0.00289342674915732,0.002344718998443838,0.0024477496915890663,0.0025064542276573014,0.0026347598296084665,0.002868277896727385,0.002739573286798263,0.0026064971335134383,0.002546247597962748,0.003032647611574248,0.003073780125626287,0.002864923866297857,0.0030287310197976637,0.002704228192340908,0.002557208790661122,0.0024603660632187673,0.0025900710221796503,0.0021992574946577003,0.00231668675665074,0.002111463350561554
DK,0.006194789906175378,0.005044894146431231,0.005000704768663852,0.0051808782593654856,0.004823767109615814,0.005261980708283817,0.005413933618600324,0.006140819652087343,0.006107080678699093,0.0062023611282914035,0.005850793245837584,0.006125821329356165,0.0065474623336653865,0.00708991296481868,0.007134521476722498,0.007030011396021245,0.006888340337363134,0.0066856843271750595,0.005703517717438652,0.00601069820351323,0.006656395470213646,0.006841652201851568,0.006477771863744431,0.00651696173684217,0.005885001514446332,0.005826473133500573,0.006268211120059473,0.006066616429991009,0.005874652848656028,0.00587062446886406,0.005976568039436009,0.007005059386243556,0.0070060326411753165,0.007445879074358367,0.0074786637884301415,0.006913182787892754,0.007222487504129973,0.007489951334496726,0.00708440109010359,0.007165720200412012,0.007525403496686132,0.006788471323101575,0.008156578036132456,0.008375577280781645,0.008202020720134285,0.008482476940551497,0.008453589112723772,0.009565562052579666,0.009627907323679033,0.008566926068990299
ES,0.011140860220967282,0.011510225588564573,0.012160690185535516,0.011572665597316211,0.010812361992761678,0.012163216482656196,0.012888272371836826,0.01345307599258846,0.014585070651994592,0.013774985081810725,0.012686415337052831,0.012420132531400134,0.012995063203074695,0.012346487163646018,0.011424796857338713,0.011576481499566462,0.01111580063657431,0.010926037627094999,0.010746791041781629,0.011591823316580966,0.012340685710933809,0.012562044115643507,0.011625992985827664,0.01160317961034426,0.01057980819969619,0.010201242389382761,0.010817630596674113,0.010231233219474471,0.009807252909588305,0.009220616942716179,0.009196677791782088,0.00868197277512051,0.007526972236489251,0.0069343945687946945,0.007235408268340316,0.007064063356714987,0.007349964924024235,0.006746141984620902,0.006164849375419268,0.006373963930815632,0.007157442471917777,0.0064000527464348625,0.006827427077873501,0.007213704108248487,0.007006142890225918,0.0068869015663573525,0.007018322278555233,0.006774195749743566,0.006773548177870356,0.006832705941749538
AT,0.0012451448966452412,0.0013658404742451268,0.0014814837563230617,0.001468397623939276,0.0012540941765619245,0.0013904451058459183,0.0013356269358516532,0.0014009323725622902,0.0013213446192913445,0.0011865733295569445,0.001007458666392088,0.0010776198321315526,0.0010411663941252713,0.0010451872609282906,0.0010353970448871333,0.0011223035018510337,0.000997821222836445,0.001101551804644963,0.0010792465039969985,0.0011616690498601756,0.0012716437037804454,0.0014229192532000687,0.001340090153025053,0.00151133679104058,0.0012164869547733193,0.0012678820591992864,0.0011485067608802575,0.0011287115068531238,0.0009867555097805842,0.001059276546718631,0.0009674852850879589,0.0009127894939653451,0.0007785399689753514,0.0007662522536025462,0.0008182675798979459,0.0009121364025022377,0.0009332131648779192,0.0009015691164451273,0.0009121903885288774,0.0008554530453860598,0.0009153720566652576,0.0008006043772024731,0.0008611794373458519,0.000878013841229414,0.0007901683645787445,0.000770046849966755,0.0007968259925176811,0.0007295307150853743,0.0007720537000248143,0.0007465685710918446
SE,0.012478721447846468,0.013465984663295677,0.013292324603867551,0.01432754577763171,0.012305157065862651,0.01402787196018254,0.013196197333942493,0.013834880548376127,0.012841703582404614,0.012347008594080455,0.011735394193723532,0.012303668389840696,0.011852428329381416,0.012031462368927739,0.011795649851255616,0.012106800668010937,0.011646155435158255,0.011817608397680637,0.011191852053324684,0.011777143010641089,0.011808247589703561,0.012460338511266891,0.011277385189046177,0.011453889505528789,0.010484756516086872,0.011182561760119064,0.011297499938893006,0.0110297175351375,0.01075968361588271,0.010604802919625332,0.011215653495648728,0.010934783588132357,0.011500623142792587,0.01276225025335602,0.012778015940991396,0.013418390036461931,0.013068822928167452,0.012828050466977894,0.012268929754614556,0.011788025802382661,0.010908048159663564,0.009693440397323932,0.010253529100820264,0.01055891167968734,0.00959714679515442,0.008944581928842886,0.010233273314711308,0.009962273113946924,0.010009663194807242,0.00985089420620234
US,0.6442927511426945,0.5339896010394344,0.5214889609148288,0.5271516254191566,0.5453882474821252,0.5326879156426793,0.5441154871232582,0.5493074503014216,0.5421706028816148,0.5543740604934173,0.5781986697412044,0.5670997160728426,0.5671248526154709,0.5725807553975211,0.5774214178162816,0.5783275470644736,0.5782462878348202,0.5791030411568315,0.5928658746302014,0.5849999243316018,0.5808967910256944,0.5730930497210361,0.5812355150749652,0.5835504733512755,0.5957227715882594,0.6041186242563779,0.5873744373193355,0.6060515514059832,0.6118846927638244,0.615070956391833,0.6173683267290786,0.6243177008844515,0.6346524305046115,0.6378226102857835,0.6447742777106007,0.6451559714458195,0.6526797641560093,0.65829560638491,0.672996284083749,0.6735623274871294,0.6626972156408268,0.6837534946839758,0.6632530752483193,0.6676285864611423,0.6766827912656284,0.6839678353184362,0.6906723597741903,0.6942756654135496,0.7057739505221922,0.7072273346047543
BE,0.006890067889473265,0.004418368583778553,0.004470129871402418,0.0045096870530189695,0.004237660643876155,0.004311241806060037,0.00440405753889759,0.004586801809297797,0.00470010069175142,0.004659996494613263,0.004640206514505294,0.004802596676463789,0.004923041550979612,0.005243474624580471,0.005562025550297698,0.005512144339770752,0.005620333833790536,0.0052302340721166974,0.004383777796848785,0.004602154886094251,0.004640521903387186,0.004821251373732176,0.004454184243919483,0.004661457041394038,0.004094633298722367,0.004190076991873802,0.004157345534892586,0.0041111023085638534,0.00407521908316839,0.004280553175736324,0.00406547663567697,0.0038673674351552894,0.003599629926795551,0.0035801773250292647,0.003525791747278591,0.0033302439099848922,0.003379005709264516,0.003072723507778392,0.0030813024637250212,0.0031122530205955636,0.003236648044917965,0.0028993893286865594,0.003234632740949414,0.0031648085266198136,0.0028911145678344762,0.002906040228427652,0.0028321436419951472,0.002576138454771221,0.002708941957956294,0.0027403123606178905
IL,0.002327950062396346,0.0025399369693593172,0.0013670017748101406,0.0024728015496041896,0.0013683144700627164,0.0022082131621434927,0.0013177290486594217,0.002426777104667289,0.001261195188536235,0.002430496622277455,0.0011091761022750605,0.0025260560070645413,0.0011910349975994797,0.002986543974793835,0.0013620391144399246,0.0025130386387910357,0.0012946294238487443,0.0026089267677304843,0.0013656661140293077,0.002158261824508441,0.0016037095758822048,0.002027363885406224,0.0015920187426890062,0.002042149942785241,0.001601523504479494,0.002225097262715635,0.0017128012342233969,0.0019070630313659331,0.0016448870868100672,0.0019009702278164823,0.001705365255519468,0.0020172323958623675,0.0019923431372962735,0.001883338956757771,0.0019263584174984436,0.0020173456590426016,0.002021120390780071,0.0021200656690502514,0.002249267577623064,0.0025063958144668596,0.002543161053831045,0.0026832889562370733,0.002483890846226865,0.002141334778469411,0.0019446451590546113,0.0019223629069557813,0.0019431401210849226,0.0019871647209805917,0.0018018582293597564,0.0017657146453739512
