Country,2012-06-18,2012-09-24,2012-12-24,2013-03-18,2013-06-24,2013-09-23,2013-12-23,2014-03-24,2014-06-23,2014-09-22,2014-12-22,2015-03-23,2015-06-22,2015-09-21,2015-12-21,2016-03-21,2016-06-20,2016-09-19,2016-12-19,2017-03-20,2017-06-19,2017-09-18,2017-12-18,2018-03-19,2018-06-18,2018-09-24,2018-12-24,2019-03-18,2019-06-24,2019-09-23,2019-12-23,2020-03-23,2020-06-22,2020-09-21,2020-12-21,2021-03-22,2021-06-21,2021-09-20,2021-12-20,2022-03-21,2022-06-20,2022-09-19,2022-12-19,2023-03-20,2023-06-19,2023-09-18,2023-12-18,2024-03-18,2024-06-24,2024-09-23
IT,0.022463112903508425,0.009740280014608912,0.01005704060788388,0.00897284421401007,0.008720468027105476,0.009611743687994336,0.009649357767816297,0.010615744133357143,0.010977195876282068,0.010330805777182534,0.009148517195671618,0.009581845209178623,0.010318059669779443,0.010368523068096719,0.009546113740612244,0.008894057308614704,0.008297954158155561,0.007787904227925415,0.008202450466793791,0.008703246654296863,0.009097621691507175,0.010001412104382039,0.009305252590174649,0.00980789758944239,0.009050164179028115,0.008763739581063702,0.008747895878526564,0.008505839377474156,0.008358067154364646,0.008320750143329208,0.00857595537302503,0.007942694086964613,0.007553818387460983,0.00734460263882228,0.007696041786461176,0.008053263293934148,0.00787843007872325,0.007500249605764131,0.007466435741818584,0.006995780570282393,0.007306873707411127,0.006626408709545754,0.007215458544220216,0.007681892245763037,0.007523467879604301,0.007495702356555172,0.00751292415805676,0.0077349351898514775,0.007179585242199744,0.007076723032593433
FI,0.008043840110125657,0.002944378143549335,0.003869811480064129,0.003681295744035466,0.0035738664605540725,0.0040417939841840105,0.004065295177564338,0.003930047541386867,0.003988188442975251,0.003826282557629808,0.0036430348678811912,0.0036267018851688336,0.0035507125684192393,0.0036652776811876395,0.0039284977053696555,0.004201746384103773,0.0040726867645981026,0.004061484109086011,0.0037975419177088544,0.0038780243642224164,0.004264067671219318,0.004190289085068946,0.003796860888030066,0.004076589355430432,0.004058725794049157,0.004101644896305183,0.004234148467855026,0.004034104626954454,0.0037161752598048403,0.0036658796939632032,0.0035423083266920385,0.003522079261566422,0.003600403273571071,0.0038638177579398674,0.0036022861155880904,0.003453539877528344,0.0034919564855876452,0.0033473361086561277,0.0038404870741076606,0.003015564097130578,0.0039402940439851744,0.0035720706483673903,0.003967864278450495,0.0037610676630193554,0.0033048246464007186,0.0030552158695347663,0.002938260570634238,0.0026579650917510633,0.0024340238032804517,0.002679577573049893
ES,0.03432795917803787,0.012139299583279304,0.012679590576099967,0.012530166751530573,0.011424413161955431,0.013047255344328922,0.01353987964312053,0.014341575063412182,0.01540965781626228,0.01457254454388035,0.01329484235798608,0.012807864725698505,0.013499679880574773,0.012773993385076088,0.011734870129931553,0.011724980867206521,0.011291506528244627,0.010984647422700609,0.010948845734395005,0.011802225966742852,0.012568563473334743,0.012865355286324879,0.011948910104332371,0.01169129014211312,0.010765169871158919,0.01034902777466883,0.011193793256450367,0.0106305252356215,0.010067177643153251,0.009471650231643024,0.009448408126312402,0.008722299762939808,0.007705395960998793,0.007034451028165392,0.0074831294025993434,0.007201736007992383,0.007581063787441885,0.006900670541950332,0.006230302256896019,0.006454944239997615,0.007189020923071282,0.0063867912887392506,0.0068478226889569374,0.007240120999806023,0.007081550468960034,0.006850002603129824,0.007020760004059412,0.0068085116557196,0.00664710892912922,0.006913427729525188
IL,0.00282689550215733,0.001768942803176449,0.000696238733632156,0.002000471274142157,0.0006745628766129433,0.0017836180629962053,0.0007549918987292677,0.0020672875956275795,0.000722889134052943,0.002097972018663875,0.0005213117881469702,0.0022683075037846267,0.0007283598357821626,0.0027900023527258743,0.0009442634660730545,0.002229876805586913,0.0008544819244769827,0.0023038642045379375,0.0008536938557654461,0.0017155721882478295,0.0010630389822447437,0.001400164829069101,0.0010971065847201727,0.0014699912357217604,0.0010429588452123952,0.001717798379403603,0.0011670472251425804,0.0014026458943312745,0.0010960518190020058,0.0012656435632666884,0.0009993998475948565,0.001305898486859177,0.0012878642382961481,0.0010282696577192745,0.0008532676781704939,0.0011687149670996067,0.0009602805627785496,0.00127138082258284,0.0011480296112264799,0.0014610830708867097,0.0015790230564445965,0.0017308290909473262,0.0015905160651339652,0.001408537246540539,0.001174842620169306,0.0011961160793840678,0.0011451322515570897,0.0011825642376411044,0.0011937831706473907,0.001182473976148274
FR,0.056366177693089464,0.038852553462192706,0.04139203122256875,0.03896419109371813,0.03797202189998203,0.04138112152396497,0.041193881151974074,0.04279976503903322,0.042641843266678005,0.039744566206468525,0.0366783593561202,0.03774206486489543,0.038725226005839754,0.038420710104736966,0.037252159377036805,0.036564379726055696,0.03636073628219218,0.03557075049386473,0.03501176750630217,0.03541163684494375,0.03875433910694691,0.03959546558257647,0.03863876228704989,0.039177543004530836,0.03842819517364928,0.038237056863454084,0.03840200779208522,0.03812518909428665,0.03776634187981182,0.03704776091246991,0.03707214402738068,0.0344107069952014,0.03235787243069374,0.03097361932222588,0.03143971895581925,0.03169801728587145,0.032416114235536156,0.030617456174079963,0.030159218164677478,0.02901725389750234,0.03017662191838156,0.028216112885838602,0.03167854573437086,0.033344708413275345,0.032235865238216165,0.031315717984903686,0.03094704610235887,0.030886969301195572,0.027642699198219715,0.027122213987246995
US,0.29594385956596786,0.545189526029086,0.5246842702046131,0.5303837652526319,0.5481396532655602,0.5353669356286491,0.5463048759672396,0.5520249132421295,0.544802578363584,0.558597635970809,0.584153132453882,0.5731853549710976,0.574217044837502,0.579710649624251,0.587430358084993,0.5877542546242093,0.5877889492744947,0.5893336504561655,0.602391168494888,0.5962356946958283,0.5912589281475472,0.5842024818465806,0.5912136417847031,0.5950182398315509,0.6049286026081029,0.6152826270664027,0.5965441257101546,0.6156253256531384,0.6191878692527141,0.6229819698854335,0.6259458491380667,0.6335000585072048,0.6449530582132231,0.6543441134741621,0.6563099713419924,0.6558102045546497,0.66379061486261,0.6731569513426293,0.6854371735162446,0.6857636630011227,0.6780024187682333,0.6960984204097491,0.6792887416023111,0.6814250461017447,0.6940984750310473,0.7028902718516575,0.7048290221328762,0.7156393454720232,0.7210232306156784,0.7295574109312475
IE,0.005679960164693795,0.0013681995763062812,0.0015334115245774808,0.0017615557057854845,0.001502672476907978,0.0017856546837582057,0.0015643983794029802,0.001676049789714624,0.001545299641787817,0.0015589964038049164,0.0016351998606317709,0.0017398227301491695,0.001885448489203431,0.002161686901095368,0.002033906022327693,0.002285495788517215,0.0023330273946234226,0.0021679046763787646,0.002071020435886915,0.0019677385028762785,0.002167421662954588,0.002065093325802028,0.0022043070840312927,0.0020364605993637313,0.0023161361593282627,0.0019811878587467488,0.002085665238716251,0.0020336460865535014,0.0019991796682792347,0.0019635316200955952,0.0022153163005957837,0.0020461513869004,0.0023231726830787833,0.002280877900902215,0.002324017404013084,0.00252256578882992,0.0023534043267229715,0.0022855508342868253,0.0020123814037703615,0.0018428170089220396,0.001870084786531917,0.001717426309911087,0.0018821111952291492,0.0024185950590686757,0.0022362762024811735,0.0014537400425533727,0.0010077805274182061,0.0010515118974952738,0.001019336185340482,0.000844220769348036
SG,0.01424561098204785,0.008760126521801985,0.008371913870729098,0.008861830576888144,0.007459609248051574,0.008040878084930285,0.007374059031854294,0.0074155169253374825,0.006998455975741708,0.007397970561264478,0.00700111089537873,0.007325506695576471,0.006875153335030309,0.006527611942122459,0.006421187346695646,0.007858853844117256,0.007554006595850215,0.007346390464218569,0.007361874243568766,0.007798608765610652,0.00817408247084397,0.0077343979379781,0.00834682480775798,0.00799503730115518,0.005545868070208014,0.004779287359785365,0.006019417455640194,0.005066667429413256,0.00557152926689173,0.004954410217835068,0.005263764667615131,0.004670112743377844,0.004777879107703813,0.004520018270264919,0.004975391369740439,0.005165970244249134,0.0050486774828558505,0.005061056077682062,0.004472100653880547,0.004531998968269341,0.004748343678387106,0.004625878544751121,0.0049158885739959395,0.004791696100140452,0.004318231923221827,0.0040316027064961285,0.0037802045282518465,0.003748395332862855,0.0037382646846772696,0.004149808097774212
BE,0.01613345090616324,0.004065951340260058,0.0044075376397369114,0.0044880157883101695,0.004177693332355446,0.004458047443063836,0.004442243320810905,0.004570810031171877,0.00470352006875315,0.004668648115286886,0.004638349882793342,0.0047806724382221935,0.004886251033519619,0.004941807861938761,0.005319893068162168,0.005136141458153974,0.0052827612597628835,0.004809733554010398,0.004128453214368035,0.004271693813310375,0.0043035855343095146,0.004469694850482039,0.004208823052171918,0.004342518942944644,0.0038220842274808795,0.004006651246119329,0.0037843293653208733,0.003942729764605303,0.0037889312409110235,0.003922082110749022,0.003705720641749671,0.0036124724126701735,0.0034227971477309507,0.003320518302789669,0.003354270192709415,0.0031247033586052145,0.0031788579726905494,0.002800458197228042,0.002837441472107088,0.0028737616874173776,0.0029997463239814157,0.002708739905005954,0.003059905232671226,0.002891867714729381,0.0027035878895218237,0.0027884201716679956,0.0021450021754425832,0.0024010390251503265,0.002111545227885257,0.002553270947477278
CA,0.05003719880210474,0.0486492359755494,0.04775240837204664,0.043930477441172205,0.040844113076382915,0.040392433432620015,0.039482702914718136,0.039195421424878474,0.04027033049803079,0.0403137109211315,0.03653002643066174,0.03442920036692271,0.034017436891121085,0.03270941863522127,0.02949368796108741,0.03226342891632557,0.03342360722306948,0.03297763103622402,0.034566075770782224,0.03299669390810916,0.03257268821451569,0.033449523201720004,0.033223026961638036,0.030346272877850043,0.03240230132321293,0.030942616482245246,0.03167685741410916,0.031908758755708054,0.03315715572174196,0.03339364154482976,0.031970838427059695,0.027313795401765942,0.028343577659330422,0.027743578679692727,0.027287257626859233,0.028223073514681448,0.02877233621731734,0.026911989830412344,0.026924229481505708,0.03294231334785004,0.03374422058967745,0.03331168999914465,0.03160659579936603,0.031169621903094465,0.02920814594410282,0.030098630090820148,0.02850733634453793,0.02839930180666491,0.02663933389147482,0.028689934262184923
SE,0.019834633072149287,0.013523680418191509,0.01328087337576514,0.01419224875786072,0.012308671109321958,0.014006572479883475,0.013120267799202655,0.013713426616157612,0.012459672375373947,0.011960138427365135,0.01125025997975725,0.011798939172543006,0.011406055981060596,0.011390159910247612,0.0110630667353776,0.011441396742604823,0.010996084330191927,0.011337496271980168,0.010637516164406351,0.011203716489745785,0.01084417383749029,0.011760867930137494,0.010598148754938199,0.010754624169261758,0.009834237475899784,0.010641932737218822,0.010609850615228476,0.010435310584365275,0.010076543087055388,0.00992889388709229,0.010622803465789251,0.010218798562852332,0.010733089839670201,0.011752292770625635,0.011975466569674863,0.012550310840492903,0.012566348417633509,0.011510487161765651,0.011806851772287356,0.009347410157299042,0.009970863494964847,0.007868698352968488,0.009247820916690455,0.009264851111843183,0.008128950370847992,0.0076681154643596875,0.009498305571017121,0.008285470957888093,0.008907950248174482,0.0075915182059884895
NL,0.02389255097768445,0.010373523606964991,0.010938922089725552,0.01039897236238625,0.010403857542588033,0.011264348120974276,0.010893141431625713,0.010521048094727774,0.010388683989918147,0.010473311949778194,0.01013961758329939,0.01040999204928202,0.010623559828535193,0.011234775546459208,0.010934046499338965,0.011613160026063517,0.011182178415781842,0.011671732214655905,0.01115394007829438,0.011897570851276936,0.01224192108556454,0.013083163732125891,0.01214632624899547,0.012802373959621374,0.012166703105109212,0.010517764332746381,0.010916055881779609,0.010789115427618595,0.010851033756363725,0.011061622957079412,0.011776615776424484,0.013198665496032873,0.013613846320674899,0.013243417309226665,0.012264491362581087,0.01303425325146592,0.01309861656946272,0.014644224977159809,0.0130153166784014,0.011454201796332485,0.011035110922138694,0.010198697172293152,0.0117309627414781,0.01217217524630437,0.01183497357267818,0.010230559146006332,0.011598574110795484,0.012126692238598717,0.01235586090098943,0.010647887274186116
DE,0.04883530829763438,0.035755238432354196,0.03678615565669371,0.03610172290531619,0.0349315972040503,0.03626893627775428,0.03854985047699741,0.03738788170355727,0.036890318541999846,0.03429843192763144,0.03290970968080392,0.03456005349994529,0.033742977291394,0.03291890528717651,0.034165847099298596,0.03298240818394481,0.03182005677534436,0.03177364370651546,0.03170226068525007,0.03279057236127722,0.034618171326926156,0.0359035865796728,0.035151377504066814,0.033681634896822694,0.0331737505914613,0.031971155170771474,0.03511698382742908,0.03153556706973524,0.0317858723659329,0.03072596211474648,0.03127207161059697,0.029966804872438708,0.03076806538351787,0.03128272689831552,0.029874073065928843,0.030058823460511953,0.03046692506747549,0.029045814524775396,0.02732864056295561,0.025065808225353845,0.025597254123745215,0.022756120129360104,0.025600138888118424,0.023611457691377583,0.023207675690859027,0.021894958105215048,0.02239574740321651,0.02232893108601504,0.020866202732269558,0.021385228118367326
PT,0.002979118594429387,0.0010090416076374066,0.0010773986548711224,0.0008902925537218947,0.000836785507478363,0.0008469560565590586,0.000793313653815051,0.0008460611993279891,0.0009173379052740645,0.0011039772542225967,0.0007408767211792746,0.0007638678062820609,0.0007514567091513487,0.0006979963830066902,0.0007117042309851726,0.0006927592391085337,0.0006926016555941467,0.0006700844767173648,0.0006332613939166564,0.0006138121193361342,0.0007221201546538505,0.000755471424543998,0.0006684728497983759,0.0008496896732029987,0.0006852351945907823,0.0008004936440367412,0.0006523861386711971,0.0007797874408045096,0.0006070544285093707,0.0005148775888925923,0.0005198771150671297,0.0007376802213671464,0.0007139057691183446,0.000683828713134682,0.0006914839184699724,0.0006505743739694632,0.0006409925246040561,0.0006123255018726727,0.0006250801660527418,0.0006322224455794143,0.0007628616439635044,0.0007161398785801001,0.0007374773366683402,0.0007091838417802882,0.0007193174769168324,0.0006539653418812564,0.0005820779704893814,0.00031592020469940724,0.00048758311442448246,0.000493063153781873
