STOXXID;SEDOL;ISIN;effectiveDate;weightFactor;capFactor
US3T4M;BN6QSL9;US74982T1034;20240624;1;1.0
OII;2655583;US6752321025;20240624;1;1.0
US52C5;BSP6611;US69007J1060;20240624;1;1.0
WERN;2948852;US9507551086;20240624;1;1.0
QCSB;2711656;US6494451031;20240624;1;1.0
US3VO8;BKPK695;US4281031058;20240624;1;1.0
US9CX4;BMQ8XV3;US8618961085;20240624;1;1.0
US3QU9;BMG3PQ7;US60471A1016;20240624;1;1.0
US5180;2149622;US5766901012;20240624;1;1.0
US90B6;BYSS4X4;JE00BYSS4X48;20240624;1;1.0
US05VM;B3S4L67;US13100M5094;20240624;1;1.0
US91KG;2216010;US2074101013;20240624;1;1.0
US51SK;B7KH3G6;KYG037AX1015;20240624;1;1.0
US51D5;BCD47X4;US05990K1060;20240624;1;1.0
US3VSC;BLPNQJ1;US02215L2097;20240624;1;1.0
US05KB;BKS3RS7;US88025U1097;20240624;1;1.0
US98CF;BF5D6S8;US1417881091;20240624;1;1.0
US3VL5;BNKGY06;US31846B1089;20240624;1;1.0
DEI;B1G3M58;US25960P1093;20240624;1;1.0
US98SV;BGJRH57;US18539C2044;20240624;1;1.0
US11NB;B6ZC3N6;US8969452015;20240624;1;1.0
US02BZ;2160645;US1266001056;20240624;1;1.0
US9BBH;2369226;US3746891072;20240624;1;1.0
BOH;2074070;US0625401098;20240624;1;1.0
WFSL;2941981;US9388241096;20240624;1;1.0
VECO;2938422;US9224171002;20240624;1;1.0
US3Q6L;BN65SM7;US04523Y1055;20240624;1;1.0
US95SS;2021634;US0113111076;20240624;1;1.0
PDCO;2672689;US7033951036;20240624;1;1.0
US9JZD;BSBMN89;US92346J1088;20240624;1;1.0
US9D08;BF0DMK7;US4622601007;20240624;1;1.0
US930Y;BDZDRC5;US74051N1028;20240624;1;1.0
US9DJR;BG3G1B4;US50187T1060;20240624;1;1.0
US9566;B7KY3Z6;PR30040P1032;20240624;1;1.0
US3TVD;BRXYZ57;US34965K1079;20240624;1;1.0
US044U;BDZ30Q0;US04335A1051;20240624;1;1.0
US411S;BVYJBR3;US98954M1018;20240624;1;1.0
US3QET;BMWP7H2;US26701L1008;20240624;1;1.0
US9252;2447821;US4538361084;20240624;1;1.0
US40RH;BPW6ZP0;US25401T6038;20240624;1;1.0
PRGS;2705198;US7433121008;20240624;1;1.0
US9H7J;BZ22CY6;US7534221046;20240624;1;1.0
US530U;BZ16HK0;US35086T1097;20240624;1;1.0
US3M8J;BNRRP65;US60646V1052;20240624;1;1.0
US94CB;BMCQX44;BMG8192H1060;20240624;1;1.0
US82A6;BGLRLT7;US3665051054;20240624;1;1.0
CDE;2208136;US1921085049;20240624;1;1.0
VPRT;BKYC3F7;IE00BKYC3F77;20240624;1;1.0
US3MBM;BNLYJ59;US70435P1021;20240624;1;1.0
US93A8;2746700;US7751331015;20240624;1;1.0
HNI;2435246;US4042511000;20240624;1;1.0
US9M1I;BK1KWF7;US39874R1014;20240624;1;1.0
US41VM;BQLSDL6;US80517M1099;20240624;1;1.0
US93GE;2810133;US8287302009;20240624;1;1.0
US50RI;BZ07DS4;US12685J1051;20240624;1;1.0
US3MCN;BLSPX60;US70451X1046;20240624;1;1.0
US15VN;BKTPCS7;US05589G1022;20240624;1;1.0
US41G7;B9NSBM2;US0008991046;20240624;1;1.0
US0QLX;2697422;US7391281067;20240624;1;1.0
US3Q7M;BLNMFN7;US05368X1028;20240624;1;1.0
US38NK;BJV9B83;MHY8565N3002;20240624;1;1.0
US074X;BLBLMD5;US04271T1007;20240624;1;1.0
US52HA;B43VKB8;US83001A1025;20240624;1;1.0
US80WQ;BH3T5K7;US2927651040;20240624;1;1.0
US10WJ;B3NNTZ4;US06652K1034;20240624;1;1.0
US92TQ;2767217;US69478X1054;20240624;1;1.0
US3W5Q;BM8Z538;US7731221062;20240624;1;1.0
US02J7;2352806;US3202091092;20240624;1;1.0
US3TM4;BPDJN76;US57638P1049;20240624;1;1.0
US90GB;2813552;US0017441017;20240624;1;1.0
SHO;B034LG1;US8678921011;20240624;1;1.0
US3M3E;BN0TRB7;US53228F1012;20240624;1;1.0
US9HFR;BF2YWG4;US76243J1051;20240624;1;1.0
TDS;B6YR5K3;US8794338298;20240624;1;1.0
US3PS6;BMGSDH9;CH1134239669;20240624;1;1.0
US95FF;2067672;US0024741045;20240624;1;1.0
US01TG;2946243;US92552V1008;20240624;1;1.0
US127W;BL53QN5;US91680M1071;20240624;1;1.0
US3PWA;BN7GN02;IL0011794802;20240624;1;1.0
US02SG;B1W7RQ0;US17243V1026;20240624;1;1.0
US9HW8;BYVN953;US80689H1023;20240624;1;1.0
US05H8;BJYLZK6;US69753M1053;20240624;1;1.0
US41UL;BMJ0GR3;US78349D1072;20240624;1;1.0
US3Q9O;BNZJHY5;US1851231068;20240624;1;1.0
US3TWE;BPW7PC0;US71880K1016;20240624;1;1.0
US501S;BTPSGQ9;US91704F1049;20240624;1;1.0
US050R;B00G0F2;US90385V1070;20240624;1;1.0
US92HE;BGLN838;US53815P1084;20240624;1;1.0
US41JA;BRBCSP4;US1569441009;20240624;1;1.0
HRP;BPH3N63;US2946281027;20240624;1;1.0
ADS;2762030;US0185811082;20240624;1;1.0
US3H06;BM4QJF5;MHY2106R1100;20240624;1;1.0
US50SJ;BYZFPN5;US29272W1099;20240624;1;1.0
US91WS;B8SW166;US2383371091;20240624;1;1.0
US17YS;BMDP209;US74276R1023;20240624;1;1.0
US3QHW;BMBP1Q0;US3024921039;20240624;1;1.0
KMT;2488121;US4891701009;20240624;1;1.0
US3LZ9;BKPG0T1;US47103N1063;20240624;1;1.0
US93QO;B018PR4;US89214P1093;20240624;1;1.0
US82EA;BCBVTX1;US00847X1046;20240624;1;1.0
U0370;B2PFJR3;US2358252052;20240624;1;1.0
US502T;BVGC697;US9283771007;20240624;1;1.0
US9689;BNFWZS4;US03209R1032;20240624;1;1.0
US9IDQ;2836292;US8523123052;20240624;1;1.0
US9A9E;2597748;US2942681071;20240624;1;1.0
US9GKV;2508386;US72919P2020;20240624;1;1.0
MYGN;2614153;US62855J1043;20240624;1;1.0
US12I7;BD9F675;US7672921050;20240624;1;1.0
US9HX9;BH65L93;US8117078019;20240624;1;1.0
MLHR;2594222;US6005441000;20240624;1;1.0
THS;B095X84;US89469A1043;20240624;1;1.0
US064W;BL9X5X4;US47074L1052;20240624;1;1.0
US9IFS;2840174;US8542311076;20240624;1;1.0
US12AZ;BMX6DM1;US92538J1060;20240624;1;1.0
US9C6D;2365428;US4327481010;20240624;1;1.0
US9K3I;BWTVWD4;US9282541013;20240624;1;1.0
US15SK;BMWHPY1;US05370A1088;20240624;1;1.0
US3WDY;2908652;US9026731029;20240624;1;1.0
US96FG;BX3SQS1;US03763A2078;20240624;1;1.0
US91ZV;BCRY5K3;US35138V1026;20240624;1;1.0
US02RF;BJXT857;BMG7738W1064;20240624;1;1.0
US3V2M;BRRD6G8;US63001N1063;20240624;1;1.0
US91VR;2342410;US3208171096;20240624;1;1.0
OI;BKLKXD2;US67098H1041;20240624;1;1.0
US07JC;BN15WD1;US26818M1080;20240624;1;1.0
US9MCT;BYWPZW7;US83570H1086;20240624;1;1.0
CAKE;2192392;US1630721017;20240624;1;1.0
US9140;2080732;US0678061096;20240624;1;1.0
US93KI;2845005;US8585861003;20240624;1;1.0
US153V;B7JB336;MHY2065G1219;20240624;1;1.0
BKE;2149934;US1184401065;20240624;1;1.0
US0770;BK6L288;US07373V1052;20240624;1;1.0
US93HF;BMX7WP0;US83417Q2049;20240624;1;1.0
US1MT2;2370381;US3741631036;20240624;1;1.0
ENR;BX8ZSB4;US28035Q1022;20240624;1;1.0
US9HHT;BDFKQ07;US77313F1066;20240624;1;1.0
US98IL;B1P36Y6;US1535272058;20240624;1;1.0
US9J2G;2883641;US8803451033;20240624;1;1.0
US3W9U;BMF9G85;US82983N1081;20240624;1;1.0
US07VO;BYZM6C2;US45826J1051;20240624;1;1.0
US07XQ;BMPRZV5;US5015751044;20240624;1;1.0
US9IV8;2635659;US87305R1095;20240624;1;1.0
US9L1H;B1G7Q03;US14888U1016;20240624;1;1.0
US9CHO;B9M9ZZ7;US45384B1061;20240624;1;1.0
US71PJ;B847RJ0;US0942351083;20240624;1;1.0
US135V;BL0P090;US26210V1026;20240624;1;1.0
US9C18;2828147;US42234Q1022;20240624;1;1.0
US52LE;2849193;US92343X1000;20240624;1;1.0
PFS;2171603;US74386T1051;20240624;1;1.0
US10RE;B4Y1MH7;US48238T1097;20240624;1;1.0
JBLU;2852760;US4771431016;20240624;1;0.2947070611811859
US95LL;B55BN47;US0067391062;20240624;1;1.0
NCR;2632650;US62886E1082;20240624;1;1.0
US81XS;BYQRFY1;US87918A1051;20240624;1;1.0
US08IC;BMD6Y84;US77311W1018;20240624;1;1.0
US9IYB;BDT56V9;US87484T1088;20240624;1;1.0
US091W;BFYZGX0;KYG7T16G1039;20240624;1;1.0
US4190;BRYQ4L1;US29357K1034;20240624;1;1.0
US41SJ;BYX38K9;US65342K1051;20240624;1;1.0
US92KH;2144047;US5893781089;20240624;1;1.0
US03H6;BNLYWQ1;US36162J1060;20240624;1;1.0
US1Q5I;2415594;US4202611095;20240624;1;1.0
US41RI;2622253;US6304021057;20240624;1;1.0
PZN;BZ8VC58;US21871N1019;20240624;1;1.0
US12SH;BJLV8T9;US15117B2025;20240624;1;1.0
US9KKZ;2972721;US9746371007;20240624;1;1.0
US15WO;B05BRL7;US05969A1051;20240624;1;1.0
HBII;B1BJSL9;US4103451021;20240624;1;1.0
US3LX7;BNT8W21;US4316361090;20240624;1;1.0
US075Y;BLFDQC4;US04342Y1047;20240624;1;1.0
US05F6;BJDQXG4;US6700024010;20240624;1;1.0
US70OH;2733092;US76009N1000;20240624;1;1.0
US3LR1;BNNTCT7;US2935941078;20240624;1;1.0
TRMK;2340210;US8984021027;20240624;1;1.0
DRH;B090B96;US2527843013;20240624;1;1.0
US61D6;BYND5T7;US25787G1004;20240624;1;1.0
US3D79;BLBCYD2;US5168062058;20240624;1;1.0
US60G8;BD4LHG4;US45688C1071;20240624;1;1.0
US9B8E;B8JFD24;US37253A1034;20240624;1;1.0
US96AB;2274922;US0341641035;20240624;1;1.0
US19GC;BNNTGH3;US9264001028;20240624;1;1.0
US3M1C;BL97B49;US50101L1061;20240624;1;1.0
US95HH;2566522;US0042391096;20240624;1;1.0
US9KHW;2946845;US9488491047;20240624;1;1.0
US1IOT;B1G6TJ0;US5255582018;20240624;1;1.0
US9EX6;2626459;US6287781024;20240624;1;1.0
US9577;B87LKR8;PR67103X1020;20240624;1;1.0
US9FGQ;2598246;US64049M2098;20240624;1;1.0
US9HMY;2811932;US7843051043;20240624;1;1.0
US9LAQ;BJ7JPH4;US69553P1003;20240624;1;1.0
US16NG;BN770G0;US20464U1007;20240624;1;1.0
CDIS;2037062;US42330P1075;20240624;1;1.0
US3RAQ;BLGZN51;US93403J1060;20240624;1;1.0
US07PI;BYY5Z69;US30257X1046;20240624;1;1.0
US517Z;2848736;US8603721015;20240624;1;1.0
US3JMU;BYZ1PQ6;US58844R1086;20240624;1;1.0
US9JFT;BS7T2S7;US89679E3009;20240624;1;1.0
US9G2D;2665300;US6914973093;20240624;1;1.0
XRX;BJJD5G3;US98421M1062;20240624;1;1.0
US9BU0;B0WR848;US4040301081;20240624;1;1.0
US184Z;BM9FJ13;US75629V1044;20240624;1;1.0
US07OH;BDH2902;US30212W1009;20240624;1;1.0
US9BEK;BZCFW78;US3793782018;20240624;1;1.0
US07RK;BKSGZN7;US4131971040;20240624;1;1.0
US08WQ;BL6JSP8;US92847W1036;20240624;1;1.0
US9BQW;2387530;US3936571013;20240624;1;1.0
US40F5;BLP5GX1;US63938C1080;20240624;1;1.0
US0KW2;2687315;US7194051022;20240624;1;1.0
US9JWA;2515803;US92240M1080;20240624;1;1.0
US9L9P;B6ZJTH3;US55303J1060;20240624;1;1.0
US92WT;B4XBDV9;US70509V1008;20240624;1;1.0
US081V;BLPNRR6;US55955D1000;20240624;1;1.0
US41XO;BNKCPP6;US85208T1079;20240624;1;1.0
US9375;2670809;US75970E1073;20240624;1;1.0
RNT;BLFGN66;US74319R1014;20240624;1;1.0
US3T6O;BNM4ZD8;CA8265991023;20240624;1;1.0
US420S;BL55460;US92337R1014;20240624;1;1.0
US9FAK;BYSPYB3;US6385171029;20240624;1;1.0
UNPH;BYXB201;US9255501051;20240624;1;1.0
US3SDU;BKP4ZK1;US46124J2015;20240624;1;1.0
JWA;2965668;US9682232064;20240624;1;1.0
US3QM1;BP484B3;US46222L1089;20240624;1;1.0
US902X;BD8FF02;BMG0772R2087;20240624;1;1.0
US3WSD;BS70KN1;US9821041012;20240624;1;1.0
US3LCM;BP2Q7W1;US0536041041;20240624;1;1.0
US9CCJ;B018V76;US4474621020;20240624;1;1.0
US9IN0;BK8MDM0;US42328H1095;20240624;1;1.0
GBCOA;2388016;US3976241071;20240624;1;1.0
US3WBW;BMHRMK1;US92846Q1076;20240624;1;1.0
US3M2D;B82GC49;US52466B1035;20240624;1;1.0
US97TV;2239244;US1265011056;20240624;1;1.0
US9K5K;B3KKGQ8;US92828Q1094;20240624;1;1.0
US9G9K;BJH08C3;US69888T2078;20240624;1;1.0
US9421;2953782;US9508101014;20240624;1;1.0
US9937;B14TC70;US20451Q1040;20240624;1;1.0
US123S;BN7Q7R7;US87164F1057;20240624;1;1.0
US8240;BF5P189;US24665A1034;20240624;1;1.0
US3UYH;BNNJC42;US92942W1071;20240624;1;1.0
US9ANS;2363381;US3131483063;20240624;1;1.0
US17ZT;BDCBCD8;US74366E1029;20240624;1;1.0
US3UXG;BP5JNQ3;US29430C1027;20240624;1;1.0
US913Z;2346003;US06652V2088;20240624;1;1.0
US1872;BMFJJ97;US7995661045;20240624;1;1.0
US9DLT;2508405;US5053361078;20240624;1;1.0
US16D6;BMZ2WT7;US12047B1052;20240624;1;1.0
US08PJ;BKTNTS0;US85209W1099;20240624;1;1.0
US3HAG;BN89V40;US0396971071;20240624;1;1.0
US041R;BK5Z9R9;IL0011595993;20240624;1;1.0
INT;2469450;US9814751064;20240624;1;1.0
US9HEQ;B28YD08;US76131N1019;20240624;1;1.0
US9DOW;2537528;US5116561003;20240624;1;1.0
US062U;BZ2YT30;US38267D1090;20240624;1;1.0
US9FKU;BF1Q6P8;US65158N1028;20240624;1;1.0
US9JXB;BFTWZY0;US92337F1075;20240624;1;1.0
US3AGF;BH3T3L4;BMG359472021;20240624;1;1.0
US9D6E;B15CJ33;US4830077040;20240624;1;1.0
US98NQ;B63RTD5;US1630861011;20240624;1;1.0
US40B1;BJTD9L6;US49926D1090;20240624;1;1.0
US9M4L;BYZD465;US50127T1097;20240624;1;1.0
US30XM;B3PY1N7;US74965L1017;20240624;1;1.0
US17F9;BM7V485;US4923271013;20240624;1;1.0
US9LK0;BJY21L2;BSP736841136;20240624;1;1.0
US3VI2;BN0W664;US25271C2017;20240624;1;1.0
US40J9;BMH0MV1;US67011P1003;20240624;1;1.0
US16YR;BRJZSK0;US2681582019;20240624;1;1.0
LEG;2510682;US5246601075;20240624;1;1.0
US91RN;BF321D7;US2921041065;20240624;1;1.0
US9JLZ;2911166;US90337L1089;20240624;1;1.0
BHE;2090816;US08160H1014;20240624;1;1.0
US07ZS;BYN5Z59;US53803X1054;20240624;1;1.0
US04C2;2208426;US1925761066;20240624;1;1.0
US3PU8;BNQMPN8;GB00BNQMPN80;20240624;1;1.0
US9432;BVV6CY1;US9840171030;20240624;1;1.0
US9G8J;2696117;US6988131024;20240624;1;1.0
US98Z2;BFMB9P3;US1976411033;20240624;1;1.0
US98RU;2161778;US1778351056;20240624;1;1.0
US3VYI;BN4JN37;US6409791000;20240624;1;1.0
US17KE;BK8M4J4;US61775R1059;20240624;1;1.0
US08UO;BL989M6;US9180901012;20240624;1;1.0
US52NG;2476513;US97717P1049;20240624;1;1.0
US9F0A;BF5ZVB2;US62945V1098;20240624;1;1.0
US164X;BNNLSZ1;US01625V1044;20240624;1;1.0
US9050;BD9Q3Q6;BMG9001E1286;20240624;1;1.0
US81FA;2501578;US53220K5048;20240624;1;1.0
US92QN;2789523;US68213N1090;20240624;1;1.0
US3L3D;BKVF490;KYG290181018;20240624;1;1.0
US9IP2;B72ZBG4;US8684591089;20240624;1;1.0
CECO;BKRQQR9;US71363P1066;20240624;1;1.0
US9H4G;2719456;US7496601060;20240624;1;1.0
US6091;BDF9YM2;US9043112062;20240624;1;1.0
US41PG;BP7L3L2;US45828L1089;20240624;1;1.0
ODP;BLPHWK6;US88337F1057;20240624;1;1.0
US16ZS;BKY5JZ8;US28036F1057;20240624;1;1.0
US3TR9;BN71J76;US5582561032;20240624;1;1.0
US3MAL;BL96T19;US6837121036;20240624;1;1.0
US5371;2447285;US64115T1043;20240624;1;1.0
US9EAJ;B3RDWC8;US57776J1007;20240624;1;1.0
US9BAG;2698146;US3742971092;20240624;1;1.0
US9I4H;B7ZR219;US8256901005;20240624;1;1.0
US9A8D;2768889;US2937121059;20240624;1;1.0
US9KN2;BGCYWN8;US98401F1057;20240624;1;1.0
US3LLV;BLD30T1;US18467V1098;20240624;1;1.0
US94UT;BP8FKJ0;LU1092234845;20240624;1;1.0
US9E9I;2568357;US5730751089;20240624;1;1.0
US9JT7;BGRFWV4;US91688F1049;20240624;1;1.0
US9ADI;BYY5ZB4;US29978A1043;20240624;1;1.0
US911X;B4JTYX6;US03762U1051;20240624;1;1.0
US96EF;2046176;US0375981091;20240624;1;1.0
US9AIN;2407052;US30226D1063;20240624;1;1.0
US9H9L;BDFS3G6;US75574U1016;20240624;1;1.0
US173X;BM9NG38;US29788T1034;20240624;1;1.0
US92B8;B298495;US4893981070;20240624;1;1.0
US9DKS;2498788;US5021751020;20240624;1;1.0
US99IM;B6XHXY4;US23204G1004;20240624;1;1.0
US155X;BYVR2D4;VGG312491084;20240624;1;1.0
US1490;BLCB610;US6151111019;20240624;1;1.0
US9DMU;BJ367P1;US5057431042;20240624;1;1.0
CLI;2192314;US5544891048;20240624;1;1.0
US9G7I;B3X26D8;US6951271005;20240624;1;1.0
US41WN;BNNMQS3;US8309401029;20240624;1;1.0
HMN;2437112;US4403271046;20240624;1;1.0
US00OA;B523Z73;US6673401039;20240624;1;1.0
US052T;BK4PZ38;US92764N1028;20240624;1;1.0
US9634;2030674;US0305061097;20240624;1;1.0
US9ASX;2351546;US3198291078;20240624;1;1.0
US71B5;BD3BX01;US46590V1008;20240624;1;1.0
US9F4E;B888DV3;US6337071046;20240624;1;1.0
US9FQ0;BFNR303;US66765N1054;20240624;1;1.0
HLIT;2510659;US4131601027;20240624;1;1.0
US9B5B;2369721;US36237H1014;20240624;1;1.0
US9IJW;BLY2FB4;US8610251048;20240624;1;1.0
US82VR;BDD1B29;US88688T1007;20240624;1;1.0
US9KS7;BFXZB14;US98983V1061;20240624;1;1.0
US08JD;BMDBB99;US78646V1070;20240624;1;1.0
US9GW7;B1YWQK0;US74346Y1038;20240624;1;1.0
US9EJS;2420316;US59100U1088;20240624;1;1.0
UARM;B0PZN11;US9043111072;20240624;1;1.0
US3R8O;BPBLNG3;US9026851066;20240624;1;1.0
WRE;2942304;US9396531017;20240624;1;1.0
US05JA;BKV28S8;US80810D1037;20240624;1;1.0
US3SYF;BM9JFL7;US07782B1044;20240624;1;1.0
US3M7I;BN75T01;US5770961002;20240624;1;1.0
AC096;B00VFP2;CA8119161054;20240624;1;1.0
US80XR;BYXHTC0;US14575E1055;20240624;1;1.0
US11QE;BMDJ085;US82489W1071;20240624;1;1.0
OMI;2665128;US6907321029;20240624;1;1.0
US3SCT;BNM5672;US42806J7000;20240624;1;1.0
US95CC;BCDWBX6;US00182C1036;20240624;1;1.0
US9601;B3NTLD4;US0240131047;20240624;1;1.0
US15NF;BD60BG7;US02081G2012;20240624;1;1.0
US97DF;2100362;US09058V1035;20240624;1;1.0
US70D6;BYM4WL2;US47580P1030;20240624;1;1.0
US1894;BNBY595;US37892E1029;20240624;1;1.0
US9KVA;B0JCH50;VGG456671053;20240624;1;1.0
US16B4;BG0ZML1;US10948C1071;20240624;1;1.0
CTL;BMDH249;US5502411037;20240624;1;1.0
WABC;2950374;US9570901036;20240624;1;1.0
US18FA;BNTB3N8;US92858V1017;20240624;1;1.0
US02L9;B1YB5Y4;US45667G1031;20240624;1;1.0
US9AQV;2351494;US3189101062;20240624;1;1.0
US06XP;BKDRF35;US00653Q1022;20240624;1;1.0
US9847;BFMQPR2;US13765N1072;20240624;1;1.0
US9IGT;2150420;US8581552036;20240624;1;1.0
SBHO;B1GZ005;US79546E1047;20240624;1;1.0
US17JD;2599197;US6090271072;20240624;1;1.0
CSGS;2210885;US1263491094;20240624;1;1.0
US17LF;BMFLYL0;US64119V3033;20240624;1;1.0
US04PF;BJ7WJS2;US70614W1009;20240624;1;1.0
TSRA;BPMQ8J5;US00676P1075;20240624;1;1.0
US9JCQ;2904133;US8960951064;20240624;1;1.0
US9DU2;2516613;US5355551061;20240624;1;1.0
US70B4;BYN87K7;US43940T1097;20240624;1;1.0
BKD;B0PZN33;US1124631045;20240624;1;1.0
US117V;B529PQ0;VGG0457F1071;20240624;1;1.0
US141S;BF081J4;US56400P7069;20240624;1;1.0
US9AUZ;2341848;US3369011032;20240624;1;1.0
US14LC;2670036;US6988841036;20240624;1;1.0
US06ZR;B3SWPT2;US02361E1082;20240624;1;1.0
GES;2387109;US4016171054;20240624;1;1.0
US9ARW;BZ1LBM5;US3193832041;20240624;1;1.0
US0FQR;2391092;US9742501029;20240624;1;1.0
US9E7G;BFWGXV2;US5663241090;20240624;1;1.0
US9JGU;BP3YM85;US8982021060;20240624;1;1.0
US10I5;2028174;US0235861004;20240624;1;1.0
US08OI;2125246;US83545G1022;20240624;1;1.0
US52JC;BP9S504;US90187B8046;20240624;1;1.0
US97Z1;BWX4MD9;US1295001044;20240624;1;1.0
US9DBJ;2746982;US4937321010;20240624;1;1.0
US9HLX;2781109;US7838591011;20240624;1;1.0
US3PZD;BMCG0L0;KYG4701H1092;20240624;1;1.0
US20AY;B827VB2;US0144911049;20240624;1;1.0
US9JBP;2896809;US8905161076;20240624;1;1.0
HE;2415204;US4198701009;20240624;1;1.0
US1771;BFMKYK0;US35909R1086;20240624;1;0.2953686200378072
US97QS;BQBCZY5;US8589271068;20240624;1;1.0
US9FOY;2012865;US65406E1029;20240624;1;1.0
US3KY7;BMC4ZR5;IL0011754137;20240624;1;1.0
US70MF;B7GGNT0;US90346E1038;20240624;1;1.0
US9HV7;2767756;US8060371072;20240624;1;1.0
US53A4;BLLHH27;US78573M1045;20240624;1;1.0
US9GBM;B3V8JL7;US70931T1034;20240624;1;1.0
US96GH;BYPBTB9;US03782L1017;20240624;1;1.0
US13B1;BKLXFX5;US35104E1001;20240624;1;1.0
US9F9J;BYP71H7;US63845R1077;20240624;1;1.0
US9522;BD089F2;NL0012170237;20240624;1;1.0
UVV;2923804;US9134561094;20240624;1;1.0
US3KU3;BMCLHR0;IE0003LFZ4U7;20240624;1;1.0
US9MTA;B94Z434;US6075251024;20240624;1;1.0
US3QVA;BNKJ933;US6793691089;20240624;1;1.0
US3S9Q;BP8KZH8;LU2391723694;20240624;1;1.0
US16QJ;BNSNZL7;US22266M1045;20240624;1;1.0
US16TM;BL66YS4;US23204X1037;20240624;1;1.0
US41KB;BLB0YH0;US23954D1090;20240624;1;1.0
US065X;BMGNTQ5;US52567D1072;20240624;1;1.0
AIV;BN2W9T6;US03748R7474;20240624;1;1.0
US9JJX;2681760;US9011091082;20240624;1;1.0
US143U;BMCWKZ2;US56600D1072;20240624;1;1.0
US9LGW;2930774;US9258151029;20240624;1;1.0
US9HQ2;2958538;US78648T1007;20240624;1;1.0
US9J7L;B3N6F00;US88362T1034;20240624;1;1.0
US15B3;BL53SR3;CA00288U1066;20240624;1;1.0
US9HZB;BDHSLL5;US81617J3014;20240624;1;1.0
US90QL;BDRY7P9;US02156K1034;20240624;1;1.0
US072V;BDZT9Y9;US03969F1093;20240624;1;1.0
US99W0;BVSS693;US27616P1030;20240624;1;1.0
US9MJ0;BKQVBN6;US0021211018;20240624;1;1.0
US41ZQ;2901714;US8935291075;20240624;1;1.0
US9904;2211071;US1993331057;20240624;1;1.0
FDP;2118707;KYG367381053;20240624;1;1.0
US15H9;BNC2MS6;US00791N1028;20240624;1;1.0
US1951;BPCPXY2;BMG6964L2062;20240624;1;1.0
US30NC;B7M66F1;US55345K1034;20240624;1;1.0
US3VVF;BJDX8Y8;US6047491013;20240624;1;1.0
US150S;BD2B5Y0;KYG4740B1059;20240624;1;1.0
IE201Z;B91XRN2;IE00B91XRN20;20240624;1;1.0
US3VH1;BNR4QY1;US44952J1043;20240624;1;1.0
US9JYC;BRCYYB7;US9234511080;20240624;1;1.0
US9BPV;B11FJD6;US3932221043;20240624;1;1.0
US9JES;B1XHRL4;US8962152091;20240624;1;1.0
US3KT2;BMF1JR1;GG00BMF1JR16;20240624;1;1.0
U0419;B2QXCJ9;US7476191041;20240624;1;1.0
MFA;BMZM2X1;US55272X6076;20240624;1;1.0
US3LNX;BNLYJ71;US22207T1016;20240624;1;1.0
US9A27;B1Q1RR9;US2922181043;20240624;1;1.0
US00XJ;2893071;US8968181011;20240624;1;1.0
US95UU;2014021;US0147521092;20240624;1;1.0
WWW;2977500;US9780971035;20240624;1;1.0
JBX;2344922;US4663671091;20240624;1;1.0
CBRL;2231091;US22410J1060;20240624;1;1.0
US9GOZ;BM8NHT2;US27923Q1094;20240624;1;1.0
US41OF;BP4W0C8;US45569U1016;20240624;1;1.0
US96Z0;B0C8KV2;US04963C2098;20240624;1;1.0
US3L5F;BYPBTG4;KYG8232Y1017;20240624;1;1.0
US71TN;2460550;US4570301048;20240624;1;1.0
US50KB;2115902;US68375N1037;20240624;1;1.0
US9GX8;BYXR9C0;US74347M1080;20240624;1;1.0
US07YR;BNG3RZ7;US5270641096;20240624;1;1.0
US9HS4;2148254;US8003631038;20240624;1;1.0
US08B5;BKF9DQ8;US71944F1066;20240624;1;1.0
US12C1;BJV2ZZ7;US98379L1008;20240624;1;1.0
US151T;B65BNQ6;LU0584671464;20240624;1;1.0
US163W;BK7Y2V9;US00973Y1082;20240624;1;1.0
US3VM6;BN14T59;US35243J1016;20240624;1;1.0
US9KAP;2932048;US9295661071;20240624;1;1.0
US170U;2443078;US2925541029;20240624;1;1.0
US05RI;BKC9SX3;US03969T1097;20240624;1;1.0
US057Y;BM8MM05;US55826T1025;20240624;1;1.0
US9CY5;BN47P80;US15202L1070;20240624;1;1.0
US9GDO;2679419;US7097891011;20240624;1;1.0
US04F5;BJN4MY9;US31188V1008;20240624;1;1.0
SCHL;2779234;US8070661058;20240624;1;1.0
HLF;B0539H3;KYG4412G1010;20240624;1;1.0
US13ND;2428376;US4285671016;20240624;1;1.0
US9GP0;2763602;US7403674044;20240624;1;1.0
US9CRY;BDDXF67;US45781M1018;20240624;1;1.0
US12YN;BM90J52;US2300311063;20240624;1;1.0
US18D8;2908191;US9030021037;20240624;1;1.0
US9KU9;BDFS4G3;VGG273581030;20240624;1;1.0
US9CDK;B7LG306;US4491721050;20240624;1;1.0
DLX;2260363;US2480191012;20240624;1;1.0
US417Y;BRTLBY3;US5303071071;20240624;1;1.0
US52D6;BSL7HC6;US69924R1086;20240624;1;1.0
US3QO3;BK95GR4;US52603A2087;20240624;1;1.0
US9D2A;B3MZ6K5;US46333X1081;20240624;1;1.0
US95XX;B15M2C3;US01748X1028;20240624;1;0.29491565412292087
US02G4;2782038;US8085411069;20240624;1;1.0
US99GK;2239017;US2289031005;20240624;1;1.0
US06TL;BKKDH30;IL0011582033;20240624;1;1.0
US97BD;2606570;US0846801076;20240624;1;1.0
