STOXXID;SEDOL;ISIN;effectiveDate;weightFactor;capFactor
673822;6738220;JP3973400009;20210920;1;1.0
JP011A;B036QP1;JP3298400007;20210920;1;1.0
664050;6640507;JP3749400002;20210920;1;1.0
682150;6821506;JP3435000009;20210920;1;1.0
649099;6490995;JP3236200006;20210920;1;1.0
649750;6497509;JP3266400005;20210920;1;1.0
685856;6858560;JP3401400001;20210920;1;1.0
665880;6658801;JP3201200007;20210920;1;1.0
JP30GR;B1DN466;JP3689050007;20210920;1;1.0
648736;6487362;JP3277800003;20210920;1;1.0
649080;6490809;JP3240400006;20210920;1;1.0
664158;6641588;JP3670800006;20210920;1;1.0
626897;6268976;JP3499800005;20210920;1;1.0
666010;6660107;JP3197600004;20210920;1;1.0
688380;6883807;JP3351100007;20210920;1;1.0
JP30CN;B98BC67;JP3047550003;20210920;1;1.0
605460;6054603;JP3111200006;20210920;1;1.0
664140;B627LW9;JP3386450005;20210920;1;1.0
664137;6641373;JP3735400008;20210920;1;0.5501404
642920;6429201;JP3786200000;20210920;1;1.0
622959;6229597;JP3967200001;20210920;1;1.0
649374;6493745;JP3258000003;20210920;1;1.0
687012;B2Q4CS1;JP3890310000;20210920;1;1.0
580894;6084848;JP3933800009;20210920;1;1.0
677528;B0J7D91;JP3475350009;20210920;1;1.0
689520;6895200;JP3598600009;20210920;1;1.0
659678;6596785;JP3898400001;20210920;1;1.0
665610;6656106;JP3196000008;20210920;1;1.0
685890;6858902;JP3409000001;20210920;1;1.0
624899;6248990;JP3496400007;20210920;1;1.0
687056;6870564;JP3452000007;20210920;1;1.0
619640;6196408;JP3519400000;20210920;1;1.0
691148;6911485;JP3951600000;20210920;1;1.0
663567;6635677;JP3164720009;20210920;1;1.0
635640;6356406;JP3814800003;20210920;1;1.0
618355;6183552;JP3566800003;20210920;1;1.0
612528;6125286;JP3637300009;20210920;1;1.0
625090;6250906;JP3493800001;20210920;1;1.0
666114;6661144;JP3200450009;20210920;1;1.0
698604;6986041;JP3932000007;20210920;1;1.0
JP009H;6743882;JP3183200009;20210920;1;1.0
649632;6496324;JP3284600008;20210920;1;1.0
674720;6747204;JP3982800009;20210920;1;1.0
666176;6661768;JP3180400008;20210920;1;1.0
664238;6642387;JP3942600002;20210920;1;1.0
647098;6470986;JP3385980002;20210920;1;1.0
605440;6054409;JP3116000005;20210920;1;1.0
659736;6597368;JP3888300005;20210920;1;1.0
613674;6136749;JP3173400007;20210920;1;1.0
B0JQTJ;B0JQTJ0;JP3897700005;20210920;1;1.0
625134;6421553;JP3500610005;20210920;1;1.0
698538;6985383;JP3942400007;20210920;1;1.0
698606;B62G7K6;JP3165000005;20210920;1;1.0
664038;6640381;JP3551500006;20210920;1;1.0
649668;6496681;JP3300200007;20210920;1;1.0
630720;6307200;JP3160400002;20210920;1;1.0
640587;6405870;JP3771800004;20210920;1;1.0
619446;6194468;JP3283650004;20210920;1;1.0
619560;6195609;JP3526600006;20210920;1;1.0
JP101A;B0Z6WY0;JP3046390005;20210920;1;1.0
664176;6641760;JP3675600005;20210920;1;1.0
630926;6309262;JP3164630000;20210920;1;1.0
690058;6900580;JP3635000007;20210920;1;1.0
644150;6441506;JP3837800006;20210920;1;1.0
689977;B2Q4CR0;JP3104890003;20210920;1;1.0
645610;6456102;JP3148800000;20210920;1;1.0
B02K2M;B02K2M3;JP3435750009;20210920;1;1.0
JP10FO;B5LTM93;JP3188220002;20210920;1;1.0
649474;B60DR09;JP3283460008;20210920;1;1.0
649296;6492968;JP3260800002;20210920;1;1.0
664256;6642569;JP3381000003;20210920;1;1.0
633243;6332439;JP3802300008;20210920;1;1.0
659730;6597302;JP3893600001;20210920;1;1.0
648374;6483746;JP3229400001;20210920;1;1.0
649926;6499260;JP3249600002;20210920;1;1.0
689567;6895675;JP3571400005;20210920;1;1.0
651312;6513126;JP3910660004;20210920;1;1.0
B1FF8P;B1FF8P7;JP3142500002;20210920;1;1.0
619684;6431897;JP3892100003;20210920;1;1.0
647453;6474535;JP3726800000;20210920;1;1.0
640866;6408664;JP3774200004;20210920;1;1.0
648380;6483809;JP3205800000;20210920;1;1.0
649658;6496584;JP3304200003;20210920;1;1.0
690054;6900546;JP3634600005;20210920;1;1.0
625002;6250025;JP3497400006;20210920;1;1.0
646780;6467803;JP3143600009;20210920;1;1.0
625072;6250724;JP3481800005;20210920;1;1.0
664180;6641801;JP3684000007;20210920;1;1.0
643514;6435145;JP3854600008;20210920;1;1.0
JP503G;BQRRZ00;JP3970300004;20210920;1;1.0
686550;6865504;JP3397200001;20210920;1;1.0
JP205F;B3CF1G6;JP3274280001;20210920;1;1.0
685847;6858474;JP3400400002;20210920;1;1.0
620019;6200194;JP3143900003;20210920;1;1.0
B036Z2;B10RB15;JP3294460005;20210920;1;1.0
635693;6356934;JP3802400006;20210920;1;1.0
680526;6805265;JP3351600006;20210920;1;1.0
664212;6642127;JP3729400006;20210920;1;1.0
679390;6793906;JP3420600003;20210920;1;1.0
625136;6251363;JP3505000004;20210920;1;1.0
JP60AO;BYT8154;JP3233250004;20210920;1;1.0
635652;6356525;JP3814000000;20210920;1;1.0
JP203D;B63QM77;JP3758190007;20210920;1;1.0
686930;6869302;JP3538800008;20210920;1;1.0
JP705K;6506267;JP3979200007;20210920;1;1.0
JP50N0;B06CMQ9;JP3385890003;20210920;1;1.0
JP903K;BF5M0K5;JP3732000009;20210920;1;1.0
687044;6870445;JP3463000004;20210920;1;1.0
639092;6390921;JP3762800005;20210920;1;1.0
JP30HS;BYSJJF4;JP3048110005;20210920;1;1.0
625144;6251448;JP3502200003;20210920;1;1.0
625050;6250508;JP3486800000;20210920;1;1.0
687010;6870100;JP3443600006;20210920;1;1.0
648004;6480048;JP3388200002;20210920;1;1.0
664040;6640400;JP3733000008;20210920;1;1.0
664286;6642860;JP3672400003;20210920;1;1.0
639680;6396800;JP3027670003;20210920;1;1.0
664706;6125639;JP3165700000;20210920;1;1.0
661650;6616508;JP3414750004;20210920;1;1.0
659668;6335171;JP3902900004;20210920;1;1.0
601070;6010702;JP3102000001;20210920;1;1.0
695799;6957995;JP3659000008;20210920;1;1.0
656302;6563024;JP3890350006;20210920;1;1.0
687049;6870490;JP3122400009;20210920;1;1.0
651334;6513342;JP3039710003;20210920;1;1.0
NL901I;BJDS7L3;NL0013654783;20210920;1;1.0
453456;5956078;NL0000009082;20210920;1;1.0
NL104D;BD4H9V1;US03938L2034;20210920;1;1.0
424910;B0HZL93;NL0000009827;20210920;1;1.0
468520;5986622;NL0000009538;20210920;1;1.0
NL403F;BNG8PQ9;NL0010773842;20210920;1;1.0
472370;5228658;NL0000379121;20210920;1;1.0
NL802I;BZ1HM42;NL0012969182;20210920;1;1.0
441920;B0CCH46;NL0000008977;20210920;1;1.0
NL103C;BN4N9C0;LU2290522684;20210920;1;1.0
546078;B929F46;NL0010273215;20210920;1;1.0
441930;7792559;NL0000009165;20210920;1;1.0
888051;5165294;NL0000334118;20210920;1;1.0
401093;BD0Q398;NL0011794037;20210920;1;1.0
400609;5927375;NL0000303709;20210920;1;1.0
401190;BJ2KSG2;NL0013267909;20210920;1;1.0
NL606K;BYQ7HZ6;NL0012015705;20210920;1;1.0
448816;BZ57390;NL0011821202;20210920;1;1.0
497711;5671519;NL0000395903;20210920;1;1.0
520824;5208241;NO0003043309;20210920;1;1.0
478362;4790534;NO0003028904;20210920;1;1.0
NO10CO;B1W5NW2;NO0010310956;20210920;1;1.0
NO90BV;BJ0DP40;NO0010844038;20210920;1;1.0
489708;4730875;NO0005668905;20210920;1;1.0
NO108K;B00ZG06;NO0003055501;20210920;1;1.0
473249;4732495;NO0010063308;20210920;1;1.0
NO10BN;4691916;NO0003096208;20210920;1;1.0
713360;7133608;NO0010096985;20210920;1;1.0
NO002D;B4PH0C5;NO0010582521;20210920;1;1.0
464580;B11HK39;NO0005052605;20210920;1;1.0
426330;BNG7113;NO0010161896;20210920;1;1.0
NO503J;BWVFKQ3;NO0010736879;20210920;1;1.0
B02L48;B02L486;NO0003054108;20210920;1;1.0
465768;B1VQF42;NO0003733800;20210920;1;1.0
NO10Q2;B1L95G3;NO0010345853;20210920;1;1.0
775125;7751259;NO0010208051;20210920;1;1.0
NO304I;B6632T7;FO0000000179;20210920;1;1.0
NZ301Q;B8W6K56;NZMRPE0001S2;20210920;1;1.0
612370;BKX3XG2;NZAIAE0002S6;20210920;1;1.0
634025;6340250;NZFAPE0001S2;20210920;1;1.0
NZ402S;BWFD052;NZMELE0002S7;20210920;1;1.0
660303;6603038;NZMFTE0001S9;20210920;1;1.0
688143;6881436;NZTELE0001S4;20210920;1;1.0
EL004;B39GNW2;ES0127797019;20210920;1;1.0
B1FW75;B1FW751;PTGAL0AM0009;20210920;1;1.0
524918;4103596;PTEDP0AM0009;20210920;1;1.0
447723;B1Y1SQ7;PTJMT0AE0001;20210920;1;1.0
407026;BZCNN35;PTBCP0AM0015;20210920;1;1.0
B233HR;B233HR5;PTREL0AM0008;20210920;1;1.0
482268;5973992;PTSON0AM0001;20210920;1;1.0
581141;B0B9GS5;PTZON0AM0006;20210920;1;1.0
PT102L;7018556;PTPTI0AM0006;20210920;1;1.0
PT104N;B13ZSL5;PTALT0AE0002;20210920;1;1.0
PT701Q;4657736;PTCOR0AE0006;20210920;1;1.0
400930;BYPC1T4;SE0007100581;20210920;1;1.0
493116;B1QH7Y4;SE0000115420;20210920;1;1.0
SE50KV;B9M3PK4;SE0005127818;20210920;1;1.0
478396;5554041;SE0000163594;20210920;1;1.0
477472;B1VQ252;SE0000667891;20210920;1;1.0
546344;B1VSK10;SE0000190126;20210920;1;1.0
476706;B1Q3J35;SE0000108227;20210920;1;1.0
484652;4846523;SE0000242455;20210920;1;1.0
732483;BFM6T36;SE0011166974;20210920;1;1.0
726619;BMWPW33;SE0015811559;20210920;1;1.0
504856;BP09MR2;SE0015812219;20210920;1;1.0
SE606I;BFZCSN4;SE0011205202;20210920;1;1.0
SE707K;BF1K7P7;SE0009922164;20210920;1;1.0
SE10BI;BF2FPV3;SE0011337708;20210920;1;1.0
440875;BJXMLF7;SE0012454072;20210920;1;1.0
B0LDBX;B0LDBX7;SE0001515552;20210920;1;1.0
405097;BD97BN2;SE0011166610;20210920;1;1.0
486863;BXDZ9Q1;SE0007100599;20210920;1;1.0
446963;BMV7PQ4;SE0015811963;20210920;1;1.0
486537;B1VVGZ5;SE0000112724;20210920;1;1.0
446628;BMV7PN1;SE0015811955;20210920;1;1.0
459784;BDQQ1Q5;SE0011090018;20210920;1;1.0
SE10IP;BZ404X1;SE0010100958;20210920;1;1.0
SE10RY;B0LC9F2;SE0000455057;20210920;1;1.0
SE40AK;BL6K7K9;SE0015949201;20210920;1;1.0
SE90U9;BJ7W9K4;SE0012853455;20210920;1;1.0
490238;4902384;SE0000114837;20210920;1;1.0
SE90T8;BD7Y737;SE0009554454;20210920;1;1.0
B096C6;BNZFHC1;SE0015961909;20210920;1;1.0
SE40BL;BSQXJ01;SE0006422390;20210920;1;1.0
440822;5687431;SE0000106270;20210920;1;1.0
SE802G;BP2NJ48;SE0015949748;20210920;1;1.0
SE401B;BLN9XH8;SE0014960373;20210920;1;1.0
B12PJ2;B12PJ24;SE0001662230;20210920;1;1.0
733268;7332687;SE0000695876;20210920;1;1.0
591591;BVGH0K1;SE0006993770;20210920;1;1.0
430384;5959378;SE0000108656;20210920;1;1.0
B00GC1;BNKF607;SE0015810247;20210920;1;1.0
481343;7142091;SE0000113250;20210920;1;1.0
597838;5978384;SE0000667925;20210920;1;1.0
523280;B0XP0T0;SE0000379190;20210920;1;1.0
430899;B1KKBX6;SE0000103814;20210920;1;1.0
SE80FT;BMD58W3;SE0015658117;20210920;1;1.0
481334;4813345;SE0000148884;20210920;1;1.0
546346;B1VSK54;SE0000107203;20210920;1;1.0
453800;4538002;SE0000108847;20210920;1;1.0
SE1018;B1CC9H0;SE0000872095;20210920;1;1.0
428249;B0M42T2;SE0000163628;20210920;1;1.0
438520;7698356;SE0000202624;20210920;1;1.0
718762;7187627;SE0000825820;20210920;1;1.0
493117;B1QH830;SE0000115446;20210920;1;1.0
SE80GU;BMD58R8;SE0015658109;20210920;1;1.0
SE103A;BN7BZM3;SE0015988019;20210920;1;1.0
SE70AN;BJXSCH4;SE0012673267;20210920;1;1.0
SE50IT;BKP8Q11;SE0016101844;20210920;1;1.0
405098;BD97BS7;SE0011166628;20210920;1;1.0
506506;B97C733;SE0005190238;20210920;1;1.0
ES008;B0S1651;SE0000652216;20210920;1;1.0
546955;5469554;SE0000112385;20210920;1;1.0
B0D6P4;B0D6P43;SG1S03926213;20210920;1;1.0
642012;6420129;SG1M51904654;20210920;1;1.0
B17KC6;B17KC69;SG1T56930848;20210920;1;1.0
B15F66;B15F664;TH0902010014;20210920;1;1.0
691678;6916781;SG1M31001969;20210920;1;1.0
630930;BNHXFJ6;SGXE62145532;20210920;1;1.0
681075;B02PY11;SG1T75931496;20210920;1;1.0
SG102B;B4LR5Q8;SG2C32962814;20210920;1;1.0
681198;6811734;SG1V61937297;20210920;1;1.0
643491;6434915;BMG4587L1090;20210920;1;1.0
636679;BDRTVP2;SGXE21576413;20210920;1;1.0
666369;B0F9V20;SG1S04926220;20210920;1;1.0
626551;6175203;SG1L01001701;20210920;1;1.0
649026;B1VQ5C0;SG1U68934629;20210920;1;1.0
SG10PY;B5143W8;SG2D18969584;20210920;1;1.0
647211;6472119;BMG507361001;20210920;1;1.0
604321;6043214;SG1F60858221;20210920;1;1.0
656387;6563875;SG1M77906915;20210920;1;1.0
630386;6303866;SG1J26887955;20210920;1;1.0
SG10AJ;BYWD7L4;US81141R1005;20210920;1;1.0
US8150;BYWH073;US9256521090;20210920;1;1.0
US40A0;BFLR866;US90184L1026;20210920;1;1.0
GILD;2369174;US3755581036;20210920;1;1.0
US90B6;BYSS4X4;JE00BYSS4X48;20210920;1;1.0
MSFT;2588173;US5949181045;20210920;1;1.0
US9MHY;BK6N347;US90353T1007;20210920;1;1.0
DE;2261203;US2441991054;20210920;1;1.0
REGN;2730190;US75886F1075;20210920;1;1.0
BK;B1Z77F6;US0640581007;20210920;1;1.0
CSCO;2198163;US17275R1023;20210920;1;1.0
BKLY;2093644;US0844231029;20210920;1;1.0
US0781;BMC1PR6;US08265T2087;20210920;1;1.0
PFG;2803014;US74251V1026;20210920;1;1.0
US81XS;BYQRFY1;US87918A1051;20210920;1;1.0
PNC;2692665;US6934751057;20210920;1;1.0
US127W;BL53QN5;US91680M1071;20210920;1;1.0
SCE;2829515;US2810201077;20210920;1;1.0
ARE;2009210;US0152711091;20210920;1;1.0
WR;BFMXGR0;US30034W1062;20210920;1;1.0
GE;BL59CR9;US3696043013;20210920;1;1.0
PKG;2504566;US6951561090;20210920;1;1.0
UDR;2727910;US9026531049;20210920;1;1.0
INTC;2463247;US4581401001;20210920;1;1.0
US9L8O;BJT1RW7;US55087P1049;20210920;1;1.0
U0304;B2972D2;US55354G1004;20210920;1;1.0
US71JD;2599700;US29362U1043;20210920;1;1.0
US10NA;B665KZ5;US37045V1008;20210920;1;1.0
COF;2654461;US14040H1059;20210920;1;1.0
DLTR;2272476;US2567461080;20210920;1;1.0
US82IE;BFZCHN7;IL0011301780;20210920;1;1.0
STRY;2853688;US8636671013;20210920;1;1.0
INCY;2471950;US45337C1027;20210920;1;1.0
CPB;2162845;US1344291091;20210920;1;1.0
AMGN;2023607;US0311621009;20210920;1;1.0
NUE;2651086;US6703461052;20210920;1;1.0
US07D6;BKRTG56;US14316J1088;20210920;1;1.0
HSY;2422806;US4278661081;20210920;1;1.0
US11H5;B3P2CN8;US98419M1009;20210920;1;1.0
CE;B05MZT4;US1508701034;20210920;1;1.0
NKE;2640147;US6541061031;20210920;1;1.0
AXP;2026082;US0258161092;20210920;1;1.0
US9MR8;BJV2RD9;US2681501092;20210920;1;1.0
ROP;2749602;US7766961061;20210920;1;1.0
TDY;2503477;US8793601050;20210920;1;1.0
WSH;BDB6Q21;IE00BDB6Q211;20210920;1;1.0
TTWO;2122117;US8740541094;20210920;1;1.0
ICE;BFSSDS9;US45866F1049;20210920;1;1.0
U0016;B1VP7R6;US11133T1034;20210920;1;1.0
SFC;2310525;US79466L3024;20210920;1;1.0
OWC;B1FW7Q2;US6907421019;20210920;1;1.0
US04B1;BJXC5M2;US18915M1071;20210920;1;1.0
CAT;2180201;US1491231015;20210920;1;1.0
BEL;2090571;US92343V1044;20210920;1;1.0
BFB;2146838;US1156372096;20210920;1;1.0
US52OH;B6Z1355;US9837931008;20210920;1;1.0
MHK;2598699;US6081901042;20210920;1;1.0
CGNX;2208288;US1924221039;20210920;1;1.0
US92NK;BGSXTS3;US60770K1079;20210920;1;1.0
BA;2108601;US0970231058;20210920;1;1.0
AIG;2027342;US0268747849;20210920;1;1.0
US1692;BMV3LG4;US03831W1080;20210920;1;1.0
STBK;2842040;US8574771031;20210920;1;1.0
US520T;BF311Y5;US1220171060;20210920;1;1.0
NSP;2614807;US98389B1008;20210920;1;1.0
US043T;BK4Y052;KYG982391099;20210920;1;1.0
US058Z;BJ1F307;JE00BJ1F3079;20210920;1;1.0
US813Y;BFZ1K46;LU1778762911;20210920;1;1.0
ILMN;2613990;US4523271090;20210920;1;1.0
FDX;2142784;US31428X1063;20210920;1;1.0
ADM;2047317;US0394831020;20210920;1;1.0
ROST;2746711;US7782961038;20210920;1;1.0
CCL;2523044;PA1436583006;20210920;1;1.0
EQIX;BVLZX12;US29444U7000;20210920;1;1.0
WDC;2954699;US9581021055;20210920;1;1.0
CERN;2185284;US1567821046;20210920;1;1.0
PXD;2690830;US7237871071;20210920;1;1.0
LNT;2973821;US0188021085;20210920;1;1.0
MKL;2566436;US5705351048;20210920;1;1.0
OMC;2279303;US6819191064;20210920;1;1.0
US61UN;BL95MY0;US70432V1026;20210920;1;1.0
NB;2295677;US0605051046;20210920;1;1.0
COH;BF09HX3;US8760301072;20210920;1;1.0
ITW;2457552;US4523081093;20210920;1;1.0
US61MF;BDQZFJ3;US5132721045;20210920;1;1.0
PH;2671501;US7010941042;20210920;1;1.0
PEP;2681511;US7134481081;20210920;1;1.0
U1232;B570P91;US5218652049;20210920;1;1.0
US16RK;BNYHDF3;US22266T1097;20210920;1;1.0
CLX;2204026;US1890541097;20210920;1;1.0
NOB;2649100;US9497461015;20210920;1;1.0
SPG;2812452;US8288061091;20210920;1;1.0
STLD;2849472;US8581191009;20210920;1;1.0
BIOA;2098508;US0905722072;20210920;1;1.0
VRSN;2142922;US92343E1029;20210920;1;1.0
URI;2134781;US9113631090;20210920;1;1.0
DGX;2702791;US74834L1008;20210920;1;1.0
GS;2407966;US38141G1040;20210920;1;1.0
MYL;BMWS3X9;US92556V1061;20210920;1;1.0
ACCOB;B067BM3;US60871R2094;20210920;1;1.0
A;2520153;US00846U1016;20210920;1;1.0
BAX;2085102;US0718131099;20210920;1;1.0
US162V;BLR4TK4;US00857U1079;20210920;1;1.0
US9GKV;2508386;US72919P2020;20210920;1;1.0
US9J6K;BD8FDD1;US88339J1051;20210920;1;1.0
RPM;2756174;US7496851038;20210920;1;1.0
UW;2937667;US94106L1098;20210920;1;1.0
WYNN;2963811;US9831341071;20210920;1;1.0
US61PI;BHKD3S6;US24703L2025;20210920;1;1.0
KMB;2491839;US4943681035;20210920;1;1.0
US9LHX;BGSP7M9;US98980L1017;20210920;1;1.0
SPC;2769503;US89417E1091;20210920;1;1.0
GD;2365161;US3695501086;20210920;1;1.0
US06RJ;BMVP7Y0;GB00BMVP7Y09;20210920;1;1.0
AAPL;2046251;US0378331005;20210920;1;1.0
GPC;2367480;US3724601055;20210920;1;1.0
PCAR;2665861;US6937181088;20210920;1;1.0
PG;2704407;US7427181091;20210920;1;1.0
AMAT;2046552;US0382221051;20210920;1;1.0
IPG;2466321;US4606901001;20210920;1;1.0
CME;2965839;US12572Q1058;20210920;1;1.0
IGL;B3NPHP6;US61945C1036;20210920;1;1.0
US30ZO;B80NXX8;US81762P1021;20210920;1;1.0
US5292;B03Q9D0;US57060D1081;20210920;1;1.0
US1861;BMWBC20;US7710491033;20210920;1;1.0
MDT;BTN1Y11;IE00BTN1Y115;20210920;1;1.0
US60TL;2860257;US8666741041;20210920;1;1.0
HIG;2476193;US4165151048;20210920;1;1.0
LOW;2536763;US5486611073;20210920;1;1.0
ONNN;2583576;US6821891057;20210920;1;1.0
KR;2497406;US5010441013;20210920;1;1.0
AAS;2795393;US03073E1055;20210920;1;1.0
BHI;BDHLTQ5;US05722G1004;20210920;1;1.0
DOX;2256908;GB0022569080;20210920;1;1.0
MES;2577609;US1266501006;20210920;1;1.0
SJMA;2951452;US8326964058;20210920;1;1.0
UTX;BM5M5Y3;US75513E1010;20210920;1;1.0
RE;2556868;BMG3223R1088;20210920;1;1.0
U0104;B62B7C3;CH0102993182;20210920;1;1.0
WMB;2967181;US9694571004;20210920;1;1.0
US50F6;B72XK05;US02005N1000;20210920;1;1.0
US91PL;BMWWGB0;US12769G1004;20210920;1;1.0
APD;2011602;US0091581068;20210920;1;1.0
SNPS;2867719;US8716071076;20210920;1;1.0
WST;2950482;US9553061055;20210920;1;1.0
US20QE;B87ZMX0;US6974351057;20210920;1;1.0
SWK;B3Q2FJ4;US8545021011;20210920;1;1.0
ALB;2046853;US0126531013;20210920;1;1.0
KEY;2490911;US4932671088;20210920;1;1.0
US40MK;BD8QGD5;US5312298541;20210920;1;1.0
US50RI;BZ07DS4;US12685J1051;20210920;1;1.0
CSX;2160753;US1264081035;20210920;1;1.0
HUM;2445063;US4448591028;20210920;1;1.0
US03SH;B0JL5L9;US58463J3041;20210920;1;1.0
UGI;2910118;US9026811052;20210920;1;1.0
RSG;2262530;US7607591002;20210920;1;1.0
MU;2588184;US5951121038;20210920;1;1.0
IFF;2464165;US4595061015;20210920;1;1.0
U0105;B1YLC43;US2547091080;20210920;1;1.0
TWRS;BTGQCX1;US22822V1017;20210920;1;1.0
U0414;B2PKRQ3;US7181721090;20210920;1;1.0
MRVL;BNKJSM5;US5738741041;20210920;1;1.0
US9LIY;BK73B42;US22052L1044;20210920;1;1.0
OXY;2655408;US6745991058;20210920;1;1.0
US80GA;2237561;US4228062083;20210920;1;1.0
BEN;2350684;US3546131018;20210920;1;1.0
BLL;2073022;US0584981064;20210920;1;1.0
AJG;2359506;US3635761097;20210920;1;1.0
TJX;2989301;US8725401090;20210920;1;1.0
US9443;BZ00V34;US98980G1022;20210920;1;1.0
US81KF;BDFZSP1;US6792951054;20210920;1;1.0
GME;B0LLFT5;US36467W1099;20210920;1;1.0
US08NH;BN134B7;US8334451098;20210920;1;1.0
GPS;2360326;US3647601083;20210920;1;1.0
KLAC;2480138;US4824801009;20210920;1;1.0
HSIC;2416962;US8064071025;20210920;1;1.0
ALD;2020459;US4385161066;20210920;1;1.0
US01E1;B23FN39;US5500211090;20210920;1;1.0
CHKPF;2181334;IL0010824113;20210920;1;1.0
MTD;2126249;US5926881054;20210920;1;1.0
BDX;2087807;US0758871091;20210920;1;1.0
PCG;2689560;US69331C1080;20210920;1;1.0
CDIC;2175672;US14149Y1082;20210920;1;1.0
DH;2259101;US87612E1064;20210920;1;1.0
US20SG;B92SR70;US00287Y1091;20210920;1;1.0
TYC;BY7QL61;IE00BY7QL619;20210920;1;1.0
US532W;B5367T7;US0995021062;20210920;1;1.0
MMM;2595708;US88579Y1010;20210920;1;1.0
LYV;B0T7YX2;US5380341090;20210920;1;1.0
US70YR;BYNZGK1;US8522341036;20210920;1;1.0
XRAY;BYNPPC6;US24906P1093;20210920;1;1.0
US82B7;BR4T3B3;US4435731009;20210920;1;1.0
US60JB;2003698;US0036541003;20210920;1;1.0
MO;2692632;US02209S1033;20210920;1;1.0
US90QL;BDRY7P9;US02156K1034;20210920;1;1.0
CREE;2232351;US2254471012;20210920;1;1.0
US3MDO;BLH11J8;US74275K1088;20210920;1;1.0
US52F8;B58YSC6;US78467J1007;20210920;1;1.0
US05B2;BKT9Y49;US23804L1035;20210920;1;1.0
US055W;BK531S8;US68902V1070;20210920;1;1.0
RCHI;2740542;BMG0450A1053;20210920;1;1.0
SBUX;2842255;US8552441094;20210920;1;1.0
US31B1;2909644;US9022521051;20210920;1;1.0
CN2B7J;BMD2L36;US35969L1089;20210920;1;1.0
NDSN;2641838;US6556631025;20210920;1;1.0
INTU;2459020;US4612021034;20210920;1;1.0
US03MB;BLPK4D2;US81181C1045;20210920;1;1.0
WSM;2967589;US9699041011;20210920;1;1.0
TXT;2885937;US8832031012;20210920;1;1.0
CCE;BYQQ3P5;GB00BDCPN049;20210920;1;1.0
US012P;B5B1S13;US2566771059;20210920;1;1.0
PGR;2705024;US7433151039;20210920;1;1.0
US05C3;BMYML02;US26142R1041;20210920;1;1.0
AMT;B7FBFL2;US03027X1000;20210920;1;1.0
US417Y;BRTLBY3;US5303071071;20210920;1;1.0
MCD;2550707;US5801351017;20210920;1;1.0
HWP;BYX4D52;US40434L1052;20210920;1;1.0
KO;2206657;US1912161007;20210920;1;1.0
XON;2326618;US30231G1022;20210920;1;1.0
DUK;B7VD3F2;US26441C2044;20210920;1;1.0
IHS;BD0Q558;BMG475671050;20210920;1;1.0
AMZN;2000019;US0231351067;20210920;1;1.0
VRTX;2931034;US92532F1003;20210920;1;1.0
FCXB;2352118;US35671D8570;20210920;1;1.0
DHR;2250870;US2358511028;20210920;1;1.0
RHI;2110703;US7703231032;20210920;1;1.0
BSX;2113434;US1011371077;20210920;1;1.0
CMS;2219224;US1258961002;20210920;1;1.0
EOG;2318024;US26875P1012;20210920;1;1.0
US31F5;BFRT3W7;IE00BFRT3W74;20210920;1;1.0
CMG;B0X7DZ3;US1696561059;20210920;1;1.0
NSC;2641894;US6558441084;20210920;1;1.0
TMK;BK6YKG1;US37959E1029;20210920;1;1.0
TER;2884183;US8807701029;20210920;1;1.0
US51PH;BYXJF62;US98954M2008;20210920;1;1.0
US91OK;BF5L3T2;US28414H1032;20210920;1;1.0
CSL;2176318;US1423391002;20210920;1;1.0
US70LE;BYMWL86;US89400J1079;20210920;1;1.0
MET;2573209;US59156R1086;20210920;1;1.0
US014R;BJJMGY5;US35137L2043;20210920;1;1.0
CEY;2769796;US31620M1062;20210920;1;1.0
US30PE;BMG92R5;US92339V3087;20210920;1;1.0
JNPR;2431846;US48203R1041;20210920;1;1.0
IR;BK9ZQ96;IE00BK9ZQ967;20210920;1;1.0
CNTE;2807061;US15135B1017;20210920;1;1.0
ACAD;2065159;US0527691069;20210920;1;1.0
IDPH;2455965;US09062X1037;20210920;1;1.0
JKHY;2469193;US4262811015;20210920;1;1.0
ECL;2304227;US2788651006;20210920;1;1.0
US11F3;B3MC7D6;US34964C1062;20210920;1;1.0
U0179;B23SN61;US9285634021;20210920;1;1.0
PPL;2680905;US69351T1060;20210920;1;1.0
XLNX;2985677;US9839191015;20210920;1;1.0
LH;2586122;US50540R4092;20210920;1;1.0
CTSH;2257019;US1924461023;20210920;1;1.0
AKAM;2507457;US00971T1016;20210920;1;1.0
US08TN;BLFDXH8;US91332U1016;20210920;1;1.0
U1196;B4P9W92;US92345Y1064;20210920;1;1.0
US05F6;BJDQXG4;US6700024010;20210920;1;1.0
HRL;2437264;US4404521001;20210920;1;1.0
US70UN;BD81GW9;US46187W1071;20210920;1;1.0
BMY;2126335;US1101221083;20210920;1;1.0
SAC;BDV82B8;US5253271028;20210920;1;1.0
ED;2216850;US2091151041;20210920;1;1.0
POOL;2781585;US73278L1052;20210920;1;1.0
US046W;BKDS4H5;US0900431000;20210920;1;1.0
GART;2372763;US3666511072;20210920;1;1.0
US95BB;BH4HLL3;US00165C1045;20210920;1;1.0
FIC;2330299;US3032501047;20210920;1;1.0
AZO;2065955;US0533321024;20210920;1;1.0
IRM;BVFTF03;US46284V1017;20210920;1;1.0
