Date;MSCIPriceUSD;Close
8/16/2019;899.2973976;876.6817166
8/19/2019;903.8422673;883.0323346
8/20/2019;905.7792345;886.0879281
8/21/2019;911.3536923;892.0736991
8/22/2019;905.8464180;887.6727322
8/23/2019;902.2031689;884.5145255
8/26/2019;887.3971227;869.8750399
8/27/2019;891.0065806;873.6831304
8/28/2019;894.0060621;876.6019063
8/29/2019;896.5630558;879.6346969
8/30/2019;907.3553972;890.7397273
9/2/2019;910.2658736;895.2319059
9/3/2019;902.3871398;888.3112145
9/4/2019;913.7894624;899.9635153
9/5/2019;919.8396217;907.2262507
9/6/2019;922.2435569;909.6433621
9/9/2019;920.6952084;905.5844393
9/10/2019;919.5858622;905.2195923
9/11/2019;927.5389965;913.7364893
9/12/2019;934.2455067;919.5626397
9/13/2019;936.9060588;922.5498244
9/16/2019;936.1668565;922.9260729
9/17/2019;929.8047421;917.8296165
9/18/2019;933.9752414;921.8201304
9/19/2019;930.4197012;919.1521868
9/20/2019;937.4922026;922.8234597
9/23/2019;938.4451514;918.3084781
9/24/2019;935.9688110;914.0443289
9/25/2019;927.4843661;904.4898983
9/26/2019;929.8888218;905.3336070
9/27/2019;925.0746044;899.6670771
9/30/2019;923.7233237;899.3592375
10/1/2019;921.9252549;898.2076892
10/2/2019;916.8674844;892.2219182
10/3/2019;920.2145066;896.8281115
10/4/2019;922.8372857;900.8984357
10/7/2019;922.3312940;900.3397638
10/8/2019;922.8140222;900.7160122
10/9/2019;921.3221013;899.7810918
10/10/2019;920.8680894;900.7502166
10/11/2019;927.4236160;909.2101063
10/14/2019;933.8179342;917.4761709
10/15/2019;933.7408744;917.4647695
10/16/2019;935.0508643;919.9502896
10/17/2019;941.2777484;924.1802344
10/18/2019;944.9836255;926.3351120
10/21/2019;947.1583260;929.9493775
10/22/2019;952.8454244;934.6125781
10/23/2019;952.1605253;932.4691020
10/24/2019;956.1626361;937.4857482
10/25/2019;952.6152003;934.0425047
10/28/2019;957.7610370;938.5802891
10/29/2019;957.2645877;939.7318375
10/30/2019;955.3101913;937.2235144
10/31/2019;958.3777370;939.5152096
11/1/2019;961.8335704;944.3608337
11/4/2019;969.8348822;954.9756009
11/5/2019;969.7765584;955.4088567
11/6/2019;967.5269885;951.7603867
11/7/2019;968.0236806;953.4478041
11/8/2019;964.4602710;951.5779632
11/11/2019;955.6033171;941.5560724
11/12/2019;957.0324897;943.7109500
11/13/2019;949.1331440;936.0263602
11/14/2019;949.6090688;935.2510603
11/15/2019;954.9073377;940.4159256
11/18/2019;956.4750320;942.4795914
11/19/2019;956.5824140;943.3347015
11/20/2019;952.7516267;938.9793405
11/21/2019;946.6877705;926.9279883
11/22/2019;948.6040413;927.7944999
11/25/2019;953.8746057;933.8030738
11/26/2019;953.3858141;932.7085329
11/27/2019;954.7363734;932.1612624
11/28/2019;954.0922951;930.2686186
11/29/2019;952.1622496;926.3123090
12/2/2019;949.7686305;926.4263237
12/3/2019;947.5078386;924.8301181
12/4/2019;948.5677072;923.3935331
12/5/2019;949.9464671;926.0386738
12/6/2019;954.5058901;931.2149405
12/9/2019;956.1345985;930.9185023
12/10/2019;953.6145226;929.7555525
12/11/2019;958.5004442;934.7265928
12/12/2019;967.4453129;943.1978839
12/13/2019;975.9804937;951.7603867
12/16/2019;979.9664308;956.2525653
12/17/2019;985.7366767;963.1162494
12/18/2019;986.8127685;964.0625713
12/19/2019;988.5212283;964.9974917
12/20/2019;986.9789928;964.0853742
12/23/2019;988.9272723;964.9860902
12/24/2019;988.3321017;964.1081771
12/25/2019;989.7599762;965.3965431
12/26/2019;994.5198360;970.6868245
12/27/2019;1000.1847622;975.5324486
12/30/2019;1006.2750443;983.4450677
12/31/2019;1007.6392325;984.7106307
1/2/2020;1015.7728481;994.0712364
1/3/2020;1009.5544664;989.9097004
1/6/2020;993.6739770;977.1058512
1/7/2020;997.3694361;980.2868609
1/8/2020;988.0722235;970.4929995
1/9/2020;1005.3481436;988.0398595
1/10/2020;1009.7580938;992.3040088
1/13/2020;1018.1955437;1000.7068910
1/14/2020;1022.5295894;1004.8570256
1/15/2020;1022.0822895;1005.1306608
1/16/2020;1025.9082183;1009.3606056
1/17/2020;1029.0083766;1013.2941123
1/20/2020;1028.8341926;1014.0922151
1/21/2020;1019.2667585;1002.1434761
1/22/2020;1023.6872685;1007.4565604
1/23/2020;1021.0333304;999.5097369
1/24/2020;1020.7803302;998.7686414
1/27/2020;1009.0168632;987.2873626
1/28/2020;1005.1848458;982.5215488
1/29/2020;1002.0203896;977.4592968
1/30/2020;973.3819850;949.5599033
1/31/2020;966.8553358;941.6244812
2/3/2020;961.0197278;935.5474985
2/4/2020;977.2586526;953.6074246
2/5/2020;981.4011474;957.7917636
2/6/2020;989.1314609;968.0644867
2/7/2020;978.6760440;957.5181283
2/10/2020;971.7234195;953.0943586
2/11/2020;983.3327551;964.7694623
2/12/2020;990.6266121;973.5599945
2/13/2020;988.4747702;971.9751904
2/14/2020;989.3287549;973.2635563
2/17/2020;989.2336950;975.2816163
2/18/2020;980.8909876;966.4682811
2/19/2020;986.2564497;971.5647375
2/20/2020;981.1338124;965.3965431
2/21/2020;973.3078778;956.6972226
2/24/2020;948.4593009;932.7655402
2/25/2020;950.6182480;936.6306380
2/26/2020;936.2730598;923.1997081
2/27/2020;918.3455550;907.9901491
2/28/2020;897.9781023;885.9625120
3/2/2020;905.8330881;898.5839376
3/3/2020;916.7127269;907.9445433
3/4/2020;919.6754772;912.8585762
3/5/2020;916.7187049;912.7331600
3/6/2020;897.2939527;895.6879646
3/9/2020;837.1868914;840.7442879
3/10/2020;851.3006399;853.0920783
3/11/2020;833.6807045;835.6820358
3/12/2020;763.7828747;770.4884389
3/13/2020;756.3752615;760.2043143
3/16/2020;705.1086230;708.4872532
3/17/2020;692.2869983;697.9066904
3/18/2020;654.6859356;659.2215077
3/19/2020;617.3935754;624.0707803
3/20/2020;650.0709725;658.2979888
3/23/2020;604.8923004;618.2104255
3/24/2020;632.2516809;648.1620833
3/25/2020;663.9165239;681.3631596
3/26/2020;682.4714759;698.3285447
3/27/2020;681.4987144;697.3594199
3/30/2020;676.9571410;692.2173576
3/31/2020;688.9548527;705.0554111
4/1/2020;675.7403856;692.1717517
4/2/2020;681.2586557;698.2715374
4/3/2020;676.1345824;692.1717517
4/6/2020;692.6817892;709.0801295
4/7/2020;714.8456767;728.7476627
4/8/2020;720.4311876;733.2284398
4/9/2020;732.6122876;745.5990332
4/10/2020;734.4912758;746.3629315
4/13/2020;729.3338791;740.9700369
4/14/2020;744.2390961;756.7952752
4/15/2020;741.6224505;753.3406303
4/16/2020;740.2109440;753.7396817
4/17/2020;751.7249711;766.0418662
4/20/2020;755.4545350;771.5031696
4/21/2020;737.0287304;753.6598714
4/22/2020;743.8233622;760.8541980
4/23/2020;751.1349727;765.7568295
4/24/2020;740.0981558;754.2869522
4/27/2020;756.0902915;769.9525699
4/28/2020;763.8082975;775.5962968
4/29/2020;777.9367595;788.7877959
4/30/2020;783.3366004;792.2310394
5/1/2020;780.3686507;787.7160578
5/4/2020;759.7149095;770.5682492
5/5/2020;763.6888236;774.9920190
5/6/2020;764.2274433;778.9711315
5/7/2020;766.3046352;781.5364619
5/8/2020;776.0623989;793.8728508
5/11/2020;776.6405442;795.7768961
5/12/2020;773.2415918;791.5583527
5/13/2020;772.7751384;791.0908925
5/14/2020;765.9685933;783.0300543
5/15/2020;769.1810542;787.3626123
5/18/2020;771.2020477;790.7032426
5/19/2020;780.1069374;800.9531628
5/20/2020;786.6723627;805.5479546
5/21/2020;793.0895638;808.7973731
5/22/2020;781.0756764;792.0030100
5/25/2020;790.3645710;800.4628996
5/26/2020;802.5184122;815.1251881
5/27/2020;806.0885173;816.5617732
5/28/2020;801.6762107;810.7356227
5/29/2020;800.7402425;813.3351576
6/1/2020;822.2464704;835.8758608
6/2/2020;836.6765344;849.9110685
6/3/2020;851.3112930;865.0180143
6/4/2020;853.5597220;865.4740731
6/5/2020;872.0051317;879.8057190
6/8/2020;883.0358676;888.3454189
6/9/2020;882.4149227;891.2755963
6/10/2020;884.5842656;893.3506636
6/11/2020;869.5762523;878.4717472
6/12/2020;862.3651496;871.6764719
6/15/2020;840.3218876;850.9257992
6/16/2020;862.5437202;875.4731609
6/17/2020;865.9593319;879.6803028
6/18/2020;868.5604329;884.3435034
6/19/2020;872.7028646;889.7706025
6/22/2020;875.4245979;892.4271446
6/23/2020;881.8563736;898.4243171
6/24/2020;878.7569678;897.6148128
6/25/2020;875.2692122;894.6048251
6/26/2020;870.6464661;891.6860492
6/29/2020;867.6644759;887.0798559
6/30/2020;870.1157401;890.9905596
7/1/2020;877.1617118;895.8589866
7/2/2020;892.2511900;913.8277010
7/3/2020;900.0963781;922.0253569
7/6/2020;919.6869487;943.0724677
7/7/2020;915.2049856;940.2106991
7/8/2020;922.4796862;951.0078898
7/9/2020;928.2741772;960.5965248
7/10/2020;920.6857020;951.3157295
7/13/2020;928.7326767;956.9252520
7/14/2020;917.7669009;946.1166598
7/15/2020;924.2286425;948.8986181
7/16/2020;915.0243178;934.3617458
7/17/2020;919.4388595;937.7137775
7/20/2020;927.8585316;949.7651297
7/21/2020;941.9269348;964.8834770
7/22/2020;946.3023063;964.1081771
7/23/2020;947.6274825;965.1343093
7/24/2020;933.5518682;947.0515802
7/27/2020;937.2608047;951.6805765
7/28/2020;937.5524227;953.1285630
7/29/2020;943.8487439;962.3523510
7/30/2020;942.6542636;962.3637525
7/31/2020;946.0063948;965.6245724
8/3/2020;944.9589435;969.1818306
8/4/2020;954.3647906;979.9106125
8/5/2020;969.1167268;996.9558079
8/6/2020;973.1912322;1002.1890820
8/7/2020;968.2335928;992.9082866
8/10/2020;969.6963615;990.8902267
8/11/2020;971.6724136;991.2664751
8/12/2020;964.8504190;985.4517262
8/13/2020;968.0723834;989.7728827
8/14/2020;966.2760166;985.8507776
8/17/2020;965.5644130;988.2222830
8/18/2020;966.1326588;986.2498290
8/19/2020;971.1339919;989.7614813
8/20/2020;951.3128652;970.2991745
8/21/2020;962.2981499;980.0702330
8/24/2020;973.5223000;990.2403430
8/25/2020;979.3397341;998.6090208
8/26/2020;981.0135646;999.6693574
8/27/2020;978.8844882;997.8679254
8/28/2020;986.9905876;1005.9059607
8/31/2020;982.8794733;1000.8665116
9/1/2020;991.8377701;1013.3169152
9/2/2020;994.7337281;1017.0337940
9/3/2020;994.2026787;1011.2532494
9/4/2020;988.1226720;1004.6175947
9/7/2020;986.9203806;1002.6451407
9/8/2020;980.4526552;994.3106672
9/9/2020;977.8031193;991.4717016
9/10/2020;978.4344406;989.3966343
9/11/2020;978.2236739;992.8170748
9/14/2020;993.9817600;1009.2465910
9/15/2020;1002.1540585;1020.1691978
9/16/2020;1004.7048198;1023.9430839
9/17/2020;1000.4009418;1019.0860583
9/18/2020;1005.8291794;1027.6485611
9/21/2020;983.5584479;1005.7235372
9/22/2020;970.5508977;992.7030602
9/23/2020;964.2205260;986.3296393
9/24/2020;941.7062142;961.2008027
9/25/2020;941.8230123;960.7447439
9/28/2020;956.4207783;975.1562001
9/29/2020;959.9044881;980.5832991
9/30/2020;965.5640829;986.5234642
10/1/2020;971.0213358;992.4978337
10/2/2020;969.5242894;990.1719341
10/5/2020;978.5463995;1000.7524969
10/6/2020;987.7818211;1008.7335249
10/7/2020;989.0551536;1012.1653669
10/8/2020;995.8024875;1018.4133716
10/9/2020;998.1700759;1023.1449811
10/12/2020;1001.4140639;1028.6404889
10/13/2020;999.4705420;1025.6190997
10/14/2020;998.9914888;1027.9792037
10/15/2020;989.4030845;1018.3107584
10/16/2020;988.4315590;1017.2618233
10/19/2020;991.5916208;1017.7406850
10/20/2020;997.8742053;1025.1972454
10/21/2020;1001.1738684;1028.1388243
10/22/2020;998.7049857;1024.6613764
10/23/2020;999.7173195;1023.1905869
10/26/2020;987.9311745;1011.1962421
10/27/2020;986.3055254;1012.6328271
10/28/2020;977.2015173;1004.5149815
10/29/2020;972.9612702;1006.7952752
10/30/2020;959.6767855;990.7990149
11/2/2020;961.4670180;995.1885803
11/3/2020;975.9751254;1011.8233228
11/4/2020;983.3270596;1020.9558991
11/5/2020;1007.7035450;1052.2301272
11/6/2020;1013.0726141;1056.4600721
11/9/2020;1034.5954128;1075.9793861
11/10/2020;1032.0841519;1066.8126055
11/11/2020;1035.8771671;1069.1613080
11/12/2020;1032.7519869;1071.3047841
11/13/2020;1036.5146304;1072.1484927
11/16/2020;1050.0184444;1083.8578009
11/17/2020;1054.8001395;1087.8711178
11/18/2020;1063.1817298;1094.4953710
11/19/2020;1061.9436062;1096.6388471
11/20/2020;1067.7633026;1104.1296119
11/23/2020;1076.8324611;1117.8341770
11/24/2020;1080.1149912;1116.6826287
11/25/2020;1078.7168049;1113.8208601
11/26/2020;1089.9477563;1124.4014229
11/27/2020;1099.8446485;1134.6285402
11/30/2020;1094.1697955;1126.1344461
12/1/2020;1105.8705511;1130.3643909
12/2/2020;1112.0967682;1138.9382953
12/3/2020;1119.2301236;1143.1682401
12/4/2020;1128.4742555;1149.3250331
12/7/2020;1133.0032028;1154.7635335
12/8/2020;1132.8670366;1154.2504675
12/9/2020;1136.8688669;1151.5711224
12/10/2020;1136.8132753;1153.1445250
12/11/2020;1138.2052166;1149.5530624
12/14/2020;1140.4111733;1151.2404798
12/15/2020;1140.0821221;1152.5402472
12/16/2020;1153.6497854;1166.1764035
12/17/2020;1158.7787212;1174.1346285
12/18/2020;1158.8772337;1175.2291695
12/21/2020;1142.8545089;1167.4989739
12/22/2020;1130.2633102;1151.5825238
12/23/2020;1139.9061662;1157.8761344
12/24/2020;1146.0784268;1160.8861221
12/25/2020;1147.4910120;1162.5621380
12/28/2020;1155.5478446;1165.1730743
12/29/2020;1165.4092191;1176.9849957
12/30/2020;1174.9861752;1191.2482328
12/31/2020;1176.0161362;1194.1670087
1/4/2021;1197.4233009;1218.6687645
1/5/2021;1196.5588748;1222.6934829
1/6/2021;1194.3166083;1216.1376385
1/7/2021;1202.2552893;1228.3714142
1/8/2021;1211.5280742;1242.8968851
1/11/2021;1202.9817568;1233.7073015
1/12/2021;1204.2393282;1237.0023259
1/13/2021;1212.9637481;1244.7781274
1/14/2021;1222.3688223;1251.7558262
1/15/2021;1207.4187008;1233.5134765
1/18/2021;1201.2910739;1228.4740275
1/19/2021;1216.7193796;1248.0275459
1/20/2021;1223.0986989;1255.9059607
1/21/2021;1225.0333300;1259.2693939
1/22/2021;1219.5224915;1257.9924294
1/25/2021;1223.9240178;1260.8541980
1/26/2021;1216.2649803;1252.7705568
1/27/2021;1208.7441411;1239.2826196
1/28/2021;1189.8382425;1221.1086788
1/29/2021;1176.5578862;1206.7998358
2/1/2021;1196.6124168;1228.5652392
2/2/2021;1217.6277432;1247.8109180
2/3/2021;1227.3900751;1259.4062115
2/4/2021;1225.3213575;1254.3325580
2/5/2021;1231.5080209;1257.8556118
2/8/2021;1242.7881995;1269.8157523
2/9/2021;1246.7526499;1279.8376431
2/10/2021;1253.9788486;1287.4424226
2/11/2021;1259.6251620;1292.8239157
2/12/2021;1261.0970177;1294.9673918
2/15/2021;1270.7447866;1302.6975874
2/16/2021;1278.5988491;1310.3137684
2/17/2021;1280.2483928;1307.3151822
2/18/2021;1276.3502239;1297.3388972
2/19/2021;1279.7019697;1303.8947416
2/22/2021;1268.0911087;1282.0837324
2/23/2021;1267.5275001;1277.6257582
2/24/2021;1252.7168935;1263.1800976
2/25/2021;1268.1285157;1271.6285858
2/26/2021;1246.0456106;1246.8531947
3/1/2021;1257.2336945;1265.8936471
3/2/2021;1253.9767902;1252.1890820
3/3/2021;1267.5556047;1261.6294979
3/4/2021;1259.3597990;1243.8090026
3/5/2021;1248.0766794;1233.1942354
3/8/2021;1225.6100219;1201.9998176
3/9/2021;1222.1377273;1207.3129019
3/10/2021;1231.9726023;1214.9290829
3/11/2021;1255.1417794;1247.3662608
3/12/2021;1261.1872268;1252.5311260
3/15/2021;1260.6071649;1249.7605692
3/16/2021;1272.6026706;1261.5382861
3/17/2021;1268.6945167;1261.4926803
3/18/2021;1270.9530182;1258.5511014
3/19/2021;1267.0066911;1255.4156975
3/22/2021;1266.4795400;1254.9596388
3/23/2021;1257.2176897;1241.5401104
3/24/2021;1244.4904229;1222.0664022
3/25/2021;1238.2104182;1217.4488074
3/26/2021;1252.8842197;1232.2251106
3/29/2021;1253.4621418;1228.8502759
3/30/2021;1262.1480246;1239.4764446
3/31/2021;1263.6682131;1242.2013955
4/1/2021;1273.5858104;1253.8993022
4/2/2021;1274.3107507;1254.6517992
4/5/2021;1273.9709581;1251.8128335
4/6/2021;1282.8247613;1261.7549140
4/7/2021;1288.3570458;1266.3611073
4/8/2021;1296.9731099;1275.8699320
4/9/2021;1293.5132113;1269.4851097
4/12/2021;1280.0777605;1253.2722215
4/13/2021;1279.6363911;1252.6907466
4/14/2021;1286.4103479;1261.5610891
4/15/2021;1292.8750935;1264.4228577
4/16/2021;1306.7067732;1278.6518904
4/19/2021;1312.3652048;1285.5953847
4/20/2021;1318.2951367;1288.4229489
4/21/2021;1314.2166574;1280.2366945
4/22/2021;1314.6712771;1283.9421718
4/23/2021;1320.0242792;1291.8775938
4/26/2021;1336.0158110;1306.7109044
4/27/2021;1341.4989538;1309.8121038
4/28/2021;1342.9543628;1309.2420304
4/29/2021;1345.8987946;1308.6947599
4/30/2021;1337.2489314;1297.8747663
5/3/2021;1324.0202140;1282.6310029
5/4/2021;1309.2031177;1270.5682492
5/5/2021;1310.8356167;1269.8157523
5/6/2021;1319.9840021;1276.9986774
5/7/2021;1337.2746173;1289.9963515
5/10/2021;1350.7993131;1299.2885484
5/11/2021;1329.7862791;1280.4761253
5/12/2021;1304.7382876;1259.5316277
5/13/2021;1291.1209428;1242.6574543
5/14/2021;1296.2061847;1251.9496511
5/17/2021;1285.8890816;1244.1282437
5/18/2021;1313.4067801;1269.6333288
5/19/2021;1311.2197196;1268.2765540
5/20/2021;1309.6215722;1268.0827291
5/21/2021;1317.0806485;1274.4561500
5/24/2021;1322.4082036;1278.9141241
5/25/2021;1331.9614340;1290.9198705
5/26/2021;1342.6992538;1302.7659963
5/27/2021;1354.6612440;1316.1513203
5/28/2021;1360.5584497;1319.9822137
5/31/2021;1368.3832221;1329.8330825
6/1/2021;1378.1326193;1341.0635290
6/2/2021;1381.1097520;1339.8321704
6/3/2021;1387.0887256;1341.8958362
6/4/2021;1385.0969163;1339.6839513
6/7/2021;1392.9865420;1346.0687737
6/8/2021;1394.1685866;1348.8507320
6/9/2021;1387.7740490;1343.7770785
6/10/2021;1399.3939095;1351.2564418
6/11/2021;1400.7882316;1355.6004013
6/14/2021;1402.1244997;1357.5500524
6/15/2021;1401.8827225;1352.9552606
6/16/2021;1394.6275299;1344.9742327
6/17/2021;1386.7771764;1340.2654262
6/18/2021;1385.3646980;1343.8796917
6/21/2021;1371.7251528;1336.2635107
6/22/2021;1376.6469298;1340.6758791
6/23/2021;1381.9782084;1345.9661604
6/24/2021;1386.8483630;1352.0887490
6/25/2021;1392.6108891;1359.8531491
6/28/2021;1395.3594483;1367.4807315
6/29/2021;1391.6340982;1364.0716924
6/30/2021;1397.2955533;1370.4793177
7/1/2021;1390.7513963;1363.9348748
7/2/2021;1390.7050392;1360.4346240
7/5/2021;1401.0587172;1370.7757559
7/6/2021;1392.8803252;1362.9087426
7/7/2021;1389.1786862;1358.1087244
7/8/2021;1375.6267150;1343.4806403
7/9/2021;1374.2722012;1341.9528435
7/12/2021;1385.6733752;1353.0692753
7/13/2021;1387.5753724;1353.8787796
7/14/2021;1390.6490816;1352.7842386
7/15/2021;1401.6914813;1365.5538833
7/16/2021;1401.0094677;1364.6417659
7/19/2021;1386.3852885;1347.7903954
7/20/2021;1374.1079586;1333.6981803
7/21/2021;1375.5213477;1333.9262097
7/22/2021;1390.4567626;1346.2283942
7/23/2021;1387.5118842;1337.5062708
7/26/2021;1379.5156096;1319.4349432
7/27/2021;1365.4317735;1299.5621836
7/28/2021;1361.8703242;1304.1911798
7/29/2021;1384.6687467;1328.3394901
7/30/2021;1375.5224332;1316.7099922
8/2/2021;1387.0979912;1331.0986455
8/3/2021;1385.1178156;1328.8069503
8/4/2021;1389.4966426;1334.5190861
8/5/2021;1389.1980631;1332.9912893
8/6/2021;1384.2997602;1328.6245268
8/9/2021;1377.1086101;1323.6762895
8/10/2021;1370.8556419;1320.1988416
8/11/2021;1363.9468937;1312.9475076
8/12/2021;1367.6904361;1314.6349250
8/13/2021;1355.3546504;1300.7023305
8/16/2021;1345.5733057;1289.3920737
8/17/2021;1328.0605970;1269.0404524
8/18/2021;1339.3811614;1282.3573676
8/19/2021;1314.3364187;1252.8161627
8/20/2021;1302.9307415;1242.8170748
8/23/2021;1320.5191925;1263.6019519
8/24/2021;1341.7138342;1288.1037078
8/25/2021;1352.1930477;1298.3194235
8/26/2021;1347.5529317;1291.1136954
8/27/2021;1357.8773352;1299.3683586
8/30/2021;1374.3663620;1316.8468099
8/31/2021;1387.5294629;1332.0563689
9/1/2021;1393.4551771;1339.2050896
9/2/2021;1391.0545596;1338.0421398
9/3/2021;1396.7330943;1343.2184065
9/6/2021;1400.0259823;1346.0573722
9/7/2021;1396.4636204;1346.0915766
9/8/2021;1375.2937646;1326.1846126
9/9/2021;1379.5048954;1328.1000593
9/10/2021;1386.5180215;1335.1233639
9/13/2021;1386.3965270;1330.9048205
9/14/2021;1391.3048246;1330.0953163
9/15/2021;1391.7481281;1330.1637251
9/16/2021;1386.1297911;1322.1028869
9/17/2021;1381.9943472;1321.3959958
9/20/2021;1361.8401059;1302.2757331
9/21/2021;1367.8971462;1306.4714735
9/22/2021;1372.3241479;1311.2030830
9/23/2021;1381.8424500;1315.6040498
9/24/2021;1378.0204535;1310.6330095
9/27/2021;1374.3747693;1307.9308615
9/28/2021;1357.2262711;1290.8286587
9/29/2021;1349.0530279;1282.1863456
9/30/2021;1357.5096682;1289.9849501
10/1/2021;1348.8352579;1279.4499932
10/4/2021;1344.3114691;1274.8323984
10/5/2021;1346.4610196;1272.9853605
10/6/2021;1329.7523043;1255.7691431
10/7/2021;1352.9832870;1278.8913212
10/8/2021;1353.4754176;1280.4533224
10/11/2021;1353.1099944;1282.1635427
10/12/2021;1345.9784089;1273.2589958
10/13/2021;1352.6509074;1279.5982122
10/14/2021;1364.4173532;1291.8319880
10/15/2021;1377.3306590;1302.1959228
10/18/2021;1380.3331388;1302.7773977
10/19/2021;1383.7320902;1306.6881014
10/20/2021;1379.8672223;1305.2857208
10/21/2021;1370.0752615;1296.6320062
10/22/2021;1363.9497327;1290.4752132
10/25/2021;1366.6686844;1296.1987504
10/26/2021;1373.6280219;1302.4809595
10/27/2021;1370.7561711;1297.4301090
10/28/2021;1361.6924711;1288.8105988
10/29/2021;1359.8738011;1285.0937201
11/1/2021;1364.5396933;1289.7113148
11/2/2021;1366.4613082;1291.3417248
11/3/2021;1369.4058545;1290.9540749
11/4/2021;1374.0990726;1293.5194053
11/5/2021;1375.0627530;1291.9460026
11/8/2021;1383.7918985;1299.9840379
11/9/2021;1393.5855740;1307.1897660
11/10/2021;1383.8092044;1297.0082547
11/11/2021;1385.6098550;1298.9921102
11/12/2021;1390.4273007;1305.6505678
11/15/2021;1396.2817467;1310.4847904
11/16/2021;1390.7386188;1306.4030647
11/17/2021;1385.7876100;1301.7170612
11/18/2021;1378.6012252;1293.8386464
11/19/2021;1376.1389080;1293.6448215
11/22/2021;1365.6425789;1283.4405071
