Date;MSCIPriceUSD;Close
1/13/2020;1090.339647;1091.730636
1/14/2020;1092.775370;1093.669321
1/15/2020;1095.205536;1095.705701
1/16/2020;1102.588815;1103.013502
1/17/2020;1102.303496;1102.798658
1/20/2020;1102.859818;1103.513534
1/21/2020;1097.848154;1098.446434
1/22/2020;1098.036318;1099.262929
1/23/2020;1094.255501;1095.819125
1/24/2020;1087.587420;1088.875429
1/27/2020;1071.676350;1073.166456
1/28/2020;1076.290098;1077.954685
1/29/2020;1075.031168;1077.007675
1/30/2020;1070.704901;1072.770341
1/31/2020;1059.388024;1061.294709
2/3/2020;1062.160944;1064.458787
2/4/2020;1075.641558;1078.385065
2/5/2020;1087.083172;1088.484385
2/6/2020;1087.154460;1089.309821
2/7/2020;1077.647182;1080.154295
2/10/2020;1080.182651;1082.782199
2/11/2020;1087.522546;1089.650124
2/12/2020;1094.370817;1096.159988
2/13/2020;1095.381546;1096.863276
2/14/2020;1094.564384;1095.971980
2/17/2020;1093.109480;1094.393009
2/18/2020;1088.217171;1089.449874
2/19/2020;1092.398505;1093.443843
2/20/2020;1091.345208;1092.493904
2/21/2020;1084.259462;1085.119773
2/24/2020;1054.967561;1056.484187
2/25/2020;1025.201689;1026.782057
2/26/2020;1013.243919;1015.129552
2/27/2020;981.356204;983.236409
2/28/2020;961.150445;963.035218
3/2/2020;981.714930;983.967294
3/3/2020;974.983740;975.363344
3/4/2020;991.591922;992.531999
3/5/2020;969.841059;970.520069
3/6/2020;948.884094;949.802633
3/9/2020;873.576678;874.788346
3/10/2020;887.155358;889.267940
3/11/2020;844.185326;846.343729
3/12/2020;754.928549;758.102066
3/13/2020;780.284363;783.508572
3/16/2020;698.126834;702.267668
3/17/2020;714.878263;720.305300
3/18/2020;657.399611;663.544916
3/19/2020;676.485232;682.587834
3/20/2020;665.630147;670.669452
3/23/2020;649.996447;654.718188
3/24/2020;706.397762;711.540144
3/25/2020;730.678232;736.487213
3/26/2020;766.324052;771.945267
3/27/2020;751.026184;756.686102
3/30/2020;759.073614;765.141858
3/31/2020;759.187245;762.823200
4/1/2020;723.767563;727.423694
4/2/2020;723.732693;726.892024
4/3/2020;705.971639;709.706420
4/6/2020;748.478618;753.366626
4/7/2020;762.585448;767.217349
4/8/2020;787.370924;792.890919
4/9/2020;813.158261;817.769199
4/10/2020;814.483020;819.140411
4/13/2020;801.389193;806.005131
4/14/2020;816.540259;821.554478
4/15/2020;787.274780;793.086766
4/16/2020;786.381706;792.419346
4/17/2020;812.470200;818.956111
4/20/2020;806.781694;813.408751
4/21/2020;785.909742;791.910048
4/22/2020;794.109836;800.667109
4/23/2020;805.801250;811.604814
4/24/2020;810.350811;817.239111
4/27/2020;835.439806;842.534891
4/28/2020;845.357610;851.624961
4/29/2020;874.484211;880.612730
4/30/2020;860.367030;865.746971
5/1/2020;837.225645;842.074204
5/4/2020;832.229470;838.506378
5/5/2020;839.890374;846.828415
5/6/2020;836.431843;844.099866
5/7/2020;846.935516;854.571774
5/8/2020;870.374962;878.298632
5/11/2020;866.585747;875.081140
5/12/2020;848.464647;856.981581
5/13/2020;826.534564;834.922009
5/14/2020;821.790671;831.448369
5/15/2020;830.581378;840.405088
5/18/2020;866.512987;875.617942
5/19/2020;864.576106;873.555508
5/20/2020;881.713396;890.225309
5/21/2020;880.650623;888.934239
5/22/2020;881.290753;889.684790
5/25/2020;887.264361;895.165978
5/26/2020;910.546189;917.847991
5/27/2020;924.051643;930.731445
5/28/2020;920.947098;927.330954
5/29/2020;919.959406;927.002352
6/1/2020;932.038130;938.178656
6/2/2020;943.516096;949.038082
6/3/2020;964.752409;968.785346
6/4/2020;967.661235;969.630662
6/5/2020;991.663685;990.082423
6/8/2020;1007.792266;1004.367575
6/9/2020;992.476840;990.585279
6/10/2020;975.595528;977.064973
6/11/2020;920.121631;923.892534
6/12/2020;927.809274;930.979253
6/15/2020;934.971796;938.488111
6/16/2020;958.536011;961.690805
6/17/2020;951.213258;955.688865
6/18/2020;949.616641;954.658545
6/19/2020;945.593403;951.378240
6/22/2020;949.270776;954.942902
6/23/2020;957.423201;962.832139
6/24/2020;929.983467;935.706558
6/25/2020;933.703169;939.032385
6/26/2020;921.157842;926.801602
6/29/2020;932.574811;937.594890
6/30/2020;942.350815;947.678689
7/1/2020;940.318018;945.938558
7/2/2020;945.181842;951.245186
7/3/2020;946.103335;952.017191
7/6/2020;957.751577;963.905572
7/7/2020;945.974625;952.245936
7/8/2020;948.428112;954.780494
7/9/2020;936.934412;943.813784
7/10/2020;944.264238;951.163077
7/13/2020;941.400520;947.664258
7/14/2020;946.551682;952.999059
7/15/2020;972.095241;977.723617
7/16/2020;966.347920;971.880977
7/17/2020;968.615657;973.646885
7/20/2020;970.583047;976.383607
7/21/2020;982.574428;990.085032
7/22/2020;985.377443;992.909677
7/23/2020;985.635454;992.829216
7/24/2020;976.565361;984.005862
7/27/2020;986.710828;993.899714
7/28/2020;981.138242;988.594937
7/29/2020;992.621177;1000.189929
7/30/2020;985.960839;993.207125
7/31/2020;978.602267;986.691391
8/3/2020;990.451755;998.470244
8/4/2020;999.126957;1007.031953
8/5/2020;1015.781160;1023.513432
8/6/2020;1013.099816;1020.804798
8/7/2020;1016.788286;1023.800160
8/10/2020;1021.144972;1027.363970
8/11/2020;1022.804572;1029.730724
8/12/2020;1028.226734;1035.724363
8/13/2020;1029.936049;1037.660027
8/14/2020;1027.095927;1034.776815
8/17/2020;1031.146407;1038.502856
8/18/2020;1027.257232;1035.492236
8/19/2020;1026.368604;1034.141362
8/20/2020;1019.744193;1027.479809
8/21/2020;1016.228348;1024.235809
8/24/2020;1027.125939;1035.387135
8/25/2020;1028.221466;1036.849756
8/26/2020;1029.582156;1038.110181
8/27/2020;1029.355192;1038.294310
8/28/2020;1037.137605;1046.113924
8/31/2020;1033.230102;1042.499702
9/1/2020;1037.638121;1047.450187
9/2/2020;1044.075231;1053.916543
9/3/2020;1020.957098;1030.502243
9/4/2020;1011.835763;1021.449647
9/7/2020;1016.192885;1025.247040
9/8/2020;1001.540093;1011.058699
9/9/2020;1010.313490;1020.021587
9/10/2020;1004.058591;1013.853962
9/11/2020;1000.847657;1011.171181
9/14/2020;1021.037115;1031.358274
9/15/2020;1023.225397;1033.394797
9/16/2020;1031.281974;1040.651221
9/17/2020;1026.456119;1035.796188
9/18/2020;1023.565270;1032.739560
9/21/2020;995.608472;1005.790119
9/22/2020;999.341952;1008.758028
9/23/2020;983.242113;993.061572
9/24/2020;977.094936;987.122166
9/25/2020;987.826881;997.380086
9/28/2020;1009.551680;1018.662360
9/29/2020;1007.431766;1015.753746
9/30/2020;1009.213090;1016.511229
10/1/2020;1019.666642;1026.433714
10/2/2020;1020.885837;1027.222294
10/5/2020;1043.491153;1050.029545
10/6/2020;1042.995038;1050.615869
10/7/2020;1053.367673;1060.739922
10/8/2020;1064.822453;1071.744292
10/9/2020;1072.513631;1078.941201
10/12/2020;1078.442485;1084.888623
10/13/2020;1070.266820;1076.933762
10/14/2020;1067.833660;1074.394022
10/15/2020;1065.410710;1071.959222
10/16/2020;1063.649655;1070.107983
10/19/2020;1059.693695;1066.357097
10/20/2020;1060.312822;1066.963087
10/21/2020;1057.066664;1064.649118
10/22/2020;1063.026334;1069.488063
10/23/2020;1067.833680;1074.282465
10/26/2020;1048.080320;1055.117500
10/27/2020;1040.391658;1046.657177
10/28/2020;1013.101033;1019.922285
10/29/2020;1016.494491;1023.860697
10/30/2020;1008.549360;1014.895541
11/2/2020;1021.725432;1028.993872
11/3/2020;1045.656055;1051.760614
11/4/2020;1054.300153;1059.918033
11/5/2020;1080.482966;1085.409356
11/6/2020;1077.418282;1083.344687
11/9/2020;1103.805702;1110.588157
11/10/2020;1112.860205;1120.051755
11/11/2020;1116.580201;1123.771222
11/12/2020;1106.133938;1113.663809
11/13/2020;1118.842938;1126.418320
11/16/2020;1141.127969;1148.954589
11/17/2020;1144.026885;1152.119176
11/18/2020;1137.859234;1146.120208
11/19/2020;1140.892118;1148.754866
11/20/2020;1145.166807;1152.767623
11/23/2020;1156.899239;1163.538073
11/24/2020;1173.875922;1181.190246
11/25/2020;1171.173809;1178.116946
11/26/2020;1172.182398;1178.939290
11/27/2020;1180.089079;1185.758776
11/30/2020;1162.656757;1168.481195
12/1/2020;1176.375448;1182.294880
12/2/2020;1176.332518;1182.103202
12/3/2020;1187.373665;1192.448272
12/4/2020;1203.556738;1207.747864
12/7/2020;1198.443233;1202.849718
12/8/2020;1204.807591;1209.378132
12/9/2020;1203.411734;1207.386469
12/10/2020;1207.356859;1211.373665
12/11/2020;1202.670708;1208.382790
12/14/2020;1204.889510;1210.873348
12/15/2020;1223.280199;1228.877631
12/16/2020;1225.290965;1231.026339
12/17/2020;1239.129177;1244.359374
12/18/2020;1233.761650;1240.224152
12/21/2020;1226.867810;1233.536808
12/22/2020;1230.366529;1236.949791
12/23/2020;1244.172720;1249.398401
12/24/2020;1246.516899;1251.894435
12/25/2020;1247.290469;1252.880967
12/28/2020;1245.268222;1250.612784
12/29/2020;1241.458162;1246.523348
12/30/2020;1250.048474;1255.167491
12/31/2020;1247.023056;1252.165480
1/4/2021;1237.923241;1242.259929
1/5/2021;1251.743527;1255.521410
1/6/2021;1279.680344;1282.546490
1/7/2021;1296.106241;1299.912889
1/8/2021;1298.307402;1302.940267
1/11/2021;1291.591069;1296.268669
1/12/2021;1306.748077;1310.043150
1/13/2021;1303.082839;1305.995168
1/14/2021;1318.305195;1320.845043
1/15/2021;1300.510820;1303.635684
1/18/2021;1301.546630;1304.346896
1/19/2021;1312.105446;1315.037303
1/20/2021;1321.310587;1324.329757
1/21/2021;1317.940582;1320.499396
1/22/2021;1319.522690;1321.240076
1/25/2021;1313.332361;1315.076833
1/26/2021;1310.258390;1310.315712
1/27/2021;1286.867237;1285.560343
1/28/2021;1289.801378;1289.911084
1/29/2021;1272.343241;1270.737625
2/1/2021;1293.174592;1292.573281
2/2/2021;1307.451405;1308.127323
2/3/2021;1314.963359;1315.285483
2/4/2021;1327.284487;1327.677582
2/5/2021;1342.380478;1343.092635
2/8/2021;1365.791664;1365.517552
2/9/2021;1369.901735;1369.969094
2/10/2021;1367.838414;1368.639840
2/11/2021;1370.776680;1371.877778
2/12/2021;1374.000061;1375.038671
2/15/2021;1379.796017;1380.171863
2/16/2021;1376.368978;1376.777827
2/17/2021;1363.166548;1363.960225
2/18/2021;1345.222436;1346.742350
2/19/2021;1364.947190;1365.559164
2/22/2021;1362.978973;1361.744450
2/23/2021;1358.506232;1357.614706
2/24/2021;1374.800497;1371.619028
2/25/2021;1349.469691;1345.856685
2/26/2021;1334.865403;1331.861799
3/1/2021;1366.705134;1363.096516
3/2/2021;1352.695048;1348.350631
3/3/2021;1346.608069;1341.431871
3/4/2021;1320.860734;1315.885426
3/5/2021;1330.706328;1325.771613
3/8/2021;1336.941164;1329.149528
3/9/2021;1354.723193;1346.507668
3/10/2021;1367.052682;1357.965997
3/11/2021;1391.259201;1382.733310
3/12/2021;1397.272524;1388.464170
3/15/2021;1406.072226;1398.162633
3/16/2021;1397.643190;1390.129256
3/17/2021;1401.059046;1393.788881
3/18/2021;1383.132204;1375.940212
3/19/2021;1385.955723;1379.024294
3/22/2021;1380.606068;1374.361519
3/23/2021;1347.946157;1341.282995
3/24/2021;1329.352573;1322.063056
3/25/2021;1344.649887;1336.453277
3/26/2021;1366.328495;1357.200209
3/29/2021;1345.439340;1337.156167
3/30/2021;1355.693889;1346.733389
3/31/2021;1360.522789;1351.851318
4/1/2021;1378.909742;1369.335518
4/2/2021;1379.641268;1370.001675
4/5/2021;1387.075975;1378.025577
4/6/2021;1390.470571;1381.011096
4/7/2021;1384.381742;1374.132623
4/8/2021;1390.569880;1379.937047
4/9/2021;1392.260417;1381.464677
4/12/2021;1390.171191;1378.708357
4/13/2021;1391.591161;1379.834998
4/14/2021;1399.707701;1386.626466
4/15/2021;1407.590269;1393.915727
4/16/2021;1413.825838;1399.670218
4/19/2021;1407.313559;1393.302181
4/20/2021;1384.472511;1371.356781
4/21/2021;1398.299358;1384.493076
4/22/2021;1400.247898;1386.583009
4/23/2021;1414.555402;1401.011635
4/26/2021;1428.129819;1414.726016
4/27/2021;1427.828655;1413.951313
4/28/2021;1428.650538;1415.067490
4/29/2021;1427.127575;1413.136516
4/30/2021;1411.900560;1398.169208
5/3/2021;1419.108466;1405.021736
5/4/2021;1405.060715;1390.830401
5/5/2021;1407.405633;1392.141508
5/6/2021;1408.944639;1393.888270
5/7/2021;1428.563440;1411.601719
5/10/2021;1414.441808;1398.284577
5/11/2021;1398.998894;1383.535885
5/12/2021;1364.368455;1349.168476
5/13/2021;1371.624989;1354.850452
5/14/2021;1398.294976;1381.687350
5/17/2021;1399.391080;1382.836565
5/18/2021;1399.888661;1383.871220
5/19/2021;1386.593887;1371.495928
5/20/2021;1395.835257;1381.282743
5/21/2021;1398.541681;1383.921315
5/24/2021;1405.637254;1390.670628
5/25/2021;1400.141969;1385.103820
5/26/2021;1412.176841;1397.189796
5/27/2021;1418.725415;1403.972204
5/28/2021;1421.186339;1406.966102
5/31/2021;1421.679187;1407.254804
6/1/2021;1434.014678;1418.382126
6/2/2021;1434.528137;1417.020995
6/3/2021;1425.080106;1409.424369
6/4/2021;1432.849979;1417.142328
6/7/2021;1442.937940;1426.083169
6/8/2021;1452.773224;1435.965732
6/9/2021;1444.922326;1428.522738
6/10/2021;1441.306423;1426.345686
6/11/2021;1448.987750;1433.217053
6/14/2021;1445.292304;1428.629090
6/15/2021;1440.785668;1424.483630
6/16/2021;1437.569316;1421.116799
6/17/2021;1416.088833;1399.659740
6/18/2021;1392.438928;1376.810866
6/21/2021;1410.050245;1394.076180
6/22/2021;1417.193784;1401.452478
6/23/2021;1420.179389;1404.114076
6/24/2021;1429.688522;1413.551487
6/25/2021;1439.218940;1423.482181
6/28/2021;1429.956200;1414.239217
6/29/2021;1425.441799;1408.906746
6/30/2021;1423.131694;1406.460773
7/1/2021;1429.781722;1412.738097
7/2/2021;1428.395790;1411.834908
7/5/2021;1431.745557;1414.742773
7/6/2021;1418.393027;1401.283378
7/7/2021;1411.991297;1395.621658
7/8/2021;1398.515374;1381.909582
7/9/2021;1419.945651;1402.924651
7/12/2021;1425.885898;1408.502034
7/13/2021;1411.153945;1394.148525
7/14/2021;1399.341884;1383.425266
7/15/2021;1388.771222;1372.824055
7/16/2021;1376.341621;1360.948956
7/19/2021;1350.818276;1336.096959
7/20/2021;1373.037430;1357.174875
7/21/2021;1395.832423;1379.119466
7/22/2021;1390.511464;1373.781561
7/23/2021;1396.949414;1379.864802
7/26/2021;1404.496650;1385.730296
7/27/2021;1397.911972;1379.280436
7/28/2021;1407.450187;1389.048241
7/29/2021;1420.149718;1402.327524
7/30/2021;1412.689681;1394.914192
8/2/2021;1416.169552;1398.629109
8/3/2021;1418.424428;1400.919508
8/4/2021;1408.897845;1392.118528
8/5/2021;1422.563183;1405.477752
8/6/2021;1421.622354;1405.450233
8/9/2021;1416.465497;1400.340126
8/10/2021;1420.844245;1404.339519
8/11/2021;1429.478816;1413.105089
8/12/2021;1428.180254;1411.359842
8/13/2021;1426.328057;1410.158081
8/16/2021;1415.540900;1400.054751
8/17/2021;1398.293977;1383.323483
8/18/2021;1395.097175;1380.049659
8/19/2021;1377.325230;1362.519902
8/20/2021;1387.750446;1371.622179
8/23/2021;1409.108604;1392.029164
8/24/2021;1423.009268;1405.231642
8/25/2021;1428.548836;1410.332872
8/26/2021;1419.837106;1401.345665
8/27/2021;1443.731555;1424.436319
8/30/2021;1444.705909;1424.949020
8/31/2021;1445.715325;1425.978858
9/1/2021;1454.022953;1434.418578
9/2/2021;1464.115105;1443.424057
9/3/2021;1463.563150;1443.227457
9/6/2021;1464.809418;1444.666767
9/7/2021;1455.059564;1435.610656
9/8/2021;1442.276521;1424.141158
9/9/2021;1442.506476;1424.119945
9/10/2021;1436.688328;1418.479307
9/13/2021;1442.037628;1423.732417
9/14/2021;1433.766194;1416.104848
9/15/2021;1438.473863;1420.773154
9/16/2021;1436.209178;1417.873429
9/17/2021;1432.713977;1414.495135
9/20/2021;1407.050435;1390.265171
9/21/2021;1407.321435;1390.007428
9/22/2021;1421.691345;1401.951791
9/23/2021;1440.757035;1419.920808
9/24/2021;1435.335808;1415.616419
9/27/2021;1443.811518;1423.167139
9/28/2021;1414.845068;1396.080108
9/29/2021;1407.255837;1386.913267
9/30/2021;1398.464272;1378.945656
10/1/2021;1408.790133;1387.654185
10/4/2021;1399.301702;1378.102501
10/5/2021;1401.798428;1379.218393
10/6/2021;1392.613679;1371.426043
10/7/2021;1410.261396;1387.887313
10/8/2021;1406.051734;1383.316628
10/11/2021;1401.107528;1378.591197
10/12/2021;1405.145205;1381.942624
10/13/2021;1413.253037;1389.786813
10/14/2021;1432.724718;1407.896567
10/15/2021;1437.234990;1412.226274
10/18/2021;1436.902051;1411.634208
10/19/2021;1444.149004;1419.414975
10/20/2021;1450.440244;1425.358226
10/21/2021;1452.342911;1426.345276
10/22/2021;1452.934838;1426.592159
10/25/2021;1458.092526;1432.058959
10/26/2021;1453.765604;1428.460820
10/27/2021;1435.696713;1411.150698
10/28/2021;1454.945563;1428.391111
10/29/2021;1448.095638;1422.350274
11/1/2021;1475.321190;1447.901981
11/2/2021;1470.698048;1443.273731
11/3/2021;1485.340825;1456.806289
11/4/2021;1486.978242;1459.710474
11/5/2021;1497.453577;1468.355165
11/8/2021;1501.322287;1472.337854
11/9/2021;1496.287881;1466.999975
11/10/2021;1477.902967;1448.173772
11/11/2021;1482.431815;1452.261236
11/12/2021;1486.649648;1457.265287
11/15/2021;1486.237226;1456.764137
11/16/2021;1484.188199;1454.516785
11/17/2021;1471.356427;1442.388860
11/18/2021;1466.198194;1436.423738
11/19/2021;1458.076541;1428.357280
11/22/2021;1451.494569;1420.219288
11/23/2021;1443.980544;1413.735104
11/24/2021;1440.345642;1410.470681
11/25/2021;1443.554611;1413.440795
11/26/2021;1404.242074;1376.331355
11/29/2021;1401.303518;1372.278462
11/30/2021;1376.763349;1348.574432
12/1/2021;1365.872790;1337.803651
12/2/2021;1381.553095;1353.405452
12/3/2021;1364.781488;1338.007889
12/6/2021;1382.229238;1354.568864
12/7/2021;1412.856587;1385.362851
12/8/2021;1420.057792;1391.640659
12/9/2021;1401.403716;1373.147201
12/10/2021;1397.026680;1368.398864
12/13/2021;1381.979596;1354.616453
12/14/2021;1371.051137;1344.211715
12/15/2021;1380.928175;1353.241486
12/16/2021;1375.472569;1348.159756
12/17/2021;1376.147760;1348.338179
12/20/2021;1352.979856;1325.545400
12/21/2021;1383.113911;1355.342376
12/22/2021;1397.714168;1368.853056
12/23/2021;1409.466937;1380.518456
12/24/2021;1410.629571;1381.381665
12/27/2021;1420.152670;1390.052243
12/28/2021;1420.010071;1390.233803
12/29/2021;1426.113996;1395.281744
12/30/2021;1425.349890;1394.852547
12/31/2021;1426.041455;1395.186648
1/3/2022;1431.523417;1400.063922
1/4/2022;1438.296703;1405.128819
1/5/2022;1413.546204;1380.251336
1/6/2022;1407.613825;1374.438856
1/7/2022;1399.557726;1367.514519
1/10/2022;1389.233733;1359.025563
1/11/2022;1401.669946;1372.179684
1/12/2022;1407.604752;1377.379508
1/13/2022;1403.184439;1372.300827
1/14/2022;1395.216245;1364.464701
1/17/2022;1395.695857;1364.961585
1/18/2022;1366.517427;1336.933963
1/19/2022;1351.568817;1322.434352
1/20/2022;1340.085014;1311.607391
1/21/2022;1315.428927;1287.657128
1/24/2022;1314.267652;1287.939718
1/25/2022;1301.073238;1274.157076
1/26/2022;1297.558146;1269.762607
1/27/2022;1273.400318;1246.589063
1/28/2022;1288.947419;1263.013161
1/31/2022;1317.803567;1291.219399
2/1/2022;1333.931775;1306.484157
2/2/2022;1336.759131;1308.685742
2/3/2022;1317.374255;1289.421683
2/4/2022;1317.330401;1290.247874
2/7/2022;1320.978535;1294.046220
