Date;MSCIPriceUSD;Close
6/18/2019;968.42248;970.54359
6/19/2019;982.00692;984.67686
6/20/2019;996.67928;999.34248
6/21/2019;996.15000;998.74909
6/24/2019;995.99241;998.81292
6/25/2019;988.65746;991.49304
6/26/2019;991.12297;994.31223
6/27/2019;997.69704;1001.23116
6/28/2019;997.69278;1000.97311
7/1/2019;1006.42290;1010.91319
7/2/2019;1006.00344;1009.26086
7/3/2019;1002.21036;1005.18397
7/4/2019;1006.93366;1010.17180
7/5/2019;1002.48761;1005.44245
7/8/2019;989.54860;992.44699
7/9/2019;985.98025;989.40858
7/10/2019;992.10678;995.42951
7/11/2019;997.97269;1001.00341
7/12/2019;993.95578;997.76757
7/15/2019;1000.42875;1003.96604
7/16/2019;1002.92117;1006.13424
7/17/2019;997.73040;1000.83535
7/18/2019;994.72699;997.72492
7/19/2019;1000.18622;1003.29035
7/22/2019;996.70432;999.97583
7/23/2019;998.28841;1001.74786
7/24/2019;998.15399;1001.59354
7/25/2019;997.15299;1000.24082
7/26/2019;991.83619;995.25868
7/29/2019;989.05683;991.91935
7/30/2019;986.61623;989.54088
7/31/2019;980.81332;983.93728
8/1/2019;969.03953;972.08984
8/2/2019;949.36343;951.88697
8/5/2019;920.27076;923.67328
8/6/2019;919.96324;923.06112
8/7/2019;919.94481;923.10408
8/8/2019;930.95832;934.46820
8/9/2019;928.02276;931.60290
8/12/2019;921.66947;926.79526
8/13/2019;916.36383;922.45473
8/14/2019;912.16497;918.79654
8/15/2019;911.30785;918.00510
8/16/2019;917.69136;924.24233
8/19/2019;924.74910;931.86841
8/20/2019;926.99788;933.54634
8/21/2019;929.86336;936.44675
8/22/2019;922.78897;928.90121
8/23/2019;920.89863;925.83686
8/26/2019;908.74579;915.33261
8/27/2019;912.31944;918.54574
8/28/2019;913.03310;919.67643
8/29/2019;917.50783;924.04530
8/30/2019;930.99259;937.14112
9/2/2019;930.45300;937.15998
9/3/2019;920.53260;927.07416
9/4/2019;936.92658;943.94983
9/5/2019;948.65411;955.91323
9/6/2019;953.33929;960.59895
9/9/2019;955.82077;963.26508
9/10/2019;953.49573;960.44552
9/11/2019;961.93003;969.18223
9/12/2019;966.92519;974.19128
9/13/2019;970.97728;977.70075
9/16/2019;971.42477;978.53821
9/17/2019;963.70958;971.22567
9/18/2019;966.01494;973.66411
9/19/2019;961.47822;969.23438
9/20/2019;965.92256;973.90378
9/23/2019;960.21642;967.97381
9/24/2019;956.54643;963.91912
9/25/2019;951.07164;959.32046
9/26/2019;954.60244;962.41381
9/27/2019;947.22695;954.08804
9/30/2019;946.75184;953.86972
10/1/2019;944.37627;951.76514
10/2/2019;935.59452;943.18735
10/3/2019;938.50586;946.63377
10/4/2019;942.57456;950.81350
10/7/2019;940.28815;948.54898
10/8/2019;940.08517;948.11910
10/9/2019;939.20055;947.87066
10/10/2019;942.49883;950.85591
10/11/2019;956.72846;965.54407
10/14/2019;962.31536;971.33374
10/15/2019;964.01385;973.77689
10/16/2019;968.58897;978.53275
10/17/2019;972.65980;982.59956
10/18/2019;968.53105;978.39365
10/21/2019;972.77085;982.95743
10/22/2019;978.03984;987.38342
10/23/2019;975.07970;984.20492
10/24/2019;981.19060;990.77614
10/25/2019;979.70533;989.62701
10/28/2019;986.44940;996.63869
10/29/2019;987.16742;996.80049
10/30/2019;985.05855;994.71718
10/31/2019;985.51562;995.41552
11/1/2019;992.33381;1002.34295
11/4/2019;1006.85980;1018.06401
11/5/2019;1013.17147;1023.43840
11/6/2019;1010.94352;1021.74208
11/7/2019;1015.39517;1026.63797
11/8/2019;1007.14151;1018.97875
11/11/2019;995.82475;1007.47151
11/12/2019;998.61722;1010.64122
11/13/2019;987.26163;998.87716
11/14/2019;985.77472;997.39744
11/15/2019;991.95696;1004.30373
11/18/2019;995.10052;1007.63845
11/19/2019;999.87018;1011.80934
11/20/2019;994.99213;1006.50971
11/21/2019;987.97112;999.85968
11/22/2019;991.72497;1003.84563
11/25/2019;996.38359;1009.25957
11/26/2019;991.05298;1004.87386
11/27/2019;995.86921;1010.27912
11/28/2019;993.47051;1008.41317
11/29/2019;983.68491;998.52941
12/2/2019;983.84574;998.97945
12/3/2019;981.16260;995.87117
12/4/2019;980.39472;994.20680
12/5/2019;986.33447;1000.77001
12/6/2019;992.11475;1007.36561
12/9/2019;994.15190;1008.80628
12/10/2019;992.62823;1007.32309
12/11/2019;1000.88347;1015.35979
12/12/2019;1012.68828;1027.22903
12/13/2019;1028.01313;1043.23476
12/16/2019;1028.99943;1044.19222
12/17/2019;1042.85775;1058.51854
12/18/2019;1049.07669;1064.69898
12/19/2019;1046.66014;1062.16429
12/20/2019;1047.61943;1063.59980
12/23/2019;1051.39843;1067.07105
12/24/2019;1048.97178;1064.42508
12/25/2019;1049.03576;1064.49832
12/26/2019;1051.81962;1067.48989
12/27/2019;1058.05070;1073.78777
12/30/2019;1057.81406;1072.83028
12/31/2019;1054.25601;1069.09699
1/2/2020;1066.88465;1082.13432
1/3/2020;1062.96253;1077.94198
1/6/2020;1052.24039;1068.45105
1/7/2020;1055.36873;1071.67355
1/8/2020;1051.17183;1067.91309
1/9/2020;1068.16936;1085.26646
1/10/2020;1072.19970;1089.60701
1/13/2020;1082.00819;1100.40829
1/14/2020;1081.87698;1099.73783
1/15/2020;1076.31532;1093.36716
1/16/2020;1078.81018;1095.58999
1/17/2020;1084.68187;1101.29977
1/20/2020;1083.59305;1100.21717
1/21/2020;1065.78543;1082.00462
1/22/2020;1071.98332;1087.83070
1/23/2020;1061.38146;1077.02260
1/24/2020;1058.72719;1073.33805
1/27/2020;1043.20607;1058.16661
1/28/2020;1042.01597;1057.20852
1/29/2020;1038.03949;1053.44838
1/30/2020;1014.65438;1028.79253
1/31/2020;1004.77376;1018.83651
2/3/2020;1002.86182;1018.17803
2/4/2020;1026.57561;1042.33696
2/5/2020;1030.36964;1045.20663
2/6/2020;1042.64663;1058.58373
2/7/2020;1032.48803;1047.40408
2/10/2020;1028.02844;1042.81517
2/11/2020;1039.83084;1055.62223
2/12/2020;1049.56163;1065.70656
2/13/2020;1046.13161;1062.22925
2/14/2020;1046.35313;1062.48489
2/17/2020;1047.95099;1064.11395
2/18/2020;1036.28703;1051.59129
2/19/2020;1043.88217;1059.68850
2/20/2020;1035.95974;1051.27782
2/21/2020;1025.46362;1039.09697
2/24/2020;998.13329;1011.83156
2/25/2020;999.28855;1013.14384
2/26/2020;986.77650;1001.38307
2/27/2020;974.81773;987.88823
2/28/2020;951.02649;962.95951
3/2/2020;961.91737;975.59584
3/3/2020;972.11790;985.74860
3/4/2020;981.56830;995.92506
3/5/2020;983.01731;997.91505
3/6/2020;957.23872;968.31753
3/9/2020;896.55310;910.46425
3/10/2020;912.27844;925.42131
3/11/2020;895.32543;907.56922
3/12/2020;835.26902;847.22488
3/13/2020;842.90044;854.76893
3/16/2020;788.03044;799.15565
3/17/2020;781.88125;792.07733
3/18/2020;745.11992;752.98707
3/19/2020;724.87905;732.94157
3/20/2020;759.70334;769.00440
3/23/2020;717.11672;727.54218
3/24/2020;758.28269;769.98980
3/25/2020;791.20613;802.43890
3/26/2020;805.14420;815.97152
3/27/2020;796.88234;808.05667
3/30/2020;786.93560;798.28285
3/31/2020;802.59220;814.13807
4/1/2020;782.43087;793.89862
4/2/2020;793.08752;804.72147
4/3/2020;786.65117;798.38032
4/6/2020;807.56084;819.95756
4/7/2020;830.56438;841.45309
4/8/2020;826.49334;836.90754
4/9/2020;839.48558;849.66603
4/10/2020;840.02985;850.00426
4/13/2020;835.28435;845.98635
4/14/2020;847.71497;858.53266
4/15/2020;840.01202;850.90931
4/16/2020;836.90725;848.95690
4/17/2020;852.47050;865.00880
4/20/2020;850.59122;862.85631
4/21/2020;830.64547;842.59355
4/22/2020;840.48030;852.38150
4/23/2020;843.48610;855.16368
4/24/2020;831.75501;844.59156
4/27/2020;846.81013;859.05329
4/28/2020;853.78233;865.67916
4/29/2020;869.81887;882.32219
4/30/2020;874.81383;886.97670
5/1/2020;867.09062;877.26460
5/4/2020;839.85852;851.79182
5/5/2020;847.19766;860.08531
5/6/2020;849.99691;863.13415
5/7/2020;848.28456;861.80732
5/8/2020;862.25006;876.30487
5/11/2020;866.26705;880.32493
5/12/2020;860.03121;873.53746
5/13/2020;859.92698;874.45861
5/14/2020;852.05553;867.06185
5/15/2020;852.32938;867.84985
5/18/2020;863.11870;879.74469
5/19/2020;875.07757;892.16055
5/20/2020;881.02161;898.08714
5/21/2020;879.61263;896.81093
5/22/2020;856.19768;872.17170
5/25/2020;862.01620;878.63636
5/26/2020;876.43687;894.26545
5/27/2020;877.11029;894.73774
5/28/2020;875.19487;892.71720
5/29/2020;879.93753;899.33313
6/1/2020;899.91754;919.39304
6/2/2020;915.05249;934.91716
6/3/2020;934.47422;955.77909
6/4/2020;935.21455;955.98991
6/5/2020;948.31982;970.62263
6/8/2020;952.86457;974.69198
6/9/2020;954.89865;976.75006
6/10/2020;957.64348;980.33652
6/11/2020;939.74634;961.50773
6/12/2020;933.52596;954.41684
6/15/2020;913.95603;934.71926
6/16/2020;936.22535;958.68629
6/17/2020;940.72043;962.90215
6/18/2020;941.24768;963.22131
6/19/2020;947.09321;968.77959
6/22/2020;945.99041;967.67347
6/23/2020;959.63788;981.95280
6/24/2020;956.01805;978.75322
6/25/2020;950.01172;972.05308
6/26/2020;944.76544;967.10088
6/29/2020;940.09394;961.51852
6/30/2020;941.17355;962.28418
7/1/2020;946.82657;968.06113
7/2/2020;968.01325;989.74515
7/3/2020;977.10429;999.20216
7/6/2020;1003.02852;1025.41252
7/7/2020;995.50522;1017.23625
7/8/2020;1012.14740;1034.79593
7/9/2020;1021.18006;1043.79858
7/10/2020;1011.32827;1032.94266
7/13/2020;1013.30606;1033.34805
7/14/2020;1002.10782;1022.15257
7/15/2020;1008.50282;1028.95866
7/16/2020;989.25328;1009.69275
7/17/2020;997.88681;1018.64153
7/20/2020;1006.81569;1027.42542
7/21/2020;1027.01574;1048.17924
7/22/2020;1019.37471;1040.04343
7/23/2020;1019.20374;1039.45917
7/24/2020;1003.00682;1023.92965
7/27/2020;1014.98991;1036.48761
7/28/2020;1023.38441;1045.05326
7/29/2020;1027.73582;1049.30041
7/30/2020;1023.42374;1045.41769
7/31/2020;1020.45163;1042.06608
8/3/2020;1019.45653;1041.31308
8/4/2020;1030.53720;1053.51332
8/5/2020;1043.25217;1066.32645
8/6/2020;1046.61516;1070.10892
8/7/2020;1030.28839;1052.68137
8/10/2020;1027.57221;1049.83787
8/11/2020;1032.09473;1055.30684
8/12/2020;1034.69311;1058.83299
8/13/2020;1036.78028;1060.72900
8/14/2020;1033.91675;1057.65036
8/17/2020;1040.35498;1063.59943
8/18/2020;1045.08273;1067.89075
8/19/2020;1039.83405;1063.13788
8/20/2020;1021.98198;1044.15035
8/21/2020;1032.68225;1055.84957
8/24/2020;1048.17435;1072.24030
8/25/2020;1054.31675;1079.26557
8/26/2020;1058.68106;1083.64834
8/27/2020;1056.67647;1080.53238
8/28/2020;1060.82006;1084.02941
8/31/2020;1041.80801;1063.54798
9/1/2020;1059.32218;1082.25925
9/2/2020;1058.26536;1081.30556
9/3/2020;1048.76271;1071.57479
9/4/2020;1039.91703;1062.48270
9/7/2020;1035.24862;1058.09339
9/8/2020;1028.57376;1051.68629
9/9/2020;1026.90964;1049.83404
9/10/2020;1026.50081;1049.38382
9/11/2020;1032.62644;1055.40340
9/14/2020;1044.42561;1067.61885
9/15/2020;1052.32606;1076.40379
9/16/2020;1056.46370;1080.42406
9/17/2020;1046.84010;1070.83794
9/18/2020;1048.45981;1072.32175
9/21/2020;1031.26309;1056.30283
9/22/2020;1024.18445;1049.27231
9/23/2020;1019.29731;1043.83114
9/24/2020;1000.42251;1024.04849
9/25/2020;1001.70841;1026.37172
9/28/2020;1011.89958;1036.34091
9/29/2020;1010.86972;1034.74045
9/30/2020;1023.36227;1047.28597
10/1/2020;1026.04704;1050.18341
10/2/2020;1023.08762;1046.06266
10/5/2020;1032.23862;1056.01491
10/6/2020;1042.72701;1066.53345
10/7/2020;1047.86172;1072.14819
10/8/2020;1056.88184;1081.31789
10/9/2020;1061.67640;1087.13232
10/12/2020;1075.54379;1101.34828
10/13/2020;1074.83235;1100.54490
10/14/2020;1074.02071;1098.93760
10/15/2020;1059.81883;1084.16714
10/16/2020;1063.16621;1087.58924
10/19/2020;1066.18924;1091.17002
10/20/2020;1072.49244;1098.20659
10/21/2020;1076.24426;1101.38091
10/22/2020;1074.95252;1100.14982
10/23/2020;1074.86127;1099.02907
10/26/2020;1069.37529;1094.72206
10/27/2020;1072.53887;1098.33732
10/28/2020;1060.01692;1085.75430
10/29/2020;1059.40567;1085.82901
10/30/2020;1043.66140;1069.13136
11/2/2020;1054.34915;1080.03257
11/3/2020;1060.14116;1086.03844
11/4/2020;1073.73823;1100.56104
11/5/2020;1103.02907;1129.96698
11/6/2020;1112.61346;1139.57040
11/9/2020;1127.75792;1154.56695
11/10/2020;1115.98295;1141.15643
11/11/2020;1114.97293;1141.39507
11/12/2020;1118.04069;1144.15989
11/13/2020;1123.94941;1151.33477
11/16/2020;1137.84829;1164.14858
11/17/2020;1136.32295;1163.62785
11/18/2020;1142.10966;1169.95932
11/19/2020;1135.39137;1163.17678
11/20/2020;1143.72816;1171.81060
11/23/2020;1154.37717;1182.79325
11/24/2020;1159.55665;1188.58347
11/25/2020;1152.26640;1181.16380
11/26/2020;1162.94941;1192.47589
11/27/2020;1164.02897;1193.89469
11/30/2020;1139.76464;1167.79491
12/1/2020;1157.67400;1186.91405
12/2/2020;1162.12457;1192.54615
12/3/2020;1172.29401;1202.72916
12/4/2020;1183.24276;1214.65523
12/7/2020;1185.46843;1217.11736
12/8/2020;1186.26398;1216.75102
12/9/2020;1187.79790;1218.82302
12/10/2020;1187.01793;1217.99057
12/11/2020;1189.50791;1220.99640
12/14/2020;1182.68390;1212.92207
12/15/2020;1182.46135;1211.33379
12/16/2020;1195.33080;1224.96880
12/17/2020;1203.97713;1233.53428
12/18/2020;1199.62946;1228.43281
12/21/2020;1188.88971;1217.06986
12/22/2020;1181.03672;1208.81630
12/23/2020;1189.91878;1217.09031
12/24/2020;1185.60211;1212.50141
12/25/2020;1187.18242;1214.53883
12/28/2020;1184.46287;1211.60064
12/29/2020;1198.12049;1226.93042
12/30/2020;1219.18061;1249.56348
12/31/2020;1221.28943;1250.90251
1/4/2021;1233.74039;1263.32768
1/5/2021;1248.44126;1280.30247
1/6/2021;1244.04710;1275.90734
1/7/2021;1250.64034;1284.80480
1/8/2021;1280.18228;1316.69580
1/11/2021;1276.46021;1312.53115
1/12/2021;1280.22093;1316.38199
1/13/2021;1290.15189;1327.10531
1/14/2021;1296.47431;1334.87552
1/15/2021;1284.43747;1322.96810
1/18/2021;1285.33445;1323.31027
1/19/2021;1306.45473;1344.57365
1/20/2021;1325.04969;1363.40815
1/21/2021;1329.87014;1368.57788
1/22/2021;1317.37377;1354.80327
1/25/2021;1333.78081;1372.97906
1/26/2021;1313.50202;1351.32744
1/27/2021;1297.09754;1335.22612
1/28/2021;1277.39913;1315.58131
1/29/2021;1257.51609;1293.30983
2/1/2021;1287.33290;1325.24486
2/2/2021;1306.34061;1345.12112
2/3/2021;1317.17126;1357.48642
2/4/2021;1312.41902;1353.18315
2/5/2021;1319.73551;1360.56874
2/8/2021;1323.95814;1364.28825
2/9/2021;1332.77365;1372.51744
2/10/2021;1345.83482;1386.25291
2/11/2021;1350.50857;1390.83717
2/12/2021;1351.43941;1392.05538
2/15/2021;1359.80945;1400.88169
2/16/2021;1364.01508;1405.13869
2/17/2021;1366.62884;1408.95616
2/18/2021;1347.89882;1390.32282
2/19/2021;1352.53213;1395.09780
2/22/2021;1321.92529;1363.62432
2/23/2021;1322.43294;1365.31079
2/24/2021;1302.15600;1344.39191
2/25/2021;1308.82150;1351.77041
2/26/2021;1266.68373;1308.09830
3/1/2021;1288.63249;1330.82456
3/2/2021;1285.96809;1328.13812
3/3/2021;1303.34322;1346.72458
3/4/2021;1273.38343;1317.18568
3/5/2021;1266.73631;1312.73272
3/8/2021;1237.25009;1281.87491
3/9/2021;1246.43931;1291.45837
3/10/2021;1253.10172;1296.33889
3/11/2021;1284.02788;1328.28624
3/12/2021;1275.14346;1319.04798
3/15/2021;1267.61830;1310.64198
3/16/2021;1275.96087;1317.83040
3/17/2021;1270.03257;1310.43806
3/18/2021;1274.31542;1314.98501
3/19/2021;1264.39497;1303.77060
3/22/2021;1263.85906;1302.95731
3/23/2021;1252.03175;1291.68357
3/24/2021;1228.07651;1265.51030
3/25/2021;1218.59858;1256.60609
3/26/2021;1236.62346;1274.37454
3/29/2021;1239.11780;1276.32309
3/30/2021;1247.99228;1285.35818
3/31/2021;1245.08777;1282.16190
4/1/2021;1262.87855;1300.29980
4/2/2021;1265.70735;1303.77702
4/5/2021;1266.23793;1304.09640
4/6/2021;1273.91710;1312.71029
4/7/2021;1266.21070;1303.82131
4/8/2021;1270.55932;1307.76503
4/9/2021;1258.27001;1294.90594
4/12/2021;1250.65813;1288.22994
4/13/2021;1252.20014;1289.97748
4/14/2021;1264.15694;1301.61654
4/15/2021;1268.41295;1306.00153
4/16/2021;1275.60701;1313.53751
4/19/2021;1275.47329;1312.97829
4/20/2021;1274.57911;1311.22211
4/21/2021;1264.41952;1300.40255
4/22/2021;1268.73362;1306.10379
4/23/2021;1279.69952;1317.57868
4/26/2021;1286.90461;1325.11936
4/27/2021;1288.15230;1326.55127
4/28/2021;1290.99316;1328.23231
4/29/2021;1290.59426;1327.18115
4/30/2021;1274.58393;1310.54161
5/3/2021;1266.33601;1301.61677
5/4/2021;1262.64474;1297.97812
5/5/2021;1260.81099;1296.48134
5/6/2021;1268.13830;1303.74304
5/7/2021;1275.49074;1311.34949
5/10/2021;1273.39467;1308.14768
5/11/2021;1257.05748;1291.35395
5/12/2021;1243.97499;1277.58721
5/13/2021;1222.72574;1254.60850
5/14/2021;1236.67792;1269.10478
5/17/2021;1240.38564;1272.11934
5/18/2021;1260.93602;1293.14155
5/19/2021;1255.59818;1288.03187
5/20/2021;1257.27013;1289.70873
5/21/2021;1257.96596;1290.29275
5/24/2021;1254.78502;1288.05010
5/25/2021;1272.57986;1305.21901
5/26/2021;1278.68951;1311.39088
5/27/2021;1280.92345;1312.00578
5/28/2021;1287.04080;1320.08797
5/31/2021;1301.63053;1333.59147
6/1/2021;1315.47560;1348.42524
6/2/2021;1313.22412;1347.07838
6/3/2021;1308.59682;1342.48430
6/4/2021;1306.69150;1340.95745
6/7/2021;1305.77691;1339.50636
6/8/2021;1302.78851;1337.10061
6/9/2021;1298.41153;1332.60426
6/10/2021;1304.12956;1337.94038
6/11/2021;1307.10149;1341.83675
6/14/2021;1308.23503;1343.55596
6/15/2021;1303.57812;1337.63734
6/16/2021;1295.75886;1331.33821
6/17/2021;1289.02960;1324.72421
6/18/2021;1287.47914;1322.02796
6/21/2021;1277.33732;1311.60171
6/22/2021;1273.85465;1309.44939
6/23/2021;1286.76928;1321.83944
6/24/2021;1293.29443;1329.24688
6/25/2021;1304.82613;1343.73699
6/28/2021;1306.07022;1342.46288
6/29/2021;1302.52041;1339.01492
6/30/2021;1300.14525;1336.73223
7/1/2021;1294.07495;1329.13182
7/2/2021;1281.93438;1317.85179
7/5/2021;1281.06620;1318.64664
7/6/2021;1273.60627;1309.14310
7/7/2021;1268.02777;1300.89319
7/8/2021;1244.91884;1277.53537
7/9/2021;1246.74215;1280.35629
7/12/2021;1254.92739;1288.18991
7/13/2021;1266.92488;1300.51103
7/14/2021;1265.61850;1298.40298
7/15/2021;1275.40880;1309.25229
7/16/2021;1267.46195;1300.25138
7/19/2021;1245.83930;1278.41420
7/20/2021;1240.02665;1272.77504
7/21/2021;1241.04388;1273.87531
7/22/2021;1254.49965;1288.12950
7/23/2021;1240.24242;1272.72165
7/26/2021;1210.62355;1240.86265
7/27/2021;1184.56288;1217.10423
7/28/2021;1199.48247;1233.40733
7/29/2021;1225.21325;1256.09358
7/30/2021;1208.56019;1240.57306
8/2/2021;1223.03695;1255.39196
8/3/2021;1224.04624;1253.64488
8/4/2021;1233.32706;1264.37364
8/5/2021;1229.64082;1260.20080
8/6/2021;1222.48739;1252.76420
8/9/2021;1224.07084;1255.40970
8/10/2021;1229.86641;1259.92580
8/11/2021;1227.26693;1257.76665
8/12/2021;1220.95652;1251.07639
8/13/2021;1211.45240;1241.15263
8/16/2021;1203.24714;1231.38279
8/17/2021;1187.72693;1215.21331
8/18/2021;1193.23351;1221.02588
8/19/2021;1165.62846;1190.69604
8/20/2021;1154.62402;1179.86069
8/23/2021;1170.46916;1198.78971
8/24/2021;1201.18857;1229.40335
8/25/2021;1206.19633;1233.97698
8/26/2021;1197.52206;1224.43564
8/27/2021;1203.70619;1230.52904
8/30/2021;1215.73387;1242.50951
8/31/2021;1237.75308;1263.98264
9/1/2021;1241.31967;1270.88896
9/2/2021;1240.81958;1268.02855
9/3/2021;1244.60443;1272.74300
9/6/2021;1252.60365;1280.44437
9/7/2021;1253.80964;1282.84202
9/8/2021;1242.41868;1268.92734
9/9/2021;1229.52359;1256.95005
9/10/2021;1238.01016;1264.06258
9/13/2021;1231.01280;1259.11944
9/14/2021;1225.90852;1252.56972
9/15/2021;1218.84414;1245.93425
9/16/2021;1207.59079;1235.05238
9/17/2021;1210.01739;1237.01414
9/20/2021;1190.04550;1216.43579
9/21/2021;1193.04861;1219.07113
9/22/2021;1194.35960;1219.56605
9/23/2021;1203.56298;1229.97686
9/24/2021;1196.54555;1223.75320
9/27/2021;1198.68015;1225.28673
9/28/2021;1192.55811;1219.38310
9/29/2021;1183.47419;1210.12961
9/30/2021;1185.19150;1209.98505
10/1/2021;1179.04766;1203.44638
10/4/2021;1169.41267;1195.21021
10/5/2021;1169.50523;1194.83263
10/6/2021;1160.63331;1185.17489
10/7/2021;1185.36379;1210.69150
10/8/2021;1188.92275;1216.31982
10/11/2021;1197.06778;1226.39413
10/12/2021;1185.69459;1213.53651
10/13/2021;1191.93656;1218.93628
10/14/2021;1198.02744;1225.39372
10/15/2021;1214.10892;1242.66894
10/18/2021;1213.49011;1240.79494
10/19/2021;1224.41258;1251.07294
10/20/2021;1230.62015;1258.14634
10/21/2021;1222.93326;1250.71162
10/22/2021;1223.06422;1250.90917
10/25/2021;1226.96036;1255.05993
10/26/2021;1225.82580;1254.66233
10/27/2021;1213.36507;1240.87363
10/28/2021;1206.91744;1233.98877
10/29/2021;1196.21659;1222.36479
11/1/2021;1196.00945;1221.44107
11/2/2021;1195.46174;1222.99389
11/3/2021;1194.04600;1221.14935
11/4/2021;1199.71300;1228.57059
11/5/2021;1195.56528;1224.25417
11/8/2021;1200.06493;1228.36216
11/9/2021;1203.97287;1232.35315
11/10/2021;1205.33065;1234.36705
11/11/2021;1211.95732;1239.12963
11/12/2021;1215.81844;1244.19413
11/15/2021;1217.08237;1246.45096
11/16/2021;1220.61252;1250.09664
11/17/2021;1217.13386;1246.30217
11/18/2021;1204.83850;1232.17676
11/19/2021;1200.44273;1226.05601
11/22/2021;1193.19298;1220.71981
11/23/2021;1187.36035;1213.73036
11/24/2021;1185.24359;1211.65915
11/25/2021;1186.69628;1214.01725
11/26/2021;1156.84954;1179.66322
11/29/2021;1152.92998;1178.42335
11/30/2021;1146.71637;1170.40358
12/1/2021;1160.32627;1185.38489
12/2/2021;1169.20226;1195.12351
12/3/2021;1158.27760;1184.54469
12/6/2021;1148.17139;1172.48886
12/7/2021;1168.60412;1195.15272
12/8/2021;1173.75898;1199.76226
12/9/2021;1180.09895;1207.22969
12/10/2021;1171.41830;1198.41679
12/13/2021;1163.92024;1190.84335
12/14/2021;1155.87355;1182.45066
12/15/2021;1148.68203;1176.59300
12/16/2021;1157.56463;1185.09471
12/17/2021;1150.38443;1176.03566
12/20/2021;1125.59314;1152.02726
12/21/2021;1138.43322;1165.22313
12/22/2021;1144.31454;1172.29448
12/23/2021;1153.50422;1181.11030
12/24/2021;1154.40655;1181.91024
12/27/2021;1155.54805;1183.97963
12/28/2021;1160.61790;1189.51179
12/29/2021;1151.93362;1180.35692
12/30/2021;1156.48562;1183.56716
12/31/2021;1165.24486;1193.14360
1/3/2022;1166.65760;1195.95843
1/4/2022;1168.02520;1198.32027
1/5/2022;1156.47560;1185.95371
1/6/2022;1151.11862;1181.06612
1/7/2022;1159.65917;1191.70375
1/10/2022;1165.49067;1197.85150
1/11/2022;1175.68112;1207.93295
1/12/2022;1198.66128;1231.77241
1/13/2022;1194.84148;1227.71446
1/14/2022;1189.32090;1222.26211
1/17/2022;1186.42261;1218.94684
1/18/2022;1174.29469;1205.77329
1/19/2022;1172.64326;1203.80988
1/20/2022;1187.69239;1219.66901
1/21/2022;1176.87751;1207.35583
1/24/2022;1155.93264;1185.59102
1/25/2022;1144.85659;1173.44900
1/26/2022;1145.79810;1175.34285
1/27/2022;1127.46268;1156.50139
1/28/2022;1126.58735;1156.23366
1/31/2022;1142.75701;1172.64989
2/1/2022;1148.21861;1178.09358
2/2/2022;1147.48461;1177.48449
2/3/2022;1144.68526;1174.56458
2/4/2022;1154.92822;1186.25579
2/7/2022;1153.25276;1184.27814
2/8/2022;1153.70324;1185.79560
2/9/2022;1172.60558;1205.71945
2/10/2022;1183.29515;1216.55751
2/11/2022;1173.28329;1205.65960
