Date;MSCIPriceUSD;Close
2/13/2020;1046.131608;1063.930841
2/14/2020;1046.353130;1064.097490
2/17/2020;1047.950988;1065.909801
2/18/2020;1036.287027;1053.431934
2/19/2020;1043.882171;1061.090859
2/20/2020;1035.959736;1052.862549
2/21/2020;1025.463617;1040.752699
2/24/2020;998.133292;1013.929105
2/25/2020;999.288554;1015.102593
2/26/2020;986.776499;1003.152449
2/27/2020;974.817726;989.556643
2/28/2020;951.026492;965.003645
3/2/2020;961.917371;977.724543
3/3/2020;972.117895;987.480471
3/4/2020;981.568302;997.958546
3/5/2020;983.017312;1000.361073
3/6/2020;957.238718;972.155678
3/9/2020;896.553099;915.390758
3/10/2020;912.278437;928.986564
3/11/2020;895.325427;911.564768
3/12/2020;835.269016;850.425303
3/13/2020;842.900436;857.910634
3/16/2020;788.030440;802.499740
3/17/2020;781.881248;794.514460
3/18/2020;745.119920;755.212999
3/19/2020;724.879048;733.416658
3/20/2020;759.703336;770.225324
3/23/2020;717.116716;727.945006
3/24/2020;758.282688;770.662778
3/25/2020;791.206130;803.478804
3/26/2020;805.144203;817.671770
3/27/2020;796.882339;809.235149
3/30/2020;786.935600;799.048710
3/31/2020;802.592205;815.248412
4/1/2020;782.430868;794.201993
4/2/2020;793.087515;804.735618
4/3/2020;786.651167;798.798736
4/6/2020;807.560839;820.449259
4/7/2020;830.564381;842.363643
4/8/2020;826.493341;838.051592
4/9/2020;839.485578;851.501580
4/10/2020;840.029845;852.161233
4/13/2020;835.284348;847.953338
4/14/2020;847.714972;860.153456
4/15/2020;840.012021;852.327883
4/16/2020;836.907251;850.980801
4/17/2020;852.470496;866.868035
4/20/2020;850.591220;865.312641
4/21/2020;830.645474;844.675902
4/22/2020;840.480300;854.633198
4/23/2020;843.486101;857.459292
4/24/2020;831.755007;845.509148
4/27/2020;846.810134;860.215950
4/28/2020;853.782327;867.013853
4/29/2020;869.818871;883.921814
4/30/2020;874.813832;888.587994
5/1/2020;867.090619;880.498559
5/4/2020;839.858524;854.313787
5/5/2020;847.197658;862.375447
5/6/2020;849.996913;865.534840
5/7/2020;848.284555;864.021109
5/8/2020;862.250055;878.526542
5/11/2020;866.267051;882.699719
5/12/2020;860.031207;875.582405
5/13/2020;859.926979;876.415651
5/14/2020;852.055527;868.728952
5/15/2020;852.329379;868.874770
5/18/2020;863.118696;880.616602
5/19/2020;875.077567;892.913933
5/20/2020;881.021606;899.073013
5/21/2020;879.612631;897.628719
5/22/2020;856.197677;872.374405
5/25/2020;862.016202;879.012603
5/26/2020;876.436868;894.934555
5/27/2020;877.110287;895.274798
5/28/2020;875.194866;893.420824
5/29/2020;879.937530;899.316043
6/1/2020;899.917540;919.445891
6/2/2020;915.052490;935.409506
6/3/2020;934.474220;956.705899
6/4/2020;935.214550;957.150297
6/5/2020;948.319824;972.148735
6/8/2020;952.864572;976.328855
6/9/2020;954.898649;978.398084
6/10/2020;957.643481;982.119918
6/11/2020;939.746340;962.712217
6/12/2020;933.525958;955.706003
6/15/2020;913.956030;935.680311
6/16/2020;936.225355;960.038885
6/17/2020;940.720429;964.059299
6/18/2020;941.247684;964.239836
6/19/2020;947.093211;969.864250
6/22/2020;945.990408;968.954623
6/23/2020;959.637875;983.119814
6/24/2020;956.018053;979.772940
6/25/2020;950.011719;972.780613
6/26/2020;944.765443;967.413117
6/29/2020;940.093944;961.774815
6/30/2020;941.173554;962.948304
7/1/2020;946.826566;969.086553
7/2/2020;968.013245;991.105093
7/3/2020;977.104292;1000.708260
7/6/2020;1003.028520;1028.441482
7/7/2020;995.505217;1019.921536
7/8/2020;1012.147404;1037.773843
7/9/2020;1021.180056;1046.717356
7/10/2020;1011.328270;1035.746276
7/13/2020;1013.306059;1037.530813
7/14/2020;1002.107823;1026.025067
7/15/2020;1008.502820;1032.496615
7/16/2020;989.253280;1013.019477
7/17/2020;997.886814;1021.858834
7/20/2020;1006.815689;1031.302295
7/21/2020;1027.015737;1051.890428
7/22/2020;1019.374713;1044.300941
7/23/2020;1019.203745;1043.432976
7/24/2020;1003.006816;1027.205499
7/27/2020;1014.989913;1039.634760
7/28/2020;1023.384413;1048.376905
7/29/2020;1027.735817;1053.223623
7/30/2020;1023.423744;1049.203208
7/31/2020;1020.451631;1045.911884
8/3/2020;1019.456528;1044.953651
8/4/2020;1030.537200;1056.792695
8/5/2020;1043.252165;1069.631636
8/6/2020;1046.615164;1073.013228
8/7/2020;1030.288391;1055.771968
8/10/2020;1027.572213;1053.306947
8/11/2020;1032.094728;1058.118946
8/12/2020;1034.693107;1061.326945
8/13/2020;1036.780279;1063.062875
8/14/2020;1033.916747;1060.354824
8/17/2020;1040.354977;1066.680554
8/18/2020;1045.082730;1071.173142
8/19/2020;1039.834053;1066.187550
8/20/2020;1021.981980;1046.418776
8/21/2020;1032.682251;1058.174496
8/24/2020;1048.174353;1074.242266
8/25/2020;1054.316746;1081.199875
8/26/2020;1058.681065;1085.303614
8/27/2020;1056.676475;1082.449745
8/28/2020;1060.820059;1085.893831
8/31/2020;1041.808010;1065.458459
9/1/2020;1059.322181;1084.366212
9/2/2020;1058.265360;1082.755269
9/3/2020;1048.762714;1073.172933
9/4/2020;1039.917032;1064.118321
9/7/2020;1035.248624;1059.410478
9/8/2020;1028.573760;1053.230566
9/9/2020;1026.909643;1051.300212
9/10/2020;1026.500811;1050.605840
9/11/2020;1032.626442;1056.396903
9/14/2020;1044.425614;1068.319272
9/15/2020;1052.326058;1076.478145
9/16/2020;1056.463703;1080.345797
9/17/2020;1046.840101;1070.728744
9/18/2020;1048.459806;1072.249418
9/21/2020;1031.263092;1055.424782
9/22/2020;1024.184451;1048.106100
9/23/2020;1019.297311;1042.641392
9/24/2020;1000.422505;1022.455994
9/25/2020;1001.708408;1024.775197
9/28/2020;1011.899581;1034.503350
9/29/2020;1010.869723;1032.913238
9/30/2020;1023.362274;1045.523036
10/1/2020;1026.047036;1048.390793
10/2/2020;1023.087625;1044.648127
10/5/2020;1032.238619;1054.209631
10/6/2020;1042.727008;1064.729368
10/7/2020;1047.861723;1069.909384
10/8/2020;1056.881841;1079.088984
10/9/2020;1061.676403;1084.984203
10/12/2020;1075.543788;1099.357706
10/13/2020;1074.832350;1098.371697
10/14/2020;1074.020712;1096.177482
10/15/2020;1059.818828;1081.144325
10/16/2020;1063.166212;1084.921710
10/19/2020;1066.189241;1088.532445
10/20/2020;1072.492440;1095.705308
10/21/2020;1076.244264;1099.024407
10/22/2020;1074.952523;1097.753706
10/23/2020;1074.861273;1097.816200
10/26/2020;1069.375292;1093.636080
10/27/2020;1072.538867;1096.476062
10/28/2020;1060.016917;1083.616290
10/29/2020;1059.405667;1083.595459
10/30/2020;1043.661400;1066.951359
11/2/2020;1054.349146;1077.241954
11/3/2020;1060.141162;1083.484359
11/4/2020;1073.738233;1097.267646
11/5/2020;1103.029071;1126.827067
11/6/2020;1112.613462;1136.749644
11/9/2020;1127.757919;1152.366073
11/10/2020;1115.982953;1139.735444
11/11/2020;1114.972933;1139.686838
11/12/2020;1118.040694;1141.554699
11/13/2020;1123.949407;1148.949762
11/16/2020;1137.848294;1162.316425
11/17/2020;1136.322951;1161.997014
11/18/2020;1142.109655;1168.794917
11/19/2020;1135.391367;1161.517897
11/20/2020;1143.728161;1170.135055
11/23/2020;1154.377165;1180.335382
11/24/2020;1159.556654;1186.862480
11/25/2020;1152.266401;1178.599451
11/26/2020;1162.949405;1189.882998
11/27/2020;1164.028971;1191.278686
11/30/2020;1139.764637;1165.350832
12/1/2020;1157.674004;1186.494462
12/2/2020;1162.124566;1191.896677
12/3/2020;1172.294006;1202.680276
12/4/2020;1183.242762;1215.470611
12/7/2020;1185.468428;1217.407909
12/8/2020;1186.263982;1217.338472
12/9/2020;1187.797902;1219.636843
12/10/2020;1187.017930;1218.748047
12/11/2020;1189.507912;1222.240739
12/14/2020;1182.683899;1214.429053
12/15/2020;1182.461350;1212.575079
12/16/2020;1195.330800;1225.844530
12/17/2020;1203.977130;1234.496407
12/18/2020;1199.629461;1229.406659
12/21/2020;1188.889715;1217.470402
12/22/2020;1181.036721;1208.943513
12/23/2020;1189.918779;1217.727320
12/24/2020;1185.602115;1213.429157
12/25/2020;1187.182416;1215.533104
12/28/2020;1184.462875;1213.665243
12/29/2020;1198.120495;1228.135958
12/30/2020;1219.180613;1250.564177
12/31/2020;1221.289426;1252.536194
1/4/2021;1233.740394;1264.882130
1/5/2021;1248.441258;1281.512342
1/6/2021;1244.047101;1278.241850
1/7/2021;1250.640343;1286.060480
1/8/2021;1280.182285;1317.487762
1/11/2021;1276.460206;1312.141096
1/12/2021;1280.220929;1316.237892
1/13/2021;1290.151895;1327.146478
1/14/2021;1296.474305;1334.742909
1/15/2021;1284.437467;1323.403812
1/18/2021;1285.334451;1323.709336
1/19/2021;1306.454728;1344.929348
1/20/2021;1325.049691;1364.080131
1/21/2021;1329.870142;1369.503177
1/22/2021;1317.373771;1354.504739
1/25/2021;1333.780809;1372.801444
1/26/2021;1313.502024;1350.852342
1/27/2021;1297.097539;1335.409506
1/28/2021;1277.399131;1314.536680
1/29/2021;1257.516090;1292.302885
2/1/2021;1287.332900;1324.986981
2/2/2021;1306.340611;1345.811200
2/3/2021;1317.171265;1358.108530
2/4/2021;1312.419017;1353.449293
2/5/2021;1319.735514;1360.455508
2/8/2021;1323.958139;1364.066243
2/9/2021;1332.773650;1371.634899
2/10/2021;1345.834817;1385.834809
2/11/2021;1350.508570;1390.382946
2/12/2021;1351.439413;1391.403673
2/15/2021;1359.809445;1400.444398
2/16/2021;1364.015076;1405.700795
2/17/2021;1366.628840;1410.255876
2/18/2021;1347.898824;1392.382738
2/19/2021;1352.532130;1397.083637
2/22/2021;1321.925289;1366.690970
2/23/2021;1322.432945;1368.635212
2/24/2021;1302.155996;1346.977745
2/25/2021;1308.821503;1355.261605
2/26/2021;1266.683732;1310.460716
3/1/2021;1288.632494;1333.111134
3/2/2021;1285.968092;1331.382148
3/3/2021;1303.343222;1350.970385
3/4/2021;1273.383426;1321.702600
3/5/2021;1266.736313;1316.112905
3/8/2021;1237.250094;1285.331389
3/9/2021;1246.439314;1293.080582
3/10/2021;1253.101722;1297.663438
3/11/2021;1284.027881;1329.583724
3/12/2021;1275.143456;1320.091657
3/15/2021;1267.618303;1311.891122
3/16/2021;1275.960873;1319.307017
3/17/2021;1270.032571;1311.481443
3/18/2021;1274.315417;1317.300281
3/19/2021;1264.394975;1305.461237
3/22/2021;1263.859059;1304.857133
3/23/2021;1252.031748;1293.879110
3/24/2021;1228.076514;1267.270770
3/25/2021;1218.598578;1258.188383
3/26/2021;1236.623464;1276.130959
3/29/2021;1239.117804;1278.276568
3/30/2021;1247.992282;1287.317293
3/31/2021;1245.087772;1282.421970
4/1/2021;1262.878554;1300.913099
4/2/2021;1265.707353;1304.225254
4/5/2021;1266.237925;1304.773808
4/6/2021;1273.917100;1313.307642
4/7/2021;1266.210700;1304.412735
4/8/2021;1270.559315;1308.328994
4/9/2021;1258.270015;1295.531715
4/12/2021;1250.658131;1288.504670
4/13/2021;1252.200138;1290.532236
4/14/2021;1264.156935;1302.357393
4/15/2021;1268.412945;1306.225046
4/16/2021;1275.607011;1314.099226
4/19/2021;1275.473295;1313.488178
4/20/2021;1274.579115;1312.043884
4/21/2021;1264.419518;1301.683852
4/22/2021;1268.733615;1306.600007
4/23/2021;1279.699520;1318.126584
4/26/2021;1286.904609;1325.223067
4/27/2021;1288.152299;1326.715967
4/28/2021;1290.993161;1327.375621
4/29/2021;1290.594256;1327.604763
4/30/2021;1274.583928;1310.891227
5/3/2021;1266.336012;1302.364337
5/4/2021;1262.644735;1298.586953
5/5/2021;1260.810987;1297.427351
5/6/2021;1268.138302;1304.801583
5/7/2021;1275.490743;1312.703538
5/10/2021;1273.394675;1309.932993
5/11/2021;1257.057478;1292.726452
5/12/2021;1243.974985;1278.304343
5/13/2021;1222.725742;1255.147033
5/14/2021;1236.677918;1269.763566
5/17/2021;1240.385644;1272.554942
5/18/2021;1260.936021;1294.261014
5/19/2021;1255.598180;1289.192098
5/20/2021;1257.270134;1290.560011
5/21/2021;1257.965964;1291.066903
5/24/2021;1254.785016;1288.886574
5/25/2021;1272.579864;1305.718154
5/26/2021;1278.689511;1311.800854
5/27/2021;1280.923446;1312.481339
5/28/2021;1287.040802;1321.174878
5/31/2021;1301.630525;1334.847065
6/1/2021;1315.475598;1349.408048
6/2/2021;1313.224121;1348.130403
6/3/2021;1308.596822;1343.741971
6/4/2021;1306.691496;1342.408777
6/7/2021;1305.776914;1341.103357
6/8/2021;1302.788506;1338.409193
6/9/2021;1298.411533;1333.604138
6/10/2021;1304.129561;1340.471479
6/11/2021;1307.101488;1343.818352
6/14/2021;1308.235033;1345.255703
6/15/2021;1303.578123;1339.652120
6/16/2021;1295.758857;1332.895879
6/17/2021;1289.029600;1326.278513
6/18/2021;1287.479136;1322.917752
6/21/2021;1277.337324;1311.988335
6/22/2021;1273.854652;1309.578863
6/23/2021;1286.769285;1322.542791
6/24/2021;1293.294431;1329.444849
6/25/2021;1304.826129;1343.589209
6/28/2021;1306.070221;1341.811617
6/29/2021;1302.520409;1337.853696
6/30/2021;1300.145251;1335.256744
7/1/2021;1294.074945;1326.938166
7/2/2021;1281.934380;1315.411589
7/5/2021;1281.066199;1316.703121
7/6/2021;1273.606267;1306.933306
7/7/2021;1268.027766;1299.121619
7/8/2021;1244.918845;1275.665729
7/9/2021;1246.742146;1279.130646
7/12/2021;1254.927394;1287.220081
7/13/2021;1266.924881;1300.114571
7/14/2021;1265.618498;1298.066174
7/15/2021;1275.408795;1308.828941
7/16/2021;1267.461949;1299.677117
7/19/2021;1245.839299;1277.380828
7/20/2021;1240.026649;1272.027219
7/21/2021;1241.043880;1273.520119
7/22/2021;1254.499651;1288.261639
7/23/2021;1240.242420;1272.791029
7/26/2021;1210.623547;1241.210985
7/27/2021;1184.562883;1217.727320
7/28/2021;1199.482470;1232.482727
7/29/2021;1225.213250;1254.945665
7/30/2021;1208.560195;1239.634760
8/2/2021;1223.036953;1254.640142
8/3/2021;1224.046245;1252.883380
8/4/2021;1233.327059;1264.041940
8/5/2021;1229.640818;1259.702114
8/6/2021;1222.487390;1251.800160
8/9/2021;1224.070842;1254.438774
8/10/2021;1229.866411;1258.355032
8/11/2021;1227.266930;1256.362184
8/12/2021;1220.956516;1249.779537
8/13/2021;1211.452405;1239.981946
8/16/2021;1203.247144;1230.691247
8/17/2021;1187.726928;1214.095754
8/18/2021;1193.233507;1220.206229
8/19/2021;1165.628457;1190.910669
8/20/2021;1154.624018;1180.002083
8/23/2021;1170.469159;1199.250078
8/24/2021;1201.188574;1229.392772
8/25/2021;1206.196334;1234.197827
8/26/2021;1197.522062;1224.768253
8/27/2021;1203.706192;1231.316182
8/30/2021;1215.733866;1243.217720
8/31/2021;1237.753080;1264.777975
9/1/2021;1241.319666;1271.402284
9/2/2021;1240.819585;1269.083082
9/3/2021;1244.604433;1274.200604
9/6/2021;1252.603649;1282.477520
9/7/2021;1253.809636;1284.581467
9/8/2021;1242.418683;1270.374614
9/9/2021;1229.523586;1258.945249
9/10/2021;1238.010158;1266.284762
9/13/2021;1231.012800;1261.507482
9/14/2021;1225.908525;1254.869284
9/15/2021;1218.844137;1248.085269
9/16/2021;1207.590790;1236.704510
9/17/2021;1210.017388;1237.669687
9/20/2021;1190.045495;1216.664931
9/21/2021;1193.048615;1219.768774
9/22/2021;1194.359597;1220.608964
9/23/2021;1203.562979;1231.788355
9/24/2021;1196.545549;1224.740478
9/27/2021;1198.680148;1225.691768
9/28/2021;1192.558113;1219.449363
9/29/2021;1183.474188;1209.825365
9/30/2021;1185.191495;1209.755928
10/1/2021;1179.047658;1203.319099
10/4/2021;1169.412668;1195.111620
10/5/2021;1169.505228;1194.528348
10/6/2021;1160.633313;1184.244697
10/7/2021;1185.363790;1210.026733
10/8/2021;1188.922745;1215.290074
10/11/2021;1197.067776;1225.254314
10/12/2021;1185.694587;1212.227893
10/13/2021;1191.936563;1217.602333
10/14/2021;1198.027437;1224.136375
10/15/2021;1214.108921;1240.995730
10/18/2021;1213.490111;1239.759747
10/19/2021;1224.412579;1249.355970
10/20/2021;1230.620146;1255.015103
10/21/2021;1222.933263;1247.599208
10/22/2021;1223.064225;1247.279797
10/25/2021;1226.960358;1250.758602
10/26/2021;1225.825800;1251.078013
10/27/2021;1213.365070;1237.287783
10/28/2021;1206.917435;1229.760789
10/29/2021;1196.216593;1218.720272
11/1/2021;1196.009448;1218.220324
11/2/2021;1195.461738;1219.220220
11/3/2021;1194.046005;1217.706489
11/4/2021;1199.712999;1225.136271
11/5/2021;1195.565282;1220.317328
11/8/2021;1200.064933;1224.879353
11/9/2021;1203.972868;1229.455265
11/10/2021;1205.330652;1230.621810
11/11/2021;1211.957322;1235.072735
11/12/2021;1215.818440;1240.752699
11/15/2021;1217.082366;1243.169114
11/16/2021;1220.612522;1246.446551
11/17/2021;1217.133858;1242.606673
11/18/2021;1204.838499;1228.628962
11/19/2021;1200.442733;1223.539215
11/22/2021;1193.192985;1218.879978
11/23/2021;1187.360348;1211.818213
11/24/2021;1185.243587;1209.561504
11/25/2021;1186.696279;1212.276499
11/26/2021;1156.849545;1178.766101
11/29/2021;1152.929977;1176.814915
11/30/2021;1146.716367;1169.274034
12/1/2021;1160.326267;1183.869736
12/2/2021;1169.202263;1193.424296
12/3/2021;1158.277596;1181.675520
12/6/2021;1148.171386;1169.697601
12/7/2021;1168.604119;1192.493837
12/8/2021;1173.758975;1198.430719
12/9/2021;1180.098955;1206.186856
12/10/2021;1171.418305;1197.132243
12/13/2021;1163.920244;1189.334444
12/14/2021;1155.873550;1180.418706
12/15/2021;1148.682028;1173.933271
12/16/2021;1157.564633;1181.876888
12/17/2021;1150.384429;1172.850050
12/20/2021;1125.593144;1147.769330
12/21/2021;1138.433223;1161.552616
12/22/2021;1144.314539;1168.829636
12/23/2021;1153.504221;1178.245322
12/24/2021;1154.406551;1179.314655
12/27/2021;1155.548047;1181.404715
12/28/2021;1160.617898;1186.765268
12/29/2021;1151.933620;1177.974517
12/30/2021;1156.485622;1181.314446
12/31/2021;1165.244862;1190.993994
1/3/2022;1166.657598;1193.986737
1/4/2022;1168.025200;1196.180953
1/5/2022;1156.475596;1183.793355
1/6/2022;1151.118618;1178.564733
1/7/2022;1159.659167;1188.522029
1/10/2022;1165.490669;1194.458911
1/11/2022;1175.681116;1203.707947
1/12/2022;1198.661284;1226.906919
1/13/2022;1194.841476;1222.303232
1/14/2022;1189.320905;1216.220533
1/17/2022;1186.422609;1213.047252
1/18/2022;1174.294693;1199.513940
1/19/2022;1172.643258;1197.222512
1/20/2022;1187.692394;1212.457036
1/21/2022;1176.877511;1199.993056
1/24/2022;1155.932643;1177.821755
1/25/2022;1144.856591;1165.059195
1/26/2022;1145.798095;1166.593758
1/27/2022;1127.462683;1147.262438
1/28/2022;1126.587354;1146.658334
1/31/2022;1142.757011;1163.156616
2/1/2022;1148.218607;1168.968510
2/2/2022;1147.484611;1169.204597
2/3/2022;1144.685264;1166.288234
2/4/2022;1154.928219;1177.662049
2/7/2022;1153.252763;1175.731695
2/8/2022;1153.703245;1177.537062
2/9/2022;1172.605578;1198.041871
2/10/2022;1183.295152;1208.783807
2/11/2022;1173.283290;1197.736347
