Country,2012-06-18,2012-09-24,2012-12-24,2013-03-18,2013-06-24,2013-09-23,2013-12-23,2014-03-24,2014-06-23,2014-09-22,2014-12-22,2015-03-23,2015-06-22,2015-09-21,2015-12-21,2016-03-21,2016-06-20,2016-09-19,2016-12-19,2017-03-20,2017-06-19,2017-09-18,2017-12-18,2018-03-19,2018-06-18,2018-09-24,2018-12-24,2019-03-18,2019-06-24,2019-09-23,2019-12-23,2020-03-23,2020-06-22,2020-09-21,2020-12-21,2021-03-22,2021-06-21,2021-09-20,2021-12-20,2022-03-21,2022-06-20,2022-09-19,2022-12-19,2023-03-20,2023-06-19,2023-09-18,2023-12-18,2024-03-18,2024-06-24,2024-09-23
ZA,0.065638931193615,0.06506112306615788,0.07009085646802045,0.06105028573273697,0.06030434721518994,0.06161141060079289,0.06271159660111342,0.06621144017940843,0.06651020741103343,0.06259764155933306,0.06684543660769782,0.06825076302156478,0.06431331473058403,0.06261326275058109,0.05344557626368124,0.055241053085350815,0.05539690930878876,0.05655134936707559,0.05640629381289451,0.05702689423063223,0.05368006668762644,0.0516161113158425,0.05824625143632483,0.05792020155672344,0.050609878574602446,0.052097097210151475,0.052057307100420065,0.0495871924953081,0.051349157329451244,0.04201423666818638,0.040874895764484685,0.030185968680461837,0.029787931851941146,0.026860227084938616,0.02917565044662292,0.02931461396212702,0.0287902014453143,0.024613516557521614,0.026514603804318155,0.033348823488525386,0.03011793394071347,0.026709374914570514,0.029029525433366295,0.026745549663832628,0.023821602595292323,0.022562745038030515,0.023271193011188383,0.02080671844378723,0.023228616164011513,0.025607318257395605
TW,0.12620243387607732,0.11930488708298317,0.1168910380239459,0.11868437110468588,0.13622273602734836,0.1259130624183705,0.11689152352697382,0.12650521960740743,0.12757276138233278,0.12595940613562892,0.12587783515058604,0.13576056447063153,0.1309520393569818,0.12956986513905341,0.1151822858816247,0.12328787411718535,0.12478577744443797,0.11886389891772091,0.12934719665845568,0.12005194007154082,0.12075939908430083,0.12151777710419928,0.1149322212579113,0.11683539669482468,0.11840170110870243,0.12631121012023902,0.11774692896804871,0.11565118971981722,0.11764938535949095,0.12052114966224575,0.12724446098707642,0.13786786975050713,0.13430326613956461,0.13911898380544604,0.14019816309206623,0.14446666010499898,0.15131128614521228,0.16539276356538932,0.1776963963132076,0.1810974437361277,0.16941532111755117,0.14324364863177766,0.14280805929410395,0.15718380660302167,0.15894817269759087,0.1540126612805248,0.16306591322757735,0.18117849038811407,0.1963427269200894,0.1873899091404881
MY,0.03298605153137155,0.033052582941453336,0.029715086849216935,0.030182807186465772,0.0350352119878277,0.031932092275476436,0.032027317697670844,0.03529337421652273,0.03417079222123851,0.03548149685392297,0.03523318638416625,0.03135847337709734,0.029498274278671636,0.02591651684697129,0.02800227419362865,0.03142122527745816,0.02977671649303066,0.02696945198000647,0.027017901296047322,0.024387354325635456,0.025191743295290777,0.023441192286976477,0.023748248845576133,0.02323542086183803,0.021545283396027758,0.024537281785624268,0.024472072517173798,0.019366299372556746,0.01852125579376606,0.01645676092972986,0.016014822824671995,0.017227582664748498,0.01471472391837288,0.01504948404644991,0.014551719565921752,0.013080824207641381,0.011242820975511046,0.012251876212772465,0.012791962209268253,0.014281178131316847,0.014263426556476558,0.013394158638055724,0.014087008324852343,0.012868785624728925,0.01121767503439345,0.012591205950996996,0.01260083165626663,0.011440612668724396,0.013026919020768201,0.014351753115120144
CN,0.16773519802706996,0.1529713556344729,0.16717552575708397,0.1603632634196308,0.16152826449677776,0.18797794986951216,0.18496216120397266,0.18370078498156353,0.17121533686685275,0.18408799395860984,0.20974763504179425,0.22183086945491667,0.24847729816169464,0.2662765131418913,0.30277743435531423,0.2751323350342766,0.2687742110531454,0.28244288506557713,0.24022295437851698,0.2782655792255586,0.28788035836846654,0.30146882669204633,0.3272262277015694,0.3404872027540212,0.36833233444784114,0.33319850607619467,0.3163703159820949,0.3376843244356588,0.33395436565852227,0.35296728841197744,0.3555358765210697,0.4359480469074172,0.42344730917545026,0.41872779897759294,0.40090445967041277,0.40753609167299143,0.37993497636949997,0.33756855246365963,0.32857462645041674,0.314315549469381,0.35477702459864663,0.28673636056433094,0.2980325675045815,0.2957514846660151,0.28613556849841126,0.2780125641769,0.25210644287999495,0.23483674217458225,0.23267212337619136,0.2368453243298465
RU,0.07944430859191624,0.0809166959212577,0.07710551167136703,0.0750013157745803,0.07451322065652546,0.07488840841720047,0.07537004907397758,0.06110840776848871,0.06609872229075889,0.060185925667776606,0.04505117019357648,0.046722424346989776,0.05069058090687666,0.03800355927294684,0.03514113148483156,0.037669738979468154,0.038811481947255116,0.03468412240223161,0.04862530487472688,0.04040082535156944,0.034620305576123826,0.033230669531018706,0.031098735635969675,0.032054405378652555,0.02983337174129019,0.033274244266634,0.046813256731414614,0.04687847692016917,0.04947887164012935,0.05255278135312372,0.051940678027055,0.042312947312687754,0.04366728984728247,0.04169768011505951,0.04033801911110005,0.040612589112655584,0.045294494179038775,0.04544360488147518,0.040880311775641415,,,,,,,,,,,
EG,0.003012241359631406,0.003642240396280342,0.0021140390954593555,0.00181607493006479,0.0019420093325371694,0.0013819040470129712,0.0016734241387678318,0.002170326210773513,0.0017475990277806349,0.0022302261611822412,0.0023758633481006284,0.0022440233282246223,0.002029681355912132,0.0018729546972976235,0.0017853232470411537,0.0016860992574516528,0.0017435093960366033,0.0019258278493040843,0.0014493800795015899,0.0013553452771170402,0.0013384533385026648,0.0011756268768928634,0.0010989799045973143,0.0012494988390223353,0.0012733783753072637,0.0013824646729820491,0.0013026022949531335,0.0012342310712811265,0.0015054140201829708,0.0015850349972591441,0.0015468590146109748,0.001684224461913733,0.001293322167259146,0.0011854534327427268,0.0009385367745136637,0.0007802267412998371,0.0007854515442757816,0.0008256283971099585,0.0009819974503131109,0.0008399714612153146,0.0007610741171387381,0.0006466227499726481,0.0008185096308868313,0.0007160106821468792,0.0007479461938955577,0.0008527200437755383,0.0010449796204072034,0.0008934217310331052,0.0006933278833719259,0.0007037115597337793
CO,0.003497331542032638,0.012095807106793609,0.012538267055628743,0.01260225104957022,0.014042407249806675,0.01493393657703996,0.01309676184975874,0.010980135352671158,0.011456636159956365,0.01072265935197033,0.008061437449957022,0.005810651052484587,0.005531181895443126,0.005310855181444813,0.004909968992012636,0.006937855631109565,0.006739138526725154,0.0059975194163795955,0.006295752856380891,0.005530695636904086,0.005768669565551356,0.005163717673673602,0.004782452381799622,0.004809980242079799,0.0054795086403976005,0.005519348438553084,0.004820299909478163,0.005637927877486221,0.00480256578070537,0.004377233769343107,0.004461536628147676,0.002625626301825829,0.002874145890461085,0.0027408752257110274,0.003082321288786598,0.0025434808844535,0.0019021453806058214,0.002065741874827086,0.002260522679332469,0.0019576250620195854,0.001425094580354449,0.0013630869578151108,0.0013436963168706577,0.0010776169129642153,0.0009533508831200851,0.00105091125708871,0.0009955327834812087,0.001387872027051267,0.0013089139827492545,0.0011668313273559903
MA,,0.0008779843110041567,0.0008841030276599575,0.0007776993921804233,0.0008172051155658937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR,,,,,,0.00358275648841645,0.004579000650013886,0.0059979391746161044,0.007227115523004703,0.005460893620148097,0.004592364984833735,0.0031649738016773345,0.002176222240747016,0.001883106105250596,0.0018356920378038663,0.0030855995694429594,0.004262506468721714,0.003137201603395489,0.004009465955639357,0.0032789622754293064,0.00419781231708734,0.0037002640207121364,0.002742802029806265,0.0033992400977723384,0.0025240719197562353,0.002821168827142994,0.0016616290324399279,0.0027509238074696855,0.003383596938524853,0.0031048441752056363,0.00296643943263733,0.002057836199180481,0.00133712000557734,0.0012388115047980799,0.0013514026522581028,0.0019180640999549245,0.0021073199435911573,0.0015838349544013267,0.001969469270171359,0.0024080140569497357,0.0028830921382279493,0.0021158016037149487,0.00261062714657692,0.0032443413281464913,0.0036690321930352063,0.0040338187293623776,0.004127876239744059,0.0050111315478104925,0.004830612948484373,0.004814349435191732
PK,,,,,,,,,,,,,,,,,,,,,,0.0007339916226626776,0.0006484569964288722,0.0007025933399397303,0.000667249956062709,0.0006451419962213913,0.000554840173680993,0.0005220371527844673,0.000412027742074816,0.00036073862930663945,0.0003928025926439085,0.00039747356365665555,0.00032918868561645804,0.00033756490892560665,0.0003035893032021343,0.0003196494837366684,0.00031707669313615997,0.0002663470092764914,0.0002824664325403329,0.000257056020556632,0.0002445637942392148,,,,,,,,,
AE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024098232287904975,0.02175669715355004,0.026240535783095237,0.023909369695108314,0.02671456126592438,0.026253628615184328,0.024868118992400188,0.02267210698868409,0.022467155748651064
SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04399799667093865,0.03804572042698221,0.03258425269425848,0.031124503485774568,0.030421872835869897,0.03146314356153102,0.03295570272656987,0.028812136771721626,0.034738905961368284
QA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01268014707201646,0.010577335017863652,0.009466562184675158,0.009327039121765496,0.009524609739799359,0.009090359006947449,0.009062104899261084,0.008096520270617462,0.008352526346854905
KW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008907793119093045,0.009782273871922762,0.00957325693444353,0.008439679643247877,0.008541061539968964,0.00814084969783131,0.008466842147994227,0.008050260192464272,0.00766341511650083
