Country,2012-06-18,2012-09-24,2012-12-24,2013-03-18,2013-06-24,2013-09-23,2013-12-23,2014-03-24,2014-06-23,2014-09-22,2014-12-22,2015-03-23,2015-06-22,2015-09-21,2015-12-21,2016-03-21,2016-06-20,2016-09-19,2016-12-19,2017-03-20,2017-06-19,2017-09-18,2017-12-18,2018-03-19,2018-06-18,2018-09-24,2018-12-24,2019-03-18,2019-06-24,2019-09-23,2019-12-23,2020-03-23,2020-06-22,2020-09-21,2020-12-21,2021-03-22,2021-06-21,2021-09-20,2021-12-20,2022-03-21,2022-06-20,2022-09-19,2022-12-19,2023-03-20,2023-06-19,2023-09-18,2023-12-18,2024-03-18,2024-06-24,2024-09-23
CN,0.16773519802707004,0.15310935569001763,0.17014353387661507,0.16235707512752068,0.16508326573550006,0.1919758134925515,0.18462383309888078,0.18508035733606912,0.17259466993252662,0.1868444345610875,0.21019956043575314,0.22317581056789773,0.25072090157964366,0.2647796001234237,0.30296560239221854,0.2747341611633865,0.2675400801499045,0.2817977385796838,0.24240963731599433,0.2769945363367681,0.2895604246396088,0.3002391403164147,0.32834753160922514,0.33911107367052906,0.3693067546427029,0.33281233451077535,0.3170005039562759,0.34003360476953,0.33592826220667676,0.35643913282317824,0.3579689341316707,0.4384095906020662,0.42587135611896215,0.4214261867499096,0.4019028141826658,0.40701180507174517,0.38083514389165646,0.3381548358526985,0.3283779063272212,0.31409411697139616,0.3562876878711232,0.28741185462417085,0.3032381629688403,0.29791284276663405,0.2890875888974023,0.2797483112149291,0.2544453780906039,0.23620933713996034,0.23452012000630681,0.24082705475453575
CL,0.018830925580632953,0.019312813726361334,0.018310666758245275,0.02041903904350767,0.018407114998339847,0.01783170686994594,0.015800746725922403,0.015393697139132903,0.014943250975093761,0.013315848967886845,0.013882488552196176,0.013420519122486482,0.01313101242533017,0.01236166302195025,0.012871729700266607,0.014032133873084015,0.012929778023195343,0.012229610225358973,0.01357088969441478,0.012978769219843743,0.012776049140675774,0.01319543015651697,0.012638338781139166,0.012192163671682538,0.011604656769158233,0.0121104358281087,0.011988331816003794,0.011731384854724422,0.011467965701919476,0.009890048410981744,0.007830370598396214,0.00601919532498606,0.006063084412556118,0.00470628367827896,0.004965143652765364,0.005443504017395491,0.005173543933509623,0.004669126373289267,0.004130094526358758,0.005554403567129393,0.004971772083652219,0.005061534060378603,0.004938753783765462,0.004761974846517821,0.005211069869255733,0.005177495851529395,0.005137496640646024,0.003961766465342973,0.004723997673821153,0.004531821817096567
HU,0.0027525701727960914,0.0025774025598454655,0.0024649563338224687,0.0024276383490357068,0.0031070393804335764,0.0026658659089885822,0.002658274383032392,0.0023850053737276417,0.002432876425529795,0.002154739376157146,0.0019428177416451213,0.0022340547765248805,0.0023990787357924277,0.002453846906632063,0.0029251457199468258,0.0032111012717337705,0.0031968120444080617,0.0031397051955552894,0.003414457844418675,0.0029357859794487736,0.0032392118268496015,0.0032999951590455623,0.003140307160761955,0.0031558889637904276,0.0026949257962461024,0.003091374025457939,0.00371416368879942,0.0036830067968455686,0.0032220425232009453,0.0032054960759445583,0.0034191415161856455,0.002879508370829319,0.002794502389937297,0.002116112315801675,0.0024656640526475315,0.0023263972306299973,0.002699839910865375,0.0029629869708398975,0.00270316540762953,0.0022002788945399442,0.0019051347700393714,0.0018153664732465905,0.0021406700367746384,0.001980110055806797,0.002344790347411303,0.0025680735549732363,0.0027220628028890217,0.0026986464786805716,0.0025756380397593706,0.0026726036073751063
BR,0.15335815627684368,0.15642809712405478,0.13789410743855285,0.15079909735199498,0.1194050170848433,0.13166267676945317,0.1067388971313455,0.11107809663690811,0.11586047868206828,0.11078482606754923,0.1014671148316809,0.08190158083362671,0.08281413575428513,0.0573949904759996,0.0539180672993538,0.06635054070962731,0.0739253105154753,0.07315210669724857,0.07397364062388417,0.07512711283369185,0.06424370347566641,0.07074182181349888,0.0642389181508643,0.06811396551527826,0.05252674025947516,0.05799313401732199,0.07227430189135657,0.07787858579172928,0.0789405923239904,0.07635743209987557,0.07867551044169226,0.05040504751266195,0.0550480799249129,0.05020459528407724,0.056776775829610195,0.04813676534531882,0.058678623060400587,0.048037876835940345,0.04324412294857546,0.057977209589151556,0.05221874533035644,0.05421729615724295,0.04976103138241241,0.04807944844111936,0.05471334833400758,0.055173647184919725,0.056916839078410386,0.05070239898719032,0.043053333357549864,0.04281641274612905
TH,0.02245398122286433,0.022239404573484528,0.023680990389637495,0.028162975577289827,0.023693909857063777,0.02284511902791582,0.02106354182707007,0.02038890875208244,0.023759374917804554,0.025185515331013264,0.025231062652667332,0.024344373129410388,0.021961361160225425,0.020286362986269575,0.02031811861293905,0.022432668734283966,0.021750306288127533,0.02300162347566771,0.025038264139767372,0.021017958372450258,0.021297745179888722,0.021380445037410448,0.021761147663029178,0.02305804970043128,0.02196232019979621,0.025309237587961733,0.023926677371819107,0.0234188473649532,0.02443771805157697,0.025167554622782664,0.02286424589165034,0.019437778371916493,0.018343152015939435,0.016693112675844703,0.016832742860426825,0.017200599703462313,0.015711929305223134,0.01706713441098891,0.018044271207080652,0.020535386110567842,0.019655024986771092,0.014075746763659516,0.01348935579364545,0.014969989303392378,0.012704027245215875,0.01093373850777805,0.008699403921934787,0.006321678820946028,0.005524735418678083,0.005783680511402261
CZ,0.0031438243348791946,0.0030886791642890416,0.0028825789961183425,0.002465024850736375,0.002503562206996887,0.002374295152576043,0.0023480621086586283,0.0026869585334327708,0.002477628271624637,0.002440765580969395,0.0021913232289489876,0.0020634371581432754,0.0018680412928916373,0.0018550444077494684,0.0017256064034006256,0.0018398311591413701,0.0017129419408226639,0.001472881649035418,0.001555660572343091,0.0015348560031071992,0.0015801414709560875,0.0016362471458037167,0.0016211710967969683,0.0016337574509114518,0.0016272882577626914,0.0018154768332787103,0.0017802985131308612,0.0016993679204243416,0.001660944038298706,0.001474530877658514,0.0014065904243848655,0.0012229115572296445,0.001194045755009889,0.0009787676158578898,0.0010595518644966981,0.0010715462999854107,0.0011415934879909846,0.0013190480568502892,0.0015148758969832702,0.0016220594336038242,0.0019731084420460485,0.0014934713542417383,0.0013899762910122102,0.001764238714365493,0.0016855537728186125,0.0015234529233091746,0.0014967030709941115,0.0014135406009102237,0.0013654108684165679,0.0012887008882047882
CO,0.0034973315420326377,0.012106719097771747,0.008877901536718571,0.01121540720935305,0.01062198853988603,0.01116070891704176,0.010124719177068925,0.00976795022161355,0.008195700350171503,0.009046431204911505,0.00614268169453842,0.005470600967011391,0.005155168528621936,0.004992463838313761,0.0038557466078796196,0.006552195536997354,0.005614823341137808,0.005037355296366522,0.005163893742066121,0.004930321427071684,0.004603792174454168,0.004886063807256134,0.003914775098167836,0.004747812397898847,0.00442668667858862,0.0055022467727967195,0.00473907083888621,0.005623421489492378,0.0045988447003616015,0.004530741049605803,0.004345936854614065,0.002277907986158685,0.002459744393028859,0.0021218941193142,0.0023942587214346974,0.0022478805620457618,0.001299478541410093,0.0017020106840317081,0.001165076458441365,0.0013432622997513123,0.0015299379989558229,0.0013683872650507283,0.0009710137903321053,0.0007034926387331421,0.0008535666370408605,0.0008221966081544804,0.0009955165350601274,0.0010323044252530747,0.0010046173979074491,0.000902479887345875
IN,0.054624674274686785,0.06192101909312222,0.0617358066739194,0.06572845515620651,0.06698653269414995,0.05631933203050226,0.06078658062613409,0.06310648066997411,0.06476581040325653,0.06834031115070686,0.07100672467490432,0.07052854214241014,0.0731761117255774,0.07290836508124494,0.07734119336107245,0.07275480284360095,0.07625117610088143,0.0840023240860002,0.08428507310164735,0.08344505041704207,0.08026858042600035,0.08451177667762907,0.07911600374586507,0.07198892099018779,0.08677707247354449,0.08031358561724455,0.08602934217596878,0.0858107171450195,0.08655194629454552,0.08392053664444075,0.08189614862953933,0.06882555590622179,0.07382817742391992,0.08813022884120421,0.08666615641680164,0.09102775050599064,0.0971277122655909,0.1396707901813656,0.13942960432566712,0.16459853151986092,0.15612729813041423,0.1874504499768452,0.18050406881961836,0.1630749126350954,0.17003552652719514,0.17939687171108318,0.19467381068965675,0.2008039377907847,0.2163577226277159,0.22985598654589978
RU,0.07944430859191626,0.08098969330358018,0.07695574579346864,0.06831924864626254,0.0745605833330625,0.06342782406132677,0.07581093434653476,0.05679478496567515,0.06690943849151089,0.05522640965702499,0.044476661596138,0.04182822014235971,0.05067884019205882,0.0381045308292842,0.033039599566347624,0.037731231891540054,0.03683295971241221,0.034685802655889664,0.040046811962593444,0.04037216585815588,0.02932276894529544,0.03332858143084194,0.028103012334907324,0.032131424718860664,0.027004573836339207,0.03261996473022682,0.04709564036774734,0.04144665045455742,0.04870972050551209,0.04406661665023036,0.052143079024366545,0.037052629607104585,0.04331183349914853,0.037276945861268375,0.040236554424585805,0.04071669141373428,0.044651849917583336,0.04522571922998059,0.04073405588613462,,,,,,,,,,,
MA,,0.0008787763670278714,,0.0007873686026983621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR,,,,,,0.003660454396222512,0.004605786010703242,0.00605309622542561,0.007315757775625454,0.005564708790915043,0.004646756552932432,0.0032051822105135116,0.00219585251560881,0.0018881093248919439,0.0016007731497357134,0.003090636570180243,0.003986727530053427,0.0031373535834401047,0.0037670114349816477,0.003276636248747469,0.003981587279737097,0.003711166596110964,0.002560337934261033,0.00340740768742021,0.003061465975150087,0.0028303093100610945,0.0016763134532574108,0.0027760074133856795,0.0034072053386113377,0.003140020947904925,0.002995122795437101,0.0020737149454594208,0.0013479047357844336,0.0012484695289581714,0.0013572201803314031,0.0019229806760901686,0.0021182898436843596,0.0015883092997245008,0.0019754898121514784,0.0024192486821902216,0.0029006830787297834,0.0021240288107064057,0.0026616732041449833,0.0032725043270790824,0.0037159160329743035,0.004054400352933115,0.0041783960355739015,0.005044341139200661,0.00488868963838912,0.00489528597753399
PK,,,,,,,,,,,,,,,,,,,,,,0.0007361542788848808,0.0005170205934095408,0.0006571504680584345,0.0006739692825055564,0.0005957355969190131,0.0005525666760917029,0.00047719843445172706,0.00037626454145885905,0.00035722855891722014,0.0003834333541035253,0.00042967768402728864,0.0003468788457771364,0.0003635913463563081,0.00032272309679010134,0.000331049279535192,0.00033497571063578687,0.0002875660223934574,0.00029765522715660795,0.00027696436115672767,0.0002460559793471139,,,,,,,,,
SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04416908106050793,0.03342062629849976,0.031045554796567218,0.030735834393618006,0.030577093379239154,0.03184821120808239,0.03317410557851725,0.029158534537518484,0.035122067978032356
QA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012729453299245151,0.00951702763366515,0.009379892436661628,0.008240107873100965,0.009125616149895687,0.007161333831221358,0.008374858891296256,0.006328904178738261,0.008105028193128395
KW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00894243070406282,0.005860571739571794,0.009418975698490548,0.005141120421267395,0.008319840717058524,0.00496225864359297,0.008277127263111021,0.005162821155718714,0.007792248789754598
AE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02419193726705458,0.01847273340446297,0.025503236143318127,0.021058022683041456,0.025909902947830625,0.023868347407568845,0.024178487729405194,0.019404236325233228,0.010020714901462393
