Country,2012-06-18,2012-09-24,2012-12-24,2013-03-18,2013-06-24,2013-09-23,2013-12-23,2014-03-24,2014-06-23,2014-09-22,2014-12-22,2015-03-23,2015-06-22,2015-09-21,2015-12-21,2016-03-21,2016-06-20,2016-09-19,2016-12-19,2017-03-20,2017-06-19,2017-09-18,2017-12-18,2018-03-19,2018-06-18,2018-09-24,2018-12-24,2019-03-18,2019-06-24,2019-09-23,2019-12-23,2020-03-23,2020-06-22,2020-09-21,2020-12-21,2021-03-22,2021-06-21,2021-09-20,2021-12-20,2022-03-21,2022-06-20,2022-09-19,2022-12-19,2023-03-20,2023-06-19,2023-09-18,2023-12-18,2024-03-18,2024-06-24,2024-09-23
TW,0.1263652793846844,0.11972428965039601,0.11710012798476634,0.11938713113203375,0.13676745411564523,0.12650243678485817,0.11753384447199822,0.1276963559198653,0.1286767397574505,0.1279545594578459,0.127273723689697,0.13698296222850914,0.13387822684737777,0.1328822032136564,0.11702234698240757,0.1248625612402572,0.1258053769663365,0.12029236720854034,0.13056470564746647,0.1210944583346449,0.12205985365666591,0.12279548809442911,0.1159807704881335,0.11829613084487842,0.11991912192181867,0.1278436950831317,0.11916771648670389,0.11718135382669306,0.11926900525780929,0.12248597839876797,0.1287975329251565,0.13999807666099154,0.13636955422867542,0.14000910746630169,0.14112461630113418,0.14805816600475022,0.1537092299123655,0.17245595469866215,0.18159531819590957,0.1852330498911915,0.17331114486336607,0.15019852806579306,0.1502559888572915,0.1649828532042303,0.16347044138288142,0.1548561241400898,0.16451032602234417,0.18435675410030722,0.19786664284732633,0.18776546066059546
MY,0.03282161209080378,0.03127089215973902,0.029249622211494547,0.028659214874634582,0.03478043039654278,0.03172380194329148,0.03182329221232273,0.03543618066430389,0.034297168652737534,0.03569765842144613,0.03541769289157667,0.03305990518040922,0.02903598680195078,0.02657904949236059,0.02881540870159431,0.03188023945695767,0.030260984544219376,0.02749269884605153,0.027436480905432176,0.02479162271235468,0.025636242047368692,0.023907155241703622,0.023743740468983348,0.023525921632185996,0.021647793896695102,0.024637616125514378,0.024627137640484395,0.01980274150912572,0.01866569325568154,0.016338995187880394,0.01606084481468601,0.017350780748725307,0.014941113489088843,0.015145775015999743,0.014647879793644934,0.012885226376244379,0.010897178530845937,0.012207809770587254,0.012761771809441116,0.014272703736272357,0.01447185753698135,0.013992933772677407,0.014616194201379804,0.01352880006354304,0.011507022576953269,0.01278150027627254,0.012783667405661787,0.0116783075988733,0.013177748192706023,0.012547138217362022
EG,0.003016128209997051,0.0036570986610520153,0.0021178206030848753,0.001826828366727418,0.0019497749056120051,0.0013883724690067804,0.0016826196333752062,0.00219076137042585,0.0017627222524732819,0.0022655521703409897,0.0024022098483732143,0.002264228673537842,0.002075035580423056,0.001920835114161587,0.00181384415921145,0.0017107304887413238,0.001763483966213619,0.0019489718319712869,0.0014630226888574457,0.0013671149511711562,0.0013528671048608258,0.0011879881249078563,0.001109006114135276,0.0012651206940101673,0.00128969782706826,0.0013992375811115697,0.001318320081384261,0.001250561003462894,0.0015261382976183824,0.0016108754602794189,0.0015657390767301622,0.0017102475417949843,0.0013132202402279265,0.0011930383080808224,0.0009447387844929636,0.0007996235276759145,0.0007978991857107338,0.0008608873228823657,0.0010035439274911555,0.0008611488911133712,0.0007822083027478309,0.0006834901532897814,0.0008601581266696906,0.0007527334470093205,0.0007672386401918812,0.0008656074340708542,0.0010601420824741259,0.00091198383274047,0.000701355420072175,0.0007097046269485599
TR,0.015977900699889254,0.016369189924726673,0.018190278327233456,0.021111765351636287,0.018879227658264733,0.01749877708783478,0.015301217956354843,0.014006457717356506,0.016466758377134863,0.015108839150724213,0.017485926876307623,0.015110859963633483,0.014805119722144105,0.013175876799649286,0.014409491070595236,0.016509013421418105,0.015019093972461433,0.013203002250185836,0.01229235404949748,0.011524182789433282,0.012354498257146199,0.011825851260592796,0.010561515645464675,0.009627729277040316,0.0068313900976315085,0.005177488347100065,0.006314126959275745,0.006733409759982305,0.005688004612883281,0.006075713656622237,0.0056746709927566275,0.005773446945814113,0.003918944701306216,0.0036123655604058933,0.003920275577865402,0.003630075221723297,0.0028419932085464133,0.003662675792110976,0.002292941729796021,0.00326640015104518,0.003486162465469239,0.004535894452152085,0.00784601678758517,0.00823404058419949,0.006545412478624559,0.00810302199068741,0.00716473380903012,0.00717026996881311,0.008333013631843843,0.007460066816965564
CZ,0.0031478809735434495,0.0030984839792756414,0.0028258188304472603,0.0024491701181382245,0.002446640964951065,0.002334775357772152,0.0023472343488120887,0.002687543501595598,0.002468788694184331,0.0024331702977102958,0.0021896888384436127,0.00205589798690519,0.0018927106880688891,0.0018974256986989972,0.001741858681055856,0.0018636658800128404,0.0017316254344565138,0.0014905100622899688,0.001550346393869602,0.0015492835582699093,0.0015788871800120662,0.0016485941621623198,0.0016219750411114774,0.001650218403819046,0.0016317117433767411,0.001831569093851819,0.0017859968925651067,0.0017062936022715464,0.0016721423659018524,0.0014817817605526158,0.001410123556175924,0.0012322981551362668,0.0012027157626630395,0.000977409970200757,0.0010619819350466985,0.001095377638232091,0.0011536795649754205,0.0013715042376373269,0.001543396451271859,0.0016552324187357266,0.002015601458759218,0.0015725074718869268,0.0014326892847771047,0.0018387613636992306,0.0017072155309408327,0.0015386267962960568,0.0015000611742057065,0.001433409468863379,0.0013648113359431746,0.001278187660114604
CO,0.0035018443292764182,0.011604475951621816,0.012560695000591303,0.01224617193495482,0.014098559060108486,0.013170498324217003,0.013168728782811466,0.01108352110999293,0.011263588553413018,0.010892502558487577,0.008150832601467956,0.0058629705669626135,0.0056547788653645206,0.005446622458869414,0.0049884067733007905,0.007039206679067728,0.006816345679001309,0.006069595685018591,0.006355013017352713,0.005578723608844452,0.005830792205858198,0.0052180121067954294,0.004826083634277178,0.0048701170037072855,0.005549733310978608,0.005586312554240014,0.00487846382090739,0.005712522483008087,0.0048686802876162704,0.004448594810293874,0.004515991551247208,0.0026661950529251275,0.00291836531706576,0.0027584121414009123,0.0031026897899594677,0.002606712958869701,0.0019322901092367433,0.002153960545217345,0.0023101218919426027,0.002006980866867545,0.001464667879056227,0.001440803797552376,0.0014120680601890558,0.0011328857427363064,0.0009779415165964756,0.00106679396517644,0.0010099777810401364,0.0014167070338885674,0.0013240689408664551,0.0011767684933388846
IN,0.05469515930886206,0.06211758341841999,0.060692143647200505,0.0654714287350025,0.0652595749602963,0.05433856297631059,0.059232496146718626,0.059564596806663296,0.06137478661528467,0.06423510149763964,0.06704006628669568,0.06799788390649258,0.06998760202518274,0.07000721220202348,0.0730421035699667,0.07036735781919753,0.07399111892629144,0.08345890974778654,0.08350791704235888,0.08395273328176728,0.07994712123448888,0.08364570017805768,0.07866574854875712,0.07242123417467057,0.08701296007974142,0.08071102272360224,0.08596803791923455,0.08586969050389882,0.08713549217384499,0.08433320890030106,0.08210185875046154,0.06935383435381043,0.07417647400988846,0.08747624924601365,0.08685881101180842,0.09231344118765275,0.09843851055963451,0.14169230968779975,0.14194440615639686,0.16562348904473,0.15857807319814354,0.19575718175842427,0.18808639881709338,0.17208660341233067,0.1758423205598595,0.18786415178167354,0.20001405663414082,0.2054398671877152,0.21418334341427897,0.22781777952239787
CN,0.16701318203400495,0.1524575090397935,0.16707973005008703,0.1608032664543717,0.16184756606670103,0.187965465115079,0.18317361246992217,0.1805486776369981,0.1686039828924386,0.17840799594696044,0.20442468088484272,0.2152780476622144,0.23824468782940625,0.25910967794411105,0.2963896241894767,0.26741419953569096,0.26142554336311613,0.2764405828128395,0.23496511968187062,0.2730210118444386,0.2815120116972335,0.2964108196900249,0.32187166892429536,0.3347023805420355,0.36121167877334814,0.3262184950270712,0.3084548640708761,0.32893843654194926,0.32369708368135486,0.34362463562310736,0.34754456242232734,0.42666296404322773,0.41540193015026966,0.4168330480473663,0.3969407563456547,0.394923424711749,0.37038598870027845,0.319108264638281,0.3143747115814705,0.3023366891693797,0.344077070947655,0.2551855725907689,0.2666702375429069,0.2601207666916505,0.2653941389492031,0.26528354422443484,0.24134502671111296,0.223611912241119,0.2309023780749044,0.23695573168345302
RU,0.07954681968018332,0.0812467899188079,0.0772434348918889,0.07544541743880345,0.07481117898780373,0.07523894637903235,0.07578420879819883,0.0616837867426956,0.06667072182452466,0.05994978624288239,0.04527748448389119,0.0471431163718577,0.05222475991659954,0.03897508638085204,0.0357025184080707,0.039223335620576234,0.040027922850793214,0.03510094508344605,0.04908300127099819,0.040751661816589416,0.034993130673172515,0.03358007677565644,0.031382455509779535,0.03212602123688467,0.029953702422402157,0.03367794777752344,0.04737812658793241,0.04749871924488742,0.050160022372959995,0.05340953732729225,0.052574635755846554,0.0429667278703446,0.04433912161644752,0.04196447398213598,0.04060457957400986,0.041622236274819265,0.045478710309775926,0.046430584518886,0.04226484118363082,,,,,,,,,,,
ID,0.02690282654076838,0.026001030912453475,0.025034844772586745,0.02730763031893854,0.028747376000811332,0.022832519227678982,0.01992800956816199,0.025387258717983988,0.022466406608720547,0.02521124481820473,0.025766306854631334,0.025999075418322564,0.022312039506890674,0.023666818238803403,0.02193027678472003,0.024764924160171446,0.024089800552914483,0.025416435173055633,0.025241793676684637,0.022669418870424472,0.022919271986635393,0.020672185303170568,0.01919409657326136,0.018452102957833137,0.017523091201041497,0.018278967372055022,0.021603706166123806,0.02113204379848987,0.02115281761264149,0.02079151404563892,0.02010181211420966,0.014462180086758075,0.01550635481516967,0.013507238874636451,0.014522355615917153,0.013377962469826069,0.01177787296410772,0.013607544066608267,0.015980548185798575,0.018728225586757456,0.0198880516994903,0.02104233746457861,0.019439259948831198,0.019800940723501716,0.019758291940420104,0.019750344149195926,0.018718708916853097,0.0183078496589005,0.015482435864446581,0.019368389646326215
