,frm_currency,to_currency,date,exchange_rate,cutoff_date
0,CNY,USD,1999-08-31,0.1208107497,1999-08-31
0,CZK,USD,1999-08-31,0.0288387055,1999-08-31
0,DKK,USD,1999-08-31,0.1423690205,1999-08-31
0,EGP,USD,1999-08-31,0.2928277659,1999-08-31
0,ESP,USD,1999-08-31,0.006348190638704156,1999-08-31
0,FIM,USD,1999-08-31,0.177648295,1999-08-31
0,FRF,USD,1999-08-31,0.161022853,1999-08-31
0,GBP,USD,1999-08-31,1.6041065127,1999-08-31
0,GRD,USD,1999-08-31,0.0032384468,1999-08-31
0,HKD,USD,1999-08-31,0.1287863177,1999-08-31
0,HUF,USD,1999-08-31,0.0041616134,1999-08-31
0,ILS,USD,1999-08-31,0.2357327033,1999-08-31
0,IDR,USD,1999-08-31,0.0001302869,1999-08-31
0,ITL,USD,1999-08-31,0.000545508,1999-08-31
0,INR,USD,1999-08-31,0.0230045793,1999-08-31
0,JPY,USD,1999-08-31,0.0091190954,1999-08-31
0,JOD,USD,1999-08-31,1.4063914968,1999-08-31
0,KWD,USD,1999-08-31,3.278689707068419,1999-08-31
0,KRW,USD,1999-08-31,0.0008470588,1999-08-31
0,MAD,USD,1999-08-31,0.1017916173,1999-08-31
0,MXN,USD,1999-08-31,0.1066157915,1999-08-31
0,MYR,USD,1999-08-31,0.2631421792,1999-08-31
0,NLG,USD,1999-08-31,0.479294892,1999-08-31
0,NOK,USD,1999-08-31,0.1275266212,1999-08-31
0,NZD,USD,1999-08-31,0.517,1999-08-31
0,PTE,USD,1999-08-31,0.005268551,1999-08-31
0,PKR,USD,1999-08-31,0.019276185,1999-08-31
0,QAR,USD,1999-08-31,0.2746273217989309,1999-08-31
0,RUB,USD,1999-08-31,0.039862502,1999-08-31
0,SAR,USD,1999-08-31,0.266631130069651,1999-08-31
0,SEK,USD,1999-08-31,0.1213695338,1999-08-31
0,SGD,USD,1999-08-31,0.5938947618,1999-08-31
0,THB,USD,1999-08-31,0.0260709677,1999-08-31
0,TRY,USD,1999-08-31,2.2440590332,1999-08-31
0,TWD,USD,1999-08-31,0.0314031431,1999-08-31
0,USD,USD,1999-08-31,1.0,1999-08-31
0,ZAR,USD,1999-08-31,0.1644121356,1999-08-31
0,AED,USD,1999-11-30,0.27225712180388856,1999-11-30
0,ARS,USD,1999-11-30,1.0020861151,1999-11-30
0,AUD,USD,1999-11-30,0.6351,1999-11-30
0,ATS,USD,1999-11-30,0.073174301,1999-11-30
0,BEF,USD,1999-11-30,0.02496038,1999-11-30
0,BRL,USD,1999-11-30,0.5215841704,1999-11-30
0,CAD,USD,1999-11-30,0.6788866259,1999-11-30
0,CHF,USD,1999-11-30,0.630517,1999-11-30
0,CLP,USD,1999-11-30,0.001837664,1999-11-30
0,CNY,USD,1999-11-30,0.1210278231,1999-11-30
0,CZK,USD,1999-11-30,0.0279614746,1999-11-30
0,DKK,USD,1999-11-30,0.1356391997,1999-11-30
0,EGP,USD,1999-11-30,0.2932849178,1999-11-30
0,ESP,USD,1999-11-30,0.0060515913900136276,1999-11-30
0,FIM,USD,1999-11-30,0.169348016,1999-11-30
0,FRF,USD,1999-11-30,0.153501369,1999-11-30
0,GBP,USD,1999-11-30,1.597699313,1999-11-30
0,GRD,USD,1999-11-30,0.003072291,1999-11-30
0,HKD,USD,1999-11-30,0.1287664177,1999-11-30
0,HUF,USD,1999-11-30,0.0039747169,1999-11-30
0,ILS,USD,1999-11-30,0.2369366842,1999-11-30
0,IDR,USD,1999-11-30,0.0001370707,1999-11-30
0,ITL,USD,1999-11-30,0.000520021,1999-11-30
0,INR,USD,1999-11-30,0.0230779329,1999-11-30
0,JPY,USD,1999-11-30,0.0097924011,1999-11-30
0,JOD,USD,1999-11-30,1.4102600141,1999-11-30
0,KWD,USD,1999-11-30,3.2851514407179474,1999-11-30
0,KRW,USD,1999-11-30,0.0008643402,1999-11-30
0,MAD,USD,1999-11-30,0.0996060777,1999-11-30
0,MXN,USD,1999-11-30,0.1061765294,1999-11-30
0,MYR,USD,1999-11-30,0.2636751115,1999-11-30
0,NLG,USD,1999-11-30,0.456913179,1999-11-30
0,NOK,USD,1999-11-30,0.1241141354,1999-11-30
0,NZD,USD,1999-11-30,0.5088,1999-11-30
0,PTE,USD,1999-11-30,0.005022395,1999-11-30
0,PKR,USD,1999-11-30,0.0193079461,1999-11-30
0,QAR,USD,1999-11-30,0.27468767873583894,1999-11-30
0,RUB,USD,1999-11-30,0.0375275096,1999-11-30
0,SAR,USD,1999-11-30,0.2666240139344109,1999-11-30
0,SEK,USD,1999-11-30,0.1175019094,1999-11-30
0,SGD,USD,1999-11-30,0.5948839976,1999-11-30
0,THB,USD,1999-11-30,0.025695228,1999-11-30
0,TRY,USD,1999-11-30,1.9340005306,1999-11-30
0,TWD,USD,1999-11-30,0.0316433264,1999-11-30
0,USD,USD,1999-11-30,1.0,1999-11-30
0,ZAR,USD,1999-11-30,0.1622651853,1999-11-30
0,AED,USD,2000-02-29,0.27227196963884376,2000-02-29
0,ARS,USD,2000-02-29,1.001506337,2000-02-29
0,AUD,USD,2000-02-29,0.6174,2000-02-29
0,ATS,USD,2000-02-29,0.069965787,2000-02-29
0,BEF,USD,2000-02-29,0.023865952,2000-02-29
0,BRL,USD,2000-02-29,0.5658898803,2000-02-29
0,CAD,USD,2000-02-29,0.6899882702,2000-02-29
0,CHF,USD,2000-02-29,0.600673,2000-02-29
0,CLP,USD,2000-02-29,0.0019941262,2000-02-29
0,CNY,USD,2000-02-29,0.1209552996,2000-02-29
0,CZK,USD,2000-02-29,0.0271012272,2000-02-29
0,DKK,USD,2000-02-29,0.1299342533,2000-02-29
0,EGP,USD,2000-02-29,0.2921896219,2000-02-29
0,ESP,USD,2000-02-29,0.005786243437676661,2000-02-29
0,FIM,USD,2000-02-29,0.161922381,2000-02-29
0,FRF,USD,2000-02-29,0.146769636,2000-02-29
0,GBP,USD,2000-02-29,1.579778831,2000-02-29
0,GRD,USD,2000-02-29,0.0028899228,2000-02-29
0,HKD,USD,2000-02-29,0.1284868108,2000-02-29
0,HUF,USD,2000-02-29,0.0037537526,2000-02-29
0,ILS,USD,2000-02-29,0.2475288072,2000-02-29
0,IDR,USD,2000-02-29,0.0001348619,2000-02-29
0,ITL,USD,2000-02-29,0.000497219,2000-02-29
0,INR,USD,2000-02-29,0.0229608533,2000-02-29
0,JPY,USD,2000-02-29,0.0090719405,2000-02-29
0,JOD,USD,2000-02-29,1.4102547618,2000-02-29
0,KWD,USD,2000-02-29,3.2594535806385063,2000-02-29
0,KRW,USD,2000-02-29,0.0008852853,2000-02-29
0,MAD,USD,2000-02-29,0.0963943966,2000-02-29
0,MXN,USD,2000-02-29,0.1068898429,2000-02-29
0,MYR,USD,2000-02-29,0.2635096495,2000-02-29
0,NLG,USD,2000-02-29,0.436872073,2000-02-29
0,NOK,USD,2000-02-29,0.1193388627,2000-02-29
0,NZD,USD,2000-02-29,0.4891,2000-02-29
0,PTE,USD,2000-02-29,0.004802177,2000-02-29
0,PKR,USD,2000-02-29,0.0192957037,2000-02-29
0,QAR,USD,2000-02-29,0.2747405062181744,2000-02-29
0,RUB,USD,2000-02-29,0.0348902985,2000-02-29
0,SAR,USD,2000-02-29,0.2666454345795292,2000-02-29
0,SEK,USD,2000-02-29,0.11434452,2000-02-29
0,SGD,USD,2000-02-29,0.5803830528,2000-02-29
0,THB,USD,2000-02-29,0.0262718457,2000-02-29
0,TRY,USD,2000-02-29,1.7420844709,2000-02-29
0,TWD,USD,2000-02-29,0.0325853414,2000-02-29
0,USD,USD,2000-02-29,1.0,2000-02-29
0,ZAR,USD,2000-02-29,0.1578236914,2000-02-29
0,AED,USD,2000-05-31,0.2722570550923586,2000-05-31
0,ARS,USD,2000-05-31,1.0056076999,2000-05-31
0,AUD,USD,2000-05-31,0.5722,2000-05-31
0,ATS,USD,2000-05-31,0.067396799,2000-05-31
0,BEF,USD,2000-05-31,0.022989618,2000-05-31
0,BRL,USD,2000-05-31,0.5507974336,2000-05-31
0,CAD,USD,2000-05-31,0.6680919294,2000-05-31
0,CHF,USD,2000-05-31,0.595061,2000-05-31
0,CLP,USD,2000-05-31,0.0019199917,2000-05-31
0,CNY,USD,2000-05-31,0.1214762239,2000-05-31
0,CZK,USD,2000-05-31,0.0258025114,2000-05-31
0,DKK,USD,2000-05-31,0.1256755058,2000-05-31
0,EGP,USD,2000-05-31,0.2916980118,2000-05-31
0,ESP,USD,2000-05-31,0.005573785239490781,2000-05-31
0,FIM,USD,2000-05-31,0.15597705,2000-05-31
0,FRF,USD,2000-05-31,0.14138074,2000-05-31
0,GBP,USD,2000-05-31,1.501726986,2000-05-31
0,GRD,USD,2000-05-31,0.0027860586,2000-05-31
0,HKD,USD,2000-05-31,0.1283367556,2000-05-31
0,HUF,USD,2000-05-31,0.0035954346,2000-05-31
0,ILS,USD,2000-05-31,0.2407321914,2000-05-31
0,IDR,USD,2000-05-31,0.0001170546,2000-05-31
0,ITL,USD,2000-05-31,0.000478962,2000-05-31
0,INR,USD,2000-05-31,0.0225569559,2000-05-31
0,JPY,USD,2000-05-31,0.0092928167,2000-05-31
0,JOD,USD,2000-05-31,1.4141644133,2000-05-31
0,KWD,USD,2000-05-31,3.2552087571886403,2000-05-31
0,KRW,USD,2000-05-31,0.0008902163,2000-05-31
0,MAD,USD,2000-05-31,0.0947778233,2000-05-31
0,MXN,USD,2000-05-31,0.1057579997,2000-05-31
0,MYR,USD,2000-05-31,0.2646066112,2000-05-31
0,NLG,USD,2000-05-31,0.420822304,2000-05-31
0,NOK,USD,2000-05-31,0.1128680911,2000-05-31
0,NZD,USD,2000-05-31,0.4576,2000-05-31
0,PTE,USD,2000-05-31,0.004625852,2000-05-31
0,PKR,USD,2000-05-31,0.0193161011,2000-05-31
0,QAR,USD,2000-05-31,0.27467249836665997,2000-05-31
0,RUB,USD,2000-05-31,0.0355897203,2000-05-31
0,SAR,USD,2000-05-31,0.2666168981790066,2000-05-31
0,SEK,USD,2000-05-31,0.1119006322,2000-05-31
0,SGD,USD,2000-05-31,0.5773672055,2000-05-31
0,THB,USD,2000-05-31,0.0256472394,2000-05-31
0,TRY,USD,2000-05-31,1.6307949204,2000-05-31
0,TWD,USD,2000-05-31,0.03263548,2000-05-31
0,USD,USD,2000-05-31,1.0,2000-05-31
0,ZAR,USD,2000-05-31,0.1443632692,2000-05-31
0,AED,USD,2000-08-31,0.2722570550923586,2000-08-31
0,ARS,USD,2000-08-31,0.9984812802,2000-08-31
0,AUD,USD,2000-08-31,0.5767,2000-08-31
0,ATS,USD,2000-08-31,0.0646095,2000-08-31
0,BEF,USD,2000-08-31,0.02203896,2000-08-31
0,BRL,USD,2000-08-31,0.5486834041,2000-08-31
0,CAD,USD,2000-08-31,0.6793478261,2000-08-31
0,CHF,USD,2000-08-31,0.574482,2000-08-31
0,CLP,USD,2000-08-31,0.0017714714,2000-08-31
0,CNY,USD,2000-08-31,0.1205893975,2000-08-31
0,CZK,USD,2000-08-31,0.0251489057,2000-08-31
0,DKK,USD,2000-08-31,0.1191114287,2000-08-31
0,EGP,USD,2000-08-31,0.2840069844,2000-08-31
0,ESP,USD,2000-08-31,0.00534329608699741,2000-08-31
0,FIM,USD,2000-08-31,0.149526014,2000-08-31
0,FRF,USD,2000-08-31,0.13553442,2000-08-31
0,GBP,USD,2000-08-31,1.4482259232,2000-08-31
0,GRD,USD,2000-08-31,0.0026338663,2000-08-31
0,HKD,USD,2000-08-31,0.128223211,2000-08-31
0,HUF,USD,2000-08-31,0.0033960257,2000-08-31
0,ILS,USD,2000-08-31,0.2485229746,2000-08-31
0,IDR,USD,2000-08-31,0.0001200616,2000-08-31
0,ITL,USD,2000-08-31,0.000459156,2000-08-31
0,INR,USD,2000-08-31,0.0218115262,2000-08-31
0,JPY,USD,2000-08-31,0.0093791034,2000-08-31
0,JOD,USD,2000-08-31,1.4039071025,2000-08-31
0,KWD,USD,2000-08-31,3.2456995535767463,2000-08-31
0,KRW,USD,2000-08-31,0.0009003949,2000-08-31
0,MAD,USD,2000-08-31,0.0919674249,2000-08-31
0,MXN,USD,2000-08-31,0.1084467712,2000-08-31
0,MYR,USD,2000-08-31,0.2627131264,2000-08-31
0,NLG,USD,2000-08-31,0.403437335,2000-08-31
0,NOK,USD,2000-08-31,0.11027182,2000-08-31
0,NZD,USD,2000-08-31,0.427,2000-08-31
0,PTE,USD,2000-08-31,0.004434562,2000-08-31
0,PKR,USD,2000-08-31,0.0182523606,2000-08-31
0,QAR,USD,2000-08-31,0.27470264949057216,2000-08-31
0,RUB,USD,2000-08-31,0.0359428171,2000-08-31
0,SAR,USD,2000-08-31,0.2666168981790066,2000-08-31
0,SEK,USD,2000-08-31,0.1061458444,2000-08-31
0,SGD,USD,2000-08-31,0.5810575247,2000-08-31
0,THB,USD,2000-08-31,0.0244235023,2000-08-31
0,TRY,USD,2000-08-31,1.5247001423,2000-08-31
0,TWD,USD,2000-08-31,0.0321285068,2000-08-31
0,USD,USD,2000-08-31,1.0,2000-08-31
0,ZAR,USD,2000-08-31,0.1431786446,2000-08-31
0,AED,USD,2000-11-30,0.2722644750973706,2000-11-30
0,ARS,USD,2000-11-30,1.0012064805,2000-11-30
0,AUD,USD,2000-11-30,0.528,2000-11-30
0,ATS,USD,2000-11-30,0.06326151,2000-11-30
0,BEF,USD,2000-11-30,0.021579119,2000-11-30
0,BRL,USD,2000-11-30,0.5088771274,2000-11-30
0,CAD,USD,2000-11-30,0.6508721687,2000-11-30
0,CHF,USD,2000-11-30,0.578503,2000-11-30
0,CLP,USD,2000-11-30,0.0017316439,2000-11-30
0,CNY,USD,2000-11-30,0.1209234362,2000-11-30
0,CZK,USD,2000-11-30,0.0251400055,2000-11-30
0,DKK,USD,2000-11-30,0.1170617501,2000-11-30
0,EGP,USD,2000-11-30,0.2647193418,2000-11-30
0,ESP,USD,2000-11-30,0.005231808622114782,2000-11-30
0,FIM,USD,2000-11-30,0.146406466,2000-11-30
0,FRF,USD,2000-11-30,0.132706965,2000-11-30
0,GBP,USD,2000-11-30,1.4255167498,2000-11-30
0,GRD,USD,2000-11-30,0.002566274,2000-11-30
0,HKD,USD,2000-11-30,0.1282117032,2000-11-30
0,HUF,USD,2000-11-30,0.0032885767,2000-11-30
0,ILS,USD,2000-11-30,0.2443151686,2000-11-30
0,IDR,USD,2000-11-30,0.0001049792,2000-11-30
0,ITL,USD,2000-11-30,0.000449576,2000-11-30
0,INR,USD,2000-11-30,0.0213632712,2000-11-30
0,JPY,USD,2000-11-30,0.0090612541,2000-11-30
0,JOD,USD,2000-11-30,1.4079012286,2000-11-30
0,KWD,USD,2000-11-30,3.254149251815767,2000-11-30
0,KRW,USD,2000-11-30,0.0008235097,2000-11-30
0,MAD,USD,2000-11-30,0.0908318613,2000-11-30
0,MXN,USD,2000-11-30,0.1063685741,2000-11-30
0,MYR,USD,2000-11-30,0.2634148952,2000-11-30
0,NLG,USD,2000-11-30,0.39500711,2000-11-30
0,NOK,USD,2000-11-30,0.1080707215,2000-11-30
0,NZD,USD,2000-11-30,0.4125,2000-11-30
0,PTE,USD,2000-11-30,0.004342036,2000-11-30
0,PKR,USD,2000-11-30,0.017317933,2000-11-30
0,QAR,USD,2000-11-30,0.2747177577228931,2000-11-30
0,RUB,USD,2000-11-30,0.0358335605,2000-11-30
0,SAR,USD,2000-11-30,0.266602724669182,2000-11-30
0,SEK,USD,2000-11-30,0.099940036,2000-11-30
0,SGD,USD,2000-11-30,0.5706785368,2000-11-30
0,THB,USD,2000-11-30,0.022842922,2000-11-30
0,TRY,USD,2000-11-30,1.4659017722,2000-11-30
0,TWD,USD,2000-11-30,0.0302702478,2000-11-30
0,USD,USD,2000-11-30,1.0,2000-11-30
0,ZAR,USD,2000-11-30,0.1292842614,2000-11-30
0,AED,USD,2001-02-28,0.2722570550923586,2001-02-28
0,ARS,USD,2001-02-28,1.0030995106,2001-02-28
0,AUD,USD,2001-02-28,0.5257,2001-02-28
0,ATS,USD,2001-02-28,0.066829731,2001-02-28
0,BEF,USD,2001-02-28,0.022796288,2001-02-28
0,BRL,USD,2001-02-28,0.4908205619,2001-02-28
0,CAD,USD,2001-02-28,0.6509992839,2001-02-28
0,CHF,USD,2001-02-28,0.599664,2001-02-28
0,CLP,USD,2001-02-28,0.0017472176,2001-02-28
0,CNY,USD,2001-02-28,0.1211577917,2001-02-28
0,CZK,USD,2001-02-28,0.0266072997,2001-02-28
0,DKK,USD,2001-02-28,0.1237378737,2001-02-28
0,EGP,USD,2001-02-28,0.2583324503,2001-02-28
0,ESP,USD,2001-02-28,0.005526904695713499,2001-02-28
0,FIM,USD,2001-02-28,0.154664708,2001-02-28
0,FRF,USD,2001-02-28,0.140191509,2001-02-28
0,GBP,USD,2001-02-28,1.4463407579,2001-02-28
0,GRD,USD,2001-02-28,0.0027068232,2001-02-28
0,HKD,USD,2001-02-28,0.1282084156,2001-02-28
0,HUF,USD,2001-02-28,0.0034655186,2001-02-28
0,ILS,USD,2001-02-28,0.2438595564,2001-02-28
0,IDR,USD,2001-02-28,0.0001018005,2001-02-28
0,ITL,USD,2001-02-28,0.000474934,2001-02-28
0,INR,USD,2001-02-28,0.0215441948,2001-02-28
0,JPY,USD,2001-02-28,0.0085215168,2001-02-28
0,JOD,USD,2001-02-28,1.4105368441,2001-02-28
0,KWD,USD,2001-02-28,3.259452943196373,2001-02-28
0,KRW,USD,2001-02-28,0.0007997691,2001-02-28
0,MAD,USD,2001-02-28,0.0934659512,2001-02-28
0,MXN,USD,2001-02-28,0.1033468537,2001-02-28
0,MYR,USD,2001-02-28,0.2639433924,2001-02-28
0,NLG,USD,2001-02-28,0.417292693,2001-02-28
0,NOK,USD,2001-02-28,0.1123898579,2001-02-28
0,NZD,USD,2001-02-28,0.4305,2001-02-28
0,PTE,USD,2001-02-28,0.004586946,2001-02-28
0,PKR,USD,2001-02-28,0.0166278195,2001-02-28
0,QAR,USD,2001-02-28,0.2747253200096681,2001-02-28
0,RUB,USD,2001-02-28,0.0349838921,2001-02-28
0,SAR,USD,2001-02-28,0.266638253694353,2001-02-28
0,SEK,USD,2001-02-28,0.1021033286,2001-02-28
0,SGD,USD,2001-02-28,0.5732301519,2001-02-28
0,THB,USD,2001-02-28,0.0232928478,2001-02-28
0,TRY,USD,2001-02-28,1.0393648551,2001-02-28
0,TWD,USD,2001-02-28,0.0310091024,2001-02-28
0,USD,USD,2001-02-28,1.0,2001-02-28
0,ZAR,USD,2001-02-28,0.1298188665,2001-02-28
0,AED,USD,2001-05-31,0.2722570550923586,2001-05-31
0,ARS,USD,2001-05-31,0.9984072793,2001-05-31
0,AUD,USD,2001-05-31,0.50585,2001-05-31
0,ATS,USD,2001-05-31,0.061597629,2001-05-31
0,BEF,USD,2001-05-31,0.021011452,2001-05-31
0,BRL,USD,2001-05-31,0.4229559868,2001-05-31
0,CAD,USD,2001-05-31,0.6500682572,2001-05-31
0,CHF,USD,2001-05-31,0.556576,2001-05-31
0,CLP,USD,2001-05-31,0.0016332531,2001-05-31
0,CNY,USD,2001-05-31,0.1206240499,2001-05-31
0,CZK,USD,2001-05-31,0.0247840166,2001-05-31
0,DKK,USD,2001-05-31,0.113430127,2001-05-31
0,EGP,USD,2001-05-31,0.2568207884,2001-05-31
0,ESP,USD,2001-05-31,0.0050941786273735684,2001-05-31
0,FIM,USD,2001-05-31,0.142555756,2001-05-31
0,FRF,USD,2001-05-31,0.129215671,2001-05-31
0,GBP,USD,2001-05-31,1.418640942,2001-05-31
0,GRD,USD,2001-05-31,0.0024834923,2001-05-31
0,HKD,USD,2001-05-31,0.1282075937,2001-05-31
0,HUF,USD,2001-05-31,0.0033363086,2001-05-31
0,ILS,USD,2001-05-31,0.2412137001,2001-05-31
0,IDR,USD,2001-05-31,8.97445e-05,2001-05-31
0,ITL,USD,2001-05-31,0.000437749,2001-05-31
0,INR,USD,2001-05-31,0.0212381827,2001-05-31
0,JPY,USD,2001-05-31,0.0083892617,2001-05-31
0,JOD,USD,2001-05-31,1.4071334491,2001-05-31
0,KWD,USD,2001-05-31,3.2456995535767463,2001-05-31
0,KRW,USD,2001-05-31,0.0007793967,2001-05-31
0,MAD,USD,2001-05-31,0.0837083931,2001-05-31
0,MXN,USD,2001-05-31,0.1085994115,2001-05-31
0,MYR,USD,2001-05-31,0.2627371558,2001-05-31
0,NLG,USD,2001-05-31,0.384630282,2001-05-31
0,NOK,USD,2001-05-31,0.1065234991,2001-05-31
0,NZD,USD,2001-05-31,0.40915,2001-05-31
0,PTE,USD,2001-05-31,0.004227811,2001-05-31
0,PKR,USD,2001-05-31,0.0157489922,2001-05-31
0,QAR,USD,2001-05-31,0.2747479187845152,2001-05-31
0,RUB,USD,2001-05-31,0.0342248345,2001-05-31
0,SAR,USD,2001-05-31,0.266638253694353,2001-05-31
0,SEK,USD,2001-05-31,0.0926655238,2001-05-31
0,SGD,USD,2001-05-31,0.5526388505,2001-05-31
0,THB,USD,2001-05-31,0.0219985754,2001-05-31
0,TRY,USD,2001-05-31,0.8533382542,2001-05-31
0,TWD,USD,2001-05-31,0.0294514916,2001-05-31
0,USD,USD,2001-05-31,1.0,2001-05-31
0,ZAR,USD,2001-05-31,0.1244119541,2001-05-31
0,AED,USD,2001-08-31,0.2722570550923586,2001-08-31
0,ARS,USD,2001-08-31,1.0029725972,2001-08-31
0,AUD,USD,2001-08-31,0.52945,2001-08-31
0,ATS,USD,2001-08-31,0.066012265,2001-08-31
0,BEF,USD,2001-08-31,0.022517402,2001-08-31
0,BRL,USD,2001-08-31,0.3931469353,2001-08-31
0,CAD,USD,2001-08-31,0.644662197,2001-08-31
0,CHF,USD,2001-08-31,0.601957,2001-08-31
0,CLP,USD,2001-08-31,0.0015139522,2001-08-31
0,CNY,USD,2001-08-31,0.1211694091,2001-08-31
0,CZK,USD,2001-08-31,0.0266024268,2001-08-31
0,DKK,USD,2001-08-31,0.1225445143,2001-08-31
0,EGP,USD,2001-08-31,0.2353032825,2001-08-31
0,ESP,USD,2001-08-31,0.0054592933523440485,2001-08-31
0,FIM,USD,2001-08-31,0.152774383,2001-08-31
0,FRF,USD,2001-08-31,0.138477315,2001-08-31
0,GBP,USD,2001-08-31,1.4539110206,2001-08-31
0,GRD,USD,2001-08-31,0.0026735143,2001-08-31
0,HKD,USD,2001-08-31,0.1282092375,2001-08-31
0,HUF,USD,2001-08-31,0.0035920447,2001-08-31
0,ILS,USD,2001-08-31,0.2353153959,2001-08-31
0,IDR,USD,2001-08-31,0.0001131641,2001-08-31
0,ITL,USD,2001-08-31,0.000469124,2001-08-31
0,INR,USD,2001-08-31,0.0212753058,2001-08-31
0,JPY,USD,2001-08-31,0.0084196346,2001-08-31
0,JOD,USD,2001-08-31,1.4145962733,2001-08-31
0,KWD,USD,2001-08-31,3.2765400811448258,2001-08-31
0,KRW,USD,2001-08-31,0.0007850624,2001-08-31
0,MAD,USD,2001-08-31,0.0884405914,2001-08-31
0,MXN,USD,2001-08-31,0.1089126783,2001-08-31
0,MYR,USD,2001-08-31,0.2639203194,2001-08-31
0,NLG,USD,2001-08-31,0.412184198,2001-08-31
0,NOK,USD,2001-08-31,0.1132900565,2001-08-31
0,NZD,USD,2001-08-31,0.43965,2001-08-31
0,PTE,USD,2001-08-31,0.00453083,2001-08-31
0,PKR,USD,2001-08-31,0.0156828053,2001-08-31
0,QAR,USD,2001-08-31,0.2746422784323419,2001-08-31
0,RUB,USD,2001-08-31,0.0340941927,2001-08-31
0,SAR,USD,2001-08-31,0.266638253694353,2001-08-31
0,SEK,USD,2001-08-31,0.0962862397,2001-08-31
0,SGD,USD,2001-08-31,0.5746300819,2001-08-31
0,THB,USD,2001-08-31,0.0227496416,2001-08-31
0,TRY,USD,2001-08-31,0.7317886248,2001-08-31
0,TWD,USD,2001-08-31,0.0290447556,2001-08-31
0,USD,USD,2001-08-31,1.0,2001-08-31
0,ZAR,USD,2001-08-31,0.1189823159,2001-08-31
0,AED,USD,2001-11-30,0.2722570550923586,2001-11-30
0,ARS,USD,2001-11-30,1.003190786,2001-11-30
0,AUD,USD,2001-11-30,0.52185,2001-11-30
0,ATS,USD,2001-11-30,0.065067736,2001-11-30
0,BEF,USD,2001-11-30,0.022195151,2001-11-30
0,BRL,USD,2001-11-30,0.3954849438,2001-11-30
0,CAD,USD,2001-11-30,0.635687496,2001-11-30
0,CHF,USD,2001-11-30,0.609013,2001-11-30
0,CLP,USD,2001-11-30,0.0014574848,2001-11-30
0,CNY,USD,2001-11-30,0.120908121,2001-11-30
0,CZK,USD,2001-11-30,0.0270240633,2001-11-30
0,DKK,USD,2001-11-30,0.1204645112,2001-11-30
0,EGP,USD,2001-11-30,0.2347339805,2001-11-30
0,ESP,USD,2001-11-30,0.005381161093129065,2001-11-30
0,FIM,USD,2001-11-30,0.150586548,2001-11-30
0,FRF,USD,2001-11-30,0.136494553,2001-11-30
0,GBP,USD,2001-11-30,1.425313569,2001-11-30
0,GRD,USD,2001-11-30,0.0026296405,2001-11-30
0,HKD,USD,2001-11-30,0.1282297878,2001-11-30
0,HUF,USD,2001-11-30,0.003562704,2001-11-30
0,ILS,USD,2001-11-30,0.236368716,2001-11-30
0,IDR,USD,2001-11-30,9.56313e-05,2001-11-30
0,ITL,USD,2001-11-30,0.00046241,2001-11-30
0,INR,USD,2001-11-30,0.0208800351,2001-11-30
0,JPY,USD,2001-11-30,0.0080984775,2001-11-30
0,JOD,USD,2001-11-30,1.4097703401,2001-11-30
0,KWD,USD,2001-11-30,3.2679738562091503,2001-11-30
0,KRW,USD,2001-11-30,0.0007861911,2001-11-30
0,MAD,USD,2001-11-30,0.087293469,2001-11-30
0,MXN,USD,2001-11-30,0.1079825554,2001-11-30
0,MYR,USD,2001-11-30,0.2633582874,2001-11-30
0,NLG,USD,2001-11-30,0.406289376,2001-11-30
0,NOK,USD,2001-11-30,0.1120561177,2001-11-30
0,NZD,USD,2001-11-30,0.4169,2001-11-30
0,PTE,USD,2001-11-30,0.004465987,2001-11-30
0,PKR,USD,2001-11-30,0.0164602252,2001-11-30
0,QAR,USD,2001-11-30,0.27468760328253883,2001-11-30
0,RUB,USD,2001-11-30,0.0334262277,2001-11-30
0,SAR,USD,2001-11-30,0.26665248786504525,2001-11-30
0,SEK,USD,2001-11-30,0.0938447245,2001-11-30
0,SGD,USD,2001-11-30,0.546000546,2001-11-30
0,THB,USD,2001-11-30,0.0228020583,2001-11-30
0,TRY,USD,2001-11-30,0.6766606486,2001-11-30
0,TWD,USD,2001-11-30,0.0290376767,2001-11-30
0,USD,USD,2001-11-30,1.0,2001-11-30
0,ZAR,USD,2001-11-30,0.0973522979,2001-11-30
0,AED,USD,2002-02-28,0.2722496280797831,2002-02-28
0,ARS,USD,2002-02-28,0.4663943864,2002-02-28
0,AUD,USD,2002-02-28,0.51795,2002-02-28
0,ATS,USD,2002-02-28,0.062861849,2002-02-28
0,BEF,USD,2002-02-28,0.021442802,2002-02-28
0,BRL,USD,2002-02-28,0.4250710783,2002-02-28
0,CAD,USD,2002-02-28,0.6242976651,2002-02-28
0,CHF,USD,2002-02-28,0.589153,2002-02-28
0,CLP,USD,2002-02-28,0.0014916695,2002-02-28
0,CNY,USD,2002-02-28,0.1211587921,2002-02-28
0,CZK,USD,2002-02-28,0.0274428546,2002-02-28
0,DKK,USD,2002-02-28,0.1169932729,2002-02-28
0,EGP,USD,2002-02-28,0.2164604091,2002-02-28
0,ESP,USD,2002-02-28,0.005198753546849607,2002-02-28
0,FIM,USD,2002-02-28,0.145482072,2002-02-28
0,FRF,USD,2002-02-28,0.131866976,2002-02-28
0,GBP,USD,2002-02-28,1.4169323415,2002-02-28
0,GRD,USD,2002-02-28,0.0025455613,2002-02-28
