Country ,2012-06-18            ,2012-09-24            ,2012-12-24            ,2013-03-18            ,2013-06-24            ,2013-09-23            ,2013-12-23            ,2014-03-24            ,2014-06-23            ,2014-09-22            ,2014-12-22            ,2015-03-23            ,2015-06-22            ,2015-09-21            ,2015-12-21            ,2016-03-21            ,2016-06-20            ,2016-09-19            ,2016-12-19            ,2017-03-20            ,2017-06-19            ,2017-09-18            ,2017-12-18            ,2018-03-19            ,2018-06-18            ,2018-09-24            ,2018-12-24            ,2019-03-18            ,2019-06-24            ,2019-09-23            ,2019-12-23            ,2020-03-23            ,2020-06-22            ,2020-09-21            ,2020-12-21            ,2021-03-22             ,2021-06-21            ,2021-09-20            ,2021-12-20            ,2022-03-21             ,2022-06-20            ,2022-09-19             ,2022-12-19            ,2023-03-20            ,2023-06-19            ,2023-09-18            ,2023-12-18            ,2024-03-18            ,2024-06-24
RU      ,0.07845414896979536   ,0.07897815959873306   ,0.0752645898525486    ,0.07473223726976685   ,0.0730688605641653    ,0.07349434763287285   ,0.07295788460528856   ,0.0593762615792789    ,0.06531697691863647   ,0.05803020534960396   ,0.04364181991032033   ,0.04613281820880086   ,0.049857521237629855  ,0.03841948266046416   ,0.035178430444760045  ,0.039143005676916594  ,0.0399096623999647    ,0.03447193969705916   ,0.04739519572418117   ,0.037855321923389716  ,0.03351426799862504   ,0.03267969271927801   ,0.03037099486949572   ,0.03136612893790858   ,0.028869286837585138  ,0.032252057340266455  ,0.0449809184612389    ,0.045870870021865885  ,0.04880538489369929   ,0.05192337681156101   ,0.05130928620345991   ,0.04259177899410367   ,0.043992521908348244  ,0.04185136646973045   ,0.04022133196373141   ,0.04003776806594523    ,0.04384473987012304   ,0.04541875064721118   ,0.041020101816491364  ,                       ,                      ,                       ,                      ,                      ,                      ,                      ,                      ,                      , 
TH      ,0.02209301612764041   ,0.021523845455478082  ,0.022544205167494433  ,0.026236398047018408  ,0.02227965671750422   ,0.0218208686816543    ,0.020281540551610442  ,0.021229729707679463  ,0.022989494349355863  ,0.023824249177683617  ,0.024535983171824698  ,0.023345711597139784  ,0.021711626942118544  ,0.020252986049863374  ,0.020021483053185345  ,0.02201540531657941   ,0.02301294074091533   ,0.022590518904853894  ,0.024373483514170926  ,0.021080731107671734  ,0.02165725392241184   ,0.020983160095131     ,0.021007193704655022  ,0.02226552249756371   ,0.02098631928831985   ,0.02398401068690701   ,0.02443723712896811   ,0.023131798995583982  ,0.025328759339448642  ,0.024552247124631082  ,0.02359774127558819   ,0.01960606399696431   ,0.019729221204652495  ,0.01677319725127477   ,0.017235281679673867  ,0.01724181445394866    ,0.01695596107637847   ,0.017372395527443883  ,0.018312178527747202  ,0.020761787810001646   ,0.019648349497091412  ,0.014197505652034125   ,0.01279225631595017   ,0.014028426834327801  ,0.011790401272364612  ,0.010905761027869906  ,0.008647223820415424  ,0.005984700222327058  ,0.005343922867566469
PL      ,0.013047459588475824  ,0.013576661775673831  ,0.01459625392960536   ,0.013705118465970756  ,0.014919818779459476  ,0.01427545204953655   ,0.015240738367556298  ,0.01626145089874071   ,0.015331985168964788  ,0.01588333557228178   ,0.015483080555924688  ,0.01476249712390919   ,0.014307411301725336  ,0.013319996237518048  ,0.011874865173494228  ,0.012662391044154068  ,0.011472609435285344  ,0.010671496340916018  ,0.011716401847784575  ,0.012082574250996667  ,0.012710658842921286  ,0.013328921803052807  ,0.01277000936975436   ,0.011518896059388918  ,0.01058936813052606   ,0.011700903769300766  ,0.012216824345841792  ,0.011298298653498443  ,0.011420795161601204  ,0.009945508139111053  ,0.009280789619646547  ,0.008090531211656161  ,0.007973980316800454  ,0.006862151832995361  ,0.006604589465428033  ,0.006346373225272531   ,0.00748251211337304   ,0.009218716888558857  ,0.00899438853888406   ,0.008152204342057497   ,0.006860531829636713  ,0.00546879974234834    ,0.007085808501727977  ,0.00706016841347627   ,0.008152294050421375  ,0.007698865206346077  ,0.010032162658423978  ,0.010051951502573013  ,0.01027256295462533
CZ      ,0.003082214090569669  ,0.003141042137635167  ,0.0027158696305669802 ,0.0024196224458269636 ,0.0023422286004720497 ,0.0022211755978340185 ,0.0022029342659528983 ,0.0025258801754527147 ,0.0023134013898383947 ,0.0022792007422428825 ,0.002037040821948161  ,0.0019159601625700173 ,0.0016643532039959902 ,0.0017011005983429198 ,0.0016069684744811409 ,0.0017258117951854848 ,0.0015999667265142884 ,0.0013716221754376812 ,0.0014296213045411018 ,0.0015352859359998733 ,0.0015960262846645924 ,0.0016394624928546125 ,0.0016155155584072418 ,0.0016398134229405575 ,0.0016053912650787784 ,0.00179608374851641   ,0.001740760086958996  ,0.0016777714683556932 ,0.0016459575919358493 ,0.0014631943183474761 ,0.0014019015421831036 ,0.001266764704950862  ,0.0012025067767214258 ,0.0009908783552010235 ,0.0010733303609005713 ,0.001089133502273859   ,0.001140043998043156  ,0.0012506199642352942 ,0.001410874138980555  ,0.0015015089822783716  ,0.0018698919789007034 ,0.0014593783531064819  ,0.001334630262786604  ,0.0017103820063139458 ,0.0015891356284384118 ,0.0014465381435439096 ,0.0014147073134849926 ,0.0013511683839804703 ,0.0012948690130849885
KR      ,0.16157018691136374   ,0.1544673082144005    ,0.15368839679661045   ,0.14650053284491452   ,0.14936101098311894   ,0.1530406542800981    ,0.1862790096245636    ,0.18194881020843998   ,0.17713215433689836   ,0.17462116258227545   ,0.16933940050989224   ,0.1713076522572327    ,0.1631447559833846    ,0.19500717594751713   ,0.1841964622320741    ,0.1761554817741598    ,0.17451818623430132   ,0.17601716082936267   ,0.1863321857565972    ,0.1791644509079245    ,0.18613808789951908   ,0.16914485663632212   ,0.16832312714275205   ,0.16051186602317188   ,0.1570384209886745    ,0.1651775262727579    ,0.1560357023889157    ,0.14449710059099438   ,0.14026388073961255   ,0.13637283605974757   ,0.13505253267513986   ,0.12739915133139143   ,0.13668786520097617   ,0.14412554396143323   ,0.15110342217449627   ,0.15138137769370846    ,0.15442317760842744   ,0.15342535655423264   ,0.15256729002820518   ,0.14459255278721744    ,0.13389586929666195   ,0.12171607096475083    ,0.1274553162040128    ,0.1317645430207653    ,0.13543671332679955   ,0.1360628129751473    ,0.1356871731159694    ,0.13802142574278034   ,0.13104757295207617
HU      ,0.002698627425759114  ,0.0027088905368080917 ,0.002495168237091769  ,0.002503493534144183  ,0.0030810853393847685 ,0.0026417824702571436 ,0.0026445128298926814 ,0.0023902432781939343 ,0.002420802404106713  ,0.0021556001263985576 ,0.0019454737678227384 ,0.0022175710438409983 ,0.0023727712839379943 ,0.0024526201522425063 ,0.002881618430739987  ,0.003184704583805281  ,0.003162181017523711  ,0.0030862413892996134 ,0.003315088313109022  ,0.0028714699772643417 ,0.0031278879874861356 ,0.0031816580056755568 ,0.003013219693704094  ,0.003038753488092576  ,0.002576136468859877  ,0.0029568803877519896 ,0.0035103835526012536 ,0.0035200745444600784 ,0.003104192330234419  ,0.003081059936876481  ,0.0032786875472603297 ,0.002818235409518836  ,0.0026870626034023923 ,0.0020357457816966543 ,0.0023580363339336637 ,0.002277705981634059   ,0.002594617826524812  ,0.002887054627688531  ,0.0025911882578884852 ,0.002108583624540209   ,0.0018054741185575024 ,0.0017739252423468349  ,0.0020554329107580786 ,0.0019196634686657406 ,0.002210662123261     ,0.0024384188679923502 ,0.002572936629611357  ,0.0026988292236356337 ,0.0025719918472763086
ID      ,0.02716154291336883   ,0.02650397247449837   ,0.025988931422779055  ,0.027663166476940212  ,0.029429619084096866  ,0.023026489114191525  ,0.020055434462675614  ,0.0256121179644633    ,0.022612478494497885  ,0.025045557511989846  ,0.025662948488900425  ,0.025949815681421337  ,0.021880732452540942  ,0.023557150318150376  ,0.022111179222942284  ,0.025089201740025917  ,0.024252555522317965  ,0.02594479257643805   ,0.026086783724832027  ,0.023170769577582163  ,0.0232145489432986    ,0.021099136883896048  ,0.019616384920250748  ,0.019058665169661346  ,0.01800319582410283   ,0.01852333401252488   ,0.021825465844115852  ,0.021392740256216902  ,0.021579314748722322  ,0.021415521560426025  ,0.020406498480565628  ,0.014571401826789756  ,0.015800891451892337  ,0.01434954712935883   ,0.016129560413201346  ,0.014382805201851574   ,0.012753809086007074  ,0.01389218470060051   ,0.01655615774262627   ,0.018692135384376102   ,0.019312891682733414  ,0.019419299083603528   ,0.01837645322127278   ,0.018710117905989435  ,0.018559402403543507  ,0.01870594571838805   ,0.017876008556450267  ,0.0177095693839172    ,0.014865228956212402
CL      ,0.018989196276308625  ,0.02060756832107156   ,0.019416125287206935  ,0.021298434879100665  ,0.01987817537602036   ,0.01866842437308363   ,0.01655140867147499   ,0.016029195663070425  ,0.015458674462932094  ,0.014245501343329962  ,0.01383855148587141   ,0.013629400568333746  ,0.01306543994110175   ,0.012283252546545673  ,0.012880409001878718  ,0.013885648855900937  ,0.013133517434422677  ,0.012268927376163034  ,0.014049521524943402  ,0.013125362618462547  ,0.01310180589429672   ,0.013189376275644591  ,0.013231589058983346  ,0.012341297340311686  ,0.011749582683451519  ,0.012094720120832026  ,0.011899101297978967  ,0.011816773458843957  ,0.01163403314278565   ,0.010229972500281584  ,0.008116091441533652  ,0.006378832868469974  ,0.006532824300481899  ,0.005636830765136801  ,0.0057171000404729715 ,0.006368736278747471   ,0.005548688433316082  ,0.005251221879573541  ,0.004619838213482495  ,0.006561747693484995   ,0.005471046705316549  ,0.00583196280549497    ,0.005199718613857324  ,0.005645896406274125  ,0.005791480822683213  ,0.0055732079481859865 ,0.005399097656246623  ,0.005510801131690114  ,0.005091039756317514
ZA      ,0.0662674460273672    ,0.06645881448696725   ,0.07118122500646429   ,0.0621208107442366    ,0.062273168548507396  ,0.06347064109082953   ,0.06362531311788777   ,0.06733038988914328   ,0.06808204896070316   ,0.06483524391220295   ,0.06882450044908497   ,0.07015560473754495   ,0.06581807732704226   ,0.06380258294288449   ,0.05406074467966694   ,0.056557086438601814  ,0.05654448304137365   ,0.05620233069272722   ,0.05671811721019868   ,0.05876498461793382   ,0.05487312886991967   ,0.052405560158380944  ,0.05914856642824306   ,0.058149779320607414  ,0.05069539713035026   ,0.05196797971854779   ,0.05203030385608713   ,0.050163485188073426  ,0.05191545826046028   ,0.042767172396090555  ,0.04200308788781589   ,0.031263293991557146  ,0.0317740252980675    ,0.02817921274879842   ,0.031188480404298793  ,0.03193605668108594    ,0.03152620447416289   ,0.026763385665476896  ,0.02812669543769654   ,0.03495414286494111    ,0.03216796464768379   ,0.028982590903905467   ,0.031494628443237735  ,0.028880495032482235  ,0.02731846434183558   ,0.024918428889644094  ,0.024968195292924027  ,0.02264410396129216   ,0.024874031450375214
MA      ,                      ,                      ,0.0004808889250788601 ,0.0004706332003117599 ,0.0007080951169541713 ,0.0005854707709845031 ,0.0006978120423242924 ,                      ,                      ,                      ,                      ,                      ,                      ,                      ,                      ,                      ,                      ,                      ,                      ,                      ,                      ,                      ,                      ,                      ,                      ,                      ,                      ,                      ,                      ,                      ,                      ,                      ,                      ,                      ,                      ,                       ,                      ,                      ,                      ,                       ,                      ,                       ,                      ,                      ,                      ,                      ,                      ,                      , 
