Country,2012-06-18,2012-09-24,2012-12-24,2013-03-18,2013-06-24,2013-09-23,2013-12-23,2014-03-24,2014-06-23,2014-09-22,2014-12-22,2015-03-23,2015-06-22,2015-09-21,2015-12-21,2016-03-21,2016-06-20,2016-09-19,2016-12-19,2017-03-20,2017-06-19,2017-09-18,2017-12-18,2018-03-19,2018-06-18,2018-09-24,2018-12-24,2019-03-18,2019-06-24,2019-09-23,2019-12-23,2020-03-23,2020-06-22,2020-09-21,2020-12-21,2021-03-22,2021-06-21,2021-09-20,2021-12-20,2022-03-21,2022-06-20,2022-09-19,2022-12-19,2023-03-20,2023-06-19,2023-09-18,2023-12-18,2024-03-18,2024-06-24
HU,0.0026094918385155983,0.0025586958634058183,0.0025666413906737916,0.0024154070472246127,0.003205735254398929,0.002617212497601029,0.0026457386030508644,0.002542681045332445,0.0024209382212245618,0.0021518849002748726,0.0020462979894829976,0.002192771139264706,0.00238015758815863,0.0024989969553533675,0.0029442024027568625,0.003430929132061819,0.003233603187965605,0.0033599544676900213,0.0034133134445989747,0.0031519243554480924,0.003263971874657773,0.003506044594519517,0.0031750024345844324,0.0033462015364474616,0.0027190999579982107,0.003135936471939166,0.003743775332481942,0.0036975388185208815,0.003261000238077241,0.003205052585010907,0.0033418298013689523,0.0029007002507949503,0.0026833268871547375,0.002062349035157538,0.0023111326520838735,0.0022722735847638736,0.0024921331360904506,0.0028635808858954426,0.002507291513060581,0.0021162686590683807,0.0017786849470345994,0.0017735575153907221,0.0021016209975626764,0.001989561757741646,0.0022837385117136216,0.002508102956202682,0.002648641955747104,0.0026431322774270924,0.0025008434394880466
MY,0.030159155586568565,0.030484213600962096,0.027844240384367305,0.02784925062998302,0.03281659464080727,0.031278686218826936,0.03132045267790594,0.03498817805298396,0.03366735705728873,0.03518171061804484,0.0337622440845219,0.03217979001812091,0.02968888317806971,0.025391817367750546,0.028510152154850994,0.03171566202939254,0.03025274330620271,0.027298997562785757,0.024892597587231204,0.02485623493859616,0.02562416116490447,0.023497721200221696,0.023345208777207457,0.02316094353491425,0.02143877355313419,0.024602997498255317,0.024744279148014112,0.019619996364834292,0.018875987309921766,0.01675135874879805,0.013569391593641312,0.016020775031939088,0.015780945745013295,0.014698401859420212,0.014346402259869922,0.012755083202161718,0.011690020235050298,0.012528160615776236,0.01300568275483295,0.014481145074183185,0.014230711323478694,0.013898315880372334,0.0140558635013256,0.012820257035387196,0.011233538733025867,0.01268181359624087,0.012581263264862844,0.012980657377019037,0.012928133428398426
IN,0.049745944104367584,0.060230541425509015,0.05902027984365159,0.06452243035897492,0.06483065159316337,0.0527633019708107,0.05664200952503996,0.05672569608681479,0.05980463971077544,0.06232820999300286,0.07077239664037144,0.07030807133677529,0.0730752881698554,0.07467769309581541,0.07800265587809291,0.07445565011690866,0.07701252722490771,0.08417240682474593,0.08326041998945402,0.0836945467184553,0.07951523977320084,0.08347861448835647,0.07864538480954365,0.072553121109149,0.08664019940415671,0.07940839766546198,0.08441784895618358,0.08444473451429331,0.0866918473137026,0.08568871322569815,0.0846992204448736,0.07169833439340773,0.07575062552890242,0.0915443620582982,0.09247231765640138,0.10089879461457683,0.10680655027762455,0.15190252375987506,0.14974170222744593,0.17411102850170196,0.1661275400193653,0.20858455241166252,0.20261871617787086,0.18091301117870145,0.18696510345082096,0.19791500662046985,0.21068779692412573,0.21450068169706116,0.2248416291634508
CN,0.17095682166318257,0.15124251524269797,0.1661247910508951,0.162114854303901,0.16214510579977337,0.18899054276309143,0.18286743995269408,0.1811367267804022,0.16893184207568518,0.1793049711156509,0.20274434962941318,0.2150840666998269,0.23468689291741032,0.2542331033706255,0.29129827598993324,0.26360407096403315,0.25840759221038706,0.2718575602711814,0.2323245861797688,0.2683566877411767,0.2774712638250891,0.29279435841280604,0.3195584915870415,0.33213249688545243,0.3607680119227799,0.3249715233443613,0.30730190667065255,0.33162623804109836,0.32572375808367154,0.35486150123972315,0.3615803623564279,0.4403342207181296,0.4250790317213123,0.42552714855244134,0.40201112707269754,0.39987828556563565,0.3743682645503933,0.3227725619443197,0.3194945347776805,0.30437452588615527,0.34374414105156226,0.25343321739110314,0.27205585051741554,0.2653610422391661,0.26378141341510836,0.2622171400042581,0.23878766161973713,0.21976657587790935,0.22821619438078483
MX,0.04630447938644399,0.04746403047226927,0.05236369509673656,0.05371574019830541,0.05378113530026343,0.053669178925187466,0.05155891397689362,0.04710968359294955,0.045247498342127775,0.047163393803883784,0.04757124958984409,0.04809627096808416,0.045538468561427355,0.04361168589554427,0.04505215032849078,0.04497902845456174,0.04231892562876908,0.034616075667880594,0.035857043147789876,0.034784909267904764,0.036431849216188125,0.034147551699292004,0.029516386230607893,0.027352981314728537,0.023937710019574697,0.030490079494860243,0.02790018396146344,0.02614020971278434,0.02680604299173808,0.025902085912750998,0.02439185130058594,0.02042037715850992,0.018959218628463906,0.016194982371535667,0.01800454931702049,0.01699147309601106,0.01844940854161465,0.017696487514608873,0.017902704643832736,0.02221635757497589,0.020888239624174385,0.02102343695757596,0.022237766429771457,0.025228223838989608,0.025984752460730627,0.02482048653134707,0.02695716461900917,0.02643389944773012,0.021601842527828836
CO,0.003348352606036178,0.011065449910077267,0.01139407362329712,0.011218635959490963,0.014042928690086899,0.013148993080519568,0.010352322470899868,0.010059245411085735,0.01104200710649752,0.009778632163342562,0.007230664841957693,0.005551853091964744,0.005882055381271282,0.005524855082201408,0.004516146541154803,0.006140394325334943,0.006162513572954054,0.00545676234000441,0.006423163728047443,0.005014591737667318,0.005285471570050428,0.004558444860330242,0.004202828905670286,0.004254279672167914,0.0049105914951474506,0.005315002133320113,0.00460802249782641,0.0054109918189466375,0.00465444932981853,0.004788764202960078,0.004360836238041394,0.0025809696034089944,0.0029673667779547045,0.002456449272877275,0.002897715800668408,0.0022860240426156495,0.0019068334440979177,0.001931964767557729,0.0019495033298398377,0.0021871062419443264,0.0022052353401561557,0.0020355808825435083,0.0013449795409414332,0.0010571933958242507,0.0011384486518432578,0.0012459819019077297,0.0012967565906715547,0.0013683303839952094,0.001286183715124293
EG,0.0019967987937409455,0.0035806144223687296,0.002747727269595494,0.0024141146905433813,0.0023660284401155773,0.0015411519653901206,0.0018322134647482827,0.0024010330439579383,0.0014898660692756979,0.0022696135808134995,0.002350562314500669,0.002230537149292525,0.002031837615881324,0.001912484313083833,0.0016080325484697186,0.0015005687717618444,0.001509100506376032,0.0016387132251145938,0.0013373956017908924,0.0012637530426251433,0.0012740073576452732,0.0010735157028992353,0.0009501169253807746,0.001419916617521294,0.0011513524769673608,0.0014069367325698365,0.0011152029649632322,0.0010769235929490022,0.0013133119851141983,0.001823464325391045,0.001343790151278581,0.0016824652705863963,0.0011478670040974458,0.0010308088557793307,0.0009293098633792003,0.0008220219368372032,0.0008187005340059332,0.0007878919463621008,0.000903561697423071,0.0007779500583040867,0.0006447527707663684,0.0005551198437340853,0.0006317549131232998,0.0006364125502010345,0.0005619422206871132,0.0006542680781179135,0.0008276954764523254,0.0008038752574643691,0.00046597463050037616
KR,0.16159022582935534,0.15590906123527262,0.15546144650990676,0.14937925665048754,0.1520572081752104,0.15765223373637322,0.19447679773250642,0.19084566142421538,0.18594313903019802,0.18285205219147332,0.17483352075237116,0.1753602661233706,0.1663247231285487,0.1991570742030116,0.1896933756712626,0.17985811290598547,0.1788635698146718,0.18149020284659512,0.1935661808662219,0.1876846191256411,0.19478004704971677,0.17889157812295153,0.17696249766377964,0.1687761895242915,0.1636028187828026,0.17205120637899124,0.16307609888044017,0.1478569335382372,0.1434638632941437,0.13411711146831048,0.12978318527459698,0.12060806929192469,0.12812641840577849,0.13631496676362323,0.14525692300464124,0.14699926055620222,0.14961987453285103,0.14955590914988026,0.14827792639325418,0.14048586826042206,0.1298768746886125,0.11936382110871187,0.12314188456475483,0.1264410770442635,0.12877641440592907,0.12891277200705703,0.12818669483841214,0.1310137816094049,0.1243721470368946
CZ,0.002705110735521808,0.0030662616403733045,0.0027936646923703125,0.002452605182488351,0.002436986961190119,0.0023309630560800184,0.00233698921484263,0.0026869681858314653,0.002465470468544838,0.0024375321938775486,0.0021426105082425952,0.001916052965931139,0.0017793536573859718,0.0018452469161804176,0.001605298967285197,0.0017160154000155992,0.0016054243300081127,0.0013727051723125064,0.0014236129176473714,0.0012981584221441007,0.00159221983460006,0.001662278021742086,0.0016390823940800052,0.0016640518609289732,0.0016418854424477978,0.0018416471020830183,0.0017944921700712734,0.001706073108010498,0.001342357241660784,0.0014228886965256273,0.0010565908798942385,0.0011863655484537047,0.001146542257558386,0.0009171068400232118,0.000993146210646694,0.001014554333538028,0.000894715050554705,0.0012404515629032956,0.0011997698983189813,0.0015069814464665943,0.0016953200508804747,0.0014590758303469013,0.0012104204362083522,0.0017159068181971937,0.0014929310376994868,0.001353628105969594,0.0013144394853183664,0.0012416301692809411,0.0011906507782465277
MA,,,0.0004946638070636179,0.0004896027107002652,0.0005295559748095759,0.00043304591313187096,0.000467098196046296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR,,,,,,0.003593649238091974,0.0044230464829152815,0.006053117970047783,0.006974366125968871,0.005898498483979655,0.004543459991675168,0.0031459528750818026,0.0021785341804453923,0.0019228499714170465,0.0011528195326496093,0.003488986327968623,0.004138206798371595,0.0028907745345625774,0.004059717568558703,0.002885676482941345,0.004104206698215922,0.003564080975976882,0.002588625493776615,0.003250433593825934,0.003088928094435503,0.002871108484187633,0.0016896780760465913,0.002265706771503072,0.0032674378522069454,0.0032035705208635044,0.002927398754678433,0.002310593215181268,0.0024193917149588472,0.002165805357367753,0.002291930032616949,0.0023051818097216724,0.002484253555076933,0.0028256321815480346,0.002802744632383083,0.0030870923569405275,0.003139262615053208,0.0029099857633930093,0.0032846185225621485,0.004064758984919078,0.004527806556065627,0.004433662718531345,0.004495241675775304,0.00494057335360701,0.004746725751496054
PK,,,,,,,,,,,,,,,,,,,,,,0.0002490805517405115,0.00015376515250367827,0.0002233175494581151,0.00027639279590673893,0.000262939718328909,0.00022090516669351712,0.00021236741555413996,0.00017769631809053116,0.00015227985493642462,0.00015981618460764738,0.00041683701348291995,0.00041799979824357037,0.00042248472753106934,0.00036975426216770977,0.0003781668097761992,0.0003694918955532973,0.00032283382193247306,0.00033132023439192673,0.00023993323947553669,0.00006732558661266954,,,,,,,,
QA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011896039774565664,0.010587436326268802,0.009778340106572869,0.009200269007610692,0.009293311300429105,0.008676820038204287,0.008666862747056655,0.007313074790681285
SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03714141458500098,0.03275195047588758,0.03515742625774859,0.03329560689392153,0.03220085097840297,0.03334570199736333,0.03383003455612038,0.02958560807249859
AE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0226346897165906,0.020855011945250735,0.026984213065533058,0.02136051745610369,0.021794399302941997,0.022162439579790066,0.021424171896687952,0.020278688154633778
KW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00915897439128026,0.009791615900431556,0.005599315073844997,0.005007259908062989,0.00506402056327837,0.004828414107396664,0.008347626540327845,0.007752145807094013
