Date,ENTITY_QID,Country,Internal_Number,Capfactor,ISIN,SEDOL,Instrument_Name,Mcap_Units_Index_Currency,Weight
2021-06-21,E004YM2ND,IN,IN60W7,1.0,INE477A01020,BF0VND1,CANFIN HOMES,564837835.0,0.000596558365546623
2021-06-21,E004YN1CZ,KR,KR51EV,1.0,KR7092040005,BDGTKQ7,AMICOGEN,591922396.0,0.0006251639589408896
2021-06-21,E004YQVFU,TW,TW072Y,1.0,TW0003703005,B58DQK7,Continental Hold,433638403.0,0.0004579909505033915
2021-06-21,E004YM4VI,PK,PK211D,1.0,PK0012101017,6317867,ENGRO,631409269.0,0.0006668683614397538
2021-06-21,E004YQ0TU,TW,TW021S,1.0,TW0001904001,6190239,Cheng Loong,1816877988.0,0.0019189114038703108
2021-06-21,E004YUCSP,CN,HK1AV7,1.0,KYG5804A1076,BHHD4Q4,MAOYAN ENTERTAINMENT,640240875.0,0.0006761959385141751
2021-06-21,E004YMWKZ,TW,TW05F9,1.0,TW0002889003,6518392,IBF Financial Holdings,1441313690.0,0.0015222559217308311
2021-06-21,E004YQPSY,CN,CN8FXJ,1.0,KYG763681023,BYW10R5,RONSHINE CHINA HDG.,318446749.0,0.00033633028866962447
2021-06-21,E004YM2MU,IN,IN50DN,1.0,INE670A01012,6211204,TATA ELXSI,1690431013.0,0.0017853633373986044
2021-06-21,E004YNVLT,TW,TW02A1,1.0,TW0002059003,B01H720,King Slide,970964375.0,0.001025492423952086
2021-06-21,E004YO1FV,IN,IN11HO,0.5600149,INE195A01028,6136073,SUPREME INDUSTRIES,1124644693.0,0.0011878032212143928
2021-06-21,E004YM3KO,CN,CN8AM3,1.0,KYG525621408,6491318,KINGBOARD HOLDINGS,3637687608.0,0.0038419752348878766
2021-06-21,E004YU7B0,CN,HK1BIV,1.0,KYG9835C1087,BL58D39,YEAHKA,1476919960.0,0.001559861791802215
2021-06-21,E004YSHWI,IN,IN818M,1.0,INE050E01027,B03RN31,BALAJI AMINES LIMITED,647876297.0,0.0006842601555094455
2021-06-21,E004YPW5U,KR,KR142I,1.0,KR7034830000,6354488,KOREA REAL ESTATE INV. TST.,304379011.0,0.00032147252548841315
2021-06-21,E004YU4MU,CN,HK60RY,1.0,KYG410121084,BD20C13,GREENTOWN SER GRP,2328010226.0,0.0024587481385668587
2021-06-21,E004YRX0F,CN,CN1RVM,1.0,US5288771034,BFCM956,LEXINFINTECH HOLDINGS ADR 1:2,1533010155.0,0.0016191019364578778
2021-06-21,E004YQKCC,PL,597895,1.0,PLSOFTB00016,5978953,ASSECO POLAND,1055178592.0,0.0011144359977289888
2021-06-21,E004YOP0Y,ID,ID20DA,1.0,ID1000092406,6538527,SUMMARECON AGUNG,559481866.0,0.0005909016125556369
2021-06-21,E004YOH1B,IN,IN0229,0.8202324,INE119A01028,B06KS32,Balrampur Chi,566010056.0,0.0005977964168960328
2021-06-21,E004YN1TS,CN,CN57U5,1.0,CNE100001ZT0,BYMW733,LEGEND HOLDINGS 'H',970200149.0,0.0010246852800512736
2021-06-21,E004YOLJ5,TW,TW12QI,1.0,TW0002367000,6096423,Unitech,455519594.0,0.0004811009596605746
2021-06-21,E004YPHM9,KR,KR82RC,1.0,KR7183300003,BYXYVM5,KOMICO,351248465.0,0.0003709741047732049
2021-06-21,E004YU2ET,CN,CN8FUG,1.0,KYG982971072,BTF4P59,XIABUXIABU CATER.MAN. (CHINA),521276320.0,0.0005505504946519003
2021-06-21,E004YP8M8,MX,MX201M,1.0,MXP369181377,2306814,EL PUERTO DE LIVERPOOL,852258439.0,0.0009001201227838364
2021-06-21,E004YSF8H,CN,CN10AA,1.0,BMG8162K1137,B4X3RF7,SIHUAN PHARM HLDG GRP,2136699063.0,0.002256693198833398
2021-06-21,E004YRJGQ,PL,B07XWG,1.0,ES0105375002,BGT2VX8,AMREST HLDG,567841158.0,0.0005997303511132212
2021-06-21,E004YMXXM,TW,TW04YR,1.0,TW0002812005,6869971,Taichung Comm Bk,1225862255.0,0.0012947050248999302
2021-06-21,E004YO51S,KR,KR05P5,1.0,KR7051600005,B29ZGV2,KEPCO Plant S&E,817028405.0,0.0008629116176184699
2021-06-21,E004YTFC7,KR,KR102E,1.0,KR7115390007,B5LG7S8,Lock&Lock,217890702.0,0.0002301271497737511
2021-06-21,E004YSJD0,KR,KR10Q2,1.0,KR7039030002,6285919,EO Technics,876914334.0,0.0009261606595731065
2021-06-21,E004YQLNJ,CN,CN24V0,1.0,CNE000000HM6,6808725,SHANGHAI JIN JIANG INT H.D.'B',311688000.0,0.00032919197744693546
2021-06-21,E004YQXD1,IN,IN1028,1.0,INE121E01018,B4X3ST8,JSW ENERGY,883652188.0,0.000933276902360794
2021-06-21,E004YO24M,BR,BR30BG,1.0,BRSMTOACNOR3,B1P3R43,SAO MARTINHO,1228070123.0,0.0012970368837872206
2021-06-21,E004YQGIN,TW,TW06UP,1.0,TW0003576005,B284BT3,UNITED RENEWABLE ENERGY,1072781283.0,0.0011330272321001466
2021-06-21,E004YR0V1,CN,CN0OK7,1.0,CNE1000004Y2,B04KP88,ZTE 'H',2223365839.0,0.0023482270640139326
2021-06-21,E004YQXHT,TW,TW14B5,1.0,TW0009911008,6874027,Taiwan Sakura,362962862.0,0.00038334636649976626
2021-06-21,E004YMX85,TW,TW1OO2,1.0,TW0008341009,B6RXHJ1,SUNNY FRIEND ENV.TECH.,550526238.0,0.0005814430485730673
2021-06-21,E004YM4D3,TW,TW1AYY,1.0,US82706C1080,B0CL646,SILICON MOTION TECH.ADR 1:4,2037114540.0,0.0021515161434142614
2021-06-21,E004YP04U,IN,IN0BN3,1.0,INE741K01010,BYVKG53,CREDITACCESS GRAMEEN,400534319.0,0.00042302778582098654
2021-06-21,E004YSF69,CN,KY009R,1.0,US30712A1034,BDFF3C3,FANHUA ADR 1:20,805418700.0,0.0008506499272533433
2021-06-21,E004YNJXE,TW,TW023U,1.0,TW0002006004,6907310,Tung Ho Steel,1247112961.0,0.0013171491418703732
2021-06-21,E004YNLCL,MY,MY21PC,1.0,MYL1619OO005,6269816,DRB-HICOM,286863866.0,0.0003029737535824694
2021-06-21,E004YPQUD,ID,ID00XS,1.0,ID1000060403,6666677,PABRIK KERTAS TJIWIKIMIA,724592602.0,0.0007652847446671039
2021-06-21,E004YODL3,KR,KR143J,1.0,KR7003850005,6112716,BORYUNG PHARMACEUTICAL,592032209.0,0.0006252799388907734
2021-06-21,E004YSGPG,GR,586019,1.0,GRS359353000,5860191,ATHENS WATER SUPPLY & SEWERAGE,420880973.0,0.0004445170804511571
2021-06-21,E004YPWFU,TW,TW05OI,1.0,TW0003006003,6443386,ESMT,1232536481.0,0.0013017540664250057
2021-06-21,E004YQNBA,KR,KR401G,1.0,KR7064350002,BFPM3C8,HYUNDAI ROTEM,1544854929.0,0.001631611896980811
2021-06-21,E004YQA5L,CN,CN913C,0.2,CNE100003F27,BGYDCN3,THE PEOP.S INCM. (GROUP) OFC A,399395622.0,0.00042182514113417506
2021-06-21,E004YSN00,TH,TH905O,1.0,TH0832B10Z06,BLSQ8T1,STARK CORPORATION,456742750.0,0.00048239280645084593
2021-06-21,E004YP0VR,IN,IN11KR,1.0,INE690A01010,6907484,TTK Prestige Ltd,644581061.0,0.0006807798635027133
2021-06-21,E004YSAEA,KR,KR80UD,1.0,KR7140860008,BD0CJ98,PARK SYSTEMS,430141658.0,0.0004542978330231623
2021-06-21,E004YMZLX,RU,RU704W,1.0,RU000A0JSQ90,BTSTNQ8,DETSKIY MIR,1521540328.0,0.0016069879794524612
2021-06-21,E004YMBN4,KR,KR19WH,1.0,KR7031430002,B6SKWR4,SHINSEGAE INTERNATIONAL,503072807.0,0.0005313246969280514
2021-06-21,E004YU30D,CN,HK1AHT,1.0,KYG020141019,BFD6SZ0,AK MEDICAL HOLDINGS,844765322.0,0.0008922062024453208
2021-06-21,E004YSBTG,KR,KR082L,1.0,KR7235980000,BK5QZL8,MEDPACTO,824614793.0,0.0008709240469304732
2021-06-21,E004YNQ4M,BR,BR13EK,1.0,BRTUPYACNOR1,2906786,TUPY ON,318420182.0,0.0003363022297027575
2021-06-21,E004YQFSD,IN,IN0AN2,1.0,INE494B01023,6726548,TVS Motor,1206720641.0,0.001274488443689919
2021-06-21,E004YM66H,TW,TW055Z,1.0,TW0002845005,6328450,Far Eastern Bk,1289762087.0,0.0013621933852301545
2021-06-21,E004YNYKP,ZA,ZA20JU,1.0,ZAE000190724,BN8SXL8,HYPROP INVESTMENTS,483124047.0,0.00051025564148795
2021-06-21,E004YND9Z,TW,TW03NF,1.0,TW0002401007,6084503,Sunplus Tech,564676980.0,0.0005963884771469021
2021-06-21,E004YRDYJ,BR,BR2059,1.0,BROIBRACNOR1,B7XL4M8,OI ON,1686593560.0,0.0017813103782168918
2021-06-21,E004YNOWZ,IN,IN511C,0.7231965,INE421D01022,BD3B130,CCL PRODUCTS INDIA,249659022.0,0.00026367953575257296
2021-06-21,E004YSMFW,TW,US03E3,1.0,US43289P1066,B126TB6,HIMAX TECHNOLOGIES ADR 1:2,1924607347.0,0.002032690698287487
2021-06-21,E004YU0V6,TH,TH513J,0.8855955,TH6253010008,BVG6VZ0,PLAN B MEDIA,407458810.0,0.0004303411468907213
2021-06-21,E004YOORO,CN,CN0A4D,1.0,CNE100000510,6280743,SHAI.FUD.MICROELS.GP.'H',560394331.0,0.0005918653203586358
2021-06-21,E004YPXXR,RU,EV067,1.0,RU000A0JPFP0,B59F840,LSR GRP,569691751.0,0.000601684870918666
2021-06-21,E004YRHSW,TW,TW702Y,1.0,TW0004551007,BGSGT82,GLOBAL PMX,376089121.0,0.000397209778490894
2021-06-21,E004YQNG2,EG,EG0071,1.0,EGS69101C011,6139470,EFG-HERMES,436148152.0,0.0004606416436202439
2021-06-21,E004YPBYA,KR,KR02S5,1.0,KR7139130009,B68N347,DGB FINANCIAL GROUP,1256932752.0,0.0013275203990808068
2021-06-21,E004YOF3M,KR,KR02T6,1.0,KR7138930003,B3S98W7,BNK FINANCIAL GROUP,1891117034.0,0.0019973196145056707
2021-06-21,E004YMAMR,CN,CN0OH4,1.0,CNE100000221,6208422,BEIJING CAP.INTL.ARPT. 'H',1309474306.0,0.0013830126158469157
2021-06-21,E004YOGR5,IN,IN81HV,1.0,INE00R701025,BFN2YR2,DALMIA BHARAT,2288283453.0,0.0024167903636077475
2021-06-21,E004YOZ5X,ID,ID5044,1.0,ID1000131808,BMS8CQ9,LINK NET PT,311944923.0,0.0003294633288958895
2021-06-21,E004YQP60,KR,KR05M2,1.0,KR7046890000,6439493,Seoul Semicon,668432641.0,0.0007059709160470326
2021-06-21,E004YQXZH,KR,KR82K5,1.0,KR7018250001,BZ14KS3,AEKYUNG IND,238232790.0,0.0002516116219835236
2021-06-21,E004YQP5I,KR,KR202F,1.0,KR7003230000,6771838,SAMYANGFOODS,297001557.0,0.00031368076362788656
2021-06-21,E004YPYS8,TW,TW037Z,1.0,TW0002362001,6203740,Clevo Co,617386870.0,0.0006520584834355961
2021-06-21,E004YT7QX,TW,TW9097,1.0,TW0004968003,B43HJN1,RICHWAVE TECHNOLOGY,1094171543.0,0.001155618740234897
2021-06-21,E004YNOQE,TH,TH219M,0.4974417,TH0371010Z05,6554697,SUPALAI,498391393.0,0.0005263803810355315
2021-06-21,E004YP66I,KR,KR90XH,1.0,KR7089980007,B4PZYX8,SANG-A FRONTEC,424664017.0,0.0004485125750968565
2021-06-21,E004YMWR3,KR,KR50R7,1.0,KR7030190003,6248332,NICE INFORMATION SERVICE,733667983.0,0.0007748697868165429
2021-06-21,E004YTXDJ,TW,TW6061,1.0,KYG3931M1024,B6QH3G3,GLOBAL LIGHTING TECHS.,296433956.0,0.00031308128692172254
2021-06-21,E004YNTYH,IN,IN06FQ,1.0,INE220B01022,B02N266,Kalpataru Power,416432686.0,0.00043981898365634466
2021-06-21,E004YU21B,CN,CN8FG2,1.0,KYG2524A1031,BH4H6F2,CONSUN PHARMACEUTICAL GP.,243303303.0,0.0002569668881507819
2021-06-21,E004YU4Q4,CN,CN91QZ,1.0,KYG226921008,BYNJJY8,COFCO JOYCOME FOODS,1015469638.0,0.00107249704246087
2021-06-21,E004YUB77,KR,KR91F0,1.0,KR7299660001,BJKGLV8,CELLID,751891449.0,0.0007941166580739445
2021-06-21,E004YPTTX,CN,HK10GI,1.0,HK0000065737,6803247,CHINA OVERSEAS GRAND OCEANS GR,1086557037.0,0.0011475766138539596
2021-06-21,E004YOCHG,TW,TW06HC,1.0,TW0003376000,B02GHN7,Shin Zu Shing,658322321.0,0.0006952928141200374
2021-06-21,E004YQL3R,PH,PH04NX,0.676819,PHY569991086,B0684C7,MANILA WATER,283963703.0,0.00029991072134225336
2021-06-21,E004YMK47,MY,MY608Y,1.0,MYL3069OO001,6575740,MEGA FIRST,642238210.0,0.0006783054411523068
2021-06-21,E004YPR3W,ID,ID20A7,1.0,ID1000115306,6291767,CIPUTRA DEVELOPMENT,537631475.0,0.0005678241330848882
2021-06-21,E004YO141,CN,CN2506,1.0,CNE000000HL8,6802686,HUAXIN CEMENT 'B',569258999.0,0.0006012278161503589
2021-06-21,E004YSJCQ,KR,KR190L,1.0,KR7058470006,6430139,LEENO INDUSTRIAL,1472829958.0,0.0015555421008094854
2021-06-21,E004YTW56,KR,KR90RB,1.0,KR7053580007,BJDZS00,WEBCASH,288973648.0,0.00030520201809237013
2021-06-21,E004YTO46,PL,PL006G,1.0,PLASSEE00014,B4L4ZL4,ASSECOSEE,259032865.0,0.0002735798011251478
2021-06-21,E004YNJCG,CN,CN0OD0,1.0,CNE1000002G3,B1HVJ16,CHINA COMMS.SVS.'H',1056425435.0,0.0011157528617492139
2021-06-21,E004YNUYM,KR,KR07P7,1.0,KR7272210006,BJN3H96,HANWHA SYSTEMS,861861321.0,0.0009102622896775557
2021-06-21,E004YU3ZB,CN,HK1AQ2,1.0,KYG803251068,BHNG898,S-ENJOY SERVICE GROUP,736397071.0,0.0007777521367156301
2021-06-21,E004YS73M,KR,KR90J3,1.0,KR7268600004,BGXD7G2,CELLIVERY THERAPEUTICS,1352214823.0,0.0014281533826019219
2021-06-21,E004YM7RL,KR,KR61WE,1.0,KR7079550000,BZ0RDZ1,LIGNEX1,443499411.0,0.00046840573940492143
2021-06-21,E004YPY1K,TW,TW07VR,1.0,TW0006176001,6520278,Radiant,1930853557.0,0.002039287687011624
2021-06-21,E004YSN3X,TR,515183,1.0,TRABRYAT91Q2,B03MQ26,BORUSAN YATIRIM VE PAZ.,210898843.0,0.00022274263740805158
2021-06-21,E004YMSW3,CN,635425,1.0,BMG2442N1048,6354251,COSCO SHIPPING PORTS,1346822303.0,0.0014224580259561024
2021-06-21,E004YPOHL,PL,B064B9,1.0,PLEURCH00011,B064B91,EUROCASH,314641625.0,0.00033231147404092274
2021-06-21,E004YOCXO,TW,TW154Z,1.0,TW0005434005,6254083,TOPCO SCIENT,786959158.0,0.0008311537222863739
2021-06-21,E004YQ3GJ,TW,TW07HD,1.0,TW0005522007,6203687,Farglory,405593996.0,0.0004283716074531083
2021-06-21,E004YM7ZO,TR,TR005P,1.0,TREMGTI00012,B50PPK4,Migros Ticaret AS,340920147.0,0.000360065762372725
2021-06-21,E004YN9MH,CN,CN8FBX,1.0,KYG2133W1087,BYNKP98,CHINA RESOURCES MEDICAL HLDGS,1032645643.0,0.0010906376287220943
2021-06-21,E004YT330,TH,TH104F,0.2874554,TH1016010007,B2R7SH0,BANGKOK LIFE ASSURANCE,397977349.0,0.0004203272198365005
2021-06-21,E004YUC3H,KR,KR917S,1.0,KR7278280003,BJ9ZMW4,CHUNBO,752336002.0,0.0007945861765704858
2021-06-21,E004YRB3C,TW,TW01G6,1.0,TW0001504009,6879851,Teco Electric,2420534802.0,0.0025564687698901027
2021-06-21,E004YNQ9U,KR,KR059P,1.0,KR7036490001,6199571,SK MATERIALS,1523152166.0,0.0016086903360993136
2021-06-21,E004YMVM6,TW,TW014U,1.0,TW0001304004,6919003,USI Corp,980865535.0,0.0010359496197357495
2021-06-21,E004YR86R,MY,MY50F4,1.0,MYL6963OO002,6113429,VS INDUSTRY,1158648776.0,0.0012237169276260599
2021-06-21,E004YRC78,IN,IN0AIX,0.4007286,INE092A01019,6101167,Tata Chemicals,540834240.0,0.0005712067610450529
2021-06-21,E004YTBEE,TW,TW10G6,1.0,TW0008422007,B4VYX10,CLEANAWAY,489926378.0,0.0005174399822169438
2021-06-21,E004YMAWB,TH,TH21LY,1.0,TH0975010008,B2R3SR8,ESSO THAILAND,305386108.0,0.00032253617969682307
2021-06-21,E004YR7ZT,CN,656099,1.0,CNE1000002P4,6560995,CHINA OILFIELD SVS.'H',1546502665.0,0.0016333521676108978
2021-06-21,E004YNOCJ,CN,CN1033,1.0,CNE100000HD4,B4Q2TX3,China Longyuan 'H',5402921759.0,0.0057063425535673
2021-06-21,E004YPU82,TW,TW032U,1.0,TW0002352002,6054465,Qisda,1737500203.0,0.001835075869587606
2021-06-21,E004YPAJR,KR,KR076O,1.0,KR7111770004,B622C10,Youngone,836727512.0,0.0008837169998830061
2021-06-21,E004YOKEB,CN,CN509D,1.0,BMG5210S1061,BVFNDJ0,JOY CITY PROPERTY,224544831.0,0.0002371549656784282
2021-06-21,E004YMZQC,KR,KR181L,1.0,KR7086520004,B235ZT9,ECOPRO,636646654.0,0.0006723998709133329
2021-06-21,E004YPXU3,BR,BR906H,1.0,BRALSOACNOR5,BJVHGR1,ALIANSCE SONAE SHOPPING CENTER,971197573.0,0.0010257387180370578
2021-06-21,E004YNVPS,IN,IN03W4,1.0,INE548C01032,6741035,Emami,1694619145.0,0.0017897866692397045
2021-06-21,E004YPMNI,PH,PH20GO,1.0,PHY9382G1068,B1Z75R4,VISTA LAND & LIFESCAPES,272298457.0,0.0002875903708695212
2021-06-21,E004YNQED,ID,ID202Z,1.0,ID1000106701,6048156,AKR CORPORINDO,344326123.0,0.0003636630133884099
2021-06-21,E004YMTEL,IN,IN603E,1.0,INE844O01030,BGS92Z9,GUJARAT GAS,2046351594.0,0.0021612719379011974
2021-06-21,E004YR6P2,CN,CN1HZG,1.0,CNE100000395,6393317,CSSC OFFSHORE & MARINE ENG (GP) 'H',238919119.0,0.0002523364942939404
2021-06-21,E004YQ9DG,CN,PH108,1.0,KYG2112Y1098,B282142,China Dongxiang Group Co. Ltd.,576646609.0,0.0006090303043581396
2021-06-21,E004YU7FY,PH,PH405F,1.0,PHY1249R1024,BLRL853,CENTURY PACIFIC FOOD,605608744.0,0.000639618913774399
2021-06-21,E004YP70P,IN,IN708K,1.0,INE200M01013,BD0RYG5,VARUN BEVERAGES,1658867055.0,0.0017520267901139095
2021-06-21,E004YNPUD,CN,CN8DAU,1.0,KYG521321003,B58RBK4,KAISA GROUP HOLDINGS,1025311673.0,0.0010828917928643246
2021-06-21,E004YS8K9,KR,KR505L,1.0,KR7215200007,BWB95X7,MEGA STUDY EDU,460506372.0,0.000486367788383236
2021-06-21,E004YNFBA,CN,CN24OT,1.0,CNE0000004K3,6196077,LAO FENG XIANG 'B',603800632.0,0.0006377092606445849
2021-06-21,E004YQ8XI,MY,MY70H8,1.0,MYL5288OO005,BF6RHX1,SIME DARBY PROPERTY,345290097.0,0.00036468112286733577
2021-06-21,E004YR1DY,CN,CN91LU,1.0,HK0000056256,6971779,CHINA TRADITIONAL CHI MEDICINE,1604482510.0,0.0016945880824604167
2021-06-21,E004YMW6E,CL,CL00PM,1.0,CLP9796J1008,2932220,Vina Concha y Toro SA,1018004448.0,0.0010751742039696618
2021-06-21,E004YN711,CN,CN67BN,1.0,CNE1000027F2,BD31M48,DFZQ 'H',551313430.0,0.0005822744482134462
2021-06-21,E004YM3CB,KR,KR16TB,1.0,KR7001060003,6192978,JW PHARMACEUTICAL,295412093.0,0.0003120020374746798
2021-06-21,E004YRDSO,CN,CN1AU4,1.0,CNE1000003J5,6005504,JIANGSU EXPRESSWAY H,1386551221.0,0.0014644180663755191
2021-06-21,E004YQTYD,TW,TW08QN,1.0,TW0009933002,6239187,CTCI Corp,813502868.0,0.0008591880912183764
2021-06-21,E004YPDPI,CN,CN24RW,1.0,CNE000000J36,6944953,WEIFU HIGH TECH.GP.'B',282904956.0,0.0002987925165395468
2021-06-21,E004YMNMX,TW,TW11PG,1.0,TW0006202005,6548980,Holtek,733948049.0,0.0007751655809451447
2021-06-21,E004YNQL7,IN,IN903H,1.0,INE455K01017,BHKDY38,POLYCAB INDIA,1877487792.0,0.0019829249726680547
2021-06-21,E004YPKXT,KR,KR16AS,1.0,KR7005690003,6988393,PHARMICELL,851096809.0,0.0008988932572106937
2021-06-21,E004YP8NL,TW,TW016W,1.0,TW0001312007,6381237,GRAND PETROCHM,800942097.0,0.0008459219242701842
2021-06-21,E004YMB0O,KR,KR011D,1.0,KR7000150003,6661111,DOOSAN,971153289.0,0.0010256919471073804
2021-06-21,E004YQKT8,KR,KR14JZ,1.0,KR7014680003,6988155,Hansol Chemical,2132971897.0,0.002252756720220769
2021-06-21,E004YU28C,KR,KR51XE,1.0,KR7214450009,BYMXFQ5,PHARMARESEARCH,521882851.0,0.0005511910876143271
2021-06-21,E004YS6PJ,CN,CN1N1O,1.0,CNE100003PG4,BK72QD3,PHARMARON BEIJING 'H',3524543006.0,0.003722476584731867
2021-06-21,E004YTFFQ,IN,IN81R5,1.0,INE600K01018,B45SRY9,GALAXY SURFACTANTS,454975073.0,0.00048052585909606337
2021-06-21,E004YU1IR,PH,PH402C,0.544494,PHY7318T1017,BFTCYP4,ROBINSONS RETAIL HDG.,306797024.0,0.0003240263308353062
2021-06-21,E004YPR8L,CN,CN24QV,1.0,CNE000000QM7,6801832,SHANDONG CHENMING PAPER B,291741420.0,0.00030812522443269207
2021-06-21,E004YR30P,BR,BR703C,1.0,BRSAPRACNPR6,2762085,CIA SANEAMENTO PN,847659786.0,0.0008952632156373878
2021-06-21,E004YPXKU,TH,TH80AS,1.0,TH3925010Z05,BGHGSV9,JMT NETWORK SERVICES,636229139.0,0.0006719589088343829
2021-06-21,E004YO1YK,TW,TW0841,1.0,TW0006285000,6682598,Wistron Neweb,738553697.0,0.0007800298759213534
2021-06-21,E004YMSID,CN,CN3103,1.0,KYG2198S1093,B0M6DX9,CIMC ENRIC HOLDINGS,628401878.0,0.0006636920794197655
2021-06-21,E004YSJZD,MY,MY70F6,1.0,MYL7160OO004,6658317,PENTAMASTER,604677576.0,0.0006386354526361605
2021-06-21,E004YNOUS,IN,IN07U6,1.0,INE274J01014,B409HQ9,OIL INDIA Ltd,683851111.0,0.0007222552665145073
2021-06-21,E004YOJ7G,IN,IN04R0,1.0,INE233A01035,B1BFBC9,Godrej Indus,1806818068.0,0.001908286532339299
2021-06-21,E004YSMTA,TW,TW10E4,1.0,TW0006278005,6740140,Taiwan Surface,1276354042.0,0.001348032362517546
2021-06-21,E004YRU3E,ZA,ZA808P,1.0,ZAE000261913,BDRN3H0,MOTUS HOLDINGS,1039610885.0,0.0010979940293129944
2021-06-21,E004YRCX1,CN,CN1H5M,1.0,CNE1000003D8,6142780,HUADIAN POWER INTERNATIONAL 'H',416639814.0,0.0004400377436852987
2021-06-21,E004YSDX1,BR,BR049F,1.0,BRODPVACNOR4,B1H6R62,Odontoprev,680933475.0,0.0007191737800141917
2021-06-21,E004YU4YG,IN,IN826L,1.0,INE142Z01019,BFXXQQ8,ORIENT ELECTRIC,619785809.0,0.0006545921436123901
2021-06-21,E004YSSX7,IN,IN403C,0.4,INE217B01036,BDB5J63,KAJARIA CERAMICS,493303487.0,0.0005210067451008656
2021-06-21,E004YTW7R,KR,KR07GY,1.0,KR7084850007,BKRWPH0,ITM SEMICONDUCTOR,345616892.0,0.0003650262702335153
2021-06-21,E004YP0AI,KR,KR05JZ,1.0,KR7042670000,6211679,Doosan Infracore,2065818842.0,0.0021818324402771948
2021-06-21,E004YMP5B,KR,KR03M0,1.0,KR7010620003,6451066,Hyundai Mipo Dk,1792126811.0,0.001892770234172507
2021-06-21,E004YMKHT,CN,CN8C6P,1.0,KYG2119Z1090,BJGS0Q6,CHINA AOYUAN GROUP,1120761824.0,0.0011837022955314103
2021-06-21,E004YMKRL,PL,PL701I,1.0,PLBNFTS00018,B4XY9X2,BENEFIT SYSTEMS,394112010.0,0.0004162448086146608
2021-06-21,E004YMWOZ,TW,TW103T,1.0,TW0001789006,B58KV47,SCINOPHARM TAIWAN,353413494.0,0.00037326071888006804
2021-06-21,E004YSK21,MY,MY80A2,1.0,MYL7204OO000,B05DWZ2,D & O GREEN TECHS.,782872688.0,0.0008268377616459977
2021-06-21,E004YMH1X,CN,CN8CK3,1.0,KYG982771092,B2RJYH8,XTEP INTERNATIONAL HDG.,2230524569.0,0.0023557878186297944
2021-06-21,E004YODGG,KR,KR612K,1.0,KR7026890004,6146469,DIGITAL POWER COMMS.,440017675.0,0.0004647284738098771
2021-06-21,E004YQ2W8,TW,TW134X,1.0,TW0008016007,6718772,Sitronix,1132234925.0,0.0011958197104002485
2021-06-21,E004YNQKQ,TH,TH20FR,0.673186,TH0671010Z08,6614212,MAJOR CINEPLEX GROUP,301462822.0,0.00031839256724966474
2021-06-21,E004YU2RK,KR,KR502I,1.0,KR7213420003,BV0M068,DUK SAN NEOLUX,541230974.0,0.0005716257750910875
2021-06-21,E004YSI2A,ID,ID20FC,1.0,ID1000125503,B7JW351,ACE HARDWARE INDONESIA,625815634.0,0.0006609605954469457
2021-06-21,E004YQQRI,IN,IN50KU,0.6668808,INE482A01020,6345482,CEAT,262115097.0,0.0002768351271146958
2021-06-21,E004YTXKP,TR,TR80A2,1.0,TRESOKM00022,BFZCT20,SOK MARKETLER TICARET,426844956.0,0.00045081599268784856
2021-06-21,E004YRX02,BR,BR0608,1.0,BRSOMAACNOR3,BLD4B35,GRUPO DE MODA SOMA ON,1018032334.0,0.0010752036560097889
2021-06-21,E004YQ5EC,IN,IN60BM,1.0,INE389H01022,B0YJJ27,KEC INTERNATIONAL,781623363.0,0.0008255182762400022
2021-06-21,E004YNNMS,TH,TH50R6,0.9780439,TH1041010Z03,BYMY052,GUNKUL ENGINEERING,661026844.0,0.0006981492194818758
2021-06-21,E004YRDX3,TH,TH203F,1.0,TH0418G10Z03,BYSXDN2,JASMINE INTERNATIONAL,381640964.0,0.0004030734055013818
2021-06-21,E004YQ0KH,CN,B1P1JS,1.0,KYG368441195,B1P1JS5,FUFENG GROUP,501286297.0,0.0005294378589374046
2021-06-21,E004YPWGB,TW,TW05MG,1.0,TW0002915006,6758422,Ruentex Ind,1264933668.0,0.0013359706357258712
2021-06-21,E004YU9A7,CN,HK1BAN,1.0,KYG8903A1013,BL3HKC6,TIMES NEIGHBORHOOD HOLDINGS,384851915.0,0.00040646467917625933
2021-06-21,E004YPOYR,CN,CN50GK,1.0,CNE100001T80,BSBMM04,CGN POWER 'H',2126484881.0,0.0022459054021566477
2021-06-21,E004YQA5L,CN,HK30CG,1.0,CNE100001MK7,B8RZJZ1,PEOPLE'S INSURANCE CO. H,2926018799.0,0.0030903400659945753
2021-06-21,E004YMB1Q,CN,CN1022,1.0,CNE100000Q35,B433995,Ggzhou Auto Grp 'H',2508424307.0,0.002649294030881165
2021-06-21,E004YPMS2,CN,CN12Y0,1.0,CNE100000TW9,B3ZXLP6,CHINA SUNTIEN GRN.EN.'H',688520505.0,0.0007271868873800487
2021-06-21,E004YUC93,TH,TH00Z9,1.0,TH9451010002,BKBD1T3,R & B FOOD SUPPLY,350204716.0,0.000369871740237938
2021-06-21,E004YO9SV,KR,KR14CS,1.0,KR7049770001,6290719,Dongwon F&B,216138658.0,0.00022827671334715128
2021-06-21,E004YOE4V,CN,CN1O4S,1.0,HK0000592854,BLRBRR8,SHOUCHENG HOLDINGS,750037315.0,0.0007921583984107184
