Country,2012-06-18,2012-09-24,2012-12-24,2013-03-18,2013-06-24,2013-09-23,2013-12-23,2014-03-24,2014-06-23,2014-09-22,2014-12-22,2015-03-23,2015-06-22,2015-09-21,2015-12-21,2016-03-21,2016-06-20,2016-09-19,2016-12-19,2017-03-20,2017-06-19,2017-09-18,2017-12-18,2018-03-19,2018-06-18,2018-09-24,2018-12-24,2019-03-18,2019-06-24,2019-09-23,2019-12-23,2020-03-23,2020-06-22,2020-09-21,2020-12-21,2021-03-22,2021-06-21,2021-09-20,2021-12-20,2022-03-21,2022-06-20,2022-09-19,2022-12-19,2023-03-20,2023-06-19,2023-09-18,2023-12-18,2024-03-18,2024-06-24
KR,0.1615902258293554,0.15689343987423846,0.15634385562586853,0.14908682772635742,0.15199356816448098,0.1571527979018517,0.19469648989171276,0.19040367365037003,0.18577031263220162,0.1822232423070411,0.17689412764526147,0.17738882915804563,0.16796084028859595,0.1994614687255413,0.1889188333932128,0.17959025954869132,0.179306249519786,0.18090935274983444,0.1925484464763003,0.18611108168652338,0.1928281289491127,0.17730271459839864,0.17538646634647237,0.16771139135531374,0.1625069788202712,0.17091145130330565,0.161728673547069,0.14675424721154717,0.14209253236078032,0.13875947520272608,0.13353792800333342,0.1251090222142075,0.13294282483857034,0.13998764722077003,0.14741750264007286,0.1489725308856211,0.15125945282365544,0.15032349594931857,0.15043690185756411,0.14151271547684083,0.13227827538208498,0.12044694984611838,0.12471215132356395,0.13057359376539934,0.13389503991018314,0.1339388924064967,0.13282312794425805,0.13580111723448485,0.12825992475419798
TR,0.014831238719261801,0.016138037478155783,0.018085370992290888,0.020596135443710785,0.018643424655740735,0.01690230894416267,0.015251641374898732,0.013971028168630488,0.0164293413013467,0.015083873539695146,0.017311639364360133,0.01505821269078383,0.014639512052074246,0.013138645526336637,0.014309376657283473,0.016445301479552782,0.015065223374205954,0.013185105755863537,0.012265524257191364,0.01151809729979724,0.012333972181060407,0.011818103991294038,0.010577857299547353,0.009647186737712502,0.006827940584633473,0.0051714898590813,0.006938009919033446,0.006960182654832317,0.005787117456825696,0.006048335525951801,0.005692520872818794,0.0057656751815253395,0.005572814972413069,0.003829252588169491,0.004354811394915635,0.0036858451105316404,0.0028219420992227516,0.0036130256404532175,0.00227823638872185,0.003925631903196221,0.00387008584467548,0.0050679656105896385,0.009020376294231936,0.008609673726869977,0.006162342356450635,0.009265295557681387,0.007860507036455806,0.007569022764637659,0.009244548123945762
RU,0.08166275825229861,0.08030433161758084,0.07615983284209184,0.07678116800181888,0.07485990742871149,0.07516275564730598,0.07577317470442974,0.06118547416746004,0.06676093463401364,0.06008946829994871,0.044585565344346836,0.04604558302255307,0.05204841350436206,0.03966835608525966,0.03614771917546765,0.039083310704842104,0.04098248584432637,0.03546354758672704,0.049514626425397765,0.03968356082007424,0.034747222082523455,0.03386746246985388,0.031449211372314156,0.03221955954742751,0.029730908370382742,0.03310647506426568,0.0468153993301399,0.04712822464120722,0.04946862191725938,0.0527631736118156,0.05304467407212649,0.04337898019210671,0.04438796094775989,0.042754052854312434,0.04085805734184671,0.04136686424553287,0.04493900404336215,0.04687180846827394,0.04164044211644531,,,,,,,,,,
EG,0.0019967987937409455,0.003603221705895591,0.0027633235453622543,0.00240938875350559,0.002268012833615441,0.0015362696589380194,0.0018342832382991158,0.0025332371184200652,0.0014884813008588969,0.0022618086071402336,0.0025017586216368373,0.0019518784461731629,0.002179483705339905,0.0019154073814792508,0.0016014667462172024,0.0017041284006174798,0.0017689003022786733,0.0019463300265194473,0.0013303638285194395,0.0012531578071943788,0.001261240351684669,0.0010639810453079255,0.001064983433982778,0.0014109584545321948,0.0011436405190401856,0.001397616464982857,0.0011059885384644495,0.001068892120278647,0.0013007584032644509,0.0013960827145825623,0.0013826671929291253,0.0015857165507483276,0.001191016528538341,0.0010849916158883837,0.0008612536639881843,0.0008000902196005175,0.0006616251622394819,0.000750639061232285,0.000800658159635421,0.0006873728626628921,0.0005985699785723574,0.0005070252342091236,0.0006553653904027335,0.000603834276184731,0.0005767132316007827,0.0006733828140009726,0.0008492720009124934,0.0009037982346333795,0.0006307504211080795
TH,0.019612956984304063,0.021680900929011857,0.02246883312476324,0.0271815437751843,0.02216085755724853,0.02204491178356458,0.020821877043923482,0.02012181860662351,0.023417593168869176,0.024849755534885748,0.02555341000572723,0.024637575202641388,0.021331861743918733,0.02094854231082804,0.020369162974317418,0.022021616080121605,0.022830942737767486,0.02348506390232341,0.024932307700566033,0.02069945522148909,0.022249280875183557,0.021923155372074284,0.021924538636678308,0.022496301948415388,0.021251955833127115,0.02413568014615772,0.02455427108737878,0.023047594114058538,0.024951242110019346,0.024056299070288358,0.02381864013461698,0.01946604526542017,0.019647583774059396,0.016682247770823718,0.017380174338216117,0.01708136117024939,0.016760842558967873,0.017290001512101267,0.01847355698297569,0.02119389380372958,0.02079834497270347,0.015856694623428865,0.015122977360615443,0.015380927574108147,0.013145649769907295,0.011411872673311618,0.009181836452446043,0.006666684289511603,0.005762811938459595
ID,0.025567911628628905,0.02549511331011568,0.02516186326649673,0.027129092116217852,0.028778504228818523,0.022721117198305725,0.019814777386573203,0.025199881282303646,0.02220994084853507,0.024518030050850306,0.025022681661282024,0.02525010096315928,0.021660054186893353,0.023777801196416065,0.022326865269340686,0.025019284324404485,0.02423301357759612,0.025458071684224964,0.025171849528612938,0.022628142954779534,0.02305097202360186,0.020787177175225106,0.019361909194043625,0.018639264977213656,0.017545408553318164,0.01815962504881959,0.021574888527389924,0.020807004546796112,0.02085559112842232,0.020570474117061425,0.01969863505408923,0.01390734809696275,0.015299447811036843,0.013751809525622775,0.015125480873281768,0.013272958668167328,0.011973129134301283,0.013571702422331657,0.016221536314969316,0.01861786068293598,0.019951739296257036,0.021252549458696774,0.019391254160862573,0.019765053345904327,0.01966816609643085,0.0198120313596651,0.018780505976662944,0.01882620934082769,0.01560942425071575
MA,,,0.0004974715504783911,0.0004886442510241923,0.0005293343414630012,0.0004316740413741078,0.00046762585699324313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR,,,,,,0.0035822647041487002,0.004428043010230783,0.0060390992906791275,0.006967883743332193,0.005878214138764043,0.004597009705346367,0.0031823451767833233,0.002199964170463301,0.0019257888828330132,0.0018520598130671681,0.003291247992483779,0.004148448683664966,0.002881522758754421,0.004038372340976071,0.0033056899012488443,0.004235968981643017,0.003532425834238512,0.0025655711466644757,0.0034486947758155372,0.0025551292321449475,0.0028520887950115614,0.0016757170170039895,0.00276617611760173,0.0032362053278855627,0.003141242727889397,0.0030120909986311806,0.0020868190826403327,0.0013429335153767972,0.0014104885932708679,0.0014862723680613998,0.0019503188509732764,0.0021256128366884805,0.0016290866308704478,0.002440501984738037,0.002676967796325563,0.003259162361866081,0.0029733158538443093,0.0034073740554240277,0.003964391948978784,0.004322956342800403,0.004563194167021209,0.004612424498118926,0.005069332532565111,0.004845846193755942
PK,,,,,,,,,,,,,,,,,,,,,,0.0002468682899477064,0.00015239571717667042,0.0002219086533428881,0.000274541469179218,0.00026119787132375323,0.00021907992547227817,0.00021078362343995066,0.00017599776869873965,0.00015786808735023306,0.00016443980866048845,0.0001572856192229837,0.00013347037443218118,0.00011847290024126794,0.00010001711108764779,0.00009800127508972734,,,,,,,,,,,,,
AE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02389124796149031,0.021634423035639134,0.027737632154250822,0.021048841576140048,0.022431132471407208,0.02289403155772399,0.021722174630839825,0.020702144794761797
KW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009464168767746054,0.010157556425694967,0.005930520888868816,0.005138878939391765,0.005211968199439829,0.004954282132601542,0.008565178930031109,0.008075646533560018
QA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01209163142358865,0.010983118923485156,0.009846327829958833,0.009202775681659746,0.009321378078157161,0.008744352491224136,0.008702556877672817,0.007465785363290943
SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038666969952687376,0.03430481475634203,0.033639677366023635,0.031253516118861534,0.030865042824490718,0.03209904656304187,0.032560764288926194,0.02843538063073516
