Country,2012-06-18,2012-09-24,2012-12-24,2013-03-18,2013-06-24,2013-09-23,2013-12-23,2014-03-24,2014-06-23,2014-09-22,2014-12-22,2015-03-23,2015-06-22,2015-09-21,2015-12-21,2016-03-21,2016-06-20,2016-09-19,2016-12-19,2017-03-20,2017-06-19,2017-09-18,2017-12-18,2018-03-19,2018-06-18,2018-09-24,2018-12-24,2019-03-18,2019-06-24,2019-09-23,2019-12-23,2020-03-23,2020-06-22,2020-09-21,2020-12-21,2021-03-22,2021-06-21,2021-09-20,2021-12-20,2022-03-21,2022-06-20,2022-09-19,2022-12-19,2023-03-20,2023-06-19,2023-09-18,2023-12-18,2024-03-18,2024-06-24
EG,0.00794251388890315,0.007846162539682506,0.012752684238704737,0.009472478922105565,0.004731191155311915,0.007436474961528687,0.007943398201908734,0.00982293121681883,0.014708944781064489,0.013965399105580412,0.011821002551553652,0.014259095324921872,0.010565414754622315,0.006811348505365409,0.008161773219240645,0.0070212167394223856,0.006755269734564981,0.006138438534122289,0.004934792424764524,0.0043562111328198806,0.004247318072215221,0.0025246519683252574,0.005021285562347773,0.00369520740666881,0.005886928420460672,0.003426681314134634,0.003103518543332192,0.003498441304737726,0.0033676797060407417,0.002487155729877926,0.0060871520719402656,0.0027080943953849187,0.003233163368050922,0.002931733095243156,0.002145811660840131,0.0018455331424575127,0.0015323051677652016,0.0017561970865212142,0.0020640919387783533,0.0021332633341114363,0.0026711895418612608,0.0023960023163252806,0.0040040951340698195,0.0014419432656338645,0.0034353905321260632,0.004108955437254248,0.005589348650712066,0.0030618364597440758,0.003538211830946318
ID,0.047758901142162025,0.045529661663372,0.043035503066315525,0.04502553052742345,0.03967580602332967,0.03281662004771916,0.035336748455077414,0.03532505867138982,0.028747609494933647,0.02785813246541162,0.034005441697461,0.03333996207028004,0.02426664514196135,0.023125189342303683,0.01908381269665112,0.024116699774139404,0.024928941294377015,0.026808930793381685,0.027371397358021042,0.023085344731574847,0.02203072958236991,0.021438072721048432,0.01928571906294217,0.020717059918149483,0.020417044912652425,0.01981697152786169,0.021942171888773204,0.023797104606381236,0.025701282894976668,0.03387059453664376,0.02512259002498631,0.017053837664408277,0.019791125663940128,0.017069312758699204,0.018836396454280525,0.015298993311368761,0.014527652053414492,0.01856070786951502,0.025745757094625468,0.028925032389206354,0.02733311092645085,0.02836830888549131,0.018791154513667505,0.02059756035686203,0.01531865314828475,0.0243438716375831,0.02073561196007865,0.021693739309507083,0.020000438589527467
PH,0.016044856505914234,0.016291353978910777,0.016973567747729956,0.01832125089088432,0.011114400062870329,0.012507716827787129,0.012395553110478439,0.01413873044544146,0.016600296418898784,0.018167054295665484,0.01098192472516395,0.010190600988365765,0.00883065948748504,0.006777634716369083,0.005911994170113418,0.0074468291709942356,0.007508114571674083,0.008739834174144534,0.012348457467613306,0.009505030365986166,0.007074772431010308,0.0075686396886354215,0.006797292081763547,0.005774655071277598,0.005121372031993037,0.004651856314952921,0.00574810698449804,0.00841872386370511,0.010021947091971198,0.007783326730409735,0.00522454868567311,0.0046591286923249025,0.005612746338537385,0.006156126388535835,0.008956597852034627,0.00735301075548905,0.007995081594699457,0.009745825046703125,0.011015973001024217,0.010408700450148545,0.009130384558314237,0.00937980239259403,0.012526747067256882,0.008536479673202502,0.007193819976191118,0.0063459625310365005,0.0074565367048995,0.008177142317650113,0.006894244328913097
BR,0.05193925653611594,0.07977209706035618,0.08148683220881475,0.0840835142695087,0.0772569072430335,0.0762460470638558,0.06667148380752383,0.06275582349953257,0.06489499704872961,0.055010037325395694,0.052937427039939804,0.0377097965695962,0.041935503697653406,0.04193867946159014,0.04259069234758129,0.05261302841239267,0.06126349030684152,0.07107737378860854,0.06551025413018416,0.07185344401246378,0.06713069414471763,0.09184509104202862,0.08184785435890733,0.08324123242681473,0.06446467099409635,0.06610787527115101,0.08881305035107051,0.09009978338205993,0.09737826145659884,0.07229756925664274,0.07204080336580357,0.060203472338498244,0.05637887920288824,0.06316289868605186,0.07006506675638195,0.07451836193216678,0.089449465179341,0.057390836369851275,0.04162958088189075,0.05206013696213896,0.053590777887903215,0.06206687971818084,0.05240411618914092,0.042952462256358404,0.04775521417232303,0.049425489989058095,0.04807339699713514,0.0438949131749695,0.05208408193440171
GR,,,,,,0.007765904318249499,0.007845043197312043,0.009905515211842884,0.00862089509939416,0.008823807517328858,0.006366685175808929,0.005357800607924549,0.009787293631659014,0.008266025001378092,0.015584460973732056,0.005751160291257547,0.004824041688319058,0.005805795525300908,0.00380418435485598,0.005748692909672377,0.0045912351378675845,0.005626208047333114,0.011597718404837008,0.0069196900823779274,0.007344424345543424,0.005470767547717147,0.010926702403773763,0.009403473999752353,0.008017625470185157,0.010635016084338885,0.009764493685067514,0.005633619954539296,0.006381005112152802,0.003021754392278149,0.0031952789887613156,0.002953703617450029,0.0033790695076895876,0.003173460648001821,0.004159417416707808,0.0037097934962640015,0.004054874843966664,0.0029892510792146015,0.004104483877936208,0.0029510847872569585,0.0034506466601770796,0.004584007919663865,0.004954283463877323,0.0044390566973740485,0.004299640040799036
PK,,,,,,,,,,,,,,,,,,,,,,0.009442057551961603,0.007408653522928105,0.006865324514699936,0.008239975087418947,0.006615467993806154,0.005238549410087486,0.0046327906630530885,0.004092987063411971,0.004263084946449524,0.005969509024197361,0.004708954192750537,0.0035126600181949893,0.003354756469145269,0.0034462730791196532,0.003346013103584016,0.0043377164390645895,0.003247736968286905,0.0036607582970466287,0.003413954601784708,0.00473403901568613,,,,,,,,
SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0459889635872569,0.03445557982821024,0.025831030052786266,0.01620342157758865,0.020764192429737857,0.023528251405836666,0.03134632199028343,0.028170754227573622
KW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011686435615542667,0.014402589560388328,0.01522365025625691,0.011655681192826787,0.012414464782264288,0.011695509246246358,0.012967916994210469,0.01253359395982195
AE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022689558462201064,0.005183870528266306,0.0010276639303514973,0.004952145656962149,0.00711021600647038,0.003881297542590451,0.003644170114080879,0.006734028815260099
QA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011621164249003073,0.007845922745536235,0.003379219120772946,0.0045015373525426165,0.004639307663377964,0.0051458802225712785,0.00527118865188291,0.007520781252185581
