Date,ENTITY_QID,Country,Internal_Number,Capfactor,ISIN,SEDOL,Instrument_Name,Mcap_Units_Index_Currency,Weight
2019-06-24,E004YRSHM,KR,KR623M,1.0,KR7240810002,BZ8TP86,WONIK IPS CO LTD,723451463.0,0.001629289341472244
2019-06-24,E004YQTSZ,MX,MX302O,1.0,MXP001391012,2563017,ALSEA,1121372512.0,0.0025254497019678514
2019-06-24,E004YPZEG,TW,TW03D5,1.0,TW0002376001,6129181,Gigabyte Tech,896654611.0,0.0020193611809507686
2019-06-24,E004YQ9HR,PK,PK21GS,1.0,PK0071501016,6537557,LUCKY CEMENT,544204593.0,0.0012256063997414855
2019-06-24,E004YMCTN,IN,IN10EK,1.0,INE797F01012,B3PRM66,Jubilant Food,1389075334.0,0.003128344819157823
2019-06-24,E004YS63P,CN,CN806D,1.0,CNE100002QY7,BYZQ099,ZHONGAN ONL.P & C IN. CORP.'H',1146287668.0,0.0025815612729412287
2019-06-24,E004YQAZX,ID,ID5022,1.0,ID1000126105,B7VW3S2,WASKITA KARYA,645528884.0,0.0014537994379778766
2019-06-24,E004YO97L,KR,KR19SD,1.0,KR7035900000,B16TC34,JYP ENTERTAINMENT,601617776.0,0.0013549069705551704
2019-06-24,E004YNQ47,KR,KR04FU,1.0,KR7020000006,6155227,HANDSOME,547749551.0,0.0012335900207316429
2019-06-24,E004YOZBH,KR,KR10ZB,1.0,KR7008060006,6149383,Daeduck Electr,686750843.0,0.0015466356569479747
2019-06-24,E004YPZUX,RU,EV061,1.0,RU000A0JNGA5,B196FC2,UNIPRO,423864649.0,0.0009545880963165236
2019-06-24,E004YMPE5,KR,KR50P5,1.0,KR7025980004,6235936,ANANTI,459811342.0,0.001035543857361235
2019-06-24,E004YMWKZ,TW,TW05F9,1.0,TW0002889003,6518392,Waterland Fin,832015849.0,0.0018737878407078155
2019-06-24,E004YQLMD,CN,672529,1.0,CNE100000502,6725299,ZIJIN MINING GROUP H,2313901811.0,0.0052111520270374
2019-06-24,E004YNF5X,CN,CN05HL,1.0,CNE100000387,6084387,GZH.BYSH.PHMHD.CO.'H',883341070.0,0.0019893776761022147
2019-06-24,E004YU250,CN,CN8H0O,1.0,KYG9722R1011,BFFK731,WISE TALENT INFORMATION TECHNO,442596221.0,0.000996773580995846
2019-06-24,E004YPJ9H,MX,MX01BV,1.0,MX01BM1B0000,B39VVF6,BOLSA MEXICANA DE VALORES,1111444663.0,0.0025030911342038575
2019-06-24,E004YMR5R,BR,BR602A,1.0,BRTRPLACNPR1,2440972,CTEEP CPAD.TMO.DE ENELA. PN,1238943892.0,0.002790232905946503
2019-06-24,E004YMYWU,CN,CN8CRA,1.0,KYG215AT1023,B3VZ220,CHINA ZHONGWANG HDG.,719405621.0,0.0016201776766474254
2019-06-24,E004YNTOG,RU,RU103P,1.0,RU000A0JPGA0,B59SPB5,M VIDEO,566715493.0,0.0012763033314815318
2019-06-24,E004YO24Q,IN,IN20AH,1.0,INE051B01021,B7T1QT3,VAKRANGEE,286153533.0,0.0006444480731411916
2019-06-24,E004YPO0R,CN,HK522A,1.0,KYG2118M1096,BYYMZN7,CHINA OVERSEAS PROPERTY HLDGS,699253474.0,0.0015747929065638492
2019-06-24,E004YQJMP,TW,TW02B2,1.0,TW0002101003,6621427,Nan Kang Tire,545478275.0,0.0012284748665470121
2019-06-24,E004YMYM2,RU,US3FZ3,1.0,US87238U2033,BF233S0,TCS GROUP HOLDING,1188804869.0,0.002677314514121049
2019-06-24,E004YN6YU,KR,KR02GT,1.0,KR7004000006,6496432,LOTTE FINE CHEMICAL,805085332.0,0.0018131374632429805
2019-06-24,E004YNFBA,CN,CN24OT,1.0,CNE0000004K3,6196077,LAO FENG XIANG 'B',728856778.0,0.0016414626835238033
2019-06-24,E004YS58Y,MX,MX406T,1.0,MX01VE0M0003,B8F6ZF8,VESTA,903089530.0,0.0020338533002927637
2019-06-24,E004YPF8P,CN,CN87XB,1.0,BMG9880L1028,6398787,YUEXIU TRANSPORT INFRASTR.,727187535.0,0.001637703371438167
2019-06-24,E004YR9X4,TW,TW03UM,1.0,TW0002449006,6352493,King Yuan Elec,984957318.0,0.002218228232434285
2019-06-24,E004YO1FV,IN,IN11HO,0.6387056,INE195A01028,6136073,SUPREME INDUSTRIES,641292583.0,0.0014442588393066868
2019-06-24,E004YQKPB,KR,KR017J,1.0,KR7000670000,6988423,Young Poong,537142094.0,0.0012097009037498928
2019-06-24,E004YM8HL,BR,BR02OS,1.0,BRCYREACNOR7,2189855,Cyrela Braz Rlty,1502317109.0,0.0033833772939720983
2019-06-24,E004YQ8NE,CN,CN24EJ,1.0,CNE000000HH6,6798666,SHAI.LJZ.FN&T.ZONE DEV. 'B',1331890560.0,0.0029995586496111603
2019-06-24,E004YM2A1,ID,ID00OJ,1.0,ID1000106602,6053859,ANEKA TAMBANG,472932419.0,0.0010650939128909957
2019-06-24,E004YO6II,MY,MY229X,1.0,MYL5139OO000,B29H4P8,AEON CREDIT SERVICE,379062221.0,0.0008536882818220194
2019-06-24,E004YMW6E,CL,CL00PM,1.0,CLP9796J1008,2932220,Vina Concha y Toro SA,1225182681.0,0.002759241200829099
2019-06-24,E004YOPMQ,CN,CN25AG,1.0,CNE0000009V9,6663195,SHAI.WAI GAOQIAO FR TR Z D.'B',294618968.0,0.0006635131296402563
2019-06-24,E004YQQZM,BR,BR044A,1.0,BRMRFGACNOR0,B1YWHR4,MARFRIG GLOBAL FOODS,341492645.0,0.0007690776163233287
2019-06-24,E004YQP60,KR,KR05M2,1.0,KR7046890000,6439493,Seoul Semicon,604314108.0,0.0013609793958847887
2019-06-24,E004YNILG,GR,589866,1.0,GRS393503008,5898664,MYTILINEOS HLDG,1227810637.0,0.002765159636162553
2019-06-24,E004YSYRI,IN,IN40BK,0.7949652,INE225D01027,B6XVH33,SYMPHONY,296942484.0,0.0006687459338395067
2019-06-24,E004YO3LW,IN,IN03T1,0.6509357,INE230A01023,B1CSBH2,EIH Ltd,339041925.0,0.000763558335239322
2019-06-24,E004YNWAM,KR,KR013F,1.0,KR7000240002,6107422,HANKOOK TECHNOLOGY GROUP,370812171.0,0.000835108295162136
2019-06-24,E004YNXYB,TW,TW12G8,1.0,TW0002383007,6316121,Elite Matl,893118326.0,0.002011397092475481
2019-06-24,E004YQ0PS,CO,CO1034,1.0,COB51PA00076,B4KC973,BANCO DAVIVIENDA - PREF,1345682398.0,0.003030619329977373
2019-06-24,E004YRDYJ,BR,BR2059,1.0,BROIBRACNOR1,B7XL4M8,OI ON,2073244070.0,0.004669165297577863
2019-06-24,E004YSI3M,ID,ID20TQ,1.0,ID1000099500,B03CPL8,RAMAYANA LESTARI SENTOSA,316651469.0,0.0007131326561478371
2019-06-24,E004YP932,CN,CN0OCZ,1.0,CNE100000312,B0PH5N3,Dongfeng Group 'H',2017924059.0,0.0045445787718714
2019-06-24,E004YMF3F,IN,IN20BI,0.5239031,INE100A01010,6139759,ATUL,611568672.0,0.0013773174426049018
2019-06-24,E004YQXG1,ZA,ZA103D,1.0,ZAE000067211,B095WZ4,IMPERIAL LOGISTICS,613337084.0,0.0013813000937850982
2019-06-24,E004YT2JI,TH,TH50VA,0.873596,TH4539010Z03,BXC7WB4,CHULARAT HOSPITAL,385969687.0,0.0008692446270724842
2019-06-24,E004YNM92,IN,IN205C,0.4060843,INE503A01015,B0ZJXW4,DCB BANK,357394203.0,0.0008048896096459584
2019-06-24,E004YRCWJ,CN,CN1BAL,1.0,CNE1000003R8,6600879,MAANSHAN IRON & STL.'H',696730366.0,0.0015691106000346225
2019-06-24,E004YQK08,MX,MX00M5,1.0,MX01LA010006,B3B1C73,Genomma Lab Internacional SA d,924011854.0,0.0020809725905775204
2019-06-24,E004YU1XZ,TH,TH409N,1.0,TH4984010009,BGLZX73,MEGA LIFESCIENCES,446341674.0,0.0010052087379676486
2019-06-24,E004YOEPH,MY,MY50NC,1.0,MYQ0166OO007,B54JP79,INARI AMERTRON,882617413.0,0.001987747923869643
2019-06-24,E004YPFAB,IN,IN04EN,0.660793,INE538A01037,B0LWM42,Guj Fluorochem,377277120.0,0.0008496680452456903
2019-06-24,E004YN1GP,BR,BR10AD,1.0,BRTIETCDAM15,BZ8W2L7,AES BRASIL ON,1211885722.0,0.002729295040401342
2019-06-24,E004YMYGB,MY,MY240Q,1.0,MYL3859OO005,6609627,MAGNUM BHD,623989549.0,0.0014052905735512662
2019-06-24,E004YMMO9,CN,635467,1.0,HK0639031506,6354671,SHOUGANG FUSHAN RESOURCES GR,526676324.0,0.0011861308809033154
2019-06-24,E004YOGPY,MX,MX504S,0.49,MX01OM000018,B1KFX13,GRUPO AERO DEL CENTRO 'B',1079755024.0,0.0024317227097850336
2019-06-24,E004YQO4B,MY,MY21AX,1.0,MYL5218OO002,B7GJ601,SAPURA ENERGY,983275120.0,0.002214439744316118
2019-06-24,E004YM8DH,CN,CN24HM,1.0,CNE000000N14,6159478,CHONGQING CHANGAN AUTMB. 'B',276944408.0,0.0006237081479711383
2019-06-24,E004YNR80,MY,MY309W,1.0,MYL7293OO003,6986717,YINSON HOLDINGS,1094234718.0,0.0024643325147388454
2019-06-24,E004YRDYJ,BR,BR10UX,1.0,BROIBRACNPR8,B7XL5Q9,OI PN,61514203.0,0.0001385365023403926
2019-06-24,E004YR9CC,ID,ID2074,1.0,ID1000099807,B03VZ37,MITRA ADIPERKASA,537912808.0,0.0012114366333319663
2019-06-24,E004YQPM9,KR,KR60K1,1.0,KR7140410002,B55W726,MEZZION PHARMA,694636674.0,0.001564395383832308
2019-06-24,E004YPIRO,IN,IN0AET,0.768738,INE813H01021,B1JLL30,Torrent Pow,473045302.0,0.0010653481373664993
2019-06-24,E004YRBFF,CN,678204,1.0,CNE1000002S8,6782045,COSCO SHIP.EN.TRSP.'H',605658904.0,0.0013640080189525597
2019-06-24,E004YNWAI,TW,TW05JD,1.0,TW0002903002,6331373,Far East Dept,686772328.0,0.0015466840434442248
2019-06-24,E004YQPBE,TW,TW124W,1.0,TW0009938001,6320832,Taiwan Paiho,812026494.0,0.001828769695455402
2019-06-24,E004YMMPB,CN,CN8AK1,1.0,BMG3978C1249,B01Z8S7,GOME RETAIL HOLDINGS,1151636938.0,0.002593608395715044
2019-06-24,E004YNC89,CN,PH222,1.0,CNE100000FF3,B42SRM0,METALLURG.CORP.OF CHINA 'H',771980893.0,0.001738582759331741
2019-06-24,E004YNNMS,TH,TH50R6,0.9759012,TH1041010Z03,BYMY052,GUNKUL ENGINEERING,443470511.0,0.0009987425747033834
2019-06-24,E004YPPIH,BR,BR02TX,1.0,BRDTEXACNOR3,B27WY88,Duratex,1045013423.0,0.0023534809435990117
2019-06-24,E004YP55B,KR,KR703L,1.0,KR7007700008,6223652,F&F,593970810.0,0.001337685192957631
2019-06-24,E004YMUI8,TW,TW019Z,1.0,TW0001319002,6898845,Tong Yang Ind,583041672.0,0.0013130716162830624
2019-06-24,E004YQRKR,ZA,ZA21HT,1.0,ZAE000180865,BTLK2B6,VUKILE PROPERTY FUND,1089332778.0,0.002453292826517859
2019-06-24,E004YPDOR,CN,CN24UZ,1.0,CNE000000G39,6797436,SHANGHAI MECH.&ELECT. IND. 'B',355325647.0,0.0008002310023787028
2019-06-24,E004YO8B1,IN,IN829O,0.8513657,INE410B01029,B03F993,VINATI ORGANICS,377101445.0,0.0008492724065336249
2019-06-24,E004YQ8EN,TW,TW05NH,1.0,TW0003005005,6439620,Getac Tech,605283156.0,0.0013631617946475581
2019-06-24,E004YN9Y3,IN,IN60HS,1.0,INE299U01018,BD87BS8,CRMPTN.GREAVES CSM.ELEC,1372455298.0,0.0030909147372593154
2019-06-24,E004YTW8R,TW,TW1ON1,1.0,TW0006446008,BJTCKZ4,PHARMAESSENTIA,764160645.0,0.0017209707323116647
2019-06-24,E004YPOHL,PL,B064B9,1.0,PLEURCH00011,B064B91,EUROCASH,422366784.0,0.0009512147456437026
2019-06-24,E004YR98E,CN,CN89UA,1.0,BMG4600H1016,6116246,HOPSON DEVELOPMENT HDG.,632152774.0,0.0014236750211123871
2019-06-24,E004YNWAV,CL,CL00OL,1.0,CLP3064M1019,2196338,COMP. SUDAMERICANA DE VAPORES,491069030.0,0.0011059394823645739
2019-06-24,E004YMLKS,CN,CN8BXF,1.0,KYG9361V1086,B1Z7648,VINDA INTERNATIONAL HDG.,526471255.0,0.001185669043789073
2019-06-24,E004YRJIS,CN,CN0P2Q,1.0,CNE100000338,6718255,GREAT WALL MOTOR 'H',2238362257.0,0.005041028948315024
2019-06-24,E004YS7F7,CN,CN0X40,1.0,CNE100001T72,BSBND71,YANGTZE OPTC.FRE.& CABLE JOINT STOCK 'H',350274432.0,0.0007888551310426257
2019-06-24,E004YO3N5,IN,IN610C,1.0,INE615P01015,BYYDY11,QUESS CORP,354230003.0,0.0007977634960115922
2019-06-24,E004YOE8O,KR,KR021E,1.0,KR7003000007,6123268,BUKWANG PHARM,674540682.0,0.00151913708075813
2019-06-24,E004YQE8Q,BR,BR02JN,1.0,BRCPLEACNPB9,2200154,COPEL - CIA PR DE ENERGIA,1277604002.0,0.00287729956955092
2019-06-24,E004YRGMD,CN,CN8EJ4,1.0,KYG2114R1103,BDZQKJ2,CHINA FIRST CAPITAL GP.,1000826943.0,0.002253968309257741
2019-06-24,E004YTGXK,CN,CN8E1M,1.0,KYG407691040,B3ZNGT5,GREATVIEW ASEPTIC PACK.,430831521.0,0.0009702782301728171
2019-06-24,E004YNZH2,KR,KR30AO,1.0,KR7181710005,BCDYQ37,NHN,816231179.0,0.0018382390915450029
2019-06-24,E004YOAV2,CN,CN72Y6,1.0,HK0000218211,BRB3857,HUA HONG SEMICONDUCTOR,775821006.0,0.0017472311006523928
2019-06-24,E004YRDQA,CN,608071,1.0,CNE1000002Z3,6080716,DATANG INTL.PWR.GNRTN. 'H',747706287.0,0.0016839137748220804
2019-06-24,E004YOAIQ,PL,EW052,1.0,PLENEA000013,B3F97B2,ENEA,488792692.0,0.0011008129280196443
2019-06-24,E004YP0AI,KR,KR05JZ,1.0,KR7042670000,6211679,Doosan Infracore,752237911.0,0.001694119472177564
2019-06-24,E004YSHMD,IN,IN01IO,1.0,INE212H01026,B0QDXM5,AIA Engg,760290433.0,0.0017122546048541438
2019-06-24,E004YPEVJ,CN,CN89YE,1.0,HK0405033157,B0TLGM7,YUEXIU REAL ESTATE INV. TST.,1356152820.0,0.0030541998296208113
2019-06-24,E004YRE4S,ZA,ZA20X8,1.0,ZAE000026639,6079123,BARLOWORLD,1553855275.0,0.0034994467040671707
2019-06-24,E004YQ6ID,CN,CN8CCV,1.0,KYG2816P1072,B29MXW3,DONGYUE GROUP,739182217.0,0.0016647166660908714
2019-06-24,E004YRATH,TW,TW02H8,1.0,TW0002204005,6191328,China Motor,565095911.0,0.0012726558612292803
2019-06-24,E004YM6CG,TW,TW01A0,1.0,TW0001409001,6804886,Shinkong Syn Fib,632073793.0,0.0014234971475326653
2019-06-24,E004YRBAF,ZA,ZA20T4,0.8260772,ZAE000030912,6350260,NORTHAM PLATINUM,1586446957.0,0.003572846624889852
2019-06-24,E004YRCX1,CN,CN1H5M,1.0,CNE1000003D8,6142780,HUADIAN POWER INTERNATIONAL 'H',557026368.0,0.0012544823954573935
2019-06-24,E004YMBD4,CN,CN8CYH,1.0,HK0000056264,B4LVMD6,CHINA SOUTH CITY HDG.,644591685.0,0.0014516887665373816
2019-06-24,E004YQQ1S,MX,MX408V,1.0,MXCFTE0B0005,B87Y2V5,TERRA '13',1255791437.0,0.002828175362216681
2019-06-24,E004YQ19Y,CN,CN24IN,1.0,CNE000000SJ9,6018256,SHAI.ZHENHUA HEAVY IND. 'B',387137962.0,0.0008718757061465596
2019-06-24,E004YMXYV,KR,KR02R4,1.0,KR7005250006,6497134,Green Cross Hldg,698543822.0,0.0015731946950750509
2019-06-24,E004YRILQ,TH,TH601H,0.7061536,TH6141010004,BTKFJD3,WHA PREMIUM GW.FHLH.,551801586.0,0.0012427156328485853
2019-06-24,E004YO7XX,CN,CN8H3R,1.0,KYG1809X1016,BYQHQT3,CAMSING INTERNATIONAL,380337520.0,0.0008565603902828605
2019-06-24,E004YOY7F,CN,CN0P0O,1.0,CNE100000F20,B3NFC51,BBMG 'H',671841569.0,0.001513058392321876
2019-06-24,E004YO4IT,MX,MX204P,1.0,MX01R0000006,BG1Z6X0,REGIONAL S.A.B. DE C.V.,1156993778.0,0.0026056725669308706
2019-06-24,E004YNOPV,TH,TH20W8,0.5331911,TH0256A10Z04,B00PN05,QUALITY HOUSES,434846996.0,0.0009793215052963733
2019-06-24,E004YQRDQ,KR,KR308M,1.0,KR7032500001,6219888,KMW,951218560.0,0.002142244974931478
2019-06-24,E004YOSPZ,CN,CN24BG,1.0,CNE100001NN9,B87RSJ4,CHINA INTL.MAR.CTRS. (GP.) 'H',456083034.0,0.0010271473127458767
2019-06-24,E004YOLMW,KR,KR06CT,1.0,KR7073240004,B064SH8,Kumho Tire,480910207.0,0.0010830607366818063
2019-06-24,E004YPN5F,CN,CN91OX,1.0,KYG126521064,B24FZ32,Bosideng Intl.Holdings,672706295.0,0.0015150058468881458
2019-06-24,E004YPJG2,KR,KR034I,1.0,KR7175330000,BB96Z33,JB FINANCIAL GROUP,606960102.0,0.0013669384547052967
2019-06-24,E004YR24N,CN,CN0V0U,1.0,CNE100001SG2,BN320D6,QINGDAO PORT INTL. 'H',667866038.0,0.0015041050753182273
2019-06-24,E004YQXY0,KR,KR02U7,1.0,KR7005300009,6535443,Lotte Chilsung,442995657.0,0.0009976731531864966
2019-06-24,E004YNXZY,ID,ID11SP,1.0,ID1000124308,B7DZ3H8,KRESNA GRAHA INVESTAMA,450301399.0,0.0010141264581847147
2019-06-24,E004YOBPX,MX,MX804V,1.0,MX01NE000001,BYQ32R1,NEMAK,1428592719.0,0.0032173421568871064
2019-06-24,E004YMY47,BR,BR10BE,1.0,BRBRSRACNPB4,B23F8S9,BANRISUL,1295891497.0,0.0029184849457780564
2019-06-24,E004YU7K8,ID,ID8069,1.0,ID1000138803,BF0TC49,PELAYARAN TAMARIN SAMUDRA,799677450.0,0.0018009583400354578
2019-06-24,E004YQUTA,BR,BR03JO,1.0,BRHGTXACNOR9,B010V16,CIA HERING,1052460174.0,0.002370251815804571
2019-06-24,E004YRVEA,CN,CN878M,1.0,US7477981069,BF8FK89,QUDIAN ADR 1:1,1692707944.0,0.0038121576255414884
2019-06-24,E004YRTBQ,CN,CN871F,1.0,US06684L1035,BY2ZJ69,BAOZUN SPN.ADR,2554441326.0,0.005752872499019365
2019-06-24,E004YNJXE,TW,TW023U,1.0,TW0002006004,6907310,Tung Ho Steel,577336384.0,0.0013002227032545605
2019-06-24,E004YRZIP,ZA,ZA105F,1.0,ZAE000167391,B7WF5R3,TRANSACTION CAPITAL,558095656.0,0.001256890545320191
2019-06-24,E004YR9JA,IN,IN04LU,0.8045793,INE935A01035,6698755,Glenmark Phrm,822541692.0,0.0018524510353946791
2019-06-24,E004YU0V6,TH,TH513J,0.8243016,TH6253010008,BVG6VZ0,PLAN B MEDIA,428845202.0,0.0009658048293422437
2019-06-24,E004YO2Y7,BR,BR15RZ,1.0,BRALUPCDAM15,B8DWT90,ALUPAR INVESTIMENTO UNITS,1940798965.0,0.004370884889087387
2019-06-24,E004YRG7T,TW,TW5071,1.0,KYG3808R1011,BXNPSQ4,GENERAL INTERFACE SOLUTION,738279454.0,0.001662683548170733
2019-06-24,E004YQZ7L,IN,IN06GR,0.4,INE036D01028,BZ7PLF4,Karur Vysya Bank,327799082.0,0.0007382382616689603
2019-06-24,E004YU4P6,CN,CN8FH3,1.0,KYG371091086,BH4TZ73,FU SHOU YUAN INTL.GP.,957789785.0,0.0021570440698265507
2019-06-24,E004YMMOK,CN,CN26AH,1.0,BMG8165U1009,6162692,SINOPEC KANTONS HOLDINGS,409157321.0,0.0009214656354777979
2019-06-24,E004YNALQ,KR,KR637R,1.0,KR7000250001,6510279,SAM CHUN DANG PHARM.,472056461.0,0.0010631211626707404
2019-06-24,E004YMXZL,IN,IN01SY,0.8144411,INE437A01024,6273583,Apollo Hospitals,1642711189.0,0.003699559636324762
2019-06-24,E004YU480,PH,PH703G,1.0,PHY9584X1055,BYXYHM7,WILCON DEPOT,477251834.0,0.0010748216930957823
2019-06-24,E004YN9MH,CN,CN8FBX,1.0,KYG2133W1087,BYNKP98,CHINA RESOURCES MEDICAL HLDGS,624803026.0,0.0014071226099399087
2019-06-24,E004YM66H,TW,TW055Z,1.0,TW0002845005,6328450,Far Eastern Bk,1287890585.0,0.00290046604428935
2019-06-24,E004YPMAT,ID,ID0140,1.0,ID1000122500,B4KWQ72,PAKUWON JATI,781398001.0,0.0017597910842527633
2019-06-24,E004YMC21,KR,KR02BO,1.0,KR7003540002,6251200,DAISHIN SECUR,564740997.0,0.0012718565572995579
2019-06-24,E004YMH2D,CN,CN8CAT,1.0,KYG3774X1088,B28XTR4,GCL-POLY ENERGY HOLDINGS,668000581.0,0.0015044080804085213
2019-06-24,E004YTMOB,IN,IN50IS,0.8278717,INE398R01022,BYXXQB6,SYNGENE INTERNATIONAL,228110845.0,0.0005137297903739634
2019-06-24,E004YM9MY,KR,KR023G,1.0,KR7003240009,6870791,Taekwang Ind,610335989.0,0.001374541309891056
2019-06-24,E004YQX7V,CN,CN1VZU,1.0,CNE1000031B3,BFFVV65,JIANGXI BANK 'H',370473609.0,0.0008343458176688429
2019-06-24,E004YSCBL,CN,CN8FSE,1.0,KYG211511160,BD3JR69,CHINA MAPLE LEAF EDUCATIONAL S,593669042.0,0.0013370055794505152
2019-06-24,E004YOT4B,BR,BR309E,1.0,BRIGTAACNOR5,B1NXMK6,IGUATEMI,1030124148.0,0.0023199487188397274
2019-06-24,E004YMC21,KR,KR17YH,1.0,KR7003541000,6248503,DAISHIN SECURITIES PF.,204110418.0,0.00045967828602047416
2019-06-24,E004YOGG9,IN,IN025C,0.7665283,INE462A01022,6716992,BayerCrop,394604260.0,0.0008886906002670454
2019-06-24,E004YO0MT,ID,ID012Y,1.0,ID1000113301,6665878,MATAHARI DEPARTMENT SOE.,580693831.0,0.0013077840296066754
2019-06-24,E004YPGH4,RU,GB124Y,1.0,US52634T2006,BJ621Y3,LENTA INTL.PUB.JST.GDR REG S,349406472.0,0.0007869003931657265
2019-06-24,E004YNLOT,KR,KR037L,1.0,KR7006650006,6166672,Korea Pet,483981816.0,0.0010899783255745256
2019-06-24,E004YNPUD,CN,CN8DAU,1.0,KYG521321003,B58RBK4,KAISA GROUP HOLDINGS,1042868185.0,0.0023486496403436045
2019-06-24,E004YPO38,CN,CN8E2N,1.0,KYG215A81084,B3YLTZ7,CHINA ZHENGTONG AUTO SVS.,427359904.0,0.0009624597808848462
2019-06-24,E004YO92D,CN,CN409C,1.0,CNE100001M79,B8XBQ96,SHAI.FOSUN PHARM.(GROUP) 'H',1625451967.0,0.003660690039835048
2019-06-24,E004YTY4U,TH,TH123G,0.8032787,TH3226010009,B7HJYW8,LOTUS S RET.GW. FREEHOLD&LEASEHOLD PR.,746422558.0,0.0016810226811081145
2019-06-24,E004YMTEL,IN,IN603E,0.7389163,INE844O01030,BGS92Z9,GUJARAT GAS,400832890.0,0.0009027181349255443
2019-06-24,E004YRCOU,ZA,ZA218K,1.0,ZAE000127148,6515058,LIBERTY HOLDINGS,992503247.0,0.0022352224640033577
2019-06-24,E004YU8RR,ZA,ZA703J,1.0,ZAE000227831,BYMPX12,DIS-CHEM PHARMACIES,662411781.0,0.0014918215106974582
2019-06-24,E004YNJUL,CN,CN1B1C,1.0,CNE1000002T6,6013693,CHINA SOUTHERN AIRL.'H',1071672890.0,0.0024135208877471806
2019-06-24,E004YSK1B,MY,MY30H4,1.0,MYQ0138OO006,B1KL2D6,MY EG SERVICES,843666430.0,0.0019000261834523915
2019-06-24,E004YMB01,IN,IN07LX,0.55517,INE139A01034,6139447,National Alum,350200502.0,0.0007886886328500372
2019-06-24,E004YOEB7,TW,TW11B2,1.0,TW0001477008,6580432,Makalot,1434276870.0,0.0032301434671522275
2019-06-24,E004YQB80,KR,KR103F,1.0,KR7120110002,B5TVWD5,Kolon Industry,682512542.0,0.0015370905540648928
2019-06-24,E004YO60O,CN,CN659J,1.0,HK0000255361,BYW7534,GENERTEC UNIVERSAL MED.GRP.,849109960.0,0.0019122855897326777
2019-06-24,E004YNK30,KR,KR03GU,1.0,KR7009410002,B1WT3H9,TAEYOUNG Const,534901784.0,0.0012046554882779862
2019-06-24,E004YMAWB,TH,TH21LY,1.0,TH0975010008,B2R3SR8,ESSO THAILAND,421054201.0,0.0009482586696647704
2019-06-24,E004YQC1B,CN,CN1I9R,1.0,CNE100000981,B2PFVH7,CHINA RAILWAY CONSTRUCTION H,2621321001.0,0.00590349261275411
2019-06-24,E004YPANX,MY,MY225T,1.0,MYL4731OO005,B1VZ5G1,SCIENTEX,668202716.0,0.0015048633098439183
2019-06-24,E004YM5UA,KR,KR02JW,1.0,KR7004370003,6638115,Nongshim,804204322.0,0.0018111533353834858
2019-06-24,E004YNYWQ,CN,CN249E,1.0,CNE000000T59,6043645,YANTAI CHANGYU PION.WINE 'B',510056530.0,0.001148701344014447
2019-06-24,E004YOPUL,BR,BR209D,1.0,BRESTCACNOR5,B23PBF7,ESTACIO PART,2398137466.0,0.005400859646528983
2019-06-24,E004YPCEV,KR,KR077P,1.0,KR7114090004,B4347P0,GKL,542508791.0,0.0012217872739740292
2019-06-24,E004YRBO1,CL,CL0096,1.0,CLP256251073,2174312,CAP,823333011.0,0.00185423316961977
2019-06-24,E004YQ4LK,IN,IN01TZ,0.6098387,INE438A01022,6168902,Apollo Tyres,737257874.0,0.0016603828417784078
2019-06-24,E004YM8OY,KR,KR16SA,1.0,KR7003520004,6698476,Yungjin Pharm,408326560.0,0.0009195946736899843
2019-06-24,E004YNS0G,CN,HK00NO,1.0,CNE1000004D6,6984669,SINOPEC OILFIELD SERVICE 'H',356933845.0,0.0008038528346568649
2019-06-24,E004YP5V4,IN,IN05LV,1.0,INE562A01011,B1SFSX2,Indian Bank,328886358.0,0.0007406869224135147
2019-06-24,E004YMXD8,CL,CL00MJ,1.0,CL0000001173,B0D6PM1,RIPLEY CORPORATION,795800825.0,0.001792227769822505
2019-06-24,E004YQOP4,MX,MX602R,0.49,MX01SI080038,BD0G5P8,TELESITES B-1,1036638649.0,0.0023346200652771183
2019-06-24,E004YM33X,CN,HK504A,1.0,BMG4404N1065,BZ5ZCC0,HENGTEN NETWORKS GROUP,474423946.0,0.0010684529897163307
2019-06-24,E004YSJCY,KR,KR17N6,1.0,KR7078340007,B232R27,Com2uS,853639006.0,0.0019224854811590326
2019-06-24,E004YU6Q9,CN,CN1O8W,1.0,US98887Q1040,BD9GVY0,ZAI LAB ADR,1510675700.0,0.003402201726463467
2019-06-24,E004YQJHU,CN,CN1DP2,1.0,CNE100000379,6388700,GUANGSHEN RAILWAY 'H',450287424.0,0.0010140949850041192
2019-06-24,E004YN3N0,IN,IN072E,1.0,INE018I01017,B1LHCW2,Mindtree,1584287873.0,0.0035679841389755157
2019-06-24,E004YO24M,BR,BR30BG,1.0,BRSMTOACNOR3,B1P3R43,SAO MARTINHO,925396315.0,0.00208409054342764
2019-06-24,E004YQP4I,CN,B0B8Z1,1.0,CNE1000002J7,B0B8Z18,COSCO SHIPPING.'H',1030930345.0,0.002321764359897083
2019-06-24,E004YU13W,ZA,LU10M2,1.0,VGG5884M1041,B96TSD2,MAS REAL ESTATE N,565978424.0,0.0012746433740040118
2019-06-24,E004YOEGC,BR,BR3016,1.0,BRALSCACNOR0,B23FNB7,ALIANSCE SHOPPING CENTERS,529195541.0,0.001191804424488306
