Country,2012-06-18,2012-09-24,2012-12-24,2013-03-18,2013-06-24,2013-09-23,2013-12-23,2014-03-24,2014-06-23,2014-09-22,2014-12-22,2015-03-23,2015-06-22,2015-09-21,2015-12-21,2016-03-21,2016-06-20,2016-09-19,2016-12-19,2017-03-20,2017-06-19,2017-09-18,2017-12-18,2018-03-19,2018-06-18,2018-09-24,2018-12-24,2019-03-18,2019-06-24,2019-09-23,2019-12-23,2020-03-23,2020-06-22,2020-09-21,2020-12-21,2021-03-22,2021-06-21,2021-09-20,2021-12-20,2022-03-21,2022-06-20,2022-09-19,2022-12-19,2023-03-20,2023-06-19,2023-09-18,2023-12-18,2024-03-18,2024-06-24
HU,0.0007444941526836701,0.002558101061339882,0.000657364409581686,0.0021620350667534913,0.0008192509102207084,0.001933018724395989,,0.0011029170773806656,,0.0010560824533158869,0.001016471181944753,0.0010370380032598504,0.0009705401860578765,0.000893883309504691,,0.0011335691199681362,,0.0010985902128619655,,0.0010299643222288393,,0.0009948004457449764,,0.0008811311036030186,,0.0008318963143306767,,0.0009803669904964222,0.0008825359719621474,0.001255855342199637,0.001131674598475704,0.0011404071544987792,0.0010046622538769372,0.0008220895760193706,0.0007558896487562436,0.0005693763489801651,0.0005500468417928699,0.0005368823951882517,0.0004956452831472936,0.0004784171135640454,0.0004142681498203724,0.00029758251660495696,0.00034089566962182557,0.0005965459777671724,0.0005002103280475249,0.0006770295046019596,0.0005648217706343832,0.0007289757253518714,0.001017644691914239
CL,0.01545201561366187,0.024189555518041604,0.019823337052373626,0.022654384079668938,0.02084427748155839,0.02134558426952031,0.017112538277159008,0.014841311088291499,0.01404219351097185,0.012861999131420655,0.011529767903742775,0.010771823791823947,0.009304885715971547,0.0075592464155333295,0.007567238992070512,0.007875176345483004,0.007743338680841758,0.008339696953869564,0.009288551645270997,0.010252579137977984,0.01022297354292004,0.011837491266068126,0.012099876794290835,0.011446935316212131,0.011285625201751933,0.011055719193913533,0.011244994500090432,0.011808743208879102,0.011765672264819671,0.010482037711499363,0.007836212142520341,0.008144270027626705,0.008679735863356818,0.009768858870162914,0.012998690229252503,0.008577369295369812,0.006528656349524665,0.0053977525422937815,0.006285949198314178,0.0067728946442328275,0.00666787670123145,0.006293893838724101,0.006258208301537648,0.006200706824208459,0.006146547685649713,0.006852834906078732,0.006107598469381509,0.007217765087300185,0.0067133055986190225
CZ,0.0023945248170015995,0.001855966504534135,0.001118065014007617,0.0015005738284525714,0.0018114221347959284,0.0019199409333306946,0.001222663932938591,0.0012676927690851698,0.0010342502018124205,0.0009064243551933496,0.001093590555193479,0.001086740587681264,0.000298752084741963,0.0003041128754711479,0.0003467671943008893,0.000887135938237716,0.000864003253624873,0.0011030875155132694,0.00036026539978732794,0.0003211963765051594,0.0020934918115178653,0.00039355362476237106,0.0004019474825290746,0.0004275380693432478,0.00036671496311040314,0.0003924354069161597,0.00037641656977019253,0.0003746997475060133,0.0003676051417797184,0.0003449206611393406,0.0028254207427716505,0.0025220884675555507,0.0020326014733433955,0.0017170365470740362,0.0018344813368924833,0.002175274398506573,0.0014687637064861553,0.0015915080970286236,0.00027859540870422907,0.0016427231083699092,0.0015043328033673565,0.0013292802000824217,0.0012467035738125232,,0.0008866208940279859,0.0007846842762892368,0.0008277457026454089,0.0010454357648938591,0.0008089817072588525
EG,0.006552406229403212,0.006372481450054347,0.011033064966368368,0.00912012994994563,0.005181474751214353,0.00718224379912126,0.006896837485351683,0.00842830833965035,0.013080345801073272,0.013669007399819034,0.009483388946984063,0.015405981881629293,0.008814441512838252,0.005930186235987716,0.007847696849728194,0.005767565157506815,0.005106599970128571,0.0041629774835599724,0.004990811291772127,0.004452058389983026,0.004395769813140616,0.0026048413709381705,0.00437913665963092,0.003769236080319446,0.006000271764447378,0.0034648074413813966,0.003149938357562598,0.00318492852860453,0.0035151703613778198,0.00512929281131301,0.00513908772294274,0.003889023324294449,0.003111783648760572,0.003254771978708695,0.003249650840560379,0.0022497290816697606,0.0029402170606448587,0.0021597949780712937,0.003529090097186851,0.0026981032074405963,0.003203805170352698,0.0028090688846350337,0.003548909546997431,0.002649778086593938,0.0028762490983696926,0.003919170065318932,0.0052954528137117655,0.0018911419966972638,0.001729965941576884
RU,0.003719258302639517,0.011930593746659843,0.015777900174901906,0.010673963534956468,0.01220590651163576,0.012906898579413274,0.013022697436266524,0.011875361740837725,0.016174155875313782,0.009333661687891398,0.010702153878206591,0.020601009711370185,0.007272157590246782,0.005460422936183595,0.00446928301203056,0.010836528347284291,0.004659637398323047,0.006018281209198429,0.008216240602578683,0.007478951511112095,0.009300248905097454,0.011612178654827861,0.012135597314287828,0.013424101453445473,0.013988740334316824,0.01576415720945389,0.01840710254682533,0.02063678433054704,0.02693355757602232,0.024817671206326913,0.01806644609060155,0.01599628629050064,0.020807555257614067,0.013130096259990079,0.016298262081625423,0.01107446302113494,0.014879316069896092,0.01382006424786494,0.016984612653587174,,,,,,,,,,
TW,0.2557680264629598,0.25507504438521433,0.21898844331734543,0.20976446214085234,0.23438832003446602,0.20302918292150604,0.2251958161378199,0.1929132641027924,0.19148343085550404,0.1675169248697361,0.1674777709276296,0.16934756740188064,0.15023283102871493,0.15940877136347337,0.15315225640492033,0.15989764488088684,0.1822770416594063,0.16318683421913344,0.17377745081429619,0.164800461773638,0.1680470202433085,0.16199831576888046,0.16080362203886867,0.1531792874767249,0.165396753648067,0.15334474903709033,0.150005227062721,0.16110691493873128,0.17370701664570298,0.18439145356781433,0.18636853590769817,0.22369946511057592,0.21727686212107056,0.20902348653154434,0.18899519640072635,0.19804924155326797,0.19643214700078573,0.21028830026114348,0.23866973780411233,0.24447718663606888,0.23190740943004118,0.1970183935381355,0.1947718603410485,0.20899670378395535,0.20982989753468054,0.19899942838409146,0.20426426487832666,0.21323155585476497,0.21922090629914182
BR,0.07389407925492515,0.0905768336006955,0.08327134865872199,0.08479875275097512,0.07439167029800238,0.07225030576972465,0.05628650817611007,0.05656084724587793,0.06057585830247649,0.05027403324154486,0.04469772178205861,0.03237009811485493,0.03479699327741124,0.03889520634637098,0.04222615265540688,0.05159680835165561,0.05764539497489261,0.06914210451540027,0.06500454494687104,0.07193359135678741,0.06907199206008474,0.0903615456833058,0.08063341609585216,0.08490886223792637,0.0657058346124748,0.06720538067728808,0.08218839204646555,0.08338272167363968,0.09137457799950571,0.09538095966652758,0.10126391354527936,0.07493046156050734,0.07488139098376206,0.07324840226551237,0.07020606922342762,0.06406269602253784,0.07403394913627029,0.0549216120273649,0.04298256189278462,0.051449259089350205,0.05258068797327523,0.057936142024868444,0.04284621301409277,0.040620939857404254,0.051616643908734015,0.05345992207311685,0.05406323526842172,0.050689464887346665,0.03909428716914287
MX,0.02761489752028183,0.027740013277136093,0.02570505430488315,0.024155288107341445,0.03250830254332979,0.043144906523257504,0.03851997595915583,0.04646968136483599,0.04453078560468473,0.03728606105805068,0.027942262601673856,0.027208606103872195,0.025353155796350172,0.026208958811834153,0.029211746507502613,0.03023583809634954,0.027152130819412038,0.02497891807562843,0.025642805825752304,0.026699992105253503,0.028043046819166882,0.029149251725625627,0.023804474455315888,0.023998450181454224,0.02353863615826946,0.028971127442090017,0.03065106568080362,0.027214416382732972,0.028051064868008065,0.027088489105516728,0.026679585091612265,0.019004748063647353,0.01911440315014887,0.017956391635304523,0.019860392088645408,0.019753485118363945,0.01588630569247556,0.01771968408644397,0.017723245964331488,0.02386963638548469,0.02017027802972643,0.02175525974254172,0.022373453309174385,0.016620605389882477,0.018754917438579818,0.01787077758373704,0.020609739398292432,0.02417451999948842,0.020145442644122012
MY,0.05605516123304945,0.05423367511371807,0.04316375755471457,0.040384356195481474,0.04717683135548739,0.04530594519598038,0.040009515772419776,0.0438042926448316,0.043279370732882134,0.04710510138929682,0.040204158103662374,0.03637508356394431,0.029723466152644453,0.033052464780914725,0.033810965658952696,0.03525671008924062,0.03136267459424784,0.0313090007727941,0.02890015555473926,0.026899488364176032,0.030529789752357515,0.028900578077285747,0.030763196315019756,0.027488637670994825,0.02670694069239454,0.030595837307200002,0.026140110855825318,0.026632007229701188,0.029824090860693975,0.028058102370287198,0.027327347114230686,0.02425329176263576,0.02523363225094876,0.02584396373877478,0.027515839948942966,0.024533080305778877,0.02779206521458957,0.02586867276050993,0.025123664705022773,0.03439673729685495,0.027356200814402497,0.026855434623150466,0.0271734073319724,0.023118530971303487,0.019870277864828072,0.023105152735854124,0.025208508014074992,0.024913607862396967,0.02775956195722472
GR,,,,,,0.007500410937018836,0.007308650406474778,0.00947322074301591,0.008323388452712452,0.008636537297437602,0.005563250949275992,0.004699803195117758,0.008891216025915269,0.008090014487121258,0.011696991860218251,0.00692894336269593,0.004712985404981459,0.005782081719995488,0.00384736876447322,0.0030800103984146635,0.003648053906319105,0.005804910802386865,0.012012544425719564,0.005586416360398718,0.010978549910808023,0.0055316366979358605,0.011090134807560697,0.005938636882546773,0.008368764811828518,0.009360602401150536,0.008243689170999704,0.006945827153989628,0.013963638346168062,0.008733544286590227,0.009017842691322091,0.005590405665835277,0.005867045598479618,0.011358604684260414,0.006489006612849228,0.0064637699076383,0.003452610383434238,0.0029593940228952397,0.0033454071290386724,0.003964156320218327,0.005175467057905813,0.004015104917721547,0.0045997473722224945,0.0047701271255002385,0.00450921006229463
PK,,,,,,,,,,,,,,,,,,,,,,0.009305794937400042,0.007673645494084433,0.007002862360907761,0.008398622562650544,0.006689073372131925,0.00587763358818191,0.0047423013938722525,0.004272243226991296,0.0032178270999685473,0.005039767394618426,0.0063180612813846975,0.0051126458035760415,0.0050079300321846385,0.005542180448151894,0.004824425412389565,0.004434691460752904,0.00445347501551815,0.003882763914440109,0.003682875217149509,0.003493142716005246,,,,,,,,
KW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010237352287343886,0.010802168599451227,0.008899047679701032,0.010835762291573089,0.009859533943729074,0.009851252471547443,0.01080032328807264,0.010062582825904368
SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027351499746336785,0.02036489558084031,0.029488716148292723,0.024442841180127923,0.027099603067207982,0.030485304580614412,0.03647855950360242,0.032859031119408584
QA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006911577174503242,0.006110519468980208,0.0052838702887908,0.005158979644188394,0.005214705106749066,0.005236448422351893,0.005495797070968271,0.00650707688402185
AE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013494399614940365,0.004209409530359844,0.0031660430965009738,0.005841875497039115,0.0037351134738071996,0.0032692584139956816,0.00303504528648491,0.00582636853417084
