STOXXID;SEDOL;ISIN;effectiveDate;weightFactor;capFactor
CN86T6;B3N0H17;US92763W1036;20200622;1;1.0
CN0908;6997139;CNE0000002Y8;20200622;1;0.09375
TW00E3;6348715;TW0001326007;20200622;1;1.0
CN1B1C;6013693;CNE1000002T6;20200622;1;1.0
CN1WGC;BK6NTS3;CNE100003K53;20200622;1;1.0
MY00L5;6359881;MYL5398OO002;20200622;1;1.0
674347;BDFBM13;KYG8020E1199;20200622;1;1.0
TH515L;BWX43R0;TH6488010005;20200622;1;0.7552404
CN1DIV;B1G6T45;CNE000001P11;20200622;1;0.1135718
CN90OW;BGN9715;KYG4290A1013;20200622;1;1.0
PK20Q1;6732716;PK0080201012;20200622;1;1.0
CN038A;B28SLD9;CNE1000007Q1;20200622;1;0.2
TH008I;6609917;TH0003010Z04;20200622;1;0.376733
CN0K4N;B23D6F6;CNE1000005Y9;20200622;1;0.1592779
EV009;B59FPC7;RU0009046452;20200622;1;1.0
CN1HTA;6091451;CNE000000MZ8;20200622;1;0.1021972
CN7219;BD3H4Q2;CNE100002G84;20200622;1;0.2
IN80U7;BYXH7P9;INE765G01017;20200622;1;0.5437245
CN50UY;6450847;CNE000000M72;20200622;1;0.0717017
EV012;5036323;RU0009029557;20200622;1;1.0
B0RJCG;B0RJCG9;KYG6145U1094;20200622;1;1.0
ZA00IR;B09C0Z1;ZAE000066692;20200622;1;1.0
MX00AT;2822398;MXP370641013;20200622;1;1.0
KR18H1;6148272;KR7005382007;20200622;1;1.0
KR18N7;6520966;KR7066571001;20200622;1;1.0
TW104U;B1YMYT5;TW0002049004;20200622;1;1.0
TW10WM;6089694;TW0002492006;20200622;1;1.0
CN83W6;B2NPBP7;CNE1000009B9;20200622;1;0.0918414
405180;B03MP18;TRAARCLK91H5;20200622;1;1.0
MY242S;6555946;MYL3689OO006;20200622;1;1.0
ZA202D;6440859;ZAE000035861;20200622;1;1.0
CN8D8S;B56KLY9;KYG5635P1090;20200622;1;1.0
CN88ZE;6327587;KYG525681477;20200622;1;1.0
KR71H0;BD95QN1;KR7282330000;20200622;1;1.0
IN088L;B0JJV59;INE318A01026;20200622;1;0.4253811
KY00HZ;2606440;US64110W1027;20200622;1;1.0
CN64OX;BVV6QQ1;CNE100001TS5;20200622;1;0.1430956
IN00BG;BSZ2BY7;INE090A01021;20200622;1;0.534701
CN86ZC;BMM27D9;US47215P1066;20200622;1;1.0
CN0KUD;B28T7X4;CNE1000007T5;20200622;1;0.115119
KR05Q6;6344456;KR7051900009;20200622;1;1.0
653611;6536112;HK2388011192;20200622;1;1.0
TW00SH;6718716;TW0006505001;20200622;1;1.0
KR03N1;6406055;KR7010950004;20200622;1;1.0
CN0076;B01FLR7;CNE1000003X6;20200622;1;1.0
CN0Z97;6532897;CNE000001BM7;20200622;1;0.0884825
CN57T4;BWVFT00;CNE100001YQ9;20200622;1;1.0
CN92Y8;BJHDDF0;CNE100003LF5;20200622;1;0.2
BR04U0;B1YCHL8;BRSBSPACNOR5;20200622;1;1.0
CN0A7G;6517485;CNE000000GF2;20200622;1;0.122449
CN843E;B4TJ298;CNE100000N79;20200622;1;0.1066667
BR0035;B037HR3;BRITUBACNPR1;20200622;1;1.0
TW00C1;6260734;TW0002308004;20200622;1;1.0
TW9086;BF4QXG5;TW0006669005;20200622;1;1.0
CN10YY;B51R1H8;CNE100000T24;20200622;1;0.081103
BR00JL;BJRFY31;BRNTCOACNOR5;20200622;1;1.0
ID00D8;6687184;ID1000095706;20200622;1;1.0
CN72PX;BP41ZD1;US01609W1027;20200622;1;1.0
CN507B;BNB2PN3;CNE100001TH8;20200622;1;0.1298701
TW00VK;6869937;TW0001101004;20200622;1;1.0
CN11CD;6683461;CNE000001FR7;20200622;1;0.1203611
CN0BHR;6990257;CNE0000001D4;20200622;1;0.0821018
CN27KS;B5VPN09;CNE100000QJ2;20200622;1;0.0896459
CN20IJ;B1VXHG9;CNE1000000R4;20200622;1;0.2
HK009A;6797458;CNE1000004C8;20200622;1;1.0
CN8BUC;B1YBF00;KYG532241042;20200622;1;1.0
TW03OG;6283601;TW0002408002;20200622;1;1.0
BR00GI;2311120;BRELETACNOR6;20200622;1;1.0
B01B1L;B01B1L9;KYG210961051;20200622;1;1.0
MY22MA;6188193;MYL5014OO005;20200622;1;1.0
CN40UX;BN320P8;CNE100001SR9;20200622;1;1.0
PH04BL;6074968;PHY0967S1694;20200622;1;0.9567089
CN0R4U;6547998;CNE000001CS2;20200622;1;0.1033058
NL0019;B07T3T9;US98387E2054;20200622;1;1.0
EV060;B5B2VL7;RU000A0JPNM1;20200622;1;1.0
ID0050;6709099;ID1000118201;20200622;1;1.0
CN24FK;6026691;CNE000000K82;20200622;1;1.0
CN91S1;BFZYWR2;US88034P1093;20200622;1;1.0
CN0Q2R;B0Y91C1;CNE1000002N9;20200622;1;1.0
CN1I6O;B57JY24;CNE100000HF9;20200622;1;1.0
BR1025;2292560;BRTIMPACNOR1;20200622;1;1.0
CN0346;B4X9DB3;CNE100000J75;20200622;1;0.1064963
CN0YYV;6695228;CNE000001G38;20200622;1;0.1402852
TW00WL;6056331;TW0001102002;20200622;1;1.0
CN06HM;6802006;CNE000000040;20200622;1;0.1189532
CN04UX;B3CPT84;CNE100000CP9;20200622;1;0.1474564
TH50HW;BF2LWS7;TH0689010Z00;20200622;1;1.0
TW00I7;6141011;TW0002382009;20200622;1;1.0
TH21YB;B3L0Q89;TH0999010Z03;20200622;1;0.3607967
CN0SLC;6042017;CNE000000T18;20200622;1;0.1143729
CN259F;6835422;CNE000000GG0;20200622;1;1.0
CN0098;6291819;CNE1000002Q2;20200622;1;1.0
MY70G7;BF6RHY2;MYL5285OO001;20200622;1;1.0
CO2013;B4ZRC96;COT13PA00060;20200622;1;1.0
CN1I7P;B297KM7;CNE1000007Z2;20200622;1;1.0
CN128A;6346678;CNE0000017Y6;20200622;1;0.1005699
IN06Q1;6135661;INE237A01028;20200622;1;0.3766905
EW059;B544PW9;PLPGER000010;20200622;1;1.0
MX01XH;2392545;MXP4948K1056;20200622;1;1.0
CN0043;6718976;CNE1000002L3;20200622;1;1.0
CN0K2L;B232Y04;CNE1000005P7;20200622;1;0.0482893
IN02OV;BV8TBJ1;INE463A01038;20200622;1;0.6775833
CN52KQ;BV86W66;CNE100001V60;20200622;1;0.143747
TH21T6;B435YH4;TH0991010008;20200622;1;0.9969481
CN20DE;B180B49;CNE000001N05;20200622;1;0.2
HK0067;B1VRCG6;CNE100000114;20200622;1;1.0
CN86KX;BFMFKK7;US44332N1063;20200622;1;1.0
CN930B;BJLYZQ4;CNE100003LK5;20200622;1;0.2
CN07KQ;6112095;CNE000000RL7;20200622;1;0.1012658
ZA805M;BFXG366;ZAE000259479;20200622;1;1.0
TW00PE;BFXZDY1;TW0003711008;20200622;1;1.0
CN03TV;6766555;CNE000000CK1;20200622;1;0.06
CN91PY;BYP71J9;KYG2121R1039;20200622;1;1.0
CN06RW;6802534;CNE000000FK4;20200622;1;0.1243781
CN647G;B3WRRF3;CNE1000011H2;20200622;1;0.1404823
TH00S2;B6SR7L4;TH0481B10Z00;20200622;1;0.4065592
MX008R;2421041;MXP370711014;20200622;1;1.0
CN8D4O;BD3DS68;KYG2119W1069;20200622;1;1.0
MY21OB;6436450;MYL1082OO006;20200622;1;1.0
B0B8Z1;B0B8Z18;CNE1000002J7;20200622;1;1.0
MX016Q;2639349;MXP001661018;20200622;1;0.6487923
KR18J3;6451022;KR7005381009;20200622;1;1.0
TW13KD;6345783;TW0001476000;20200622;1;1.0
ID00RM;6315344;ID1000117708;20200622;1;1.0
CO0167;B3V65K2;COE01PA00026;20200622;1;1.0
CN0087;B60LZR6;CNE100000Q43;20200622;1;1.0
CN2034;B1SVWB6;CNE000001R84;20200622;1;0.0697188
CN0OUH;B1JKTQ6;CNE1000002F5;20200622;1;1.0
CN0TNF;6116666;CNE000000WF9;20200622;1;0.1199041
CN10LL;B4XRMZ4;CNE100000N61;20200622;1;0.0985707
CN0537;B2PPPG4;CNE1000009T1;20200622;1;0.1513241
IN08CP;B00KT68;INE347G01014;20200622;1;0.8
CN805C;BD4GT29;CNE100002FK9;20200622;1;1.0
CL001Y;2771672;CLP3880F1085;20200622;1;1.0
CN06DI;6107284;CNE000000PC0;20200622;1;0.1111111
KR063K;B0C5YV1;KR7068270008;20200622;1;1.0
TW030S;6868439;TW0002347002;20200622;1;1.0
ZA00EN;6100089;ZAE000117321;20200622;1;1.0
CN0ZEC;6632162;CNE000001F21;20200622;1;0.1425856
CN92HR;BJYKB72;KYG549581067;20200622;1;1.0
IN106C;6121488;INE192A01025;20200622;1;0.533049
416441;B03MNV4;TRAAEFES91A9;20200622;1;1.0
CN1E5J;B4YB1F8;CNE100000SP5;20200622;1;0.0888231
IN07BN;B1S34K5;INE196A01026;20200622;1;0.35
CN0H8O;B01KM02;CNE000001JN8;20200622;1;0.1112347
IN01Y4;BCRWL65;INE021A01026;20200622;1;0.3386387
674395;6743956;CNE1000004L9;20200622;1;1.0
ZA007G;6565655;ZAE000043485;20200622;1;0.6122614
IN00EJ;6171900;INE001A01036;20200622;1;1.0
TH00JT;6905295;TH0471010Y04;20200622;1;0.9432146
KR50EU;6667498;KR7002791002;20200622;1;1.0
PH047;B23TGR6;HK0817039453;20200622;1;1.0
CN0B5F;6193948;CNE000000R36;20200622;1;0.1207973
KR068P;6654586;KR7071050009;20200622;1;1.0
MX001K;2667470;MXP001691213;20200622;1;1.0
CN0R3T;B19RB38;CNE000001ND1;20200622;1;0.0964785
CN1F8N;6802943;CNE000000388;20200622;1;0.2
TH21HU;B0166D1;TH0168A10Z01;20200622;1;0.8108555
TW206X;B73XCZ3;TW0005880009;20200622;1;1.0
KR60S9;6538389;KR7003551009;20200622;1;1.0
CN0NWI;B55JM22;CNE100000HB8;20200622;1;0.1727613
PH04GQ;6455819;PHY411571011;20200622;1;0.3849895
CN01CC;B1P13B6;CNE000001QZ7;20200622;1;0.0790722
BR00BD;BG36ZK1;BRB3SAACNOR6;20200622;1;1.0
CN0ZFD;6743815;CNE000001GS3;20200622;1;0.1236349
CN718F;BW9RTW0;CNE1000023M7;20200622;1;0.1532959
ZA205G;6613219;ZAE000013017;20200622;1;1.0
KR048N;6224871;KR7017670001;20200622;1;0.6692161
IN00OT;B611LV1;INE155A01022;20200622;1;0.6063756
IN0027;6099626;INE002A01018;20200622;1;1.0
740536;B03MS64;TREENKA00011;20200622;1;1.0
CN0Y1Y;6434551;CNE0000019P0;20200622;1;0.1431639
CN0GCR;6203245;CNE0000011S1;20200622;1;0.1436438
ID0072;B01C1P6;ID1000109507;20200622;1;1.0
ZA20V6;6105578;ZAE000134854;20200622;1;1.0
IN08AN;B058J56;INE140A01024;20200622;1;0.7321174
CL0030;2299453;CLP371861061;20200622;1;1.0
MY007R;B1Y3WG1;MYL1961OO001;20200622;1;1.0
IN032A;B011108;INE059A01026;20200622;1;0.5408329
TW05C6;6433912;TW0002884004;20200622;1;1.0
CN1E0E;B59GZJ7;CNE100000PP1;20200622;1;1.0
CN27BJ;B6Y7DS7;CNE100001FN5;20200622;1;0.2
CL00DA;2100845;CLP0939W1081;20200622;1;1.0
KR80Q9;B233991;KR7096771001;20200622;1;1.0
CN00ED;6559335;CNE1000002V2;20200622;1;1.0
MY00I2;6557997;MYL3816OO005;20200622;1;1.0
EW041;B2QRCM4;PLCFRPT00013;20200622;1;1.0
BR2015;B1YBRK4;BRCMIGACNOR6;20200622;1;1.0
ID00B6;6727121;ID1000096605;20200622;1;1.0
CN0P1P;6706250;CNE100000593;20200622;1;1.0
KR03Q4;6440020;KR7011170008;20200622;1;1.0
KR00JU;6155250;KR7000810002;20200622;1;1.0
CN52Y4;BW9LF13;CNE100001ZV6;20200622;1;0.0852515
EV050;B59GLW2;RU000A0JKQU8;20200622;1;1.0
IN12MU;B40MFF3;INE414G01012;20200622;1;0.5603549
TH00R1;BDFLHW9;TH0765010Z08;20200622;1;1.0
MX00BU;2392471;MXP495211262;20200622;1;1.0
CN72LT;BD2Z4Y5;CNE100002K47;20200622;1;0.0923645
KR057N;6199753;KR7035760008;20200622;1;0.817757
CN887M;B0WC2B8;BMG653181005;20200622;1;1.0
CN0UG9;6121187;CNE000000X38;20200622;1;0.1123806
CN1066;B4TPTS4;CNE100000W60;20200622;1;0.2
KR02ZC;6537085;KR7005940002;20200622;1;1.0
EV017;B5B1TP4;RU000A0JP5V6;20200622;1;1.0
KR18G0;6773812;KR7005931001;20200622;1;1.0
KR185P;6152488;KR7005383005;20200622;1;1.0
TW05KE;6704986;TW0002912003;20200622;1;1.0
MY004O;B012W42;MYL1295OO004;20200622;1;0.7490064
CN0032;B154564;CNE1000001Z5;20200622;1;1.0
IN050A;6294896;INE860A01027;20200622;1;1.0
PH20IQ;B77H110;PHY290451046;20200622;1;0.9076469
CN8FVH;BY9D3L9;KYG8875G1029;20200622;1;1.0
HK51NU;BH6X937;KYG555551095;20200622;1;1.0
CN89HX;6333937;KYG3066L1014;20200622;1;1.0
TW033V;6801779;TW0002354008;20200622;1;1.0
MY24G6;B83X6P8;MYL5225OO007;20200622;1;1.0
TW08LI;6336055;TW0009910000;20200622;1;1.0
ID00ID;6283979;ID1000057003;20200622;1;1.0
MX01O8;2242059;MXP320321310;20200622;1;1.0
CN04X0;6412687;CNE000000JM2;20200622;1;0.1492166
CN0D6I;6107176;CNE0000008L2;20200622;1;0.1300954
KR056M;6194037;KR7035720002;20200622;1;1.0
IN0B9P;6188535;INE256A01028;20200622;1;1.0
CO0055;BJ62K57;COB07PA00078;20200622;1;1.0
490757;B03MYT9;TRATUPRS91E8;20200622;1;1.0
CN81AI;BYZKX81;CNE100002TP9;20200622;1;0.1513623
CO0077;B8SGSP6;COT09PA00035;20200622;1;1.0
CN879N;BFNLRN6;US0900401060;20200622;1;1.0
MX01J3;2406457;MXP225611567;20200622;1;1.0
CN2067;B1G2JY3;CNE000001P37;20200622;1;0.2
KR108K;6419451;KR7003670007;20200622;1;1.0
CN00DC;B1W0JF2;CNE1000001Q4;20200622;1;1.0
650882;6218089;HK0992009065;20200622;1;1.0
KR00OZ;6771645;KR7006400006;20200622;1;1.0
HK11JM;B63DLB5;HK0000077468;20200622;1;1.0
CN03JL;6801713;CNE000000M15;20200622;1;0.1439539
KR007I;6449544;KR7012330007;20200622;1;1.0
CN00BA;B1DYPZ5;CNE1000002M1;20200622;1;1.0
CN870E;BSS6HX7;US60879B1070;20200622;1;1.0
IN04QZ;B1BDGY0;INE102D01028;20200622;1;0.9645527
MY102N;B5KQGT3;MYL5183OO008;20200622;1;1.0
EV075;B5B1TJ8;RU0006944147;20200622;1;1.0
CN8EXI;BMWYQP0;KYG7956A1094;20200622;1;1.0
TW00K9;6916628;TW0002303005;20200622;1;1.0
MX00O7;B292SM8;MX01ME090003;20200622;1;1.0
KR01ZB;6665931;KR7002790004;20200622;1;1.0
CN1O8W;BD9GVY0;US98887Q1040;20200622;1;1.0
IN00DI;6253767;INE242A01010;20200622;1;1.0
KR20LY;B7T5KQ0;KR7161390000;20200622;1;1.0
MY00DX;B1VXKN7;MYL4715OO008;20200622;1;1.0
ZA006F;B1FFT76;ZAE000083648;20200622;1;0.843401
CN87AO;BYWT1W1;US46267X1081;20200622;1;1.0
CN0H2I;B01KBG1;CNE000001J84;20200622;1;0.1166181
KR00CN;6520739;KR7066570003;20200622;1;1.0
BR0024;2196286;BRVALEACNOR0;20200622;1;1.0
EV005;B58HDC0;RU000A0JPKH7;20200622;1;1.0
CN0ANW;6048015;CNE000000MD5;20200622;1;0.2
TW00AZ;6411673;TW0002881000;20200622;1;1.0
CN60UZ;6422879;CNE0000018V0;20200622;1;0.2
ZA20T4;6350260;ZAE000030912;20200622;1;0.8189464
CN7208;BDC68B3;CNE100002G76;20200622;1;0.0763262
CN20NO;B3NBFQ1;CNE1000010M4;20200622;1;0.1623816
BR15EM;B56XQT8;BRENGICDAM16;20200622;1;1.0
400627;B03MYN3;TRATCELL91M1;20200622;1;1.0
RU501R;B6QPBP2;RU0007252813;20200622;1;1.0
CN04RU;6711630;CNE000001G87;20200622;1;0.1425517
CN10RR;6414832;CNE0000018R8;20200622;1;0.1428231
IN07AM;B28XXH2;INE742F01042;20200622;1;1.0
TW00TI;6421854;TW0004904008;20200622;1;1.0
CN859L;BYM9X70;CNE1000030S9;20200622;1;0.0973394
CN20CD;B1LBS82;CNE000001Q93;20200622;1;0.2
CN52GM;BRKB8G3;CNE100001TW7;20200622;1;0.0762583
CN00QP;6808361;CNE000000DH5;20200622;1;0.1221975
IN005A;B01NPJ1;INE467B01029;20200622;1;0.8586762
CN89XD;B01JCK9;KYG5496K1242;20200622;1;1.0
BR704D;B4975P9;BRMGLUACNOR2;20200622;1;1.0
TW040T;6186669;TW0002474004;20200622;1;1.0
CN00FE;B1JNK84;CNE100000528;20200622;1;1.0
CN8GYL;BDQZP48;KYG2453A1085;20200622;1;1.0
KR002D;6771720;KR7005930003;20200622;1;1.0
KR19UF;B3N3363;KR7047810007;20200622;1;1.0
697245;6972459;HK0291001490;20200622;1;1.0
B03MYK;B03MYK0;TRATHYAO91M5;20200622;1;0.9630503
CN40WZ;BJ3WDM8;CNE100001T64;20200622;1;0.1627781
KR01AM;6450988;KR7000720003;20200622;1;1.0
ZA005E;6761000;ZAE000013181;20200622;1;1.0
CN0U92;6119289;CNE000000WV6;20200622;1;0.2
CN1BMX;6171375;CNE1000002K5;20200622;1;1.0
IN0AR6;B01GZF6;INE481G01011;20200622;1;0.9374268
CN0RE4;6813116;CNE000000Q11;20200622;1;0.1743679
TH00IS;B0300P1;TH0796010005;20200622;1;0.7623404
KR30BP;BCGD8Q8;KR7180640005;20200622;1;0.7116027
CN0QUJ;6664972;CNE000001FG0;20200622;1;0.1443696
CN0616;B292YZ3;CNE100000866;20200622;1;0.1368301
MY501Q;BDFM1K8;MYL5246OO003;20200622;1;1.0
CN083A;B1WPGD4;CNE1000000D4;20200622;1;0.0784006
KR05BR;6264189;KR7036570000;20200622;1;1.0
CN0EIV;6128047;CNE000000XH3;20200622;1;0.0974817
547311;5473113;PLPEKAO00016;20200622;1;1.0
MY309W;6986717;MYL7293OO003;20200622;1;1.0
TH006G;6888783;TH0016010009;20200622;1;0.5604791
BR3038;BHNWPB7;BRCOGNACNOR2;20200622;1;1.0
CN0Q9Y;6182043;CNE0000011B7;20200622;1;0.0995685
TW00MB;6225744;TW0002324001;20200622;1;1.0
TH00PZ;BYTBHS8;TH0450010Y08;20200622;1;0.4067792
TW02JA;6417165;TW0002207008;20200622;1;1.0
CN08LS;6984249;CNE000000FH0;20200622;1;0.0969462
CN209A;B24G126;CNE100000742;20200622;1;0.0833218
CN02XY;6800709;CNE000000MH6;20200622;1;0.2
BR01UX;BG7ZWY7;BRABEVACNOR1;20200622;1;1.0
KR00GR;6490928;KR7000270009;20200622;1;1.0
IN00AF;B0166K8;INE018A01030;20200622;1;0.326575
CN30KM;6110602;CNE000000KC1;20200622;1;0.0986842
CN14CG;6716884;CNE000000CG9;20200622;1;0.0951626
449148;B03MVJ8;TRAKCHOL91Q8;20200622;1;1.0
CN20MN;B3FJ9X8;CNE100000D55;20200622;1;0.2
CN719G;BDFF8H3;CNE100002B89;20200622;1;1.0
MY208U;B05L892;MYL7113OO003;20200622;1;1.0
CN0YIF;6320973;CNE000001790;20200622;1;0.1430615
CN02WX;B1B8WM5;CNE000001NN0;20200622;1;0.1237402
CN8GI5;BFXXPY9;CNE1000031R9;20200622;1;0.1161665
CN0VC6;6221753;CNE0000011Y9;20200622;1;0.2
BR05IP;B0FHTN1;BRUGPAACNOR8;20200622;1;1.0
IN05IS;BD9PXD0;INE203G01027;20200622;1;0.7201152
CN1OBZ;BZ9NS11;CNE1000031W9;20200622;1;1.0
CN20FG;B3Y2110;CNE1000015Y8;20200622;1;0.1190712
BR00DF;2645517;BRGGBRACNPR8;20200622;1;1.0
IN009E;6442327;INE397D01024;20200622;1;1.0
MX00DW;BH3T8K8;MX01OR010004;20200622;1;1.0
CN67BN;BD31M48;CNE1000027F2;20200622;1;1.0
CN0TD5;BJ34614;CNE100001QV5;20200622;1;1.0
CN20GH;B2NWDF2;CNE100000957;20200622;1;0.2
PH047H;B1Z9Q99;PHY0005M1090;20200622;1;1.0
ZA704K;BDD7WV3;IM00BDD7WV31;20200622;1;1.0
CN1ECQ;6188933;CNE000000073;20200622;1;0.1237369
CN71FM;BD5BP36;CNE100002FM5;20200622;1;0.0541985
CN20JK;B466322;CNE100001526;20200622;1;0.136612
404238;BC9ZH86;HU0000123096;20200622;1;1.0
CN70LR;BD8GL18;CNE1000029W3;20200622;1;1.0
CN0M7S;B2R9WZ2;CNE100000BP1;20200622;1;0.0910194
TW11C3;6005214;TW0002345006;20200622;1;1.0
581006;5810066;PLPKN0000018;20200622;1;1.0
CN0LRB;B2QNK62;CNE1000009X3;20200622;1;0.1082446
KR06K1;B0V3XR5;KR7086280005;20200622;1;1.0
CN50GK;BSBMM04;CNE100001T80;20200622;1;1.0
TH00CM;6492827;TH0150010Z03;20200622;1;0.25
KR1J61;BF0Q262;KR700680K019;20200622;1;1.0
TW08OL;6372167;TW0009921007;20200921;1;1.0
IN0AT8;B0L0W35;INE628A01036;20200921;1;1.0
TW03E6;6133450;TW0002377009;20200921;1;1.0
CN0B5F;6193948;CNE000000R36;20200921;1;0.1374256
CN0MZK;B3CTJX1;CNE100000CS3;20200921;1;0.09275
CN01QQ;6783941;CNE000000C82;20200921;1;0.077381
CN7208;BDC68B3;CNE100002G76;20200921;1;0.065083
IN00UZ;B233HS6;INE752E01010;20200921;1;0.6978367
CN8FF1;BH7HM06;KYG2116J1085;20200921;1;1.0
608039;6080396;CNE1000001W2;20200921;1;1.0
TW00H6;6444066;TW0002886009;20200921;1;1.0
CN0RSI;6000190;CNE000000QW6;20200921;1;0.0848176
CN14BF;6802794;CNE000000BB2;20200921;1;0.2
BR00MO;BD1WX84;BREGIEACNOR9;20200921;1;1.0
CO0077;B8SGSP6;COT09PA00035;20200921;1;1.0
CN07U0;6731133;CNE000001GL8;20200921;1;0.0706464
KR03HV;6407768;KR7009830001;20200921;1;1.0
CN50UY;6450847;CNE000000M72;20200921;1;0.1044386
KR043I;6408448;KR7016360000;20200921;1;1.0
KR17RA;B1638D8;KR7090431008;20200921;1;1.0
ZA602H;BZBFKT7;ZAE000216537;20200921;1;1.0
CN1H5M;6142780;CNE1000003D8;20200921;1;1.0
CN1066;B4TPTS4;CNE100000W60;20200921;1;0.2
BR00BD;BG36ZK1;BRB3SAACNOR6;20200921;1;1.0
BR00RT;B2QY968;BRHYPEACNOR0;20200921;1;1.0
B01B1L;B01B1L9;KYG210961051;20200921;1;1.0
CN0054;B0B8Z29;CNE100000205;20200921;1;1.0
PH04GQ;6455819;PHY411571011;20200921;1;0.385501
CN0XJF;BV86QT7;CNE100001Y83;20200921;1;0.06
CN27KS;B5VPN09;CNE100000QJ2;20200921;1;0.1066477
CN8GNA;BFZ2PK0;CNE100003688;20200921;1;1.0
IN00DI;6253767;INE242A01010;20200921;1;1.0
MX016Q;2639349;MXP001661018;20200921;1;0.6483856
MX024P;2393388;MX01PI000005;20200921;1;0.8521739
CN0W1W;6651297;CNE000001FB1;20200921;1;0.0998668
CN8D4O;BD3DS68;KYG2119W1069;20200921;1;1.0
B03NGS;B03NGS5;PLPKO0000016;20200921;1;1.0
CN92JT;BGHH0L6;CNE100003F19;20200921;1;1.0
CN64CL;B4R3NW2;CNE1000015R2;20200921;1;0.0974342
CN8GK7;BG1VQ38;CNE1000031T5;20200921;1;0.2
CN8GI5;BFXXPY9;CNE1000031R9;20200921;1;0.1121076
CN03LN;B232ZB2;CNE100000627;20200921;1;0.0455211
IN07BN;B1S34K5;INE196A01026;20200921;1;0.293239
TH70CT;BF0NJD9;TH7545010004;20200921;1;1.0
CL001Y;2771672;CLP3880F1085;20200921;1;1.0
CN0537;B2PPPG4;CNE1000009T1;20200921;1;0.1513623
MX00BU;2392471;MXP495211262;20200921;1;1.0
724353;7243530;GRS282183003;20200921;1;1.0
CN27NV;B8DDJ15;CNE100001F37;20200921;1;0.0970089
HK0045;6191997;HK1093012172;20200921;1;1.0
CN52Y4;BW9LF13;CNE100001ZV6;20200921;1;0.092908
CN21Z1;6950347;CNE000000JK6;20200921;1;0.1187413
CN1WGC;BK6NTS3;CNE100003K53;20200921;1;1.0
KY00GY;B0FXT17;US0567521085;20200921;1;1.0
CN66EP;B1R0FF9;CNE100000015;20200921;1;0.1001335
ZA001A;6563206;ZAE000042164;20200921;1;1.0
CN0YYV;6695228;CNE000001G38;20200921;1;0.1649711
PH1018;B725S29;PHY716171079;20200921;1;1.0
IN032A;B011108;INE059A01026;20200921;1;0.5408329
CN61RX;B1FCHQ2;CNE000001P78;20200921;1;0.1509054
KR06O5;B15SK50;KR7090430000;20200921;1;1.0
CN13TW;6514475;CNE0000009S5;20200921;1;0.2
MY101M;6436892;MYL5819OO007;20200921;1;1.0
CN90RZ;B1TL3R8;BMG423131256;20200921;1;1.0
ZA003C;B030GJ7;ZAE000109815;20200921;1;1.0
CN1044;6742340;CNE100000171;20200921;1;1.0
CN00WV;6458841;CNE000000JP5;20200921;1;0.0749719
ID0162;BCDBLX3;ID1000128804;20200921;1;1.0
CN0O6T;B3YB7P3;CNE100000PW7;20200921;1;0.0962155
505160;5051605;GRS260333000;20200921;1;1.0
MX00AT;2822398;MXP370641013;20200921;1;1.0
HK00WX;BJVBTY1;BMG8086V1467;20200921;1;1.0
CN0649;B53SCQ5;CNE100000SL4;20200921;1;0.1150086
TW0751;B4PLX17;TW0004938006;20200921;1;1.0
CN1KDX;BK0SBL1;KYG2121Q1055;20200921;1;1.0
CN8GWJ;BYVW0F7;US7223041028;20200921;1;1.0
PH048I;B09JBT3;PHY0486V1154;20200921;1;0.7294848
CN0RQG;B7NM8L8;CNE100001KV8;20200921;1;0.06
TH003D;B1359K1;TH0355A10Z04;20200921;1;1.0
CN8B8Q;BPYM749;BMG0171W1055;20200921;1;1.0
CN1404;6313092;CNE000000BQ0;20200921;1;0.1670379
CN2045;B620Y41;CNE100000RJ0;20200921;1;0.2
TH806O;BYZFF24;TH8193010007;20200921;1;1.0
CN24Y3;6001096;CNE000000R44;20200921;1;1.0
712797;7127979;PLLPP0000011;20200921;1;1.0
CN20BC;6073062;CNE000000TK5;20200921;1;0.0833218
CN0LYI;B2R0YF9;CNE100000B81;20200921;1;0.0683605
KR05Q6;6344456;KR7051900009;20200921;1;1.0
CN1UE8;BDHTRS7;CNE100002Q33;20200921;1;0.06
MX00I1;2491914;MXP606941179;20200921;1;1.0
KR116J;B679Q36;KR7096530001;20200921;1;1.0
MY223R;6629335;MYL4707OO005;20200921;1;1.0
BR02KO;B0P72G5;BRCSANACNOR6;20200921;1;1.0
PL001B;B63DG21;PLPZU0000011;20200921;1;1.0
KR01AM;6450988;KR7000720003;20200921;1;1.0
CN537E;BYL7784;CNE1000022N7;20200921;1;0.1967858
TW601W;BSZLN15;TW0008464009;20200921;1;1.0
PH04EO;6919519;PHY9297P1004;20200921;1;0.8914642
KR00KV;6771689;KR7009150004;20200921;1;1.0
ZA009I;BFX05H3;ZAE000255915;20200921;1;1.0
KR05BR;6264189;KR7036570000;20200921;1;1.0
CN1WKG;BKB0JW3;CNE100003QK4;20200921;1;0.06
IN00EJ;6171900;INE001A01036;20200921;1;1.0
KR17UD;6155261;KR7000811000;20200921;1;1.0
CN0A7G;6517485;CNE000000GF2;20200921;1;0.081103
CN507B;BNB2PN3;CNE100001TH8;20200921;1;0.108558
ZA20V6;6105578;ZAE000134854;20200921;1;1.0
607355;6073556;HK0941009539;20200921;1;1.0
CN27DL;B759P50;CNE100001FR6;20200921;1;0.0858861
