STOXXID;SEDOL;ISIN;effectiveDate;weightFactor;capFactor
CN2KH2;BP3R8X1;CNE000000Q29;20230619;1;0.1233806
CN8BXF;B1Z7648;KYG9361V1086;20230619;1;1.0
CN2KWH;BP3RD81;CNE000000MN4;20230619;1;0.0918274
CN3AT5;BQ3RQ78;CNE100005D43;20230619;1;0.2
CN2W0X;BMVB4Z8;CNE000001K08;20230619;1;0.1292268
CN31PS;BK94831;CNE1000026G2;20230619;1;0.1123385
CN2N9X;BTFRHD0;CNE000001DG5;20230619;1;0.1586882
CN2MJ6;BP3RCP1;CNE000000537;20230619;1;0.1962709
CN2SYR;BD5CLG4;CNE000000719;20230619;1;0.0834725
CN2QZQ;BD5CM38;CNE1000020C4;20230619;1;0.1625135
CN2KK5;BP3R961;CNE000000Q94;20230619;1;0.1499625
CN2ORG;BFF1Z18;CNE100002RJ6;20230619;1;0.06
CN38BL;BMTCVM9;CNE100000Z75;20230619;1;0.1131435
CN2RRJ;BD5C8C9;CNE100000F87;20230619;1;0.0955871
CN2VD9;BHQPRS4;CNE100002C70;20230619;1;0.0965873
CN2M5S;BP3R6Y8;CNE000001Q44;20230619;1;0.1121915
CN2S2V;BD5CDK2;CNE000001K65;20230619;1;0.1008403
CN2IFY;BP3R950;CNE000000YH1;20230619;1;0.2
CN2GK1;BD5CJ15;CNE0000014B1;20230619;1;0.0856287
CN2MK7;BP3RCS4;CNE100000S58;20230619;1;0.0907029
CN2NXL;BD5M261;CNE0000000L9;20230619;1;0.1220008
CN2XIG;BD5LZT2;CNE100000SM2;20230619;1;0.2
CN3248;BD5LW35;CNE100000C56;20230619;1;0.0839983
CN2KCX;BP3R7J0;CNE000000B83;20230619;1;0.0965873
CN38T3;BNR4M65;CNE1000046G0;20230619;1;0.1283148
CN32PT;BYXLK18;CNE000000DQ6;20230619;1;0.0900225
CN2CU7;BMD9CV2;KYG2006G1156;20230619;1;1.0
CN2F7N;BP3RKF7;CNE000001329;20230619;1;0.1821494
CN2IP8;BP3RC51;CNE0000015P8;20230619;1;0.0936183
CN2YTS;BF2DZ51;CNE100002TL8;20230619;1;0.1540041
CN2WPM;BP91NB0;CNE100005154;20230619;1;0.038791
CN2H0I;BD5CMY9;CNE0000008K4;20230619;1;0.0828272
CN385F;BL4P3Y2;CNE100000PX5;20230619;1;0.1963351
CN33QV;BFCCQP5;CNE100002QJ8;20230619;1;0.1611171
CN34FL;BHQPSZ8;CNE0000005V7;20230619;1;0.2
HK01IK;6728793;HK1208013172;20230619;1;1.0
CN2ZBB;BD5M1R5;CNE0000003F5;20230619;1;0.2
CN2CR4;BNHQ5S4;HK0000658531;20230619;1;1.0
CN2HHZ;BD5LVS3;CNE000000GH8;20230619;1;0.0856898
CN2N2Q;BP3RJG1;CNE100001567;20230619;1;0.1092697
CN2FO4;BYQDMM6;CNE1000022J5;20230619;1;0.1009761
CN2TYS;BD5CD80;CNE100000CF0;20230619;1;0.0749251
CN2Z77;BD5LZV4;CNE100000P93;20230619;1;0.1109262
CN30HJ;BF2DZ28;CNE000001GT1;20230619;1;0.1028278
KY119T;BLBFH65;KYG5141L1059;20230619;1;1.0
CN2QXO;BD5CLW0;CNE000000FS7;20230619;1;0.0921659
CN3349;BYW5N45;CNE100002FY0;20230619;1;0.1567808
CN2WKH;BKP87M9;CNE000000ZV9;20230619;1;0.192123
CN8FVH;BY9D3L9;KYG8875G1029;20230619;1;1.0
CN3215;BD5LTD4;CNE100000K31;20230619;1;0.0949217
CN33KP;BFF1YW2;CNE100002RD9;20230619;1;0.2
CN2WYV;BD5CNG8;CNE000000FB3;20230619;1;0.1665279
CN91LU;6971779;HK0000056256;20230619;1;1.0
CN2WXU;BQ3RQ67;CNE100004JY8;20230619;1;0.2
CN36EM;BMVB2W1;CNE000001BG9;20230619;1;0.0745342
CN2T0U;BD5CLL9;CNE000000QG9;20230619;1;0.09995
CN2LI4;BP3R1Y3;CNE000000CM7;20230619;1;0.0965873
CN33DI;BD6QVT8;CNE100000WW3;20230619;1;0.0866301
CN2S3W;BD5CDL3;CNE000000P12;20230619;1;0.0714286
CN3226;BD5LTX4;CNE000000D24;20230619;1;0.10921
CN33OT;BFCCPZ8;CNE0000010Y1;20230619;1;0.122449
CN2QNE;BD5CKG7;CNE1000007K4;20230619;1;0.0650477
CN2GVC;BD5CMF0;CNE1000008K2;20230619;1;0.0644261
CN2OOD;BF00PL0;CNE100002QX9;20230619;1;0.2
CN92IS;BGSN864;VGG9833A1049;20230619;1;1.0
CN32W0;BD5CB86;CNE100000643;20230619;1;0.0914495
CN2URM;BD5CMQ1;CNE0000004H9;20230619;1;0.1045478
CN347D;BFYX6C3;CNE100003FH3;20230619;1;0.1835985
CN380A;BKM3FD4;CNE100002XD7;20230619;1;0.1865672
CN2RVN;BD5C959;CNE1000006B5;20230619;1;0.0996016
CN2QI9;BD5CJV5;CNE000000HN4;20230619;1;0.1316656
CN2UVQ;BD5CNR9;CNE0000014L0;20230619;1;0.1247401
CN2F9P;BP3RMH3;CNE000000Y94;20230619;1;0.1962709
CN32X1;BD5CF84;CNE0000004F3;20230619;1;0.1063076
CN2TMG;BD5C9N7;CNE100000CT1;20230619;1;0.0699138
CN2G7O;BD5CF39;CNE100001NY6;20230619;1;0.095709
CN0Q6V;B1L3XL6;CNE1000004X4;20230619;1;1.0
HK50JP;B00W4D6;BMG210A71016;20230619;1;1.0
CN4C9O;BLC7SC3;CNE1000056L9;20230619;1;0.0759878
CN2R0S;BD5CM83;CNE100001104;20230619;1;0.1769912
CN2KN8;BP3R9K5;CNE000000DD4;20230619;1;0.1430274
CN2UC7;BD5CJG0;CNE100000HQ6;20230619;1;0.1039861
CN35T0;BK4XS33;CNE100003LK5;20230619;1;0.1896933
CN35IP;BP91NC1;CNE100003HW8;20230619;1;0.2
CN2H9R;BD5LQX3;CNE100000V79;20230619;1;0.0941915
CN38V5;BP91M79;CNE100004934;20230619;1;0.2
CN2ZCC;BD5M1Z3;CNE100001WJ8;20230619;1;0.1134001
CN38MW;BMQ8TB5;CNE000000F14;20230619;1;0.0849017
CN3035;BFB4M98;CNE100002RH0;20230619;1;0.15625
CN37Z8;BK71CZ4;CNE100003M36;20230619;1;0.1116487
CN2CW9;BP2TRS6;KYG2215N1097;20230619;1;1.0
CN2EXC;BP3RD70;CNE1000015X0;20230619;1;0.0919118
CN2XNL;BD5M119;CNE100001WT7;20230619;1;0.1261564
BM1075;BMDMJ87;BMG4404N1149;20230619;1;1.0
CN2IQ9;BP3RC62;CNE000001BJ3;20230619;1;0.0884434
CN2RYQ;BD5CBM0;CNE000001CR4;20230619;1;0.0880799
CN2SA3;BD5CFF1;CNE000000F48;20230619;1;0.1779359
CN356D;BMZ58C1;CNE100004C60;20230619;1;0.1440922
CN38AK;BMTCVL8;CNE100000L71;20230619;1;0.1194981
CN2W96;BMQBTC5;CNE100002JZ9;20230619;1;0.1688239
CN2L0M;BP3RDY7;CNE000001675;20230619;1;0.1011804
CN2J2M;BP3RH01;CNE000000M80;20230619;1;0.1053741
CN2G4L;BD5CD57;CNE000000DF9;20230619;1;0.1331262
CN2U94;BD5CHL1;CNE1000000F9;20230619;1;0.0722022
CN2GM3;BD5CK56;CNE000000BJ5;20230619;1;0.1953125
CN2RZR;BD5CBX1;CNE100000HX2;20230619;1;0.0923645
CN3C9N;BD73MH3;CNE100001D21;20230619;1;0.125
CN2VXT;BMVB2B0;CNE100002CC3;20230619;1;0.0877578
CN8BK2;BDDLRK9;KYG9891U1334;20230619;1;1.0
CN2F6M;BP3RK91;CNE0000017P4;20230619;1;0.0757671
CN2P9Z;BFMXLH5;CNE000000L99;20230619;1;0.0650759
CN34CI;BHQPRT5;CNE100002JV8;20230619;1;0.0814443
635425;6354251;BMG2442N1048;20230619;1;1.0
CN31X0;BD5LS04;CNE000000H95;20230619;1;0.1455251
CN4BN1;BP3R972;CNE000001MZ6;20230619;1;0.1410437
CN2RTL;BD5C904;CNE000000DB8;20230619;1;0.0979912
CN2HCU;BD5LSP9;CNE0000011X1;20230619;1;0.1846154
CN2V62;BD5LSR1;CNE100000T99;20230619;1;0.117325
CN2I5O;BP3R5J6;CNE000001C99;20230619;1;0.1240438
CN4BAO;BD5LZZ8;CNE000000D40;20230619;1;0.1886199
CN2GO5;BD5CKP6;CNE000001JS7;20230619;1;0.1302366
CN336B;BYW5ND4;CNE100002G50;20230619;1;0.1492166
CN2V73;BD5LTB2;CNE100000K64;20230619;1;0.0764818
CN2XUS;BD5CD35;CNE000001PY2;20230619;1;0.099519
CN2NH5;BD5LYV7;CNE1000019T0;20230619;1;0.0888626
CN4BCQ;BD5LTR8;CNE000000VZ9;20230619;1;0.135196
CN2YUT;BF2DZ73;CNE100002SZ0;20230619;1;0.2
CN2F1H;BP3RGN7;CNE000000B00;20230619;1;0.0862317
CN37QZ;BK947P6;CNE100002Z65;20230619;1;0.1436094
CN2ZPP;BYW5N56;CNE100002FW4;20230619;1;0.2
CN2L8U;BTFRHR4;CNE100001SM0;20230619;1;0.0746919
CN86LY;B64H9N4;US47759T1007;20230619;1;1.0
CN2D2G;BNTDT81;KYG4672N1198;20230619;1;1.0
CN2NWK;BD5M249;CNE000000TX8;20230619;1;0.2
CN3428;BGRDXR1;CNE1000036Q0;20230619;1;0.0842815
CN2ULG;BD5CKT0;CNE100000P02;20230619;1;0.2
CN2TRL;BD5CBZ3;CNE000000ZR7;20230619;1;0.1348921
CN2G8P;BD5CFC8;CNE100000ZS4;20230619;1;0.09431
HK90HR;BF13433;KYG2163M1033;20230619;1;1.0
CN36PX;BNR4N40;CNE100004HT2;20230619;1;0.0522725
CN2XXV;BD73M73;CNE100000P51;20230619;1;0.0713691
CN30VX;BFX38P1;CNE1000036M9;20230619;1;0.2
CN2EP4;BP3R8Q4;CNE0000017V2;20230619;1;0.1086366
CN2QC3;BD5CHV1;CNE000001N13;20230619;1;0.1615509
CN2SD6;BD5CG69;CNE000001261;20230619;1;0.0782779
CN2WA7;BMQBVF2;CNE000000ZW7;20230619;1;0.1201442
CN2P7X;BF0XD15;CNE1000036B2;20230619;1;0.2
CN2U1W;BD5CFM8;CNE100001203;20230619;1;0.0998502
CN2O0P;BD5M2F0;CNE0000001M5;20230619;1;0.2
CN2Q0R;BD5CBD1;CNE000001NJ8;20230619;1;0.0850099
CN2S5Y;BD5CDP7;CNE000000VK1;20230619;1;0.1394376
CN33UZ;BFY8GN9;CNE1000032W7;20230619;1;0.2
CN2ZFF;BYV1VJ5;CNE100001V11;20230619;1;0.0725251
CN354B;BMXTYS3;CNE100003ZY6;20230619;1;0.1222992
CN2F0G;BP3RGJ3;CNE000000ZF2;20230619;1;0.1086957
CN2LF1;BYQDMK4;CNE1000022K3;20230619;1;0.2
CN346C;BFYX656;CNE1000036C0;20230619;1;0.097688
CN2Z11;BD5LX98;CNE100000HZ7;20230619;1;0.2
CN2UE9;BD5CJN7;CNE000001PF1;20230619;1;0.1050053
CN2OE3;BD5LST3;CNE100000B57;20230619;1;0.1303498
CN4B5J;BP3RB09;CNE0000002W2;20230619;1;0.2
CN3057;BD25NQ0;CNE0000006Z6;20230619;1;0.2
CN32SW;BD73L43;CNE1000005H4;20230619;1;0.0720288
CN2HEW;BD5LT45;CNE100000J34;20230619;1;0.1070091
CN1O4S;BLRBRR8;HK0000592854;20230619;1;1.0
HK00RS;6181482;BMG1368B1028;20230619;1;1.0
CN2SF8;BD5CGS1;CNE000001568;20230619;1;0.2
CN329D;BD5LY84;CNE1000009J2;20230619;1;0.1704545
CN2T60;BD5CMG1;CNE000000KT5;20230619;1;0.0871333
CN2ND1;BYZW4F1;CNE1000023H7;20230619;1;0.2
CN2VEA;BHRV3N8;CNE100001R82;20230619;1;0.1669449
CN2VTP;BL6CRP0;CNE100003Y65;20230619;1;0.2
CN2QB2;BD5CHH7;CNE000000FT5;20230619;1;0.1745708
CN2XWU;BD5CML6;CNE0000009B1;20230619;1;0.1026518
CN2VHD;BK947T0;CNE100002XN6;20230619;1;0.121041
CN2XZX;BD73L65;CNE1000007X7;20230619;1;0.0882742
CN2OH6;BD5M294;CNE100001X19;20230619;1;0.1072003
CN2TUO;BD5CCR2;CNE000001LQ7;20230619;1;0.1520527
CN2G5M;BD5CF06;CNE000000YG3;20230619;1;0.1143511
CN37V4;BK4XY68;CNE100003JJ1;20230619;1;0.2
CN3709;BQ3RX77;CNE1000051T3;20230619;1;0.095424
CN2QA1;BD5CH33;CNE100000WG6;20230619;1;0.1794258
CN2XB9;BD5LTK1;CNE000001K73;20230619;1;0.0944138
HK00WX;BJVBTY1;BMG8086V1467;20230619;1;1.0
CN391C;BP91NM1;CNE000001618;20230619;1;0.1100514
CN2CV8;BJQQJ85;KYG2120H1065;20230619;1;1.0
CN2MI5;BP3RCG2;CNE000001GF0;20230619;1;0.0866551
CN2P3T;BFY8HL4;CNE1000016Y6;20230619;1;0.0759975
CN4BU8;BP3R9S3;CNE000000XZ5;20230619;1;0.1093095
CN2IYH;BP3RFZ2;CNE000000V06;20230619;1;0.1196888
CN2MWJ;BP3RGH1;CNE000001HN2;20230619;1;0.0915751
CN2RPH;BD5C7Q6;CNE100000BH8;20230619;1;0.1208946
CN34V1;BL6CMF5;CNE100003S63;20230619;1;0.2
CN36KS;BMQ8T71;CNE0000018Q0;20230619;1;0.0981836
CN2EYD;BP3RDB4;CNE000000XB6;20230619;1;0.0800213
CN2DCQ;BN6N8J8;KYG7339A1076;20230619;1;1.0
CN2X20;BD5CNX5;CNE1000007Y5;20230619;1;0.0815661
CN4BQ4;BD5C9J3;CNE000001JT5;20230619;1;0.1136579
CN37EN;BFY8HH0;CNE000001048;20230619;1;0.1939864
CN37DM;BFY8GT5;CNE100003357;20230619;1;0.1996672
CN89VB;BYP9J68;KYG8406X1034;20230619;1;1.0
CN32Z3;BYXS0X1;CNE100002FF9;20230619;1;0.0845309
CN32DH;BD5M023;CNE0000006M4;20230619;1;0.1196888
CN2LCY;BZ0D1G6;CNE000001F62;20230619;1;0.0948917
CN38EO;BMTCX78;CNE100002ZD2;20230619;1;0.0769329
CN2MVI;BP3RGG0;CNE0000019G9;20230619;1;0.2
CN2N0O;BP3RHZ6;CNE0000010C7;20230619;1;0.1031282
CN33V0;BFY8GP1;CNE100003670;20230619;1;0.1624695
CN37U3;BKDQ7W5;CNE0000010K0;20230619;1;0.1313773
CN2VPL;BKM3FW3;CNE000000LD7;20230619;1;0.1393728
CN2FS8;BD5LTN4;CNE100001DP5;20230619;1;0.0829646
CN2IVE;BP3RF85;CNE000001907;20230619;1;0.0839866
CN2UTO;BD5CNK2;CNE100000FT4;20230619;1;0.10987
CN17HO;B890GY2;HK0000112026;20230619;1;1.0
CN4C6L;BNRLFQ7;CNE1000043M5;20230619;1;0.1463415
CN35Y5;BK717G0;CNE100003N68;20230619;1;0.1212121
CN37Y7;BK717C6;CNE100003N27;20230619;1;0.1587302
CN35OV;BQ3RWY7;CNE100004355;20230619;1;0.182704
CN2QG7;BD5CJF9;CNE100000DZ6;20230619;1;0.091659
CN2HDV;BD5LSW6;CNE100000SC3;20230619;1;0.1019368
CN38R1;BNR4M21;CNE100000YT5;20230619;1;0.2
CN2U50;BD5CH44;CNE100000C07;20230619;1;0.0877706
CN87AO;BYWT1W1;US46267X1081;20230619;1;1.0
CN4BDR;BFMXLG4;CNE000000XN1;20230619;1;0.0797978
CN2SPI;BD5CJP9;CNE0000002G5;20230619;1;0.0524892
CN2F4K;BP3RJD8;CNE100001M04;20230619;1;0.1106807
CN36HP;BMXVC07;CNE100003ZV2;20230619;1;0.1966568
CN32UY;BD73L76;CNE1000009B9;20230619;1;0.0692601
CN3237;BD5LV38;CNE000001PN5;20230619;1;0.0980873
CN2SRK;BD5CK12;CNE0000008R9;20230619;1;0.2
HK60RY;BD20C13;KYG410121084;20230619;1;1.0
CN2IDW;BP3R8C0;CNE000000NS1;20230619;1;0.1559657
CN2USN;BD5CN91;CNE000001P86;20230619;1;0.1165049
CN3068;BFCCQ44;CNE1000006J8;20230619;1;0.1551992
CN3327;BD5C9T3;CNE100000QF0;20230619;1;0.0811579
KY11L5;BH0VXF7;KYG211921021;20230619;1;1.0
CN383D;BL4P3P3;CNE0000006P7;20230619;1;0.08285
CN2MSF;BP3RGC6;CNE000001DC4;20230619;1;0.2
CN2Y65;BYW5N34;CNE100002GB6;20230619;1;0.1590668
CN34EK;BHQPRW8;CNE1000033L8;20230619;1;0.1023716
CN2UGB;BD5CJS2;CNE000000BW8;20230619;1;0.0859107
CN247C;6019011;CNE000000SK7;20230619;1;1.0
CN2QWN;BD5CLS6;CNE000000FM0;20230619;1;0.1084011
CN0OI5;6321954;CNE1000004J3;20230619;1;1.0
CN2SNG;BD5CJH1;CNE100000WV5;20230619;1;0.1206515
CN2RG8;BYYFJN4;CNE100001VP7;20230619;1;0.2
CN35BI;BNR4NM8;CNE1000026H0;20230619;1;0.1257862
CN8FH3;BH4TZ73;KYG371091086;20230619;1;1.0
CN30IK;BF2DZ40;CNE000000NP7;20230619;1;0.1087153
CN4BFT;BP3RB76;CNE000000LF2;20230619;1;0.1234822
CN2TXR;BD5CD46;CNE0000002R2;20230619;1;0.0897129
CN2WUR;BQ3RWX6;CNE100001765;20230619;1;0.0708299
CN2VZV;BMVB2G5;CNE100001R74;20230619;1;0.0622341
CN2NG4;BD5LYH3;CNE000000FN8;20230619;1;0.071599
CN3103;B0M6DX9;KYG2198S1093;20230619;1;1.0
HK20QT;BKWGV13;KYG4102M1033;20230619;1;1.0
CN35U1;BK4XS44;CNE100003LB4;20230619;1;0.1807229
CN2GN4;BD5CKC3;CNE100001M61;20230619;1;0.0896325
CN2IJ2;BP3R9V6;CNE000001R76;20230619;1;0.0858369
CN366E;BL6CND0;CNE100003Q57;20230619;1;0.1230517
KY11BV;BKPS6M2;KYG6485S1021;20230619;1;1.0
CN4B0E;BD5CMJ4;CNE000000255;20230619;1;0.081092
CN3CBP;BN6N6R2;CNE100005HS1;20230619;1;0.2
HK90MW;BQWN4M8;KYG4231A1114;20230619;1;1.0
CN2NL9;BD5LZS1;CNE0000007W1;20230619;1;0.1225741
CN2L1N;BP3RFK7;CNE000000TB4;20230619;1;0.0853121
CN37MV;BHZM366;CNE100003K38;20230619;1;0.1133144
CN2NJ7;BD5LZC5;CNE000001394;20230619;1;0.122449
CN2HGY;BD5LV83;CNE100000BT3;20230619;1;0.0739554
CN30AC;BFCCQN3;CNE100002JM7;20230619;1;0.130719
CN2B8K;BMBKL76;US74969N1037;20230619;1;1.0
CN2QTK;BD5CL53;CNE000000PJ5;20230619;1;0.1200961
CN2YZY;BD5LX09;CNE1000018X4;20230619;1;0.1315501
CN2T2W;BD5CLR5;CNE100000PY3;20230619;1;0.0882223
CN2MTG;BP3RGD7;CNE000000PX6;20230619;1;0.0919399
CN2U72;BD5CH99;CNE0000006B7;20230619;1;0.1364567
HK10GI;6803247;HK0000065737;20230619;1;1.0
CN2LBX;BZ0D1F5;CNE000000YF5;20230619;1;0.0896727
CN2Y76;BYW5QY6;CNE100002GS0;20230619;1;0.1702611
CN2YA9;BZ00S77;CNE100002GV4;20230619;1;0.2
CN8FPB;BNQ4GF3;BMG570071099;20230619;1;1.0
CN31MP;BHQPRM8;CNE1000013N6;20230619;1;0.0946223
CN4B8M;BD5LRB8;CNE000000743;20230619;1;0.075815
CN2YJI;BFF1Z07;CNE100002R57;20230619;1;0.118624
CN2VIE;BK947W3;CNE100003J56;20230619;1;0.1018157
680206;6535261;HK0604011236;20230619;1;1.0
CN2XQO;BD5M2L6;CNE000000BG1;20230619;1;0.1210654
KY11DX;BKP5JH9;KYG0405D1051;20230619;1;1.0
CN91MV;B7TWG07;HK0000145638;20230619;1;1.0
CN2YDC;BD6V591;CNE100002H18;20230619;1;0.1213838
CN2F3J;BP3RHQ7;CNE000001C57;20230619;1;0.0882742
CN2U3Y;BD5CGK3;CNE000000SF7;20230619;1;0.1842752
CN2FT9;BD5LXM1;CNE1000016H1;20230619;1;0.06
CN2TVP;BD5CCS3;CNE100000BQ9;20230619;1;0.1822047
635467;6354671;HK0639031506;20230619;1;1.0
CN2GFW;BD5CGR0;CNE1000009K0;20230619;1;0.097166
CN2HI0;BD5LWR9;CNE000001PZ9;20230619;1;0.0811249
CN2ET8;BP3R9X8;CNE0000010J2;20230619;1;0.0955871
CN2VB7;BD5LTY5;CNE0000009D7;20230619;1;0.1602992
CN38FP;BMTCX89;CNE100002XQ9;20230619;1;0.1473839
CN2ROG;BD5C766;CNE0000000F1;20230619;1;0.1090116
CN32RV;BD73L32;CNE100000072;20230619;1;0.06453
681001;6810010;HK0363006039;20230619;1;1.0
CN36DL;BMVB2P4;CNE100000BR7;20230619;1;0.1392758
CN2IM5;BP3RB98;CNE000001F39;20230619;1;0.1082056
CN2OB0;BD73L87;CNE1000009V7;20230619;1;0.0773694
CN2IK3;BP3R9W7;CNE1000013D7;20230619;1;0.0945626
CN375E;BQ3RX55;CNE100002Y09;20230619;1;0.0962001
CN2PYO;BD5C9X7;CNE100000049;20230619;1;0.0738825
CN2SE7;BD5CGP8;CNE0000013X7;20230619;1;0.0983607
CN35HO;BP91N32;CNE100004FX8;20230619;1;0.2
CN2E7M;BP3R4L1;CNE000000438;20230619;1;0.1685867
CN40HK;BGY6SV2;CNE100001QS1;20230619;1;1.0
CN2ZSS;BD6QTZ0;CNE0000000S4;20230619;1;0.0939114
CN2J5P;BP3RHJ0;CNE000001G04;20230619;1;0.1066098
CN2M7U;BP3R831;CNE000000ND3;20230619;1;0.1397624
CN33CH;BD6QV87;CNE000001QF9;20230619;1;0.1380898
CN2MH4;BP3RCF1;CNE000000404;20230619;1;0.1722653
CN376F;BQ3RX33;CNE1000031J6;20230619;1;0.1392111
CN33PU;BFCCQ11;CNE000001NF6;20230619;1;0.1040763
CN2Q3U;BD5CC38;CNE1000013B1;20230619;1;0.0987654
CN2DFT;BGSZJN4;VGG0542G1028;20230619;1;1.0
CN2Z66;BD5LZK3;CNE1000016M1;20230619;1;0.1321004
CN2Z33;BD5LXR6;CNE100000QB9;20230619;1;0.092707
CN4B2G;BP3RG60;CNE000000MT1;20230619;1;0.1148985
CN4BR5;BD5C960;CNE100000023;20230619;1;0.0792184
CN30QS;BFY8GD9;CNE100000C98;20230619;1;0.1017467
CN2NQE;BD5M0J0;CNE100000Z59;20230619;1;0.0913798
CN4BBP;BP3RKJ1;CNE000000JL4;20230619;1;0.1019368
669377;6693772;KYG5427W1309;20230619;1;1.0
CN3507;BMVB2V0;CNE000001147;20230619;1;0.1240182
CN2D6K;BLPPZP6;KYG5252B1023;20230619;1;1.0
CN2HBT;BD5LRK7;CNE0000009C9;20230619;1;0.0723589
CN2ZNN;BD5CBB9;CNE000000TM1;20230619;1;0.0920952
CN2KJ4;BP3R938;CNE000001782;20230619;1;0.1267159
CN2S1U;BD5CCM7;CNE000000776;20230619;1;0.1343183
CN8AIZ;6345460;KYG8972T1067;20230619;1;1.0
CN2O3S;BD5C7P5;CNE000001M06;20230619;1;0.1026694
CN2U61;BD5CH55;CNE1000008B1;20230619;1;0.0875657
CN4BES;BD5LYX9;CNE0000009X5;20230619;1;0.2
CN2QUL;BD5CLC0;CNE0000008V1;20230619;1;0.1665279
CN2IRA;BP3RCL7;CNE0000019B0;20230619;1;0.0834725
CN2WC9;BMQBWB5;CNE100002X83;20230619;1;0.081555
CN32HL;BD5M1S6;CNE000000NY9;20230619;1;0.1132931
CN2X97;BD5LRD0;CNE100000N46;20230619;1;0.1007895
CN2SQJ;BD5CJZ9;CNE000001JJ6;20230619;1;0.0795967
CN37W5;BK4XY80;CNE100003FM3;20230619;1;0.1564945
CN2V2Y;BD5LR18;CNE000001P60;20230619;1;0.0802032
CN373C;BQ3RWW5;CNE100005097;20230619;1;0.119308
CN2S6Z;BD5CDS0;CNE100000C15;20230619;1;0.080429
CN35CJ;BKP87C9;CNE000000HD5;20230619;1;0.1870324
CN4BLZ;BLC7SV2;CNE000001Q10;20230619;1;0.1183199
CN2D1F;BPF0N66;KYG4469K1040;20230619;1;1.0
CN2PND;BD57ZT0;CNE000001L07;20230619;1;0.0656455
KY115P;BK8K0W3;KYG4783B1032;20230619;1;1.0
CN92FP;BJ9JY53;KYG5140J1013;20230619;1;1.0
CN37LU;BHQPRY0;CNE1000033N4;20230619;1;0.1185771
B1P1JS;B1P1JS5;KYG368441195;20230619;1;1.0
HK01SU;B1VKZ88;HK1883037637;20230619;1;1.0
CN2WHE;BNR4M87;CNE100003XX3;20230619;1;0.1905367
CN2N3R;BP3RK02;CNE000001DV4;20230619;1;0.0884173
CN2V40;BD5LSJ3;CNE100000080;20230619;1;0.0799361
CN8B8Q;BPYM749;BMG0171W1055;20230619;1;1.0
CN2NRF;BD5M0M3;CNE000000R02;20230619;1;0.1807773
HK51MT;BV9FKS0;KYG548721177;20230619;1;1.0
CN2D0E;BP6TX62;KYG4212K1040;20230619;1;1.0
CN357E;BNR4N51;CNE100004HS4;20230619;1;0.0888231
CN2L3P;BP3RKY6;CNE000001501;20230619;1;0.0764039
CN2QF6;BD5CJD7;CNE000001L31;20230619;1;0.0987817
CN2O4T;BYV1QL2;CNE000001G79;20230619;1;0.0970717
CN32Y2;BD5CQC5;CNE000000NN2;20230619;1;0.0820232
CN2OWL;BFCCQK0;CNE100002K54;20230619;1;0.0784416
CN35LS;BQ3RQ56;CNE000000PR8;20230619;1;0.1326847
CN4BWA;BLC7SS9;CNE000001N39;20230619;1;0.2
CN86U7;BL3N3C5;US46591M1099;20230619;1;1.0
CN367F;BL591D8;CNE100003PQ3;20230619;1;0.2
CN2WGD;BNR4M76;CNE100003SV7;20230619;1;0.1437815
CN3204;BD5LT56;CNE0000013G2;20230619;1;0.1286725
CN4C3I;BD6V5B3;CNE100002BW3;20230619;1;0.2
CN2P1R;BFY8GM8;CNE1000032P1;20230619;1;0.1343183
CN2Q6X;BD5CF95;CNE100000PN6;20230619;1;0.0991736
CN2XHF;BD5LZR0;CNE1000008Y3;20230619;1;0.1586462
CN2RUM;BD5C948;CNE000000F89;20230619;1;0.0992884
CN393E;BQ3RX11;CNE100002XK2;20230619;1;0.1316656
CN37KT;BHQPRX9;CNE1000033M6;20230619;1;0.1515152
CN2D5J;BMY5QH3;KYG5215A1004;20230619;1;1.0
CN3316;BD5LW13;CNE1000019B8;20230619;1;0.1248439
CN2YQP;BFCCQC2;CNE100000ZX4;20230619;1;0.1463058
CN31Z2;BD5LSK4;CNE1000006X9;20230619;1;0.0886918
CN2OD2;BD5CHX3;CNE0000002J9;20230619;1;0.1063453
CN4B4I;BD5M250;CNE0000000R6;20230619;1;0.2
CN35KR;BMCDQ24;CNE000001PK1;20230619;1;0.1687289
CN2Q2T;BD5CBR5;CNE000000NF8;20230619;1;0.0841869
CN2WWT;BQ3RX00;CNE1000055S6;20230619;1;0.1307759
CN0OH4;6208422;CNE100000221;20230619;1;1.0
CN34U0;BL61WF2;CNE0000004Q0;20230619;1;0.1364877
CN37JS;BHQPRH3;CNE000001JH0;20230619;1;0.0930954
CN2G9Q;BD5CFL7;CNE000000PK3;20230619;1;0.090566
CN328C;BD5LXV0;CNE100000H77;20230619;1;0.1363946
CN2Q1S;BD5CBK8;CNE000000X95;20230619;1;0.1075654
CN2PRH;BD5C852;CNE0000012X9;20230619;1;0.0919118
CN8BQ8;B1XDJC7;KYG8655K1094;20230619;1;1.0
KY117R;BGHWHF4;KYG9T20A1060;20230619;1;1.0
CN4B7L;BLC7YK3;CNE000000727;20230619;1;0.1456664
CN2FXD;BD5C9D7;CNE000000TG3;20230619;1;0.1011463
CN2SG9;BD5CGW5;CNE100001CN2;20230619;1;0.0666889
CN327B;BD5LXN2;CNE000000H04;20230619;1;0.0945626
