STOXXID;SEDOL;ISIN;effectiveDate;weightFactor;capFactor
CO0033;BMSK715;COT13PA00086;20201221;1;1.0
CN20QR;B3WXMX4;CNE1000018V8;20201221;1;0.2
CN0D5H;6004017;CNE000000RF9;20201221;1;0.1578532
619215;6192150;HK0688002218;20201221;1;1.0
ID00FA;6366999;ID1000068604;20201221;1;1.0
CN1WKG;BKB0JW3;CNE100003QK4;20201221;1;0.06
TW00RG;6190228;TW0002105004;20201221;1;1.0
CN30KM;6110602;CNE000000KC1;20201221;1;0.0986842
CN64CL;B4R3NW2;CNE1000015R2;20201221;1;0.0974342
TH20EQ;6418544;TH0661010007;20201221;1;0.6690455
CN0335;6798729;CNE000000C74;20201221;1;0.1653804
ID00YT;6462422;ID1000062201;20201221;1;1.0
MY00N7;6703972;MYL6033OO004;20201221;1;1.0
CN0RQG;B7NM8L8;CNE100001KV8;20201221;1;0.06
ID00D8;6687184;ID1000095706;20201221;1;1.0
CL00DA;2100845;CLP0939W1081;20201221;1;1.0
KR01DP;6189516;KR7001040005;20201221;1;1.0
BR00DF;2645517;BRGGBRACNPR8;20201221;1;1.0
CN20BC;6073062;CNE000000TK5;20201221;1;0.0833218
CN90OW;BGN9715;KYG4290A1013;20201221;1;1.0
CN0537;B2PPPG4;CNE1000009T1;20201221;1;0.1513623
TW080X;6599676;TW0006239007;20201221;1;1.0
TH80FX;BLR5MP3;TH8319010Z06;20201221;1;1.0
IN12KS;B60NRB0;IN9155A01020;20201221;1;0.2758569
CN85JV;BF2W0K8;CNE100003373;20201221;1;0.1167542
EW041;B2QRCM4;PLCFRPT00013;20201221;1;1.0
EV009;B59FPC7;RU0009046452;20201221;1;1.0
CN27DL;B759P50;CNE100001FR6;20201221;1;0.0858861
CN06RW;6802534;CNE000000FK4;20201221;1;0.1068757
KR056M;6194037;KR7035720002;20201221;1;1.0
KR71EX;BYZ6DH8;KR7091990002;20201221;1;1.0
CN1V1W;BZ2ZTL1;CNE100003456;20201221;1;0.06
CN14BF;6802794;CNE000000BB2;20201221;1;0.2
TH515L;BWX43R0;TH6488010005;20201221;1;1.0
CN0YYV;6695228;CNE000001G38;20201221;1;0.1649711
ZA20T4;6350260;ZAE000030912;20201221;1;0.7313203
ID0072;B01C1P6;ID1000109507;20201221;1;1.0
MY208U;B05L892;MYL7113OO003;20201221;1;1.0
CN80Z6;BFY1ZJ7;CNE100002RZ2;20201221;1;0.1534134
CN0GM1;6247726;CNE0000012M2;20201221;1;0.094399
CN0043;6718976;CNE1000002L3;20201221;1;1.0
TW08OL;6372167;TW0009921007;20201221;1;1.0
CN10RR;6414832;CNE0000018R8;20201221;1;0.1428571
KR00S3;6175076;KR7033780008;20201221;1;1.0
ID002X;B800MQ5;ID1000122807;20201221;1;1.0
CN913C;BGYDCN3;CNE100003F27;20201221;1;0.2
CN8D4O;BD3DS68;KYG2119W1069;20201221;1;1.0
CN1448;B65BYW9;CNE100000SD1;20201221;1;0.2
CN8BR9;B1YBT08;KYG8586D1097;20201221;1;1.0
PH045F;B068DB9;PHY806761029;20201221;1;0.7132668
CN71DK;BVHFB90;CNE100002FD4;20201221;1;0.1393405
MX008R;2421041;MXP370711014;20201221;1;1.0
KR00DO;6537030;KR7003550001;20201221;1;1.0
ZA702I;BYX3N48;ZAE000210688;20201221;1;1.0
626383;6263830;HK0000049939;20201221;1;1.0
710725;7107250;GRS419003009;20201221;1;1.0
CN20DE;B180B49;CNE000001N05;20201221;1;0.2
MY21OB;6436450;MYL1082OO006;20201221;1;1.0
KR03HV;6407768;KR7009830001;20201221;1;1.0
CN0BHR;6990257;CNE0000001D4;20201221;1;0.0985707
CN0POC;B4VM756;CNE100000GV8;20201221;1;0.06
MY008S;B1VXJL8;MYL3182OO002;20201221;1;1.0
TW00VK;6869937;TW0001101004;20201221;1;1.0
CN04X0;6412687;CNE000000JM2;20201221;1;0.1537279
PK20Q1;6732716;PK0080201012;20201221;1;1.0
CN0LYI;B2R0YF9;CNE100000B81;20201221;1;0.0683605
CN0SE5;6086974;CNE000000TY6;20201221;1;0.2
KR06EV;B01RJV3;KR7078930005;20201221;1;1.0
CN21Z1;6950347;CNE000000JK6;20201221;1;0.1187413
CN209A;B24G126;CNE100000742;20201221;1;0.06
KR03ES;6440332;KR7008770000;20201221;1;1.0
CN88T8;6531827;KYG3777B1032;20201221;1;1.0
653611;6536112;HK2388011192;20201221;1;1.0
TW08JG;6696157;TW0009904003;20201221;1;1.0
KR18J3;6451022;KR7005381009;20201221;1;1.0
KR00NY;6560393;KR7035420009;20201221;1;1.0
MY00DX;B1VXKN7;MYL4715OO008;20201221;1;1.0
MY00I2;6557997;MYL3816OO005;20201221;1;1.0
715033;B59FPS3;RU0007775219;20201221;1;1.0
609967;6099671;CNE1000006Z4;20201221;1;1.0
ZA003C;B030GJ7;ZAE000109815;20201221;1;1.0
CN0616;B292YZ3;CNE100000866;20201221;1;0.1368613
TH009J;B4V9B00;TH0101A10Z01;20201221;1;0.6022282
EV050;B59GLW2;RU000A0JKQU8;20201221;1;1.0
TW02JA;6417165;TW0002207008;20201221;1;1.0
TH002C;BD0BDH1;TH0646010Z00;20201221;1;0.6136224
B058LB;B59HPK1;RU000A0DKVS5;20201221;1;1.0
CN0MCX;B4PF9Z5;CNE100001617;20201221;1;0.06
KR00AL;6397502;KR7055550008;20201221;1;1.0
CN2124;6817044;CNE000000MK0;20201221;1;0.1831502
CN8DH1;B633D97;KYG9894K1085;20201221;1;1.0
PH205D;6474494;PHY4466S1007;20201221;1;0.6303183
CN80KR;BDZ71S1;CNE100002RT5;20201221;1;0.1242493
CN80U1;BYNC4Q4;CNE100002GC4;20201221;1;0.2
EV020;B59SNS8;RU0009024277;20201221;1;1.0
CN81AI;BYZKX81;CNE100002TP9;20201221;1;0.1514005
CN267E;6798763;CNE000000GW7;20201221;1;1.0
ZA00AJ;6280215;ZAE000018123;20201221;1;0.6692589
CN92JT;BGHH0L6;CNE100003F19;20201221;1;1.0
CN0X0W;BSNH6Z0;CNE100001Y42;20201221;1;0.06
CN0QG5;6335933;CNE0000017H1;20201221;1;0.1320713
CN71FM;BD5BP36;CNE100002FM5;20201221;1;0.0651842
EV022;B5B1TX2;RU0007288411;20201221;1;1.0
CN03XZ;B1YQ5Q1;CNE100000601;20201221;1;0.1416765
CN0L8S;B29VXG4;CNE1000008S5;20201221;1;0.0854093
TH008I;6609917;TH0003010Z04;20201221;1;0.376733
IN00KP;6133405;INE129A01019;20201221;1;1.0
CN1B1C;6013693;CNE1000002T6;20201221;1;1.0
IN04QZ;B1BDGY0;INE102D01028;20201221;1;0.9643202
CN805C;BD4GT29;CNE100002FK9;20201221;1;1.0
HK00WX;BJVBTY1;BMG8086V1467;20201221;1;1.0
KR503J;BRS2KY0;KR7018260000;20201221;1;1.0
CN0KDW;B23K527;CNE1000006C3;20201221;1;0.1162565
CN89XD;B01JCK9;KYG5496K1242;20201221;1;1.0
IN050A;6294896;INE860A01027;20201221;1;1.0
CN0TNF;6116666;CNE000000WF9;20201221;1;0.1028101
CN1VXS;BF7L9J2;CNE100003662;20201221;1;0.06
CN10BB;B5V7S33;CNE100000KD8;20201221;1;0.1435063
IN0038;6139362;INE213A01029;20201221;1;1.0
IN905J;BD6H7M6;INE364U01010;20201221;1;1.0
KR1J61;BF0Q262;KR700680K019;20201221;1;1.0
CN0346;B4X9DB3;CNE100000J75;20201221;1;0.1194505
CN8EXI;BMWYQP0;KYG7956A1094;20201221;1;1.0
TW05PJ;6451668;TW0003008009;20201221;1;1.0
IN703F;BYYZ7D0;INE646L01027;20201221;1;1.0
CN0QVK;6579355;CNE000001DB6;20201221;1;0.0788436
TH005F;6077008;TH0001010006;20201221;1;0.4195804
TH21HU;B0166D1;TH0168A10Z01;20201221;1;0.8123342
TH207J;6304632;TH0465010005;20201221;1;0.8847976
MY00L5;6359881;MYL5398OO002;20201221;1;1.0
CN0Y1Y;6434551;CNE0000019P0;20201221;1;0.1431639
CN8GK7;BG1VQ38;CNE1000031T5;20201221;1;0.2
BR15V3;BJ0K6Z9;BRKLBNCDAM18;20201221;1;1.0
CN0829;6246336;CNE0000012K6;20201221;1;0.2
IN10V1;BD2N0P2;INE296A01024;20201221;1;0.6833713
MX002L;BW1YVH8;MX01WA000038;20201221;1;1.0
TW00J8;6527666;TW0002891009;20201221;1;1.0
ZA00JS;6041122;ZAE000054045;20201221;1;1.0
CN8DL5;BCDBKF8;KYG2157Q1029;20201221;1;1.0
CN0OQD;B3ZVDV0;CNE100000FN7;20201221;1;1.0
KR03R5;6405869;KR7011200003;20201221;1;1.0
CN667I;BD2YFQ1;CNE1000027G0;20201221;1;0.0754432
CN1VWR;BF2L425;CNE1000033T1;20201221;1;0.06
CN70MS;BDCFSQ5;CNE1000029Z6;20201221;1;1.0
BR2015;B1YBRK4;BRCMIGACNOR6;20201221;1;1.0
PH04GQ;6455819;PHY411571011;20201221;1;0.385501
CN0K4N;B23D6F6;CNE1000005Y9;20201221;1;0.1498501
ZA009I;BFX05H3;ZAE000255915;20201221;1;1.0
KR10BN;B66CTX7;KR7081660003;20201221;1;1.0
MX003M;2643674;MXP370841019;20201221;1;1.0
IN804H;BZ60N32;INE123W01016;20201221;1;0.981813
BR152A;B27WYK0;BRSULACDAM12;20201221;1;1.0
697245;6972459;HK0291001490;20201221;1;1.0
ZA00EN;6100089;ZAE000117321;20201221;1;1.0
TW00H6;6444066;TW0002886009;20201221;1;1.0
CN20JK;B466322;CNE100001526;20201221;1;0.1366431
CN24HM;6159478;CNE000000N14;20201221;1;1.0
PH049J;B5VJH76;PHY077751022;20201221;1;0.7461295
CN03NP;B1WLHY0;CNE1000000T0;20201221;1;0.10921
436161;B03MYP5;TRAGARAN91N1;20201221;1;1.0
TH006G;6888783;TH0016010009;20201221;1;0.436992
CN01UU;B59QNS2;CNE100000HK9;20201221;1;0.142484
CN1MDZ;BKDQFP4;CNE100003PZ4;20201221;1;0.2
ID0061;6719764;ID1000111602;20201221;1;1.0
CN2012;B6SPB49;CNE1000016V2;20201221;1;1.0
451944;4519449;CZ0008019106;20201221;1;1.0
KR009K;6495730;KR7015760002;20201221;1;0.8179959
HK11JM;B63DLB5;HK0000077468;20201221;1;1.0
ID004Z;6651048;ID1000095003;20201221;1;1.0
MY00EY;6681669;MYL4065OO008;20201221;1;1.0
IN12MU;B40MFF3;INE414G01012;20201221;1;1.0
TH103E;BYM8TY6;TH0375010Z06;20201221;1;0.483164
TW13KD;6345783;TW0001476000;20201221;1;1.0
TW00E3;6348715;TW0001326007;20201221;1;1.0
CN0IIZ;B4XT6X6;CNE100000W94;20201221;1;0.06
CN20CD;B1LBS82;CNE000001Q93;20201221;1;0.2
CN2034;B1SVWB6;CNE000001R84;20201221;1;0.06
CN92HR;BJYKB72;KYG549581067;20201221;1;1.0
505160;5051605;GRS260333000;20201221;1;1.0
TW007W;6621580;TW0001303006;20201221;1;1.0
610989;6109893;CNE1000004Q8;20201221;1;1.0
BR01UX;BG7ZWY7;BRABEVACNOR1;20201221;1;1.0
ZA002B;6777450;ZAE000006896;20201221;1;1.0
HK0067;B1VRCG6;CNE100000114;20201221;1;1.0
CN1AW6;B07J656;CNE100000437;20201221;1;1.0
PH04AK;6514442;PHY6028G1361;20201221;1;0.6799252
CN2056;B1W9Z06;CNE1000000S2;20201221;1;0.1076426
526325;5263251;PLKGHM000017;20201221;1;1.0
KR00CN;6520739;KR7066570003;20201221;1;1.0
CL00A7;2069355;CLP321331116;20201221;1;1.0
CN849K;B5SZ8W9;CNE100000WX1;20201221;1;0.1091107
CN179G;6536048;CNE000001BB0;20201221;1;0.0857143
CN10LL;B4XRMZ4;CNE100000N61;20201221;1;0.0893921
EV075;B5B1TJ8;RU0006944147;20201221;1;1.0
KY00HZ;2606440;US64110W1027;20201221;1;1.0
CN533A;BW4NKK8;CNE100001TQ9;20201221;1;1.0
KR063K;B0C5YV1;KR7068270008;20201221;1;1.0
CN0TA2;B01KBB6;CNE000001JP3;20201221;1;0.083612
KR012E;6249584;KR7000210005;20201221;1;1.0
CN0OK7;B04KP88;CNE1000004Y2;20201221;1;1.0
KR039N;6249658;KR7006800007;20201221;1;1.0
KR00IT;BGHWH98;KR7316140003;20201221;1;1.0
CN01QQ;6783941;CNE000000C82;20201221;1;0.077381
466356;B03MSR5;TRAOTOSN91H6;20201221;1;1.0
TW00AZ;6411673;TW0002881000;20201221;1;1.0
MY006Q;B2QZGV5;MYL6888OO001;20201221;1;1.0
ZA00CL;6628008;ZAE000004875;20201221;1;1.0
TW601W;BSZLN15;TW0008464009;20201221;1;1.0
IN07BN;B1S34K5;INE196A01026;20201221;1;0.293239
KR02ZC;6537085;KR7005940002;20201221;1;1.0
MX005O;2967084;MX01EL000003;20201221;1;1.0
MY001L;6556325;MYL1155OO000;20201221;1;1.0
CN1IBT;B544N70;CNE100000X85;20201221;1;1.0
TH00CM;6492827;TH0150010Z03;20201221;1;0.5564211
CO1012;BJ62LW1;COB07PA00086;20201221;1;1.0
MX01J3;2406457;MXP225611567;20201221;1;1.0
KR06L2;B0RNRF5;KR7086790003;20201221;1;1.0
CN07Z5;6289977;CNE000001527;20201221;1;0.0999001
IN05AK;BQGZWP9;INE176B01034;20201221;1;0.9841553
KR00FQ;B01VZN9;KR7034220004;20201221;1;1.0
CN0NWI;B55JM22;CNE100000HB8;20201221;1;0.2
TW03E6;6133450;TW0002377009;20201221;1;1.0
600030;6000305;CNE1000003K3;20201221;1;1.0
CN12GI;6519599;CNE0000019Z9;20201221;1;0.167364
TW05KE;6704986;TW0002912003;20201221;1;1.0
KR03N1;6406055;KR7010950004;20201221;1;1.0
CN618E;BHY32T6;CNE100001RG4;20201221;1;0.1102738
617994;B00G0S5;HK0883013259;20201221;1;1.0
TH00MW;6581907;TH0143010Z08;20201221;1;0.4261364
TH20T5;6418920;TH0528010Z00;20201221;1;1.0
CN1F8N;6802943;CNE000000388;20201221;1;0.2
TW05B5;6431756;TW0002883006;20201221;1;1.0
KR518P;6671596;KR7071051007;20201221;1;1.0
IN06U5;6143761;INE326A01037;20201221;1;0.8971073
CN81CK;BDD88Z2;CNE100002V44;20201221;1;0.0845428
404238;BC9ZH86;HU0000123096;20201221;1;1.0
B0B8Z1;B0B8Z18;CNE1000002J7;20201221;1;1.0
TW006V;6372480;TW0002454006;20201221;1;1.0
CN1N1O;BK72QD3;CNE100003PG4;20201221;1;1.0
CN0M2N;B2R8334;CNE100000BJ4;20201221;1;0.091047
CN12IK;6902854;CNE0000009Y3;20201221;1;0.1399907
CN27BJ;B6Y7DS7;CNE100001FN5;20201221;1;0.2
IN309H;B92P9G4;INE121J01017;20201221;1;1.0
CN0QSH;B05R5D3;CNE000001LJ2;20201221;1;0.173913
IN01U0;6702634;INE406A01037;20201221;1;0.7369529
MY21D0;BF0J5S4;MYL8869OO009;20201221;1;1.0
ZA00LU;6418801;ZAE000084992;20201221;1;1.0
KR068P;6654586;KR7071050009;20201221;1;1.0
CL001Y;2771672;CLP3880F1085;20201221;1;1.0
KR04DS;B00LR01;KR7018880005;20201221;1;1.0
CN0R4U;6547998;CNE000001CS2;20201221;1;0.1155179
CN909H;BFFKFX7;CNE100003F43;20201221;1;0.0892193
KR055L;6683449;KR7035250000;20201221;1;1.0
IN07DP;6214128;INE883A01011;20201221;1;1.0
TH224I;B018C06;TH0128B10Z09;20201221;1;0.6304683
PH04IS;B1L8838;PHY603051020;20201221;1;0.9478673
CN40IL;B5NRRJ0;CNE100001QW3;20201221;1;1.0
CN409C;B8XBQ96;CNE100001M79;20201221;1;1.0
TH50ZE;BSM67X3;TH6066010005;20201221;1;1.0
TH70CT;BF0NJD9;TH7545010004;20201221;1;1.0
CN90PX;BGR6KX5;KYG4818G1010;20201221;1;1.0
KR01AM;6450988;KR7000720003;20201221;1;1.0
CN20MN;B3FJ9X8;CNE100000D55;20201221;1;0.2
BR00RT;B2QY968;BRHYPEACNOR0;20201221;1;1.0
CN85KW;BZ3ZWJ9;CNE1000033C7;20201221;1;0.1690141
CN00CB;B2Q5H56;CNE1000009Q7;20201221;1;1.0
KR17P8;B682TF7;KR7139480008;20201221;1;1.0
CL6025;BYMLZD6;CL0002266774;20201221;1;1.0
CN843E;B4TJ298;CNE100000N79;20201221;1;0.0798297
MY21K7;6695938;MYL5681OO001;20201221;1;1.0
CN542A;BZ6S217;CNE100002BR3;20201221;1;0.1174168
MY004O;B012W42;MYL1295OO004;20201221;1;0.7876547
BR206A;B7FQV64;BRRADLACNOR0;20201221;1;1.0
TW00LA;6331470;TW0001402006;20201221;1;1.0
CN0SJA;6093048;CNE000000SV4;20201221;1;0.0826902
CN719G;BDFF8H3;CNE100002B89;20201221;1;1.0
CL00B8;2718301;CLP8716X1082;20201221;1;1.0
BR02AE;B1LH3Y1;BRBTOWACNOR8;20201221;1;1.0
IN0027;6099626;INE002A01018;20201221;1;1.0
KR008J;B3DF0Y6;KR7105560007;20201221;1;1.0
CN1257;6441595;CNE0000019V8;20201221;1;0.1457018
CN1ANX;B3QMQ68;CNE100000V12;20201221;1;0.2
TW00I7;6141011;TW0002382009;20201221;1;1.0
KR00KV;6771689;KR7009150004;20201221;1;1.0
IN09GU;6100357;INE070A01015;20201221;1;1.0
TH702J;B9L4K70;TH3545010003;20201221;1;0.6887827
CN16Y4;6591058;CNE000001DL5;20201221;1;0.0990426
IN00AF;B0166K8;INE018A01030;20201221;1;1.0
547311;5473113;PLPEKAO00016;20201221;1;1.0
CN0P1P;6706250;CNE100000593;20201221;1;1.0
MX00TC;BHHP0S4;MX01KO000002;20201221;1;1.0
EV023;4767981;RU0009029540;20201221;1;1.0
KR70VD;BYX9GP8;KR7241560002;20201221;1;1.0
CN1GBR;B07ZFV3;CNE000001M14;20201221;1;0.0924642
CN1E0E;B59GZJ7;CNE100000PP1;20201221;1;1.0
CN88ZE;6327587;KYG525681477;20201221;1;1.0
EV010;B57R0L9;RU000A0JNAA8;20201221;1;1.0
TH903M;BGR9QP8;TH8752010000;20201221;1;0.7386192
CN0QNC;6307954;CNE0000015R4;20201221;1;0.1576873
690580;6905808;CNE1000004K1;20201221;1;1.0
ZA007G;6565655;ZAE000043485;20201221;1;0.6387276
KR00Y9;6988337;KR7000100008;20201221;1;1.0
EV012;5036323;RU0009029557;20201221;1;1.0
IN032A;B011108;INE059A01026;20201221;1;0.5408329
CN0649;B53SCQ5;CNE100000SL4;20201221;1;0.1150086
CN876K;BYYDFN0;US98980A1051;20201221;1;1.0
IN09FT;6136040;INE205A01025;20201221;1;0.7087116
RU10DZ;B53NQB3;US5603172082;20201221;1;1.0
CO0055;BJ62K57;COB07PA00078;20201221;1;1.0
MX007Q;2448200;MXP554091415;20201221;1;1.0
CN09LT;6984045;CNE0000008X7;20201221;1;0.2
CO0022;B2473N4;COC04PA00016;20201221;1;1.0
CN01MM;6783048;CNE000000NH4;20201221;1;0.1973684
CN0EIV;6128047;CNE000000XH3;20201221;1;0.1090314
405180;B03MP18;TRAARCLK91H5;20201221;1;1.0
CN52TZ;BTG8088;CNE100001WS9;20201221;1;0.2
MY223R;6629335;MYL4707OO005;20201221;1;1.0
ID00B6;6727121;ID1000096605;20201221;1;1.0
PH047;B23TGR6;HK0817039453;20201221;1;1.0
CN644D;B3TZB92;CNE1000010R3;20201221;1;0.2
BR808I;BF4J7N9;BRHAPVACNOR4;20201221;1;1.0
BR00MO;BD1WX84;BREGIEACNOR9;20201221;1;1.0
CN27KS;B5VPN09;CNE100000QJ2;20201221;1;0.1066477
CN0PF3;B4MQG05;CNE100000H44;20201221;1;0.06
CN536D;BZ0HMX2;CNE1000022F3;20201221;1;0.1043115
CN06AF;B3Y6LV2;CNE100000F46;20201221;1;0.1373626
TW03OG;6283601;TW0002408002;20201221;1;1.0
BR0035;B037HR3;BRITUBACNPR1;20201221;1;1.0
KR204H;6806116;KR7019170000;20201221;1;1.0
TW033V;6801779;TW0002354008;20201221;1;1.0
CN0ZFD;6743815;CNE000001GS3;20201221;1;0.1123806
CN1JDW;6093071;CNE0000001N3;20201221;1;0.2
KR06K1;B0V3XR5;KR7086280005;20201221;1;1.0
CN887M;B0WC2B8;BMG653181005;20201221;1;1.0
KR005G;6346913;KR7051910008;20201221;1;1.0
KR033H;6771708;KR7006280002;20201221;1;1.0
KR029M;6496766;KR7003490000;20201221;1;0.713735
CN1044;6742340;CNE100000171;20201221;1;1.0
PH222;B42SRM0;CNE100000FF3;20201221;1;1.0
KR007I;6449544;KR7012330007;20201221;1;1.0
CN1IEW;B5W0FZ2;CNE1000015S0;20201221;1;0.1247401
MX701R;BYM4063;MX01CU010003;20201221;1;1.0
BR805F;2683777;BRBRDTACNOR1;20201221;1;1.0
PH227;B41XC98;KYG2113L1068;20201221;1;1.0
CN1JYH;BJ9MMN6;CNE100003N43;20201221;1;0.2
CN0RI8;6990718;CNE000000PY4;20201221;1;0.111276
CN84FQ;B4THGF6;CNE1000010F8;20201221;1;0.166713
TW207Z;B58J1S8;KYG202881093;20201221;1;1.0
TW00UJ;6411877;TW0002880002;20201221;1;1.0
CN86XA;BLLJ4H7;US9485961018;20201221;1;1.0
CN1JAT;B40GWM1;CNE1000010Q5;20201221;1;0.1340782
KR18G0;6773812;KR7005931001;20201221;1;1.0
IN00QV;6101156;INE081A01012;20201221;1;1.0
CN0O5S;B450X03;CNE100000PM8;20201221;1;0.143747
CN1UMG;BF04KS4;CNE100002PC5;20201221;1;0.06
691316;6913168;HK0270001396;20201221;1;1.0
CL0085;2000257;CLP1506A1070;20201221;1;1.0
ZA005E;6761000;ZAE000013181;20201221;1;1.0
CN07MS;6036991;CNE000000SS0;20201221;1;0.1132503
TW05XR;6137720;TW0003037008;20201221;1;1.0
CN0GCR;6203245;CNE0000011S1;20201221;1;0.1436782
CN06IN;6803708;CNE0000000T2;20201221;1;0.0900225
KR17VE;6346935;KR7051901007;20201221;1;1.0
CN0H8O;B01KM02;CNE000001JN8;20201221;1;0.1267695
KR19UF;B3N3363;KR7047810007;20201221;1;1.0
KR004F;6451055;KR7005380001;20201221;1;1.0
619376;6193766;KYG2108Y1052;20201221;1;1.0
ID00A5;6795236;ID1000106800;20201221;1;1.0
KR812M;BYX56S9;KR7263750002;20201221;1;1.0
CN0QH6;6422136;CNE000001998;20201221;1;0.1508296
CN507B;BNB2PN3;CNE100001TH8;20201221;1;0.108558
CN0065;6226576;CNE1000003W8;20201221;1;1.0
KR10KW;6510989;KR7012510004;20201221;1;1.0
CN0010;B0LMTQ3;CNE1000002H1;20201221;1;1.0
TH00JT;6905295;TH0471010Y04;20201221;1;0.9342231
TW030S;6868439;TW0002347002;20201221;1;1.0
CL0052;B00R3L2;CL0000000100;20201221;1;1.0
CN67AM;BWGCFG4;CNE100001TR7;20201221;1;1.0
MY007R;B1Y3WG1;MYL1961OO001;20201221;1;1.0
HK009A;6797458;CNE1000004C8;20201221;1;1.0
TW00OD;6424110;TW0002885001;20201221;1;1.0
CN04RU;6711630;CNE000001G87;20201221;1;0.1648352
MX004N;2380108;MXP4987V1378;20201221;1;1.0
IN05MW;6100454;INE095A01012;20201221;1;0.8536163
EV021;B59SS16;RU000A0J2Q06;20201221;1;1.0
CN82V4;6354347;CNE000000DM5;20201221;1;0.0720029
CN0IFW;B19HV27;CNE000001NK6;20201221;1;0.2
CN0Z97;6532897;CNE000001BM7;20201221;1;0.0884956
B03NGS;B03NGS5;PLPKO0000016;20201221;1;1.0
KR17RA;B1638D8;KR7090431008;20201221;1;1.0
CN7219;BD3H4Q2;CNE100002G84;20201221;1;0.1532176
TW03F7;6051422;TW0002379005;20201221;1;1.0
ID0094;6230845;ID1000058407;20201221;1;1.0
CN0XJF;BV86QT7;CNE100001Y83;20201221;1;0.06
490757;B03MYT9;TRATUPRS91E8;20201221;1;1.0
CN0ANW;6048015;CNE000000MD5;20201221;1;0.2
CN91PY;BYP71J9;KYG2121R1039;20201221;1;1.0
CN1M2O;BFD2096;CNE1000036N7;20201221;1;1.0
TW10WM;6089694;TW0002492006;20201221;1;1.0
TH007H;6412568;TH0268010Z03;20201221;1;0.6895529
CN0XTP;6673280;CNE000001FJ4;20201221;1;0.0775494
TH50XC;BF0F5R1;TH5456010Y00;20201221;1;0.7420869
IN00DI;6253767;INE242A01010;20201221;1;1.0
MY22AY;B2QPJK5;MYL5168OO009;20201221;1;1.0
IN00NS;B1YLCV0;INE271C01023;20201221;1;1.0
CN0QK9;6310747;CNE0000015Y0;20201221;1;0.0715308
CN1IN5;B6SGJ37;CNE1000015M3;20201221;1;0.1023018
ZA00IR;B09C0Z1;ZAE000066692;20201221;1;1.0
KR04VA;6505316;KR7030200000;20201221;1;0.5182991
IN07AM;B28XXH2;INE742F01042;20201221;1;1.0
KR01ZB;6665931;KR7002790004;20201221;1;1.0
TH00W6;BK21TV4;TH9436010002;20201221;1;1.0
BR04U0;B1YCHL8;BRSBSPACNOR5;20201221;1;1.0
TW206X;B73XCZ3;TW0005880009;20201221;1;1.0
KR04T8;B1WQQ48;KR7029780004;20201221;1;1.0
CN065A;B4KPYX3;CNE100000FX6;20201221;1;0.1398275
HK0045;6191997;HK1093012172;20201221;1;1.0
HK51NU;BH6X937;KYG555551095;20201221;1;1.0
CN0D6I;6107176;CNE0000008L2;20201221;1;0.1300954
BR0046;2328595;BRBBASACNOR3;20201221;1;0.6
MX203O;B671GT8;MXCFFU000001;20201221;1;1.0
BR00SU;2945422;BRWEGEACNOR0;20201221;1;1.0
CN859L;BYM9X70;CNE1000030S9;20201221;1;0.0730727
CN83BL;6112910;CNE000000W05;20201221;1;0.1080497
KR19QB;6776059;KR7006401004;20201221;1;1.0
CN0SLC;6042017;CNE000000T18;20201221;1;0.1131862
CN06HM;6802006;CNE000000040;20201221;1;0.1434377
CN52Y4;BW9LF13;CNE100001ZV6;20201221;1;0.092908
CN1STL;BX3G737;CNE100001ZF9;20201221;1;0.06
KR00U5;B0WGPZ5;KR7023530009;20201221;1;1.0
KR10EQ;B613DJ9;KR7128940004;20201221;1;1.0
ZA006F;B1FFT76;ZAE000083648;20201221;1;0.6997994
BR03SX;2516710;BRLAMEACNPR6;20201221;1;1.0
CN0TD5;BJ34614;CNE100001QV5;20201221;1;1.0
CN8CGZ;B2Q14Z3;KYG9431R1039;20201221;1;1.0
CN1KEY;BJRFW26;KYG8924B1041;20201221;1;1.0
401112;B03MN70;TRAAKBNK91N6;20201221;1;1.0
CN0KZI;B28XJP2;CNE100000825;20201221;1;0.0804505
EG2051;6298177;EGS37091C013;20201221;1;1.0
MY002M;6075745;MYL1023OO000;20201221;1;1.0
BR00GI;2311120;BRELETACNOR6;20201221;1;1.0
KR03O2;B39Z8G8;KR7011070000;20201221;1;1.0
CN18CK;B66DNR2;CNE100000ML7;20201221;1;0.1377094
ZA00DM;6801575;ZAE000012084;20201221;1;1.0
CN538F;BV86QQ4;CNE100001WW1;20201221;1;0.1248959
CN0908;6997139;CNE0000002Y8;20201221;1;0.0931243
CN24EJ;6798666;CNE000000HH6;20201221;1;1.0
TH00X7;BJYD494;TH9479010000;20201221;1;0.9038923
TW00F4;6290496;TW0003045001;20201221;1;0.8815751
HK00UV;6535517;BMG2113B1081;20201221;1;1.0
CN08LS;6984249;CNE000000FH0;20201221;1;0.1057082
CN91R0;BFZX9H8;US62914V1061;20201221;1;1.0
BR807H;BF4J7K6;BRGNDIACNOR2;20201221;1;1.0
CN0199;6802824;CNE000000C66;20201221;1;0.184786
CN0OTG;6536651;CNE100000296;20201221;1;1.0
MY005P;6904612;MYL5347OO009;20201221;1;1.0
CN1E5J;B4YB1F8;CNE100000SP5;20201221;1;0.0984091
KR057N;6199753;KR7035760008;20201221;1;0.8176206
KR01BN;6496755;KR7000880005;20201221;1;1.0
CN06DI;6107284;CNE000000PC0;20201221;1;0.1111111
