STOXXID;SEDOL;ISIN;effectiveDate;weightFactor;capFactor
CN8B2K;B00XSF9;KYG8167W1380;20190624;1;1.0
CN70TZ;BYNGG26;HK0000311099;20190624;1;1.0
CN52KQ;BV86W66;CNE100001V60;20190624;1;0.0718735
CN409C;B8XBQ96;CNE100001M79;20190624;1;1.0
CN02XY;6800709;CNE000000MH6;20190624;1;0.1
609967;6099671;CNE1000006Z4;20190624;1;1.0
CN90QY;BGJW376;KYG596691041;20190624;1;1.0
CN0D6I;6107176;CNE0000008L2;20190624;1;0.0650477
CN06IN;6803708;CNE0000000T2;20190624;1;0.0525118
CN608D;6172561;CNE0000010T1;20190624;1;0.0791348
CN2012;B6SPB49;CNE1000016V2;20190624;1;1.0
CN6016;B02FVZ4;CNE000001KK2;20190624;1;0.0391338
CN875J;BYXV9H7;US44842L1035;20190624;1;1.0
CN8FE0;BGQYNN1;KYG9829N1025;20190624;1;1.0
CN50IM;BTG8044;CNE100001V45;20190624;1;0.0666223
CN0QUJ;6664972;CNE000001FG0;20190624;1;0.0565611
CN8EXI;B6V94F0;KYG3701A1067;20190624;1;1.0
CN20MN;B3FJ9X8;CNE100000D55;20190624;1;0.1
608039;6080396;CNE1000001W2;20190624;1;1.0
CN0065;6226576;CNE1000003W8;20190624;1;1.0
CN20EF;B75FVJ4;CNE1000019Y0;20190624;1;0.0856164
CN8FVH;BY9D3L9;KYG8875G1029;20190624;1;1.0
CN0O5S;B450X03;CNE100000PM8;20190624;1;0.0806235
CN8C7Q;B27WRM3;KYG5264Y1089;20190624;1;1.0
CN0QWL;6648824;CNE000001F70;20190624;1;0.0450857
CN0098;6291819;CNE1000002Q2;20190624;1;1.0
CN03JL;6801713;CNE000000M15;20190624;1;0.071977
CN20FG;B3Y2110;CNE1000015Y8;20190624;1;0.0595356
CN0D5H;6004017;CNE000000RF9;20190624;1;0.0636132
691316;6913168;HK0270001396;20190624;1;1.0
CN80Y5;BFFZ156;CNE100002RX7;20190624;1;0.0995685
CN40IL;B5NRRJ0;CNE100001QW3;20190624;1;1.0
CN86HU;B02TT74;US3168271043;20190624;1;1.0
CN0QJ8;6683438;CNE000001FW7;20190624;1;0.0867804
CN0054;B0B8Z29;CNE100000205;20190624;1;1.0
CN00ED;6559335;CNE1000002V2;20190624;1;1.0
CN8D4O;BD3DS68;KYG2119W1069;20190624;1;1.0
CN86V8;BG3GS91;US31680Q1040;20190624;1;1.0
CN52BH;B8P39Z7;CNE100001NR0;20190624;1;0.0756811
CN1I7P;B297KM7;CNE1000007Z2;20190624;1;1.0
CN01CC;B1P13B6;CNE000001QZ7;20190624;1;0.0395361
CN0313;B249NZ2;CNE100000734;20190624;1;0.022867
CN50GK;BSBMM04;CNE100001T80;20190624;1;1.0
CN8BDV;B0PR2F4;KYG011981035;20190624;1;1.0
CN882H;BRXVS60;BMG0171K1018;20190624;1;1.0
CN2067;B1G2JY3;CNE000001P37;20190624;1;0.1
CN0ZEC;6632162;CNE000001F21;20190624;1;0.0712928
CN03TV;6766555;CNE000000CK1;20190624;1;0.03
CN04RU;6711630;CNE000001G87;20190624;1;0.081389
CN0Q9Y;6182043;CNE0000011B7;20190624;1;0.0497925
653611;6536112;HK2388011192;20190624;1;1.0
CN20BC;6073062;CNE000000TK5;20190624;1;0.0475737
B01B1L;B01B1L9;KYG210961051;20190624;1;1.0
690580;6905808;CNE1000004K1;20190624;1;1.0
CN879N;BFNLRN6;US0900401060;20190624;1;1.0
CN88N2;6460794;BMG2109G1033;20190624;1;1.0
CN04IL;B193HF0;CNE000001NG4;20190624;1;0.078329
645514;6455143;HK0165000859;20190624;1;1.0
CN0M2N;B2R8334;CNE100000BJ4;20190624;1;0.0522557
CN209A;B24G126;CNE100000742;20190624;1;0.0416551
CN0537;B2PPPG4;CNE1000009T1;20190624;1;0.075662
CN06HM;6802006;CNE000000040;20190624;1;0.0676743
CN07MS;6036991;CNE000000SS0;20190624;1;0.0659341
CN0ANW;6048015;CNE000000MD5;20190624;1;0.1
CN40NQ;BHB9338;CNE100001SP3;20190624;1;0.0998004
CN0032;B154564;CNE1000001Z5;20190624;1;1.0
CN8BTB;B6WY993;KYG211081248;20190624;1;1.0
CN03NP;B1WLHY0;CNE1000000T0;20190624;1;0.0552283
CN04X0;6412687;CNE000000JM2;20190624;1;0.0590319
674395;6743956;CNE1000004L9;20190624;1;1.0
CN57T4;BWVFT00;CNE100001YQ9;20190624;1;1.0
CN82JS;6005515;CNE0000001J1;20190624;1;0.0535236
CN00BA;B1DYPZ5;CNE1000002M1;20190624;1;1.0
CN0346;B4X9DB3;CNE100000J75;20190624;1;0.0592651
CN40WZ;BJ3WDM8;CNE100001T64;20190624;1;0.081389
CN0ZFD;6743815;CNE000001GS3;20190624;1;0.0630915
619615;6196152;HK0267001375;20190624;1;1.0
CN0YYV;6695228;CNE000001G38;20190624;1;0.070922
CN0UG9;6121187;CNE000000X38;20190624;1;0.0561587
CN8BWE;B1YVKN8;KYG040111059;20190624;1;1.0
CN0EGT;6109901;CNE000000VQ8;20190624;1;0.0806235
CN67CO;BYZJV17;SG9999015267;20190624;1;1.0
CN8AM3;6491318;KYG525621408;20190624;1;1.0
CN038A;B28SLD9;CNE1000007Q1;20190624;1;0.1
CN7208;BDC68B3;CNE100002G76;20190624;1;0.0381388
CN87AO;BYWT1W1;US46267X1081;20190624;1;1.0
HK0102;B0BM5T8;KYG216771363;20190624;1;1.0
CN0CGR;6314697;CNE0000016L5;20190624;1;0.0412314
CN065A;B4KPYX3;CNE100000FX6;20190624;1;0.0958466
CN2023;6518723;CNE000001B33;20190624;1;0.0519481
CN10RR;6414832;CNE0000018R8;20190624;1;0.0986842
CN89O4;BMMV2K8;KYG875721634;20190624;1;1.0
663094;6630940;HK0257001336;20190624;1;1.0
CN90OW;BGN9715;KYG4290A1013;20190624;1;1.0
CN0076;B01FLR7;CNE1000003X6;20190624;1;1.0
CN02WX;B1B8WM5;CNE000001NN0;20190624;1;0.0618701
CN1CEQ;B3SLYL4;CNE100000PJ4;20190624;1;0.1
CN8C4N;B24CVP7;HK3377040226;20190624;1;1.0
CN8ECX;BYZTNN3;KYG9888C1125;20190624;1;1.0
CN0W4Z;6288457;CNE0000014W7;20190624;1;0.0613371
CN8AVC;6903556;KYG8878S1030;20190624;1;1.0
CN8GK7;BG1VQ38;CNE1000031T5;20190624;1;0.1
CN71FM;BD5BP36;CNE100002FM5;20190624;1;0.0322621
CN01UU;B59QNS2;CNE100000HK9;20190624;1;0.07109
CN89HX;6333937;KYG3066L1014;20190624;1;1.0
CN20JK;B466322;CNE100001526;20190624;1;0.0686185
CN0R4U;6547998;CNE000001CS2;20190624;1;0.0577478
CN88YD;6136233;KYG4402L1510;20190624;1;1.0
CN0QVK;6579355;CNE000001DB6;20190624;1;0.0376553
CN0649;B53SCQ5;CNE100000SL4;20190624;1;0.0618812
CN877L;BD6FLL7;US36165L1089;20190624;1;1.0
CN0QMB;B1G9126;CNE0000013N8;20190624;1;0.1
CN90RZ;B1TL3R8;BMG423131256;20190624;1;1.0
CN00WV;6458841;CNE000000JP5;20190624;1;0.0386299
CN8FF1;BH7HM06;KYG2116J1085;20190624;1;1.0
CN8GNA;BFZ2PK0;CNE100003688;20190624;1;1.0
CN0BMW;6195308;CNE0000007J8;20190624;1;0.0386399
CN0RE4;6813116;CNE000000Q11;20190624;1;0.087184
CN03XZ;B1YQ5Q1;CNE100000601;20190624;1;0.0708383
CN0SNE;6085261;CNE000000TR0;20190624;1;0.0695572
619376;6193766;KYG2108Y1052;20190624;1;1.0
CN1IFX;B4Q4CJ6;CNE1000012B3;20190624;1;1.0
CN72LT;BD2Z4Y5;CNE100002K47;20190624;1;0.0631712
CN0DBN;6016670;CNE000000SH3;20190624;1;0.041713
CN20HI;B4TH690;CNE1000017G1;20190624;1;0.0983929
CN1IO6;B6SGJ82;CNE1000015L5;20190624;1;0.0909642
CN71DK;BVHFB90;CNE100002FD4;20190624;1;0.0696541
CN27DL;B759P50;CNE100001FR6;20190624;1;0.0436872
CN1F8N;6802943;CNE000000388;20190624;1;0.1
CN11TU;6610458;CNE000001GD5;20190624;1;0.0378406
PH047;B23TGR6;HK0817039453;20190624;1;1.0
CN86N0;B4MGD82;US8740801043;20190624;1;1.0
CN0A7G;6517485;CNE000000GF2;20190624;1;0.061237
HK00UV;6535517;BMG2113B1081;20190624;1;1.0
CN0087;B60LZR6;CNE100000Q43;20190624;1;1.0
CN0GCR;6203245;CNE0000011S1;20190624;1;0.0718219
CN06AF;B3Y6LV2;CNE100000F46;20190624;1;0.0686185
CN0QNC;6307954;CNE0000015R4;20190624;1;0.0836587
671156;6711566;HK0836012952;20190624;1;1.0
CN268F;B5730Z1;CNE100001922;20190624;1;1.0
KY00HZ;2606440;US64110W1027;20190624;1;1.0
CN09LT;6984045;CNE0000008X7;20190624;1;0.0769231
619215;6192150;HK0688002218;20190624;1;1.0
CN14MQ;6773511;CNE000000KB3;20190624;1;0.0596066
HK30CG;B8RZJZ1;CNE100001MK7;20190624;1;1.0
CN8DTD;B4XRPN3;KYG8569A1067;20190624;1;1.0
CN64CL;B4R3NW2;CNE1000015R2;20190624;1;0.0815883
610989;6109893;CNE1000004Q8;20190624;1;1.0
CN2078;B29WFR2;CNE1000008M8;20190624;1;0.0668598
CN60UZ;6422879;CNE0000018V0;20190624;1;0.1
CN0SE5;6086974;CNE000000TY6;20190624;1;0.1
CN8EF0;B3MPN59;HK0000083920;20190624;1;1.0
CN537E;BYL7784;CNE1000022N7;20190624;1;0.1
CN90NV;BYQ9796;KYG2743Y1061;20190624;1;1.0
CN00A9;B09N7M0;CNE1000002R0;20190624;1;1.0
HK00RS;6181482;BMG1368B1028;20190624;1;1.0
HK11JM;B63DLB5;HK0000077468;20190624;1;1.0
CN91PY;BYP71J9;KYG2121R1039;20190624;1;1.0
CN0BHR;6990257;CNE0000001D4;20190624;1;0.0461467
CN0KEX;B23N9L3;CNE1000006H2;20190624;1;0.0568828
CN91R0;BFZX9H8;US62914V1061;20190624;1;1.0
CN0QF4;6104780;CNE000000V89;20190624;1;0.1
CN2089;B281JM3;CNE100000767;20190624;1;0.1
626383;6263830;HK0000049939;20190624;1;1.0
CN52TZ;BTG8088;CNE100001WS9;20190624;1;0.0603622
CN083A;B1WPGD4;CNE1000000D4;20190624;1;0.0389965
CN8GWJ;BYVW0F7;US7223041028;20190624;1;1.0
HK00WX;BJVBTY1;BMG8086V1467;20190624;1;1.0
CN81CK;BDD88Z2;CNE100002V44;20190624;1;0.0442804
CN88ZE;6327587;KYG525681477;20190624;1;1.0
697245;6972459;HK0291001490;20190624;1;1.0
CN8BP7;B1VKYN6;KYG245241032;20190624;1;1.0
CN0XTP;6673280;CNE000001FJ4;20190624;1;0.0387747
CN0QH6;6422136;CNE000001998;20190624;1;0.0753958
CN0H2I;B01KBG1;CNE000001J84;20190624;1;0.058309
CN1I5N;B0766H9;CNE000001LV7;20190624;1;0.044517
CN0P1P;6706250;CNE100000593;20190624;1;1.0
CN0ZZX;B01WHX6;CNE000001KB1;20190624;1;0.0668151
CN0010;B0LMTQ3;CNE1000002H1;20190624;1;1.0
CN86T6;B3N0H17;US92763W1036;20190624;1;1.0
CN11CD;6683461;CNE000001FR7;20190624;1;0.0601805
CN0H8O;B01KM02;CNE000001JN8;20190624;1;0.0556174
CN1AFP;B55ZBQ7;CNE100000T99;20190624;1;0.0742758
CN0OK7;B04KP88;CNE1000004Y2;20190624;1;1.0
634007;6340078;BMG5320C1082;20190624;1;1.0
CN14CG;6716884;CNE000000CG9;20190624;1;0.0550661
CN0LYI;B2R0YF9;CNE100000B81;20190624;1;0.037679
CN88T8;6531827;KYG3777B1032;20190624;1;1.0
HK0157;B01YCG0;BMG0957L1090;20190624;1;1.0
650882;6218089;HK0992009065;20190624;1;1.0
CN07U0;6731133;CNE000001GL8;20190624;1;0.0350058
CN1I9R;B2PFVH7;CNE100000981;20190624;1;1.0
CN533A;BW4NKK8;CNE100001TQ9;20190624;1;1.0
CN0W1W;6651297;CNE000001FB1;20190624;1;0.0498422
CN0OUH;B1JKTQ6;CNE1000002F5;20190624;1;1.0
CN0616;B292YZ3;CNE100000866;20190624;1;0.0773794
CN1AU4;6005504;CNE1000003J5;20190624;1;1.0
CN876K;BYYDFN0;US98980A1051;20190624;1;1.0
CN40KN;BJ0JR20;CNE100001RQ3;20190624;1;0.0827586
CO0077;B8SGSP6;COT09PA00035;20190624;1;1.0
CO1012;BJ62LW1;COB07PA00086;20190624;1;1.0
CO0033;BMSK715;COT13PA00086;20190624;1;1.0
CO0066;B89Z692;COD38PA00046;20190624;1;1.0
CO2013;B4ZRC96;COT13PA00060;20190624;1;1.0
CO0167;B3V65K2;COE01PA00026;20190624;1;1.0
CO0099;2051181;COG31PA00010;20190624;1;1.0
CO0088;B00P907;COT04PA00028;20190624;1;1.0
CO0055;BJ62K57;COB07PA00078;20190624;1;1.0
CO0022;B2473N4;COC04PA00016;20190624;1;1.0
CO0044;2205706;COE15PA00026;20190624;1;1.0
CZ602J;BD3CQ16;CZ0008040318;20190624;1;1.0
562403;5624030;CZ0005112300;20190624;1;1.0
451944;4519449;CZ0008019106;20190624;1;1.0
EG2051;6298177;EGS37091C013;20190624;1;1.0
EG004Y;6243898;EGS60121C018;20190624;1;1.0
EG201X;B0QMD00;EGS69082C013;20190624;1;1.0
505160;5051605;GRS260333000;20190624;1;1.0
423586;BZ1MXR7;GRS015003007;20190624;1;1.0
488828;B01NXT7;GRS074083007;20190624;1;1.0
710725;7107250;GRS419003009;20190624;1;1.0
724353;7243530;GRS282183003;20190624;1;1.0
599623;5996234;GRS426003000;20190624;1;1.0
565431;BYZ43T4;GRS323003012;20190624;1;1.0
462595;BG087C6;GRS003003035;20190624;1;1.0
474249;BD5ZXH8;HU0000153937;20190624;1;1.0
404238;BC9ZH86;HU0000123096;20190624;1;1.0
732015;7320154;HU0000061726;20190624;1;1.0
ID011X;6070706;ID1000085707;20190624;1;1.0
ID00C7;6454861;ID1000061302;20190624;1;1.0
ID00YT;6462422;ID1000062201;20190624;1;1.0
ID00MH;B7311V6;ID1000125107;20190624;1;1.0
ID00D8;6687184;ID1000095706;20190624;1;1.0
ID003Y;BD4T6W7;ID1000129000;20190624;1;1.0
ID0083;B3BQFC4;ID1000111305;20190624;1;1.0
ID00RM;6315344;ID1000117708;20190624;1;1.0
ID00FA;6366999;ID1000068604;20190624;1;1.0
ID004Z;6651048;ID1000095003;20190624;1;1.0
ID00B6;6727121;ID1000096605;20190624;1;1.0
ID20IF;B2RJPM0;ID1000110802;20190624;1;1.0
ID0061;6719764;ID1000111602;20190624;1;1.0
ID0050;6709099;ID1000118201;20190624;1;1.0
ID002X;B800MQ5;ID1000122807;20190624;1;1.0
ID20LI;6404242;ID1000074008;20190624;1;1.0
ID00A5;6795236;ID1000106800;20190624;1;1.0
ID0094;6230845;ID1000058407;20190624;1;1.0
ID00ID;6283979;ID1000057003;20190624;1;1.0
ID20OL;B4LD3M8;ID1000116700;20190624;1;1.0
ID0072;B01C1P6;ID1000109507;20190624;1;1.0
ID00XS;6666677;ID1000060403;20190624;1;1.0
ID00PK;B28T1S7;ID1000108103;20190624;1;1.0
IN057H;6327327;INE158A01026;20190624;1;0.747179
IN07BN;B1S34K5;INE196A01026;20190624;1;0.6486286
IN08AN;B058J56;INE140A01024;20190624;1;0.7499138
IN03EM;6297356;INE016A01026;20190624;1;0.7843137
IN04T2;BYQKH33;INE047A01021;20190624;1;0.836463
IN02Y5;BG0ZVG9;INE111A01025;20190624;1;0.7522124
IN01X3;B01NFT1;INE208A01029;20190624;1;0.612839
IN00OT;B611LV1;INE155A01022;20190624;1;0.6067961
IN032A;B011108;INE059A01026;20190624;1;0.4617122
IN00MR;BPFJHC7;INE238A01034;20190624;1;0.8295034
IN0027;6099626;INE002A01018;20190624;1;0.8801868
IN00UZ;B233HS6;INE752E01010;20190624;1;0.8055854
IN827M;BG1SV45;INE545U01014;20190624;1;1.0
IN02MT;6099723;INE029A01011;20190624;1;1.0
IN05FP;B1MP4H4;INE669E01016;20190624;1;1.0
IN01U0;6702634;INE406A01037;20190624;1;0.7370638
IN0A6L;BWFGD63;INE669C01036;20190624;1;0.6656514
IN056G;6100476;INE094A01015;20190624;1;0.8181632
IN0ACR;6139340;INE280A01028;20190624;1;0.8462282
IN0B8O;BF0GLF4;INE528G01027;20190624;1;0.7182188
IN06U5;6143761;INE326A01037;20190624;1;0.8980938
IN098M;B2Q7WL3;INE020B01018;20190624;1;0.7423118
IN00GL;6206051;INE075A01022;20190624;1;0.929512
IN02EL;B2QKWK1;INE918I01018;20190624;1;0.5273566
IN04QZ;B1BDGY0;INE102D01028;20190624;1;0.9645527
IN00BG;BSZ2BY7;INE090A01021;20190624;1;0.5406002
IN00KP;6133405;INE129A01019;20190624;1;0.5114
IN09FT;6136040;INE205A01025;20190624;1;0.7431506
IN06W7;6100186;INE101A01026;20190624;1;0.6991012
IN00EJ;6171900;INE001A01036;20190624;1;1.0
IN0AT8;B0L0W35;INE628A01036;20190624;1;0.988644
IN036E;B4Z9XF5;INE522F01014;20190624;1;1.0
IN309H;B92P9G4;INE121J01017;20190624;1;1.0
IN06S3;6101026;INE115A01026;20190624;1;0.6998626
IN08T6;6410959;INE089A01023;20190624;1;0.4706993
IN05AK;BQGZWP9;INE176B01034;20190624;1;0.9294913
IN0AR6;B01GZF6;INE481G01011;20190624;1;1.0
IN009E;6442327;INE397D01024;20190624;1;1.0
IN06Q1;6135661;INE237A01028;20190624;1;0.4029606
IN088L;B0JJV59;INE318A01026;20190624;1;0.4270463
IN10V1;BD2N0P2;INE296A01024;20190624;1;0.7213272
IN08CP;B00KT68;INE347G01014;20190624;1;0.8
IN09U8;6802608;INE721A01013;20190624;1;1.0
IN04Y7;B0GWF48;INE038A01020;20190624;1;0.5760369
IN07AM;B28XXH2;INE742F01042;20190624;1;0.9221945
IN050A;6294896;INE860A01027;20190624;1;1.0
IN00DI;6253767;INE242A01010;20190624;1;1.0
IN70EQ;BYW1G33;INE192R01011;20190624;1;1.0
IN073F;B8F8822;INE774D01024;20190624;1;1.0
IN0B9P;6188535;INE256A01028;20190624;1;1.0
IN00PU;B037HF1;INE733E01010;20190624;1;0.814664
IN1017;6582483;INE044A01036;20190624;1;1.0
IN00QV;6101156;INE081A01012;20190624;1;0.3917728
IN30FN;B98CG57;INE148I01020;20190624;1;1.0
IN0038;6139362;INE213A01029;20190624;1;1.0
IN006B;6205122;INE009A01021;20190624;1;1.0
IN00SX;B2QKXW0;INE917I01010;20190624;1;0.4517222
IN0049;BSQCB24;INE062A01020;20190624;1;0.6190034
IN01Y4;BCRWL65;INE021A01026;20190624;1;0.3822143
IN005A;B01NPJ1;INE467B01029;20190624;1;0.8577555
IN028F;B0C1DM3;INE465A01025;20190624;1;0.6530612
IN00AF;B0166K8;INE018A01030;20190624;1;0.3456221
IN06CN;BZBYJJ7;INE019A01038;20190624;1;0.6920412
IN03RZ;6099819;INE066A01013;20190624;1;0.8765653
IN03JR;6602518;INE361B01024;20190624;1;0.5550416
KR00LW;6461850;KR7004020004;20190624;1;1.0
KR01ZB;6665931;KR7002790004;20190624;1;1.0
KR00AL;6397502;KR7055550008;20190624;1;1.0
KR058O;6182076;KR7036460004;20190624;1;0.5620082
KR507N;BSXN8K7;KR7028260008;20190624;1;1.0
KR00JU;6155250;KR7000810002;20190624;1;1.0
KR04R6;B24FX49;KR7028670008;20190624;1;1.0
KR10EQ;B613DJ9;KR7128940004;20190624;1;1.0
KR001C;6462972;KR7024110009;20190624;1;1.0
KR18H1;6148272;KR7005382007;20190624;1;1.0
KR209M;B0P5XC2;KR7084990001;20190624;1;1.0
KR70SA;BD4HFT1;KR7267250009;20190624;1;1.0
KR008J;B3DF0Y6;KR7105560007;20190624;1;1.0
KR03HV;6407768;KR7009830001;20190624;1;1.0
KR503J;BRS2KY0;KR7018260000;20190624;1;1.0
KR18K4;6346924;KR7051911006;20190624;1;1.0
KR004F;6451055;KR7005380001;20190624;1;1.0
KR70EW;BYNJCV6;KR7207940008;20190624;1;1.0
KR18J3;6451022;KR7005381009;20190624;1;1.0
KR02T6;B3S98W7;KR7138930003;20190624;1;1.0
KR18G0;6773812;KR7005931001;20190624;1;1.0
KR048N;6224871;KR7017670001;20190624;1;0.6692161
KR00CN;6520739;KR7066570003;20190624;1;1.0
KR02O1;6535432;KR7004990008;20190624;1;1.0
KR17VE;6346935;KR7051901007;20190624;1;1.0
KR00ZA;6497112;KR7000120006;20190624;1;1.0
KR20DQ;B7F9Q79;KR7007070006;20190624;1;1.0
KR06O5;B15SK50;KR7090430000;20190624;1;1.0
KR04T8;B1WQQ48;KR7029780004;20190624;1;1.0
KR00S3;6175076;KR7033780008;20190624;1;1.0
KR20LY;B7T5KQ0;KR7161390000;20190624;1;1.0
KR04VA;6505316;KR7030200000;20190624;1;0.49
KR007I;6449544;KR7012330007;20190624;1;1.0
KR04YD;6290902;KR7032640005;20190624;1;0.6547725
KR03O2;B39Z8G8;KR7011070000;20190624;1;1.0
KR00NY;6560393;KR7035420009;20190624;1;1.0
KR03AO;6658373;KR7007310006;20190624;1;1.0
KR00DO;6537030;KR7003550001;20190624;1;1.0
KR03N1;6406055;KR7010950004;20190624;1;1.0
KR03FT;6146083;KR7008930000;20190624;1;1.0
KR19UF;B3N3363;KR7047810007;20190624;1;1.0
KR003E;6693233;KR7005490008;20190624;1;1.0
KR006H;6446620;KR7009540006;20190624;1;1.0
KR00Y9;6988337;KR7000100008;20190624;1;1.0
KR70ZH;BDVLJ72;KR7271560005;20190624;1;1.0
KR05Q6;6344456;KR7051900009;20190624;1;1.0
KR812M;BYX56S9;KR7263750002;20190624;1;1.0
KR03T7;6499323;KR7011780004;20190624;1;1.0
KR06XE;B2492F5;KR7097950000;20190624;1;1.0
KR508O;6517407;KR7028300002;20190624;1;1.0
KR00BM;B12C0T9;KR7032830002;20190624;1;1.0
KR03ZD;6180230;KR7012750006;20190624;1;1.0
KR03ES;6440332;KR7008770000;20190624;1;1.0
KR00EP;6450267;KR7000660001;20190624;1;1.0
KR056M;6194037;KR7035720002;20190624;1;1.0
KR01DP;6189516;KR7001040005;20190624;1;1.0
KR03Q4;6440020;KR7011170008;20190624;1;1.0
KR039N;6249658;KR7006800007;20190624;1;1.0
KR108K;6419451;KR7003670007;20190624;1;1.0
KR03KY;6772217;KR7010140002;20190624;1;1.0
KR00KV;6771689;KR7009150004;20190624;1;1.0
KR06EV;B01RJV3;KR7078930005;20190624;1;1.0
KR17P8;B682TF7;KR7139480008;20190624;1;1.0
KR043I;6408448;KR7016360000;20190624;1;1.0
KR04DS;B00LR01;KR7018880005;20190624;1;1.0
KR068P;6654586;KR7071050009;20190624;1;1.0
KR02XA;6155937;KR7005830005;20190624;1;1.0
KR057N;6199753;KR7035760008;20190624;1;0.5539227
KR101D;B62B9W7;KR7088350004;20190624;1;1.0
KR00P0;6497004;KR7010060002;20190624;1;1.0
KR063K;B0C5YV1;KR7068270008;20190624;1;1.0
KR00OZ;6771645;KR7006400006;20190624;1;1.0
KR005G;6346913;KR7051910008;20190624;1;1.0
KR00U5;B0WGPZ5;KR7023530009;20190624;1;1.0
KR00FQ;B01VZN9;KR7034220004;20190624;1;1.0
KR002D;6771720;KR7005930003;20190624;1;1.0
KR71H0;BD95QN1;KR7282330000;20190624;1;1.0
KR10BN;B66CTX7;KR7081660003;20190624;1;1.0
KR03JX;6495428;KR7010130003;20190624;1;1.0
KR00T4;6805049;KR7004170007;20190624;1;1.0
KR718R;BF2S426;KR7251270005;20190624;1;1.0
KR05BR;6264189;KR7036570000;20190624;1;1.0
KR00GR;6490928;KR7000270009;20190624;1;1.0
KR02ZC;6537085;KR7005940002;20190624;1;1.0
KR009K;6495730;KR7015760002;20190624;1;0.8179959
KR00IT;BGHWH98;KR7316140003;20190624;1;1.0
KR01MY;B01LXY6;KR7001450006;20190624;1;1.0
KR71EX;BYZ6DH8;KR7091990002;20190624;1;1.0
KR01AM;6450988;KR7000720003;20190624;1;1.0
KR00HS;B232R05;KR7096770003;20190624;1;1.0
KR012E;6249584;KR7000210005;20190624;1;1.0
KR06K1;B0V3XR5;KR7086280005;20190624;1;1.0
KR714N;BF20GG0;KR7079440004;20190624;1;1.0
KR055L;6683449;KR7035250000;20190624;1;1.0
KR06L2;B0RNRF5;KR7086790003;20190624;1;1.0
KR70VD;BYX9GP8;KR7241560002;20190624;1;1.0
KR17RA;B1638D8;KR7090431008;20190624;1;1.0
KR053J;B39Z8L3;KR7034730002;20190624;1;1.0
KR70UC;BYYNHB2;KR7215600008;20190624;1;1.0
KR01W8;6490917;KR7002380004;20190624;1;1.0
KR04IX;6173401;KR7021240007;20190624;1;1.0
KR160I;B3L2NF1;KR7086900008;20190624;1;1.0
KR06M3;B10S8B7;KR7088980008;20190624;1;1.0
KR029M;6496766;KR7003490000;20190624;1;0.6996002
MX00DW;2434760;MX01ME050007;20190624;1;1.0
MX00O7;B292SM8;MX01ME090003;20190624;1;1.0
MX301N;BF1FXN2;MX41BS060005;20190624;1;1.0
MX008R;2421041;MXP370711014;20190624;1;1.0
MX00EX;2043423;MXP000511016;20190624;1;1.0
MX024P;2393388;MX01PI000005;20190624;1;0.8521739
MX00AT;2822398;MXP370641013;20190624;1;1.0
MX01QA;B0ZV104;MX01GA000004;20190624;1;0.5680501
MX00J2;2823885;MX01AC100006;20190624;1;1.0
MX002L;BW1YVH8;MX01WA000038;20190624;1;1.0
MX007Q;2448200;MXP554091415;20190624;1;0.49
MX004N;2380108;MXP4987V1378;20190624;1;1.0
MX01XH;2392545;MXP4948K1056;20190624;1;1.0
MX01J3;2406457;MXP225611567;20190624;1;1.0
MX016Q;2639349;MXP001661018;20190624;1;0.507989
MX00BU;2392471;MXP495211262;20190624;1;1.0
MX203O;B671GT8;MXCFFU000001;20190624;1;1.0
MX001K;2667470;MXP001691213;20190624;1;1.0
MX00TC;BHHP0S4;MX01KO000002;20190624;1;1.0
MX302O;2563017;MXP001391012;20190624;1;1.0
MX005O;2967084;MX01EL000003;20190624;1;1.0
MX003M;2643674;MXP370841019;20190624;1;1.0
MX01O8;2242059;MXP320321310;20190624;1;1.0
MX00I1;2491914;MXP606941179;20190624;1;1.0
MX401O;B84XBP2;MX01IE060002;20190624;1;1.0
MY005P;6904612;MYL5347OO009;20190624;1;1.0
MY001L;6556325;MYL1155OO000;20190624;1;1.0
MY00N7;6703972;MYL6033OO004;20190624;1;1.0
MY00DX;B1VXKN7;MYL4715OO008;20190624;1;1.0
MY003N;B29TTR1;MYL4197OO009;20190624;1;1.0
MY00UE;6057680;MYL2291OO002;20190624;1;1.0
MY00L5;6359881;MYL5398OO002;20190624;1;1.0
MY101M;6436892;MYL5819OO007;20190624;1;1.0
MY21D0;BF0J5S4;MYL8869OO009;20190624;1;1.0
MY00CW;6497446;MYL2445OO004;20190624;1;1.0
MY22AY;B2QPJK5;MYL5168OO009;20190624;1;1.0
MY103O;B03J9L7;MYL5099OO006;20190624;1;0.7237054
MY102N;B5KQGT3;MYL5183OO008;20190624;1;1.0
MY24G6;B83X6P8;MYL5225OO007;20190624;1;1.0
MY245V;6297743;MYL3034OO005;20190624;1;1.0
MY208U;B05L892;MYL7113OO003;20190624;1;1.0
MY00I2;6557997;MYL3816OO005;20190624;1;1.0
MY009T;B5387L5;MYL6012OO008;20190624;1;1.0
MY104P;6436126;MYL4677OO000;20190624;1;1.0
MY22MA;6188193;MYL5014OO005;20190624;1;1.0
MY007R;B1Y3WG1;MYL1961OO001;20190624;1;1.0
MY21BY;6868774;MYL8664OO004;20190624;1;1.0
MY00FZ;6047023;MYL1015OO006;20190624;1;0.5306755
MY00G0;6868398;MYL4863OO006;20190624;1;1.0
