STOXXID;SEDOL;ISIN;effectiveDate;weightFactor;capFactor
TH00Q0;BDDW2W9;TH0221B10Z05;20210920;1;0.6083178
KR07P7;BJN3H96;KR7272210006;20210920;1;1.0
CN1SJB;BMBX7M2;US4824971042;20210920;1;1.0
CN8EXI;BMWYQP0;KYG7956A1094;20210920;1;1.0
IN07DP;6214128;INE883A01011;20210920;1;1.0
CN8EF0;B3MPN59;HK0000083920;20210920;1;1.0
KR00LW;6461850;KR7004020004;20210920;1;1.0
CN03NP;B1WLHY0;CNE1000000T0;20210920;1;0.1091902
TH00BL;B67QFW9;TH1074010006;20210920;1;0.6749362
CN13OR;6802891;CNE000000594;20210920;1;0.1036807
BR028C;B1RYG58;BRBRMLACNOR9;20210920;1;1.0
CN17OV;6577638;CNE000001D72;20210920;1;0.1096892
TH00DN;B08YDG0;TH0737010Y08;20210920;1;0.7044278
CN06W1;6780403;CNE000000933;20210920;1;0.1931123
IN00IN;6726816;INE749A01030;20210920;1;1.0
CN0OCZ;B0PH5N3;CNE100000312;20210920;1;1.0
CL0052;B00R3L2;CL0000000100;20210920;1;1.0
IN07GS;6698153;INE331A01037;20210920;1;1.0
KR009K;6495730;KR7015760002;20210920;1;0.8176615
IN50DN;6211204;INE670A01012;20210920;1;1.0
CN2012;B6SPB49;CNE1000016V2;20210920;1;1.0
CN71JQ;6140308;CNE000000Y94;20210920;1;0.1962709
CN53U1;B4MWTT3;CNE1000018P0;20210920;1;0.1007726
CN18MU;6802965;CNE0000006D3;20210920;1;0.1283972
671156;6711566;HK0836012952;20210920;1;1.0
TW106W;B059SR4;TW0003406005;20210920;1;1.0
CN83U4;B1VKWZ4;CNE1000000B8;20210920;1;0.0824516
KR05BR;6264189;KR7036570000;20210920;1;1.0
CN0SJA;6093048;CNE000000SV4;20210920;1;0.0814443
IN05OY;B1685L0;INE663F01024;20210920;1;1.0
IN904I;BYWZNK1;INE092T01019;20210920;1;1.0
CN2214;B5KYFD4;CNE100001666;20210920;1;0.1005699
CN82V4;6354347;CNE000000DM5;20210920;1;0.0719942
KR04YD;6290902;KR7032640005;20210920;1;0.7857601
KR04DS;B00LR01;KR7018880005;20210920;1;1.0
CN8BTB;B6WY993;KYG211081248;20210920;1;1.0
CN0JGY;B1LH6H5;CNE000001QF9;20210920;1;0.1380898
TW601W;BSZLN15;TW0008464009;20210920;1;1.0
CN0D6I;6107176;CNE0000008L2;20210920;1;0.1300954
IN50Y8;B0CJ800;INE823G01014;20210920;1;1.0
CN1MBX;BKRQP05;CNE100003PS9;20210920;1;0.0943545
TW00QF;6051046;TW0002357001;20210920;1;1.0
CN16OU;6694065;CNE000001G04;20210920;1;0.1221001
KR60N4;BSTJWN0;KR7196170005;20210920;1;1.0
KR718R;BF2S426;KR7251270005;20210920;1;1.0
608169;6081690;HK0392044647;20210920;1;1.0
IN00AF;B0166K8;INE018A01030;20210920;1;1.0
CN8FE0;BGQYNN1;KYG9829N1025;20210920;1;1.0
CN0W4Z;6288457;CNE0000014W7;20210920;1;0.098264
CN0NWI;B55JM22;CNE100000HB8;20210920;1;0.1638449
IN0038;6139362;INE213A01029;20210920;1;1.0
HK60RY;BD20C13;KYG410121084;20210920;1;1.0
IN10V1;BD2N0P2;INE296A01024;20210920;1;1.0
CN0O3Q;B597PH8;CNE100000HP8;20210920;1;0.1308615
IN01HN;B01VRK0;INE423A01024;20210920;1;1.0
642539;6425395;CNE1000001T8;20210920;1;1.0
IN2018;B5KYHQ1;INE498L01015;20210920;1;1.0
KR70EW;BYNJCV6;KR7207940008;20210920;1;1.0
CN66GR;B3P1NF4;CNE100000L63;20210920;1;0.1721664
CN17EL;B3MHG56;CNE100000P93;20210920;1;0.1125915
US03E3;B126TB6;US43289P1066;20210920;1;1.0
CN0C8J;6878331;CNE000000H20;20210920;1;0.1401214
BR602A;2440972;BRTRPLACNPR1;20210920;1;1.0
TW00G5;6005850;TW0002353000;20210920;1;1.0
IN098M;B2Q7WL3;INE020B01018;20210920;1;0.7388643
CN07Z5;6289977;CNE000001527;20210920;1;0.0892857
436161;B03MYP5;TRAGARAN91N1;20210920;1;1.0
IN0B8O;BL6CR27;INE528G01035;20210920;1;1.0
BR30AF;2523367;BRLAMEACNOR9;20210920;1;1.0
IN03W4;6741035;INE548C01032;20210920;1;1.0
KR02T6;B3S98W7;KR7138930003;20210920;1;1.0
CN038A;B28SLD9;CNE1000007Q1;20210920;1;0.2
MX003M;2643674;MXP370841019;20210920;1;1.0
619376;6193766;KYG2108Y1052;20210920;1;1.0
CN2078;B29WFR2;CNE1000008M8;20210920;1;0.1264755
IN0BBR;BF2LT08;INE763G01038;20210920;1;1.0
CN0Q9Y;6182043;CNE0000011B7;20210920;1;0.0995851
CL002Z;2196026;CLP7847L1080;20210920;1;1.0
TH00X7;BJYD494;TH9479010000;20210920;1;0.9038923
TW80B8;B7LV1N0;TW0005876007;20210920;1;1.0
CN52V1;BVV7Z56;CNE100001X19;20210920;1;0.1254443
ID80HK;B7LLC71;ID1000122302;20210920;1;1.0
CL00OL;2196338;CLP3064M1019;20210920;1;0.4470939
CN64CL;B4R3NW2;CNE1000015R2;20210920;1;0.0754622
CN1IO6;B6SGJ82;CNE1000015L5;20210920;1;0.1451379
CN0X84;6312022;CNE000001675;20210920;1;0.1047303
IN1017;6582483;INE044A01036;20210920;1;1.0
TH101C;BLZGSL6;TH0264A10Z04;20210920;1;0.3376553
CN849K;B5SZ8W9;CNE100000WX1;20210920;1;0.0926784
CN2034;B1SVWB6;CNE000001R84;20210920;1;0.0697188
TW00D2;6288190;TW0002409000;20210920;1;1.0
BR05X4;BL3W4C9;BRLWSAACNOR8;20210920;1;1.0
IN00FK;6121499;INE114A01011;20210920;1;1.0
CN0P1P;6706250;CNE100000593;20210920;1;1.0
TW04D6;6154075;TW0002542008;20210920;1;1.0
IN02MT;6099723;INE029A01011;20210920;1;1.0
CN72LT;BD2Z4Y5;CNE100002K47;20210920;1;0.1090116
KR308M;6219888;KR7032500001;20210920;1;1.0
CN1066;B4TPTS4;CNE100000W60;20210920;1;0.1850139
BR10KN;B00FM86;BRBBDCACNOR1;20210920;1;1.0
CN06LQ;6803098;CNE000000222;20210920;1;0.0805802
CN91R0;BFZX9H8;US62914V1061;20210920;1;1.0
TW00K9;6916628;TW0002303005;20210920;1;1.0
CN249E;6043645;CNE000000T59;20210920;1;1.0
CN726E;BYPDLN1;CNE100002GK7;20210920;1;0.102687
IN073F;B8F8822;INE774D01024;20210920;1;1.0
CN92R1;BFWK4M2;CNE100002RY5;20210920;1;1.0
CN83AK;6107853;CNE000000VJ3;20210920;1;0.1572327
CN0QUJ;6664972;CNE000001FG0;20210920;1;0.1336005
KR03O2;B39Z8G8;KR7011070000;20210920;1;1.0
CN20AB;6373728;CNE0000018G1;20210920;1;0.2
CN1D6J;B1VYT77;CNE1000000F9;20210920;1;0.0722022
CN0T91;6156048;CNE000000ZC9;20210920;1;0.0967898
B0L911;B0L9113;PLPGNIG00014;20210920;1;1.0
EV048;B5B1RP0;RU0009084396;20210920;1;1.0
TH50HW;BF2LWS7;TH0689010Z00;20210920;1;1.0
CN70MS;BDCFSQ5;CNE1000029Z6;20210920;1;1.0
KR116J;B679Q36;KR7096530001;20210920;1;1.0
KR08O7;BD3HDJ8;KR728513K010;20210920;1;1.0
CN8EWH;B8Z00N3;KYG2140A1076;20210920;1;1.0
CN50UY;6450847;CNE000000M72;20210920;1;0.0926212
EV007;B59Q6G1;RU000A0JP7J7;20210920;1;1.0
CN0ANW;6048015;CNE000000MD5;20210920;1;0.1786778
CN0ANW;6048015;CNE000000MD5;20211220;1;0.1786778
BR03SX;2516710;BRLAMEACNPR6;20211220;1;1.0
CN63AI;6003940;CNE0000005J2;20211220;1;0.1269036
KR00P0;6497004;KR7010060002;20211220;1;1.0
MY00FZ;6047023;MYL1015OO006;20211220;1;0.9777959
MX00WF;2399450;US40049J2069;20211220;1;1.0
KR00IT;BGHWH98;KR7316140003;20211220;1;1.0
TW03D5;6129181;TW0002376001;20211220;1;1.0
EG004Y;6243898;EGS60121C018;20211220;1;1.0
IN81HV;BFN2YR2;INE00R701025;20211220;1;1.0
BR10KN;B00FM86;BRBBDCACNOR1;20211220;1;1.0
MY00J3;6244675;MYL1066OO009;20211220;1;1.0
CN0QUJ;6664972;CNE000001FG0;20211220;1;0.1336005
CN04UX;B3CPT84;CNE100000CP9;20211220;1;0.1494024
CN10BB;B5V7S33;CNE100000KD8;20211220;1;0.1189296
619376;6193766;KYG2108Y1052;20211220;1;1.0
IN00IN;6726816;INE749A01030;20211220;1;1.0
CN07Z5;6289977;CNE000001527;20211220;1;0.0892857
CN0MUF;B3BXHY1;CNE100000CL8;20211220;1;0.161987
CN1E5J;B4YB1F8;CNE100000SP5;20211220;1;0.0888231
CN0335;6798729;CNE000000C74;20211220;1;0.1653348
BR808I;BF4J7N9;BRHAPVACNOR4;20211220;1;1.0
CN8209;BZ07975;CNE100002YQ7;20211220;1;0.1080497
CL0085;2000257;CLP1506A1070;20211220;1;1.0
CN0HJZ;B01TJ20;CNE000001K65;20211220;1;0.1003848
CN1F8N;6802943;CNE000000388;20211220;1;0.2
MX00DW;BH3T8K8;MX01OR010004;20211220;1;1.0
CN0O6T;B3YB7P3;CNE100000PW7;20211220;1;0.0897398
CN89HX;6333937;KYG3066L1014;20211220;1;1.0
CN1224;6546070;CNE000001B90;20211220;1;0.1679731
CN11LM;B3NVRR6;CNE100000RC5;20211220;1;0.1108647
IN813H;BD3R8D7;INE974X01010;20211220;1;1.0
CN169F;6546069;CNE000001B66;20211220;1;0.1030574
BR10NQ;B03DN17;BRITUBACNOR4;20211220;1;1.0
CN1HXE;6193261;CNE000000198;20211220;1;0.0922226
ZA009I;BFX05H3;ZAE000255915;20211220;1;1.0
IN10EK;B3PRM66;INE797F01012;20211220;1;1.0
MX01XH;2392545;MXP4948K1056;20211220;1;1.0
PH205D;6474494;PHY4466S1007;20211220;1;0.6291287
CN0TZR;6146845;CNE000000YM1;20211220;1;0.1044568
KY119T;BLBFH65;KYG5141L1059;20211220;1;1.0
KR00Q1;6294670;KR7034020008;20211220;1;1.0
CN67AM;BWGCFG4;CNE100001TR7;20211220;1;1.0
CN07KQ;6112095;CNE000000RL7;20211220;1;0.1023367
BR05IP;B0FHTN1;BRUGPAACNOR8;20211220;1;1.0
IN00SX;B2QKXW0;INE917I01010;20211220;1;0.5617978
IN0AFU;B0XPSB8;INE685A01028;20211220;1;1.0
CN890G;B16YNS1;KYG810431042;20211220;1;1.0
CN0I9Q;B18M2M0;CNE000001N70;20211220;1;0.1213101
CN1B1C;6013693;CNE1000002T6;20211220;1;0.4709965
CN1235;6439794;CNE0000019T2;20211220;1;0.133363
TW00NC;6700393;TW0001216000;20211220;1;1.0
CN8BR9;B1YBT08;KYG8586D1097;20211220;1;1.0
CN92IS;BGSN864;VGG9833A1049;20211220;1;1.0
KR00OZ;6771645;KR7006400006;20211220;1;1.0
CN0QG5;6335933;CNE0000017H1;20211220;1;0.1333926
CN8B8Q;BPYM749;BMG0171W1055;20211220;1;1.0
CN0NRD;B4L9T62;CNE100000G78;20211220;1;0.1064963
CN0010;B0LMTQ3;CNE1000002H1;20211220;1;1.0
CN20JK;B466322;CNE100001526;20211220;1;0.1342282
CN20AB;6373728;CNE0000018G1;20211220;1;0.2
CN1404;6313092;CNE000000BQ0;20211220;1;0.183711
CN1I6O;B57JY24;CNE100000HF9;20211220;1;1.0
526856;B03N0C7;TRASAHOL91Q5;20211220;1;1.0
CN1GWC;6503525;CNE000000DJ1;20211220;1;0.0920952
TW05XR;6137720;TW0003037008;20211220;1;1.0
CN1MK6;BKWHQ77;CNE100003RN6;20211220;1;0.1891551
TW00K9;6916628;TW0002303005;20211220;1;1.0
KR00CN;6520739;KR7066570003;20211220;1;1.0
CN0VC6;6221753;CNE0000011Y9;20211220;1;0.2
CN00ZY;6278577;CNE000000J28;20211220;1;0.1585624
CN1O7V;B953PM3;US23703Q2030;20211220;1;1.0
CN0OK7;B04KP88;CNE1000004Y2;20211220;1;1.0
TW00E3;6348715;TW0001326007;20211220;1;1.0
715033;B59FPS3;RU0007775219;20211220;1;1.0
IN12MU;B40MFF3;INE414G01012;20211220;1;1.0
KR05IY;6211732;KR7042660001;20211220;1;1.0
CN1SF7;BMH5F39;US23344D1081;20211220;1;1.0
CN1AW6;B07J656;CNE100000437;20211220;1;1.0
KR20DQ;B7F9Q79;KR7007070006;20211220;1;1.0
CN0E0D;6116901;CNE000000WM5;20211220;1;0.1628223
TW00WL;6056331;TW0001102002;20211220;1;1.0
IN09U8;6802608;INE721A01013;20211220;1;1.0
CN1OSG;BMC6XV1;CNE1000048G6;20211220;1;1.0
ZA00CL;6628008;ZAE000004875;20211220;1;1.0
CN40WZ;BJ3WDM8;CNE100001T64;20211220;1;0.2
EV017;B5B1TP4;RU000A0JP5V6;20211220;1;1.0
BR00JL;BJRFY31;BRNTCOACNOR5;20211220;1;1.0
KR05O4;6344274;KR7047050000;20211220;1;1.0
BR2015;B1YBRK4;BRCMIGACNOR6;20211220;1;1.0
TH00IS;B0300P1;TH0796010005;20211220;1;0.8004803
712797;7127979;PLLPP0000011;20211220;1;1.0
CN937I;BKLLD91;CNE100003M28;20211220;1;0.091047
KR063K;B0C5YV1;KR7068270008;20211220;1;1.0
CN2315;B3XMS65;CNE1000015X0;20211220;1;0.1015228
IN50Y8;B0CJ800;INE823G01014;20211220;1;1.0
CN31AD;6987884;CNE000000F14;20211220;1;0.103146
TW04XQ;6187855;TW0002801008;20211220;1;1.0
405180;B03MP18;TRAARCLK91H5;20211220;1;1.0
CN40MP;BJ3KJC4;CNE100001SL2;20211220;1;0.1865092
CN0XQM;6680729;CNE000001FP1;20211220;1;0.144023
CN517C;6222574;CNE0000011Z6;20211220;1;0.1763668
CN806D;BYZQ099;CNE100002QY7;20211220;1;1.0
MY10I3;B00STN9;MYQ0041OO002;20211220;1;1.0
TW05B5;6431756;TW0002883006;20211220;1;1.0
KR10EQ;B613DJ9;KR7128940004;20211220;1;1.0
CN8BP7;B1VKYN6;KYG245241032;20211220;1;1.0
CN1077;B3ZVNX2;CNE100000S58;20211220;1;0.0909366
CN3114;B4QYGC7;CNE100001203;20211220;1;0.0998502
CN209A;B24G126;CNE100000742;20211220;1;0.0400759
CN0FV9;6165163;CNE000001006;20211220;1;0.1300108
CN54OW;BQ4FGX7;CNE100001T15;20211220;1;0.1152295
CN1NAX;BL6C039;CNE100003SS3;20211220;1;0.111836
TW05VP;6346333;TW0003034005;20211220;1;1.0
IN07DP;6214128;INE883A01011;20211220;1;1.0
ZA20Q1;B4K90R1;ZAE000145892;20211220;1;1.0
489421;B03MY33;TRATOASO91H3;20211220;1;1.0
KR05BR;6264189;KR7036570000;20211220;1;1.0
CL0030;2299453;CLP371861061;20211220;1;1.0
CN10YY;B51R1H8;CNE100000T24;20211220;1;0.081103
CN0EIV;6128047;CNE000000XH3;20211220;1;0.0960154
BR708H;BF7LBH4;BRCRFBACNOR2;20211220;1;1.0
MY23F4;B09FGC9;MYL2836OO004;20211220;1;1.0
CN0QK9;6310747;CNE0000015Y0;20211220;1;0.071582
CN908G;BGM6VY8;CNE1000036Q0;20211220;1;0.082282
IN616I;BMDP7V5;INE930H01031;20211220;1;1.0
TW003S;6287841;TW0002412004;20211220;1;0.8664898
KY11L5;BH0VXF7;KYG211921021;20211220;1;1.0
CN83BL;6112910;CNE000000W05;20211220;1;0.1080497
CN0M2N;B2R8334;CNE100000BJ4;20211220;1;0.0992392
740536;B03MS64;TREENKA00011;20211220;1;1.0
MY20L7;B00G234;MYL7084OO006;20211220;1;1.0
EV024;B59L417;RU0009062467;20211220;1;1.0
IN04R0;B1BFBC9;INE233A01035;20211220;1;1.0
IN00PU;B037HF1;INE733E01010;20211220;1;1.0
IN04Y7;B0GWF48;INE038A01020;20211220;1;1.0
BR0024;2196286;BRVALEACNOR0;20211220;1;1.0
TH00Q0;BDDW2W9;TH0221B10Z05;20211220;1;0.6083178
555255;5552551;PLTLKPL00017;20211220;1;1.0
BR30AF;2523367;BRLAMEACNOR9;20211220;1;1.0
CN0032;B154564;CNE1000001Z5;20211220;1;1.0
CN2214;B5KYFD4;CNE100001666;20211220;1;0.1005699
TW106W;B059SR4;TW0003406005;20211220;1;1.0
CN52Y4;BW9LF13;CNE100001ZV6;20211220;1;0.0928936
073892;BDVPYN5;ZAE000255360;20211220;1;1.0
TH004E;6889924;TH0015010000;20211220;1;0.5978857
CN1FET;B1FPYN7;CNE000001NY7;20211220;1;0.0808734
BR00BD;BG36ZK1;BRB3SAACNOR6;20211220;1;1.0
CN71SZ;BYVJP97;CNE100002FG7;20211220;1;0.2
TW060V;6305721;TW0003044004;20211220;1;1.0
IN00QV;6101156;INE081A01012;20211220;1;1.0
CN0SLC;6042017;CNE000000T18;20211220;1;0.10987
IN10U0;B6X5768;INE120A01034;20211220;1;1.0
TH00MW;6581907;TH0143010Z08;20211220;1;0.4261364
CN60UZ;6422879;CNE0000018V0;20211220;1;0.2
BR805F;BPBLV81;BRVBBRACNOR1;20211220;1;1.0
CN0908;6997139;CNE0000002Y8;20211220;1;0.0931099
KR039N;6249658;KR7006800007;20211220;1;1.0
ZA602H;BZBFKT7;ZAE000216537;20211220;1;1.0
CN26SZ;B00QBS2;CNE000001H94;20211220;1;0.0828272
CN03TV;6766555;CNE000000CK1;20211220;1;0.0710143
IN11U1;6099875;INE042A01014;20211220;1;1.0
474249;BD5ZXH8;HU0000153937;20211220;1;1.0
CN718F;BW9RTW0;CNE1000023M7;20211220;1;0.148368
B0D000;B0D0006;TREBIMM00018;20211220;1;1.0
CN0UUN;6171159;CNE0000010J2;20211220;1;0.0955871
IN0BGW;BKPFMG9;INE018E01016;20211220;1;1.0
CN00BA;B1DYPZ5;CNE1000002M1;20211220;1;1.0
TH005F;6077008;TH0001010006;20211220;1;0.3
BR10IL;2684532;BRPETRACNPR6;20211220;1;1.0
CN0R4U;6547998;CNE000001CS2;20211220;1;0.1155624
CN2023;6518723;CNE000001B33;20211220;1;0.0926498
CN0199;6802824;CNE000000C66;20211220;1;0.1846722
BR10LO;B6XFBX3;BRVIVTACNOR0;20211220;1;1.0
CN93BM;BK6CY41;CNE100003N01;20211220;1;0.0860462
KR70SA;BD4HFT1;KR7267250009;20211220;1;1.0
CL00GD;2196189;CLP249051044;20211220;1;1.0
BR05PW;BF8GMG4;BRNEOEACNOR3;20211220;1;1.0
CN0829;6246336;CNE0000012K6;20211220;1;0.2
CN1044;6742340;CNE100000171;20211220;1;1.0
KR20LY;B7T5KQ0;KR7161390000;20211220;1;1.0
CN542A;BZ6S217;CNE100002BR3;20211220;1;0.1063453
IN209G;6388788;INE787D01026;20211220;1;1.0
CN64CL;B4R3NW2;CNE1000015R2;20211220;1;0.0754622
IN10BH;B4T3LF9;INE811K01011;20211220;1;1.0
CN0U92;6119289;CNE000000WV6;20211220;1;0.2
TW05HB;6580119;TW0002892007;20211220;1;1.0
CN8CDW;B29MKF5;KYG9222R1065;20211220;1;1.0
KR82G1;BD83164;KR7298020009;20211220;1;1.0
B058LB;B59HPK1;RU000A0DKVS5;20211220;1;1.0
CN10LL;B4XRMZ4;CNE100000N61;20211220;1;0.0836587
CN875J;BYXV9H7;US44842L1035;20211220;1;1.0
CN0Q6V;B1L3XL6;CNE1000004X4;20211220;1;1.0
MX005O;2967084;MX01EL000003;20211220;1;1.0
CN85AM;BFZ07K8;CNE1000030X9;20211220;1;0.1796407
CN0P2Q;6718255;CNE100000338;20211220;1;1.0
IN403C;BDB5J63;INE217B01036;20211220;1;1.0
CN13CF;6802909;CNE0000008P3;20211220;1;0.1163016
CN887M;B0WC2B8;BMG653181005;20211220;1;1.0
IN01SY;6273583;INE437A01024;20211220;1;1.0
CN1QYO;BLBLMG8;US66981J1025;20211220;1;1.0
TW00J8;6527666;TW0002891009;20211220;1;1.0
TW03F7;6051422;TW0002379005;20211220;1;1.0
CN64OX;BVV6QQ1;CNE100001TS5;20211220;1;0.1313485
CN2427;B3QF601;CNE100000HQ6;20211220;1;0.1108033
626404;6264048;HK0000055878;20211220;1;1.0
CN0B4E;6086297;CNE000000719;20211220;1;0.0817996
TW00UJ;6411877;TW0002880002;20211220;1;1.0
KR01BN;6496755;KR7000880005;20211220;1;1.0
CN86HU;B02TT74;US3168271043;20211220;1;1.0
CN11MN;B40JZ10;CNE100000RK8;20211220;1;0.1643385
IN603E;BGS92Z9;INE844O01030;20211220;1;1.0
PH047;B23TGR6;HK0817039453;20211220;1;1.0
CN02WX;B1B8WM5;CNE000001NN0;20211220;1;0.1265352
IN82AP;BYVKT10;INE674K01013;20211220;1;1.0
TW01C2;6348588;TW0001434009;20211220;1;1.0
IN06CN;BZBYJJ7;INE019A01038;20211220;1;1.0
TH101C;BLZGSL6;TH0264A10Z04;20211220;1;0.3376553
IN70O0;BYZ02R3;INE913H01037;20211220;1;1.0
TW05D7;6451680;TW0002887007;20211220;1;1.0
TH008I;6609917;TH0003010Z04;20211220;1;0.376733
CN1K0K;BKF2T36;CNE100003NZ9;20211220;1;0.0899415
CN24HM;6159478;CNE000000N14;20211220;1;1.0
ID003Y;BD4T6W7;ID1000129000;20211220;1;1.0
CN0649;B53SCQ5;CNE100000SL4;20211220;1;0.1378993
CN20PQ;6011318;CNE0000008K4;20211220;1;0.0828272
PH044E;6055112;PHY0488F1004;20211220;1;0.7205909
BR04KQ;B0498T7;BRPSSAACNOR7;20211220;1;1.0
CN0H8O;B01KM02;CNE000001JN8;20211220;1;0.1111935
KR029M;6496766;KR7003490000;20211220;1;0.6909468
CN31IL;B92NYF2;CNE100001NT6;20211220;1;1.0
BR04NT;B08K3S0;BRRENTACNOR4;20211220;1;1.0
MX602R;BD0G5P8;MX01SI080038;20211220;1;0.49
CN11EF;6561051;CNE000001D15;20211220;1;0.090107
CN0KDW;B23K527;CNE1000006C3;20211220;1;0.0990099
CN128A;6346678;CNE0000017Y6;20211220;1;0.1002506
IN0AN2;6726548;INE494B01023;20211220;1;1.0
CN12IK;6902854;CNE0000009Y3;20211220;1;0.1398927
CN0BY8;6452917;CNE000000P20;20211220;1;0.09375
KR03ES;6440332;KR7008770000;20211220;1;1.0
CN06HM;6802006;CNE000000040;20211220;1;0.1353791
ZA702I;BYX3N48;ZAE000210688;20211220;1;1.0
TW03E6;6133450;TW0002377009;20211220;1;1.0
CN0YFC;6352318;CNE000001816;20211220;1;0.1105176
CN0QVK;6579355;CNE000001DB6;20211220;1;0.0788333
CN0SE5;6086974;CNE000000TY6;20211220;1;0.2
TW208Z;B734XQ4;KYG989221000;20211220;1;1.0
CN0GAP;6201595;CNE0000011P7;20211220;1;0.1298139
IN04U3;B0YVBS3;INE246F01010;20211220;1;1.0
MY21OB;6436450;MYL1082OO006;20211220;1;1.0
CN20KL;B7D5Y75;CNE1000019P8;20211220;1;0.0785752
CN20HI;B4TH690;CNE1000017G1;20211220;1;0.144023
IN072E;B1LHCW2;INE018I01017;20211220;1;1.0
CN882H;BRXVS60;BMG0171K1018;20211220;1;1.0
CN08KR;6276719;CNE0000006Y9;20211220;1;0.0882353
TW1ARR;B52J816;KYG014081064;20211220;1;1.0
CN61X3;B3N7BH2;CNE1000016Y6;20211220;1;0.0842223
CN507B;BNB2PN3;CNE100001TH8;20211220;1;0.1085384
IN40FO;BZ3D550;INE987B01026;20211220;1;1.0
CN40AD;BDVHRJ8;CNE100001QQ5;20211220;1;0.0866426
MY501Q;BDFM1K8;MYL5246OO003;20211220;1;1.0
EV012;5036323;RU0009029557;20211220;1;1.0
KR18H1;6148272;KR7005382007;20211220;1;1.0
TW02JA;6417165;TW0002207008;20211220;1;1.0
CN0WNI;6281508;CNE0000014G0;20211220;1;0.099272
CN8DTD;B4XRPN3;KYG8569A1067;20211220;1;1.0
CL00FC;2297628;CLP371151059;20211220;1;1.0
KR03JX;6495428;KR7010130003;20211220;1;1.0
BR907I;B82CQN4;BRLCAMACNOR3;20211220;1;1.0
CN0054;B0B8Z29;CNE100000205;20211220;1;1.0
CN0GCR;6203245;CNE0000011S1;20211220;1;0.1410437
451944;4519449;CZ0008019106;20211220;1;1.0
CN27NV;B8DDJ15;CNE100001F37;20211220;1;0.0814553
CN86T6;B3N0H17;US92763W1036;20211220;1;1.0
KY116Q;BMX09H0;KYG4712E1035;20211220;1;1.0
RU504U;B9GFHQ6;RU000A0JR4A1;20211220;1;1.0
CN8D8S;B56KLY9;KYG5635P1090;20211220;1;1.0
KR91EZ;BJ321P7;KR7247540008;20211220;1;1.0
449148;B03MVJ8;TRAKCHOL91Q8;20211220;1;1.0
608071;6080716;CNE1000002Z3;20211220;1;1.0
TW007W;6621580;TW0001303006;20211220;1;1.0
IN025C;6716992;INE462A01022;20211220;1;1.0
CN84KV;BFXNP16;CNE1000031K4;20211220;1;0.0746826
BR0439;BFWHKM5;BRENEVACNOR8;20211220;1;1.0
IN30EM;BWFGD74;INE031B01049;20211220;1;1.0
KR035J;6537096;KR7006360002;20211220;1;1.0
TW04OH;6189657;TW0002610003;20211220;1;0.8488206
CO1012;BJ62LW1;COB07PA00086;20211220;1;1.0
CN8FVH;BY9D3L9;KYG8875G1029;20211220;1;1.0
CN53HO;BZ0HN28;CNE1000022S6;20211220;1;0.0856164
TH00S2;B6SR7L4;TH0481B10Z00;20211220;1;0.4065592
TW001Q;6889106;TW0002330008;20211220;1;1.0
CN18T1;B619MD4;CNE100000MK9;20211220;1;0.1559252
CN20Z0;B68JHQ5;CNE100000X77;20211220;1;0.2
MX002L;BW1YVH8;MX01WA000038;20211220;1;1.0
CN1OUI;BMXR2T4;US98422D1054;20211220;1;1.0
CN845G;B67GPJ6;CNE100000P51;20211220;1;0.0716332
CN1055;6676825;CNE000001FM8;20211220;1;0.1222245
IN03JR;6602518;INE361B01024;20211220;1;1.0
CN0K4N;B23D6F6;CNE1000005Y9;20211220;1;0.1592779
CN8CCV;B29MXW3;KYG2816P1072;20211220;1;1.0
TW00PE;BFXZDY1;TW0003711008;20211220;1;1.0
690580;6905808;CNE1000004K1;20211220;1;1.0
BR00DF;2645517;BRGGBRACNPR8;20211220;1;1.0
KR507N;BSXN8K7;KR7028260008;20211220;1;1.0
MX203O;B671GT8;MXCFFU000001;20211220;1;1.0
KR07P7;BJN3H96;KR7272210006;20211220;1;1.0
TH207J;6304632;TH0465010005;20211220;1;0.8848963
TH702J;B9L4K70;TH3545010003;20211220;1;0.7127273
KR05N3;6344122;KR7047040001;20211220;1;1.0
CN8BTB;B6WY993;KYG211081248;20211220;1;1.0
CN0TME;6118383;CNE000000WQ6;20211220;1;0.1268231
608039;6080396;CNE1000001W2;20211220;1;1.0
498674;B03MZJ6;TRAYKBNK91N6;20211220;1;1.0
IN601C;B86PGH3;INE647O01011;20211220;1;1.0
CN0098;6291819;CNE1000002Q2;20211220;1;1.0
CN1SJB;BMBX7M2;US4824971042;20211220;1;1.0
BR209D;BJGV3C2;BRYDUQACNOR3;20211220;1;1.0
MY005P;6904612;MYL5347OO009;20211220;1;1.0
IN05OY;B1685L0;INE663F01024;20211220;1;1.0
TH00X7;BJYD494;TH9479010000;20211220;1;0.9038923
ZA00DM;6801575;ZAE000012084;20211220;1;1.0
ID20OL;B4LD3M8;ID1000116700;20211220;1;1.0
TH003D;B1359K1;TH0355A10Z04;20211220;1;1.0
MY70B2;B0KLDR0;MYQ0097OO004;20211220;1;1.0
CN0M8T;B2RHJ00;CNE100000BQ9;20211220;1;0.1822047
IN0A6L;BWFGD63;INE669C01036;20211220;1;1.0
BR044A;B1YWHR4;BRMRFGACNOR0;20211220;1;1.0
TW03OG;6283601;TW0002408002;20211220;1;1.0
CN0133;6479024;CNE000000JW1;20211220;1;0.1144601
