STOXXID;SEDOL;ISIN;effectiveDate;weightFactor;capFactor
MY007R;B1Y3WG1;MYL1961OO001;20220919;1;1.0
MY00FZ;6047023;MYL1015OO006;20220919;1;1.0
MY00EY;6681669;MYL4065OO008;20220919;1;1.0
MY00BV;6086242;MYL6947OO005;20220919;1;1.0
MY002M;6075745;MYL1023OO000;20220919;1;1.0
MY223R;6629335;MYL4707OO005;20220919;1;1.0
MY008S;B1VXJL8;MYL3182OO002;20220919;1;1.0
MY00I2;6557997;MYL3816OO005;20220919;1;1.0
MY102N;B5KQGT3;MYL5183OO008;20220919;1;1.0
MY23K9;B00MRS2;MYL7277OO006;20220919;1;1.0
PH04EO;6919519;PHY9297P1004;20220919;1;0.9045681
PH205D;6474494;PHY4466S1007;20220919;1;0.7092199
PH903I;BMBZPW4;PHY1001H1024;20220919;1;0.7079646
PH11AI;BMDTTT9;PHY6142T1052;20220919;1;1.0
PH046G;6818843;PHY8076N1120;20220919;1;0.7952286
PH049J;B5VJH76;PHY077751022;20220919;1;0.7458512
PH04BL;6074968;PHY0967S1694;20220919;1;0.9548818
PH044E;6055112;PHY0488F1004;20220919;1;0.7452953
PH04GQ;6455819;PHY411571011;20220919;1;0.3908809
PH202A;B247XZ6;PHY5764J1483;20220919;1;1.0
PH048I;B09JBT3;PHY0486V1154;20220919;1;0.7372204
526325;5263251;PLKGHM000017;20220919;1;1.0
B0L911;B0L9113;PLPGNIG00014;20220919;1;1.0
EW059;B544PW9;PLPGER000010;20220919;1;1.0
PL00OY;BMBQDF6;LU2237380790;20220919;1;1.0
712797;7127979;PLLPP0000011;20220919;1;1.0
715363;7153639;PLBZ00000044;20220919;1;1.0
B03NGS;B03NGS5;PLPKO0000016;20220919;1;1.0
PL704L;BD0YVN2;PLDINPL00011;20220919;1;1.0
581006;5810066;PLPKN0000018;20220919;1;1.0
547311;5473113;PLPEKAO00016;20220919;1;1.0
PL001B;B63DG21;PLPZU0000011;20220919;1;1.0
QA20WY;B0MLBC9;QA000A0KD6L1;20220919;1;0.9977601
QA2136;B0VR7W0;QA000A0M8VM3;20220919;1;1.0
QA20IK;6148197;QA0006929895;20220919;1;1.0
QA20HJ;6571544;QA0006929879;20220919;1;1.0
QA2046;6516556;QA0001200771;20220919;1;1.0
QA21KN;BK4Z0B1;QA000VSUG130;20220919;1;1.0
QA20PR;6158174;QA0007227737;20220919;1;1.0
QA20RT;6150448;QA0007227752;20220919;1;1.0
QA20UW;B0YTG26;QA000A0KD6J5;20220919;1;0.8909091
QA20VX;6673570;QA000A0KD6K3;20220919;1;1.0
QA20FH;6713982;QA0006929853;20220919;1;1.0
QA20BD;6566614;QA0006929812;20220919;1;1.0
SA24RZ;BSHYYN1;SA13L050IE10;20220919;1;0.7807521
SA209D;B12LZW4;SA0007879048;20220919;1;0.958529
SA22BH;B1C1NH5;SA000A0KFKK0;20220919;1;0.5372807
SA225B;B128CF7;SA000A0HNF36;20220919;1;1.0
SA23CJ;B39NWT3;SA122050HV19;20220919;1;0.5444444
SA20GK;B12LZH9;SA0007879113;20220919;1;0.49
SA21Y3;B132Y63;SA000A0B89Q3;20220919;1;0.6018177
SA23HO;B3C8VY3;SA123GA0ITH7;20220919;1;1.0
SA21Z4;B128FM5;SA000A0BLA62;20220919;1;0.6269191
SA260A;BLGM738;SA1510P1UMH1;20220919;1;1.0
SA23QX;B403QG4;SA12C051UH11;20220919;1;1.0
SA20BF;B12M7M1;SA0007879063;20220919;1;0.6586907
SA25X6;BJTM270;SA14TG012N13;20220919;1;1.0
SA20IM;B1323K0;SA0007879139;20220919;1;0.9819639
SA21QV;B12LZT1;SA0007879782;20220919;1;0.5407958
SA27AL;BMZPZG4;SA15HG521213;20220919;1;1.0
SA20AE;B12LZQ8;SA0007879055;20220919;1;0.5444444
SA21CH;B12M7Q5;SA0007879543;20220919;1;1.0
SA22NT;B1Z8F66;SA000A0MQCJ2;20220919;1;0.7538462
SA21DI;B132NM2;SA0007879550;20220919;1;1.0
SA26Q0;BMZQ749;SA15DHKGHBH4;20220919;1;1.0
SA26JT;BMVH0Q9;SA15CIBJGH12;20220919;1;1.0
SA224A;B137VV2;SA000A0ETHT1;20220919;1;1.0
SA20HL;B1324D0;SA0007879121;20220919;1;1.0
SA26IS;BM8SKZ4;SA15CGS10H12;20220919;1;1.0
SA20DH;B12LSY7;SA0007879089;20220919;1;0.3693065
SA26T3;BNYDSH8;SA15GG53GHH3;20220919;1;1.0
SA2206;B12LZP7;SA000A0D9HK3;20220919;1;0.9119672
TH20BN;BYV76L0;TH6999010007;20220919;1;0.8964508
TH00BL;B67QFW9;TH1074010006;20220919;1;0.6749362
TH00DN;B08YDG0;TH0737010Y08;20220919;1;0.7160602
TH80FX;BLR5MP3;TH8319010Z06;20220919;1;0.6719015
TH21T6;B435YH4;TH0991010008;20220919;1;1.0
TH20EQ;6418544;TH0661010007;20220919;1;0.6690455
TH515L;BWX43R0;TH6488010005;20220919;1;1.0
TH010B;BKP8ZP8;TH9597010007;20220919;1;0.7545427
TH20T5;6418920;TH0528010Z00;20220919;1;1.0
TH00IS;B0300P1;TH0796010005;20220919;1;0.7276696
TH70CT;BF0NJD9;TH7545010004;20220919;1;1.0
TH008I;6609917;TH0003010Z04;20220919;1;0.376733
TH510G;BFXP653;TH6068010Y02;20220919;1;1.0
TH003D;B1359K1;TH0355A10Z04;20220919;1;1.0
TH21P2;BKXLD77;TH0201A10Y01;20220919;1;0.7944785
TH50ZE;BSM67X3;TH6066010005;20220919;1;1.0
TH21HU;B0166D1;TH0168A10Z01;20220919;1;0.2703083
TH00Q0;BDDW2W9;TH0221B10Z05;20220919;1;0.3393506
TH00GQ;B5VSK29;TH1027010004;20220919;1;1.0
TH222G;6094018;TH0002010Z06;20220919;1;1.0
TH224I;B018C06;TH0128B10Z09;20220919;1;0.2447562
TH105G;BMC0T37;TH0098010Y05;20220919;1;1.0
TH00R1;BDFLHW9;TH0765010Z08;20220919;1;1.0
TH002C;BD0BDH1;TH0646010Z00;20220919;1;0.6136224
TH00CM;6492827;TH0150010Z03;20220919;1;0.5564211
TH007H;6412568;TH0268010Z03;20220919;1;0.6890727
TH12JW;BNR42C1;THA271010003;20220919;1;1.0
TH10T4;BN73M06;THA099010003;20220919;1;1.0
TH50HW;BF2LWS7;TH0689010Z00;20220919;1;1.0
TH903M;BGR9QP8;TH8752010000;20220919;1;0.6203299
TH80AS;BGHGSV9;TH3925010Z05;20220919;1;1.0
466356;B03MSR5;TRAOTOSN91H6;20220919;1;1.0
401112;B03MN70;TRAAKBNK91N6;20220919;1;1.0
490757;B03MYT9;TRATUPRS91E8;20220919;1;1.0
400627;B03MYN3;TRATCELL91M1;20220919;1;1.0
486993;B03MYS8;TRAISCTR91N2;20220919;1;1.0
449148;B03MVJ8;TRAKCHOL91Q8;20220919;1;1.0
431519;B03MS97;TRAEREGL91G3;20220919;1;1.0
B0D000;B0D0006;TREBIMM00018;20220919;1;1.0
B03MXD;B03MXD6;TRASASAW91E4;20220919;1;1.0
405196;B03MP41;TRAASELS91H2;20220919;1;1.0
740536;B03MS64;TREENKA00011;20220919;1;1.0
526856;B03N0C7;TRASAHOL91Q5;20220919;1;1.0
B03MYK;B03MYK0;TRATHYAO91M5;20220919;1;1.0
486995;B03MXR0;TRASISEW91Q3;20220919;1;1.0
TW009Y;6348544;TW0001301000;20220919;1;1.0
TW00RG;6190228;TW0002105004;20220919;1;1.0
TW05HB;6580119;TW0002892007;20220919;1;1.0
TW00J8;6527666;TW0002891009;20220919;1;1.0
TW04XQ;6187855;TW0002801008;20220919;1;1.0
TW0751;B4PLX17;TW0004938006;20220919;1;1.0
TW1ARR;B52J816;KYG014081064;20220919;1;1.0
TW00MB;6225744;TW0002324001;20220919;1;1.0
TW003S;6287841;TW0002412004;20220919;1;0.7572245
TW00NC;6700393;TW0001216000;20220919;1;1.0
TW02MD;6519481;TW0002301009;20220919;1;1.0
TW05B5;6431756;TW0002883006;20220919;1;1.0
TW05PJ;6451668;TW0003008009;20220919;1;1.0
TW80B8;B7LV1N0;TW0005876007;20220919;1;1.0
TW04RK;6932334;TW0002615002;20220919;1;0.5676767
TW01LB;6936574;TW0001605004;20220919;1;1.0
TW1P0F;BD5TXX6;KYG7171A1085;20220919;1;1.0
TW04OH;6189657;TW0002610003;20220919;1;0.7894299
TW00OD;6424110;TW0002885001;20220919;1;1.0
TW00H6;6444066;TW0002886009;20220919;1;1.0
TW9086;BF4QXG5;TW0006669005;20220919;1;1.0
TW5060;BJYP111;TW0008454000;20220919;1;1.0
TW00AZ;6411673;TW0002881000;20220919;1;1.0
TW00QF;6051046;TW0002357001;20220919;1;1.0
TW00C1;6260734;TW0002308004;20220919;1;1.0
TW04TM;6186023;TW0002618006;20220919;1;0.7215555
TW03OG;6283601;TW0002408002;20220919;1;1.0
TW206X;B73XCZ3;TW0005880009;20220919;1;1.0
TW208Z;B734XQ4;KYG989221000;20220919;1;1.0
TW4070;BH4DMW9;KYG8190F1028;20220919;1;1.0
TW00TI;6421854;TW0004904008;20220919;1;0.7284079
TW03E6;6133450;TW0002377009;20220919;1;1.0
TW006V;6372480;TW0002454006;20220919;1;1.0
TW11C3;6005214;TW0002345006;20220919;1;1.0
TW207Z;B58J1S8;KYG202881093;20220919;1;1.0
TW00B0;B0CC0M5;TW0003481008;20220919;1;1.0
TW03F7;6051422;TW0002379005;20220919;1;1.0
TW0885;B118753;TW0008046004;20220919;1;1.0
TW08OL;6372167;TW0009921007;20220919;1;1.0
TW04NG;6987583;TW0002609005;20220919;1;0.6806917
TW05GA;6525875;TW0002890001;20220919;1;1.0
TW007W;6621580;TW0001303006;20220919;1;1.0
TW00K9;6916628;TW0002303005;20220919;1;1.0
TW004T;6425663;TW0002882008;20220919;1;1.0
TW030S;6868439;TW0002347002;20220919;1;1.0
TW001Q;6889106;TW0002330008;20220919;1;1.0
TW008X;6190950;TW0002002003;20220919;1;1.0
TW05C6;6433912;TW0002884004;20220919;1;1.0
TW002R;6438564;TW0002317005;20220919;1;1.0
TW040T;6186669;TW0002474004;20220919;1;1.0
TW08VS;6748423;TW0009945006;20220919;1;1.0
TW05D7;6451680;TW0002887007;20220919;1;1.0
TW00PE;BFXZDY1;TW0003711008;20220919;1;1.0
TW04UN;B04BGQ6;TW0002633005;20220919;1;0.8594737
TW00D2;6288190;TW0002409000;20220919;1;1.0
TW05E8;6452586;TW0002888005;20220919;1;1.0
TW13KD;6345783;TW0001476000;20220919;1;1.0
TW00UJ;6411877;TW0002880002;20220919;1;1.0
TW05VP;6346333;TW0003034005;20220919;1;1.0
TW00I7;6141011;TW0002382009;20220919;1;1.0
TW00F4;6290496;TW0003045001;20220919;1;0.6332386
TW20F6;BJBXT36;TW0006770001;20220919;1;1.0
TW02SJ;6984380;TW0002327004;20220919;1;1.0
TW4081;B96HCH8;TW0006409006;20220919;1;1.0
TW00SH;6718716;TW0006505001;20220919;1;1.0
TW00WL;6056331;TW0001102002;20220919;1;1.0
TW05KE;6704986;TW0002912003;20220919;1;1.0
TW00LA;6331470;TW0001402006;20220919;1;1.0
TW03ME;6202673;TW0002395001;20220919;1;1.0
TW08LI;6336055;TW0009910000;20220919;1;1.0
TW00VK;6869937;TW0001101004;20220919;1;1.0
TW05XR;6137720;TW0003037008;20220919;1;1.0
ZA301D;BL0L913;ZAE000259701;20220919;1;0.7854781
ZA00U3;6177878;ZAE000022331;20220919;1;1.0
ZA102C;B06KZ97;ZAE000063863;20220919;1;1.0
ZA20V6;6105578;ZAE000134854;20220919;1;1.0
ZA002B;6777450;ZAE000006896;20220919;1;1.0
ZA702I;BYX3N48;ZAE000210688;20220919;1;1.0
ZA901J;BHZSKR4;ZAE000265971;20220919;1;0.7547284
ZA003C;B030GJ7;ZAE000109815;20220919;1;1.0
ZA206H;BBGB5W0;ZAE000179420;20220919;1;1.0
ZA00JS;6041122;ZAE000054045;20220919;1;1.0
ZA00IR;B09C0Z1;ZAE000066692;20220919;1;1.0
ZA805M;BFXG366;ZAE000259479;20220919;1;1.0
ZA00HQ;6290689;ZAE000026480;20220919;1;1.0
073892;BDVPYN5;ZAE000255360;20220919;1;1.0
ZA00AJ;6280215;ZAE000018123;20220919;1;0.6817304
ZA00EN;6100089;ZAE000117321;20220919;1;1.0
ZA20T4;BMZ1NS0;ZAE000298253;20220919;1;0.8175473
ZA005E;6761000;ZAE000013181;20220919;1;1.0
ZA00DM;6801575;ZAE000012084;20220919;1;1.0
ZA006F;B1FFT76;ZAE000083648;20220919;1;0.6788138
ZA004D;6622691;ZAE000015889;20220919;1;1.0
ZA20DO;B038WK4;ZAE000058517;20220919;1;1.0
ZA00CL;6628008;ZAE000004875;20220919;1;1.0
ZA008H;6606996;ZAE000066304;20220919;1;1.0
ZA20Y9;6349688;ZAE000148466;20220919;1;1.0
ZA009I;BFX05H3;ZAE000255915;20220919;1;1.0
ZA202D;6440859;ZAE000035861;20220919;1;1.0
ZA602H;BZBFKT7;ZAE000216537;20220919;1;1.0
ZA001A;6563206;ZAE000042164;20220919;1;0.7590617
ZA704K;BLF9GQ6;NL0015000RT3;20220919;1;1.0
ZA20IT;BYXW419;ZAE000200457;20220919;1;1.0
ZA00GP;B0L6750;ZAE000070660;20220919;1;1.0
ZA00LU;6418801;ZAE000084992;20220919;1;1.0
ZA007G;6565655;ZAE000043485;20220919;1;0.6489967
AE22YQ;BF0R9V9;AEA006501018;20221219;1;0.7798284
AE225X;B28PFX8;AEE000801010;20221219;1;1.0
AE213U;6001728;AEA000801018;20221219;1;0.7550019
AE24A4;BJLTVJ4;AED001801011;20221219;1;1.0
AE22XP;BYVGM64;AEA006101017;20221219;1;1.0
AE232V;BM8K209;AEA007601015;20221219;1;1.0
AE23RK;BP0PMS1;AEM001001019;20221219;1;1.0
AE206W;6283452;AED000201015;20221219;1;0.3070776
AE212T;6545464;AEA000201011;20221219;1;0.5648241
AE20PF;6624471;AEN000101016;20221219;1;0.3495333
AE220S;B1K9VV1;AEI000201014;20221219;1;1.0
AE21C3;B0LX3Y2;AEA002001013;20221219;1;0.6112785
BR1025;BN71RB6;BRTIMSACNOR5;20221219;1;1.0
BR00GI;2311120;BRELETACNOR6;20221219;1;1.0
BR1104;BMZ9R04;BRASAIACNOR0;20221219;1;1.0
BR0079;B00FM53;BRBBDCACNPR8;20221219;1;1.0
BR00RT;B2QY968;BRHYPEACNOR0;20221219;1;1.0
BR0024;2196286;BRVALEACNOR0;20221219;1;1.0
BR02KO;B0P72G5;BRCSANACNOR6;20221219;1;1.0
BR04U0;B1YCHL8;BRSBSPACNOR5;20221219;1;1.0
BR05IP;B0FHTN1;BRUGPAACNOR8;20221219;1;1.0
BR00DF;2645517;BRGGBRACNPR8;20221219;1;1.0
BR10RU;2308445;BRELETACNPB7;20221219;1;1.0
BR206A;B7FQV64;BRRADLACNOR0;20221219;1;1.0
BR1126;BNDQ8P6;BRRDORACNOR8;20221219;1;1.0
BR01RU;BYXZ2W5;BRRAILACNOR9;20221219;1;1.0
BR0013;2682365;BRPETRACNOR9;20221219;1;1.0
BR0439;BFWHKM5;BRENEVACNOR8;20221219;1;1.0
BR10LO;B6XFBX3;BRVIVTACNOR0;20221219;1;1.0
BR05AH;B10LQP6;BRTOTSACNOR8;20221219;1;1.0
BR00MO;BD1WX84;BREGIEACNOR9;20221219;1;1.0
BR03X2;B0CGYD6;BRLRENACNOR1;20221219;1;1.0
BR04NT;B08K3S0;BRRENTACNOR4;20221219;1;1.0
BR00IK;B1V74X7;BRJBSSACNOR8;20221219;1;1.0
BR008A;B019KX8;BRCSNAACNOR6;20221219;1;1.0
BR704D;B4975P9;BRMGLUACNOR2;20221219;1;1.0
BR802C;B02GKC7;BRSUZBACNOR0;20221219;1;1.0
BR306B;B9N3SQ0;BRBBSEACNOR5;20221219;1;1.0
BR00JL;BJRFY31;BRNTCOACNOR5;20221219;1;1.0
BR0035;B037HR3;BRITUBACNPR1;20221219;1;1.0
BR805F;BPBLV81;BRVBBRACNOR1;20221219;1;1.0
BR708H;BF7LBH4;BRCRFBACNOR2;20221219;1;1.0
BR0046;2328595;BRBBASACNOR3;20221219;1;0.6
BR00SU;2945422;BRWEGEACNOR0;20221219;1;1.0
BR00BD;BG36ZK1;BRB3SAACNOR6;20221219;1;1.0
BR00TV;B1YBRG0;BRCMIGACNPR3;20221219;1;1.0
BR305A;B128R96;BREQTLACNOR0;20221219;1;1.0
BR10KN;B00FM86;BRBBDCACNOR1;20221219;1;1.0
BR00KM;2840970;BRCCROACNOR2;20221219;1;1.0
BR01UX;BG7ZWY7;BRABEVACNOR1;20221219;1;1.0
BR10IL;2684532;BRPETRACNPR6;20221219;1;1.0
BR00AC;2458771;BRITSAACNPR7;20221219;1;1.0
BR808I;BF4J7N9;BRHAPVACNOR4;20221219;1;1.0
BR05QX;BYY0144;BRPRIOACNOR1;20221219;1;1.0
CL0030;2299453;CLP371861061;20221219;1;1.0
CL002Z;2196026;CLP7847L1080;20221219;1;1.0
CL00A7;2069355;CLP321331116;20221219;1;1.0
CL0063;2196015;CL0000001314;20221219;1;1.0
CL6025;BYMLZD6;CL0002266774;20221219;1;1.0
CL0085;2000257;CLP1506A1070;20221219;1;1.0
CL00DA;2100845;CLP0939W1081;20221219;1;1.0
CL001Y;2771672;CLP3880F1085;20221219;1;1.0
CL0052;B00R3L2;CL0000000100;20221219;1;1.0
CL00HE;2712864;CLP7980K1070;20221219;1;1.0
CL00B8;2718301;CLP8716X1082;20221219;1;1.0
CN2UZU;BD5CQ69;CNE100001526;20221219;1;0.1200961
CN2EU9;BP3R9Y9;CNE000001BD6;20221219;1;0.1581444
CN38U4;BP2DDJ1;CNE100004QL0;20221219;1;0.1358696
CN1OBZ;BZ9NS11;CNE1000031W9;20221219;1;1.0
CN2UMH;BD5CL42;CNE0000011K8;20221219;1;0.1621183
CN1O5T;BZBY9R5;KYG3165D1097;20221219;1;1.0
610989;6109893;CNE1000004Q8;20221219;1;1.0
CN89XD;B01JCK9;KYG5496K1242;20221219;1;1.0
CN2RE6;BYQDNJ0;CNE1000022N7;20221219;1;0.1476741
CN32OS;BD5CP95;CNE0000008X7;20221219;1;0.1620308
HK0067;B1VRCG6;CNE100000114;20221219;1;1.0
CN2HM4;BP3R295;CNE000001QZ7;20221219;1;0.0771704
CN8CGZ;B2Q14Z3;KYG9431R1039;20221219;1;1.0
CN2V3Z;BD5LSB5;CNE0000012K6;20221219;1;0.2
CN33LQ;BFF5BV2;CNE100001VW3;20221219;1;0.0781047
CN2HAS;BD5LQY4;CNE1000015L5;20221219;1;0.1456664
CN2HUC;BP3R3G9;CNE000000CG9;20221219;1;0.0951626
CN2KXI;BP3RDD6;CNE000001D72;20221219;1;0.1044932
CN2DO2;BP3R284;CNE000001R84;20221219;1;0.0697188
CN337C;BYW5R09;CNE100002GF7;20221219;1;0.1301236
CN0Q2R;B0Y91C1;CNE1000002N9;20221219;1;1.0
CN35SZ;BKDQ800;CNE100003GF5;20221219;1;0.2
CN86XA;BLLJ4H7;US9485961018;20221219;1;1.0
CN0OTG;6536651;CNE100000296;20221219;1;1.0
CN2B7J;BMD2L36;US35969L1089;20221219;1;1.0
CN2CBO;BM91SH0;US48553T1060;20221219;1;1.0
CN2EVA;BP3RCV7;CNE000001DN1;20221219;1;0.1035912
CN2JL5;BP3R273;CNE000001B33;20221219;1;0.0926498
CN2JG0;BZ0D285;CNE100001V60;20221219;1;0.1422812
CN2RIA;BD5LR63;CNE100001RG4;20221219;1;0.0941029
CN2JN7;BP3R2C8;CNE0000015Y0;20221219;1;0.0710648
CN2LN9;BP3R2Q2;CNE100000F46;20221219;1;0.137457
CN2FFV;BP3RCQ2;CNE000001F05;20221219;1;0.0812678
CN24FK;6026691;CNE000000K82;20221219;1;1.0
CN33NS;BFCCPV4;CNE0000005J2;20221219;1;0.1066856
CN409C;B8XBQ96;CNE100001M79;20221219;1;1.0
CN2TNH;BD5CBF3;CNE1000018P0;20221219;1;0.0948467
CN2H3L;BD5CP84;CNE000000XM3;20221219;1;0.2
CN2JQA;BP3R303;CNE100000HK9;20221219;1;0.142484
CN2HXF;BP3R3Q9;CNE000001790;20221219;1;0.1053741
CN33W1;BFY8GV7;CNE100003373;20221219;1;0.1665279
CN0032;B154564;CNE1000001Z5;20221219;1;1.0
CN0010;B0LMTQ3;CNE1000002H1;20221219;1;1.0
PH227;B41XC98;KYG2113L1068;20221219;1;1.0
CN2OJ8;BYW5MZ9;CNE100002GQ4;20221219;1;0.0703857
CN2EBQ;BP3R4Y4;CNE000000BQ0;20221219;1;0.1679261
CN2JBV;BP3R6B5;CNE000001GD5;20221219;1;0.0756811
CN30EG;BFYQH85;CNE100002V10;20221219;1;0.2
CN2KUF;BP3RCK6;CNE000001GS3;20221219;1;0.1068566
CN2JTD;BP3R3T2;CNE100000D55;20221219;1;0.1714776
CN1KDX;BK0SBL1;KYG2121Q1055;20221219;1;1.0
CN89HX;6333937;KYG3066L1014;20221219;1;1.0
CN2DT7;BP3R2N9;CNE000001NG4;20221219;1;0.1608148
653611;6536112;HK2388011192;20221219;1;1.0
CN2FM2;BYQDMF9;CNE1000023J3;20221219;1;0.1618996
CN2H5N;BD5CPW8;CNE0000000T2;20221219;1;0.0900225
CN2LVH;BP3R4J9;CNE100000KC0;20221219;1;0.106383
CN2H4M;BD5CPR3;CNE100001WS9;20221219;1;0.1207243
CN86T6;B3N0H17;US92763W1036;20221219;1;1.0
642539;6425395;CNE1000001T8;20221219;1;1.0
CN2JVF;BP3R400;CNE100000B24;20221219;1;0.0851547
KY112M;BN6PP37;KYG7170M1033;20221219;1;1.0
CN2EHW;BP3R637;CNE000001LJ2;20221219;1;0.1709889
CN2TJD;BD5C8D0;CNE000001N70;20221219;1;0.1214329
CN363B;BL61XF9;CNE100003PZ4;20221219;1;0.2
CN2W85;BMQBT81;CNE100000YJ6;20221219;1;0.1336601
CN26Z6;B71SXC4;CNE1000019K9;20221219;1;1.0
608169;6081690;HK0392044647;20221219;1;1.0
HK90Q0;BDFZ4G4;KYG5313A1013;20221219;1;1.0
CN2EAP;BP3R4T9;CNE000000M15;20221219;1;0.1439539
CN8CAT;B28XTR4;KYG3774X1088;20221219;1;1.0
CN1O7V;B953PM3;US23703Q2030;20221219;1;1.0
CN8E7S;B44ZV94;KYG211501005;20221219;1;1.0
CN2HSA;BP3R2X9;CNE000001CS2;20221219;1;0.1156961
CN8AVC;6903556;KYG8878S1030;20221219;1;1.0
CN31IL;B92NYF2;CNE100001NT6;20221219;1;1.0
619215;6192150;HK0688002218;20221219;1;1.0
CN2R80;BD5CP51;CNE000000SS0;20221219;1;0.1302932
B01B1L;B01B1L9;KYG210961051;20221219;1;1.0
CN2KAV;BP3R712;CNE000000QW6;20221219;1;0.090854
HK0045;6191997;HK1093012172;20221219;1;1.0
CN2ER6;BP3R949;CNE000001BB0;20221219;1;0.1021798
B1L2RC;B1L2RC2;KYG4232C1087;20221219;1;1.0
CN882H;BRXVS60;BMG0171K1018;20221219;1;1.0
CN8BTB;B6WY993;KYG211081248;20221219;1;1.0
CN88T8;6531827;KYG3777B1032;20221219;1;1.0
CN30RT;BFY8GX9;CNE1000033C7;20221219;1;0.14171
CN2G1I;BD5CC72;CNE1000007F4;20221219;1;0.0698649
CN394F;BQ3RQ45;CNE000000L08;20221219;1;0.1726122
CN2K3O;BP3R552;CNE100000601;20221219;1;0.1412762
CN2HFX;BD5LV72;CNE000000XV4;20221219;1;0.2
CN2Y54;BYW5MY8;CNE100002G76;20221219;1;0.0768344
CN259F;6835422;CNE000000GG0;20221219;1;1.0
CN2HQ8;BP3R2V7;CNE000000JP5;20221219;1;0.0655165
CN2ZKK;BD73M39;CNE100000L63;20221219;1;0.1221001
CN2PF5;BP3R8G4;CNE000001PQ8;20221219;1;0.1853568
CN2L9V;BTFRHX0;CNE100001SL2;20221219;1;0.1865092
CN37FO;BDFS9G8;CNE100003F27;20221219;1;0.2
CN00FE;B1JNK84;CNE100000528;20221219;1;1.0
CN2DP3;BP3R2D9;CNE000000TY6;20221219;1;0.1896933
CN2UQL;BD5CMK5;CNE000000RM5;20221219;1;0.1197366
CN8AM3;6491318;KYG525621408;20221219;1;1.0
CN2J8S;BS7K3D2;CNE1000011H2;20221219;1;0.131291
CN2I1K;BP3R4K0;CNE100000FX6;20221219;1;0.1664817
CN2IWF;BP3RFJ6;CNE1000019R4;20221219;1;0.190779
619615;6196152;HK0267001375;20221219;1;1.0
CN2O1Q;BD5M2G1;CNE1000007W9;20221219;1;0.0844595
KY116Q;BMX09H0;KYG4712E1035;20221219;1;1.0
CN1KCW;BK6YZP5;KYG017191142;20221219;1;1.0
HK12JN;BMW8R04;KYG5074A1004;20221219;1;1.0
CN37PY;BK94819;CNE100002W27;20221219;1;0.1123175
CN2I3M;BP3R518;CNE000000JW1;20221219;1;0.1106807
CN2UKF;BD5CKJ0;CNE000000RL7;20221219;1;0.0989283
CN2LL7;BP3R251;CNE000001Q93;20221219;1;0.2
CN2K8T;BP3R6K4;CNE000000230;20221219;1;0.0832871
CN8BP7;B1VKYN6;KYG245241032;20221219;1;1.0
CN2M6T;BP3R6Z9;CNE1000019P8;20221219;1;0.0787505
CN86KX;BFMFKK7;US44332N1063;20221219;1;1.0
CN8DH1;B633D97;KYG9894K1085;20221219;1;1.0
CN1SJB;BMBX7M2;US4824971042;20221219;1;1.0
CN2JEY;BP3RD03;CNE000000MK0;20221219;1;0.1269304
CN2OVK;BFCCQG6;CNE100001B07;20221219;1;0.1116071
CN2LK6;BP3R228;CNE100000RJ0;20221219;1;0.2
HK901B;BGM5R25;KYG8918W1069;20221219;1;1.0
CN2OPE;BFB4JK8;CNE000000NH4;20221219;1;0.1628664
CN2YNM;BFCCR30;CNE100002BR3;20221219;1;0.1052816
CN268F;B5730Z1;CNE100001922;20221219;1;1.0
CN2FP5;BYQDMZ9;CNE1000022F3;20221219;1;0.1043297
CN2UA5;BD5CJ71;CNE000001NY7;20221219;1;0.1003009
CN8CCV;B29MXW3;KYG2816P1072;20221219;1;1.0
CN2DR5;BP3R2K6;CNE1000008M8;20221219;1;0.1139168
CN2PKA;BYYFJV2;CNE100001TS5;20221219;1;0.1306905
CN2IXG;BP3RFY1;CNE1000015F7;20221219;1;0.0860832
CN2H7P;BD5CPZ1;CNE000001527;20221219;1;0.0892459
CN0021;B1G1QD8;CNE1000003G1;20221219;1;1.0
B02ZKQ;B02ZKQ8;HK2380027329;20221219;1;1.0
CN2FL1;BYQDM93;CNE000000JK6;20221219;1;0.0825877
CN70TZ;BYNGG26;HK0000311099;20221219;1;1.0
B0B8Z1;B0B8Z18;CNE1000002J7;20221219;1;1.0
CN86W9;BH5QGR0;US05278C1071;20221219;1;1.0
CN2DS6;BP3R2M8;CNE000001G87;20221219;1;0.131406
CN72Y6;BRB3857;HK0000218211;20221219;1;1.0
KY11L5;BH0VXF7;KYG211921021;20221219;1;1.0
CN2LSE;BP3R4B1;CNE100000V12;20221219;1;0.1544402
626404;6264048;HK0000055878;20221219;1;1.0
HK60RY;BD20C13;KYG410121084;20221219;1;1.0
CN876K;BYYDFN0;US98980A1051;20221219;1;1.0
634007;6340078;BMG5320C1082;20221219;1;1.0
CN2JO8;BP3R2J5;CNE000001DB6;20221219;1;0.0789266
CN2JM6;BP3R2B7;CNE0000011B7;20221219;1;0.0995851
CN2HN5;BP3R2G2;CNE1000000S2;20221219;1;0.1025466
KY105O;B0J2D41;KYG070341048;20221219;1;1.0
CN2E3I;BP3R488;CNE0000017H1;20221219;1;0.1333926
CN90PX;BGR6KX5;KYG4818G1010;20221219;1;1.0
CN2FZF;BD5CB75;CNE000000VG9;20221219;1;0.1036269
CN381B;BKM3FP6;CNE100001T23;20221219;1;0.0989936
