STOXXID;SEDOL;ISIN;effectiveDate;weightFactor;capFactor
KR076O;B622C10;KR7111770004;20230918;1;1.0
KW262Q;BF5CJ19;KW0EQ0608889;20230918;1;1.0
TH212F;6367646;TH0297010Z02;20230918;1;0.49
IN607I;BZC0W28;INE195J01029;20230918;1;1.0
KR623M;BZ8TP86;KR7240810002;20230918;1;1.0
TH12JW;BNR42C1;THA271010003;20230918;1;1.0
IN04R0;B1BFBC9;INE233A01035;20230918;1;1.0
TW12D5;6621267;TW0002108008;20230918;1;1.0
KR80L4;B3FQK14;KR7067630004;20230918;1;1.0
KR21AO;BYVY9N4;KR7225570001;20230918;1;1.0
TW05TN;6295866;TW0003019006;20230918;1;1.0
TW05ZT;6336248;TW0003042008;20230918;1;1.0
TH90BU;BKFBJ88;TH9301010004;20230918;1;1.0
ZA20NY;B12W5L6;ZAE000079711;20230918;1;1.0
KR81EY;6166100;KR7018290007;20230918;1;1.0
CN89UA;BMXJW56;BMG4600H1198;20230918;1;1.0
MY30H4;B1KL2D6;MYQ0138OO006;20230918;1;1.0
622098;6220987;HK0119000674;20230918;1;1.0
KW26E2;BDD2531;KW0EQB010944;20230918;1;1.0
IN20FM;B88SZ73;INE425B01027;20230918;1;1.0
BR20HL;BNC08V5;BRRECVACNOR3;20230918;1;1.0
CN31JM;B92NYC9;CNE100001NV2;20230918;1;1.0
IN50OY;6313627;INE703B01027;20230918;1;1.0
TW05LF;6871073;TW0002913001;20230918;1;1.0
ZA20IT;BYXW419;ZAE000200457;20230918;1;1.0
IN11GN;BMFCZG5;INE825A01020;20230918;1;1.0
TW03SK;6293989;TW0002441003;20230918;1;1.0
CN2CZC;BND8993;KYG392AS1011;20230918;1;1.0
CL7026;BSPC6B9;CL0002132620;20230918;1;1.0
CN8DP9;B4N6NB4;JE00B3MW7P88;20230918;1;1.0
HK10GI;6803247;HK0000065737;20230918;1;1.0
B03MVN;B03MVN2;TRAKONYA91F6;20230918;1;1.0
PH1018;B725S29;PHY716171079;20230918;1;1.0
TW20JA;BV1VXB0;TW0006515000;20230918;1;1.0
HK90MW;BQWN4M8;KYG4231A1114;20230918;1;1.0
TH806O;BYZFF24;TH8193010007;20230918;1;1.0
KR30BP;BCGD8Q8;KR7180640005;20230918;1;1.0
CN1PUJ;6351865;BMG2759B1072;20230918;1;1.0
SA216B;B132HD1;SA0007879469;20230918;1;0.4570447
TW01J9;6038834;TW0001532000;20230918;1;1.0
KR20IV;B4X6994;KR7122870009;20230918;1;1.0
KR10Q2;6285919;KR7039030002;20230918;1;1.0
TW0492;6084666;TW0002515004;20230918;1;1.0
TW18PN;B297JM0;TW0002231008;20230918;1;1.0
TW2090;B3KHQ81;TW0002727005;20230918;1;1.0
KR514L;6724508;KR7067160002;20230918;1;1.0
IN0308;6099938;INE085A01013;20230918;1;1.0
IN60JU;6397579;INE539A01019;20230918;1;1.0
TW0380;6039020;TW0002363009;20230918;1;1.0
CN0OCZ;B0PH5N3;CNE100000312;20230918;1;1.0
KR101D;B62B9W7;KR7088350004;20230918;1;1.0
BR045B;B235JN1;BRMRVEACNOR2;20230918;1;1.0
KR82PA;BDHXP63;KR7166090001;20230918;1;1.0
HK20PS;BKPNR02;KYG2216H1011;20230918;1;1.0
CN24OT;6196077;CNE0000004K3;20230918;1;1.0
IN40FO;BZ3D550;INE987B01026;20230918;1;1.0
IN615H;BF0MFR2;INE837H01020;20230918;1;1.0
IN20OV;BL6L423;INE852O01025;20230918;1;1.0
IN04U3;B0YVBS3;INE246F01010;20230918;1;1.0
KR217L;B4XW0G6;KR7108860008;20230918;1;1.0
IN81JX;6165099;INE335A01012;20230918;1;1.0
TH204G;BYYH5C1;TH0420010Y01;20230918;1;0.2944294
KR60YF;B00LSJ7;KR7048410005;20230918;1;1.0
HK60X4;BD9GZX7;KYG984191075;20230918;1;1.0
HK90HR;BF13433;KYG2163M1033;20230918;1;1.0
BR209D;BJGV3C2;BRYDUQACNOR3;20230918;1;1.0
ID00C7;6454861;ID1000061302;20230918;1;1.0
KR51L2;B42MSJ6;KR7119610004;20230918;1;1.0
TW16XT;6728373;TW0008112004;20230918;1;1.0
KR145L;6514130;KR7007340003;20230918;1;1.0
HK20Z2;BP0VJ99;KYG6083E1098;20230918;1;1.0
KR044J;6273130;KR7016380008;20230918;1;1.0
KR021E;6123268;KR7003000007;20230918;1;1.0
TH511H;BTLJQF5;TH6128010001;20230918;1;1.0
QA208A;6273420;QA0006929770;20230918;1;1.0
IN506G;B0LX4M7;INE191H01014;20230918;1;1.0
MY309W;6986717;MYL7293OO003;20230918;1;1.0
TW10F5;6431949;TW0006153000;20230918;1;1.0
TW021S;6190239;TW0001904001;20230918;1;1.0
KR1019;BN2RBY0;KR7383800000;20230918;1;1.0
KR08J2;B3NL0C2;KR7131290009;20230918;1;1.0
SA24T1;BWXBP64;SA13Q050IP16;20230918;1;0.5075679
IN11KR;BMG4WZ8;INE690A01028;20230918;1;1.0
KR12GU;6351735;KR7036540003;20230918;1;1.0
IN0218;6100250;INE058A01010;20230918;1;1.0
IN10TZ;6098601;INE233B01017;20230918;1;1.0
ID00UP;6535670;ID1000118409;20230918;1;1.0
KR1B8V;BYZYM86;KR7222080004;20230918;1;1.0
PH106D;BMH5517;PHY1757W1054;20230918;1;1.0
TH21R4;BK0XRX0;TH0212A10Z07;20230918;1;0.541883
ID30GE;B8FQLP0;ID1000123904;20230918;1;1.0
MY22VJ;B5VN637;MYL5199OO004;20230918;1;1.0
TH12BO;BMCBPP4;TH0658A10Y09;20230918;1;0.6466086
IN0BAQ;BQKRHR8;INE466L01038;20230918;1;1.0
IN0229;B06KS32;INE119A01028;20230918;1;1.0
BR20AE;B1YW5V4;BREZTCACNOR0;20230918;1;1.0
CN8EM7;B7FL1V4;KYG844081060;20230918;1;1.0
CN87GU;B16NHT7;KYG811511131;20230918;1;1.0
KW26G4;6741778;BH000A0CAQK6;20230918;1;1.0
412162;B03MPQ3;TRABTCIM91F5;20230918;1;1.0
TH909S;BV9DDJ6;TH6172010006;20230918;1;0.4271091
TW082Z;B1L8PB5;TW0006271000;20230918;1;1.0
ZA215H;6040958;ZAE000049433;20230918;1;1.0
CN25AG;6663195;CNE0000009V9;20230918;1;1.0
TH21IV;B1802Q8;TH0176B10Z00;20230918;1;0.4210526
CN2CS5;BP6W0V5;KYG0567M1096;20230918;1;1.0
CN8CYH;B4LVMD6;HK0000056264;20230918;1;1.0
CN2CYB;BK22995;KYG2347J1094;20230918;1;1.0
MY70F6;6658317;MYL7160OO004;20230918;1;1.0
IN10W2;6135887;INE224A01026;20230918;1;1.0
IN1129;6415062;INE193E01025;20230918;1;1.0
CN5329;BTF8BT7;CNE100001TJ4;20230918;1;1.0
IN09ES;6101242;INE109A01011;20230918;1;1.0
BR10BE;B23F8S9;BRBRSRACNPB4;20230918;1;1.0
CN1KFZ;BK1VBN1;US36257Y1091;20230918;1;1.0
HK11JM;B63DLB5;HK0000077468;20230918;1;1.0
KR30GU;BFZD2P7;KR7185750007;20230918;1;1.0
IN40BK;B6XVH33;INE225D01027;20230918;1;1.0
ZA804L;BN898F0;ZAE000188843;20230918;1;1.0
CN25CI;6312356;CNE000000LZ0;20230918;1;1.0
TW18WU;6438713;TW0003003000;20230918;1;1.0
ID00SN;B2RHG43;ID1000110901;20230918;1;1.0
HK905F;B9M3N77;BMG3911S1035;20230918;1;1.0
IN80MZ;B1XF611;INE508G01029;20230918;1;1.0
CN2CS5;BP6W0V5;KYG0567M1096;20231218;1;1.0
MY407V;BH7JFJ2;MYL5249OO007;20231218;1;1.0
TW12D5;6621267;TW0002108008;20231218;1;1.0
ID80GJ;B66D0K4;ID1000121601;20231218;1;1.0
SA265F;BMBQDG7;SA154HG210H6;20231218;1;1.0
BR02PT;B03WBK9;BRDASAACNOR1;20231218;1;1.0
HK50JP;B00W4D6;BMG210A71016;20231218;1;1.0
KR02AN;6496142;KR7003530003;20231218;1;1.0
KR215J;BMCHTK5;KR7089860001;20231218;1;1.0
CN1N1O;BK72QD3;CNE100003PG4;20231218;1;1.0
IN50PZ;BWCGVX9;INE101D01020;20231218;1;1.0
B018L7;B018L76;CNE100000536;20231218;1;1.0
KR04R6;B24FX49;KR7028670008;20231218;1;1.0
IN07GS;6698153;INE331A01037;20231218;1;1.0
MY17JB;BN7GZ51;MYL5301OO006;20231218;1;1.0
IN405E;BJF6Z88;INE455I01029;20231218;1;1.0
CN42DI;BQ1MWD3;CNE100005G57;20231218;1;1.0
ZA217J;6662404;ZAE000009932;20231218;1;1.0
MY23J8;B0DD1H9;MYL7153OO009;20231218;1;1.0
IN50V5;BD4CB76;INE807F01027;20231218;1;1.0
IN806J;BF93XC7;INE149A01033;20231218;1;1.0
IN0B4K;B00YYS7;INE049B01025;20231218;1;1.0
IN20IP;BKPR4Y7;INE118D01016;20231218;1;1.0
TW10A0;6191005;TW0001718005;20231218;1;1.0
ZA211D;6777007;ZAE000006284;20231218;1;1.0
KR505L;BWB95X7;KR7215200007;20231218;1;1.0
MY22XL;6556789;MYL1171OO007;20231218;1;1.0
MY22AY;B2QPJK5;MYL5168OO009;20231218;1;1.0
MY201N;6493585;MYL5878OO003;20231218;1;1.0
ZA214G;6009205;ZAE000000220;20231218;1;1.0
KR02Q3;6098236;KR7005180005;20231218;1;1.0
KR1A1N;B0BXJ22;KR7001200005;20231218;1;1.0
IN0BK0;B1FXCV5;INE541A01023;20231218;1;1.0
TW04E7;6156037;TW0002545001;20231218;1;1.0
TW060V;6305721;TW0003044004;20231218;1;1.0
MY303Q;6556693;MYL3867OO008;20231218;1;1.0
IN19BQ;BL0KWD3;INE064C01022;20231218;1;1.0
MY214R;6009454;MYL5185OO003;20231218;1;0.9187905
KR304I;B9C3D99;KR7170900005;20231218;1;1.0
PL90DW;BDC5PF3;PLATPRT00018;20231218;1;1.0
IN11T0;B7648C2;INE054A01027;20231218;1;1.0
KR04N2;6605993;KR7026960005;20231218;1;1.0
TW0683;6687872;TW0003189007;20231218;1;1.0
IN712F;6399887;INE545A01016;20231218;1;1.0
SA23Z6;BMF4WT3;SA15J1S23H17;20231218;1;1.0
KR516N;B63NJG6;KR7068240001;20231218;1;1.0
CN24QV;6801832;CNE000000QM7;20231218;1;1.0
HK10GI;6803247;HK0000065737;20231218;1;1.0
KR604L;B8CL0T5;KR7141080002;20231218;1;1.0
KR21DR;BP5XHP2;KR7271940009;20231218;1;1.0
TW04C5;6447678;TW0002536000;20231218;1;1.0
TW07VR;6520278;TW0006176001;20231218;1;1.0
CN24OT;6196077;CNE0000004K3;20231218;1;1.0
TR11PB;BNG2TW5;TRECAN200011;20231218;1;1.0
MY237W;6917148;MYL2089OO000;20231218;1;1.0
IN08AN;B058J56;INE140A01024;20231218;1;1.0
KR01EQ;6537115;KR7001120005;20231218;1;1.0
IN81DR;BD203Z4;INE150G01020;20231218;1;1.0
KR81EY;6166100;KR7018290007;20231218;1;1.0
EG00B5;B0K2PB1;EGS380P1C010;20231218;1;1.0
B1P1JS;B1P1JS5;KYG368441195;20231218;1;1.0
KR11KX;6771203;KR7005090006;20231218;1;1.0
TW1ASS;B429W95;KYG9721M1033;20231218;1;1.0
669377;6693772;KYG5427W1309;20231218;1;1.0
CL00C9;2309255;CLP3615W1037;20231218;1;1.0
MY00K4;6910824;MYL4588OO009;20231218;1;1.0
CN0PAY;B19H8Y8;CNE100000569;20231218;1;1.0
KR80H0;6591984;KR7041190000;20231218;1;1.0
KW301K;BMFXK41;KW0EQ0609648;20231218;1;1.0
TW01KA;B0VCJH4;TW0001582005;20231218;1;1.0
TW08TQ;6335212;TW0009939009;20231218;1;1.0
IN20FM;B88SZ73;INE425B01027;20231218;1;1.0
IN70YA;BYXKYT1;INE406M01024;20231218;1;1.0
KR011D;6661111;KR7000150003;20231218;1;1.0
TW16XT;6728373;TW0008112004;20231218;1;1.0
IN11LS;B29NPW0;INE738I01010;20231218;1;1.0
KR03AO;6658373;KR7007310006;20231218;1;1.0
KR22JY;BF7TQF1;KR7118990001;20231218;1;1.0
KR60M3;B7YLVZ9;KR7097520001;20231218;1;1.0
KR17YH;6248503;KR7003541000;20231218;1;1.0
KR82DY;BD0BBZ5;KR7294870001;20231218;1;1.0
MX11VG;BF4GP25;MX01TR0H0006;20231218;1;1.0
KR08M5;BKSBGP1;KR7204270003;20231218;1;1.0
ZA502G;BD9FS68;ZAE000248506;20231218;1;1.0
IN062D;B0703M5;INE351F01018;20231218;1;1.0
KR719S;BZ60JT0;KR7280360009;20231218;1;1.0
TW01PF;6661519;TW0001710002;20231218;1;1.0
CL00PM;2932220;CLP9796J1008;20231218;1;1.0
MX00M5;B3B1C73;MX01LA010006;20231218;1;1.0
TW06WR;B28SKW1;TW0003596003;20231218;1;1.0
HK11JM;B63DLB5;HK0000077468;20231218;1;1.0
TW05RL;6548753;TW0003014007;20231218;1;1.0
CN1PVK;6373988;KYG5138B1023;20231218;1;1.0
IN60W7;BF0VND1;INE477A01020;20231218;1;1.0
TW01ZP;6870865;TW0001802007;20231218;1;1.0
MY217U;B1YYNJ4;MYL8583OO006;20231218;1;1.0
TH80AS;BGHGSV9;TH3925010Z05;20231218;1;1.0
HK40IN;BBPD5F0;KYG6501M1050;20231218;1;1.0
B01GVS;B03MRJ0;TREDOTO00013;20231218;1;1.0
IN18R5;BNYGG39;INE418L01021;20231218;1;1.0
CN24RW;6944953;CNE000000J36;20231218;1;1.0
KR82QB;BF2ZFP7;KR7178320008;20231218;1;1.0
TW9042;B5P0RR5;KYG0407M1033;20231218;1;1.0
BR709I;BYZ6D56;BRIRBRACNOR4;20231218;1;1.0
IN026D;B842290;INE032A01023;20231218;1;1.0
SA229F;B19NK95;SA000A0KDVM8;20231218;1;0.7752989
ID00KF;6092498;ID1000066004;20231218;1;1.0
AE21TK;B0VR4L8;AED000701014;20231218;1;1.0
MY210N;B0CMCL8;MYL5106TO008;20231218;1;1.0
CN2CYB;BK22995;KYG2347J1094;20231218;1;1.0
KR81SC;6541945;KR7058610007;20231218;1;1.0
IN30MU;BNG3NL5;INE961O01016;20231218;1;1.0
IN0218;6100250;INE058A01010;20231218;1;1.0
TW014U;6919003;TW0001304004;20231218;1;1.0
KR025I;6837280;KR7003410008;20231218;1;1.0
SA2048;B128GY4;SA0007870062;20231218;1;0.5077726
TR015Q;BDT8SW3;TREPEGY00022;20231218;1;1.0
KR03YC;6402428;KR7012630000;20231218;1;1.0
KR07AS;BL61XC6;KR7344820006;20231218;1;1.0
KR04AP;6133698;KR7017940008;20231218;1;1.0
IN50CM;B96RL59;INE612J01015;20231218;1;1.0
KR80GZ;6553014;KR7039440003;20231218;1;1.0
IN035D;6099905;INE055A01016;20231218;1;1.0
IN50NX;BYWKBQ8;INE576I01022;20231218;1;1.0
TH511H;BTLJQF5;TH6128010001;20231218;1;1.0
TW010Q;6384344;TW0001210003;20231218;1;1.0
CN2DES;BLD30S0;US25445D1019;20231218;1;1.0
KR11Q3;6273204;KR7010780005;20231218;1;1.0
CN8H0O;BLD9KX3;KYG8919T1022;20231218;1;1.0
KR00X8;B05R492;KR7000080002;20231218;1;1.0
SA24T1;BWXBP64;SA13Q050IP16;20231218;1;0.5661467
IN709L;BD6FGZ6;INE572E01012;20231218;1;1.0
TH303G;BX8ZRM8;TH3871010Z01;20231218;1;0.5449173
ZA00JS;6041122;ZAE000054045;20231218;1;1.0
486998;B03MY88;TRATSKBW91N0;20231218;1;1.0
TW9097;B43HJN1;TW0004968003;20231218;1;1.0
TW02UL;6307341;TW0002331006;20231218;1;1.0
CN86W9;BH5QGR0;US05278C1071;20231218;1;1.0
KR50EU;6667498;KR7002791002;20231218;1;1.0
TR008S;B03MTD8;TRAGUSGR91O3;20231218;1;1.0
TH308L;BNHVBR0;THB100010008;20231218;1;1.0
CN8CYH;B4LVMD6;HK0000056264;20231218;1;1.0
IN05PZ;B19HGC2;INE136B01020;20231218;1;1.0
IN125D;B4TL1F3;INE933K01021;20231218;1;1.0
KR70HZ;BYX8VG1;KR7237880000;20231218;1;1.0
778920;B03MYX3;TREULKR00015;20231218;1;1.0
IN0BIY;BKV0R07;INE270A01029;20231218;1;1.0
CN8CK3;B2RJYH8;KYG982771092;20231218;1;1.0
TH401F;BDZ7KL7;TH0122C10Z04;20231218;1;0.3548171
TW02B2;6621427;TW0002101003;20231218;1;1.0
IN07NZ;6374895;INE589A01014;20231218;1;1.0
IN13AJ;BLF7FN0;INE596I01012;20231218;1;1.0
KW247T;BMGQWZ4;KW0EQ0504799;20231218;1;1.0
KR639T;6598800;KR7002840007;20231218;1;1.0
SA25R0;BF12ZV5;SA14K0Q0SJ16;20231218;1;0.6925752
SA217C;B136WG1;SA0007879493;20231218;1;0.6393528
ID20EB;B1Z5HY9;ID1000106206;20231218;1;1.0
KR911M;BYXH7N7;KR7179900006;20231218;1;1.0
TW03YQ;6214140;TW0002457009;20231218;1;1.0
CL0276;2458232;CLP8716G1059;20231218;1;1.0
TH90BU;BKFBJ88;TH9301010004;20231218;1;1.0
TW02QH;6238485;TW0002323003;20231218;1;1.0
IN80R4;BJS6GL5;INE665A01038;20231218;1;1.0
BR20AE;B1YW5V4;BREZTCACNOR0;20231218;1;1.0
IN60MX;BD04046;INE002S01010;20231218;1;1.0
KR17P8;B682TF7;KR7139480008;20231218;1;1.0
IN50Z9;B567V73;INE152M01016;20231218;1;1.0
CN1OSG;BMC6XV1;CNE1000048G6;20231218;1;1.0
KR1JJE;BCDP221;KR7151860004;20231218;1;1.0
IN19HW;BMW25T1;INE576O01020;20231218;1;1.0
IN05Y8;B01GVY7;INE455F01025;20231218;1;1.0
IN10IO;6124896;INE133A01011;20231218;1;1.0
KR71H0;BD95QN1;KR7282330000;20231218;1;1.0
KR16TB;6192978;KR7001060003;20231218;1;1.0
TW207Y;BMHYZW5;TW0004770003;20231218;1;1.0
TW07TP;6426246;TW0006120009;20231218;1;1.0
CN0OD0;B1HVJ16;CNE1000002G3;20231218;1;1.0
TW1820;6188610;TW0001215002;20231218;1;1.0
PH04KU;6563648;PHY594811127;20231218;1;1.0
ET024;B1VYN42;TREISMD00011;20231218;1;1.0
KR103F;B5TVWD5;KR7120110002;20231218;1;1.0
IN214C;BYWZ000;INE932X01018;20231218;1;1.0
KR60Q7;6500098;KR7009450008;20231218;1;1.0
TW8063;6708159;TW0003090007;20231218;1;1.0
TH12ER;B1DRJN0;TH0920010Z09;20231218;1;0.9908999
HK0258;B3W1335;HK0000065869;20231218;1;1.0
IN60OZ;BDT5493;INE095N01031;20231218;1;1.0
622098;6220987;HK0119000674;20231218;1;1.0
KR02R4;6497134;KR7005250006;20231218;1;1.0
IN18Q4;BYSVNL4;INE192B01031;20231218;1;1.0
KR12JX;6219297;KR7005290002;20231218;1;1.0
KR049O;6411189;KR7017800004;20231218;1;1.0
CL00FC;2297628;CLP371151059;20231218;1;1.0
KR01CO;6407757;KR7000990002;20231218;1;1.0
IN08KX;B00L819;INE877F01012;20231218;1;1.0
BR05V2;B23GH52;BRBEEFACNOR6;20231218;1;1.0
ID12FD;B3R5893;ID1000117609;20231218;1;1.0
427764;B03MRG7;TRADOHOL91Q8;20231218;1;1.0
CN2D6K;BLPPZP6;KYG5252B1023;20231218;1;1.0
MY502R;B7W5GK3;MYL6399OO009;20231218;1;1.0
TW14TN;6348607;TW0001709004;20231218;1;1.0
IN12JR;B03KTQ5;INE348B01021;20231218;1;1.0
TH708P;BYTM015;TH6789010001;20231218;1;1.0
IN09T7;B0LNXC0;INE087H01022;20231218;1;1.0
TW05WQ;6186045;TW0003035002;20231218;1;1.0
CN1OC0;BG6DZJ8;CNE100003FF7;20231218;1;1.0
TW9020;BZ3C814;TW0004766001;20231218;1;1.0
TW7073;6546887;TW0006196009;20231218;1;1.0
MY21BY;6868774;MYL8664OO004;20231218;1;1.0
KR06FW;B04S946;KR7079160008;20231218;1;1.0
KR1KMI;BWT5WS1;KR7214150005;20231218;1;1.0
597895;5978953;PLSOFTB00016;20231218;1;1.0
KR01R3;6896849;KR7001800002;20231218;1;1.0
TW13WP;6129039;TW0002421005;20231218;1;1.0
KY117R;BGHWHF4;KYG9T20A1060;20231218;1;1.0
ZA20IT;BYXW419;ZAE000200457;20231218;1;1.0
B03MVQ;B03MVQ5;TREKOZA00014;20231218;1;1.0
TH30AN;B0B7JX5;TH0612010007;20231218;1;0.5262019
IN06DO;B10SSN9;INE700A01033;20231218;1;1.0
IN20SZ;BLNM4L8;INE979A01025;20231218;1;1.0
KR118L;B00GRK6;KR7004430005;20231218;1;1.0
TH20JV;B7361H7;TH0747A10Z01;20231218;1;1.0
TH203F;BYSXDN2;TH0418G10Z03;20231218;1;1.0
KY119T;BLBFH65;KYG5141L1059;20231218;1;1.0
TH219M;6554697;TH0371010Z05;20231218;1;0.2523898
KR21GU;BLN7CP3;KR7348370008;20231218;1;1.0
CN659J;BYW7534;HK0000255361;20231218;1;1.0
MY50K9;6773737;MYL8206OO004;20231218;1;1.0
KR01BN;6496755;KR7000880005;20231218;1;1.0
IN218G;BN71Y82;INE278Y01022;20231218;1;1.0
IN11FM;6525789;INE258B01022;20231218;1;1.0
KR034I;BB96Z33;KR7175330000;20231218;1;1.0
KR70AS;B1P1GJ5;KR7090460007;20231218;1;1.0
TH207J;6304632;TH0465010005;20231218;1;0.3598907
MY20M8;6506104;MYL3565OO008;20231218;1;1.0
CN8FBX;BYNKP98;KYG2133W1087;20231218;1;1.0
419707;B03MQV5;TRACIMSA91F9;20231218;1;1.0
TW05NH;6439620;TW0003005005;20231218;1;1.0
IN0BBR;BF2LT08;INE763G01038;20231218;1;1.0
KR91PA;B1L2Z62;KR7089010003;20231218;1;1.0
ZA209K;6588577;ZAE000044897;20231218;1;1.0
KR804N;6220738;KR7001820000;20231218;1;1.0
CN72Y6;BRB3857;HK0000218211;20231218;1;1.0
ID80EH;B4KDQG4;ID1000116601;20231218;1;1.0
IN10W2;6135887;INE224A01026;20231218;1;1.0
PH04MW;6744722;PHY731961264;20231218;1;1.0
MY90PI;B012W31;MYL9296OO004;20231218;1;1.0
KR51ZG;6208239;KR7007390008;20231218;1;1.0
ZA20JU;BN8SXL8;ZAE000190724;20231218;1;1.0
CN31JM;B92NYC9;CNE100001NV2;20231218;1;1.0
ID20XU;B4MW045;ID1000116908;20231218;1;1.0
TW05UO;6206835;TW0003026001;20231218;1;1.0
TW019Z;6898845;TW0001319002;20231218;1;1.0
KR20YB;B4QY4N4;KYG5307W1015;20231218;1;1.0
EG301Y;6938428;EGS60111C019;20231218;1;1.0
MY207T;6336538;MYL5031OO009;20231218;1;1.0
BM1053;B00HLY1;BMG4639H1227;20231218;1;1.0
IN816K;BNGFSG1;INE036B01030;20231218;1;1.0
TW11A1;6621018;TW0001702009;20231218;1;1.0
CN92IS;BGSN864;VGG9833A1049;20231218;1;1.0
CN8CDW;B29MKF5;KYG9222R1065;20231218;1;1.0
IN0BM2;BG5KMJ9;INE686Y01026;20231218;1;1.0
MY405T;BB2BGK9;MYL5236OO004;20231218;1;1.0
TH302F;BKC5FV8;TH3740010Y09;20231218;1;1.0
TH70AR;BYNGF85;TH7534010007;20231218;1;1.0
CL00GD;2196189;CLP249051044;20231218;1;1.0
IN1208;B63WX27;INE956G01038;20231218;1;1.0
SA24JR;B915XX0;SA139051UIH0;20231218;1;0.7334646
TW150V;6207139;TW0002402005;20231218;1;1.0
KR90N7;BGKFGF3;KR7290650001;20231218;1;1.0
TW0863;6741411;TW0006605009;20231218;1;1.0
CN26AH;6162692;BMG8165U1009;20231218;1;1.0
CN92FP;BJ9JY53;KYG5140J1013;20231218;1;1.0
KR10W8;6560939;KR7034230003;20231218;1;1.0
KR075N;B55SJJ5;KR7108670001;20231218;1;1.0
TW02C3;6870876;TW0002103009;20231218;1;1.0
B12JGK;B12JGK3;TREVEST00017;20231218;1;1.0
KR02GT;6496432;KR7004000006;20231218;1;1.0
CL9017;BYVW0G8;CL0002456714;20231218;1;1.0
KW26C0;BTHH039;KW0EQB010084;20231218;1;1.0
TW08EB;B02FKB3;TW0008081001;20231218;1;1.0
IN18XB;6293172;INE759A01021;20231218;1;1.0
TW03XP;6441573;TW0002455003;20231218;1;1.0
IN00RW;B02GZ11;INE531E01026;20231218;1;1.0
SA20KO;B1362V6;SA0007879154;20231218;1;0.4418605
TR11XJ;BKSCRW8;TREQAGR00022;20231218;1;1.0
CN18LT;BK1VC94;HK0000503208;20231218;1;1.0
GR802H;BDZTGG0;GRS337003008;20231218;1;1.0
TW034W;6186799;TW0002355005;20231218;1;1.0
IN0AJY;6326067;INE517B01013;20231218;1;1.0
SA219E;B134K61;SA0007879519;20231218;1;0.4787778
HK90T3;BF55Q06;KYG609201085;20231218;1;1.0
MY509Y;BDFM6W5;MYL5243OO000;20231218;1;1.0
IN50T3;BN4MYC2;INE183A01024;20231218;1;1.0
KR01KW;6494500;KR7001430008;20231218;1;1.0
TW171Y;6805942;TW0001712008;20231218;1;1.0
TW08ZW;BWY5316;TW0006531007;20231218;1;1.0
TW07D9;6328933;TW0005469001;20231218;1;1.0
AE20J9;B0LWK71;AEA002301017;20231218;1;1.0
IN70KW;B29ZGD4;INE791I01019;20231218;1;1.0
TH001B;BK1W1V2;TH0637010Y00;20231218;1;0.5097879
TR016R;BGHQFS5;TREVERS00011;20231218;1;1.0
KY115P;BK8K0W3;KYG4783B1032;20231218;1;1.0
CN8FZL;BYXBG32;KYG989761062;20231218;1;1.0
CZ602J;BD3CQ16;CZ0008040318;20231218;1;1.0
TW01QG;6324618;TW0001711000;20231218;1;1.0
IN04LU;6698755;INE935A01035;20231218;1;1.0
KW262Q;BF5CJ19;KW0EQ0608889;20231218;1;1.0
588663;B03MZM9;TRAYAZIC91Q6;20231218;1;1.0
SA24EM;B6WTLK3;SA132GSGS910;20231218;1;0.3760035
HK20GJ;B8F2T65;KYG2162W1024;20231218;1;1.0
TR701S;B8055M7;TREAIGY00017;20231218;1;1.0
TW20JA;BV1VXB0;TW0006515000;20231218;1;1.0
IN068J;6330637;INE780C01023;20231218;1;1.0
TW04A3;6491329;TW0002520004;20231218;1;1.0
EG9058;BJGWQG0;EGS745L1C014;20231218;1;1.0
KR80L4;B3FQK14;KR7067630004;20231218;1;1.0
IN809M;6289922;INE269A01021;20231218;1;1.0
KR1BE1;BGBN4S5;KR7299900001;20231218;1;1.0
KW26E2;BDD2531;KW0EQB010944;20231218;1;1.0
TW018Y;6206084;TW0001314003;20231218;1;1.0
KR222H;BTPJCB9;KR7206640005;20231218;1;1.0
CN0Q2R;B0Y91C1;CNE1000002N9;20231218;1;1.0
MY203P;6550327;MYL5983OO001;20231218;1;1.0
KR145L;6514130;KR7007340003;20231218;1;1.0
KR1KGC;B295TM4;KR7003542008;20231218;1;1.0
TW02PG;BDRZRW9;TW0003706008;20231218;1;1.0
BR1137;BMC4304;BRSIMHACNOR0;20231218;1;1.0
KR03FT;6146083;KR7008930000;20231218;1;1.0
KR10GS;B53YZC0;KR7108320003;20231218;1;1.0
IN817L;BD72JF7;INE039C01032;20231218;1;1.0
TW13G9;6792431;TW0002351004;20231218;1;1.0
IN80DQ;BF29PR1;INE298J01013;20231218;1;1.0
CN1RZQ;BF4NQP6;US44852D1081;20231218;1;1.0
KR03ZD;6180230;KR7012750006;20231218;1;1.0
PH20HP;B7RLFB0;PHY0927M1046;20231218;1;0.9997501
CN1R3U;BN2D5M4;US98955N1081;20231218;1;1.0
KW20R9;6503183;KW0EQ0200653;20231218;1;1.0
TW032U;6054465;TW0002352002;20231218;1;1.0
TW10TJ;6580454;TW0002905007;20231218;1;1.0
IN086J;6124960;INE182A01018;20231218;1;1.0
PL004E;B5P7L41;PLTAURN00011;20231218;1;1.0
KR076O;B622C10;KR7111770004;20231218;1;1.0
