Country,2012-06-18,2012-09-24,2012-12-24,2013-03-18,2013-06-24,2013-09-23,2013-12-23,2014-03-24,2014-06-23,2014-09-22,2014-12-22,2015-03-23,2015-06-22,2015-09-21,2015-12-21,2016-03-21,2016-06-20,2016-09-19,2016-12-19,2017-03-20,2017-06-19,2017-09-18,2017-12-18,2018-03-19,2018-06-18,2018-09-24,2018-12-24,2019-03-18,2019-06-24,2019-09-23,2019-12-23,2020-03-23,2020-06-22,2020-09-21,2020-12-21,2021-03-22,2021-06-21,2021-09-20,2021-12-20,2022-03-21,2022-06-20,2022-09-19,2022-12-19,2023-03-20,2023-06-19,2023-09-18,2023-12-18,2024-03-18,2024-06-24
CN,0.09693208987453279,0.08318284552521696,0.1140050444370478,0.12902065381195393,0.13451640014015173,0.1682583156381744,0.18636048393823385,0.1873784754112177,0.167902471134997,0.2023008319936627,0.22267447935211693,0.22722858676704755,0.2822851617640584,0.2490556476240469,0.2996064885988936,0.27219731943800446,0.2480223704455294,0.25809447112381767,0.2497920434399835,0.2619594364449837,0.24851263140700014,0.2604779585045733,0.25806014988560455,0.2802267114249521,0.2746574983932631,0.27814658875988607,0.2677895426676633,0.24222280814953082,0.20385602133816505,0.22797485937834525,0.23257256057203574,0.28701694615994167,0.228939250653505,0.19344896021415214,0.1909768389322822,0.20715945784039236,0.20420536664596037,0.15338356608557438,0.1497417728929975,0.14680477793454347,0.16073743088084902,0.11116328084108693,0.13283405799803336,0.14549516032770454,0.16136766818062104,0.12382160305715145,0.10144020784890491,0.09109591891605745,0.06521807041545435
PL,0.017341558437518934,0.015508034119423905,0.019721718005058102,0.019117594713985407,0.02013009264693708,0.01787481715576026,0.01950404976479774,0.02017974247127083,0.01875028746511818,0.022587376899021405,0.022922577747658733,0.021247402545211146,0.019299718655674515,0.017372633882438374,0.015100331020521142,0.017490532613974902,0.017365922528718315,0.015791247355070186,0.015233147779548735,0.0167850509036232,0.016740986269775104,0.015047035804170866,0.012885339424026416,0.011908951047811494,0.009694159766801082,0.009565364573368953,0.009752325194469665,0.010208925207955957,0.010679364431907815,0.010193349217508687,0.012481096630118508,0.012185382675091696,0.012962464351870736,0.011128105818639917,0.017622290751711622,0.015185749811684046,0.014687914959841418,0.019891984451451346,0.018335442608027407,0.011160083235307896,0.011603736006643918,0.013651639075124558,0.011181340490432533,0.011521107032579614,0.011942121316666901,0.011342217940542038,0.013325014067056457,0.014954081203562904,0.014625379867086246
PH,0.017262461877925007,0.019086339689777455,0.01854847811857312,0.019751174879997384,0.016507510027156468,0.014672667302608933,0.01275488999601074,0.012168223827134258,0.015946520840405914,0.017613344300177237,0.016398425684344006,0.017021528765082054,0.014135280641864315,0.011936401818136867,0.009255842679138773,0.010105956890941393,0.010318653393951443,0.01204805760357185,0.01395093301024353,0.011214294252101107,0.008786801362332184,0.007176335312396726,0.005371862672429561,0.004610623047753459,0.004048279977898981,0.004814727291423495,0.005948111583406426,0.008799362289454847,0.009338947297051873,0.010082244600106417,0.005809209880146378,0.0037080634339710468,0.010481085503440086,0.009352879201771441,0.009436840637966378,0.008643244085130104,0.00893318478111096,0.008401219606612666,0.007368276224642169,0.007157188345198433,0.006837107294819664,0.007677675389733468,0.007839381779676571,0.008737756519662934,0.0062453523398259565,0.005122753862299227,0.004999227057108623,0.004931660995638302,0.00484408964183084
IN,0.06067210574375213,0.06195368326608271,0.0665460026499235,0.06454709022478289,0.05822116501393525,0.05328029464391043,0.05716570108292868,0.05752446853174609,0.08756015170730871,0.09136745996177806,0.09816074649999088,0.08913086371960949,0.08923817863740838,0.08539525258927338,0.10046136233915325,0.08140988691564378,0.08910728983709319,0.09689691890365593,0.09390841425626052,0.10305561371108504,0.11100157604453569,0.11066825121285466,0.11109244636666166,0.09725531119819662,0.11326614067934941,0.09669159039418407,0.10014921756818017,0.10506279240734884,0.1109115531191755,0.09833220169050085,0.10447933476012031,0.09255578202461759,0.08661239953940483,0.15313123946634796,0.14480966589122712,0.17314303548325252,0.16072913869867822,0.19988444810229694,0.20107833734525987,0.20275439964584474,0.19493202418099886,0.22463647234369727,0.22272481458699622,0.20881611243914092,0.21666952929421845,0.24309303515818304,0.2634910413733684,0.25911163388044145,0.3000811276437939
HU,0.0007446810090607206,0.002563754686757988,0.0006580073810299978,0.002166912640771857,0.0008188547486126388,0.0019028469893984461,,0.0011036592811653585,,0.0010460959250197534,0.001005410989932756,0.001055240058324708,0.0009772726550500643,0.0008953858554871523,,0.0011451740354405829,,0.0011200410416283763,,0.001051080476680468,,0.001010540426796129,,0.000904578072105366,,0.0008515481595866573,,0.0010010301055047152,0.0009030587341145809,0.0012724087530868748,0.0011634983148314942,0.0011657404642208072,0.0010218514059206856,0.0008381962515432547,0.0007675020412933567,0.0005814843239378423,0.0005608815609007679,0.0005478169348999619,0.0005015789700189531,0.0004828670606067993,0.00041599762962846637,0.00031094697483772805,0.0003616450196206065,0.0006203602597847005,0.0005080150443162452,0.0006899602936345716,0.0005663907314757602,0.0007345565302288169,0.0010250561925694722
EG,0.006554050780786961,0.006386565187263527,0.0110438564629224,0.009140705059744736,0.007691819584919792,0.008254017611090392,0.007347782203191303,0.008433980137173972,0.01222049770254916,0.013539750513910412,0.009380200480315074,0.013578031880409649,0.008875585765308289,0.005940154402312544,0.007173685473381013,0.0058266106139820036,0.005213016296772737,0.004244262858318258,0.004253374522219531,0.0038161937511043253,0.003914530627752764,0.0026460558215299387,0.004473164263208739,0.00386953575115365,0.006144206248037203,0.0035466564152340824,0.0036352588920659577,0.0032520570071413527,0.003596913211010848,0.004399128650689613,0.003830268839590527,0.0032706933045294102,0.0027472905072230096,0.002925651782437799,0.002900099669179237,0.0022975703090604063,0.0023023867776999153,0.0014961633836080702,0.0024085463006020204,0.0017465995979062151,0.0021487166257061485,0.0018708647326733266,0.0025469219286804582,0.0018868566199856441,0.0022200934869155003,0.0033880714392437858,0.005281586090279639,0.0019056199746478608,0.0017425652739483917
TH,0.032682079168495436,0.0285742351672048,0.032577166749383206,0.04143290837428339,0.027882511971367877,0.03486761162754499,0.027064955249484244,0.036035365339144115,0.035018663529774646,0.03165990765289024,0.03160053044860821,0.03099112549563068,0.03536044725829895,0.028803420057958332,0.02979787275779163,0.03486981021600175,0.03769074604990101,0.029897715455297635,0.03637578367205729,0.03991025489724145,0.031663472281870074,0.028062096763284125,0.028039394258193368,0.028686579211364346,0.028946175192935925,0.03340013270460717,0.0313420376961496,0.029891861946868842,0.03431676586213005,0.03221560034424208,0.029537851298770616,0.02593193815715599,0.028637746964571262,0.02546572999203611,0.02540930649704474,0.026135102632993793,0.024870362001700303,0.028998561311069947,0.029052026429846313,0.028952071998576554,0.03444245591275574,0.03463003381243033,0.03057514797361995,0.03124130465973024,0.023424052642781315,0.030675791235106723,0.02216651197973746,0.02539105743481919,0.0224495999837386
RU,0.003720191778247406,0.011956961394552485,0.013437088493086278,0.010698044109786949,0.012200004154383217,0.012705439835810099,0.012930313109246253,0.010903293829833304,0.01633408008592543,0.009558271950550241,0.009878593333513173,0.01197656261384672,0.0073226032865568984,0.005469601468166533,0.004501378497013195,0.010947467321599806,0.004756739481572937,0.006135792832891406,0.011335608299749505,0.006157184327523043,0.009920356164307198,0.01186592007136269,0.010726079961710643,0.013781317857070534,0.014324302154703388,0.01562988008309001,0.01858424231403621,0.02088426601506449,0.027346164081142293,0.024943816858075857,0.018359282640479993,0.016351632075031073,0.021163559705478636,0.01338734584230572,0.016548644948061013,0.011309965112449053,0.015172406035851512,0.013972209062423241,0.017066617559853996,,,,,,,,,,
MA,,,0.004172825371210042,0.0039349217946361495,0.005663598679700675,0.004691405763135197,0.00511012340005239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR,,,,,,0.0073833399493929315,0.007256802104497936,0.00947959571030302,0.008281375217428907,0.008554868461987617,0.005502717384918373,0.004782293977791699,0.00895289284987086,0.008103613151103934,0.011780992051206618,0.006999878430192931,0.0048111992061915555,0.0058949813648648,0.003903711310272782,0.0031431562510251736,0.003733231069285818,0.005896757550570394,0.012270474436361822,0.005735071342509394,0.011241903301122805,0.005662310276514703,0.011306895524317935,0.006063805047209701,0.008563374635336286,0.009483984364416234,0.008475509189100804,0.007100123617207651,0.014202547593220947,0.008904655036684772,0.009156379750722062,0.005709287477358412,0.005982613557829331,0.011589942338656983,0.0065666906636370845,0.006523891991422593,0.003467024284058639,0.0030923006810703226,0.0035490325475892987,0.004122406547509425,0.005256219192918158,0.00409179060760944,0.004612524541734109,0.004806645692305454,0.004542050614205155
PK,,,,,,,,,,,,,,,,,,,,,,0.010595903998805119,0.006365634471707119,0.005708931467324527,0.006698085917920514,0.005145502081829747,0.004374609264616837,0.0034945765811531205,0.003311819970670507,0.0022126677718513656,0.003993516905510339,0.004740287216650473,0.004247547891060288,0.003919310953606839,0.0045547454471008934,0.0036136083796458104,0.0032202519949676603,0.00313920341138528,0.0025200690529628336,0.0024694070918201763,0.002418088566031017,,,,,,,,
QA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007221976742075434,0.006482449412463765,0.005494803866236548,0.005239474528242785,0.005314302319491368,0.005250994218830901,0.005537871134657509,0.006554467888930314
KW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010697112721590083,0.011459665883780192,0.009254300148127767,0.011004831272157975,0.01004784413186658,0.009878617261946753,0.010883007107001687,0.010135868560896254
SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02857985811944921,0.021604448862829057,0.030665913931636694,0.024824219631382465,0.027617186492668314,0.030569986601760156,0.03675782768181698,0.03309834326106947
AE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014100434344694343,0.00446562431809984,0.003292432421028695,0.004210830018222748,0.0059853815486583676,0.003278339753806894,0.0030582806219666085,0.005868801943937277
