Country,2012-06-18,2012-09-24,2012-12-24,2013-03-18,2013-06-24,2013-09-23,2013-12-23,2014-03-24,2014-06-23,2014-09-22,2014-12-22,2015-03-23,2015-06-22,2015-09-21,2015-12-21,2016-03-21,2016-06-20,2016-09-19,2016-12-19,2017-03-20,2017-06-19,2017-09-18,2017-12-18,2018-03-19,2018-06-18,2018-09-24,2018-12-24,2019-03-18,2019-06-24,2019-09-23,2019-12-23,2020-03-23,2020-06-22,2020-09-21,2020-12-21,2021-03-22,2021-06-21,2021-09-20,2021-12-20,2022-03-21,2022-06-20,2022-09-19,2022-12-19,2023-03-20,2023-06-19,2023-09-18,2023-12-18,2024-03-18,2024-06-24
CL,0.018855224095008134,0.01947896180113952,0.018901998963383217,0.02044626286406022,0.018978757618191722,0.01763629562626573,0.01593430154157905,0.015536214740025108,0.01501437228123842,0.01408892806545845,0.01389562565093135,0.013971379918279283,0.013518755728267268,0.013031190829911308,0.013557728574837077,0.014534438416260778,0.013813336334785082,0.012634571107076348,0.014551147938462964,0.013417813616879302,0.013487973853013497,0.013552289003259343,0.013658130147674004,0.01268629074951712,0.012008299908221476,0.012398624661854147,0.012216026817980815,0.011960688781856946,0.011747166664240355,0.009986896367679094,0.00789537153430349,0.005932149384270555,0.006055708786048808,0.00492237865004255,0.004613111474008881,0.005537403116062024,0.005199225483004449,0.004801933474812662,0.004200109630421183,0.0057782046717928595,0.005348260809188815,0.005490391913273655,0.005053354817417321,0.00516508242857624,0.005386360768301732,0.005265763117875586,0.00520362570995005,0.005250453719048485,0.005004978603426887
PL,0.012943438299439412,0.013264240238392502,0.01427641416484666,0.01325357618194978,0.014497057298480135,0.013726439719328873,0.01450926984651497,0.015419781211576375,0.014643305250147917,0.015069425917051998,0.01455087737765432,0.01373612947855201,0.01333111452613038,0.012740120070836755,0.011434676023576056,0.011946537118928055,0.0107417528328794,0.010269095103861333,0.011320506279333616,0.011767175300227528,0.012241492291614134,0.012975088909031974,0.01257647487936584,0.01132203785930965,0.010897588631346829,0.012258104924635863,0.012745215288156449,0.011500160202520995,0.01159672519353904,0.009695515866179852,0.00873512906196109,0.007607344801846208,0.007686915466302066,0.006747686152927117,0.005655458685292757,0.005636051975082218,0.006480689882068659,0.007314145696148127,0.0070717151874174055,0.007822870230262225,0.007075714335860578,0.005210958720400405,0.006751217480298862,0.0068378303799837194,0.008403528609181636,0.007766406349517209,0.010216344071742989,0.010023956862149734,0.010137786165271551
MX,0.043600723602090524,0.047601574798451014,0.052563458494017765,0.054687010978114736,0.052633761761896596,0.053129589395693504,0.05232171170225771,0.04754566266909439,0.04666610043558262,0.05023240159936237,0.0473432192538397,0.0478086252332221,0.0459526409033203,0.043700938598058084,0.04485415909642108,0.044928536162810076,0.04258059837855805,0.035053946134935,0.036432598295244284,0.035077000253658105,0.036661429763633596,0.034307251688582834,0.029695374657991148,0.027565811351806222,0.024681279497335378,0.030717076100532602,0.027808012107594458,0.026174661037720873,0.026760277870314708,0.02659114550804306,0.024759111614215165,0.021160118730757446,0.019594523645529664,0.01699725263154294,0.019000712514428905,0.01798112459228421,0.019328138043491233,0.018626411801226216,0.019213915905429844,0.023553685661365887,0.02177299459031493,0.02198571527987168,0.02268615868612713,0.0254440908658144,0.026053001603249897,0.025197490411678267,0.027247546026644462,0.02664295226758908,0.021723108302385333
ID,0.02690282654076838,0.025873443814654503,0.02511003381221736,0.027147526003364657,0.02869394487743686,0.02281264505061711,0.01993633536450324,0.025324910224503706,0.022446554168726665,0.025204239620444942,0.025529283136667615,0.025790756653535363,0.021981917561015623,0.023571759563425672,0.021969052643166946,0.024844631720329767,0.024280038555298252,0.025475557658173286,0.025283116329253,0.022808626101533454,0.022996406711209262,0.02075400606622365,0.019323827675475493,0.018570512214968162,0.017604974800049706,0.01817477576015364,0.021341530222515143,0.020848482412239275,0.020885832257671984,0.020893144230655317,0.019750265270967134,0.01433414482135675,0.01574249670178044,0.013801499570533452,0.01516949953618343,0.013621508805989491,0.012316887424044552,0.013804627683621054,0.016296202408428925,0.018719385327913337,0.019901377337602978,0.020982725725368533,0.019481786200015946,0.019894797814266476,0.019707334922777146,0.0198726922650256,0.018889443205707214,0.018928745793004673,0.015588899179042187
CZ,0.0031478809735434495,0.003115251061270249,0.0028343058255119987,0.0024683113616270707,0.0024630731553499383,0.0023482761084086695,0.002367908955615411,0.00271183487603069,0.0024894203615194385,0.002455304319518868,0.0021933968938766513,0.002062495741620443,0.0018612009954557598,0.0019209089314801387,0.0017449385357386847,0.0018696642129487852,0.0017453001414265586,0.0014939772148774744,0.0015528844237027856,0.0015587973210876582,0.001584200918940356,0.001655119318082448,0.0016329378186011115,0.0016608080442385312,0.0016393365641665628,0.0018350823091197446,0.0017896590090589613,0.0017102640550696493,0.0016799838105255134,0.0014889701702336452,0.0014182667164420967,0.001235084800099378,0.001192593221130705,0.0009688010519526784,0.0010553641413776035,0.0010900302087740426,0.0011472603751464052,0.001356566627819476,0.0015405567120086957,0.0016475676365242475,0.0019988004235747315,0.001568617803271282,0.0014222299174685845,0.0018311638061227198,0.0016881741755106652,0.0015360343832702948,0.0015029649602049165,0.0014282807192087278,0.0013616609886884
CO,0.0035018443292764182,0.01069864077864985,0.010257720101958788,0.010042472088020182,0.01297186344182445,0.012136097606605804,0.008305847799475975,0.008049820273879169,0.008909911755599497,0.008717885999117865,0.006448868745997839,0.005881785917699833,0.005639022131269321,0.004590877079506933,0.0037102168722018053,0.005567554154295029,0.005692060952897938,0.005233587510898921,0.00614792374338718,0.005309755300374248,0.005563823360853691,0.004485219092878246,0.00413962000063027,0.004420945907883887,0.005067492104798386,0.005506339779172761,0.004763988038425045,0.005623994952921087,0.004835726263344265,0.004421066210085622,0.004318925414411343,0.002678688778624462,0.002997380166354394,0.0025005406015648738,0.0028678561997629703,0.002377593299701128,0.0017260941789707918,0.0019344280320973328,0.002042550767246596,0.0022724960073327964,0.002287747384022533,0.0010433995242346084,0.0014017592384067774,0.0009329154457695867,0.0009670340877042558,0.0010649965373805733,0.001011932874199354,0.0014116380456694793,0.0013210126378865941
MY,0.032821612090803795,0.031440110918459024,0.02907503771649283,0.028399454841088898,0.03431736121117272,0.03151100630209274,0.031345714062628455,0.034902476316230356,0.03362954462603977,0.034896165627668445,0.03402117944194395,0.032320238159786116,0.029842120799777837,0.025668881577416945,0.028680904071743892,0.03160004240549855,0.030161541761371372,0.027357051188908695,0.02748139642065568,0.02521194714708705,0.025883938853350972,0.023306315466412597,0.023414094491776803,0.0230077495663698,0.021231069483314376,0.024636086975923524,0.02481814808122691,0.019668192638299765,0.018864278975845826,0.01604237835867994,0.01554098203513886,0.016813759923627422,0.015823548743967693,0.015062147211224815,0.01447120678879186,0.013017376498151075,0.011159635125736539,0.01223265908711035,0.013043425065649311,0.013373823342855197,0.014589866639281053,0.014321031789473656,0.014795241637189089,0.014016826840143572,0.011840219065248028,0.01321127277756981,0.013156531482050173,0.013557489495087017,0.013551424909363641
ZA,0.06572362849149077,0.0657528007617236,0.07076929529078767,0.06198031338533618,0.06099215481982885,0.06233825441411911,0.06366005809454217,0.0675746708140729,0.06788486789958263,0.06398324958608943,0.0677011536156492,0.0690862991404134,0.06556721727047776,0.06416595765423203,0.05439538957198746,0.05622843145002446,0.056474048986566334,0.05574825620271912,0.05543844005972751,0.05757138831378793,0.05405553379902826,0.05199259886239318,0.05879506984124201,0.0581945031556351,0.05146379044140219,0.05291283642229687,0.052840068387859,0.05003960051986177,0.051922238273538104,0.04243269762235222,0.04158232526905897,0.03131110111266056,0.03029446594208369,0.027082742356694278,0.029475958841516603,0.03017898392826993,0.029340721955030447,0.025343041714083494,0.026981469005695924,0.033924541937460195,0.030564253244759268,0.028061547359892098,0.030035124473422076,0.028001098292873713,0.02662613720353738,0.023736556322688663,0.023800247292067908,0.02116301416002093,0.02344332470864463
TH,0.022482954752773284,0.022289404868644946,0.023123681332317795,0.027610387071489734,0.022703315162539144,0.022434400925250262,0.021078231939257067,0.020577672915356122,0.023667072197578413,0.024826360625654968,0.025579299436940164,0.024453802589205275,0.02151306331012311,0.020352741989724386,0.020068619827070488,0.021843511525298835,0.022776923437513367,0.0233340464164147,0.024911311094602658,0.02083756893887194,0.0219043990232069,0.02162704314037842,0.021919093589400338,0.022486409851215677,0.021362050807798613,0.024210024916128666,0.02469215864665933,0.023277811324326235,0.02536424579764579,0.02428242127280466,0.023881068904555124,0.0195363629389981,0.019696325069006912,0.016630662375271513,0.0172596662176254,0.01696872517560697,0.016518035904356125,0.017185856133338492,0.01840855415635923,0.02118781899782885,0.02079715632109255,0.015522645442609308,0.014311699376820192,0.015338200643269495,0.01306033153471576,0.011446813791446079,0.008842728561820284,0.006702994209498952,0.005797795969883197
GR,,,,,,0.0036203407968224384,0.004481565987331101,0.00610913687272562,0.007042116003492743,0.005941504626181889,0.004651153812069701,0.003203719887573482,0.00221865156671905,0.0019438312544785082,0.001868315219166076,0.003314632997058092,0.00416840635315482,0.002892145883318757,0.004053831507946099,0.003327746574523145,0.004257298302634443,0.003548732039642374,0.0025789212807422078,0.003463825119273724,0.0025683659850492114,0.0028608740409262327,0.0016851272140608396,0.0027938068258549172,0.003265411136818876,0.0031707694943381047,0.0030199857035733395,0.002094357350484082,0.0013462650353906883,0.0014155851764816112,0.0013518559669150308,0.0019561516173921324,0.0021288050661632104,0.0016334866493087367,0.002451735368909711,0.0026915655103038868,0.0031087934667196376,0.0029907628129990076,0.0034232820786409303,0.003990415553205787,0.004331565438608502,0.004577165853441551,0.004639179088470505,0.005096942518377143,0.004875263644355867
PK,,,,,,,,,,,,,,,,,,,,,,0.0006152638124441821,0.0004205646785085936,0.0005002728013317059,0.0006235917092667178,0.0006021689920684002,0.0005474324556112393,0.0004802581711525456,0.00038057774587827993,0.00036072670721411384,0.0003866162847913653,0.00043395482964133286,0.0003464568742795203,0.0003598889799006446,0.0003214475811511046,0.00033675979777183205,0.00033663853507543963,0.0002957454561627308,0.00030270120408790787,0.00028131985083839413,0.0002492598912769887,,,,,,,,
KW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009882915009154202,0.0104446688825609,0.0060833146859008294,0.005149112931509017,0.005227926316199719,0.004983019684619565,0.00861182895095921,0.008124670981193039
SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03973877099432833,0.03470553416563638,0.034694287731999625,0.031883021533698,0.03117249383062867,0.03228523862793544,0.032738105632046016,0.02860800195868251
AE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02433401782313392,0.021735427767827956,0.02791971131561184,0.021286695280794257,0.02249981259709826,0.02263038373124008,0.02184048388151754,0.020827820331595203
QA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012789150084386235,0.011034395862261716,0.009910962442740291,0.009221102856690276,0.009349918474806224,0.008795074528818015,0.008749955123966074,0.007511107555397916
