Country,2012-06-18,2012-09-24,2012-12-24,2013-03-18,2013-06-24,2013-09-23,2013-12-23,2014-03-24,2014-06-23,2014-09-22,2014-12-22,2015-03-23,2015-06-22,2015-09-21,2015-12-21,2016-03-21,2016-06-20,2016-09-19,2016-12-19,2017-03-20,2017-06-19,2017-09-18,2017-12-18,2018-03-19,2018-06-18,2018-09-24,2018-12-24,2019-03-18,2019-06-24,2019-09-23,2019-12-23,2020-03-23,2020-06-22,2020-09-21,2020-12-21,2021-03-22,2021-06-21,2021-09-20,2021-12-20,2022-03-21,2022-06-20,2022-09-19,2022-12-19,2023-03-20,2023-06-19,2023-09-18,2023-12-18,2024-03-18,2024-06-24
TW,0.1263652793846844,0.12037216357672295,0.11728464233490549,0.11983202570655017,0.13751911409340375,0.12701179650691544,0.11856909091927822,0.1282733914045343,0.12920398591776738,0.12841005324593713,0.1330678900812553,0.14156423339681692,0.13630970864369132,0.1301180845504227,0.11652461582982038,0.12460612707125444,0.126319146076822,0.119791047655465,0.12960549141322553,0.12145901477967234,0.12210850159124974,0.12301740814127889,0.11587313314288553,0.11832483957488493,0.11976379497149077,0.12744995395385372,0.11910038957359209,0.11713538507540122,0.11944669701017366,0.12248515876947702,0.12895924536257777,0.13972551771451416,0.1347395783675878,0.13870337289974305,0.1395813772178377,0.1469918060552234,0.15224572675440878,0.17025743675940197,0.1809258081433454,0.1839935049536475,0.17190976274393593,0.14977468301043587,0.14879877367483818,0.16407320130091305,0.16093900504950145,0.15463855825752515,0.16450171993877555,0.18320108968147925,0.19686501806973591
TH,0.022482954752773284,0.022289404868644943,0.023123681332317795,0.027610387071489734,0.022703315162539144,0.022434400925250265,0.02107823193925706,0.020577672915356126,0.023667072197578413,0.02482636062565497,0.025579299436940164,0.02445380258920528,0.02151306331012311,0.020352741989724383,0.02006861982707049,0.02184351152529883,0.022776923437513363,0.0233340464164147,0.02491131109460266,0.020837568938871943,0.021904399023206903,0.021634988718531475,0.021918209934370728,0.02248605930847855,0.02136205080779862,0.02421002491612866,0.02469215864665933,0.023277811324326242,0.025364245797645787,0.024282421272804663,0.02388106890455512,0.019536362938998103,0.019696325069006905,0.01663066237527151,0.017259666217625393,0.01696872517560697,0.01651803590435613,0.0171858561333385,0.018408554156359225,0.02118781899782886,0.020797156321092535,0.015522645442609308,0.01431169937682019,0.015338200643269493,0.01306033153471576,0.011446813791446077,0.008842728561820284,0.006702994209498953,0.005797795969883197
MX,0.04360072360209053,0.04760157479845102,0.052563458494017765,0.05468701097811473,0.0526337617618966,0.053129589395693504,0.05232171170225772,0.0475456626690944,0.04666610043558262,0.05023240159936237,0.0473432192538397,0.04780862523322208,0.04595264090332029,0.04370093859805809,0.04485415909642108,0.04492853616281008,0.04258059837855806,0.03505394613493501,0.0364325982952443,0.0350770002536581,0.036661429763633596,0.034319855859561675,0.029694177506883346,0.02756538162580611,0.024681279497335378,0.0307170761005326,0.027808012107594454,0.026174661037720866,0.0267602778703147,0.026591145508043063,0.024759111614215165,0.021160118730757446,0.01959452364552966,0.016997252631542944,0.019000712514428912,0.01798112459228421,0.019328138043491233,0.018626411801226216,0.01921391590542984,0.023553685661365883,0.021772994590314933,0.021985715279871684,0.022686158686127125,0.025444090865814395,0.026053001603249897,0.025197490411678267,0.027247546026644462,0.02664295226758908,0.021723108302385333
CN,0.16701318203400498,0.1532825149368262,0.16758153321916286,0.16206000826018171,0.1629345706821311,0.18905236834298406,0.18481464036129922,0.1822990652251117,0.17007746489568187,0.1797003374534876,0.20384524144161448,0.21500287417892644,0.23642074463309135,0.2603524413308843,0.2949653290289418,0.2669246145867449,0.2620589516846005,0.2754919360217507,0.234186386079991,0.2731325981548413,0.28198709264515404,0.2972868391874771,0.323615057243312,0.33534399883001864,0.36246894568315946,0.3257982209686548,0.30859985288235037,0.3287905083506972,0.32454685299624747,0.34434500394513173,0.34869602184606785,0.42763672870645775,0.41698618382869657,0.4182971292090311,0.39947095940104665,0.3979957915790848,0.37335827112341907,0.31912727322833234,0.314935457266004,0.3007648902284243,0.3416567750868084,0.2519916124834305,0.26455447712540364,0.2589606375883375,0.27232015374354085,0.26696200488257227,0.24370040348482627,0.22404612259003318,0.230724206219129
MY,0.0328216120908038,0.03144011091845903,0.02907503771649283,0.028399454841088904,0.034317361211172716,0.031511006302092734,0.03134571406262844,0.034902476316230356,0.03362954462603978,0.03489616562766845,0.03402117944194395,0.032320238159786095,0.029842120799777837,0.025668881577416945,0.02868090407174389,0.031600042405498546,0.030161541761371372,0.027357051188908684,0.02748139642065568,0.02521194714708705,0.025883938853350965,0.023314877993883227,0.023413150566688058,0.02300739089641931,0.02123106948331438,0.02463608697592352,0.024818148081226902,0.01966819263829976,0.018864278975845823,0.01604237835867994,0.015540982035138859,0.01681375992362742,0.015823548743967693,0.015062147211224815,0.014471206788791862,0.013017376498151075,0.01115963512573654,0.012232659087110348,0.013043425065649311,0.013373823342855196,0.014589866639281053,0.014321031789473658,0.01479524163718909,0.01401682684014357,0.011840219065248028,0.013211272777569812,0.01315653148205017,0.013557489495087017,0.013551424909363641
CO,0.0035018443292764182,0.01069864077864985,0.010257720101958787,0.010042472088020185,0.012971863441824449,0.012136097606605807,0.008305847799475977,0.008049820273879169,0.008909911755599497,0.008717885999117866,0.006448868745997839,0.005881785917699833,0.005639022131269322,0.0045908770795069324,0.0037102168722018053,0.005567554154295029,0.005692060952897939,0.005233587510898922,0.00614792374338718,0.005309755300374248,0.005563823360853691,0.004486866921414247,0.004139453114348258,0.004420876989346446,0.005067492104798386,0.00550633977917276,0.0047639880384250455,0.005623994952921087,0.004835726263344264,0.004421066210085621,0.004318925414411344,0.002678688778624462,0.0029973801663543942,0.002500540601564874,0.002867856199762971,0.0023775932997011284,0.0017260941789707918,0.0019344280320973328,0.0020425507672465963,0.0022724960073327964,0.0022877473840225327,0.0010433995242346084,0.0014017592384067774,0.0009329154457695867,0.0009670340877042558,0.0010649965373805733,0.0010119328741993543,0.0014116380456694793,0.0013210126378865943
TR,0.01597790069988925,0.016457769872691215,0.018244910563640845,0.020768687890669543,0.01837982041127325,0.017081964534943764,0.015435992170535744,0.014133055150558831,0.01660437107834536,0.015246280979427707,0.01751553783518774,0.015159353492111848,0.014763866060371713,0.0132617391466279,0.014434969106806564,0.016562148782218383,0.015137700285895173,0.013233714436955141,0.012312477527335105,0.011594949913464136,0.0123960772750517,0.011877020031146143,0.010632471282234074,0.009689360467326377,0.006863312479419367,0.005187419520961646,0.006327073828656156,0.006749078039806306,0.005714678282602189,0.006105188117727856,0.005707440997306537,0.005786502671641733,0.005586639889582627,0.0038430890024047184,0.004367484907671962,0.003612353871115022,0.0028261800707807113,0.0036227841021180284,0.002288722880742117,0.0036722316475522217,0.0037578530089728826,0.0048416773399641766,0.00854472624867967,0.008209964022328431,0.006313913677151643,0.008610006368271994,0.007906102285939423,0.007384407762817295,0.009118360583071047
CZ,0.0031478809735434495,0.003115251061270249,0.0028343058255119987,0.0024683113616270702,0.0024630731553499383,0.0023482761084086695,0.002367908955615411,0.00271183487603069,0.0024894203615194385,0.002455304319518868,0.0021933968938766513,0.002062495741620443,0.0018612009954557598,0.0019209089314801387,0.0017449385357386847,0.0018696642129487852,0.0017453001414265586,0.0014939772148774744,0.0015528844237027856,0.0015587973210876582,0.001584200918940356,0.0016557273938054722,0.0016328719876984531,0.0016607821537472738,0.0016393365641665628,0.0018350823091197448,0.0017896590090589613,0.0017102640550696493,0.0016799838105255134,0.0014889701702336452,0.0014182667164420967,0.001235084800099378,0.001192593221130705,0.0009688010519526784,0.0010553641413776035,0.0010900302087740426,0.0011472603751464052,0.001356566627819476,0.0015405567120086957,0.0016475676365242475,0.0019988004235747315,0.001568617803271282,0.0014222299174685845,0.0018311638061227198,0.0016881741755106652,0.0015360343832702948,0.0015029649602049165,0.0014282807192087278,0.0013616609886884
HU,0.0027561219560382896,0.002599575945832313,0.002423676890032712,0.00243087501412263,0.003056790547953244,0.0026366516460714327,0.002680743279683222,0.0024070861799762324,0.0024444555222980033,0.002167574362309221,0.0019446562440433386,0.002233035517919775,0.002423987839808303,0.002526264897870672,0.002957916405112735,0.003263169613192559,0.00325720118134298,0.0031846740888271012,0.003408364585599442,0.0029815795819197978,0.0032475334943476183,0.0033392830650734893,0.0031629724991446987,0.0032080919155699004,0.002714878801851582,0.003124758014534936,0.0037336921071117867,0.0037066217759655655,0.003258977515790864,0.003236885785302492,0.0034475242594745785,0.002908171894807246,0.002791102931097622,0.002094564434277667,0.0024559188776323406,0.0023665270077732497,0.0027132419565791253,0.0030472652019239753,0.0027489906075384503,0.002234880068430813,0.001929941661682259,0.0019067096006285208,0.002190343093918803,0.0020552240673604645,0.0023484356152382565,0.0025892820308734466,0.002733451338148205,0.002726787423706119,0.002568564467184405
GR,,,,,,0.003620340796822438,0.0044815659873311,0.00610913687272562,0.007042116003492742,0.0059415046261818896,0.004651153812069701,0.0032037198875734816,0.0022186515667190496,0.0019438312544785082,0.001868315219166076,0.0033146329970580916,0.00416840635315482,0.002892145883318757,0.004053831507946099,0.003327746574523145,0.004257298302634442,0.0035500358113869537,0.002578817313087186,0.003463771121381385,0.002568365985049212,0.0028608740409262327,0.0016851272140608396,0.0027938068258549177,0.003265411136818876,0.0031707694943381047,0.0030199857035733395,0.002094357350484082,0.0013462650353906883,0.0014155851764816112,0.0013518559669150306,0.001956151617392133,0.0021288050661632104,0.001633486649308737,0.002451735368909711,0.0026915655103038863,0.003108793466719638,0.002990762812999008,0.00342328207864093,0.003990415553205787,0.004331565438608503,0.004577165853441551,0.004639179088470505,0.005096942518377144,0.004875263644355868
PK,,,,,,,,,,,,,,,,,,,,,,0.0002480989866837897,0.0004608621201848706,0.0005158540956532766,0.0006235917092667178,0.0006021689920684002,0.0005474324556112394,0.0004802581711525456,0.00038057774587827993,0.00036072670721411384,0.0003866162847913653,0.00043395482964133286,0.0003464568742795203,0.0003598889799006446,0.0003214475811511046,0.00033675979777183205,0.00033663853507543963,0.0002957454561627308,0.00030270120408790787,0.00028131985083839413,0.0002492598912769887,,,,,,,,
SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03973877099432832,0.03470553416563638,0.03469428773199962,0.03188302153369799,0.031172493830628666,0.032285238627935434,0.032738105632046016,0.028608001958682506
QA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012789150084386235,0.011034395862261712,0.00991096244274029,0.009221102856690276,0.009349918474806224,0.008795074528818015,0.008749955123966074,0.007511107555397916
AE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02433401782313393,0.02173542776782796,0.02791971131561184,0.02128669528079425,0.02249981259709826,0.022630383731240076,0.02184048388151754,0.020827820331595203
KW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009882915009154202,0.0104446688825609,0.00608331468590083,0.005149112931509017,0.00522792631619972,0.004983019684619566,0.008611828950959211,0.008124670981193039
