Country,2012-06-18,2012-09-24,2012-12-24,2013-03-18,2013-06-24,2013-09-23,2013-12-23,2014-03-24,2014-06-23,2014-09-22,2014-12-22,2015-03-23,2015-06-22,2015-09-21,2015-12-21,2016-03-21,2016-06-20,2016-09-19,2016-12-19,2017-03-20,2017-06-19,2017-09-18,2017-12-18,2018-03-19,2018-06-18,2018-09-24,2018-12-24,2019-03-18,2019-06-24,2019-09-23,2019-12-23,2020-03-23,2020-06-22,2020-09-21,2020-12-21,2021-03-22,2021-06-21,2021-09-20,2021-12-20,2022-03-21,2022-06-20,2022-09-19,2022-12-19,2023-03-20,2023-06-19,2023-09-18,2023-12-18,2024-03-18,2024-06-24
RU,0.003720191778247406,0.011956961394552486,0.01343708849308628,0.010698044109786949,0.012200004154383215,0.012705439835810102,0.012930313109246255,0.010903293829833306,0.016334080085925427,0.00955827195055024,0.009878593333513172,0.011976562613846721,0.0073226032865568984,0.005469601468166532,0.004493154786034064,0.010942550246180124,0.004754719028330906,0.006123130033149908,0.011314747291935103,0.0061436892295399365,0.009903641801320692,0.013243526483449055,0.010699903158087654,0.01371528294937081,0.014260085298450858,0.015545899553319451,0.01849500666201073,0.02079415790716642,0.027215377340418206,0.02487512104162697,0.018308707839501455,0.016311772012954327,0.021108330746054674,0.013350810626592859,0.016590194290499554,0.011329848681127552,0.0151786986142054,0.014015459934028439,0.01711009535093212,,,,,,,,,,
KR,0.18505213390009256,0.1652374704255978,0.16191551656235004,0.16149395850031517,0.16087673468125502,0.1609438769305545,0.17578663130137986,0.1814978649905529,0.1741197083477732,0.18019025111510573,0.17175062244443284,0.1849115567793356,0.18451158650394978,0.23691256609319503,0.18326124605514119,0.19041308413052546,0.190726274135428,0.1799768664308048,0.17059158104810787,0.15741507262272197,0.17094798904538897,0.13469191411990009,0.15199452940646513,0.1576807033389002,0.16611251896627283,0.17822030885648002,0.1727017325464071,0.18058644521251438,0.1727886951424833,0.14504278811151197,0.15138522828186926,0.14240326966895597,0.17958374476660927,0.18945174586401553,0.19670653737881527,0.17083778891217397,0.17483495099191013,0.1928130695210933,0.18194485727539633,0.17821138920634114,0.1772558400325849,0.15738551416484192,0.16582948564304092,0.16155849788023469,0.16205136278198884,0.16443282648066004,0.16309282617974494,0.15685078838813815,0.15121255352623314
PL,0.017341558437518934,0.015508034119423907,0.019721718005058106,0.01911759471398541,0.020130092646937083,0.01787481715576026,0.01950404976479774,0.020179742471270832,0.018750287465118178,0.0225873768990214,0.022922577747658733,0.021247402545211142,0.019299718655674515,0.01737263388243837,0.01689967542724083,0.01793182857858196,0.017783302167701846,0.017822417356730607,0.01704542185045059,0.018940026517589803,0.018397635264331597,0.016733117502859707,0.015022063493337375,0.014135318590352436,0.01169912358929107,0.011603917000792045,0.011558958240369864,0.012199597017521005,0.012367160663064593,0.010089469299145271,0.012446714623456093,0.012155678599826959,0.01292863717781841,0.011097736262840833,0.0129673764759839,0.010908925388476038,0.011786532199808639,0.013670708203917982,0.01306616999386595,0.01030216440282748,0.011456076064945909,0.013632479899809381,0.011165633146544923,0.011506297564491149,0.01192576154560004,0.011312578057083751,0.01469020539687635,0.016658311184025314,0.014591115815892002
HU,0.0007446810090607206,0.002563754686757988,0.0006580073810299978,0.002166912640771857,0.0008188547486126388,0.0019028469893984461,,0.0011036592811653585,,0.0010460959250197534,0.001005410989932756,0.001055240058324708,0.0009772726550500643,0.0008953858554871523,,0.001144659678381045,,0.0011177295464722215,,0.0010487767558128747,,0.0010098780262999482,,0.0009002436731662957,,0.0008469727268138492,,0.0009967110200893615,0.0008987397331692631,0.0012689045115889775,0.0011602931952816855,0.0011628987608938246,0.0010191847567075905,0.0008359087420383409,0.0007694290392582093,0.0005825066067986234,0.0005611141799831256,0.0005495126982405083,0.0005028567595745685,0.00048202308537711406,0.00041557767126846256,0.0003105105812609674,0.0003611369872703455,0.0006195628359395221,0.0005073191034860396,0.0006881572650910032,0.0005641057951272105,0.0007313715461026551,0.0010226547111598704
PH,0.017262461877925007,0.019086339689777458,0.018548478118573124,0.01975117487999738,0.016507510027156464,0.014672667302608935,0.012754889996010743,0.01216822382713426,0.015946520840405917,0.01761334430017724,0.016398425684344006,0.01702152876508206,0.014135280641864314,0.011936401818136867,0.009238932886924667,0.010101417781505301,0.010314270484863408,0.012023193312214056,0.01392525900009347,0.011189715160150425,0.008771996874970253,0.007171631286762875,0.005358752738999284,0.004588530670917346,0.004030131253402453,0.004788857396933904,0.005919550633409304,0.008761396201202549,0.009294282514263645,0.010054477878261784,0.005793207096198644,0.003699024358361691,0.010453733798242843,0.009327354391760693,0.009460534089873492,0.008658439404979724,0.008936889715256014,0.008427225520846359,0.007387047159959454,0.007144678712278044,0.006830205091147815,0.007666900278554843,0.007828369158641999,0.00872652482760619,0.0062367966961675006,0.005109366901454356,0.004979059150074413,0.004910277669317826,0.004832741004257967
CN,0.09693208987453283,0.083182845525217,0.11400504443704775,0.12902065381195404,0.13451640014015168,0.1682583156381745,0.1863604839382338,0.18737847541121774,0.16790247113499707,0.20230083199366272,0.22267447935211673,0.22722858676704755,0.2822851617640585,0.2490556476240468,0.29905912801338763,0.27207506150295957,0.24791702147605046,0.257561826249514,0.249332349206345,0.2613852830536971,0.24809392362481256,0.2603072174591066,0.2574303587698764,0.27888397009818905,0.27342618946787794,0.2766520860667272,0.26650370200535617,0.24117770371941258,0.20288105225187233,0.2273470116362007,0.23193188679439777,0.28631729041680126,0.2283418050082139,0.19292102139983397,0.19145633209341617,0.20752365607322676,0.20429005843886816,0.15385836379962767,0.15012324517329434,0.14654818640804648,0.1605751630623419,0.11100727050602577,0.13264745512776496,0.14530813785427346,0.16114660711123263,0.12349802808235628,0.10103097725024306,0.09070093358304923,0.06506527880772775
ID,0.04361963264091575,0.04144310320445455,0.04316109129172262,0.04436086602452667,0.040901957845869426,0.03239971230974736,0.024506913304572202,0.033919424232582866,0.02789164966040966,0.0264436321224835,0.028925492673369368,0.028316958551830466,0.02117751469643926,0.021332396195778064,0.01813610851070448,0.022811187065625793,0.023160976042869486,0.02535785399635826,0.02650392521865521,0.02265555323444083,0.022361214656627503,0.02154908095516898,0.01948501611757963,0.019756119875458177,0.01962450736539622,0.01900752906523662,0.021058390651952332,0.022371964157241325,0.024618854447624166,0.026305768556987498,0.01916035932715146,0.011925442330261462,0.013329971945296308,0.009996911804975545,0.013350171560021969,0.01390750496384757,0.010257139035368538,0.013259633304828489,0.016485410942996423,0.019027198517723592,0.021785888016401835,0.024436577537758738,0.02071407725749842,0.02043227022808808,0.01854967868366526,0.018769612666825235,0.01595172846040725,0.01660065528426121,0.017175225135919014
MA,,,0.004172825371210042,0.0039349217946361495,0.005663598679700675,0.004691405763135197,0.00511012340005239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR,,,,,,0.007383339949392931,0.007256802104497936,0.009479595710303022,0.008281375217428909,0.008554868461987618,0.005502717384918373,0.0047822939777917,0.00895289284987086,0.008103613151103932,0.011759468983608357,0.006996734421705966,0.0048091556208592345,0.005882815542038614,0.0038965272800914838,0.0031362671927596627,0.003726941115762874,0.00589289227707536,0.01224052856603192,0.005707591031070262,0.01119150505620335,0.005631886254435259,0.011252603389215151,0.006037641906064464,0.008522419134051655,0.009457865264327864,0.008452161479997758,0.007082815781094667,0.014165484266651186,0.008880353468887384,0.009179369038301447,0.005719324732870048,0.005985094776990265,0.011625818920932651,0.0065834195323626514,0.006512489260337594,0.00346352425009516,0.0030879608409566314,0.0035440469311740753,0.004117107521292554,0.005249018584216136,0.004081097796257991,0.00459391667193983,0.0047858044233219646,0.004531409587702851
PK,,,,,,,,,,,,,,,,,,,,,,0.008163120493014582,0.0066224106141617115,0.005788270597920905,0.006668057926615056,0.005117854909332559,0.004353603774939705,0.003479498738177674,0.003295980742230873,0.0022065740364786953,0.003982515858974061,0.004728731908785774,0.004236463382906116,0.003908614817657076,0.004566181228030145,0.003619961310859965,0.003221587556904884,0.00314892079273005,0.0025264890149384795,0.0024650909588976155,0.0024156474547452605,,,,,,,,
AE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014080645314809837,0.004459351090225484,0.0032882002606351873,0.004205061510830057,0.005969740338756955,0.003265114259020192,0.003045020137805808,0.005855052630614589
SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028539748173003948,0.021574099325751536,0.030626495334752733,0.024790212394367038,0.027545016288094613,0.030446661007467606,0.03659844839259834,0.033020801115959515
KW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010682100029204115,0.011443567553438885,0.009242404480260329,0.010989755515056869,0.01002158675164018,0.009838764894312804,0.01083581917325626,0.01011212244815082
QA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007211841173902109,0.006473342985354893,0.005487740732261725,0.005232296858420163,0.005300414797470759,0.005229810631441734,0.005513859324904597,0.006539112210969243
