Country,2012-06-18,2012-09-24,2012-12-24,2013-03-18,2013-06-24,2013-09-23,2013-12-23,2014-03-24,2014-06-23,2014-09-22,2014-12-22,2015-03-23,2015-06-22,2015-09-21,2015-12-21,2016-03-21,2016-06-20,2016-09-19,2016-12-19,2017-03-20,2017-06-19,2017-09-18,2017-12-18,2018-03-19,2018-06-18,2018-09-24,2018-12-24,2019-03-18,2019-06-24,2019-09-23,2019-12-23,2020-03-23,2020-06-22,2020-09-21,2020-12-21,2021-03-22,2021-06-21,2021-09-20,2021-12-20,2022-03-21,2022-06-20,2022-09-19,2022-12-19,2023-03-20,2023-06-19,2023-09-18,2023-12-18,2024-03-18,2024-06-24,2024-09-23
HU,0.00275612195603829,0.0025855843598645333,0.0024164194749651223,0.0024120240817566245,0.0030363974206990482,0.002621492961680995,0.0026573372643815506,0.0023855246047445855,0.002424196511834726,0.0021480341620066954,0.0019413686980587304,0.002225892220447506,0.0024307610233413237,0.0025099087449692616,0.002952695617958851,0.0032527005794319376,0.0032316804868560466,0.003177283245849389,0.0034027939643293853,0.0029633821930861843,0.003236640592479223,0.0033242022483665422,0.003142034253752861,0.003187824603037566,0.0027022706140633936,0.003118631470090579,0.003726051983837343,0.00369801669141253,0.003243766005084796,0.003221258836166363,0.0034277298567427384,0.0028977671428638586,0.0027849673840612856,0.0020904884485996103,0.002451553497992351,0.0023642151662196355,0.0027085391318780517,0.0030473646293607687,0.0027445535967285566,0.0022331229287105535,0.0019288189462137034,0.0018894106121609736,0.0021779337772581215,0.00204713408725672,0.0023326993283652076,0.002579681612066953,0.002717375515250992,0.0027225293106339287,0.0025658179160363637,0.0
MY,0.032821612090803795,0.031270892159739015,0.029249622211494547,0.028659214874634575,0.03478043039654278,0.03172380194329149,0.03182329221232273,0.03543618066430388,0.034297168652737534,0.03569765842144613,0.035417692891576674,0.03305990518040922,0.02903598680195078,0.026579049492360597,0.02881540870159431,0.031880239456957664,0.030260984544219386,0.027492698846051537,0.027436480905432176,0.024791622712354668,0.0256362420473687,0.023902161811655897,0.023745023713197883,0.02352694322561433,0.02164794734580021,0.02463647634610039,0.0246271376404844,0.019802741509125723,0.018665693255681542,0.016338995187880394,0.016060844814686014,0.017327799389856346,0.016371039472029295,0.01558254572386183,0.014579998407451684,0.013110091037071513,0.011140292284749942,0.012416060442829512,0.013187588102830425,0.013136420808656783,0.014763666591576706,0.014348574946496787,0.0148610249020026,0.013961652393690132,0.011760880682436291,0.013162288638291362,0.013079156016427163,0.011816838717902433,0.013133272083454654,0.0
CN,0.16701318203400506,0.15245750903979352,0.167079730050087,0.1608032664543717,0.161847566066701,0.18796546511507908,0.18317361246992223,0.1805486776369981,0.16860398289243858,0.17840799594696038,0.20442468088484278,0.21527804766221445,0.23824468782940636,0.25910967794411094,0.2963896241894767,0.26741419953569096,0.2614255433631162,0.27644058281283956,0.2349651196818707,0.27302101184443867,0.28151201169723367,0.2963489090746235,0.3218890646651858,0.3347169147123757,0.361214239200943,0.3262034035862761,0.3084548640708762,0.328938436541949,0.3236970836813545,0.34362463562310747,0.34754456242232756,0.42729287061867044,0.41698350076103236,0.41821990293069805,0.39922418796286563,0.3974603486054395,0.3726421151652201,0.3194663568215015,0.3146593054228769,0.3007679476605807,0.3417389387152316,0.2522576699504457,0.2630975685011831,0.257980672438126,0.27060650072822917,0.2658848849705062,0.2421388881822013,0.2233383425062616,0.2304206363587378,0.0
RU,0.0795468196801833,0.08124678991880789,0.0772434348918889,0.07544541743880344,0.07481117898780373,0.07523894637903236,0.07578420879819883,0.061683786742695604,0.06667072182452467,0.05994978624288238,0.04527748448389119,0.04714311637185771,0.05222475991659953,0.03897508638085204,0.03570251840807069,0.03922333562057623,0.04002792285079321,0.03510094508344605,0.049083001270998176,0.04075166181658942,0.03499313067317251,0.03378193058195673,0.031330106013216605,0.032083992120592396,0.029946826306665467,0.033722651533633054,0.047378126587932404,0.047498719244887445,0.050160022372959995,0.053409537327292256,0.05257463575584656,0.04290981782076739,0.04386929744505296,0.04276778854327603,0.04106610504926199,0.041378582338050245,0.04567698420088955,0.04592638861715449,0.04211898480366981,,,,,,,,,,,
CO,0.0035018443292764182,0.011604475951621814,0.012560695000591303,0.012246171934954819,0.014098559060108484,0.013170498324217003,0.013168728782811463,0.011083521109992929,0.011263588553413015,0.010892502558487574,0.008150832601467956,0.005862970566962613,0.00565477886536452,0.005446622458869414,0.0049884067733007905,0.007039206679067729,0.006816345679001309,0.006069595685018592,0.0063550130173527135,0.005578723608844452,0.005830792205858198,0.005216922233149651,0.004826344462764192,0.004870328484456223,0.0055497726499345425,0.005586054121605259,0.00487846382090739,0.005712522483008087,0.004868680287616269,0.004448594810293874,0.004515991551247209,0.0026626636391972216,0.003068831734174884,0.002728795811719816,0.0030778745793706643,0.002591453426194383,0.002062453209943832,0.0021305704007545247,0.002302149638717672,0.0024511271420960086,0.002286416520283392,0.0014242002693312837,0.0013938176176078625,0.0011237638313908998,0.0009605542311898214,0.0010610477930319826,0.0010059815505220437,0.001409433651457005,0.0013196000867034263,0.0
EG,0.0030161282099970513,0.0036570986610520153,0.0021178206030848757,0.001826828366727418,0.0019497749056120051,0.0013883724690067804,0.0016826196333752062,0.00219076137042585,0.0017627222524732819,0.0022655521703409897,0.002402209848373214,0.002264228673537842,0.002075035580423056,0.001920835114161587,0.00181384415921145,0.0017107304887413238,0.001763483966213619,0.0019489718319712869,0.0014630226888574455,0.0013671149511711562,0.0013528671048608258,0.0011877399926838719,0.0011090660510134488,0.001265175630815928,0.0012897069690149345,0.0013991728499223959,0.001318320081384261,0.001250561003462894,0.0015261382976183824,0.0016108754602794189,0.0015657390767301622,0.001707982294306589,0.0012993051560149186,0.001180228976464281,0.0009371827948595591,0.000794942582155233,0.0007920843013862872,0.0008515388327750887,0.0010000806875901762,0.0008564872926063917,0.0007752369642971357,0.0006756137525832703,0.0008490409100537789,0.0007466724935421536,0.0007535975410201667,0.0008609449317620129,0.001055947364309995,0.00090730170225883,0.0007257570092349351,0.0
IN,0.05469515930886207,0.06211758341841999,0.0606921436472005,0.0654714287350025,0.06525957496029629,0.0543385629763106,0.05923249614671862,0.059564596806663296,0.06137478661528467,0.06423510149763967,0.06704006628669569,0.0679978839064926,0.06998760202518273,0.07000721220202348,0.07304210356996667,0.07036735781919752,0.07399111892629144,0.08345890974778651,0.08350791704235887,0.08395273328176726,0.07994712123448888,0.08362822930172759,0.07867000008472884,0.07242437900606387,0.08701357686595629,0.08070728888986961,0.08596803791923453,0.08586969050389882,0.08713549217384498,0.0843332089003011,0.08210185875046151,0.06926197420184922,0.07339048865050013,0.08653704027210743,0.08616411710662777,0.09177304414570732,0.09808052738852258,0.1449967467188761,0.14174716315118888,0.16777125468624396,0.16150063574171666,0.20150124037444817,0.19357681529464554,0.17517168704172234,0.17468833187254532,0.18538529871632922,0.19867114446426198,0.20427326201279197,0.21432709897951255,0.0
BR,0.1535560422144673,0.15692466814015132,0.14337323460759616,0.14998147185009048,0.12976938021268006,0.1293001843404858,0.1099198035718849,0.11110227905331369,0.11944848209281371,0.11527522814060306,0.10395286464295106,0.08577154612643771,0.08573643219066879,0.058251166633247746,0.053910765418377686,0.06623925243170693,0.07473652356253913,0.07350717344374148,0.07378873391133352,0.07464995705947175,0.0636779850231221,0.07139618243851756,0.06447891549379192,0.06898845316443958,0.05223303293589557,0.0579552735486602,0.07174871246997162,0.07819597574679504,0.07947282134173377,0.07673291341846938,0.07887313083089749,0.05099168660564757,0.05486025265110657,0.04959667108606263,0.05645185248994095,0.048919277062300974,0.058962490647289936,0.04769628285979652,0.043250876827439305,0.059070149736357845,0.052586253423032914,0.056104352322462414,0.05062724715960828,0.04970687235877605,0.05443121644212545,0.054952098637858715,0.05646878290182663,0.051125773403007974,0.042513901232528344,0.0
PL,0.012943438299439418,0.013192848687824303,0.014233665123628668,0.01315079744311618,0.014400341370561148,0.013647523428729883,0.014382586999031065,0.01528165787581271,0.014521945351563703,0.014933578397362035,0.014526278336748261,0.013692188726962748,0.013368364748224046,0.012657634915761938,0.011104403704701251,0.011835071868740391,0.01058642221470134,0.009802492521278574,0.011006864330403796,0.011204806133585493,0.011941650212206681,0.012545664505914971,0.012040537931680386,0.010567159470932598,0.010440079872191605,0.011803387523222094,0.012314899163528497,0.011190490764620748,0.01131300470759633,0.00965887773205848,0.008842543936737664,0.007698256841368917,0.007845842479525529,0.006734555273938984,0.005645406144704208,0.005630546160396171,0.006469456992062853,0.007314384345136881,0.007060301079037035,0.007917988537922029,0.007150614134914818,0.005163681298196543,0.006712968680012388,0.006810914622911111,0.008347218640076292,0.007737610431309865,0.010460441778499118,0.010240298294320792,0.010301055980744772,0.0
MA,,0.0008815659865496801,0.0008856844753957266,0.0007823043459837766,0.0008204728990598923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
