Country,2012-06-18,2012-09-24,2012-12-24,2013-03-18,2013-06-24,2013-09-23,2013-12-23,2014-03-24,2014-06-23,2014-09-22,2014-12-22,2015-03-23,2015-06-22,2015-09-21,2015-12-21,2016-03-21,2016-06-20,2016-09-19,2016-12-19,2017-03-20,2017-06-19,2017-09-18,2017-12-18,2018-03-19,2018-06-18,2018-09-24,2018-12-24,2019-03-18,2019-06-24,2019-09-23,2019-12-23,2020-03-23,2020-06-22,2020-09-21,2020-12-21,2021-03-22,2021-06-21,2021-09-20,2021-12-20,2022-03-21,2022-06-20,2022-09-19,2022-12-19,2023-03-20,2023-06-19,2023-09-18,2023-12-18,2024-03-18,2024-06-24
TH,0.03268207916849545,0.02763329545220779,0.032036174295242734,0.04011911335877405,0.027218336484819573,0.03405596726056538,0.028416396105448483,0.04019414996603951,0.03945252262534867,0.03158196368027447,0.03146748460417941,0.031189061697344367,0.0366510683264388,0.03110561538215343,0.030329801345578,0.034981297864776675,0.036571407470855265,0.030036537368036968,0.03590707121542453,0.03954038531115732,0.03139246211648486,0.02716801620679808,0.02728971066840169,0.028268800843292325,0.02803340001884009,0.0332738179853639,0.032371814852023575,0.03125395323022188,0.036407594697094266,0.03311801641407572,0.02889805179649849,0.03712368857560013,0.029514058363878895,0.02475035123939137,0.02557489739698237,0.026258634256488944,0.025012527441357284,0.02858038815884367,0.029094806058616026,0.02898424596187342,0.03452331999344075,0.03453994326651743,0.03158799523678277,0.03152291343583249,0.024540919407079184,0.030491594652646285,0.022925124372771114,0.022877722152817342,0.026521030756865994
RU,0.003720191778247406,0.01704514938661537,0.01672465361180139,0.017091482581119352,0.01520187185978732,0.01556522228047387,0.01611073247743994,0.018821309563846426,0.01863178592910463,0.010618118785882596,0.009281120159788908,0.014218275254584413,0.01092439500193485,0.009562508384706878,0.004724654160313446,0.008023913917510882,0.004597512080228343,0.0065269897888392036,0.011650902150287691,0.005841308270831541,0.007220111704670508,0.013315885069659859,0.01206251782006829,0.015325245388865913,0.014282310700758338,0.01362669228016521,0.019698738040109253,0.020739748311695696,0.021622246744852705,0.020321972955959992,0.01889384297525133,0.016808277742274988,0.021415856333770668,0.014075058240397535,0.016484114010120225,0.011221422855166361,0.015054898728608228,0.019807655309119897,0.013893263205274427,,,,,,,,,,
IN,0.06067210574375216,0.06123252609644295,0.0674016766985295,0.06512755091050806,0.05729568085032535,0.05121155750425819,0.05825581606923171,0.05678395618248839,0.08791847121972439,0.09234883469613928,0.09362143329782381,0.08329593978871014,0.0855002238040273,0.08692221250307117,0.10846279276576758,0.08180212343429465,0.0892352715657273,0.09635884758561723,0.09288993310242424,0.09951697458028883,0.10683921617834793,0.11078628465670444,0.10979780551270095,0.09532706197648359,0.11155118015610503,0.09422377287493447,0.09929507945798419,0.10413795755485711,0.1109208365324105,0.09882241740546895,0.1039453035349894,0.09132160717671792,0.08589423970551313,0.15171227136753512,0.14424498500090768,0.17178755162083204,0.1594843230616997,0.19751206819163286,0.19912617147581932,0.20092664678925323,0.19374403525938586,0.22459032083673566,0.22371882396017653,0.20910581927206517,0.21688782200786227,0.2500141721495821,0.25783884135822954,0.25423112981787377,0.2974919124392582
MY,0.056069230200959046,0.0565150194892928,0.04356264002010471,0.041875831347999534,0.04873906088743905,0.04327763929899878,0.03999681857871422,0.04419752539165114,0.0423621975017372,0.046930007841673844,0.03636091348480025,0.03479163925827965,0.04083318983064836,0.02844246432894285,0.035615732031395834,0.03582096494178627,0.03363559590003121,0.03154633246866317,0.0303138544104615,0.02858115692793953,0.03272115289117779,0.028494904768989797,0.031049465602889195,0.028882402193277482,0.028965132248187326,0.03224288048655062,0.02838718508218296,0.027028301210366815,0.030672699720794235,0.03673649555177365,0.02673199785505099,0.022994355686824473,0.025878344935301233,0.026330392730176587,0.028637059628488518,0.02485863806899828,0.02857246673094887,0.027121657752873948,0.026867110011290142,0.03787733541947977,0.02986237586890014,0.02924840869486083,0.03187764726286067,0.027770102138073512,0.023580050355626287,0.02622417565881067,0.026394581173446088,0.03630220736294275,0.02929138105067352
CO,0.0006194303731137065,0.003948431634007426,0.006496226493428703,0.0042090391437834595,0.0015089447645130318,0.006298271849523201,0.0031945233954851033,0.0048913384037908795,0.0011745545560955279,0.001061505560544055,0.004498530810595449,0.003836807968178588,0.0033921159088852342,0.0026717279824755003,0.0022338217943769995,0.004102146183703137,0.0047270681471291084,0.0046058801251943685,0.0050254273318724,0.0043218409116063065,0.004455688253759929,0.004344169002715689,0.003887064821292187,0.004889400089702258,0.005308462322703298,0.00515391962131022,0.003618080556083074,0.004911504762509758,0.005162928390810163,0.004175983635618245,0.004598382106278801,0.002921365779884761,0.0025959556768417255,0.002313051901456713,0.002573026480661639,0.0023136367579692724,0.003345213252016545,0.0022880550660084467,0.0024787443394408896,0.002213293948784292,0.0023041194464310235,0.0012119697139652851,0.0010149577168753838,0.0008289742337669342,0.0008068402462803081,0.0008154508939379565,0.0010090651639674182,0.0012679883169388468,0.00114492434319199
HU,0.0007446810090607206,0.0024643885751983226,0.0006434594694798721,0.0020982020641265235,0.0007993492158388822,0.0018601230396549577,,0.0010751395033731228,,0.0010251948645253514,0.0009589170955509927,0.0010037617007770964,0.0009361766511948742,0.0008936405727227724,,0.0011122606302595907,,0.0010893205410551215,,0.0010244378090037839,,0.0009790168478697545,,0.0008773547099428314,,0.0008298144652897116,,0.0009799933854897978,0.0008886471868364922,0.0012603982689823648,0.0011433024066379392,0.001140022032891757,0.0010104146969474423,0.0008287945951372242,0.0007645091904133255,0.000576932061034813,0.0005565376432816294,0.0005399171521468569,0.0004967093984926134,0.00047851419994917764,0.0004134623839319613,0.00030716762867449084,0.0003590616396319667,0.0006080672050180991,0.0004973549410129184,0.0009227848351096296,0.000842770152865008,0.0009972622705394611,0.0010114933332347619
TW,0.25583222023347885,0.25040507783713417,0.21603586504710484,0.20393771559536633,0.2323782881482079,0.19855122133435718,0.22382083552858253,0.18726604852579895,0.18616154926014405,0.16333431792177638,0.19889938309408087,0.1976819891068761,0.167185931529642,0.14527124177692166,0.15009509295014528,0.1577849863001553,0.1814070462360509,0.16101657898950325,0.17067892605318707,0.1647395998559736,0.1684721004914156,0.16019933843062234,0.15963094445755677,0.15454878109665607,0.16613522035134348,0.15366867921108532,0.14940747477578395,0.16436259317101728,0.17941552975375522,0.18870004679306304,0.19160898555678305,0.22174465568269472,0.2158004888972774,0.20666440408362138,0.18632343012056735,0.19615718582448569,0.1955792705687077,0.208225497931151,0.23630874716977487,0.2401985834568236,0.2338348123902051,0.20481861661376596,0.20566506148461497,0.21736167467450737,0.20844863638178976,0.19871620985672717,0.2021698443552593,0.21089699060907224,0.21689367227486692
CN,0.09693208987453279,0.08374509908712528,0.11583788597826197,0.1308981278082691,0.13713706986874077,0.16750122333732073,0.18395144939133962,0.18397338610897157,0.16666547480767524,0.20110563712306306,0.2075292504832646,0.21360651485113777,0.2651738003356466,0.24931661608216596,0.2846743356544638,0.2622513477481289,0.23708490958259199,0.2498566179994847,0.242354160680688,0.25369988636826063,0.2442473890343974,0.25279328550684815,0.24955257254953056,0.2711604335954103,0.27344211188783224,0.2737491951418735,0.2639470421512275,0.23760384865827636,0.2001766138000315,0.22337982194661987,0.22764706553333272,0.28052526053196036,0.22649602515872125,0.1905475674460987,0.1882451001045476,0.20797933901537533,0.20272734999360542,0.14937495799506173,0.15042336354944183,0.144025980080701,0.15843670390313705,0.11004838316802072,0.13086960451816967,0.14153121394028362,0.1585409307590477,0.12054245619207346,0.1005907803413588,0.0912066394898489,0.06446348690719154
EG,0.006554050780786961,0.008233659290629629,0.013036294327291635,0.009684927455014928,0.010339519565014362,0.00995043764555891,0.00880984935713024,0.010357653850859695,0.012343138531458867,0.013754335581163204,0.009326515040620997,0.01152940370220331,0.008502352047017568,0.006578727924655834,0.008655444053660213,0.007958280262755864,0.007047955564611392,0.00538351446489053,0.0051810956757284195,0.004714503485222489,0.004505395330326301,0.003518946455821324,0.005155133770401768,0.0037530817087630883,0.00593264158368035,0.004818266000701284,0.004463283440180005,0.004567691512147998,0.00436464344718121,0.0047795020291933055,0.0041269790850745666,0.004193638490255947,0.003424238896524519,0.0034581955174189487,0.0035191070255825374,0.0023317554775621795,0.002052063011930597,0.0024482656657334313,0.0035286078513617285,0.0024546180487193788,0.0023297352360706508,0.00202471923126183,0.002682755055806195,0.001849466681799955,0.0021735074139667835,0.003434986566542525,0.005231990617032336,0.0019987527296496683,0.0017195088133724404
GR,,,,,,0.007943795266647721,0.006009757307943951,0.009234632461380217,0.008029794790845812,0.008383941667446975,0.005248251536157163,0.004548996694065197,0.00857640823508897,0.008087817618624668,0.011671245651504009,0.007909375328867554,0.004049641566291989,0.00462696517884666,0.004202936277178868,0.0033825544540749914,0.004231002070634286,0.005965725274256607,0.01180229010234513,0.005562473831029014,0.01085480862971687,0.00673297536715866,0.01211288396067234,0.00720459125048066,0.008857166089852576,0.009394463411986522,0.009221884337010794,0.006943481510940046,0.014043590622998892,0.008804775674405355,0.009120674726213375,0.005664591212100732,0.005936279389880191,0.011422809815429815,0.006502938050809797,0.006465081616682285,0.0034458949367503658,0.0030547158976175232,0.0035236803398578276,0.004040716966883617,0.005145923562486875,0.00397042732674707,0.0045692117312257025,0.004736711448240631,0.004481953232209755
MA,,,,,,0.004586071290543754,0.0049974266821898984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PK,,,,,,,,,,,,,,,,,,,,,,0.010759548927499474,0.008799624838213296,0.0076499585657427835,0.008774283458418047,0.006506826564082956,0.006231647206505967,0.00525824007178675,0.004481178300342368,0.003488104185649968,0.004825408740235078,0.005827337770878865,0.004541609573532543,0.004051134080705246,0.004885912284903045,0.0036683462911557387,0.003310484593122126,0.003472519940400095,0.0028376312546488413,0.0028237631575853276,0.002651783390725918,,,,,,,,
KW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01056709668929662,0.011543813267345236,0.009828869882835493,0.0091789655821266,0.010256703405441159,0.010189078433694264,0.011143969954430191,0.01042633797675818
AE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01392905328376455,0.004433724516155202,0.0032271896021526334,0.005808527893807608,0.003693551453524873,0.003247555287024324,0.0038580745728401364,0.006523614710568981
QA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008996047844145622,0.006436142594504272,0.005385918869504453,0.005129530265073586,0.005156679110769849,0.00520168601124889,0.005717495568261665,0.006741327037829429
SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03226996524281439,0.021450119346784906,0.03083459838656607,0.02501724903452448,0.027540762015908958,0.0309200102434426,0.03622302003071259,0.03266040807554898
