Country,2012-06-18,2012-09-24,2012-12-24,2013-03-18,2013-06-24,2013-09-23,2013-12-23,2014-03-24,2014-06-23,2014-09-22,2014-12-22,2015-03-23,2015-06-22,2015-09-21,2015-12-21,2016-03-21,2016-06-20,2016-09-19,2016-12-19,2017-03-20,2017-06-19,2017-09-18,2017-12-18,2018-03-19,2018-06-18,2018-09-24,2018-12-24,2019-03-18,2019-06-24,2019-09-23,2019-12-23,2020-03-23,2020-06-22,2020-09-21,2020-12-21,2021-03-22,2021-06-21,2021-09-20,2021-12-20,2022-03-21,2022-06-20,2022-09-19,2022-12-19,2023-03-20,2023-06-19,2023-09-18,2023-12-18,2024-03-18,2024-06-24
CO,0.0035018443292764182,0.01069864077864985,0.01025772010195879,0.010042472088020183,0.012971863441824447,0.012136097606605806,0.008305847799475975,0.00804982027387917,0.008909911755599497,0.008717885999117865,0.006448868745997838,0.005881785917699833,0.005639022131269322,0.0045908770795069324,0.0037113697652348494,0.005567962693992013,0.005692469269560554,0.005235911210899002,0.006149741747946333,0.005312377294602343,0.005565268396706405,0.004487852902939253,0.004142301969537042,0.0044263334275027166,0.0050722151020039345,0.005511090435879517,0.0047677875572492675,0.005627152200969176,0.004838093248847377,0.0044220816135094685,0.004319866466807319,0.002679063435202885,0.002997983572504075,0.0025010875622107635,0.0028664897417658647,0.0023769452689221147,0.0017257055095191301,0.0019327453277940586,0.0020401082431239174,0.002273339944911463,0.0022883515178021303,0.0010435922788009041,0.0014020157337689028,0.0009330742869334944,0.0009672200799506883,0.0010654492010423711,0.0010126174838130185,0.0014125028842911457,0.001321368016659709
PH,0.007644744048168536,0.00799382866971436,0.01003929126995926,0.01095800600732755,0.010868775520688828,0.010888973953897018,0.009225441103920833,0.011849860593982539,0.011833673481402495,0.013222679038612415,0.014455872420125856,0.016397131341731954,0.015391121294788078,0.014997079132699608,0.015528733907292022,0.015738966891299423,0.016960238843546905,0.014974683331108178,0.014547633079936374,0.012756455476442595,0.012966931538571399,0.012266624446570834,0.011283490343529138,0.010309200096412126,0.00961747312018156,0.010822517931768846,0.011827531937951991,0.011472623911246798,0.010474153380283385,0.009895858932276198,0.008467102417135622,0.007134879320858979,0.008257996536013213,0.006338794461860725,0.006756675083450346,0.005594088020823369,0.005795971368206993,0.005016387764542201,0.005716600772706531,0.005578080850152134,0.0056617155140217725,0.005955099096248864,0.0060415864786236475,0.007607546556822419,0.006348421897629647,0.006135489374389494,0.006514172603557246,0.006767958329528655,0.005501823966609758
MX,0.043600723602090524,0.047601574798451014,0.052563458494017765,0.05468701097811473,0.05263376176189659,0.05312958939569351,0.05232171170225773,0.0475456626690944,0.04666610043558262,0.05023240159936237,0.047343219253839705,0.047808625233222095,0.045952640903320296,0.04370093859805809,0.0448680968389592,0.04493183295886112,0.04258365287287322,0.03506951000091928,0.03644337179091,0.03509432152121209,0.03667095146786183,0.03432739759066515,0.029714613639225063,0.027599404015584816,0.024704282910401353,0.030743577604152285,0.02783019038860918,0.026189355200529073,0.026773376459095142,0.02659725279956729,0.02476450638700494,0.02116307830476468,0.01959846824228135,0.017000970558887094,0.018991659175015236,0.017976223702725627,0.019323785872615205,0.01861020921174114,0.01919093951050117,0.023562432801242733,0.02177874426425484,0.02198977685639635,0.022690309823018538,0.025448423058003974,0.02605801244656567,0.025208200294647386,0.02726597998845576,0.026659275045362675,0.021728952252212413
MY,0.032821612090803795,0.031440110918459024,0.02907503771649282,0.028399454841088908,0.03431736121117271,0.03151100630209274,0.03134571406262845,0.03490247631623036,0.03362954462603977,0.03489616562766846,0.034021179441943945,0.03232023815978611,0.029842120799777837,0.02566888157741694,0.028689816223142216,0.031602361174457284,0.030163705381925195,0.027369197652442067,0.027489522953460896,0.02522439698256139,0.025890661428319056,0.023320001399449387,0.02342926396950606,0.02303578761631583,0.02125085723626332,0.024657342037636764,0.024837941796084367,0.019679234142308315,0.018873512640538746,0.01604606287393892,0.015544368265966363,0.016816111591284252,0.01582673420129775,0.015065441859494863,0.014464311639639703,0.013013828515140748,0.011157122279497961,0.012222018242506764,0.013027827470291548,0.013378789983963947,0.014593719438474779,0.014323677414861987,0.014797948885878796,0.014019213389856814,0.011842496326174195,0.013216888066354893,0.013165432356964643,0.013565795477321028,0.013555070513213387
PL,0.012943438299439416,0.013264240238392499,0.01427641416484666,0.013253576181949776,0.014497057298480132,0.013726439719328874,0.014509269846514967,0.015419781211576373,0.014643305250147915,0.015069425917051996,0.01455087737765432,0.01373612947855201,0.013331114526130379,0.012740120070836757,0.011127494499158789,0.011874035073839098,0.010670788971232395,0.009829657013068606,0.011028143539952254,0.011279179033771725,0.011984951714229112,0.012605349472211156,0.012129116800481943,0.010647467932975514,0.010498566689046935,0.011836778762316265,0.012349992268030649,0.011222827265640636,0.011371620033645377,0.00970796396831479,0.008737032362746392,0.00760840880816045,0.007688462928354597,0.006749162121273385,0.006306536109108005,0.006088142400266458,0.007015277959660494,0.008626642756973156,0.00846396516973324,0.008014634381808558,0.007077582845502391,0.005211921377623076,0.006752452825089144,0.006838994610827025,0.008405144882262242,0.007769707364885604,0.00997174001122672,0.009724977186558983,0.010140513432147119
RU,0.0795468196801833,0.08130794159675939,0.07709771534497836,0.0770762583912357,0.07540466746031187,0.07568749444215284,0.0764020568534911,0.0616634833489099,0.06722788905269422,0.06049513642957827,0.0449506169095102,0.047294407301814,0.05207923846036159,0.03963402104803255,0.035776759181019906,0.03891382826003458,0.040346918820641,0.03519821619408163,0.04917789182637894,0.03579223270509895,0.03174536267353735,0.030711398163158862,0.028674779763339733,0.029311561178399947,0.027010839943031634,0.03300067743541058,0.04689537776429525,0.047387460675573576,0.04965261653831988,0.05297054809955387,0.052889764631911355,0.04306991340512376,0.04397479650072431,0.0425432830847802,0.040828649778608894,0.04087214755329892,0.04486339807670073,0.04682744863042277,0.04165055286839796,,,,,,,,,,
CL,0.018855224095008134,0.01947896180113952,0.018901998963383213,0.02044626286406022,0.018978757618191715,0.017636295626265727,0.015934301541579054,0.015536214740025107,0.015014372281238421,0.014088928065458448,0.01389562565093135,0.013971379918279283,0.013518755728267268,0.013031190829911306,0.013561941431216157,0.014535504933963501,0.013814327226386295,0.012640180825614803,0.014555450863222151,0.013424439426896318,0.013491476948732746,0.01356024717751735,0.013666978950311715,0.012701750708025396,0.012019491867821416,0.012409321715026778,0.012225769710590487,0.011967403379154138,0.011752916653318039,0.009989190096902648,0.007897091859983272,0.005932979088269296,0.0060569278679534645,0.004923455356177238,0.004610913447808781,0.005535893855560885,0.005198054758867746,0.004797756408523284,0.004195087053134632,0.0057803505255343045,0.0053496731438895315,0.005491406192164393,0.005054279485533162,0.005165961852009901,0.005387396741440766,0.005268001265636103,0.005207146153131383,0.0052536704042118205,0.005006325042593736
ZA,0.06572362849149077,0.0657528007617236,0.07076929529078767,0.06198031338533617,0.06099215481982884,0.06233825441411911,0.06366005809454216,0.06757467081407287,0.06788486789958265,0.0639832495860894,0.06770115361564921,0.0690862991404134,0.06556721727047778,0.06416595765423204,0.054412292105674144,0.056232557417318155,0.05647810011943322,0.05577300829154401,0.05545483377913387,0.05759981746717126,0.054069573098860596,0.05202312995288084,0.05883316187605718,0.05826542101665209,0.05151175565445334,0.05295848756830387,0.05288221098622272,0.05006769219355478,0.05194765310857831,0.04244244330459298,0.04159138565863969,0.03131548046053522,0.03030056455688603,0.02708866635338629,0.02946191432293694,0.030170758421213143,0.029334115222644376,0.02532099651796207,0.02694920401137192,0.03393714050559307,0.030572324458374146,0.028066731367805943,0.030040620331710153,0.028005865849315945,0.026631258279552466,0.023746645253616017,0.02381634903015665,0.021175979659252553,0.023449631431028465
CZ,0.0031478809735434495,0.003115251061270249,0.0028343058255119987,0.0024683113616270707,0.0024630731553499383,0.0023482761084086695,0.002367908955615411,0.00271183487603069,0.0024894203615194385,0.002455304319518868,0.0021933968938766513,0.002062495741620443,0.0018612009954557598,0.0019209089314801387,0.0017454807486470502,0.0018698014064146866,0.0017454253395112079,0.0014946405370913672,0.001553343627668216,0.0015595670660848286,0.0015846123675032052,0.0016560912371396588,0.0016339957631601558,0.0016628319631255479,0.0016408644564358337,0.0018366655470652567,0.0017910863516633116,0.0017112241782373952,0.0016808061269901818,0.0014893121477877048,0.0014185757431474863,0.0012352575460521592,0.0011928333034838799,0.0009690129645482121,0.0010548612881414602,0.0010897331129143643,0.00114700204332051,0.0013553865888289143,0.0015387144826786957,0.001648179494251333,0.0019993282540786534,0.0015689075851212163,0.0014224901585768372,0.0018314755859218312,0.0016884988665544093,0.0015366872557672218,0.0015039817709904845,0.001429155753947514,0.0013620273026794098
GR,,,,,,0.003620340796822439,0.004481565987331101,0.006109136872725622,0.007042116003492742,0.005941504626181889,0.004651153812069702,0.0032037198875734816,0.0022186515667190496,0.0019438312544785084,0.0018688957694880386,0.0033148762204058503,0.004168705371346056,0.00289342998898725,0.004055030267799197,0.0033293898390084876,0.004258404007881357,0.0035508159258375144,0.002580592107215871,0.0034680462579565123,0.0025707597500752542,0.002863342292250119,0.0016864711873284866,0.0027953752378505723,0.003267009486353493,0.003171497737265894,0.0030206437294731793,0.0020946502791606755,0.0013465360535987133,0.0014158948172776679,0.0013512118431276948,0.001955618453685519,0.002128325717175282,0.0016320657254136502,0.0024488035334434824,0.002692565077859675,0.00310961441712708,0.0029913153177448153,0.003423908474353089,0.003991094974104884,0.004332398540147257,0.004579111321415532,0.004642317662860619,0.00510006515505857,0.0048765751876090144
