Date,Internal_Number,Instrument_Name,ENTITY_QID,Country,Size,Shadow_Company,ISIN,SEDOL,Instrument_Name_right,Mcap_Units_Index_Currency,Weight
2019-06-24,KR06S9,FOOSUNG,E004YQ4OB,KR,All_Cap,false,KR7093370005,B1LCKX4,FOOSUNG,318406389.0,0.00005373092290580115
2019-06-24,KR801K,SK CHEMICALS,E004YRGAV,KR,All_Cap,false,KR7285130001,BF2RZ42,SK CHEMICALS,385630107.0,0.00006507489254360674
2019-06-24,KR01CO,DB HITEK,E004YMV4M,KR,All_Cap,false,KR7000990002,6407757,DB HITEK,497273941.0,0.0000839147350995363
2019-06-24,KR060H,L&F Co Ltd,E004YME77,KR,All_Cap,false,KR7066970005,6578608,L&F Co Ltd,479080636.0,0.0000808446237508701
2019-06-24,KR06R8,LF Corp,E004YMNZ2,KR,All_Cap,false,KR7093050003,B1GKF27,LF Corp,381943556.0,0.0000644527888597221
2019-06-24,KR16TB,JW PHARMACEUTICAL,E004YM3CB,KR,All_Cap,false,KR7001060003,6192978,JW PHARMACEUTICAL,303048739.0,0.00005113932695587102
2019-06-24,KR152J,Ahnlab Inc,E004YQI4F,KR,All_Cap,false,KR7053800009,6406271,Ahnlab Inc,398372591.0,0.00006722518050605213
2019-06-24,KR18TD,CRYSTALGENOMICS,E004YPCO2,KR,All_Cap,false,KR7083790006,B0W9LL2,CRYSTALGENOMICS,458097746.0,0.00007730377129350654
2019-06-24,KR13S7,AK HOLDINGS,E004YQGEX,KR,All_Cap,false,KR7006840003,6166616,AK HOLDINGS,211686294.0,0.000035721958905569436
2019-06-24,KR00W7,SAMYANG HDGS,E004YQBMA,KR,All_Cap,false,KR7000070003,6771816,SAMYANG HDGS,464821353.0,0.00007843837669668488
2019-06-24,KR01KW,SeAH Besteel,E004YPYZS,KR,All_Cap,false,KR7001430008,6494500,SeAH Besteel,198243881.0,0.000033453558265622044
2019-06-24,KR081K,RFHIC,E004YQ7TB,KR,All_Cap,false,KR7218410009,BYXZYM9,RFHIC,279251367.0,0.000047123532033198567
2019-06-24,KR01EQ,LG INTERNATIONAL,E004YQKQ5,KR,All_Cap,false,KR7001120005,6537115,LG INTERNATIONAL,445494107.0,0.00007517691335711775
2019-06-24,KR114H,S&T MOTIV,E004YOE3T,KR,All_Cap,false,KR7064960008,6515434,S&T MOTIV,361643132.0,0.00006102710220712458
2019-06-24,KR82G1,HYOSUNG TNC,E004YU751,KR,All_Cap,false,KR7298020009,BD83164,HYOSUNG TNC,303419375.0,0.0000512018716001687
2019-06-24,KR01HT,DONGKUK STEEL,E004YM7KK,KR,All_Cap,false,KR7001230002,6276117,DONGKUK STEEL,356026984.0,0.00006007937997025838
2019-06-24,KR60L2,CS WIND,E004YRI6W,KR,All_Cap,false,KR7112610001,BSPBZK8,CS WIND,383895372.0,0.00006478215685812087
2019-06-24,KR11AN,LOTTE FOOD,E004YO7D1,KR,All_Cap,false,KR7002270007,6535454,LOTTE FOOD,389391107.0,0.00006570955945994402
2019-06-24,KR027K,YUANTA SECURITIES,E004YRBKY,KR,All_Cap,false,KR7003470002,6894809,YUANTA SECURITIES,256476793.0,0.000043280333774364435
2019-06-24,KR12JX,DONGJIN SEMICHEM,E004YNHDS,KR,All_Cap,false,KR7005290002,6219297,DONGJIN SEMICHEM,301634194.0,0.00005090062317677761
2019-06-24,KR82CX,JIN AIR,E004YTPBE,KR,All_Cap,false,KR7272450008,BD1QWN4,JIN AIR,232947702.0,0.00003930981113964249
2019-06-24,KR81M6,CAFE24,E004YOQ5Y,KR,All_Cap,false,KR7042000000,BF062T5,CAFE24,363505885.0,0.00006134144086769571
2019-06-24,KR826R,ENZYCHEM LIFE SCIENCES,E004YS9W0,KR,All_Cap,false,KR7183490002,BF5S8Y3,ENZYCHEM LIFE SCIENCES,347423989.0,0.00005862762875836925
2019-06-24,KR016I,DONG A SOCIO,E004YO5ES,KR,All_Cap,false,KR7000640003,6273163,DONG A SOCIO,315638855.0,0.00005326390289260291
2019-06-24,KR02YB,KOREA LINE,E004YOE96,KR,All_Cap,false,KR7005880000,6494997,KOREA LINE,304101519.0,0.00005131698306759172
2019-06-24,KR142I,KOREA REAL ESTATE INV. TST.,E004YPW5U,KR,All_Cap,false,KR7034830000,6354488,KOREA REAL ESTATE INV. TST.,346179908.0,0.0000584176906961667
2019-06-24,KR02KX,SEBANG GLOBAL BATTERY,E004YMP3E,KR,All_Cap,false,KR7004490009,6212564,SEBANG GLOBAL BATTERY,236644385.0,0.000039933624593587305
2019-06-24,KR12AO,WEMADE,E004YTAYS,KR,All_Cap,false,KR7112040001,B4Y8TB1,WEMADE,270641649.0,0.00004567064631833721
2019-06-24,KR60Q7,KYUNG DONG NAVIEN,E004YM303,KR,All_Cap,false,KR7009450008,6500098,KYUNG DONG NAVIEN,232241921.0,0.00003919071093999361
2019-06-24,KR11MZ,GemVax & Kael,E004YMC71,KR,All_Cap,false,KR7082270000,B09CF34,GemVax & Kael,438089570.0,0.0000739274013484245
2019-06-24,KR63YI,TELCON RF PHARMACEUTICAL,E004YP4CW,KR,All_Cap,false,KR7200230001,BSQX7Z2,TELCON RF PHARMACEUTICAL,398733636.0,0.00006728610667377587
2019-06-24,KR51ZG,NATURECELL,E004YO1KH,KR,All_Cap,false,KR7007390008,6208239,NATURECELL,303783200.0,0.00005126326689153706
2019-06-24,KR181L,ECOPRO,E004YMZQC,KR,All_Cap,false,KR7086520004,B235ZT9,ECOPRO,451798035.0,0.00007624069813365915
2019-06-24,KR12ZD,Webzen Inc,E004YNHCK,KR,All_Cap,false,KR7069080000,6614483,Webzen Inc,266475506.0,0.000044967611718276014
2019-06-24,KR80L4,HLB LIFE SCIENCE,E004YQR9E,KR,All_Cap,false,KR7067630004,B3FQK14,HLB LIFE SCIENCE,398271152.0,0.00006720806272425837
2019-06-24,KR20IV,YG ENTERTAINMENT,E004YTK67,KR,All_Cap,false,KR7122870009,B4X6994,YG ENTERTAINMENT,245260311.0,0.00004138755790542197
2019-06-24,KR01U6,Hanjin Transport,E004YPW5L,KR,All_Cap,false,KR7002320000,6407780,Hanjin Transport,220232376.0,0.000037164106076456306
2019-06-24,KR604L,LEGOCHEM BIOSCIENCES,E004YTXOA,KR,All_Cap,false,KR7141080002,B8CL0T5,LEGOCHEM BIOSCIENCES,344665455.0,0.00005816212749078309
2019-06-24,KR51WD,DIO,E004YQZG3,KR,All_Cap,false,KR7039840004,6259806,DIO,376754648.0,0.00006357716316455651
2019-06-24,KR13U9,KOLMAR KOREA HOLDINGS,E004YM3DT,KR,All_Cap,false,KR7024720005,6208541,KOLMAR KOREA HOLDINGS,204921345.0,0.000034580377060047245
2019-06-24,KR70AS,BH,E004YQJ00,KR,All_Cap,false,KR7090460007,B1P1GJ5,BH,397616942.0,0.00006709766510571623
2019-06-24,KR82I3,Hanil Cement,E004YRMC9,KR,All_Cap,false,KR7300720000,BG10R65,Hanil Cement,276341726.0,0.00004663253153303411
2019-06-24,KR804N,SAMWHA CAPACITOR,E004YSJFW,KR,All_Cap,false,KR7001820000,6220738,SAMWHA CAPACITOR,360005745.0,0.00006075079394917703
2019-06-24,KR16AS,PHARMICELL,E004YPKXT,KR,All_Cap,false,KR7005690003,6988393,PHARMICELL,403387431.0,0.00006807143231108399
2019-06-24,KR605M,HS INDUSTRIES,E004YMB1I,KR,All_Cap,false,KR7006060008,6433592,HS INDUSTRIES,306240109.0,0.000051677869087429464
2019-06-24,KR202F,SAMYANGFOODS,E004YQP5I,KR,All_Cap,false,KR7003230000,6771838,SAMYANGFOODS,229433068.0,0.00003871671836569031
2019-06-24,KR115I,Shinyoung Securi,E004YQVZX,KR,All_Cap,false,KR7001720002,6805210,Shinyoung Securi,366689590.0,0.0000618786895342412
2019-06-24,KR1A4Q,SAMYANG CORP,E004YPA8O,KR,All_Cap,false,KR7145990008,B6X62Y4,SAMYANG CORP,186393863.0,0.000031453873505557896
2019-06-24,KR19EZ,GREEN CROSS CELL,E004YQ3FH,KR,All_Cap,false,KR7031390008,6202242,GREEN CROSS CELL,215476693.0,0.00003636158688882333
2019-06-24,KR635P,IT'S HANBUL,E004YMYYH,KR,All_Cap,false,KR7226320000,BZ1HBQ7,IT'S HANBUL,195162626.0,0.000032933597986627403
2019-06-24,KR711K,Jeil Pharmaceutical,E004YUAXQ,KR,All_Cap,false,KR7271980005,BYTPDS2,Jeil Pharmaceutical,220246667.0,0.00003716651767573878
2019-06-24,KR12U8,Medipost,E004YQ4PD,KR,All_Cap,false,KR7078160009,B0C5TJ4,Medipost,429904779.0,0.00007254622185764144
2019-06-24,KR51EV,AMICOGEN,E004YN1CZ,KR,All_Cap,false,KR7092040005,BDGTKQ7,AMICOGEN,343347089.0,0.00005793965387104794
2019-06-24,KR51CT,DONGKOOK PHARMACEUTICAL,E004YSJI7,KR,All_Cap,false,KR7086450004,B1Y3XY6,DONGKOOK PHARMACEUTICAL,276474970.0,0.00004665501639307145
2019-06-24,KR118L,Songwon Ind,E004YQEF7,KR,All_Cap,false,KR7004430005,B00GRK6,Songwon Ind,248253352.0,0.000041892632114925044
2019-06-24,KR143J,BORYUNG PHARMACEUTICAL,E004YODL3,KR,All_Cap,false,KR7003850005,6112716,BORYUNG PHARMACEUTICAL,224441113.0,0.000037874328393250944
2019-06-24,KR50XD,INTRON BIOTECHNOLOGY,E004YMUUF,KR,All_Cap,false,KR7048530000,B3S5PF7,INTRON BIOTECHNOLOGY,329885189.0,0.00005566796480935136
2019-06-24,KR636Q,HUONS,E004YSACY,KR,All_Cap,false,KR7243070000,BYQRRK1,HUONS,283353397.0,0.00004781574759576783
2019-06-24,KR075N,LG Hausys,E004YQ0C7,KR,All_Cap,false,KR7108670001,B55SJJ5,LG Hausys,324718240.0,0.00005479604468472972
2019-06-24,KR19VG,KT SKYLIFE,E004YNJTV,KR,All_Cap,false,KR7053210001,B4070X1,KT SKYLIFE,191274590.0,0.000032277493807226097
2019-06-24,KR18L5,KUMHO INDUSTRIAL,E004YOR6H,KR,All_Cap,false,KR7002990000,6497684,KUMHO INDUSTRIAL,245866635.0,0.000041489874784810774
2019-06-24,KR82F0,HYOSUNG ADVANCED MATERIALS,E004YRL8Z,KR,All_Cap,false,KR7298050006,BD83186,HYOSUNG ADVANCED MATERIALS,262223168.0,0.0000442500317539889
2019-06-24,KR04M1,Namhae Chemical,E004YSJDU,KR,All_Cap,false,KR7025860008,6214043,Namhae Chemical,212636351.0,0.00003588228056112239
2019-06-24,KR03BP,Ilyang Pharmaceu,E004YNQ3E,KR,All_Cap,false,KR7007570005,B17MN40,Ilyang Pharmaceu,343684595.0,0.00005799660784399804
2019-06-24,KR81WG,ESMO,E004YMY27,KR,All_Cap,false,KR7073070005,6723817,ESMO,279842714.0,0.00004722332155113935
2019-06-24,KR014G,Hanwha General,E004YMYEB,KR,All_Cap,false,KR7000370007,6805801,Hanwha General,184373924.0,0.00003111300978412227
2019-06-24,KR82H2,HYOSUNG CHEMICAL,E004YRL90,KR,All_Cap,false,KR7298000001,BD83153,HYOSUNG CHEMICAL,236056219.0,0.00003983437186784563
2019-06-24,KR62L4,STCUBE,E004YR3UO,KR,All_Cap,false,KR7052020005,6375058,STCUBE,297970938.0,0.000050282450512785576
2019-06-24,KR038M,Seobu T&D,E004YMFSR,KR,All_Cap,false,KR7006730006,B0MRY40,Seobu T&D,244048813.0,0.00004118311820858369
2019-06-24,KR04S7,Sindoh,E004YSJDY,KR,All_Cap,false,KR7029530003,6782131,Sindoh,223647800.0,0.00003774045721127799
2019-06-24,KR031F,SK DISCOVERY,E004YM8HE,KR,All_Cap,false,KR7006120000,6859916,SK DISCOVERY,283115151.0,0.00004777554369942386
2019-06-24,KR62P8,ANTEROGEN,E004YN11L,KR,All_Cap,false,KR7065660003,BYMM0G7,ANTEROGEN,245353787.0,0.00004140333193484807
2019-06-24,KR710J,INNOX ADVANCED MATERIALS,E004YRLD3,KR,All_Cap,false,KR7272290008,BF2NNZ7,INNOX ADVANCED MATERIALS,335186070.0,0.000056562485893674916
2019-06-24,KR172L,SAMJIN Pharma,E004YOSJG,KR,All_Cap,false,KR7005500004,6771258,SAMJIN Pharma,300598202.0,0.000050725800031871974
2019-06-24,KR705N,YUYANG D&U,E004YOYGS,KR,All_Cap,false,KR7011690005,6335256,YUYANG D&U,364582221.0,0.00006152307204293176
2019-06-24,KR12S6,EUGENE,E004YM6LG,KR,All_Cap,false,KR7023410004,6195096,EUGENE,333613296.0,0.000056297081047975514
2019-06-24,KR805O,DONGSUNG PHARM.,E004YP816,KR,All_Cap,false,KR7002210003,6273118,DONGSUNG PHARM.,384152179.0,0.0000648254929141655
2019-06-24,KR05WC,HALLA HOLDINGS CORP,E004YQ12K,KR,All_Cap,false,KR7060980000,B3XF336,HALLA HOLDINGS CORP,307050560.0,0.00005181463229854684
2019-06-24,KR618Q,CMG PHARMACEUTICAL,E004YOKCI,KR,All_Cap,false,KR7058820002,6422794,CMG PHARMACEUTICAL,300990187.0,0.00005079194730951103
2019-06-24,KR01P1,TONGYANG,E004YMU6J,KR,All_Cap,false,KR7001520006,6896452,TONGYANG,284729060.0,0.000048047890056318025
2019-06-24,KR19F0,DOOSAN PF.,E004YMB0O,KR,All_Cap,false,KR7000151001,6662932,DOOSAN PF.,214706631.0,0.00003623163930176443
2019-06-24,KR701J,HANWHA 3PB,E004YQVR3,KR,All_Cap,false,KR700088K015,BD05641,HANWHA 3PB,273010209.0,0.00004607033966355386
2019-06-24,KR17YH,DAISHIN SECURITIES PF.,E004YMC21,KR,All_Cap,false,KR7003541000,6248503,DAISHIN SECURITIES PF.,204110418.0,0.00003444353352416194
2019-06-24,MX801S,GMEXICO TRANSPORTES SAB DE CV,E004YR0L5,MX,All_Cap,false,MX01GM1Z0019,BFLXFS5,GMEXICO TRANSPORTES SAB DE CV,679078808.0,0.00011459421776744354
2019-06-24,MX509X,INDUSTRIAS BACHOCO,E004YMW95,MX,All_Cap,false,MX01BA1D0003,B1FJ6T9,INDUSTRIAS BACHOCO,667351874.0,0.00011261530337237021
2019-06-24,MX702S,BNC.DEL BAJIO IDBC. MTPL.,E004YNA85,MX,All_Cap,false,MX41BB000000,BYSX0F3,BNC.DEL BAJIO IDBC. MTPL.,1913961945.0,0.0003229801450731324
2019-06-24,MX602R,TELESITES B-1,E004YQOP4,MX,All_Cap,false,MX01SI080038,BD0G5P8,TELESITES B-1,1036638649.0,0.00017493226660911273
2019-06-24,MX504S,GRUPO AERO DEL CENTRO 'B',E004YOGPY,MX,All_Cap,false,MX01OM000018,B1KFX13,GRUPO AERO DEL CENTRO 'B',1079755024.0,0.00018220813386912117
2019-06-24,MX802T,GRUPO CEMENTOS,E004YMVLM,MX,All_Cap,false,MX01GC2M0006,2946663,GRUPO CEMENTOS,890963409.0,0.00015034964088257908
2019-06-24,MX00K3,Grupo Comercial Chedraui SA de,E004YNQT7,MX,All_Cap,false,MX01CH170002,B457NQ0,Grupo Comercial Chedraui SA de,504265850.0,0.00008509461633440492
2019-06-24,MX204P,REGIONAL S.A.B. DE C.V.,E004YO4IT,MX,All_Cap,false,MX01R0000006,BG1Z6X0,REGIONAL S.A.B. DE C.V.,1156993778.0,0.0001952421359491301
2019-06-24,MX103N,GENTERA,E004YQM01,MX,All_Cap,false,MX01GE0E0004,BHWQZW1,GENTERA,966597853.0,0.0001631129164322639
2019-06-24,MX804V,NEMAK,E004YOBPX,MX,All_Cap,false,MX01NE000001,BYQ32R1,NEMAK,1428592719.0,0.00024107432482574289
2019-06-24,MX502Q,PROLOGIS PROPERTY MEXICO REIT,E004YRG74,MX,All_Cap,false,MXCFFI170008,BN56JP1,PROLOGIS PROPERTY MEXICO REIT,713037631.0,0.00012032475259218522
2019-06-24,MX408V,TERRA '13',E004YQQ1S,MX,All_Cap,false,MXCFTE0B0005,B87Y2V5,TERRA '13',1255791437.0,0.00021191419273691847
2019-06-24,MX11M7,QUALITAS CONTROLADORA,E004YMX4L,MX,All_Cap,false,MX01Q0000008,BYMXF65,QUALITAS CONTROLADORA,513174088.0,0.00008659787715372387
2019-06-24,MX201M,EL PUERTO DE LIVERPOOL,E004YP8M8,MX,All_Cap,false,MXP369181377,2306814,EL PUERTO DE LIVERPOOL,1081536167.0,0.00018250870088198096
2019-06-24,MX01BV,BOLSA MEXICANA DE VALORES,E004YPJ9H,MX,All_Cap,false,MX01BM1B0000,B39VVF6,BOLSA MEXICANA DE VALORES,1111444663.0,0.00018755574500019576
2019-06-24,MX406T,VESTA,E004YS58Y,MX,All_Cap,false,MX01VE0M0003,B8F6ZF8,VESTA,903089530.0,0.00015239591788928015
2019-06-24,MX10XH,GRUPO HERDEZ,E004YN20K,MX,All_Cap,false,MX01HE010008,2962959,GRUPO HERDEZ,455180838.0,0.00007681154449063508
2019-06-24,MX00M5,Genomma Lab Internacional SA d,E004YQK08,MX,All_Cap,false,MX01LA010006,B3B1C73,Genomma Lab Internacional SA d,924011854.0,0.00015592654986367244
2019-06-24,MX506U,UNIFIN FINANCIERA,E004YM4FL,MX,All_Cap,false,MX00UN000002,BXVM276,UNIFIN FINANCIERA,319989882.0,0.00005399813657752454
2019-06-24,MX303P,MACQUARIE MEXICO REAL ESTATE,E004YU0SA,MX,All_Cap,false,MXCFFI0U0002,B80RZK1,MACQUARIE MEXICO REAL ESTATE,874191395.0,0.00014751937169721728
2019-06-24,MX11TE,LA COMER UBC,E004YOZQV,MX,All_Cap,false,MX01LA050010,BZ8W8S6,LA COMER UBC,218269386.0,0.00003683285247100539
2019-06-24,MX505T,GRUPO GICSA,E004YM8SK,MX,All_Cap,false,MX01GI020004,BYYTST5,GRUPO GICSA,240124396.0,0.000040520874753169814
2019-06-24,MX11N8,CREDITO REAL SOFOM ENR,E004YN02F,MX,All_Cap,false,MX00CR000000,B8DST54,CREDITO REAL SOFOM ENR,375566660.0,0.000063376690768756
2019-06-24,MX11PA,HOTELES CITY EXPRESS,E004YU05I,MX,All_Cap,false,MX01HC000001,BBL5196,HOTELES CITY EXPRESS,415528066.0,0.00007012015854820882
2019-06-24,MY00M6,IJM Corp BHD,E004YMXPQ,MY,All_Cap,false,MYL3336OO004,6455217,IJM Corp BHD,1218317120.0,0.00020559042001364392
2019-06-24,MY23F4,CARLSBERG BREWERY MAL.,E004YN7D8,MY,All_Cap,false,MYL2836OO004,B09FGC9,CARLSBERG BREWERY MAL.,929077105.0,0.0001567813085003766
2019-06-24,MY301O,IGB REAL ESTATE INV.TST.,E004YPEHI,MY,All_Cap,false,MYL5227TO002,B89JCF2,IGB REAL ESTATE INV.TST.,672339292.0,0.00011345692772827158
2019-06-24,MY707Y,SERBA DINAMIK HDG,E004YRNSE,MY,All_Cap,false,MYL5279OO004,BYVNW76,SERBA DINAMIK HDG,576238229.0,0.00009723992020076703
2019-06-24,MY244U,ALLIANCE BANK MALAYSIA BERHAD,E004YNJTU,MY,All_Cap,false,MYL2488OO004,6556938,ALLIANCE BANK MALAYSIA BERHAD,278691262.0,0.00004702901458752585
2019-06-24,MY22XL,MALAYSIA BUILDING SOC.,E004YNURE,MY,All_Cap,false,MYL1171OO007,6556789,MALAYSIA BUILDING SOC.,511593183.0,0.00008633110020573871
2019-06-24,MY24D3,PAVILION REIT.TST.,E004YOCAY,MY,All_Cap,false,MYL5212TO004,B79YDV3,PAVILION REIT.TST.,207946326.0,0.00003509084112897808
2019-06-24,MY22OC,SUNWAY RLST.INV.TRUST,E004YPFZL,MY,All_Cap,false,MYL5176TO001,B62QFR9,SUNWAY RLST.INV.TRUST,437896925.0,0.00007389489259859791
2019-06-24,MY309W,YINSON HOLDINGS,E004YNR80,MY,All_Cap,false,MYL7293OO003,6986717,YINSON HOLDINGS,1094234718.0,0.00018465157517209575
2019-06-24,MY20VH,BURSA MALAYSIA,E004YRR6L,MY,All_Cap,false,MYL1818OO003,B06FV38,BURSA MALAYSIA,829772664.0,0.0001400237324971681
2019-06-24,MY30G3,SYARIKAT TAKAFUL MAL.,E004YQ1Y6,MY,All_Cap,false,MYL6139OO009,6808123,SYARIKAT TAKAFUL MAL.,437862351.0,0.00007388905825295435
2019-06-24,MY207T,TIME DOTCOM,E004YO3G0,MY,All_Cap,false,MYL5031OO009,6336538,TIME DOTCOM,614020761.0,0.00010361570405502244
2019-06-24,MY23J8,KOSSAN RUBBER,E004YSJU2,MY,All_Cap,false,MYL7153OO009,B0DD1H9,KOSSAN RUBBER,513175896.0,0.00008659818225284239
2019-06-24,MY30H4,MY EG SERVICES,E004YSK1B,MY,All_Cap,false,MYQ0138OO006,B1KL2D6,MY EG SERVICES,843666430.0,0.00014236829873580986
2019-06-24,MY50NC,INARI AMERTRON,E004YOEPH,MY,All_Cap,false,MYQ0166OO007,B54JP79,INARI AMERTRON,882617413.0,0.00014894125812664095
2019-06-24,MY21AX,SAPURA ENERGY,E004YQO4B,MY,All_Cap,false,MYL5218OO002,B7GJ601,SAPURA ENERGY,983275120.0,0.00016592719710756927
2019-06-24,MY22UI,UOA DEVELOPMENT,E004YTWBL,MY,All_Cap,false,MYL5200OO000,B41LHL9,UOA DEVELOPMENT,240312361.0,0.00004055259375527811
2019-06-24,MY24F5,FGV HLDGS,E004YO3SI,MY,All_Cap,false,MYL5222OO004,B8L1DR5,FGV HLDGS,489557121.0,0.00008261252548684557
2019-06-24,MY50E3,MALAKOFF,E004YMXPR,MY,All_Cap,false,MYL5264OO006,BWXN162,MALAKOFF,311522383.0,0.00005256925024957479
2019-06-24,MY201N,KPJ HEALTHCARE,E004YQHCH,MY,All_Cap,false,MYL5878OO003,6493585,KPJ HEALTHCARE,320074200.0,0.00005401236519891559
2019-06-24,MY225T,SCIENTEX,E004YPANX,MY,All_Cap,false,MYL4731OO005,B1VZ5G1,SCIENTEX,668202716.0,0.0001127588825450451
2019-06-24,MY24A0,MALAYSIAN RES.,E004YMYGA,MY,All_Cap,false,MYL1651OO008,6557867,MALAYSIAN RES.,419801285.0,0.00007084126217106546
2019-06-24,MY21PC,DRB-HICOM,E004YNLCL,MY,All_Cap,false,MYL1619OO005,6269816,DRB-HICOM,351589014.0,0.00005933047469647552
2019-06-24,MY229X,AEON CREDIT SERVICE,E004YO6II,MY,All_Cap,false,MYL5139OO000,B29H4P8,AEON CREDIT SERVICE,379062221.0,0.00006396656498325716
2019-06-24,MY240Q,MAGNUM BHD,E004YMYGB,MY,All_Cap,false,MYL3859OO005,6609627,MAGNUM BHD,623989549.0,0.00010529793216977386
2019-06-24,MY00SC,Berjaya Sports Toto BHD,E004YQ8FV,MY,All_Cap,false,MYL1562OO007,6331566,Berjaya Sports Toto BHD,549056062.0,0.00009265294277208984
2019-06-24,MY222Q,CAHYA MATA SARAWAK,E004YNWCI,MY,All_Cap,false,MYL2852OO001,6182861,CAHYA MATA SARAWAK,332523164.0,0.00005611312180446565
2019-06-24,MY70B2,VITROX,E004YSJYE,MY,All_Cap,false,MYQ0097OO004,B0KLDR0,VITROX,345955092.0,0.00005837975310577497
2019-06-24,MY50AZ,BERMAZ AUTO,E004YSC3Z,MY,All_Cap,false,MYL5248OO009,BGLKMM6,BERMAZ AUTO,455900374.0,0.00007693296583982777
2019-06-24,MY50K9,ECO WORLD DEV.GROUP,E004YMNOE,MY,All_Cap,false,MYL8206OO004,6773737,ECO WORLD DEV.GROUP,187799544.0,0.00003169108148897292
2019-06-24,MY22F3,PADINI HOLDINGS,E004YSJUS,MY,All_Cap,false,MYL7052OO003,6093167,PADINI HOLDINGS,279359415.0,0.00004714176508052013
2019-06-24,MY509Y,VELESTO ENERGY,E004YR1ZB,MY,All_Cap,false,MYL5243OO000,BDFM6W5,VELESTO ENERGY,194612672.0,0.000032840793517255604
2019-06-24,MY21F2,YTL Hospitality REIT,E004YQXSW,MY,All_Cap,false,MYL5109TO002,B0JVKJ2,YTL Hospitality REIT,250098199.0,0.000042203949146726176
2019-06-24,MY20TF,SUPERMAX,E004YPM38,MY,All_Cap,false,MYL7106OO007,B1V7L36,SUPERMAX,351422524.0,0.00005930237959014715
2019-06-24,MY217U,MAH SING GROUP,E004YNCFW,MY,All_Cap,false,MYL8583OO006,B1YYNJ4,MAH SING GROUP,203250597.0,0.00003429843914961473
2019-06-24,MY303Q,MALAYSIAN PACIFIC INDS.,E004YMWLP,MY,All_Cap,false,MYL3867OO008,6556693,MALAYSIAN PACIFIC INDS.,199107364.0,0.00003359927060088385
2019-06-24,MY20YK,OSK HOLDINGS,E004YMUI9,MY,All_Cap,false,MYL5053OO003,6655040,OSK HOLDINGS,229687277.0,0.00003875961601050158
2019-06-24,MY50F4,VS INDUSTRY,E004YR86R,MY,All_Cap,false,MYL6963OO002,6113429,VS INDUSTRY,417484341.0,0.00007045027900068362
2019-06-24,MY50I7,SKP RESOURCES BERHAD,E004YSJXM,MY,All_Cap,false,MYL7155OO004,B03DHR1,SKP RESOURCES BERHAD,189437132.0,0.000031967423665572474
2019-06-24,MY236V,HENGYUAN REFINING,E004YQHQ2,MY,All_Cap,false,MYL4324OO009,6803504,HENGYUAN REFINING,189529516.0,0.00003198301342053097
2019-06-24,PH043D,PLDT,E004YM2K6,PH,All_Cap,false,PHY7072Q1032,BDGN274,PLDT,741180082.0,0.00012507377747767923
2019-06-24,PH402C,ROBINSONS RETAIL HDG.,E004YU1IR,PH,All_Cap,false,PHY7318T1017,BFTCYP4,ROBINSONS RETAIL HDG.,1322633784.0,0.0002231938062044102
2019-06-24,PH04LV,Semirara Mining Corp,E004YPL2W,PH,All_Cap,false,PHY7628G1124,BQ13Z04,Semirara Mining Corp,563123245.0,0.00009502677304493275
2019-06-24,PH20GO,VISTA LAND & LIFESCAPES,E004YPMNI,PH,All_Cap,false,PHY9382G1068,B1Z75R4,VISTA LAND & LIFESCAPES,560075425.0,0.000094512454905887
2019-06-24,PH04PZ,First Gen Corp,E004YMDMK,PH,All_Cap,false,PHY2518H1143,B0XNCB0,First Gen Corp,585759215.0,0.0000988465819463428
2019-06-24,PH404E,D&L INDUSTRIES,E004YT5FW,PH,All_Cap,false,PHY1973T1008,B99R1B2,D&L INDUSTRIES,536323192.0,0.00009050427716745717
2019-06-24,PH703G,WILCON DEPOT,E004YU480,PH,All_Cap,false,PHY9584X1055,BYXYHM7,WILCON DEPOT,477251834.0,0.00008053601430499628
2019-06-24,PH406G,DOUBLEDRAGON PROPERTIES,E004YPDFN,PH,All_Cap,false,PHY2105Y1083,BKX3XF1,DOUBLEDRAGON PROPERTIES,360994550.0,0.00006091765431083852
2019-06-24,PH309I,PETRON,E004YPXI7,PH,All_Cap,false,PHY6885F1067,6684130,PETRON,262043802.0,0.00004421976382893818
2019-06-24,PH30BK,CEBU AIR,E004YQ21G,PH,All_Cap,false,PHY1234G1032,B2NRDY6,CEBU AIR,342896398.0,0.0000578635999845308
2019-06-24,PH04NX,MANILA WATER,E004YQL3R,PH,All_Cap,false,PHY569991086,B0684C7,MANILA WATER,570360079.0,0.00009624798525413902
2019-06-24,PH502D,MEGAWIDE CONSTRUCTION,E004YMTIN,PH,All_Cap,false,PHY5953G1032,B60HTZ0,MEGAWIDE CONSTRUCTION,286572437.0,0.00004835895902633586
2019-06-24,PH801F,MACROASIA,E004YPBH6,PH,All_Cap,false,PHY5369R1078,6459242,MACROASIA,244009023.0,0.00004117640366548317
2019-06-24,PH20FN,NICKEL ASIA,E004YTV4W,PH,All_Cap,false,PHY6350R1069,B5BNBK9,NICKEL ASIA,199415556.0,0.00003365127785062589
2019-06-24,PK211D,ENGRO,E004YM4VI,PK,All_Cap,false,PK0012101017,6317867,ENGRO,510612145.0,0.00008616555052154044
2019-06-24,PL303G,ALIOR BANK,E004YOKQ6,PL,All_Cap,false,PLALIOR00045,B8W8F13,ALIOR BANK,1198636031.0,0.00020226924584034172
