Date;MSCIPriceUSD;Close
12/6/2019;954.51;931.4780753
12/9/2019;956.13;932.0858428
12/10/2019;953.61;930.8508403
12/11/2019;958.5;936.4749418
12/12/2019;967.45;945.0261352
12/13/2019;975.98;953.2945166
12/16/2019;979.97;957.5078385
12/17/2019;985.74;964.183583
12/18/2019;986.81;965.5689573
12/19/2019;988.52;966.244394
12/20/2019;986.98;964.8374558
12/23/2019;988.93;966.5606205
12/24/2019;988.33;965.5382598
12/25/2019;989.76;966.6192591
12/26/2019;994.52;970.9468446
12/27/2019;1000.18;977.2964659
12/30/2019;1006.28;985.33881
12/31/2019;1007.64;986.6057698
1/2/2020;1015.77;996.6582322
1/3/2020;1009.55;992.1225411
1/6/2020;993.67;978.7535001
1/7/2020;997.37;981.3568478
1/8/2020;988.07;972.1992001
1/9/2020;1005.35;988.3111296
1/10/2020;1009.76;992.2654859
1/13/2020;1018.2;1000.180468
1/14/2020;1022.53;1003.812611
1/15/2020;1022.08;1004.065723
1/16/2020;1025.91;1007.810051
1/17/2020;1029.01;1012.827593
1/20/2020;1028.83;1012.674836
1/21/2020;1019.27;1001.052059
1/22/2020;1023.69;1006.016495
1/23/2020;1021.03;1000.267867
1/24/2020;1020.78;1000.065208
1/27/2020;1009.02;988.9441031
1/28/2020;1005.18;985.0007638
1/29/2020;1002.02;977.8484841
1/30/2020;973.38;948.8785591
1/31/2020;966.86;942.1081139
2/3/2020;961.02;937.285447
2/4/2020;977.26;955.3995503
2/5/2020;981.4;959.4130788
2/6/2020;989.13;969.1873986
2/7/2020;978.68;959.1801236
2/10/2020;971.72;954.0014732
2/11/2020;983.33;965.5470431
2/12/2020;990.63;973.9784086
2/13/2020;988.47;971.8118832
2/14/2020;989.33;972.1507473
2/17/2020;989.23;973.4810107
2/18/2020;980.89;964.8425563
2/19/2020;986.26;970.3200688
2/20/2020;981.13;965.3508828
2/21/2020;973.31;956.2922906
2/24/2020;948.46;932.5307356
2/25/2020;950.62;934.4635492
2/26/2020;936.27;922.1558529
2/27/2020;918.35;907.119596
2/28/2020;897.98;886.2355422
3/2/2020;905.83;897.7275634
3/3/2020;916.71;907.0622634
3/4/2020;919.68;910.1183783
3/5/2020;916.72;908.1644343
3/6/2020;897.29;888.6853179
3/9/2020;837.19;834.3455421
3/10/2020;851.3;846.2792011
3/11/2020;833.68;830.1831457
3/12/2020;763.78;765.4226023
3/13/2020;756.38;758.3506913
3/16/2020;705.11;707.8847793
3/17/2020;692.29;695.7026978
3/18/2020;654.69;656.0986741
3/19/2020;617.39;621.0598662
3/20/2020;650.07;653.3129953
3/23/2020;604.89;611.5506423
3/24/2020;632.25;641.1629624
3/25/2020;663.92;674.469145
3/26/2020;682.47;692.9485275
3/27/2020;681.5;691.2576142
3/30/2020;676.96;685.4551067
3/31/2020;688.95;697.2955475
4/1/2020;675.74;683.1437017
4/2/2020;681.26;689.2679604
4/3/2020;676.13;683.9381742
4/6/2020;692.68;700.3394465
4/7/2020;714.85;720.2451679
4/8/2020;720.43;725.1991608
4/9/2020;732.61;737.7445916
4/10/2020;734.49;739.5551598
4/13/2020;729.33;734.5105797
4/14/2020;744.24;749.5417978
4/15/2020;741.62;745.9942594
4/16/2020;740.21;745.8250399
4/17/2020;751.72;757.3660362
4/20/2020;755.45;761.9691035
4/21/2020;737.03;743.7374521
4/22/2020;743.82;750.9557391
4/23/2020;751.13;755.7007945
4/24/2020;740.1;742.2815193
4/27/2020;756.09;759.3246917
4/28/2020;763.81;767.9150115
4/29/2020;777.94;782.0288899
4/30/2020;783.34;785.1569341
5/1/2020;780.37;781.4966346
5/4/2020;759.71;760.8502658
5/5/2020;763.69;764.694055
5/6/2020;764.23;767.3159164
5/7/2020;766.3;768.5107916
5/8/2020;776.06;780.2713155
5/11/2020;776.64;782.2420615
5/12/2020;773.24;778.7234947
5/13/2020;772.78;778.3022186
5/14/2020;765.97;771.4187886
5/15/2020;769.18;775.3330988
5/18/2020;771.2;779.8912654
5/19/2020;780.11;789.449429
5/20/2020;786.67;794.0484029
5/21/2020;793.09;797.9969606
5/22/2020;781.08;780.7447468
5/25/2020;790.36;789.8491998
5/26/2020;802.52;802.8141336
5/27/2020;806.09;804.7452408
5/28/2020;801.68;799.5271303
5/29/2020;800.74;801.8731855
6/1/2020;822.25;823.5782292
6/2/2020;836.68;837.8882233
6/3/2020;851.31;852.5457457
6/4/2020;853.56;853.5013983
6/5/2020;872.01;868.3913053
6/8/2020;883.04;876.3699521
6/9/2020;882.41;879.7966166
6/10/2020;884.58;881.7460054
6/11/2020;869.58;866.4020467
6/12/2020;862.37;859.4011937
6/15/2020;840.32;838.6993231
6/16/2020;862.54;861.3358532
6/17/2020;865.96;865.5931339
6/18/2020;868.56;870.0911305
6/19/2020;872.7;874.7211217
6/22/2020;875.42;876.8325467
6/23/2020;881.86;882.1478833
6/24/2020;878.76;879.8342903
6/25/2020;875.27;876.6834157
6/26/2020;870.65;871.6731551
6/29/2020;867.66;867.5803045
6/30/2020;870.12;870.5985862
7/1/2020;877.16;876.4644333
7/2/2020;892.25;894.7559463
7/3/2020;900.1;902.6521685
7/6/2020;919.69;925.5775454
7/7/2020;915.2;919.709511
7/8/2020;922.48;927.837182
7/9/2020;928.27;934.8181668
7/10/2020;920.69;925.719518
7/13/2020;928.73;932.4643694
7/14/2020;917.77;921.2270923
7/15/2020;924.23;925.7663847
7/16/2020;915.02;913.0858766
7/17/2020;919.44;915.5475936
7/20/2020;927.86;927.9264504
7/21/2020;941.93;941.0218518
7/22/2020;946.3;941.6424604
7/23/2020;947.63;941.0877282
7/24/2020;933.55;925.2674645
7/27/2020;937.26;928.5224388
7/28/2020;937.55;930.4961336
7/29/2020;943.85;939.5426398
7/30/2020;942.65;938.0220912
7/31/2020;946.01;939.3413103
8/3/2020;944.96;939.1929148
8/4/2020;954.36;947.9374297
8/5/2020;969.12;963.077594
8/6/2020;973.19;967.0349961
8/7/2020;968.23;960.8599512
8/10/2020;969.7;962.8001601
8/11/2020;971.67;964.7460088
8/12/2020;964.85;960.6451033
8/13/2020;968.07;963.0372201
8/14/2020;966.28;961.6528786
8/17/2020;965.56;964.1571917
8/18/2020;966.13;963.4905394
8/19/2020;971.13;966.7498239
8/20/2020;951.31;946.5844319
8/21/2020;962.3;956.5016388
8/24/2020;973.52;966.8647565
8/25/2020;979.34;975.6236485
8/26/2020;981.01;977.1411
8/27/2020;978.88;974.8479683
8/28/2020;986.99;981.445887
8/31/2020;982.88;976.6336146
9/1/2020;991.84;987.2333213
9/2/2020;994.73;989.4567101
9/3/2020;994.2;986.4831729
9/4/2020;988.12;981.005741
9/7/2020;986.92;979.6250533
9/8/2020;980.45;972.385727
9/9/2020;977.8;972.2316456
9/10/2020;978.43;971.9738092
9/11/2020;978.22;972.2792018
9/14/2020;993.98;986.1969138
9/15/2020;1002.15;994.7338416
9/16/2020;1004.7;997.323206
9/17/2020;1000.4;994.1820685
9/18/2020;1005.83;1001.308017
9/21/2020;983.56;978.2478071
9/22/2020;970.55;966.2393072
9/23/2020;964.22;959.6534927
9/24/2020;941.71;937.141024
9/25/2020;941.82;937.7013303
9/28/2020;956.42;952.1620439
9/29/2020;959.9;955.3568687
9/30/2020;965.56;960.7234278
10/1/2020;971.02;966.8073451
10/2/2020;969.52;965.5012733
10/5/2020;978.55;975.8144797
10/6/2020;987.78;984.645337
10/7/2020;989.06;986.4947049
10/8/2020;995.8;993.3880746
10/9/2020;998.17;995.1924967
10/12/2020;1001.41;997.6900358
10/13/2020;999.47;994.6649588
10/14/2020;998.99;994.1881853
10/15/2020;989.4;983.5063401
10/16/2020;988.43;983.2357731
10/19/2020;991.59;984.9324174
10/20/2020;997.87;992.7459438
10/21/2020;1001.17;996.9680441
10/22/2020;998.7;995.8509559
10/23/2020;999.72;997.3970519
10/26/2020;987.93;987.1790726
10/27/2020;986.31;984.899094
10/28/2020;977.2;975.2181995
10/29/2020;972.96;972.196817
10/30/2020;959.68;958.3422474
11/2/2020;961.47;960.9870049
11/3/2020;975.98;974.8297051
11/4/2020;983.33;981.7052079
11/5/2020;1007.7;1007.962949
11/6/2020;1013.07;1014.838678
11/9/2020;1034.6;1034.141387
11/10/2020;1032.08;1031.912644
11/11/2020;1035.88;1036.179446
11/12/2020;1032.75;1032.550567
11/13/2020;1036.51;1035.573214
11/16/2020;1050.02;1046.215686
11/17/2020;1054.8;1051.958061
11/18/2020;1063.18;1061.463483
11/19/2020;1061.94;1059.030581
11/20/2020;1067.76;1064.981538
11/23/2020;1076.83;1073.082087
11/24/2020;1080.11;1076.357506
11/25/2020;1078.72;1074.301817
11/26/2020;1089.95;1084.587913
11/27/2020;1099.84;1094.61579
11/30/2020;1094.17;1088.065438
12/1/2020;1105.87;1098.331043
12/2/2020;1112.1;1103.875106
12/3/2020;1119.23;1111.318521
12/4/2020;1128.47;1119.395627
12/7/2020;1133;1124.421628
12/8/2020;1132.87;1123.902111
12/9/2020;1136.87;1126.202451
12/10/2020;1136.81;1126.153971
12/11/2020;1138.21;1126.965005
12/14/2020;1140.41;1130.02801
12/15/2020;1140.08;1131.297177
12/16/2020;1153.65;1144.265176
12/17/2020;1158.78;1150.04381
12/18/2020;1158.88;1151.156287
12/21/2020;1142.85;1137.83714
12/22/2020;1130.26;1125.401971
12/23/2020;1139.91;1132.835578
12/24/2020;1146.08;1138.621414
12/25/2020;1147.49;1140.093801
12/28/2020;1155.55;1148.127025
12/29/2020;1165.41;1156.048482
12/30/2020;1174.99;1167.21266
12/31/2020;1176.02;1170.316012
1/4/2021;1197.42;1189.34899
1/5/2021;1196.56;1191.901753
1/6/2021;1194.32;1191.315206
1/7/2021;1202.26;1199.055238
1/8/2021;1211.53;1211.557671
1/11/2021;1202.98;1198.020893
1/12/2021;1204.24;1201.636973
1/13/2021;1212.96;1210.413508
1/14/2021;1222.37;1218.6064
1/15/2021;1207.42;1204.042148
1/18/2021;1201.29;1200.156336
1/19/2021;1216.72;1217.641083
1/20/2021;1223.1;1226.119326
1/21/2021;1225.03;1226.993597
1/22/2021;1219.52;1219.95712
1/25/2021;1223.92;1224.813717
1/26/2021;1216.26;1217.269683
1/27/2021;1208.74;1207.015197
1/28/2021;1189.84;1188.102916
1/29/2021;1176.56;1175.286665
2/1/2021;1196.61;1197.227321
2/2/2021;1217.63;1219.218699
2/3/2021;1227.39;1230.923176
2/4/2021;1225.32;1227.946648
2/5/2021;1231.51;1232.231348
2/8/2021;1242.79;1243.192414
2/9/2021;1246.75;1248.134087
2/10/2021;1253.98;1257.328353
2/11/2021;1259.63;1263.909643
2/12/2021;1261.1;1266.61537
2/15/2021;1270.74;1276.659558
2/16/2021;1278.6;1288.750163
2/17/2021;1280.25;1288.454932
2/18/2021;1276.35;1280.44279
2/19/2021;1279.7;1284.731963
2/22/2021;1268.09;1266.501165
2/23/2021;1267.53;1266.45762
2/24/2021;1252.72;1249.452832
2/25/2021;1268.13;1264.902917
2/26/2021;1246.05;1240.182989
3/1/2021;1257.23;1254.95238
3/2/2021;1253.98;1248.419388
3/3/2021;1267.56;1260.080517
3/4/2021;1259.36;1245.915586
3/5/2021;1248.08;1233.002174
3/8/2021;1225.61;1205.60014
3/9/2021;1222.14;1207.079516
3/10/2021;1231.97;1215.30916
3/11/2021;1255.14;1243.148248
3/12/2021;1261.19;1249.534799
3/15/2021;1260.61;1247.98903
3/16/2021;1272.6;1261.320339
3/17/2021;1268.69;1258.252092
3/18/2021;1270.95;1258.763666
3/19/2021;1267.01;1253.836378
3/22/2021;1266.48;1254.703895
3/23/2021;1257.22;1243.152077
3/24/2021;1244.49;1224.527811
3/25/2021;1238.21;1218.839008
3/26/2021;1252.88;1233.510971
3/29/2021;1253.46;1234.942312
3/30/2021;1262.15;1246.845524
3/31/2021;1263.67;1247.756546
4/1/2021;1273.59;1258.285237
4/2/2021;1274.31;1258.858501
4/5/2021;1273.97;1257.174949
4/6/2021;1282.82;1266.184269
4/7/2021;1288.36;1272.36389
4/8/2021;1296.97;1282.643301
4/9/2021;1293.51;1276.304631
4/12/2021;1280.08;1261.463719
4/13/2021;1279.64;1261.039168
4/14/2021;1286.41;1269.462135
4/15/2021;1292.88;1274.274204
4/16/2021;1306.71;1288.997517
4/19/2021;1312.37;1297.454249
4/20/2021;1318.3;1302.27511
4/21/2021;1314.22;1296.20521
4/22/2021;1314.67;1296.833143
4/23/2021;1320.02;1303.716037
4/26/2021;1336.02;1317.88458
4/27/2021;1341.5;1322.670715
4/28/2021;1342.95;1323.761208
4/29/2021;1345.9;1324.851215
4/30/2021;1337.25;1314.388798
5/3/2021;1324.02;1300.784962
5/4/2021;1309.2;1286.821757
5/5/2021;1310.84;1289.607735
5/6/2021;1319.98;1297.883141
5/7/2021;1337.27;1310.543318
5/10/2021;1350.8;1324.175481
5/11/2021;1329.79;1305.241858
5/12/2021;1304.74;1279.290813
5/13/2021;1291.12;1263.901522
5/14/2021;1296.21;1271.52379
5/17/2021;1285.89;1261.928282
5/18/2021;1313.41;1290.531342
5/19/2021;1311.22;1289.889981
5/20/2021;1309.62;1288.100464
5/21/2021;1317.08;1294.737615
5/24/2021;1322.41;1300.025349
5/25/2021;1331.96;1310.318769
5/26/2021;1342.7;1320.789799
5/27/2021;1354.66;1334.966559
5/28/2021;1360.56;1340.801484
5/31/2021;1368.38;1348.44468
6/1/2021;1378.13;1359.518475
6/2/2021;1381.11;1363.17309
6/3/2021;1387.09;1366.856918
6/4/2021;1385.1;1366.232227
6/7/2021;1392.99;1371.811841
6/8/2021;1394.17;1374.491737
6/9/2021;1387.77;1367.968549
6/10/2021;1399.39;1378.318725
6/11/2021;1400.79;1381.675677
6/14/2021;1402.12;1383.660892
6/15/2021;1401.88;1381.402895
6/16/2021;1394.63;1373.999421
6/17/2021;1386.78;1368.584763
6/18/2021;1385.36;1368.517058
6/21/2021;1371.73;1360.072651
6/22/2021;1376.65;1364.854816
6/23/2021;1381.98;1371.912854
6/24/2021;1386.85;1377.942481
6/25/2021;1392.61;1383.225607
6/28/2021;1395.36;1388.876568
6/29/2021;1391.63;1386.246329
6/30/2021;1397.3;1389.04717
7/1/2021;1390.75;1381.438767
7/2/2021;1390.71;1378.427696
7/5/2021;1401.06;1388.190388
7/6/2021;1392.88;1377.206571
7/7/2021;1389.18;1373.658094
7/8/2021;1375.63;1356.452704
7/9/2021;1374.27;1356.895412
7/12/2021;1385.67;1367.481481
7/13/2021;1387.58;1370.546492
7/14/2021;1390.65;1371.015461
7/15/2021;1401.69;1382.223866
7/16/2021;1401.01;1381.00197
7/19/2021;1386.39;1363.341997
7/20/2021;1374.11;1349.616509
7/21/2021;1375.52;1351.983102
7/22/2021;1390.46;1365.674432
7/23/2021;1387.51;1358.703518
7/26/2021;1379.52;1341.138483
7/27/2021;1365.43;1322.921503
7/28/2021;1361.87;1327.112623
7/29/2021;1384.67;1350.639148
7/30/2021;1375.52;1341.679024
8/2/2021;1387.1;1355.715463
8/3/2021;1385.12;1352.604234
8/4/2021;1389.5;1356.351742
8/5/2021;1389.2;1354.595149
8/6/2021;1384.3;1348.034834
8/9/2021;1377.11;1344.006592
8/10/2021;1370.86;1339.898522
8/11/2021;1363.95;1333.869665
8/12/2021;1367.69;1335.732438
8/13/2021;1355.35;1325.068206
8/16/2021;1345.57;1314.693425
8/17/2021;1328.06;1296.447427
8/18/2021;1339.38;1307.941706
8/19/2021;1314.34;1281.095628
8/20/2021;1302.93;1268.028257
8/23/2021;1320.52;1288.418432
8/24/2021;1341.71;1311.556942
8/25/2021;1352.19;1320.566844
8/26/2021;1347.55;1312.838466
8/27/2021;1357.88;1322.708728
8/30/2021;1374.37;1340.0656
8/31/2021;1387.53;1355.158211
9/1/2021;1393.46;1361.050098
9/2/2021;1391.05;1359.698474
9/3/2021;1396.73;1365.925385
9/6/2021;1400.03;1370.788053
9/7/2021;1396.46;1368.290454
9/8/2021;1375.29;1348.293523
9/9/2021;1379.5;1351.429642
9/10/2021;1386.52;1357.158666
9/13/2021;1386.4;1355.170583
9/14/2021;1391.3;1356.616836
9/15/2021;1391.75;1355.585519
9/16/2021;1386.13;1347.90433
9/17/2021;1381.99;1344.515105
9/20/2021;1361.84;1322.809872
9/21/2021;1367.9;1329.862398
9/22/2021;1372.32;1334.295677
9/23/2021;1381.84;1342.901024
9/24/2021;1378.02;1337.218065
9/27/2021;1374.37;1334.522291
9/28/2021;1357.23;1319.232385
9/29/2021;1349.05;1311.748265
9/30/2021;1357.51;1321.477167
10/1/2021;1348.84;1312.833566
10/4/2021;1344.31;1306.775323
10/5/2021;1346.46;1308.246055
10/6/2021;1329.75;1291.795958
10/7/2021;1352.98;1315.345858
10/8/2021;1353.48;1314.931416
10/11/2021;1353.11;1314.961616
10/12/2021;1345.98;1307.053817
10/13/2021;1352.65;1315.092372
10/14/2021;1364.42;1324.754304
10/15/2021;1377.33;1336.077846
10/18/2021;1380.33;1337.541643
10/19/2021;1383.73;1342.698187
10/20/2021;1379.87;1339.553393
10/21/2021;1370.08;1329.872598
10/22/2021;1363.95;1323.89206
10/25/2021;1366.67;1327.899653
10/26/2021;1373.63;1333.009991
10/27/2021;1370.76;1327.510388
10/28/2021;1361.69;1317.804114
10/29/2021;1359.87;1312.73643
11/1/2021;1364.54;1318.173684
11/2/2021;1366.46;1318.942066
11/3/2021;1369.41;1322.210257
11/4/2021;1374.1;1325.667636
11/5/2021;1375.06;1324.82947
11/8/2021;1383.79;1333.840574
11/9/2021;1393.59;1343.209699
11/10/2021;1383.81;1333.975929
11/11/2021;1385.61;1337.22871
11/12/2021;1390.43;1344.18588
11/15/2021;1396.28;1347.180839
11/16/2021;1390.74;1344.013276
11/17/2021;1385.79;1338.306913
11/18/2021;1378.6;1329.921983
11/19/2021;1376.14;1327.605491
11/22/2021;1365.64;1316.325855
11/23/2021;1357.08;1308.446697
11/24/2021;1361.07;1312.949071
11/25/2021;1364.24;1315.693008
11/26/2021;1329.59;1279.744015
11/29/2021;1320.75;1273.426846
11/30/2021;1318.98;1271.480884
12/1/2021;1326.7;1279.747488
12/2/2021;1328.57;1280.945215
12/3/2021;1335.95;1285.359548
12/6/2021;1329.62;1277.826176
12/7/2021;1343.23;1292.204105
12/8/2021;1356.09;1305.223969
12/9/2021;1360.58;1310.402373
12/10/2021;1355.41;1304.215649
12/13/2021;1348.88;1295.083707
12/14/2021;1337.77;1282.625757
12/15/2021;1335.6;1279.563384
12/16/2021;1343.68;1287.316696
12/17/2021;1335.87;1279.309775
12/20/2021;1308.45;1252.722274
12/21/2021;1324.96;1270.132963
12/22/2021;1332.26;1276.425647
12/23/2021;1345.21;1289.071713
12/24/2021;1347.48;1290.834536
12/27/2021;1351.63;1295.013177
12/28/2021;1359.7;1301.955215
12/29/2021;1357.76;1298.28608
12/30/2021;1364.49;1303.924613
12/31/2021;1371.28;1311.998659
1/3/2022;1372.83;1315.343891
1/4/2022;1371.47;1310.705889
1/5/2022;1362.81;1300.097723
1/6/2022;1351.48;1289.733634
1/7/2022;1352.72;1291.247233
1/10/2022;1357.4;1297.249537
1/11/2022;1355.86;1295.188369
1/12/2022;1373.29;1313.552959
1/13/2022;1373.22;1311.877212
1/14/2022;1368.71;1306.562883
1/17/2022;1370.31;1306.507653
1/18/2022;1355.27;1292.009584
1/19/2022;1353.32;1291.094646
1/20/2022;1362.54;1301.685546
1/21/2022;1342.21;1280.774556
1/24/2022;1311.4;1251.714115
1/25/2022;1300.19;1237.716356
1/26/2022;1303.34;1238.487753
1/27/2022;1288.23;1221.56156
1/28/2022;1294.66;1226.687764
1/31/2022;1310.18;1241.981973
2/1/2022;1315.57;1247.586199
2/2/2022;1317.91;1249.113972
2/3/2022;1318.46;1249.469055
2/4/2022;1321.81;1255.154685
2/7/2022;1326.42;1259.895317
2/8/2022;1327.32;1262.282034
2/9/2022;1342.59;1280.04251
2/10/2022;1343.21;1282.051449
2/11/2022;1326.43;1264.937021
2/14/2022;1298.82;1237.937768
2/15/2022;1308.36;1249.448541
2/16/2022;1325.1;1264.908577
2/17/2022;1321.85;1262.087474
2/18/2022;1322.1;1262.060942
2/21/2022;1313.7;1254.772232
2/22/2022;1295.55;1237.022359
2/23/2022;1306.15;1246.337758
2/24/2022;1250.27;1192.806007
2/25/2022;1278.12;1220.130085
2/28/2022;1276.32;1217.621286
3/1/2022;1283.45;1224.787118
3/2/2022;1278.65;1219.59589
3/3/2022;1287.84;1227.572078
3/4/2022;1263.55;1202.467637
3/7/2022;1226.61;1164.44152
3/8/2022;1212.84;1149.655039
3/9/2022;1229.73;1169.099593
3/10/2022;1246.28;1185.367378
3/11/2022;1242.53;1178.793404
3/14/2022;1225.09;1158.31038
3/15/2022;1205.13;1137.682733
3/16/2022;1233.49;1173.714222
3/17/2022;1264.95;1206.494895
3/18/2022;1273.92;1207.650952
3/21/2022;1272.24;1202.840149
3/22/2022;1282.46;1214.048282
3/23/2022;1289.55;1221.368913
3/24/2022;1295.31;1225.882625
3/25/2022;1292.04;1219.238078
3/28/2022;1285.53;1212.996433
3/29/2022;1297.86;1223.597153
3/30/2022;1309.33;1235.685243
3/31/2022;1307.8;1231.346554
4/1/2022;1314.14;1238.045133
4/4/2022;1327.13;1252.687308
4/5/2022;1329;1253.766895
4/6/2022;1320.92;1245.734867
4/7/2022;1301.41;1223.707491
4/8/2022;1307.39;1229.908313
