Date;MSCIPriceUSD;Close
7/11/2019;996.40;998.39
7/12/2019;992.63;994.87
7/15/2019;998.44;1000.74
7/16/2019;1000.81;1002.73
7/17/2019;995.64;997.23
7/18/2019;992.80;994.25
7/19/2019;997.91;999.99
7/22/2019;994.36;996.55
7/23/2019;995.55;998.21
7/24/2019;995.13;997.60
7/25/2019;994.05;996.03
7/26/2019;989.02;991.12
7/29/2019;985.90;987.74
7/30/2019;983.27;985.11
7/31/2019;978.21;980.21
8/1/2019;966.61;968.35
8/2/2019;947.44;948.41
8/5/2019;918.37;919.68
8/6/2019;918.15;919.34
8/7/2019;918.34;919.20
8/8/2019;929.71;931.22
8/9/2019;927.04;928.50
8/12/2019;920.48;923.41
8/13/2019;914.68;918.35
8/14/2019;910.87;915.02
8/15/2019;909.52;913.73
8/16/2019;915.61;919.92
8/19/2019;922.38;927.28
8/20/2019;924.60;928.70
8/21/2019;927.77;932.27
8/22/2019;920.87;925.01
8/23/2019;918.78;922.66
8/26/2019;906.33;911.38
8/27/2019;909.91;914.51
8/28/2019;910.87;916.28
8/29/2019;915.14;920.98
8/30/2019;928.32;934.72
9/2/2019;928.17;934.90
9/3/2019;918.47;924.97
9/4/2019;934.31;941.31
9/5/2019;945.41;953.18
9/6/2019;949.84;957.81
9/9/2019;951.88;960.13
9/10/2019;949.69;957.80
9/11/2019;958.07;967.25
9/12/2019;963.25;972.67
9/13/2019;967.15;976.56
9/16/2019;967.47;977.03
9/17/2019;959.90;969.85
9/18/2019;962.42;972.53
9/19/2019;957.99;967.57
9/20/2019;962.73;972.67
9/23/2019;957.76;966.84
9/24/2019;954.22;962.33
9/25/2019;948.41;957.02
9/26/2019;951.82;960.27
9/27/2019;944.73;952.05
9/30/2019;944.16;951.29
10/1/2019;941.85;949.06
10/2/2019;933.48;940.68
10/3/2019;936.44;944.39
