Date;MSCIPriceUSD;Close
12/4/2019;980.39;998.99
12/5/2019;986.33;1005.5
12/6/2019;992.11;1011.79
12/9/2019;994.15;1013.31
12/10/2019;992.63;1011.79
12/11/2019;1000.88;1020.04
12/12/2019;1012.69;1032.9
12/13/2019;1028.01;1049.27
12/16/2019;1029;1050.17
12/17/2019;1042.86;1064.6
12/18/2019;1049.08;1070.68
12/19/2019;1046.66;1067.86
12/20/2019;1047.62;1069.08
12/23/2019;1051.4;1072.33
12/24/2019;1048.97;1069.62
12/25/2019;1049.04;1070.04
12/26/2019;1051.82;1073.1
12/27/2019;1058.05;1079.4
12/30/2019;1057.81;1078.68
12/31/2019;1054.26;1074.73
1/2/2020;1066.88;1088.13
1/3/2020;1062.96;1084.76
1/6/2020;1052.24;1074.87
1/7/2020;1055.37;1078.18
1/8/2020;1051.17;1074.38
1/9/2020;1068.17;1091.56
1/10/2020;1072.2;1096.05
1/13/2020;1082.01;1106.94
1/14/2020;1081.88;1105.99
1/15/2020;1076.32;1099.52
1/16/2020;1078.81;1101.71
1/17/2020;1084.68;1107.62
1/20/2020;1083.59;1106.38
1/21/2020;1065.79;1087.8
1/22/2020;1071.98;1093.94
1/23/2020;1061.38;1083.13
1/24/2020;1058.73;1079.66
1/27/2020;1043.21;1064.49
1/28/2020;1042.02;1063.4
1/29/2020;1038.04;1059.5
1/30/2020;1014.65;1033.94
1/31/2020;1004.77;1023.96
2/3/2020;1002.86;1023.38
2/4/2020;1026.58;1048.18
2/5/2020;1030.37;1051.33
2/6/2020;1042.65;1065.27
2/7/2020;1032.49;1054.22
2/10/2020;1028.03;1049.35
2/11/2020;1039.83;1062.86
2/12/2020;1049.56;1073.27
2/13/2020;1046.13;1069.93
2/14/2020;1046.35;1070.23
2/17/2020;1047.95;1071.89
2/18/2020;1036.29;1059.03
2/19/2020;1043.88;1066.97
2/20/2020;1035.96;1058.1
2/21/2020;1025.46;1045.69
2/24/2020;998.13;1018.23
2/25/2020;999.29;1019.64
2/26/2020;986.78;1007.55
2/27/2020;974.82;993.97
2/28/2020;951.03;969.46
3/2/2020;961.92;982.3
3/3/2020;972.12;992.04
3/4/2020;981.57;1002.86
3/5/2020;983.02;1005.13
3/6/2020;957.24;976.89
3/9/2020;896.55;919.3
3/10/2020;912.28;933.05
3/11/2020;895.33;915.18
3/12/2020;835.27;853.2
3/13/2020;842.9;861.01
3/16/2020;788.03;804.67
3/17/2020;781.88;796.93
3/18/2020;745.12;756.67
3/19/2020;724.88;735.15
3/20/2020;759.7;772.77
3/23/2020;717.12;730.63
3/24/2020;758.28;774.12
3/25/2020;791.21;807.51
3/26/2020;805.14;821.66
3/27/2020;796.88;813.13
3/30/2020;786.94;803.13
3/31/2020;802.59;819.57
4/1/2020;782.43;798.21
4/2/2020;793.09;808.91
4/3/2020;786.65;802.5
4/6/2020;807.56;824.65
4/7/2020;830.56;846.43
4/8/2020;826.49;841.78
4/9/2020;839.49;855.34
4/10/2020;840.03;856.06
4/13/2020;835.28;851.83
4/14/2020;847.71;864.2
4/15/2020;840.01;856.21
4/16/2020;836.91;854.92
4/17/2020;852.47;871.3
4/20/2020;850.59;869.7
4/21/2020;830.65;848.99
4/22/2020;840.48;859.06
4/23/2020;843.49;861.87
4/24/2020;831.76;850.04
4/27/2020;846.81;865.09
4/28/2020;853.78;871.85
4/29/2020;869.82;888.88
4/30/2020;874.81;893.15
5/1/2020;867.09;884.72
5/4/2020;839.86;858.4
5/5/2020;847.2;866.78
5/6/2020;850;870.18
5/7/2020;848.28;868.75
5/8/2020;862.25;883.61
5/11/2020;866.27;887.89
5/12/2020;860.03;880.56
5/13/2020;859.93;881.23
5/14/2020;852.06;873.51
5/15/2020;852.33;873.82
5/18/2020;863.12;886.07
5/19/2020;875.08;898.58
5/20/2020;881.02;904.91
5/21/2020;879.61;903.23
5/22/2020;856.2;877.55
5/25/2020;862.02;884.25
5/26/2020;876.44;900.54
5/27/2020;877.11;900.67
5/28/2020;875.19;898.66
5/29/2020;879.94;904.74
6/1/2020;899.92;925.18
6/2/2020;915.05;941.43
6/3/2020;934.47;963.36
6/4/2020;935.21;963.59
6/5/2020;948.32;978.64
6/8/2020;952.86;982.82
6/9/2020;954.9;984.9
6/10/2020;957.64;988.69
6/11/2020;939.75;969.02
6/12/2020;933.53;961.93
6/15/2020;913.96;941.49
6/16/2020;936.23;966.22
6/17/2020;940.72;970.48
6/18/2020;941.25;970.71
6/19/2020;947.09;976.52
6/22/2020;945.99;975.71
6/23/2020;959.64;990.39
6/24/2020;956.02;987.2
6/25/2020;950.01;980.21
6/26/2020;944.77;975
6/29/2020;940.09;969.4
6/30/2020;941.17;970.48
7/1/2020;946.83;976.4
7/2/2020;968.01;998.69
7/3/2020;977.1;1008.29
7/6/2020;1003.03;1035.34
7/7/2020;995.51;1026.82
7/8/2020;1012.15;1045.11
7/9/2020;1021.18;1054.29
7/10/2020;1011.33;1043.17
7/13/2020;1013.31;1043.7
7/14/2020;1002.11;1032.29
7/15/2020;1008.5;1039.28
7/16/2020;989.25;1019.49
7/17/2020;997.89;1028.69
7/20/2020;1006.82;1037.96
7/21/2020;1027.02;1059.31
7/22/2020;1019.37;1050.88
7/23/2020;1019.2;1050.28
7/24/2020;1003.01;1034.18
7/27/2020;1014.99;1047.03
7/28/2020;1023.38;1055.86
7/29/2020;1027.74;1060.31
7/30/2020;1023.42;1056.28
7/31/2020;1020.45;1052.82
8/3/2020;1019.46;1051.96
8/4/2020;1030.54;1064.46
8/5/2020;1043.25;1077.83
8/6/2020;1046.62;1081.56
8/7/2020;1030.29;1063.46
8/10/2020;1027.57;1060.44
8/11/2020;1032.09;1065.72
8/12/2020;1034.69;1069.2
8/13/2020;1036.78;1071.1
8/14/2020;1033.92;1067.71
8/17/2020;1040.35;1073.77
8/18/2020;1045.08;1077.99
8/19/2020;1039.83;1072.96
8/20/2020;1021.98;1053.32
8/21/2020;1032.68;1065.21
8/24/2020;1048.17;1081.99
8/25/2020;1054.32;1089.31
8/26/2020;1058.68;1093.74
8/27/2020;1056.68;1090.65
8/28/2020;1060.82;1094.1
8/31/2020;1041.81;1073.24
9/1/2020;1059.32;1092.79
9/2/2020;1058.27;1091.43
9/3/2020;1048.76;1081.2
9/4/2020;1039.92;1072.03
9/7/2020;1035.25;1067.59
9/8/2020;1028.57;1060.77
9/9/2020;1026.91;1058.89
9/10/2020;1026.5;1058.27
9/11/2020;1032.63;1064.43
9/14/2020;1044.43;1076.87
9/15/2020;1052.33;1085.67
9/16/2020;1056.46;1089.81
9/17/2020;1046.84;1079.84
9/18/2020;1048.46;1081.36
9/21/2020;1031.26;1064.58
9/22/2020;1024.18;1057.35
9/23/2020;1019.3;1051.47
9/24/2020;1000.42;1031.04
9/25/2020;1001.71;1033.45
9/28/2020;1011.9;1043.62
9/29/2020;1010.87;1042.19
9/30/2020;1023.36;1055.32
10/1/2020;1026.05;1058.33
10/2/2020;1023.09;1054.23
10/5/2020;1032.24;1064.35
10/6/2020;1042.73;1075.09
10/7/2020;1047.86;1080.81
10/8/2020;1056.88;1090.02
10/9/2020;1061.68;1095.7
10/12/2020;1075.54;1110.3
10/13/2020;1074.83;1109.19
10/14/2020;1074.02;1107.67
10/15/2020;1059.82;1092.34
10/16/2020;1063.17;1096.08
10/19/2020;1066.19;1099.83
10/20/2020;1072.49;1107.23
10/21/2020;1076.24;1110.6
10/22/2020;1074.95;1109.16
10/23/2020;1074.86;1109.16
10/26/2020;1069.38;1104.73
10/27/2020;1072.54;1108.14
10/28/2020;1060.02;1095.01
10/29/2020;1059.41;1095.93
10/30/2020;1043.66;1078.66
11/2/2020;1054.35;1089.67
11/3/2020;1060.14;1096.02
11/4/2020;1073.74;1110.91
11/5/2020;1103.03;1141.68
11/6/2020;1112.61;1151.58
11/9/2020;1127.76;1166.78
11/10/2020;1115.98;1152.66
11/11/2020;1114.97;1152.77
11/12/2020;1118.04;1155.77
11/13/2020;1123.95;1163.2
11/16/2020;1137.85;1176.71
11/17/2020;1136.32;1176.03
11/18/2020;1142.11;1182.5
11/19/2020;1135.39;1175.67
11/20/2020;1143.73;1184.49
11/23/2020;1154.38;1195.71
11/24/2020;1159.56;1201.82
11/25/2020;1152.27;1193.77
11/26/2020;1162.95;1205.52
11/27/2020;1164.03;1207.03
11/30/2020;1139.76;1179.67
12/1/2020;1157.67;1199.87
12/2/2020;1162.12;1205.87
12/3/2020;1172.29;1216.43
12/4/2020;1183.24;1229.15
12/7/2020;1185.47;1231.6
12/8/2020;1186.26;1231.17
12/9/2020;1187.8;1233.13
12/10/2020;1187.02;1232.64
12/11/2020;1189.51;1235.83
12/14/2020;1182.68;1227.2
12/15/2020;1182.46;1225.46
12/16/2020;1195.33;1239.42
12/17/2020;1203.98;1248.47
12/18/2020;1199.63;1243.21
12/21/2020;1188.89;1231.77
12/22/2020;1181.04;1222.79
12/23/2020;1189.92;1231.32
12/24/2020;1185.6;1226.58
12/25/2020;1187.18;1228.61
12/28/2020;1184.46;1225.63
12/29/2020;1198.12;1241.59
12/30/2020;1219.18;1265.11
12/31/2020;1221.29;1266.84
1/4/2021;1233.74;1279.79
1/5/2021;1248.44;1297.23
1/6/2021;1244.05;1292.72
1/7/2021;1250.64;1301.61
1/8/2021;1280.18;1334.55
1/11/2021;1276.46;1329.91
1/12/2021;1280.22;1333.86
1/13/2021;1290.15;1344.86
1/14/2021;1296.47;1353.06
1/15/2021;1284.44;1340.78
1/18/2021;1285.33;1340.77
1/19/2021;1306.45;1363.13
1/20/2021;1325.05;1382.74
1/21/2021;1329.87;1388.22
1/22/2021;1317.37;1373.9
1/25/2021;1333.78;1392.78
1/26/2021;1313.5;1370.43
1/27/2021;1297.1;1353.52
1/28/2021;1277.4;1332.99
1/29/2021;1257.52;1310.06
2/1/2021;1287.33;1343.57
2/2/2021;1306.34;1364.27
2/3/2021;1317.17;1377.38
2/4/2021;1312.42;1372.59
2/5/2021;1319.74;1380.15
2/8/2021;1323.96;1383.65
2/9/2021;1332.77;1391.95
2/10/2021;1345.83;1406.23
2/11/2021;1350.51;1410.87
2/12/2021;1351.44;1411.83
2/15/2021;1359.81;1420.83
2/16/2021;1364.02;1425.3
2/17/2021;1366.63;1429.43
2/18/2021;1347.9;1410.19
2/19/2021;1352.53;1415.12
2/22/2021;1321.93;1382.32
2/23/2021;1322.43;1383.81
2/24/2021;1302.16;1362.05
2/25/2021;1308.82;1369.31
2/26/2021;1266.68;1323.94
3/1/2021;1288.63;1347.72
3/2/2021;1285.97;1344.6
3/3/2021;1303.34;1363.74
3/4/2021;1273.38;1333.28
3/5/2021;1266.74;1328.23
3/8/2021;1237.25;1295.87
3/9/2021;1246.44;1305.42
3/10/2021;1253.1;1309.99
3/11/2021;1284.03;1343.4
3/12/2021;1275.14;1333.44
3/15/2021;1267.62;1324.71
3/16/2021;1275.96;1332.12
3/17/2021;1270.03;1324.68
3/18/2021;1274.32;1329.85
3/19/2021;1264.39;1318.21
3/22/2021;1263.86;1317.15
3/23/2021;1252.03;1305.64
3/24/2021;1228.08;1278.23
3/25/2021;1218.6;1269.13
3/26/2021;1236.62;1287.34
3/29/2021;1239.12;1288.68
3/30/2021;1247.99;1297.99
3/31/2021;1245.09;1293.22
4/1/2021;1262.88;1312.41
4/2/2021;1265.71;1315.74
4/5/2021;1266.24;1316.04
4/6/2021;1273.92;1324.88
4/7/2021;1266.21;1315.45
4/8/2021;1270.56;1319.44
4/9/2021;1258.27;1306.23
4/12/2021;1250.66;1299.41
4/13/2021;1252.2;1301.62
4/14/2021;1264.16;1313.68
4/15/2021;1268.41;1317.43
4/16/2021;1275.61;1325.26
4/19/2021;1275.47;1324.41
4/20/2021;1274.58;1322.44
4/21/2021;1264.42;1311.35
4/22/2021;1268.73;1317.1
4/23/2021;1279.7;1329.14
4/26/2021;1286.9;1336.67
4/27/2021;1288.15;1338.08
4/28/2021;1290.99;1338.52
4/29/2021;1290.59;1338.18
4/30/2021;1274.58;1320.97
5/3/2021;1266.34;1311.83
5/4/2021;1262.64;1307.95
5/5/2021;1260.81;1306.58
5/6/2021;1268.14;1314.16
5/7/2021;1275.49;1322.13
5/10/2021;1273.39;1318.51
5/11/2021;1257.06;1300.89
5/12/2021;1243.97;1286.42
5/13/2021;1222.73;1262.27
5/14/2021;1236.68;1277.37
5/17/2021;1240.39;1280.27
5/18/2021;1260.94;1302.23
5/19/2021;1255.6;1297.09
5/20/2021;1257.27;1298.99
5/21/2021;1257.97;1299.59
5/24/2021;1254.79;1297.35
5/25/2021;1272.58;1314.94
5/26/2021;1278.69;1321.53
5/27/2021;1280.92;1321.91
5/28/2021;1287.04;1330.41
5/31/2021;1301.63;1344.56
6/1/2021;1315.48;1359.82
6/2/2021;1313.22;1358.06
6/3/2021;1308.6;1353.1
6/4/2021;1306.69;1351.58
6/7/2021;1305.78;1350.01
6/8/2021;1302.79;1347.35
6/9/2021;1298.41;1342.48
6/10/2021;1304.13;1348.08
6/11/2021;1307.1;1351.74
6/14/2021;1308.24;1353.35
6/15/2021;1303.58;1347.46
6/16/2021;1295.76;1340.94
6/17/2021;1289.03;1334.18
6/18/2021;1287.48;1331.57
6/21/2021;1277.34;1320.36
6/22/2021;1273.85;1317.86
6/23/2021;1286.77;1330.95
6/24/2021;1293.29;1338.52
6/25/2021;1304.83;1353.35
6/28/2021;1306.07;1352.05
6/29/2021;1302.52;1348.1
6/30/2021;1300.15;1345.77
7/1/2021;1294.07;1337.77
7/2/2021;1281.93;1325.74
7/5/2021;1281.07;1326.75
7/6/2021;1273.61;1316.89
7/7/2021;1268.03;1308.25
7/8/2021;1244.92;1284.37
7/9/2021;1246.74;1287.78
7/12/2021;1254.93;1295.9
7/13/2021;1266.92;1308.49
7/14/2021;1265.62;1306.11
7/15/2021;1275.41;1317.4
7/16/2021;1267.46;1307.96
7/19/2021;1245.84;1285.09
7/20/2021;1240.03;1279.24
7/21/2021;1241.04;1280.33
7/22/2021;1254.5;1295.36
7/23/2021;1240.24;1278.96
7/26/2021;1210.62;1245.52
7/27/2021;1184.56;1220.8
7/28/2021;1199.48;1237.71
7/29/2021;1225.21;1260.82
7/30/2021;1208.56;1244.28
8/2/2021;1223.04;1259.34
8/3/2021;1224.05;1257.36
8/4/2021;1233.33;1268.69
8/5/2021;1229.64;1263.98
8/6/2021;1222.49;1256.24
8/9/2021;1224.07;1259.02
8/10/2021;1229.87;1263.28
8/11/2021;1227.27;1260.89
8/12/2021;1220.96;1253.77
8/13/2021;1211.45;1243.29
8/16/2021;1203.25;1233.37
8/17/2021;1187.73;1216.27
8/18/2021;1193.23;1222.62
8/19/2021;1165.63;1191.63
8/20/2021;1154.62;1180.58
8/23/2021;1170.47;1200.22
8/24/2021;1201.19;1231.75
8/25/2021;1206.2;1236.63
8/26/2021;1197.52;1226.86
8/27/2021;1203.71;1233.02
8/30/2021;1215.73;1245.01
8/31/2021;1237.75;1267.24
9/1/2021;1241.32;1274.39
9/2/2021;1240.82;1271.48
9/3/2021;1244.6;1276.43
9/6/2021;1252.6;1284.18
9/7/2021;1253.81;1286.67
9/8/2021;1242.42;1271.94
9/9/2021;1229.52;1259.59
9/10/2021;1238.01;1267.24
9/13/2021;1231.01;1262.04
9/14/2021;1225.91;1255.29
9/15/2021;1218.84;1248.16
9/16/2021;1207.59;1236.75
9/17/2021;1210.02;1238.82
9/20/2021;1190.05;1217.53
9/21/2021;1193.05;1220.44
9/22/2021;1194.36;1221.05
9/23/2021;1203.56;1231.91
9/24/2021;1196.55;1225.17
9/27/2021;1198.68;1226.69
9/28/2021;1192.56;1220.33
9/29/2021;1183.47;1210.68
9/30/2021;1185.19;1210.1
10/1/2021;1179.05;1203.36
10/4/2021;1169.41;1194.56
10/5/2021;1169.51;1193.71
10/6/2021;1160.63;1183.46
10/7/2021;1185.36;1210.03
10/8/2021;1188.92;1215.77
10/11/2021;1197.07;1226.53
10/12/2021;1185.69;1212.86
10/13/2021;1191.94;1218.25
10/14/2021;1198.03;1224.68
10/15/2021;1214.11;1242.53
10/18/2021;1213.49;1240.73
10/19/2021;1224.41;1251.25
10/20/2021;1230.62;1258.09
10/21/2021;1222.93;1250.1
10/22/2021;1223.06;1250.56
10/25/2021;1226.96;1254.87
10/26/2021;1225.83;1254.73
10/27/2021;1213.37;1240.33
10/28/2021;1206.92;1233.12
10/29/2021;1196.22;1221.19
11/1/2021;1196.01;1220.02
11/2/2021;1195.46;1221.17
11/3/2021;1194.05;1219.31
11/4/2021;1199.71;1226.79
11/5/2021;1195.57;1221.87
11/8/2021;1200.06;1225.89
11/9/2021;1203.97;1230.23
11/10/2021;1205.33;1231.78
11/11/2021;1211.96;1236.49
11/12/2021;1215.82;1241.81
11/15/2021;1217.08;1244.52
11/16/2021;1220.61;1248.17
11/17/2021;1217.13;1244.24
11/18/2021;1204.84;1229.94
11/19/2021;1200.44;1224.42
11/22/2021;1193.19;1220.17
11/23/2021;1187.36;1212.46
11/24/2021;1185.24;1209.97
11/25/2021;1186.7;1212.78
11/26/2021;1156.85;1178.96
11/29/2021;1152.93;1177.41
11/30/2021;1146.72;1169.43
12/1/2021;1160.33;1184.62
12/2/2021;1169.2;1194.6
12/3/2021;1158.28;1182.27
12/6/2021;1148.17;1169.95
12/7/2021;1168.6;1193.49
12/8/2021;1173.76;1198.85
12/9/2021;1180.1;1206.97
12/10/2021;1171.42;1197.58
12/13/2021;1163.92;1189.48
12/14/2021;1155.87;1180.66
12/15/2021;1148.68;1174.13
12/16/2021;1157.56;1182.32
12/17/2021;1150.38;1173.74
12/20/2021;1125.59;1148.53
12/21/2021;1138.43;1161.88
12/22/2021;1144.31;1169.43
12/23/2021;1153.5;1178.24
12/24/2021;1154.41;1179.39
12/27/2021;1155.55;1181.59
12/28/2021;1160.62;1186.83
12/29/2021;1151.93;1177.7
12/30/2021;1156.49;1180.78
12/31/2021;1165.24;1190.72
1/3/2022;1166.66;1193.39
1/4/2022;1168.03;1195.74
1/5/2022;1156.48;1182.37
1/6/2022;1151.12;1177.37
1/7/2022;1159.66;1188.03
1/10/2022;1165.49;1194.11
1/11/2022;1175.68;1203.83
1/12/2022;1198.66;1228.25
1/13/2022;1194.84;1223.27
1/14/2022;1189.32;1217.39
1/17/2022;1186.42;1213.76
1/18/2022;1174.29;1199.89
1/19/2022;1172.64;1197.28
1/20/2022;1187.69;1213.62
1/21/2022;1176.88;1201.29
1/24/2022;1155.93;1178.96
1/25/2022;1144.86;1166.04
1/26/2022;1145.8;1167.82
1/27/2022;1127.46;1148.17
1/28/2022;1126.59;1147.62
1/31/2022;1142.76;1164.81
2/1/2022;1148.22;1170.64
2/2/2022;1147.48;1170.65
2/3/2022;1144.69;1167.73
2/4/2022;1154.93;1179.99
2/7/2022;1153.25;1177.66
2/8/2022;1153.7;1179.13
2/9/2022;1172.61;1200.19
2/10/2022;1183.3;1211.16
2/11/2022;1173.28;1200.46
2/14/2022;1154.28;1179.44
2/15/2022;1162.45;1186.39
2/16/2022;1176.76;1201.96
2/17/2022;1175.57;1200.36
2/18/2022;1165.02;1188.78
2/21/2022;1153.38;1174.71
2/22/2022;1141.24;1161.34
2/23/2022;1141.46;1161.52
2/24/2022;1092.28;1107.32
2/25/2022;1108.48;1125.58
2/28/2022;1107.84;1123.73
3/1/2022;1112.68;1127.13
3/2/2022;1105.09;1118.49
3/3/2022;1109.02;1122.65
3/4/2022;1082.86;1093.22
3/7/2022;1047.3;1053.75
3/8/2022;1036.65;1042.69
3/9/2022;1031.57;1053.07
3/10/2022;1042.98;1066.57
3/11/2022;1026.83;1048.85
3/14/2022;997.84;1021.14
3/15/2022;971.13;994.91
3/16/2022;1022.42;1050.58
3/17/2022;1060.19;1091.32
3/18/2022;1062.13;1070.41
3/21/2022;1054.83;1060.61
3/22/2022;1070.1;1077.73
3/23/2022;1078.91;1086.9
3/24/2022;1075.34;1080.45
3/25/2022;1064.04;1068.17
3/28/2022;1063.86;1067.27
3/29/2022;1074.86;1079.95
3/30/2022;1087.02;1093.59
3/31/2022;1079.91;1086.37
4/1/2022;1083.75;1089.96
4/4/2022;1098.7;1108.57
4/5/2022;1094.07;1103.7
4/6/2022;1080.59;1087.42
4/7/2022;1065.04;1069.87
4/8/2022;1066.8;1071.43
4/11/2022;1051.52;1053.42
4/12/2022;1050.23;1051.95
4/13/2022;1058.66;1061.9
4/14/2022;1056.81;1059.53
4/15/2022;1052.59;1054.96
4/18/2022;1046.71;1047.08
4/19/2022;1036.61;1036.81
4/20/2022;1036.26;1036.72
4/21/2022;1028.03;1028.65
4/22/2022;1017.31;1016.89
4/25/2022;989.36;987.49
4/26/2022;992.53;992.31
4/27/2022;987.18;985.34
4/28/2022;996.71;995.61
4/29/2022;1017.87;1020.28
5/2/2022;1014.44;1016.81
5/3/2022;1011.3;1013.06
5/4/2022;1006.19;1006.43
5/5/2022;1001.35;1001.93
5/6/2022;975.6;972.96
5/9/2022;959.7;956.75
5/10/2022;952.64;949.42
5/11/2022;956.42;954.66
5/12/2022;934.29;933.01
5/13/2022;950.08;949.64
5/16/2022;952.91;953.18
5/17/2022;974.96;977.52
5/18/2022;977.2;980.08
5/19/2022;959.89;961.12
5/20/2022;979.2;983.07
5/23/2022;978.45;982.21
5/24/2022;961.88;965.36
5/25/2022;964.34;966.21
5/26/2022;967.53;969.64
5/27/2022;986.64;991.48
5/30/2022;1007.37;1012.29
5/31/2022;1019.27;1025.24
6/1/2022;1009.99;1015.57
6/2/2022;1003.92;1010.44
6/3/2022;1003.26;1009.49
6/6/2022;1013.28;1019.85
6/7/2022;1003.52;1010.66
6/8/2022;1015.55;1024.91
6/9/2022;1009.32;1018.31
6/10/2022;997.49;1006
6/13/2022;961.37;969.12
6/14/2022;962.71;971.04
6/15/2022;964.82;972.57
6/16/2022;953.48;960.62
6/17/2022;950.19;957.69
6/20/2022;946.21;955.22
6/21/2022;961.87;970.61
6/22/2022;939.75;948.75
