Date;MSCIPriceUSD;Close
11/14/2019;949.61;935.2510603
11/15/2019;954.91;940.4159256
11/18/2019;956.48;942.4795914
11/19/2019;956.58;943.3347015
11/20/2019;952.75;938.9793405
11/21/2019;946.69;926.9279883
11/22/2019;948.6;927.7944999
11/25/2019;953.87;933.8030738
11/26/2019;953.39;932.7085329
11/27/2019;954.74;932.1612624
11/28/2019;954.09;930.2686186
11/29/2019;952.16;926.312309
12/2/2019;949.77;926.4263237
12/3/2019;947.51;924.8301181
12/4/2019;948.57;923.3935331
12/5/2019;949.95;926.0386738
12/6/2019;954.51;931.2149405
12/9/2019;956.13;930.9185023
12/10/2019;953.61;929.7555525
12/11/2019;958.5;934.7265928
12/12/2019;967.45;943.1978839
12/13/2019;975.98;951.7603867
12/16/2019;979.97;956.2525653
12/17/2019;985.74;963.1162494
12/18/2019;986.81;964.0625713
12/19/2019;988.52;964.9974917
12/20/2019;986.98;964.0853742
12/23/2019;988.93;964.9860902
12/24/2019;988.33;964.1081771
12/25/2019;989.76;965.3965431
12/26/2019;994.52;970.6868245
12/27/2019;1000.18;975.5324486
12/30/2019;1006.28;983.4450677
12/31/2019;1007.64;984.7106307
1/2/2020;1015.77;994.0712364
1/3/2020;1009.55;989.9097004
1/6/2020;993.67;977.1058512
1/7/2020;997.37;980.2868609
1/8/2020;988.07;970.4929995
1/9/2020;1005.35;988.0398595
1/10/2020;1009.76;992.3040088
1/13/2020;1018.2;1000.706891
1/14/2020;1022.53;1004.857026
1/15/2020;1022.08;1005.130661
1/16/2020;1025.91;1009.360606
1/17/2020;1029.01;1013.294112
1/20/2020;1028.83;1014.092215
1/21/2020;1019.27;1002.143476
1/22/2020;1023.69;1007.45656
1/23/2020;1021.03;999.5097369
1/24/2020;1020.78;998.7686414
1/27/2020;1009.02;987.2873626
1/28/2020;1005.18;982.5215488
1/29/2020;1002.02;977.4592968
1/30/2020;973.38;949.5599033
1/31/2020;966.86;941.6244812
2/3/2020;961.02;935.5474985
2/4/2020;977.26;953.6074246
2/5/2020;981.4;957.7917636
2/6/2020;989.13;968.0644867
2/7/2020;978.68;957.5181283
2/10/2020;971.72;953.0943586
2/11/2020;983.33;964.7694623
2/12/2020;990.63;973.5599945
2/13/2020;988.47;971.9751904
2/14/2020;989.33;973.2635563
2/17/2020;989.23;975.2816163
2/18/2020;980.89;966.4682811
2/19/2020;986.26;971.5647375
2/20/2020;981.13;965.3965431
2/21/2020;973.31;956.6972226
2/24/2020;948.46;932.7655402
2/25/2020;950.62;936.630638
2/26/2020;936.27;923.1997081
2/27/2020;918.35;907.9901491
2/28/2020;897.98;885.962512
3/2/2020;905.83;898.5839376
3/3/2020;916.71;907.9445433
3/4/2020;919.68;912.8585762
3/5/2020;916.72;912.73316
3/6/2020;897.29;895.6879646
3/9/2020;837.19;840.7442879
3/10/2020;851.3;853.0920783
3/11/2020;833.68;835.6820358
3/12/2020;763.78;770.4884389
3/13/2020;756.38;760.2043143
3/16/2020;705.11;708.4872532
3/17/2020;692.29;697.9066904
3/18/2020;654.69;659.2215077
3/19/2020;617.39;624.0707803
3/20/2020;650.07;658.2979888
3/23/2020;604.89;618.2104255
3/24/2020;632.25;648.1620833
3/25/2020;663.92;681.3631596
3/26/2020;682.47;698.3285447
3/27/2020;681.5;697.3594199
3/30/2020;676.96;692.2173576
3/31/2020;688.95;705.0554111
4/1/2020;675.74;692.1717517
4/2/2020;681.26;698.2715374
4/3/2020;676.13;692.1717517
4/6/2020;692.68;709.0801295
4/7/2020;714.85;728.7476627
4/8/2020;720.43;733.2284398
4/9/2020;732.61;745.5990332
4/10/2020;734.49;746.3629315
4/13/2020;729.33;740.9700369
4/14/2020;744.24;756.7952752
4/15/2020;741.62;753.3406303
4/16/2020;740.21;753.7396817
4/17/2020;751.72;766.0418662
4/20/2020;755.45;771.5031696
4/21/2020;737.03;753.6598714
4/22/2020;743.82;760.854198
4/23/2020;751.13;765.7568295
4/24/2020;740.1;754.2869522
4/27/2020;756.09;769.9525699
4/28/2020;763.81;775.5962968
4/29/2020;777.94;788.7877959
4/30/2020;783.34;792.2310394
5/1/2020;780.37;787.7160578
5/4/2020;759.71;770.5682492
5/5/2020;763.69;774.992019
5/6/2020;764.23;778.9711315
5/7/2020;766.3;781.5364619
5/8/2020;776.06;793.8728508
5/11/2020;776.64;795.7768961
5/12/2020;773.24;791.5583527
5/13/2020;772.78;791.0908925
5/14/2020;765.97;783.0300543
5/15/2020;769.18;787.3626123
5/18/2020;771.2;790.7032426
5/19/2020;780.11;800.9531628
5/20/2020;786.67;805.5479546
5/21/2020;793.09;808.7973731
5/22/2020;781.08;792.00301
5/25/2020;790.36;800.4628996
5/26/2020;802.52;815.1251881
5/27/2020;806.09;816.5617732
5/28/2020;801.68;810.7356227
5/29/2020;800.74;813.3351576
6/1/2020;822.25;835.8758608
6/2/2020;836.68;849.9110685
6/3/2020;851.31;865.0180143
6/4/2020;853.56;865.4740731
6/5/2020;872.01;879.805719
6/8/2020;883.04;888.3454189
6/9/2020;882.41;891.2755963
6/10/2020;884.58;893.3506636
6/11/2020;869.58;878.4717472
6/12/2020;862.37;871.6764719
6/15/2020;840.32;850.9257992
6/16/2020;862.54;875.4731609
6/17/2020;865.96;879.6803028
6/18/2020;868.56;884.3435034
6/19/2020;872.7;889.7706025
6/22/2020;875.42;892.4271446
6/23/2020;881.86;898.4243171
6/24/2020;878.76;897.6148128
6/25/2020;875.27;894.6048251
6/26/2020;870.65;891.6860492
6/29/2020;867.66;887.0798559
6/30/2020;870.12;890.9905596
7/1/2020;877.16;895.8589866
7/2/2020;892.25;913.827701
7/3/2020;900.1;922.0253569
7/6/2020;919.69;943.0724677
7/7/2020;915.2;940.2106991
7/8/2020;922.48;951.0078898
7/9/2020;928.27;960.5965248
7/10/2020;920.69;951.3157295
7/13/2020;928.73;956.925252
7/14/2020;917.77;946.1166598
7/15/2020;924.23;948.8986181
7/16/2020;915.02;934.3617458
7/17/2020;919.44;937.7137775
7/20/2020;927.86;949.7651297
7/21/2020;941.93;964.883477
7/22/2020;946.3;964.1081771
7/23/2020;947.63;965.1343093
7/24/2020;933.55;947.0515802
7/27/2020;937.26;951.6805765
7/28/2020;937.55;953.128563
7/29/2020;943.85;962.352351
7/30/2020;942.65;962.3637525
7/31/2020;946.01;965.6245724
8/3/2020;944.96;969.1818306
8/4/2020;954.36;979.9106125
8/5/2020;969.12;996.9558079
8/6/2020;973.19;1002.189082
8/7/2020;968.23;992.9082866
8/10/2020;969.7;990.8902267
8/11/2020;971.67;991.2664751
8/12/2020;964.85;985.4517262
8/13/2020;968.07;989.7728827
8/14/2020;966.28;985.8507776
8/17/2020;965.56;988.222283
8/18/2020;966.13;986.249829
8/19/2020;971.13;989.7614813
8/20/2020;951.31;970.2991745
8/21/2020;962.3;980.070233
8/24/2020;973.52;990.240343
8/25/2020;979.34;998.6090208
8/26/2020;981.01;999.6693574
8/27/2020;978.88;997.8679254
8/28/2020;986.99;1005.905961
8/31/2020;982.88;1000.866512
9/1/2020;991.84;1013.316915
9/2/2020;994.73;1017.033794
9/3/2020;994.2;1011.253249
9/4/2020;988.12;1004.617595
9/7/2020;986.92;1002.645141
9/8/2020;980.45;994.3106672
9/9/2020;977.8;991.4717016
9/10/2020;978.43;989.3966343
9/11/2020;978.22;992.8170748
9/14/2020;993.98;1009.246591
9/15/2020;1002.15;1020.169198
9/16/2020;1004.7;1023.943084
9/17/2020;1000.4;1019.086058
9/18/2020;1005.83;1027.648561
9/21/2020;983.56;1005.723537
9/22/2020;970.55;992.7030602
9/23/2020;964.22;986.3296393
9/24/2020;941.71;961.2008027
9/25/2020;941.82;960.7447439
9/28/2020;956.42;975.1562001
9/29/2020;959.9;980.5832991
9/30/2020;965.56;986.5234642
10/1/2020;971.02;992.4978337
10/2/2020;969.52;990.1719341
10/5/2020;978.55;1000.752497
10/6/2020;987.78;1008.733525
10/7/2020;989.06;1012.165367
10/8/2020;995.8;1018.413372
10/9/2020;998.17;1023.144981
10/12/2020;1001.41;1028.640489
10/13/2020;999.47;1025.6191
10/14/2020;998.99;1027.979204
10/15/2020;989.4;1018.310758
10/16/2020;988.43;1017.261823
10/19/2020;991.59;1017.740685
10/20/2020;997.87;1025.197245
10/21/2020;1001.17;1028.138824
10/22/2020;998.7;1024.661376
10/23/2020;999.72;1023.190587
10/26/2020;987.93;1011.196242
10/27/2020;986.31;1012.632827
10/28/2020;977.2;1004.514982
10/29/2020;972.96;1006.795275
10/30/2020;959.68;990.7990149
11/2/2020;961.47;995.1885803
11/3/2020;975.98;1011.823323
11/4/2020;983.33;1020.955899
11/5/2020;1007.7;1052.230127
11/6/2020;1013.07;1056.460072
11/9/2020;1034.6;1075.979386
11/10/2020;1032.08;1066.812605
11/11/2020;1035.88;1069.161308
11/12/2020;1032.75;1071.304784
11/13/2020;1036.51;1072.148493
11/16/2020;1050.02;1083.857801
11/17/2020;1054.8;1087.871118
11/18/2020;1063.18;1094.495371
11/19/2020;1061.94;1096.638847
11/20/2020;1067.76;1104.129612
11/23/2020;1076.83;1117.834177
11/24/2020;1080.11;1116.682629
11/25/2020;1078.72;1113.82086
11/26/2020;1089.95;1124.401423
11/27/2020;1099.84;1134.62854
11/30/2020;1094.17;1126.134446
12/1/2020;1105.87;1130.364391
12/2/2020;1112.1;1138.938295
12/3/2020;1119.23;1143.16824
12/4/2020;1128.47;1149.325033
12/7/2020;1133;1154.763534
12/8/2020;1132.87;1154.250467
12/9/2020;1136.87;1151.571122
12/10/2020;1136.81;1153.144525
12/11/2020;1138.21;1149.553062
12/14/2020;1140.41;1151.24048
12/15/2020;1140.08;1152.540247
12/16/2020;1153.65;1166.176404
12/17/2020;1158.78;1174.134629
12/18/2020;1158.88;1175.22917
12/21/2020;1142.85;1167.498974
12/22/2020;1130.26;1151.582524
12/23/2020;1139.91;1157.876134
12/24/2020;1146.08;1160.886122
12/25/2020;1147.49;1162.562138
12/28/2020;1155.55;1165.173074
12/29/2020;1165.41;1176.984996
12/30/2020;1174.99;1191.248233
12/31/2020;1176.02;1194.167009
1/4/2021;1197.42;1218.668765
1/5/2021;1196.56;1222.693483
1/6/2021;1194.32;1216.137639
1/7/2021;1202.26;1228.371414
1/8/2021;1211.53;1242.896885
1/11/2021;1202.98;1233.707302
1/12/2021;1204.24;1237.002326
1/13/2021;1212.96;1244.778127
1/14/2021;1222.37;1251.755826
1/15/2021;1207.42;1233.513477
1/18/2021;1201.29;1228.474027
1/19/2021;1216.72;1248.027546
1/20/2021;1223.1;1255.905961
1/21/2021;1225.03;1259.269394
1/22/2021;1219.52;1257.992429
1/25/2021;1223.92;1260.854198
1/26/2021;1216.26;1252.770557
1/27/2021;1208.74;1239.28262
1/28/2021;1189.84;1221.108679
1/29/2021;1176.56;1206.799836
2/1/2021;1196.61;1228.565239
2/2/2021;1217.63;1247.810918
2/3/2021;1227.39;1259.406212
2/4/2021;1225.32;1254.332558
2/5/2021;1231.51;1257.855612
2/8/2021;1242.79;1269.815752
2/9/2021;1246.75;1279.837643
2/10/2021;1253.98;1287.442423
2/11/2021;1259.63;1292.823916
2/12/2021;1261.1;1294.967392
2/15/2021;1270.74;1302.697587
2/16/2021;1278.6;1310.313768
2/17/2021;1280.25;1307.315182
2/18/2021;1276.35;1297.338897
2/19/2021;1279.7;1303.894742
2/22/2021;1268.09;1282.083732
2/23/2021;1267.53;1277.625758
2/24/2021;1252.72;1263.180098
2/25/2021;1268.13;1271.628586
2/26/2021;1246.05;1246.853195
3/1/2021;1257.23;1265.893647
3/2/2021;1253.98;1252.189082
3/3/2021;1267.56;1261.629498
3/4/2021;1259.36;1243.809003
3/5/2021;1248.08;1233.194235
3/8/2021;1225.61;1201.999818
3/9/2021;1222.14;1207.312902
3/10/2021;1231.97;1214.929083
3/11/2021;1255.14;1247.366261
3/12/2021;1261.19;1252.531126
3/15/2021;1260.61;1249.760569
3/16/2021;1272.6;1261.538286
3/17/2021;1268.69;1261.49268
3/18/2021;1270.95;1258.551101
3/19/2021;1267.01;1255.415698
3/22/2021;1266.48;1254.959639
3/23/2021;1257.22;1241.54011
3/24/2021;1244.49;1222.066402
3/25/2021;1238.21;1217.448807
3/26/2021;1252.88;1232.225111
3/29/2021;1253.46;1228.850276
3/30/2021;1262.15;1239.476445
3/31/2021;1263.67;1242.201396
4/1/2021;1273.59;1253.899302
4/2/2021;1274.31;1254.651799
4/5/2021;1273.97;1251.812833
4/6/2021;1282.82;1261.754914
4/7/2021;1288.36;1266.361107
4/8/2021;1296.97;1275.869932
4/9/2021;1293.51;1269.48511
4/12/2021;1280.08;1253.272221
4/13/2021;1279.64;1252.690747
4/14/2021;1286.41;1261.561089
4/15/2021;1292.88;1264.422858
4/16/2021;1306.71;1278.65189
4/19/2021;1312.37;1285.595385
4/20/2021;1318.3;1288.422949
4/21/2021;1314.22;1280.236694
4/22/2021;1314.67;1283.942172
4/23/2021;1320.02;1291.877594
4/26/2021;1336.02;1306.710904
4/27/2021;1341.5;1309.812104
4/28/2021;1342.95;1309.24203
4/29/2021;1345.9;1308.69476
4/30/2021;1337.25;1297.874766
5/3/2021;1324.02;1282.631003
5/4/2021;1309.2;1270.568249
5/5/2021;1310.84;1269.815752
5/6/2021;1319.98;1276.998677
5/7/2021;1337.27;1289.996352
5/10/2021;1350.8;1299.288548
5/11/2021;1329.79;1280.476125
5/12/2021;1304.74;1259.531628
5/13/2021;1291.12;1242.657454
5/14/2021;1296.21;1251.949651
5/17/2021;1285.89;1244.128244
5/18/2021;1313.41;1269.633329
5/19/2021;1311.22;1268.276554
5/20/2021;1309.62;1268.082729
5/21/2021;1317.08;1274.45615
5/24/2021;1322.41;1278.914124
5/25/2021;1331.96;1290.91987
5/26/2021;1342.7;1302.765996
5/27/2021;1354.66;1316.15132
5/28/2021;1360.56;1319.982214
5/31/2021;1368.38;1329.833083
6/1/2021;1378.13;1341.063529
6/2/2021;1381.11;1339.83217
6/3/2021;1387.09;1341.895836
6/4/2021;1385.1;1339.683951
6/7/2021;1392.99;1346.068774
6/8/2021;1394.17;1348.850732
6/9/2021;1387.77;1343.777078
6/10/2021;1399.39;1351.256442
6/11/2021;1400.79;1355.600401
6/14/2021;1402.12;1357.550052
6/15/2021;1401.88;1352.955261
6/16/2021;1394.63;1344.974233
6/17/2021;1386.78;1340.265426
6/18/2021;1385.36;1343.879692
6/21/2021;1371.73;1336.263511
6/22/2021;1376.65;1340.675879
6/23/2021;1381.98;1345.96616
6/24/2021;1386.85;1352.088749
6/25/2021;1392.61;1359.853149
6/28/2021;1395.36;1367.480732
6/29/2021;1391.63;1364.071692
6/30/2021;1397.3;1370.479318
7/1/2021;1390.75;1363.934875
7/2/2021;1390.71;1360.434624
7/5/2021;1401.06;1370.775756
7/6/2021;1392.88;1362.908743
7/7/2021;1389.18;1358.108724
7/8/2021;1375.63;1343.48064
7/9/2021;1374.27;1341.952844
7/12/2021;1385.67;1353.069275
7/13/2021;1387.58;1353.87878
7/14/2021;1390.65;1352.784239
7/15/2021;1401.69;1365.553883
7/16/2021;1401.01;1364.641766
7/19/2021;1386.39;1347.790395
7/20/2021;1374.11;1333.69818
7/21/2021;1375.52;1333.92621
7/22/2021;1390.46;1346.228394
7/23/2021;1387.51;1337.506271
7/26/2021;1379.52;1319.434943
7/27/2021;1365.43;1299.562184
7/28/2021;1361.87;1304.19118
7/29/2021;1384.67;1328.33949
7/30/2021;1375.52;1316.709992
8/2/2021;1387.1;1331.098646
8/3/2021;1385.12;1328.80695
8/4/2021;1389.5;1334.519086
8/5/2021;1389.2;1332.991289
8/6/2021;1384.3;1328.624527
8/9/2021;1377.11;1323.67629
8/10/2021;1370.86;1320.198842
8/11/2021;1363.95;1312.947508
8/12/2021;1367.69;1314.634925
8/13/2021;1355.35;1300.70233
8/16/2021;1345.57;1289.392074
8/17/2021;1328.06;1269.040452
8/18/2021;1339.38;1282.357368
8/19/2021;1314.34;1252.816163
8/20/2021;1302.93;1242.817075
8/23/2021;1320.52;1263.601952
8/24/2021;1341.71;1288.103708
8/25/2021;1352.19;1298.319424
8/26/2021;1347.55;1291.113695
8/27/2021;1357.88;1299.368359
8/30/2021;1374.37;1316.84681
8/31/2021;1387.53;1332.056369
9/1/2021;1393.46;1339.20509
9/2/2021;1391.05;1338.04214
9/3/2021;1396.73;1343.218407
9/6/2021;1400.03;1346.057372
9/7/2021;1396.46;1346.091577
9/8/2021;1375.29;1326.184613
9/9/2021;1379.5;1328.100059
9/10/2021;1386.52;1335.123364
9/13/2021;1386.4;1330.904821
9/14/2021;1391.3;1330.095316
9/15/2021;1391.75;1330.163725
9/16/2021;1386.13;1322.102887
9/17/2021;1381.99;1321.395996
9/20/2021;1361.84;1302.275733
9/21/2021;1367.9;1306.471474
9/22/2021;1372.32;1311.203083
9/23/2021;1381.84;1315.60405
9/24/2021;1378.02;1310.63301
9/27/2021;1374.37;1307.930861
9/28/2021;1357.23;1290.828659
9/29/2021;1349.05;1282.186346
9/30/2021;1357.51;1289.98495
10/1/2021;1348.84;1279.449993
10/4/2021;1344.31;1274.832398
10/5/2021;1346.46;1272.985361
10/6/2021;1329.75;1255.769143
10/7/2021;1352.98;1278.891321
10/8/2021;1353.48;1280.453322
10/11/2021;1353.11;1282.163543
10/12/2021;1345.98;1273.258996
10/13/2021;1352.65;1279.598212
10/14/2021;1364.42;1291.831988
10/15/2021;1377.33;1302.195923
10/18/2021;1380.33;1302.777398
10/19/2021;1383.73;1306.688101
10/20/2021;1379.87;1305.285721
10/21/2021;1370.08;1296.632006
10/22/2021;1363.95;1290.475213
10/25/2021;1366.67;1296.19875
10/26/2021;1373.63;1302.48096
10/27/2021;1370.76;1297.430109
10/28/2021;1361.69;1288.810599
10/29/2021;1359.87;1285.09372
11/1/2021;1364.54;1289.711315
11/2/2021;1366.46;1291.341725
11/3/2021;1369.41;1290.954075
11/4/2021;1374.1;1293.519405
11/5/2021;1375.06;1291.946003
11/8/2021;1383.79;1299.984038
11/9/2021;1393.59;1307.189766
11/10/2021;1383.81;1297.008255
11/11/2021;1385.61;1298.99211
11/12/2021;1390.43;1305.650568
11/15/2021;1396.28;1310.48479
11/16/2021;1390.74;1306.403065
11/17/2021;1385.79;1301.717061
11/18/2021;1378.6;1293.838646
11/19/2021;1376.14;1293.644821
11/22/2021;1365.64;1283.440507
11/23/2021;1357.08;1274.615771
11/24/2021;1361.07;1278.720299
11/25/2021;1364.24;1280.419118
11/26/2021;1329.59;1248.666028
11/29/2021;1320.75;1239.886897
11/30/2021;1318.98;1236.660282
12/1/2021;1326.7;1248.118758
12/2/2021;1328.57;1249.464131
12/3/2021;1335.95;1255.632325
12/6/2021;1329.62;1249.589547
12/7/2021;1343.23;1262.005746
12/8/2021;1356.09;1272.928353
12/9/2021;1360.58;1278.241437
12/10/2021;1355.41;1273.076572
12/13/2021;1348.88;1267.786291
12/14/2021;1337.77;1258.060838
12/15/2021;1335.6;1255.267478
12/16/2021;1343.68;1261.355863
12/17/2021;1335.87;1253.352032
12/20/2021;1308.45;1229.454554
12/21/2021;1324.96;1245.348201
12/22/2021;1332.26;1251.698819
12/23/2021;1345.21;1261.868929
12/24/2021;1347.48;1263.886989
12/27/2021;1351.63;1268.367766
12/28/2021;1359.7;1275.00342
12/29/2021;1357.76;1274.364938
12/30/2021;1364.49;1279.974461
12/31/2021;1371.28;1286.895152
1/3/2022;1372.83;1288.993022
1/4/2022;1371.47;1286.906554
1/5/2022;1362.81;1276.987276
1/6/2022;1351.48;1264.7535
1/7/2022;1352.72;1266.395312
1/10/2022;1357.4;1269.576321
1/11/2022;1355.86;1266.030465
1/12/2022;1373.29;1283.953573
1/13/2022;1373.22;1281.103206
1/14/2022;1368.71;1275.69891
1/17/2022;1370.31;1274.718384
1/18/2022;1355.27;1258.402882
1/19/2022;1353.32;1255.062252
1/20/2022;1362.54;1264.844712
1/21/2022;1342.21;1245.758654
1/24/2022;1311.4;1216.080631
1/25/2022;1300.19;1201.771788
1/26/2022;1303.34;1203.732841
1/27/2022;1288.23;1186.505222
1/28/2022;1294.66;1195.500981
1/31/2022;1310.18;1208.350436
2/1/2022;1315.57;1213.469695
2/2/2022;1317.91;1215.464952
2/3/2022;1318.46;1218.486341
2/4/2022;1321.81;1223.571396
2/7/2022;1326.42;1227.846947
2/8/2022;1327.32;1229.19232
2/9/2022;1342.59;1245.097369
2/10/2022;1343.21;1244.41328
2/11/2022;1326.43;1227.767136
2/14/2022;1298.82;1202.478679
2/15/2022;1308.36;1209.433575
2/16/2022;1325.1;1228.131983
2/17/2022;1321.85;1223.822228
2/18/2022;1322.1;1225.817485
2/21/2022;1313.7;1218.372326
2/22/2022;1295.55;1200.631641
2/23/2022;1306.15;1210.721941
2/24/2022;1250.27;1156.952615
2/25/2022;1278.12;1183.917089
2/28/2022;1276.32;1182.754139
3/1/2022;1283.45;1188.249647
3/2/2022;1278.65;1186.391207
3/3/2022;1287.84;1196.162266
3/4/2022;1263.55;1173.872395
3/7/2022;1226.61;1136.042322
3/8/2022;1212.84;1120.593332
3/9/2022;1229.73;1138.071784
3/10/2022;1246.28;1154.216263
3/11/2022;1242.53;1151.479911
3/14/2022;1225.09;1133.191955
3/15/2022;1205.13;1115.827519
3/16/2022;1233.49;1145.505541
3/17/2022;1264.95;1175.514206
3/18/2022;1273.92;1173.062891
3/21/2022;1272.24;1170.554567
3/22/2022;1282.46;1179.367903
3/23/2022;1289.55;1185.387878
3/24/2022;1295.31;1190.233502
3/25/2022;1292.04;1187.96461
3/28/2022;1285.53;1180.599261
3/29/2022;1297.86;1191.670087
3/30/2022;1309.33;1202.455876
3/31/2022;1307.8;1201.281525
4/1/2022;1314.14;1206.628814
4/4/2022;1327.13;1219.10202
4/5/2022;1329;1220.641219
4/6/2022;1320.92;1212.762804
4/7/2022;1301.41;1193.927578
4/8/2022;1307.39;1198.180326
