Date;MSCIPriceUSD;Close
6/3/2020;934.47;956.7058987
6/4/2020;935.21;957.1502968
6/5/2020;948.32;972.1487345
6/8/2020;952.86;976.3288546
6/9/2020;954.9;978.3980835
6/10/2020;957.64;982.1199181
6/11/2020;939.75;962.7122175
6/12/2020;933.53;955.7060028
6/15/2020;913.96;935.6803111
6/16/2020;936.23;960.0388848
6/17/2020;940.72;964.0592994
6/18/2020;941.25;964.2398361
6/19/2020;947.09;969.8642503
6/22/2020;945.99;968.9546228
6/23/2020;959.64;983.1198139
6/24/2020;956.02;979.7729403
6/25/2020;950.01;972.7806131
6/26/2020;944.77;967.4131167
6/29/2020;940.09;961.7748151
6/30/2020;941.17;962.948304
7/1/2020;946.83;969.0865535
7/2/2020;968.01;991.1050932
7/3/2020;977.1;1000.70826
7/6/2020;1003.03;1028.441482
7/7/2020;995.51;1019.921536
7/8/2020;1012.15;1037.773843
7/9/2020;1021.18;1046.717356
7/10/2020;1011.33;1035.746276
7/13/2020;1013.31;1037.530813
7/14/2020;1002.11;1026.025067
7/15/2020;1008.5;1032.496615
7/16/2020;989.25;1013.019477
7/17/2020;997.89;1021.858834
7/20/2020;1006.82;1031.302295
7/21/2020;1027.02;1051.890428
7/22/2020;1019.37;1044.300941
7/23/2020;1019.2;1043.432976
7/24/2020;1003.01;1027.205499
7/27/2020;1014.99;1039.63476
7/28/2020;1023.38;1048.376905
7/29/2020;1027.74;1053.223623
7/30/2020;1023.42;1049.203208
7/31/2020;1020.45;1045.911884
8/3/2020;1019.46;1044.953651
8/4/2020;1030.54;1056.792695
8/5/2020;1043.25;1069.631636
8/6/2020;1046.62;1073.013228
8/7/2020;1030.29;1055.771968
8/10/2020;1027.57;1053.306947
8/11/2020;1032.09;1058.118946
8/12/2020;1034.69;1061.326945
8/13/2020;1036.78;1063.062875
8/14/2020;1033.92;1060.354824
8/17/2020;1040.35;1066.680554
8/18/2020;1045.08;1071.173142
8/19/2020;1039.83;1066.18755
8/20/2020;1021.98;1046.418776
8/21/2020;1032.68;1058.174496
8/24/2020;1048.17;1074.242266
8/25/2020;1054.32;1081.199875
8/26/2020;1058.68;1085.303614
8/27/2020;1056.68;1082.449745
8/28/2020;1060.82;1085.893831
8/31/2020;1041.81;1065.458459
9/1/2020;1059.32;1084.366212
9/2/2020;1058.27;1082.755269
9/3/2020;1048.76;1073.172933
9/4/2020;1039.92;1064.118321
9/7/2020;1035.25;1059.410478
9/8/2020;1028.57;1053.230566
9/9/2020;1026.91;1051.300212
9/10/2020;1026.5;1050.60584
9/11/2020;1032.63;1056.396903
9/14/2020;1044.43;1068.319272
9/15/2020;1052.33;1076.478145
9/16/2020;1056.46;1080.345797
9/17/2020;1046.84;1070.728744
9/18/2020;1048.46;1072.249418
9/21/2020;1031.26;1055.424782
9/22/2020;1024.18;1048.1061
9/23/2020;1019.3;1042.641392
9/24/2020;1000.42;1022.455994
9/25/2020;1001.71;1024.775197
9/28/2020;1011.9;1034.50335
9/29/2020;1010.87;1032.913238
9/30/2020;1023.36;1045.523036
10/1/2020;1026.05;1048.390793
10/2/2020;1023.09;1044.648127
10/5/2020;1032.24;1054.209631
10/6/2020;1042.73;1064.729368
10/7/2020;1047.86;1069.909384
10/8/2020;1056.88;1079.088984
10/9/2020;1061.68;1084.984203
10/12/2020;1075.54;1099.357706
10/13/2020;1074.83;1098.371697
10/14/2020;1074.02;1096.177482
10/15/2020;1059.82;1081.144325
10/16/2020;1063.17;1084.92171
10/19/2020;1066.19;1088.532445
10/20/2020;1072.49;1095.705308
10/21/2020;1076.24;1099.024407
10/22/2020;1074.95;1097.753706
10/23/2020;1074.86;1097.8162
10/26/2020;1069.38;1093.63608
10/27/2020;1072.54;1096.476062
10/28/2020;1060.02;1083.61629
10/29/2020;1059.41;1083.595459
10/30/2020;1043.66;1066.951359
11/2/2020;1054.35;1077.241954
11/3/2020;1060.14;1083.484359
11/4/2020;1073.74;1097.267646
11/5/2020;1103.03;1126.827067
11/6/2020;1112.61;1136.749644
11/9/2020;1127.76;1152.366073
11/10/2020;1115.98;1139.735444
11/11/2020;1114.97;1139.686838
11/12/2020;1118.04;1141.554699
11/13/2020;1123.95;1148.949762
11/16/2020;1137.85;1162.316425
11/17/2020;1136.32;1161.997014
11/18/2020;1142.11;1168.794917
11/19/2020;1135.39;1161.517897
11/20/2020;1143.73;1170.135055
11/23/2020;1154.38;1180.335382
11/24/2020;1159.56;1186.86248
11/25/2020;1152.27;1178.599451
11/26/2020;1162.95;1189.882998
11/27/2020;1164.03;1191.278686
11/30/2020;1139.76;1165.350832
12/1/2020;1157.67;1186.494462
12/2/2020;1162.12;1191.896677
12/3/2020;1172.29;1202.680276
12/4/2020;1183.24;1215.470611
12/7/2020;1185.47;1217.407909
12/8/2020;1186.26;1217.338472
12/9/2020;1187.8;1219.636843
12/10/2020;1187.02;1218.748047
12/11/2020;1189.51;1222.240739
12/14/2020;1182.68;1214.429053
12/15/2020;1182.46;1212.575079
12/16/2020;1195.33;1225.84453
12/17/2020;1203.98;1234.496407
12/18/2020;1199.63;1229.406659
12/21/2020;1188.89;1217.470402
12/22/2020;1181.04;1208.943513
12/23/2020;1189.92;1217.72732
12/24/2020;1185.6;1213.429157
12/25/2020;1187.18;1215.533104
12/28/2020;1184.46;1213.665243
12/29/2020;1198.12;1228.135958
12/30/2020;1219.18;1250.564177
12/31/2020;1221.29;1252.536194
1/4/2021;1233.74;1264.88213
1/5/2021;1248.44;1281.512342
1/6/2021;1244.05;1278.24185
1/7/2021;1250.64;1286.06048
1/8/2021;1280.18;1317.487762
1/11/2021;1276.46;1312.141096
1/12/2021;1280.22;1316.237892
1/13/2021;1290.15;1327.146478
1/14/2021;1296.47;1334.742909
1/15/2021;1284.44;1323.403812
1/18/2021;1285.33;1323.709336
1/19/2021;1306.45;1344.929348
1/20/2021;1325.05;1364.080131
1/21/2021;1329.87;1369.503177
1/22/2021;1317.37;1354.504739
1/25/2021;1333.78;1372.801444
1/26/2021;1313.5;1350.852342
1/27/2021;1297.1;1335.409506
1/28/2021;1277.4;1314.53668
1/29/2021;1257.52;1292.302885
2/1/2021;1287.33;1324.986981
2/2/2021;1306.34;1345.8112
2/3/2021;1317.17;1358.10853
2/4/2021;1312.42;1353.449293
2/5/2021;1319.74;1360.455508
2/8/2021;1323.96;1364.066243
2/9/2021;1332.77;1371.634899
2/10/2021;1345.83;1385.834809
2/11/2021;1350.51;1390.382946
2/12/2021;1351.44;1391.403673
2/15/2021;1359.81;1400.444398
2/16/2021;1364.02;1405.700795
2/17/2021;1366.63;1410.255876
2/18/2021;1347.9;1392.382738
2/19/2021;1352.53;1397.083637
2/22/2021;1321.93;1366.69097
2/23/2021;1322.43;1368.635212
2/24/2021;1302.16;1346.977745
2/25/2021;1308.82;1355.261605
2/26/2021;1266.68;1310.460716
3/1/2021;1288.63;1333.111134
3/2/2021;1285.97;1331.382148
3/3/2021;1303.34;1350.970385
3/4/2021;1273.38;1321.7026
3/5/2021;1266.74;1316.112905
3/8/2021;1237.25;1285.331389
3/9/2021;1246.44;1293.080582
3/10/2021;1253.1;1297.663438
3/11/2021;1284.03;1329.583724
3/12/2021;1275.14;1320.091657
3/15/2021;1267.62;1311.891122
3/16/2021;1275.96;1319.307017
3/17/2021;1270.03;1311.481443
3/18/2021;1274.32;1317.300281
3/19/2021;1264.39;1305.461237
3/22/2021;1263.86;1304.857133
3/23/2021;1252.03;1293.87911
3/24/2021;1228.08;1267.27077
3/25/2021;1218.6;1258.188383
3/26/2021;1236.62;1276.130959
3/29/2021;1239.12;1278.276568
3/30/2021;1247.99;1287.317293
3/31/2021;1245.09;1282.42197
4/1/2021;1262.88;1300.913099
4/2/2021;1265.71;1304.225254
4/5/2021;1266.24;1304.773808
4/6/2021;1273.92;1313.307642
4/7/2021;1266.21;1304.412735
4/8/2021;1270.56;1308.328994
4/9/2021;1258.27;1295.531715
4/12/2021;1250.66;1288.50467
4/13/2021;1252.2;1290.532236
4/14/2021;1264.16;1302.357393
4/15/2021;1268.41;1306.225046
4/16/2021;1275.61;1314.099226
4/19/2021;1275.47;1313.488178
4/20/2021;1274.58;1312.043884
4/21/2021;1264.42;1301.683852
4/22/2021;1268.73;1306.600007
4/23/2021;1279.7;1318.126584
4/26/2021;1286.9;1325.223067
4/27/2021;1288.15;1326.715967
4/28/2021;1290.99;1327.375621
4/29/2021;1290.59;1327.604763
4/30/2021;1274.58;1310.891227
5/3/2021;1266.34;1302.364337
5/4/2021;1262.64;1298.586953
5/5/2021;1260.81;1297.427351
5/6/2021;1268.14;1304.801583
5/7/2021;1275.49;1312.703538
5/10/2021;1273.39;1309.932993
5/11/2021;1257.06;1292.726452
5/12/2021;1243.97;1278.304343
5/13/2021;1222.73;1255.147033
5/14/2021;1236.68;1269.763566
5/17/2021;1240.39;1272.554942
5/18/2021;1260.94;1294.261014
5/19/2021;1255.6;1289.192098
5/20/2021;1257.27;1290.560011
5/21/2021;1257.97;1291.066903
5/24/2021;1254.79;1288.886574
5/25/2021;1272.58;1305.718154
5/26/2021;1278.69;1311.800854
5/27/2021;1280.92;1312.481339
5/28/2021;1287.04;1321.174878
5/31/2021;1301.63;1334.847065
6/1/2021;1315.48;1349.408048
6/2/2021;1313.22;1348.130403
6/3/2021;1308.6;1343.741971
6/4/2021;1306.69;1342.408777
6/7/2021;1305.78;1341.103357
6/8/2021;1302.79;1338.409193
6/9/2021;1298.41;1333.604138
6/10/2021;1304.13;1340.471479
6/11/2021;1307.1;1343.818352
6/14/2021;1308.24;1345.255703
6/15/2021;1303.58;1339.65212
6/16/2021;1295.76;1332.895879
6/17/2021;1289.03;1326.278513
6/18/2021;1287.48;1322.917752
6/21/2021;1277.34;1311.988335
6/22/2021;1273.85;1309.578863
6/23/2021;1286.77;1322.542791
6/24/2021;1293.29;1329.444849
6/25/2021;1304.83;1343.589209
6/28/2021;1306.07;1341.811617
6/29/2021;1302.52;1337.853696
6/30/2021;1300.15;1335.256744
7/1/2021;1294.07;1326.938166
7/2/2021;1281.93;1315.411589
7/5/2021;1281.07;1316.703121
7/6/2021;1273.61;1306.933306
7/7/2021;1268.03;1299.121619
7/8/2021;1244.92;1275.665729
7/9/2021;1246.74;1279.130646
7/12/2021;1254.93;1287.220081
7/13/2021;1266.92;1300.114571
7/14/2021;1265.62;1298.066174
7/15/2021;1275.41;1308.828941
7/16/2021;1267.46;1299.677117
7/19/2021;1245.84;1277.380828
7/20/2021;1240.03;1272.027219
7/21/2021;1241.04;1273.520119
7/22/2021;1254.5;1288.261639
7/23/2021;1240.24;1272.791029
7/26/2021;1210.62;1241.210985
7/27/2021;1184.56;1217.72732
7/28/2021;1199.48;1232.482727
7/29/2021;1225.21;1254.945665
7/30/2021;1208.56;1239.63476
8/2/2021;1223.04;1254.640142
8/3/2021;1224.05;1252.88338
8/4/2021;1233.33;1264.04194
8/5/2021;1229.64;1259.702114
8/6/2021;1222.49;1251.80016
8/9/2021;1224.07;1254.438774
8/10/2021;1229.87;1258.355032
8/11/2021;1227.27;1256.362184
8/12/2021;1220.96;1249.779537
8/13/2021;1211.45;1239.981946
8/16/2021;1203.25;1230.691247
8/17/2021;1187.73;1214.095754
8/18/2021;1193.23;1220.206229
8/19/2021;1165.63;1190.910669
8/20/2021;1154.62;1180.002083
8/23/2021;1170.47;1199.250078
8/24/2021;1201.19;1229.392772
8/25/2021;1206.2;1234.197827
8/26/2021;1197.52;1224.768253
8/27/2021;1203.71;1231.316182
8/30/2021;1215.73;1243.21772
8/31/2021;1237.75;1264.777975
9/1/2021;1241.32;1271.402284
9/2/2021;1240.82;1269.083082
9/3/2021;1244.6;1274.200604
9/6/2021;1252.6;1282.47752
9/7/2021;1253.81;1284.581467
9/8/2021;1242.42;1270.374614
9/9/2021;1229.52;1258.945249
9/10/2021;1238.01;1266.284762
9/13/2021;1231.01;1261.507482
9/14/2021;1225.91;1254.869284
9/15/2021;1218.84;1248.085269
9/16/2021;1207.59;1236.70451
9/17/2021;1210.02;1237.669687
9/20/2021;1190.05;1216.664931
9/21/2021;1193.05;1219.768774
9/22/2021;1194.36;1220.608964
9/23/2021;1203.56;1231.788355
9/24/2021;1196.55;1224.740478
9/27/2021;1198.68;1225.691768
9/28/2021;1192.56;1219.449363
9/29/2021;1183.47;1209.825365
9/30/2021;1185.19;1209.755928
10/1/2021;1179.05;1203.319099
10/4/2021;1169.41;1195.11162
10/5/2021;1169.51;1194.528348
10/6/2021;1160.63;1184.244697
10/7/2021;1185.36;1210.026733
10/8/2021;1188.92;1215.290074
10/11/2021;1197.07;1225.254314
10/12/2021;1185.69;1212.227893
10/13/2021;1191.94;1217.602333
10/14/2021;1198.03;1224.136375
10/15/2021;1214.11;1240.99573
10/18/2021;1213.49;1239.759747
10/19/2021;1224.41;1249.35597
10/20/2021;1230.62;1255.015103
10/21/2021;1222.93;1247.599208
10/22/2021;1223.06;1247.279797
10/25/2021;1226.96;1250.758602
10/26/2021;1225.83;1251.078013
10/27/2021;1213.37;1237.287783
10/28/2021;1206.92;1229.760789
10/29/2021;1196.22;1218.720272
11/1/2021;1196.01;1218.220324
11/2/2021;1195.46;1219.22022
11/3/2021;1194.05;1217.706489
11/4/2021;1199.71;1225.136271
11/5/2021;1195.57;1220.317328
11/8/2021;1200.06;1224.879353
11/9/2021;1203.97;1229.455265
11/10/2021;1205.33;1230.62181
11/11/2021;1211.96;1235.072735
11/12/2021;1215.82;1240.752699
11/15/2021;1217.08;1243.169114
11/16/2021;1220.61;1246.446551
11/17/2021;1217.13;1242.606673
11/18/2021;1204.84;1228.628962
11/19/2021;1200.44;1223.539215
11/22/2021;1193.19;1218.879978
11/23/2021;1187.36;1211.818213
11/24/2021;1185.24;1209.561504
11/25/2021;1186.7;1212.276499
11/26/2021;1156.85;1178.766101
11/29/2021;1152.93;1176.814915
11/30/2021;1146.72;1169.274034
12/1/2021;1160.33;1183.869736
12/2/2021;1169.2;1193.424296
12/3/2021;1158.28;1181.67552
12/6/2021;1148.17;1169.697601
12/7/2021;1168.6;1192.493837
12/8/2021;1173.76;1198.430719
12/9/2021;1180.1;1206.186856
12/10/2021;1171.42;1197.132243
12/13/2021;1163.92;1189.334444
12/14/2021;1155.87;1180.418706
12/15/2021;1148.68;1173.933271
12/16/2021;1157.56;1181.876888
12/17/2021;1150.38;1172.85005
12/20/2021;1125.59;1147.76933
12/21/2021;1138.43;1161.552616
12/22/2021;1144.31;1168.829636
12/23/2021;1153.5;1178.245322
12/24/2021;1154.41;1179.314655
12/27/2021;1155.55;1181.404715
12/28/2021;1160.62;1186.765268
12/29/2021;1151.93;1177.974517
12/30/2021;1156.49;1181.314446
12/31/2021;1165.24;1190.993994
1/3/2022;1166.66;1193.986737
1/4/2022;1168.03;1196.180953
1/5/2022;1156.48;1183.793355
1/6/2022;1151.12;1178.564733
1/7/2022;1159.66;1188.522029
1/10/2022;1165.49;1194.458911
1/11/2022;1175.68;1203.707947
1/12/2022;1198.66;1226.906919
1/13/2022;1194.84;1222.303232
1/14/2022;1189.32;1216.220533
1/17/2022;1186.42;1213.047252
1/18/2022;1174.29;1199.51394
1/19/2022;1172.64;1197.222512
1/20/2022;1187.69;1212.457036
1/21/2022;1176.88;1199.993056
1/24/2022;1155.93;1177.821755
1/25/2022;1144.86;1165.059195
1/26/2022;1145.8;1166.593758
1/27/2022;1127.46;1147.262438
1/28/2022;1126.59;1146.658334
1/31/2022;1142.76;1163.156616
2/1/2022;1148.22;1168.96851
2/2/2022;1147.48;1169.204597
2/3/2022;1144.69;1166.288234
2/4/2022;1154.93;1177.662049
2/7/2022;1153.25;1175.731695
2/8/2022;1153.7;1177.537062
2/9/2022;1172.61;1198.041871
2/10/2022;1183.3;1208.783807
2/11/2022;1173.28;1197.736347
2/14/2022;1154.28;1176.54411
2/15/2022;1162.45;1184.00861
2/16/2022;1176.76;1198.868173
2/17/2022;1175.57;1197.187793
2/18/2022;1165.02;1186.883311
2/21/2022;1153.38;1173.891609
2/22/2022;1141.24;1160.538833
2/23/2022;1141.46;1161.142936
2/24/2022;1092.28;1107.266604
2/25/2022;1108.48;1125.854946
2/28/2022;1107.84;1124.042634
3/1/2022;1112.68;1127.521439
3/2/2022;1105.09;1119.36951
3/3/2022;1109.02;1123.3066
3/4/2022;1082.86;1094.573482
3/7/2022;1047.3;1055.765024
3/8/2022;1036.65;1044.488421
3/9/2022;1031.57;1055.049821
3/10/2022;1042.98;1068.624796
3/11/2022;1026.83;1051.418255
3/14/2022;997.84;1024.962677
3/15/2022;971.13;998.8403986
3/16/2022;1022.42;1052.189008
3/17/2022;1060.19;1092.094573
3/18/2022;1062.13;1073.797868
3/21/2022;1054.83;1064.180814
3/22/2022;1070.1;1080.227754
3/23/2022;1078.91;1088.844912
3/24/2022;1075.34;1082.845537
3/25/2022;1064.04;1070.707912
3/28/2022;1063.86;1069.451099
3/29/2022;1074.86;1081.595667
