Date;MSCIPriceUSD;Close
6/14/2019;953.10;941.51
6/17/2019;948.09;936.38
6/18/2019;952.77;942.17
6/19/2019;959.08;949.67
6/20/2019;973.59;964.08
6/21/2019;973.18;964.34
6/24/2019;973.61;965.74
6/25/2019;970.47;963.13
6/26/2019;971.61;964.24
6/27/2019;976.08;967.92
6/28/2019;977.44;969.45
7/1/2019;985.10;978.01
7/2/2019;984.11;973.33
7/3/2019;983.20;972.04
7/4/2019;988.28;978.45
7/5/2019;986.17;976.24
7/8/2019;974.25;965.52
7/9/2019;970.01;959.68
7/10/2019;975.92;965.88
7/11/2019;984.15;974.63
7/12/2019;982.32;972.04
7/15/2019;982.85;971.88
7/16/2019;984.26;972.64
7/17/2019;979.30;966.77
7/18/2019;977.72;965.82
7/19/2019;980.11;969.56
7/22/2019;975.99;966.57
7/23/2019;974.08;964.26
7/24/2019;971.37;960.90
7/25/2019;969.66;957.94
7/26/2019;966.98;955.19
7/29/2019;961.14;949.76
7/30/2019;956.98;946.19
7/31/2019;957.82;948.51
8/1/2019;947.61;938.07
8/2/2019;932.35;922.52
8/5/2019;903.48;894.82
8/6/2019;903.94;896.04
8/7/2019;905.81;897.10
8/8/2019;920.00;912.74
8/9/2019;919.39;912.96
8/12/2019;911.25;905.94
8/13/2019;901.51;898.16
8/14/2019;900.79;896.05
8/15/2019;895.58;890.02
8/16/2019;899.30;892.71
8/19/2019;903.84;895.94
8/20/2019;905.78;896.60
8/21/2019;911.35;902.76
8/22/2019;905.85;898.61
8/23/2019;902.20;895.15
8/26/2019;887.40;880.76
8/27/2019;891.01;884.15
8/28/2019;894.01;887.97
8/29/2019;896.56;891.25
8/30/2019;907.36;904.32
9/2/2019;910.27;907.39
9/3/2019;902.39;899.58
9/4/2019;913.79;910.39
9/5/2019;919.84;916.97
9/6/2019;922.24;918.38
9/9/2019;920.70;916.28
9/10/2019;919.59;917.02
9/11/2019;927.54;926.24
9/12/2019;934.25;931.59
9/13/2019;936.91;933.80
9/16/2019;936.17;934.83
9/17/2019;929.80;929.32
9/18/2019;933.98;933.17
9/19/2019;930.42;929.22
9/20/2019;937.49;936.08
9/23/2019;938.45;932.63
9/24/2019;935.97;928.79
9/25/2019;927.48;918.80
9/26/2019;929.89;921.42
9/27/2019;925.07;915.57
9/30/2019;923.72;913.66
10/1/2019;921.93;910.98
10/2/2019;916.87;903.72
10/3/2019;920.21;907.70
10/4/2019;922.84;910.81
10/7/2019;922.33;909.16
10/8/2019;922.81;910.66
10/9/2019;921.32;909.90
10/10/2019;920.87;909.17
10/11/2019;927.42;917.48
10/14/2019;933.82;924.73
10/15/2019;933.74;925.35
10/16/2019;935.05;926.68
10/17/2019;941.28;932.13
10/18/2019;944.98;936.32
10/21/2019;947.16;939.34
10/22/2019;952.85;946.29
10/23/2019;952.16;943.95
10/24/2019;956.16;947.50
10/25/2019;952.62;944.22
10/28/2019;957.76;948.60
10/29/2019;957.26;949.26
10/30/2019;955.31;946.35
10/31/2019;958.38;949.38
11/1/2019;961.83;953.59
11/4/2019;969.83;962.14
11/5/2019;969.78;963.36
11/6/2019;967.53;959.66
11/7/2019;968.02;960.29
11/8/2019;964.46;958.57
11/11/2019;955.60;951.34
11/12/2019;957.03;952.92
11/13/2019;949.13;945.68
11/14/2019;949.61;946.74
11/15/2019;954.91;952.63
11/18/2019;956.48;953.60
11/19/2019;956.58;953.53
11/20/2019;952.75;950.29
11/21/2019;946.69;937.53
11/22/2019;948.60;939.38
11/25/2019;953.87;944.35
11/26/2019;953.39;942.65
11/27/2019;954.74;943.47
11/28/2019;954.09;941.83
11/29/2019;952.16;940.18
12/2/2019;949.77;937.56
12/3/2019;947.51;935.60
12/4/2019;948.57;935.55
12/5/2019;949.95;937.18
12/6/2019;954.51;941.48
12/9/2019;956.13;941.59
12/10/2019;953.61;940.29
12/11/2019;958.50;945.92
12/12/2019;967.45;954.76
12/13/2019;975.98;963.24
12/16/2019;979.97;966.87
12/17/2019;985.74;973.08
12/18/2019;986.81;974.11
12/19/2019;988.52;976.11
12/20/2019;986.98;975.41
12/23/2019;988.93;976.97
12/24/2019;988.33;976.22
12/25/2019;989.76;977.35
12/26/2019;994.52;981.85
12/27/2019;1000.18;987.70
12/30/2019;1006.28;995.43
12/31/2019;1007.64;996.79
1/2/2020;1015.77;1005.85
1/3/2020;1009.55;1000.65
1/6/2020;993.67;987.07
1/7/2020;997.37;989.64
1/8/2020;988.07;980.60
1/9/2020;1005.35;996.32
1/10/2020;1009.76;1000.54
1/13/2020;1018.20;1008.40
1/14/2020;1022.53;1012.33
1/15/2020;1022.08;1012.37
1/16/2020;1025.91;1015.37
1/17/2020;1029.01;1019.88
1/20/2020;1028.83;1020.56
1/21/2020;1019.27;1010.65
1/22/2020;1023.69;1015.41
1/23/2020;1021.03;1011.51
1/24/2020;1020.78;1010.97
1/27/2020;1009.02;999.10
1/28/2020;1005.18;994.50
1/29/2020;1002.02;989.42
1/30/2020;973.38;960.53
1/31/2020;966.86;953.09
2/3/2020;961.02;947.21
2/4/2020;977.26;964.70
2/5/2020;981.40;968.84
2/6/2020;989.13;977.96
2/7/2020;978.68;966.92
2/10/2020;971.72;961.23
2/11/2020;983.33;973.09
2/12/2020;990.63;981.04
2/13/2020;988.47;978.49
2/14/2020;989.33;978.48
2/17/2020;989.23;979.44
2/18/2020;980.89;971.04
2/19/2020;986.26;976.32
2/20/2020;981.13;970.91
2/21/2020;973.31;962.05
2/24/2020;948.46;938.28
2/25/2020;950.62;940.44
2/26/2020;936.27;927.31
2/27/2020;918.35;910.91
2/28/2020;897.98;889.97
3/2/2020;905.83;900.22
3/3/2020;916.71;910.16
3/4/2020;919.68;913.26
3/5/2020;916.72;910.72
3/6/2020;897.29;890.68
3/9/2020;837.19;836.06
3/10/2020;851.30;847.91
3/11/2020;833.68;831.64
3/12/2020;763.78;765.58
3/13/2020;756.38;758.28
3/16/2020;705.11;708.13
3/17/2020;692.29;696.04
3/18/2020;654.69;656.64
3/19/2020;617.39;620.19
3/20/2020;650.07;652.39
3/23/2020;604.89;609.27
3/24/2020;632.25;638.37
3/25/2020;663.92;671.74
3/26/2020;682.47;691.08
3/27/2020;681.50;688.10
3/30/2020;676.96;682.32
3/31/2020;688.95;693.86
4/1/2020;675.74;679.54
4/2/2020;681.26;685.86
4/3/2020;676.13;681.07
4/6/2020;692.68;697.77
4/7/2020;714.85;717.69
4/8/2020;720.43;723.13
4/9/2020;732.61;736.17
4/10/2020;734.49;737.73
4/13/2020;729.33;732.64
4/14/2020;744.24;747.87
4/15/2020;741.62;744.27
4/16/2020;740.21;743.50
4/17/2020;751.72;755.11
4/20/2020;755.45;759.34
4/21/2020;737.03;740.70
4/22/2020;743.82;747.76
4/23/2020;751.13;752.08
4/24/2020;740.10;738.68
4/27/2020;756.09;755.42
4/28/2020;763.81;763.74
4/29/2020;777.94;778.64
4/30/2020;783.34;782.33
5/1/2020;780.37;778.27
5/4/2020;759.71;757.84
5/5/2020;763.69;761.53
5/6/2020;764.23;763.45
5/7/2020;766.30;764.58
5/8/2020;776.06;776.05
5/11/2020;776.64;777.57
5/12/2020;773.24;773.97
5/13/2020;772.78;773.44
5/14/2020;765.97;766.34
5/15/2020;769.18;769.68
5/18/2020;771.20;773.87
5/19/2020;780.11;783.52
5/20/2020;786.67;788.47
5/21/2020;793.09;793.25
5/22/2020;781.08;777.27
5/25/2020;790.36;786.10
5/26/2020;802.52;800.06
5/27/2020;806.09;803.66
5/28/2020;801.68;799.04
5/29/2020;800.74;801.17
6/1/2020;822.25;822.01
6/2/2020;836.68;836.70
6/3/2020;851.31;852.09
6/4/2020;853.56;853.33
6/5/2020;872.01;868.80
6/8/2020;883.04;876.94
6/9/2020;882.41;880.33
6/10/2020;884.58;881.30
6/11/2020;869.58;866.09
6/12/2020;862.37;858.74
6/15/2020;840.32;837.83
6/16/2020;862.54;860.79
6/17/2020;865.96;864.84
6/18/2020;868.56;868.51
6/19/2020;872.70;872.98
6/22/2020;875.42;874.75
6/23/2020;881.86;880.32
6/24/2020;878.76;877.48
6/25/2020;875.27;873.95
6/26/2020;870.65;869.19
6/29/2020;867.66;865.87
6/30/2020;870.12;869.31
7/1/2020;877.16;875.84
7/2/2020;892.25;893.21
7/3/2020;900.10;900.43
7/6/2020;919.69;922.96
7/7/2020;915.20;918.36
7/8/2020;922.48;925.65
7/9/2020;928.27;932.60
7/10/2020;920.69;924.49
7/13/2020;928.73;931.82
7/14/2020;917.77;920.67
7/15/2020;924.23;924.56
7/16/2020;915.02;912.58
7/17/2020;919.44;916.01
7/20/2020;927.86;927.03
7/21/2020;941.93;940.18
7/22/2020;946.30;941.09
7/23/2020;947.63;940.39
7/24/2020;933.55;924.63
7/27/2020;937.26;928.26
7/28/2020;937.55;930.13
7/29/2020;943.85;938.84
7/30/2020;942.65;937.09
7/31/2020;946.01;938.41
8/3/2020;944.96;937.51
8/4/2020;954.36;946.41
8/5/2020;969.12;960.97
8/6/2020;973.19;964.38
8/7/2020;968.23;957.74
8/10/2020;969.70;958.86
8/11/2020;971.67;960.98
8/12/2020;964.85;956.41
8/13/2020;968.07;958.85
8/14/2020;966.28;956.84
8/17/2020;965.56;957.96
8/18/2020;966.13;959.60
8/19/2020;971.13;962.87
8/20/2020;951.31;943.38
8/21/2020;962.30;953.68
8/24/2020;973.52;963.00
8/25/2020;979.34;970.64
8/26/2020;981.01;972.39
8/27/2020;978.88;969.92
8/28/2020;986.99;976.87
8/31/2020;982.88;971.44
9/1/2020;991.84;982.03
9/2/2020;994.73;983.72
9/3/2020;994.20;979.57
9/4/2020;988.12;973.06
9/7/2020;986.92;971.02
9/8/2020;980.45;963.87
9/9/2020;977.80;962.83
9/10/2020;978.43;960.71
9/11/2020;978.22;962.27
9/14/2020;993.98;976.82
9/15/2020;1002.15;985.01
9/16/2020;1004.70;987.43
9/17/2020;1000.40;983.58
9/18/2020;1005.83;990.41
9/21/2020;983.56;967.56
9/22/2020;970.55;956.34
9/23/2020;964.22;950.40
9/24/2020;941.71;928.43
9/25/2020;941.82;928.37
9/28/2020;956.42;941.68
9/29/2020;959.90;944.51
9/30/2020;965.56;950.51
10/1/2020;971.02;956.13
10/2/2020;969.52;954.64
10/5/2020;978.55;963.98
10/6/2020;987.78;972.42
10/7/2020;989.06;973.95
10/8/2020;995.80;980.75
10/9/2020;998.17;983.24
10/12/2020;1001.41;987.14
10/13/2020;999.47;984.53
10/14/2020;998.99;983.73
10/15/2020;989.40;973.17
10/16/2020;988.43;973.35
10/19/2020;991.59;974.74
10/20/2020;997.87;981.76
10/21/2020;1001.17;986.16
10/22/2020;998.70;984.55
10/23/2020;999.72;985.74
10/26/2020;987.93;976.16
10/27/2020;986.31;974.11
10/28/2020;977.20;964.37
10/29/2020;972.96;962.14
10/30/2020;959.68;948.43
11/2/2020;961.47;951.24
11/3/2020;975.98;964.88
11/4/2020;983.33;971.38
11/5/2020;1007.70;997.26
11/6/2020;1013.07;1003.77
11/9/2020;1034.60;1023.05
11/10/2020;1032.08;1021.21
11/11/2020;1035.88;1024.45
11/12/2020;1032.75;1020.95
11/13/2020;1036.51;1023.47
11/16/2020;1050.02;1033.50
11/17/2020;1054.80;1039.01
11/18/2020;1063.18;1047.45
11/19/2020;1061.94;1045.63
11/20/2020;1067.76;1051.57
11/23/2020;1076.83;1059.35
11/24/2020;1080.11;1061.90
11/25/2020;1078.72;1059.73
11/26/2020;1089.95;1069.72
11/27/2020;1099.84;1079.44
11/30/2020;1094.17;1072.58
12/1/2020;1105.87;1082.82
12/2/2020;1112.10;1088.25
12/3/2020;1119.23;1095.74
12/4/2020;1128.47;1103.37
12/7/2020;1133.00;1107.93
12/8/2020;1132.87;1108.37
12/9/2020;1136.87;1110.16
12/10/2020;1136.81;1109.69
12/11/2020;1138.21;1110.34
12/14/2020;1140.41;1113.58
12/15/2020;1140.08;1114.55
12/16/2020;1153.65;1126.75
12/17/2020;1158.78;1132.52
12/18/2020;1158.88;1133.56
12/21/2020;1142.85;1119.68
12/22/2020;1130.26;1107.98
12/23/2020;1139.91;1115.00
12/24/2020;1146.08;1120.77
12/25/2020;1147.49;1122.26
12/28/2020;1155.55;1130.52
12/29/2020;1165.41;1137.18
12/30/2020;1174.99;1147.52
12/31/2020;1176.02;1150.67
1/4/2021;1197.42;1168.38
1/5/2021;1196.56;1170.28
1/6/2021;1194.32;1169.13
1/7/2021;1202.26;1177.63
1/8/2021;1211.53;1189.67
1/11/2021;1202.98;1177.54
1/12/2021;1204.24;1181.13
1/13/2021;1212.96;1189.64
1/14/2021;1222.37;1196.63
1/15/2021;1207.42;1182.31
1/18/2021;1201.29;1177.87
1/19/2021;1216.72;1194.57
1/20/2021;1223.10;1202.14
1/21/2021;1225.03;1203.99
1/22/2021;1219.52;1196.27
1/25/2021;1223.92;1201.04
1/26/2021;1216.26;1193.97
1/27/2021;1208.74;1184.59
1/28/2021;1189.84;1166.33
1/29/2021;1176.56;1153.98
2/1/2021;1196.61;1175.81
2/2/2021;1217.63;1197.39
2/3/2021;1227.39;1208.29
2/4/2021;1225.32;1206.03
2/5/2021;1231.51;1210.88
2/8/2021;1242.79;1221.78
2/9/2021;1246.75;1225.70
2/10/2021;1253.98;1234.21
2/11/2021;1259.63;1240.66
2/12/2021;1261.10;1243.63
2/15/2021;1270.74;1253.32
2/16/2021;1278.60;1264.54
2/17/2021;1280.25;1263.20
2/18/2021;1276.35;1255.86
2/19/2021;1279.70;1259.60
2/22/2021;1268.09;1242.63
2/23/2021;1267.53;1242.67
2/24/2021;1252.72;1227.72
2/25/2021;1268.13;1242.09
2/26/2021;1246.05;1218.29
3/1/2021;1257.23;1232.57
3/2/2021;1253.98;1227.08
3/3/2021;1267.56;1237.92
3/4/2021;1259.36;1224.67
3/5/2021;1248.08;1211.93
3/8/2021;1225.61;1186.81
3/9/2021;1222.14;1188.27
3/10/2021;1231.97;1196.86
3/11/2021;1255.14;1222.50
3/12/2021;1261.19;1228.94
3/15/2021;1260.61;1227.28
3/16/2021;1272.60;1239.63
3/17/2021;1268.69;1235.89
3/18/2021;1270.95;1236.88
3/19/2021;1267.01;1231.93
3/22/2021;1266.48;1232.48
3/23/2021;1257.22;1222.00
3/24/2021;1244.49;1204.76
3/25/2021;1238.21;1200.27
3/26/2021;1252.88;1214.38
3/29/2021;1253.46;1215.16
3/30/2021;1262.15;1225.52
3/31/2021;1263.67;1226.65
4/1/2021;1273.59;1236.46
4/2/2021;1274.31;1237.25
4/5/2021;1273.97;1236.09
4/6/2021;1282.82;1245.42
4/7/2021;1288.36;1251.61
4/8/2021;1296.97;1261.60
4/9/2021;1293.51;1255.65
4/12/2021;1280.08;1240.78
4/13/2021;1279.64;1240.36
4/14/2021;1286.41;1249.11
4/15/2021;1292.88;1253.78
4/16/2021;1306.71;1268.07
4/19/2021;1312.37;1275.74
4/20/2021;1318.30;1280.75
4/21/2021;1314.22;1275.75
4/22/2021;1314.67;1276.42
4/23/2021;1320.02;1282.96
4/26/2021;1336.02;1297.25
4/27/2021;1341.50;1302.35
4/28/2021;1342.95;1303.76
4/29/2021;1345.90;1304.85
4/30/2021;1337.25;1294.36
5/3/2021;1324.02;1280.98
5/4/2021;1309.20;1266.24
5/5/2021;1310.84;1269.99
5/6/2021;1319.98;1278.19
5/7/2021;1337.27;1291.60
5/10/2021;1350.80;1305.44
5/11/2021;1329.79;1286.55
5/12/2021;1304.74;1259.89
5/13/2021;1291.12;1245.63
5/14/2021;1296.21;1253.41
5/17/2021;1285.89;1243.11
5/18/2021;1313.41;1270.43
5/19/2021;1311.22;1269.83
5/20/2021;1309.62;1269.21
5/21/2021;1317.08;1274.85
5/24/2021;1322.41;1279.76
5/25/2021;1331.96;1290.29
5/26/2021;1342.70;1300.00
5/27/2021;1354.66;1313.33
5/28/2021;1360.56;1320.80
5/31/2021;1368.38;1328.90
6/1/2021;1378.13;1339.39
6/2/2021;1381.11;1343.01
6/3/2021;1387.09;1346.42
6/4/2021;1385.10;1344.88
6/7/2021;1392.99;1350.97
6/8/2021;1394.17;1353.73
6/9/2021;1387.77;1346.53
6/10/2021;1399.39;1357.25
6/11/2021;1400.79;1360.59
6/14/2021;1402.12;1362.06
6/15/2021;1401.88;1360.45
6/16/2021;1394.63;1354.15
6/17/2021;1386.78;1347.48
6/18/2021;1385.36;1346.43
6/21/2021;1371.73;1337.38
6/22/2021;1376.65;1341.47
6/23/2021;1381.98;1347.03
6/24/2021;1386.85;1352.56
6/25/2021;1392.61;1357.68
6/28/2021;1395.36;1361.41
6/29/2021;1391.63;1358.49
6/30/2021;1397.30;1362.91
7/1/2021;1390.75;1355.47
7/2/2021;1390.71;1355.99
7/5/2021;1401.06;1367.06
7/6/2021;1392.88;1357.60
7/7/2021;1389.18;1353.11
7/8/2021;1375.63;1338.45
7/9/2021;1374.27;1337.13
7/12/2021;1385.67;1347.20
7/13/2021;1387.58;1348.88
7/14/2021;1390.65;1351.82
7/15/2021;1401.69;1363.14
7/16/2021;1401.01;1363.02
7/19/2021;1386.39;1346.48
7/20/2021;1374.11;1332.94
7/21/2021;1375.52;1332.95
7/22/2021;1390.46;1346.50
7/23/2021;1387.51;1344.81
7/26/2021;1379.52;1334.11
7/27/2021;1365.43;1322.79
7/28/2021;1361.87;1320.69
7/29/2021;1384.67;1342.40
7/30/2021;1375.52;1333.09
8/2/2021;1387.10;1345.27
8/3/2021;1385.12;1344.51
8/4/2021;1389.50;1348.23
8/5/2021;1389.20;1347.13
8/6/2021;1384.30;1340.90
8/9/2021;1377.11;1334.12
8/10/2021;1370.86;1327.11
8/11/2021;1363.95;1320.41
8/12/2021;1367.69;1323.06
8/13/2021;1355.35;1312.53
8/16/2021;1345.57;1303.83
8/17/2021;1328.06;1287.65
8/18/2021;1339.38;1297.83
8/19/2021;1314.34;1272.32
8/20/2021;1302.93;1260.41
8/23/2021;1320.52;1278.66
8/24/2021;1341.71;1299.52
8/25/2021;1352.19;1307.68
8/26/2021;1347.55;1300.76
8/27/2021;1357.88;1312.26
8/30/2021;1374.37;1329.70
8/31/2021;1387.53;1343.02
9/1/2021;1393.46;1348.70
9/2/2021;1391.05;1344.91
9/3/2021;1396.73;1350.62
9/6/2021;1400.03;1355.83
9/7/2021;1396.46;1351.89
9/8/2021;1375.29;1331.54
9/9/2021;1379.50;1335.29
9/10/2021;1386.52;1342.15
9/13/2021;1386.40;1341.76
9/14/2021;1391.30;1346.71
9/15/2021;1391.75;1347.69
9/16/2021;1386.13;1344.22
9/17/2021;1381.99;1338.24
9/20/2021;1361.84;1320.52
9/21/2021;1367.90;1326.49
9/22/2021;1372.32;1330.22
9/23/2021;1381.84;1339.57
9/24/2021;1378.02;1336.82
9/27/2021;1374.37;1334.53
9/28/2021;1357.23;1315.44
9/29/2021;1349.05;1308.90
9/30/2021;1357.51;1314.98
10/1/2021;1348.84;1306.05
10/4/2021;1344.31;1302.81
10/5/2021;1346.46;1303.04
10/6/2021;1329.75;1284.72
10/7/2021;1352.98;1307.88
10/8/2021;1353.48;1308.96
10/11/2021;1353.11;1309.53
10/12/2021;1345.98;1301.76
10/13/2021;1352.65;1310.87
10/14/2021;1364.42;1324.35
10/15/2021;1377.33;1337.20
10/18/2021;1380.33;1339.43
10/19/2021;1383.73;1338.92
10/20/2021;1379.87;1333.48
10/21/2021;1370.08;1322.89
10/22/2021;1363.95;1316.12
10/25/2021;1366.67;1319.68
10/26/2021;1373.63;1330.26
10/27/2021;1370.76;1326.69
10/28/2021;1361.69;1317.22
10/29/2021;1359.87;1313.08
11/1/2021;1364.54;1319.44
11/2/2021;1366.46;1324.01
11/3/2021;1369.41;1326.29
11/4/2021;1374.10;1330.39
11/5/2021;1375.06;1332.98
11/8/2021;1383.79;1342.50
11/9/2021;1393.59;1352.56
11/10/2021;1383.81;1341.63
11/11/2021;1385.61;1341.14
11/12/2021;1390.43;1348.14
11/15/2021;1396.28;1354.17
11/16/2021;1390.74;1346.93
11/17/2021;1385.79;1342.36
11/18/2021;1378.60;1335.98
11/19/2021;1376.14;1332.96
11/22/2021;1365.64;1322.43
11/23/2021;1357.08;1315.26
11/24/2021;1361.07;1319.39
11/25/2021;1364.24;1320.77
11/26/2021;1329.59;1283.76
11/29/2021;1320.75;1275.83
11/30/2021;1318.98;1275.02
12/1/2021;1326.70;1286.37
12/2/2021;1328.57;1290.28
12/3/2021;1335.95;1299.40
12/6/2021;1329.62;1293.37
12/7/2021;1343.23;1306.20
12/8/2021;1356.09;1319.32
12/9/2021;1360.58;1322.92
12/10/2021;1355.41;1317.83
12/13/2021;1348.88;1310.98
12/14/2021;1337.77;1299.75
12/15/2021;1335.60;1298.25
12/16/2021;1343.68;1304.95
12/17/2021;1335.87;1296.63
12/20/2021;1308.45;1271.05
12/21/2021;1324.96;1287.49
12/22/2021;1332.26;1294.13
12/23/2021;1345.21;1306.27
12/24/2021;1347.48;1308.95
12/27/2021;1351.63;1313.04
12/28/2021;1359.70;1320.62
12/29/2021;1357.76;1317.52
12/30/2021;1364.49;1323.79
12/31/2021;1371.28;1330.96
1/3/2022;1372.83;1333.43
1/4/2022;1371.47;1330.75
1/5/2022;1362.81;1321.67
1/6/2022;1351.48;1311.05
1/7/2022;1352.72;1313.12
1/10/2022;1357.40;1318.15
1/11/2022;1355.86;1317.37
1/12/2022;1373.29;1335.91
1/13/2022;1373.22;1335.40
1/14/2022;1368.71;1329.41
1/17/2022;1370.31;1329.17
1/18/2022;1355.27;1313.51
1/19/2022;1353.32;1312.38
1/20/2022;1362.54;1323.69
1/21/2022;1342.21;1303.26
1/24/2022;1311.40;1272.88
1/25/2022;1300.19;1260.41
1/26/2022;1303.34;1261.36
1/27/2022;1288.23;1245.25
1/28/2022;1294.66;1250.93
1/31/2022;1310.18;1266.59
2/1/2022;1315.57;1272.99
2/2/2022;1317.91;1274.55
2/3/2022;1318.46;1274.67
2/4/2022;1321.81;1279.66
2/7/2022;1326.42;1283.98
2/8/2022;1327.32;1286.82
2/9/2022;1342.59;1304.74
2/10/2022;1343.21;1306.35
2/11/2022;1326.43;1289.13
2/14/2022;1298.82;1261.39
2/15/2022;1308.36;1272.57
2/16/2022;1325.10;1288.64
2/17/2022;1321.85;1285.25
2/18/2022;1322.10;1285.65
2/21/2022;1313.70;1278.12
2/22/2022;1295.55;1261.68
2/23/2022;1306.15;1270.98
2/24/2022;1250.27;1214.48
2/25/2022;1278.12;1243.31
2/28/2022;1276.32;1240.73
3/1/2022;1283.45;1246.98
3/2/2022;1278.65;1243.39
3/3/2022;1287.84;1252.46
3/4/2022;1263.55;1226.95
3/7/2022;1226.61;1187.49
3/8/2022;1212.84;1173.34
3/9/2022;1229.73;1193.56
3/10/2022;1246.28;1210.21
3/11/2022;1242.53;1204.75
3/14/2022;1225.09;1187.02
3/15/2022;1205.13;1168.74
3/16/2022;1233.49;1201.21
3/17/2022;1264.95;1233.89
3/18/2022;1273.92;1231.27
3/21/2022;1272.24;1228.05
3/22/2022;1282.46;1236.23
3/23/2022;1289.55;1242.29
3/24/2022;1295.31;1246.06
3/25/2022;1292.04;1244.57
3/28/2022;1285.53;1236.75
3/29/2022;1297.86;1247.78
3/30/2022;1309.33;1259.58
3/31/2022;1307.80;1258.38
4/1/2022;1314.14;1264.66
4/4/2022;1327.13;1276.25
4/5/2022;1329.00;1278.80
4/6/2022;1320.92;1270.47
4/7/2022;1301.41;1250.97
4/8/2022;1307.39;1257.25
4/11/2022;1293.46;1243.95
4/12/2022;1286.21;1235.18
4/13/2022;1295.50;1245.40
4/14/2022;1297.17;1246.78
4/15/2022;1292.36;1241.24
4/18/2022;1282.75;1230.69
4/19/2022;1283.14;1230.43
4/20/2022;1285.19;1234.51
4/21/2022;1285.96;1237.09
4/22/2022;1270.15;1221.71
4/25/2022;1236.84;1189.40
4/26/2022;1237.63;1191.95
4/27/2022;1227.39;1180.24
4/28/2022;1230.85;1184.05
4/29/2022;1238.93;1191.27
5/2/2022;1229.56;1181.49
5/3/2022;1229.58;1180.99
5/4/2022;1224.46;1175.73
5/5/2022;1222.87;1173.62
5/6/2022;1197.16;1148.56
5/9/2022;1167.52;1116.86
5/10/2022;1162.66;1113.08
5/11/2022;1157.03;1108.93
5/12/2022;1131.82;1085.15
5/13/2022;1151.09;1105.19
5/16/2022;1156.20;1112.80
5/17/2022;1178.38;1133.92
5/18/2022;1179.47;1135.13
5/19/2022;1164.33;1118.76
5/20/2022;1180.60;1136.69
5/23/2022;1184.13;1141.71
5/24/2022;1168.82;1128.40
5/25/2022;1167.43;1128.24
5/26/2022;1173.33;1134.18
5/27/2022;1187.91;1149.20
5/30/2022;1209.54;1171.16
5/31/2022;1215.56;1176.84
6/1/2022;1213.61;1173.78
6/2/2022;1209.65;1169.34
6/3/2022;1207.12;1166.13
6/6/2022;1205.45;1164.10
6/7/2022;1193.70;1149.82
6/8/2022;1195.75;1150.24
6/9/2022;1191.18;1145.64
6/10/2022;1176.84;1129.36
6/13/2022;1131.78;1086.63
6/14/2022;1127.46;1083.36
6/15/2022;1126.97;1080.01
6/16/2022;1113.10;1066.52
6/17/2022;1105.29;1058.44
6/20/2022;1084.29;1039.67
6/21/2022;1104.97;1059.06
6/22/2022;1080.39;1035.43
6/23/2022;1078.65;1034.18
6/24/2022;1095.77;1051.74
6/27/2022;1113.73;1068.20
6/28/2022;1109.22;1065.51
6/29/2022;1096.84;1052.01
6/30/2022;1082.76;1037.69
7/1/2022;1068.49;1024.22
7/4/2022;1064.72;1023.18
7/5/2022;1064.97;1023.61
7/6/2022;1054.16;1011.61
7/7/2022;1070.30;1028.17
7/8/2022;1076.27;1033.67
7/11/2022;1068.22;1025.16
7/12/2022;1050.84;1008.17
