Country,2012-06-18,2012-09-24,2012-12-24,2013-03-18,2013-06-24,2013-09-23,2013-12-23,2014-03-24,2014-06-23,2014-09-22,2014-12-22,2015-03-23,2015-06-22,2015-09-21,2015-12-21,2016-03-21,2016-06-20,2016-09-19,2016-12-19,2017-03-20,2017-06-19,2017-09-18,2017-12-18,2018-03-19,2018-06-18,2018-09-24,2018-12-24,2019-03-18,2019-06-24,2019-09-23,2019-12-23,2020-03-23,2020-06-22,2020-09-21,2020-12-21,2021-03-22,2021-06-21,2021-09-20,2021-12-20,2022-03-21,2022-06-20,2022-09-19,2022-12-19,2023-03-20,2023-06-19,2023-09-18,2023-12-18,2024-03-18,2024-06-24,2024-09-23
CZ,0.003533759254932673,0.0036091190551247173,0.002843431732048316,0.002335254079880346,0.0023393944291606847,0.0023617215876249108,0.002197074486229355,0.0024959203421969036,0.002268588428420503,0.002259463789149071,0.0020288928642265953,0.0018901170284042887,0.0016463505924669921,0.001765057981869421,0.0015029430930037179,0.0016461472612633538,0.0015963666530371347,0.001407654374454165,0.0014322435887976263,0.0013025938228258705,0.0015399332370025281,0.0016117290468891,0.0015680359193655227,0.0016059131474457356,0.0015624370467208055,0.0017695604968506497,0.0017022226971202064,0.0016882234477386304,0.0016142579603289715,0.0014528904847702676,0.0013878424031230727,0.0012367478828713327,0.001167295864931448,0.0009817513830939035,0.0010321157819535398,0.0010604953532125836,0.0010996116182764998,0.0013039871712085223,0.0013582762830105187,0.0014762737635714968,0.001738268074529492,0.0014979839433514434,0.001283086683631677,0.0016282112209133393,0.0015114028931017874,0.001348623208809756,0.0012789489305916374,0.001224868862079388,0.001190568845710954,0.0011561253514464614
MX,0.04112823710278328,0.044786693692655324,0.047653520400604416,0.051293027457793315,0.05087484136314732,0.05175730979810113,0.050555928411368814,0.046115490326301106,0.045636812913517955,0.046585015353908146,0.045099117805479594,0.04495380106921545,0.043977373887630775,0.04470754964260861,0.04418059976957963,0.04421644446795525,0.04171674745594827,0.03405511115433711,0.03514962695573166,0.03559928323162672,0.035588494460046076,0.03342629939143534,0.029273732845792357,0.02696864701104302,0.024166912055417517,0.030799485403460985,0.0283872504263518,0.027397264416033195,0.02732741752306692,0.027277362294480606,0.025491297500861786,0.020712119300632322,0.019371800177964617,0.01711853670059099,0.018802755693820082,0.018177363809734486,0.019242106992480804,0.0172127232452,0.018581144566538445,0.022900222621541132,0.0209044704609629,0.0226122077261437,0.022125982345414092,0.024475734035116273,0.02523923174759213,0.024297801500979026,0.025440794101999873,0.025302480930623046,0.02084160905898231,0.018700787718014675
HU,0.0022227783582090157,0.002359272971118009,0.002329410313100792,0.0023956483522339614,0.002925014620374361,0.002625451584245964,0.002452892268483083,0.0022126594513934353,0.0022413693594006655,0.0020273827353369032,0.0018047760517976008,0.002042248728309628,0.0021963334060841446,0.002415427923230307,0.002645226570946605,0.0029371271558396106,0.002907077316440315,0.0029067344935628297,0.003054446064788495,0.002786696968777647,0.002918108014794357,0.0030260865547767192,0.0028278052170802406,0.0028741469322804388,0.0024325372365614816,0.002829778428296588,0.00333401702845623,0.0034422756200049205,0.0029622834355497356,0.0029717116839365334,0.003183011942384129,0.0026681291212601347,0.0025483888877944334,0.0019627448928505754,0.002216042317372036,0.002143736710918904,0.002428307071430329,0.002914391589207269,0.0024235207535557067,0.002010978179148078,0.0016932092135853694,0.0017767960467531285,0.001914782832782725,0.0017987352205240201,0.002080079402032353,0.00230392657062952,0.0023832995368706423,0.0024182027353130044,0.002277993622096571,0.002408119545035322
TH,0.0002501089245223287,0.0002744116937352253,0.02473753045936338,0.029196006771574794,0.023823111668241834,0.024187784789363224,0.022299134719768146,0.023446676594524138,0.025472396489390894,0.02675383623600103,0.02708864123331241,0.025644176782192423,0.024260456774854208,0.023374752119661592,0.02239658092987232,0.025054230647806836,0.0257396158530565,0.0252760144663404,0.027329247161109887,0.024511508801894746,0.02381618812031601,0.023256187838261895,0.02327035930930566,0.02406801978945942,0.023126074098322593,0.02630193939756397,0.02654299451618381,0.026036960374547426,0.027843262914387698,0.026538073002557835,0.02510567548427874,0.020280310291725803,0.020831337451770852,0.017830549117752892,0.01818125006913799,0.018308549820691012,0.018045337741366192,0.01980427017606556,0.019996792177122715,0.02265110404194533,0.02196211660252341,0.020055996721101334,0.017888831392503683,0.01801120644806856,0.016682680392689067,0.015337241790831327,0.012439180003902426,0.010788545113970087,0.009927301726549613,0.011172982915944358
BR,0.14300899692905247,0.1366638934509837,0.13880609056490298,0.14073098699670597,0.1236639714766679,0.12708491498717334,0.10372590322368708,0.10260703998322673,0.11217368741522768,0.10687336183028376,0.09000246218222169,0.07881658261427256,0.07813059032225729,0.05972751986874632,0.05221601329936837,0.0643781568137099,0.06780012604208929,0.07362518826736836,0.0726541910829122,0.07794962325350868,0.06494421929801317,0.0735125182891559,0.06647349539656101,0.07011833434690043,0.05367469926301712,0.05923624318693343,0.07321042721858044,0.0805608871229554,0.08146533630967398,0.07906645242733633,0.08292494390196248,0.05303098948182261,0.057203797467891324,0.050893233540183214,0.05796815627225423,0.05089028291838862,0.06139367895869682,0.052303148771691,0.04518501643796965,0.06017515631455336,0.052993981268093925,0.06104176159085658,0.05047681623031967,0.0490241214151627,0.05534587548893312,0.05516714294255871,0.05587963802057219,0.050965525547084334,0.04185526756275481,0.04191775595866626
ID,0.028030283047919467,0.028024777381020494,0.028087879714897068,0.02986688375745967,0.030897034736585116,0.024515900999101968,0.020829642044949033,0.026702436706154214,0.023490992434415273,0.025301156339085192,0.02646830341595654,0.026487709335875083,0.022323219680897774,0.025012018293858643,0.02177681641051043,0.024917453250560558,0.02435082933051932,0.025459248814334645,0.025944675101717635,0.023956074036011323,0.023196042578306854,0.021111700509330592,0.019699639974494632,0.01937274582988965,0.01824346819167789,0.01794040022655758,0.02198052426519184,0.022374736329691416,0.02211630156644661,0.022431627403408812,0.020910454714930266,0.01445039898802017,0.015920059195261328,0.013838284330852596,0.015559166323786355,0.01425801610502264,0.0125855222820561,0.014514268611830451,0.01591892932407358,0.018633223169762504,0.020165235309522894,0.023313858220773535,0.02113382624265653,0.02099800802399928,0.02058320165610361,0.020738896614653977,0.019732246378287115,0.02015422968046997,0.01717936634647021,0.020280586682236628
TR,0.017382478731058276,0.01885481205941,0.01985751040828631,0.022210938359098993,0.02009920721951433,0.018709713340728754,0.01567606392895763,0.013955451535956304,0.016435740548418766,0.015043849445849519,0.017059079611247575,0.014785416124459765,0.014219440563420793,0.01336397252740139,0.0137667971904949,0.01579835792651234,0.014352298345744814,0.012879303218059733,0.011875263677180897,0.011606491202823224,0.01183176661770511,0.011667394399663612,0.010273149150369174,0.009866112771760374,0.00683194306530201,0.006267862847190421,0.007180448899521048,0.007430873025661565,0.006397911540762182,0.006839853622792438,0.006486959028876935,0.006645289883447278,0.006381143312892202,0.004658928090644112,0.004992476475485499,0.004434983201532602,0.003963947973554529,0.004674620028845563,0.003300424387726414,0.004537511916399272,0.0045264541227738805,0.00577246294373176,0.009097795483511103,0.010475380946339109,0.008129150797152694,0.010909039258154842,0.01059440450635528,0.010287988195142069,0.011725815414083702,0.010246140146831792
TW,0.14909890932471395,0.15279742183423567,0.12643990564549257,0.1279331347521469,0.14584647046897722,0.13914441531468616,0.1309284700895379,0.13524217451809983,0.13429578729329286,0.13282514645226545,0.13580996250328556,0.14338204237722094,0.136291553032575,0.14263032285995494,0.11849053439005527,0.12646955829108605,0.13196510989289437,0.12637111363407383,0.1330559060203065,0.1309262884012105,0.1255467574246407,0.1269128443583946,0.12010988164569372,0.12240164233832751,0.12343223893492461,0.13102878350051517,0.12089274982651993,0.12522221869804137,0.1254118279363366,0.1294566117756225,0.13602414126844997,0.14578780597743365,0.1418068878058134,0.14671250852977502,0.14361600077018263,0.15168575690097708,0.15716718041883057,0.18483171067296908,0.18682039494511354,0.1945528110459614,0.17823660792170026,0.16667169135559842,0.15533538785390252,0.16784933046409106,0.16862454293694118,0.16170012365166558,0.1659253010740795,0.18425672036213103,0.19635570903840524,0.1904775950430999
IN,0.04830840941761122,0.05467152475208323,0.063852045090072,0.06522643066413053,0.06625902685563112,0.056997290901738655,0.061223715096470524,0.062105650542567524,0.06705323935515414,0.07087240602986646,0.07455004176262826,0.07378634858246316,0.0739532082944774,0.07866579269505676,0.0809438389012922,0.07632978245468978,0.07967420909590286,0.0810166498643268,0.08878997899082318,0.09306799862919395,0.08677231704190917,0.08953310887592533,0.08628772461607606,0.07867471947737696,0.0930970809098575,0.08478608395029771,0.0906462729032493,0.09366598259868847,0.09274510364246485,0.08793043697974755,0.0882859215246647,0.07324373092457082,0.07677588961464629,0.09337144574430478,0.0941131898170225,0.10280022814276252,0.10796640412691827,0.1597858966814394,0.1503513268135598,0.16290536536494965,0.16910245982689798,0.20811438449918954,0.2026801638865707,0.18355601604907387,0.18776805263854318,0.20167426900736485,0.2106810863422891,0.21480951352351974,0.2330331961160911,0.24873043087425262
ZA,0.05914659838944863,0.059944511617748227,0.07327679190534776,0.06428356322475022,0.0629357956640969,0.06587601846459183,0.06417936003186607,0.0672977939215771,0.06735066260314733,0.06468372432722405,0.06863957742862653,0.06967666672521089,0.06512675423687495,0.06679579802036444,0.05294009827704878,0.0552839790032081,0.05529940287305687,0.05582420878403044,0.05721236328137108,0.06050026684913221,0.05420826839046184,0.051291670813367864,0.058306931819719,0.05777102682617715,0.05056419724693009,0.0521447866380626,0.051375981281745475,0.050782481593819685,0.0514976086035645,0.04312447348233589,0.04211783969075042,0.03049099860034208,0.030999138443681313,0.026924202456089594,0.029874435907932883,0.031156906733438624,0.030578938578632302,0.02793969147508268,0.027600446839902874,0.03469637696905701,0.031062351663104688,0.030094642862079603,0.030044727117027055,0.02772427704643787,0.026309512281262874,0.02395757199087634,0.02338756727710311,0.021431833684347163,0.02319263242457749,0.026097218516794064
