Country,2012-06-18,2012-09-24,2012-12-24,2013-03-18,2013-06-24,2013-09-23,2013-12-23,2014-03-24,2014-06-23,2014-09-22,2014-12-22,2015-03-23,2015-06-22,2015-09-21,2015-12-21,2016-03-21,2016-06-20,2016-09-19,2016-12-19,2017-03-20,2017-06-19,2017-09-18,2017-12-18,2018-03-19,2018-06-18,2018-09-24,2018-12-24,2019-03-18,2019-06-24,2019-09-23,2019-12-23,2020-03-23,2020-06-22,2020-09-21,2020-12-21,2021-03-22,2021-06-21,2021-09-20,2021-12-20,2022-03-21,2022-06-20,2022-09-19,2022-12-19,2023-03-20,2023-06-19,2023-09-18,2023-12-18,2024-03-18,2024-06-24,2024-09-23
PH,0.008456022984977095,0.010757668399933227,0.009996855365319515,0.013249281290100251,0.011859182925710582,0.012474828269522549,0.010590505764655627,0.013287593740356166,0.012680718274620358,0.014567767381136855,0.013816305256181253,0.017209797160548032,0.014228094090277742,0.014697972810673926,0.014742039522934675,0.0142591531429763,0.015499586988372078,0.014287836572720052,0.014246700184030531,0.01242149506655112,0.012287874722838923,0.01191564940374561,0.011291955705776265,0.010635638875643966,0.006984436784174503,0.010367796159984819,0.008483496030973717,0.01105220684226828,0.008603143372412556,0.010608088866274323,0.00671541785191165,0.008131133153436892,0.005638938756902304,0.006869065662235226,0.005882382248180613,0.0063463564002725304,0.004440400282946733,0.0059024779278191945,0.00548625819514656,0.006905562981913735,0.005424268652877945,0.006600018453199799,0.00516502966805946,0.007684865844141503,0.004493082755950097,0.005941145008910684,0.004428176921023161,0.006215495718541918,0.003967665251917276,0.0062854288175253
KR,0.17521606857027572,0.1540944011868114,0.1567788613819829,0.14666412037630788,0.1517782788005307,0.15450269271133826,0.18671892594800152,0.18309922741079981,0.17892450750304226,0.1765918135434972,0.17180834170048054,0.17357167722730693,0.16727518817969184,0.20417798949461582,0.18661177794432932,0.17726172648665656,0.1768181001755489,0.17689569541347006,0.18860726235595607,0.1787548233171197,0.18742607811894244,0.1695452331152194,0.17054544049987136,0.16292092044247822,0.16120972078480683,0.1679693588844007,0.16001514640293038,0.14961493563282924,0.1438361361731438,0.13804092844462784,0.1349269057259112,0.12578442649068985,0.13676771028725837,0.144351468720222,0.1515118996970093,0.14865855608296596,0.15288596378980118,0.15342181470079835,0.15361205869652458,0.14708932637345423,0.1359843033263239,0.1244557725089505,0.12910337783216413,0.12997450681614034,0.13581064881526456,0.13455216018390254,0.13424350631352713,0.1338431357588477,0.12757771959969272,0.11450536153967172
EG,0.0005381773414220017,0.004237030601579829,0.0032483408703349744,0.003042359291199027,0.0017869844988146007,0.0021668061199515707,0.0023358208268879003,0.003130471508911856,0.0029366088362124737,0.0035215774631904063,0.0033434371092267634,0.0034938269080895404,0.003042705929193759,0.0024654869617794137,0.002452475765929831,0.0023869679335248666,0.0023506786948946905,0.0024150698751448305,0.0018424699322879571,0.0016842171124615344,0.0017643717338925915,0.0014117604296074388,0.0014414608026273655,0.0015855096392586488,0.001758556933657078,0.0008840571172515267,0.001638402872873701,0.000711778344010126,0.001860956522651175,0.0006419625201694512,0.0017194937508545935,0.0005623219175472003,0.001450631914281386,0.0012858311404250796,0.0011443469429944005,0.0008582538048299563,0.0009199054639059158,0.0008487193115722008,0.001150845364461421,0.000977411444055847,0.0009263127680477031,0.000839086700207772,0.0010424266438185887,0.0008576356810885282,0.0009506083861709469,0.0010851796833290348,0.0015552875467344607,0.0010780124727294501,0.0008395923655989483,0.0008435802215435022
MY,0.038112954131410734,0.03501271543416429,0.03053161277771359,0.0320536332487794,0.03637864861084313,0.03324590966523579,0.03230722218727073,0.035585993481892036,0.035052780206298234,0.03652144082818127,0.034697972425550894,0.03259817549698013,0.029879301925415703,0.026281048930285218,0.029553621127533233,0.031755636020317494,0.030312671167488106,0.026616198362940775,0.02737911505193901,0.024427414203777788,0.025719447402211604,0.023673827329009127,0.023995966878131884,0.023840110224904676,0.022362047353358012,0.02498290427926687,0.02473719371544612,0.020482150888382213,0.019728399575023856,0.018243895892853912,0.016848240165919088,0.017372522100507094,0.016735336191438684,0.016009492868245725,0.015576300198535687,0.014075354600194143,0.012956782338988141,0.01368949602951815,0.014165471423416438,0.015025891164016543,0.015473095813198431,0.015063031698352524,0.016100643653508946,0.014576480069887805,0.012741372519286746,0.013621740267991686,0.01409442786351377,0.01403283558708619,0.014849915980110566,0.01680737814557254
IN,0.04830321437525292,0.0641807337192981,0.0644807523179651,0.06735699889750207,0.06765232320215273,0.05631241118031673,0.06136497295042105,0.06260845147027164,0.06873108288235881,0.07222624287343578,0.07549655679639637,0.0744538212405065,0.07636259585715997,0.07585677943660309,0.08224754457553161,0.07643842052049223,0.08019255891848612,0.08948509618427185,0.09028434546007123,0.0901873924819486,0.0884693703618532,0.09143757101912295,0.08743511386493023,0.07900703377857413,0.09403390740084898,0.0853592826720397,0.09116675262330094,0.09171677579884488,0.09271751056912465,0.08930933763557553,0.08615186175771126,0.07291254301554527,0.0764826749593187,0.09320558324077043,0.09344221504545863,0.09944369052520288,0.1053986298742216,0.14803546003566978,0.14670902376336065,0.1721945071432278,0.16368335270164996,0.20657936494654058,0.19422188476064586,0.17615762524368386,0.18325944404298744,0.19540038466165846,0.20907542290321104,0.21362260914521686,0.2294208507060218,0.24291328234129414
CN,0.175445528352511,0.14540256218702732,0.16253614041959688,0.1568608613535145,0.15992922373290172,0.18847382566501028,0.18402601332846588,0.1827191234686114,0.16974073903472414,0.18535667650734786,0.2056332788946882,0.2186961965125612,0.244048124578324,0.2553146266659883,0.2934307638372767,0.26668145849587155,0.25849835680802513,0.27255190982615185,0.23803119675189285,0.2700847941806301,0.2798978171198238,0.28996555054068635,0.3137793803671997,0.32484103393622743,0.35162589992714627,0.3196098813571305,0.30375962445147037,0.3156678712318881,0.3093560917291783,0.3320639457986078,0.34003853105648646,0.4174749440097128,0.399922428928379,0.3966246072462308,0.3785890648438848,0.3838305865167935,0.35638964941231754,0.3109367686345445,0.30272571399108406,0.28775257104662444,0.3261806911620904,0.27527116163911874,0.28287217284340777,0.27668070431763087,0.26401399735613473,0.2526114121816118,0.2286207764082034,0.21239812548284204,0.2096195717101662,0.21421013745210996
ZA,0.05914023781811774,0.06848655490504446,0.07306222164365954,0.06351205977534986,0.06372041608665323,0.06456004380131622,0.06344181468049037,0.06710957301052256,0.06656260691442063,0.06485742636132395,0.06698967824649953,0.07018394575027888,0.06380884032555595,0.06167943664051009,0.052445399733899,0.05507656534411085,0.05517661305102321,0.05706019828255136,0.058075072959279356,0.05802386047026325,0.054601871815449315,0.05216685201003275,0.058647412034485265,0.05806673876691877,0.050980212574271495,0.05127316186310696,0.051718365222219995,0.04984825652538062,0.05147493390889461,0.043028270418813144,0.04111057115820172,0.03013997858166089,0.03078793343326502,0.02699615351976245,0.029298529658911374,0.029934733137309148,0.029867262406823622,0.02510700454464595,0.02676340572267574,0.03281806249648877,0.0302612526398291,0.027291450158780362,0.02896865710484721,0.026546378636117324,0.025690040704835878,0.022928825974550666,0.023196847494135028,0.020704162941425366,0.02275901267046881,0.0253606811428775
PL,0.014795074957421737,0.01369427134594075,0.014699444185644863,0.013918745899603565,0.01493302695119552,0.014980462129319928,0.015467778094712703,0.015873806372225137,0.015076406770834917,0.015786263192480773,0.015524134791517324,0.014410086495994966,0.014153794686143365,0.013338256369089911,0.011834765700271628,0.012579208704940486,0.011523022599947964,0.010767848360291661,0.011930538162372469,0.012290057611505112,0.012891511805722518,0.013090104663003428,0.01266386888143903,0.011367122157462332,0.010714256313750305,0.011782419354388859,0.012304735425247522,0.011437847185115608,0.011326092530126518,0.009676339284929183,0.008859081166832827,0.007776390365061829,0.007947439941906238,0.007099393222825023,0.006894488525272334,0.006834889398082954,0.008112143638634302,0.009020301659545569,0.008709640982118145,0.008523403874776111,0.007354630983757114,0.006056752236995077,0.007300722665114894,0.0071509569433486275,0.008821439199349473,0.007833941687383897,0.010462758874510326,0.010246957410627647,0.01052199732356344,0.009591441021971655
CL,0.016186532860144518,0.018446060809228358,0.01872671930298514,0.020501577053888505,0.01892290095011253,0.017928974946312577,0.015918983819985015,0.015394224267771622,0.014830655025894613,0.012977600698567003,0.013164928538410265,0.012282532200214052,0.012446015946082153,0.011492072256059922,0.011952091752044385,0.013076880125566992,0.011946856373307857,0.011408731023944074,0.012767032917353796,0.012160831144511835,0.012021218104852965,0.012627551406873239,0.012358607604454199,0.012196987627049655,0.01151709779120522,0.011741579699687286,0.011707264934850718,0.011466447837134266,0.011285540842297688,0.009864173655172377,0.007740645514677898,0.00624300442345693,0.0063812806129735795,0.005515601905002143,0.005494038096458391,0.006104945626325964,0.005298083718150663,0.004848661792885589,0.004366195822817857,0.006039259757815496,0.005255644532336627,0.006010000759640848,0.005311153389028898,0.0053828620218050235,0.005764168977045378,0.005648464854562632,0.005821100022390497,0.005205330543982494,0.005173564295877373,0.004732777821929259
MA,,0.0007876625537118003,,0.0006971780408515143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR,,,,,,0.0014702148089957108,0.0025514133425418675,0.00401216291023947,0.005921163672984583,0.005344655829567346,0.00438015081005993,0.0031579973597711166,0.0028727327239833986,0.0028382401766858987,0.002957366530615981,0.0038403664681783516,0.0040390010457429385,0.0032705260990147185,0.0037063702059006364,0.0032282002407015946,0.003957165094743056,0.003777774264674156,0.0036607929568376746,0.003762997016925486,0.003523419013004835,0.0033582301200994523,0.0029266912389276064,0.0033672494744131885,0.0039046826830089576,0.0038015024154504948,0.003506912722880005,0.0026179197573575866,0.002575770671714688,0.0022566312595100105,0.0023878424367982294,0.0023119447304166753,0.002543920367016988,0.0027989093420634384,0.002910324723611837,0.003093808897114445,0.0032169220841414973,0.0029127871528167085,0.003339612086769199,0.0038455728661670324,0.004379571290826998,0.004335880057295948,0.004485966787320378,0.004958621393968426,0.004836227120903,0.004856233007320677
PK,,,,,,,,,,,,,,,,,,,,,,0.0006387568564988533,0.000451150979151615,0.0007226547995064118,0.0008440510487698016,0.0008785252154367827,0.0009203448789863566,0.0008381572538994574,0.0007874102440242501,0.0006337035174298491,0.0007536846307071674,0.000824366841131923,0.0007231327120590542,0.0007463897866675891,0.0006684150341246794,0.0006502311334394576,0.0005902000790903154,0.000554839796344369,0.0005718075017055599,0.0005624851244872464,0.0005103458960707308,,,,,,,,,
AE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013154159610399063,0.01201748294212738,0.019264076234416627,0.016801022052531592,0.019926007948656392,0.020318100736267275,0.02022519663335823,0.01809475536163903,0.010695544039459288
QA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0064409687911998435,0.00549469065573217,0.006449980217086727,0.006134884808629054,0.007344080137185461,0.006119430582896362,0.007622010664168094,0.005652293205546655,0.007636255267566063
KW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006156773762838562,0.00661748349886939,0.00929528900283689,0.005849248671321226,0.008154872295760581,0.005540514964780533,0.008224275231870217,0.005724819965389513,0.008051780437030094
SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016795448818762534,0.022531219388324742,0.024438672862688363,0.02620947754166785,0.027449915534814684,0.02996513550126783,0.03142506793991767,0.02874767956851364,0.03438642376937864
