Country,2012-06-18,2012-09-24,2012-12-24,2013-03-18,2013-06-24,2013-09-23,2013-12-23,2014-03-24,2014-06-23,2014-09-22,2014-12-22,2015-03-23,2015-06-22,2015-09-21,2015-12-21,2016-03-21,2016-06-20,2016-09-19,2016-12-19,2017-03-20,2017-06-19,2017-09-18,2017-12-18,2018-03-19,2018-06-18,2018-09-24,2018-12-24,2019-03-18,2019-06-24,2019-09-23,2019-12-23,2020-03-23,2020-06-22,2020-09-21,2020-12-21,2021-03-22,2021-06-21,2021-09-20,2021-12-20,2022-03-21,2022-06-20,2022-09-19,2022-12-19,2023-03-20,2023-06-19,2023-09-18,2023-12-18,2024-03-18,2024-06-24,2024-09-23
MY,0.03815448247100002,0.03765346949195192,0.03189876275501437,0.031211912031954746,0.03579838884576704,0.03479172245564108,0.03356521725621933,0.03721944972970433,0.036066993765790124,0.03609301253593415,0.035464694198023866,0.033271236999561034,0.03064217377656439,0.028675701782108567,0.029958494495960955,0.032294175557154,0.03101341546169914,0.028310375559056057,0.027988903730312285,0.026518905832712696,0.026434330815679585,0.024603463158715987,0.02466356225020588,0.0244057724515543,0.022889645986855604,0.024960058917651132,0.025404337195570184,0.02148092272616161,0.020560433231485334,0.019342969811693377,0.01768899982840097,0.01809471389157904,0.01732153128286381,0.016960089908479886,0.01585302897877319,0.014409320160139903,0.013332856525513184,0.014869070193809689,0.014689791112962843,0.01659205365504956,0.01635103196549526,0.01707262971941445,0.01793289134026772,0.0167079280275876,0.014440841945622717,0.015110930511659054,0.0150378043700035,0.015354301882219317,0.01572903985583182,0.0
EG,0.0005387637460160085,0.00026985458334113,0.003624509910803422,0.0032195383899937383,0.0028900630402526714,0.0020540997823723663,0.002686740712914911,0.0036145950170942236,0.003104468049008754,0.003823770922822926,0.0035697084909840616,0.0035212926474343315,0.0031981903253902404,0.0029012037445786173,0.0027173889174956977,0.002666559875888169,0.002587123453517427,0.002624063821797229,0.001976198696956305,0.0018499237239830786,0.0017448216014834545,0.0013589864427820822,0.0014349070969430632,0.0015740852035685008,0.0017108598421456038,0.0016750283367044819,0.0016847570514839508,0.0017045524470769733,0.0018733467676931457,0.0017666035264389843,0.001756430876764943,0.0018897988557994138,0.0014817105484413624,0.0013711218509605775,0.0011723747901797909,0.0009477570396667186,0.0009358527319360254,0.0010845891421276284,0.001225435821437765,0.0010515004863603898,0.0009255015154452015,0.0008674144452914428,0.0010307556460721911,0.000930481461406965,0.00099234482666832,0.0010958073961206435,0.0014122833502097773,0.0011477669418510708,0.0008588220389377445,0.0
MX,0.04116862321906368,0.04483352939972112,0.047799357740114866,0.05133167046520694,0.04875703279766194,0.04963667733677449,0.04993553252049414,0.04572612008479222,0.0457584758265226,0.04665989963393133,0.04542418891166467,0.04504980783722655,0.04391378450285932,0.04486888807387063,0.04430417389167845,0.04419390946482272,0.04160164672631783,0.03407084559868974,0.0349912661192378,0.035450248508328265,0.0356773250635448,0.03347084764880487,0.029211926010011824,0.027008583207169493,0.023987269105693557,0.030851497659609563,0.02848599130472109,0.027443449111254556,0.027553283028175283,0.027252909694016492,0.02524908622053265,0.02045807297639567,0.019228884743188967,0.016941913094446568,0.018677861407640786,0.017868293688578833,0.01909438541373682,0.01684456538901699,0.018462565653278553,0.022604802841051784,0.020746506609081655,0.022674447091132217,0.023017312949308994,0.02541648293618075,0.026277901688561457,0.024326792366165285,0.025366688395260063,0.025379958118437254,0.0210635706023326,0.0
CO,0.00223742913251168,0.006888058150308788,0.005883435628012927,0.008162009698054267,0.008796419780386101,0.011359473208447124,0.010804116025453038,0.010279355702967447,0.010097739252613189,0.008706843479972188,0.007723785883261751,0.005819665367938068,0.005928454169084533,0.005326520146704917,0.0050666640383211755,0.00702278777608672,0.006917531096683956,0.006370697143491698,0.00656832484668864,0.005765891853370938,0.0058013297139574375,0.0052707858498850626,0.004801776800724239,0.004773233392149317,0.005663187409837268,0.005729390649594634,0.004798174741529471,0.005868033498920795,0.0051170453695959075,0.004758154862680677,0.004587526283415467,0.0027518344369342083,0.003110915119026051,0.0028503549333489474,0.0031393739990812396,0.002640643494038452,0.002252306254723109,0.0023335094339376984,0.0023934372700461794,0.0024254980524773405,0.0022469846997019314,0.0017472474154489397,0.0016558945573984746,0.0012476197985870415,0.001331451700353462,0.0012298715150521756,0.0012628165734415405,0.00136520152081713,0.0012745334438441424,0.0
PL,0.014811195851513605,0.015667299385937115,0.014792697160166008,0.013958315032199143,0.015196329987549162,0.01502342267396828,0.01521335689638,0.01582411148724519,0.015003169303928133,0.014330455381841368,0.015302428313903103,0.01456741790587439,0.01420667885074963,0.014333490681611983,0.011920040284085567,0.012256096676982919,0.011437306689866571,0.010981943193577419,0.011784555807218633,0.012835236100463086,0.012748667325778498,0.013329491247916683,0.0125897162139779,0.01124362717675616,0.010556361798100426,0.011842800804612164,0.012245773602788269,0.011686070162218454,0.011578271204365552,0.009868242733554123,0.00909041498962016,0.007867612955681615,0.008025100490017551,0.00719874579458352,0.006922988639322796,0.006596846532524311,0.007656065940328224,0.008666161072338476,0.009080592661295225,0.008714436416878751,0.007478499640307957,0.00672031693852002,0.007864430797548375,0.007901908231425532,0.009558410953620446,0.008583497093495802,0.010805935879193812,0.010753099403712094,0.011043384319670103,0.0
TW,0.1492453178827618,0.15295720981364186,0.12687410314442918,0.12859868207407868,0.14659811480250254,0.1395122333265362,0.13144242675934145,0.13540361386166413,0.13465380564828447,0.13303865964713052,0.13668057136687026,0.1436447948874194,0.13702011128015518,0.14322202926467417,0.11940931505994856,0.12634886318599955,0.13216157544874957,0.126330770319351,0.13332965673409142,0.13107096432196194,0.12576968814366424,0.12708198500982484,0.12046179549203294,0.12254918044386687,0.1239664170423361,0.13125005676404522,0.12131325748848308,0.12543331094132856,0.12644837688354302,0.12934056130230304,0.13473167738303204,0.1439889990040033,0.14070703868878237,0.1451278346597865,0.14249165026901292,0.14894588539664577,0.15560034366922004,0.1805207602015104,0.18579210424087406,0.19255999648654132,0.1761496339318242,0.1663339447660956,0.16046576887073288,0.1738751918330282,0.17609138503710642,0.162724106070969,0.16572062885357638,0.18351579297158285,0.1968230459501264,0.0
CL,0.016204169903735296,0.01490775924063478,0.01751452560632296,0.020782912921682228,0.019096260135017383,0.017927607603944334,0.01606984089463554,0.015375003718218094,0.01476838785917542,0.01386316836175609,0.01331178876283351,0.013104101404531283,0.012589867696251112,0.012747231795205595,0.012418530197780567,0.013330513459095123,0.012519297242932688,0.01173522778963759,0.013281186997892174,0.012639452044410476,0.012559797647902857,0.012861198210602933,0.012878540610180967,0.01201655780579682,0.011441830873373833,0.011835272432605078,0.011748115246343113,0.012018990164100478,0.011503519156014873,0.010093676758057989,0.008012656195220284,0.006144841292810435,0.006330964022703354,0.0056361803781684655,0.005658540242612704,0.00624615743206433,0.00549480748424902,0.005397700531417472,0.00456560013345686,0.006142888748632745,0.005663580367823568,0.006600141246380519,0.00584960337289377,0.006188987298888913,0.0064022006224218305,0.00591825084087482,0.005657606642691696,0.00536272700830264,0.005319786544641181,0.0
KR,0.17540698613525882,0.1760990854820575,0.15429232545210061,0.14692187484402378,0.1485496582143238,0.15702110319734686,0.1861551106313815,0.18218449313050583,0.17691928456623424,0.17639856398935164,0.17155100786062127,0.17110924885751838,0.16639735732178704,0.20590568192228106,0.1813924183548812,0.17660770543488616,0.17520313908754082,0.17695425074652785,0.18540399363152987,0.18556107634585808,0.18515746439890055,0.1691027832427763,0.1673664629713326,0.16077968742355864,0.1581558936120356,0.16683626974093052,0.15804763178034298,0.15238915600466643,0.1444036371718099,0.13953830754177435,0.13611797868101394,0.12515753566069007,0.13628150125104635,0.14602474340987975,0.15054293054799797,0.15036832441577655,0.15328308868523974,0.16367683172381672,0.1549310719426245,0.1478606565990915,0.1343979969990795,0.1306011030496814,0.13467476679792917,0.13718435352471106,0.1434490105560032,0.13870692286653385,0.13403755622403113,0.13611261051757126,0.12892822833768006,0.0
IN,0.048355846146668824,0.054728697526115214,0.06398252783695065,0.06519333784496764,0.06660050390283559,0.05717682901159543,0.06112178329154622,0.062179786406553424,0.06676810618109472,0.07098633170014342,0.0750873929508809,0.07394393233917007,0.07443129289349555,0.07894967798263919,0.08153729810421283,0.07622537757625067,0.07963521869731088,0.08098763035522115,0.08905550589587834,0.09321000684749078,0.0867636611172226,0.08965243240410259,0.08611372579876325,0.07832934403515883,0.09304565299392108,0.08465100502503889,0.09067045525789881,0.09356258049576723,0.09351165685455849,0.0878516123551051,0.08744705304075151,0.07234535348937533,0.07607845864891306,0.0923856244384408,0.09318939591191579,0.10061114789957228,0.10701746624177724,0.15649119074725842,0.14898928024289929,0.16008433705505395,0.1643296604587413,0.20519354427061787,0.206603766420764,0.18840765010694852,0.19457554418017062,0.20187603830896042,0.20915449168503203,0.21350115964297184,0.22771382250598077,0.0
MA,,0.0009580825461528472,0.0007971074503355473,0.0006994975579531233,0.0007254106847570412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR,,,,,,0.0015061535846857624,0.0017716356017173805,0.0033929591146115543,0.005214217013031759,0.005003954860160155,0.0041918942632415196,0.0030280413200851966,0.0028310395884070497,0.00292296351964447,0.0031505177003521494,0.0028159703870110314,0.004311735833835034,0.003402937836546837,0.004043507959455589,0.00343445709046114,0.004191062400987628,0.003661188622908732,0.0038557623072013178,0.0037897188333116333,0.0036585117795302205,0.0034617240389940604,0.003090314838390661,0.0034806500341104233,0.004198298274388319,0.003978863415417045,0.0037971472636947282,0.00260729540644783,0.002741358762045014,0.002319592085557097,0.0023682032539246614,0.002365421683387659,0.00258802118121133,0.0030822418717438025,0.002867185899769308,0.0032404382246450755,0.0032645449334151094,0.0032354633705770465,0.003583552443905025,0.004172207779317794,0.004661706067089567,0.004544599210569253,0.004492231390379053,0.005044429128606231,0.004824934748719073,0.0
PK,,,,,,,,,,,,,,,,,,,,,,0.0006463472777595549,0.0005064116112446636,0.0005757628157967991,0.0005381764104592068,0.000525505725697695,0.00047239856960111813,0.000430618310985727,0.00033648020437405517,0.0003193340633264515,0.0003387348112137971,0.00037544347667520277,0.0002996760850620133,0.0007480577946793539,0.0006522545561188269,0.000665271449622511,0.000681494335138257,0.0006457126801341539,0.0006383561369818884,0.0006261843860157698,0.0005744540892080839,,,,,,,,,
KW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006776857042141698,0.007541426511178401,0.010569164460035122,0.009286461187337853,0.009048099767880206,0.008342444083118473,0.008824963452037152,0.008329047875094368,0.0
AE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01447898893528439,0.0129845392961444,0.01869147319449836,0.01953232022660491,0.020557639951681493,0.020501458311234934,0.02080588091955514,0.019583955716229003,0.0
QA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007089674948642756,0.005696947582398311,0.006024724975287474,0.0065828875366999474,0.007087406932878482,0.007118279284917976,0.0076831944516780005,0.007019940669471324,0.0
SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01848701283947858,0.012780939956731064,0.012720219124607794,0.0216088815669215,0.024417486393177496,0.027075621733953774,0.029493481591296694,0.027101040968194764,0.0
