Country,2012-06-18,2012-09-24,2012-12-24,2013-03-18,2013-06-24,2013-09-23,2013-12-23,2014-03-24,2014-06-23,2014-09-22,2014-12-22,2015-03-23,2015-06-22,2015-09-21,2015-12-21,2016-03-21,2016-06-20,2016-09-19,2016-12-19,2017-03-20,2017-06-19,2017-09-18,2017-12-18,2018-03-19,2018-06-18,2018-09-24,2018-12-24,2019-03-18,2019-06-24,2019-09-23,2019-12-23,2020-03-23,2020-06-22,2020-09-21,2020-12-21,2021-03-22,2021-06-21,2021-09-20,2021-12-20,2022-03-21,2022-06-20,2022-09-19,2022-12-19,2023-03-20,2023-06-19,2023-09-18,2023-12-18,2024-03-18,2024-06-24,2024-09-23
ZA,0.05914659838944863,0.06849881083667336,0.07250006992941613,0.06325810984488807,0.06277999462947911,0.06379921837320261,0.06383402012926696,0.06685670970392463,0.0671409820743691,0.06375739798745672,0.06804246221025231,0.06933360604089465,0.06483288240875236,0.06177182479811738,0.05278106220302686,0.05492135809107544,0.05496568443452362,0.056781272677894346,0.057152601973631395,0.057824450701469,0.05408383351574161,0.05201419002834027,0.05829250801505132,0.05813280341185612,0.05044499885399298,0.05125502203917761,0.05121679690961793,0.0495054663918352,0.0512332842653619,0.04285780864242655,0.04107566914361889,0.030180725898517217,0.03083355793644727,0.027130546703792276,0.02978270529500176,0.030407207131738972,0.030336694927650423,0.0255367723328091,0.026898003580007667,0.03331595221003082,0.03049668624669581,0.027826607314544907,0.028923316119199724,0.026880353327168125,0.0259400784079462,0.023132387325233105,0.023225862910344768,0.020903608038811975,0.023109185439102217,0.025339468406985227
HU,0.0022227783582090157,0.0025108811943042337,0.0023741678951812234,0.0023556992803235987,0.0029169678490653756,0.0025162360253257014,0.0024381871740300574,0.002192330262517179,0.002234391380353367,0.0019695383568578756,0.001789075791296925,0.00202823071826642,0.002186422878210064,0.0022174787503882283,0.002637280109522595,0.0029154867514555884,0.0028895338123094516,0.002843725252067829,0.003049367578725338,0.002663446458721321,0.0029114095089017595,0.002971878170205645,0.002822316256088868,0.002843798404532721,0.002425224283045594,0.0027814929364858147,0.003359767591752548,0.0033395014131789814,0.0029452715701300254,0.0029515820223128503,0.0031042509868869474,0.002640978563086495,0.002534776782882642,0.0018991764003234695,0.0022092378735766695,0.0020921539728738607,0.0024058314419881143,0.002634215787076985,0.0023618411065403477,0.001924225346317597,0.0016609051641765125,0.00163883796241995,0.00184331410155512,0.0017655698930588459,0.002050871266887776,0.0022617232388041216,0.002366821126019316,0.002358601829496506,0.002269797411454504,0.0023309506350827547
KR,0.17523491317326656,0.15395083862472442,0.1526540672462092,0.14451462046909352,0.14751071517063966,0.1515330711639193,0.18437258540133,0.18123202168500896,0.17644128769365622,0.17321535294051388,0.1691789034261353,0.17084166607625095,0.16524099378290544,0.20251598888150807,0.18408554718355638,0.1760846763224173,0.17429335707558152,0.17531722039855607,0.1848016948083427,0.17741616544049665,0.18450214929274422,0.16855770966371947,0.16830597781448325,0.16241081252373255,0.15898665201103546,0.16728486188147762,0.1582733031910832,0.14821978347493628,0.1428436777871046,0.1369523249248628,0.13454620837903353,0.12562455296423822,0.13685269805643907,0.1451433074075744,0.1521189170912972,0.1510049041020555,0.1552889173113962,0.15604800429034837,0.15438460065830403,0.1488873291285215,0.13653680574352528,0.12606241388633926,0.12830009637808318,0.13126247427731438,0.13678673247532022,0.13489546555022144,0.13386235191444007,0.13470806737766355,0.12872683833345255,0.11413599194506999
CZ,0.003533759254932673,0.003113065187809002,0.002812588315022181,0.00229631212369587,0.002332958710227231,0.002263476872409343,0.002183903019934052,0.0024729886452181126,0.0022615257091707424,0.0021949977777240112,0.0020112429477925913,0.0018771432514496375,0.001638921755209427,0.0016204079328370755,0.0016098201525997543,0.0016340186435633798,0.001586732968781973,0.0013771406709776695,0.0014298622636897433,0.0014675605409575272,0.0015363983260910845,0.0015828570280566505,0.001564992255699269,0.0015889560812747962,0.0015577398814225992,0.0017393658717079368,0.0016969484961316859,0.0016378190510720895,0.0016049875647806415,0.0014201682890650255,0.0013535014092065985,0.0012241628864884872,0.0011610608064391394,0.0009499548640011742,0.001028946630456044,0.001034977642141012,0.0010894339667127794,0.0011786280214587375,0.0013237075665831865,0.0014125878756035836,0.0017328893709687427,0.001381674029467816,0.001235195833680341,0.0015735078365540977,0.0014901800205919741,0.0013021717907752324,0.0012701061285811835,0.0012218731330262036,0.0011862851844448843,0.0011190769693079643
CL,0.01618827373236038,0.018428875475239644,0.01921849723882618,0.020708286295503274,0.019083591564636994,0.017903652122095517,0.015911043730939652,0.01521558030621269,0.014683265906376893,0.013446016490647326,0.013132382396082918,0.012986419968220851,0.012452556441119436,0.01166049071825179,0.012291108773247813,0.013239043123576396,0.012427856043738599,0.01147554139553295,0.013204072400145312,0.012374736571856176,0.012499766657824997,0.012673056931750847,0.012815992499696508,0.012132718682376243,0.011358277961113949,0.011722309291693024,0.011746684672023548,0.011640522609115208,0.011343698998879806,0.010116931599626363,0.007889352200881692,0.0062852581509252265,0.006540568836137974,0.005571725371128195,0.005678886567921744,0.006201302858996669,0.0054860658184431605,0.004985422909719288,0.004461487682625146,0.006163667918085527,0.0055811475540451785,0.006143680191422877,0.005445402326363615,0.005812377688155923,0.0060205797774211854,0.005894287961193434,0.005823800520157643,0.0054940336257508285,0.005244789371073114,0.005029792461573377
CO,0.0022352342310054053,0.008114548224229521,0.010015571023520636,0.010420869013273328,0.011643064987575483,0.013149355493802395,0.011979658402429158,0.010569284093674006,0.01029225378389146,0.00958897528904386,0.007703704678184657,0.005937423992012713,0.005863795548153194,0.005493083170261034,0.005014677085025596,0.006974599328122834,0.0068670053102385335,0.006229721322759277,0.006530187161517612,0.005502481017466655,0.0057736015947424625,0.005169477090849535,0.004778455674911586,0.004943918893349459,0.005621832507286967,0.005622133757754435,0.004766727619124609,0.00571498575732524,0.005045953472938488,0.004655164145601162,0.004516930428420988,0.0027576563809443948,0.003117296154482017,0.0027867921622935395,0.003150662197435122,0.0026216806456252875,0.0022487230703026034,0.0021552754407707098,0.0023388581100644663,0.002343309254301972,0.002214280074838525,0.001936988070878515,0.0015323586989077747,0.0011610761286686168,0.001252086845527306,0.0011759531704959023,0.0012459678979698553,0.001358895972193312,0.0012565653533758183,0.0012755594329802245
MY,0.03811705320460233,0.0351246012905762,0.03168205476329413,0.03214471824331019,0.037197161997395346,0.033649642756191915,0.033387558840659255,0.036925777525771745,0.03589445696718134,0.036981700501772234,0.035313479024271545,0.033152281246933306,0.030471811552367892,0.026470550799278226,0.02982342084679203,0.03247373394883959,0.03086353702765863,0.027918029625808465,0.027826391670744032,0.025307407710600343,0.026354902613575704,0.02464374627690587,0.02472807457954493,0.024260871784259903,0.02292833394515588,0.025655224004459232,0.025237837777679278,0.02084054204764604,0.020340476748783646,0.018955854098834202,0.017449082517305564,0.018305966179063656,0.017420026489070133,0.016882037975599562,0.016004753962208778,0.014542806433335996,0.013584017966594121,0.014585535422139055,0.014935856142241284,0.016524643831780806,0.016447753888395283,0.016322677172101806,0.016672555562510447,0.015610943424707011,0.013660278504827423,0.015027661046896169,0.014853153444870178,0.014958295964359622,0.015565472444742818,0.017069080295531155
MX,0.04112823710278329,0.04667349130872994,0.04961810116922918,0.05291970846047946,0.05073488369901167,0.05193312108536691,0.05025284551123426,0.04676936821763093,0.04587718773039287,0.047999253472301856,0.04470678774481003,0.04571780259188549,0.043939624236855095,0.042534310409221926,0.04408749495011939,0.044310109242257104,0.041464997037347164,0.03374651113849234,0.03520357421833989,0.03407937550140402,0.03554841566540726,0.03371935996664559,0.02921691055241377,0.027055139233272577,0.02409425890058498,0.030684977058152173,0.028299294799562575,0.026579278748878984,0.027211836161491348,0.026663017857181934,0.02486053676720052,0.02051827477834307,0.019289080873225554,0.016746470955665123,0.01886034548831855,0.017739978849645295,0.019093197781289064,0.017690083603989996,0.01810824643421425,0.021995203742134806,0.02050564257766371,0.020960301887249753,0.021300136271218288,0.024095100252226907,0.02488482657867951,0.023460898111308037,0.025264893485601816,0.025006671388407786,0.020766621044832463,0.018448149569142345
TH,0.0002501089245223287,0.023205887000112384,0.024517954245948884,0.02917334272492282,0.02375757383122474,0.023994153023197757,0.022186177372848045,0.023325020206113288,0.025459425500147265,0.026036171796184688,0.026852989433994306,0.025783154089929605,0.024150986176064825,0.022512394986679358,0.02256071529234077,0.024996535718006346,0.025584283535442804,0.025055602056430943,0.027283808087091094,0.023465736065170203,0.023844844589226435,0.023155873885997907,0.023381840679659514,0.0242650124630099,0.023082926885252982,0.026639441048523043,0.0265676194623094,0.02525958858737814,0.027717405549338582,0.026209680596329218,0.024507849626589556,0.020307151498447615,0.020847134254627118,0.01802637639777071,0.018125423836373777,0.018251456335391075,0.017965033582624634,0.018971891372736666,0.019864802299292487,0.022213865917488362,0.022004804783515443,0.01863061013765388,0.01724469750554778,0.018574895242132423,0.016448424920033854,0.015276791351115806,0.012403600893208676,0.010581273756486181,0.00992682035034045,0.011022407666034751
MA,,0.0007869287252702733,0.000786055406619165,0.0006873151508919753,0.0007197059403532304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR,,,,,,0.0014396937224994053,0.0025127951419755957,0.003965603326317756,0.0058261441886412885,0.00523459054235321,0.004306931759918119,0.0031059828841511136,0.0028328931785801593,0.0028151370159315244,0.0031673174567970635,0.0038037124315353286,0.004280242828468731,0.0033276349389826845,0.0040200301265006615,0.003277556261225702,0.004171030738658147,0.003832264998164145,0.0038168790709478284,0.0037832515230001996,0.0036682253884559126,0.003396918934308577,0.0030700609889109196,0.003371047389446993,0.004139970672129164,0.003941562714587793,0.003738714278015809,0.0026128115551196478,0.002746981772249037,0.0022678652992010645,0.0023965664089724073,0.0023484352431822468,0.002583903909345213,0.002846819520877036,0.0029249612566449364,0.003130634911064558,0.003253778204426637,0.0029760565849598778,0.0033162061774254974,0.0038827941508283335,0.004407709884421975,0.004345361108778395,0.004469829357163293,0.004989346890096698,0.004877252422175172,0.00484525514289612
PK,,,,,,,,,,,,,,,,,,,,,,0.0006339239612976954,0.0005597894234899952,0.0007214685585582479,0.0008324116543160754,0.000917032281957191,0.0008770082257850474,0.000891720808996783,0.0008043846777240688,0.0007290528523882639,0.0008090499976134205,0.0008995768526845069,0.000723435903231027,0.0007501054900874917,0.000670857085605398,0.000660494037722238,0.0006804101487052582,0.0005963929954801851,0.0006237992726087641,0.0006049659224221785,0.0005660929706427051,,,,,,,,,
QA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006521252568645305,0.006470975837035822,0.006611616101608446,0.00686151533911991,0.00734623003708607,0.007584312047909261,0.007882135762194318,0.007330994947264125,0.0076485384785208044
SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01700479653007337,0.022373307731310587,0.02608436562984938,0.02681728027491223,0.027509938888536492,0.029857341506299796,0.03161978956244226,0.028991543676978815,0.03428640429586004
AE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013318120290364822,0.014544583358675131,0.019931263013588732,0.019050362069194787,0.02055980773816861,0.021670041861354402,0.02102854409388695,0.020386172821904316,0.021172603134877004
KW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006233515177147717,0.010021341628354902,0.009885954713689101,0.008783995114470566,0.008709907792267062,0.00828154620796633,0.008648247714293948,0.008267507814735234,0.008028360297570392
